Name,Male,Female,Incidence,Frequency
Simeon,100,0,86,1:1257
Alicia,0,100,85,1:1272
Ann-Marie,0,100,85,1:1272
Allison,18,82,84,1:1287
Ashley,92,8,84,1:1287
Fabian,100,0,83,1:1303
Grace,0,100,83,1:1303
Arthur,100,0,82,1:1319
Brendon,100,0,82,1:1319
Dale,11,89,82,1:1319
Florence,0,100,82,1:1319
Jane,0,100,82,1:1319
Vincent,100,0,82,1:1319
Calvin,100,0,81,1:1335
Frances,2,98,81,1:1335
Laurel,0,100,81,1:1335
Rawle,100,0,81,1:1335
Alban,98,2,80,1:1352
Doris,0,100,80,1:1352
Timothy,100,0,80,1:1352
Anika,0,100,79,1:1369
Cassandra,0,100,79,1:1369
Chad,100,0,79,1:1369
Joycelyn,0,100,79,1:1369
Lester,95,5,79,1:1369
Shevon,47,53,79,1:1369
Tessa,0,100,79,1:1369
Chris,100,0,78,1:1386
Christiana,0,100,78,1:1386
Kimron,96,4,78,1:1386
Sheila,2,98,78,1:1386
Beverley,0,100,77,1:1404
Moses,98,2,77,1:1404
Deborah,0,100,76,1:1423
June,0,100,76,1:1423
Rudolph,100,0,76,1:1423
Gerald,100,0,75,1:1442
Glen,100,0,75,1:1442
Harold,100,0,75,1:1442
Ralph,100,0,75,1:1442
Sherma,0,100,75,1:1442
Vanessa,0,100,75,1:1442
Gary,100,0,74,1:1461
Hilary,12,88,74,1:1461
Joy,12,88,74,1:1461
Lynette,0,100,74,1:1461
Oliver,97,3,74,1:1461
Vernon,95,5,74,1:1461
Deslyn,0,100,73,1:1481
Dianne,0,100,73,1:1481
Jerry,97,3,73,1:1481
Kendra,0,100,73,1:1481
Mavis,0,100,73,1:1481
Steve,98,2,73,1:1481
Lyndonna,2,98,72,1:1502
Patsy,0,100,72,1:1502
Petra,0,100,72,1:1502
Sarah,0,100,72,1:1502
Abraham,100,0,71,1:1523
Alwyn,100,0,71,1:1523
Antonia,2,98,71,1:1523
Brent,97,3,71,1:1523
Ignatius,100,0,71,1:1523
Marlene,0,100,71,1:1523
Marva,0,100,71,1:1523
Bernadine,3,97,70,1:1545
Claudius,100,0,70,1:1545
Clement,97,3,70,1:1545
Clifford,100,0,70,1:1545
Dorothy,2,98,70,1:1545
Kyron,100,0,70,1:1545
Ricky,100,0,70,1:1545
Derick,95,5,69,1:1567
Garvin,100,0,69,1:1567
Jonathan,100,0,69,1:1567
Leo,97,3,69,1:1567
Lindon,97,3,69,1:1567
Rebecca,0,100,69,1:1567
Alex,95,5,68,1:1590
Alston,100,0,68,1:1590
Celia,0,100,68,1:1590
Debbie,0,100,68,1:1590
Jeffrey,100,0,68,1:1590
Terrance,100,0,68,1:1590
Claudette,0,100,67,1:1614
Marjorie,0,100,67,1:1614
Mc,92,8,67,1:1614
Melissa,0,100,67,1:1614
Sheena,0,100,67,1:1614
Travis,100,0,67,1:1614
Alma,6,94,66,1:1638
Althea,0,100,66,1:1638
Erica,0,100,66,1:1638
Julia,0,100,66,1:1638
Roxanne,0,100,66,1:1638
Annie,0,100,65,1:1663
Keisha,0,100,65,1:1663
Ronnie,100,0,65,1:1663
Theophilus,100,0,65,1:1663
Wilma,0,100,65,1:1663
Hyacinth,73,27,64,1:1689
Kenson,100,0,64,1:1689
Stanley,97,3,64,1:1689
Cecelia,0,100,63,1:1716
Denroy,97,3,63,1:1716
Don,92,8,63,1:1716
Norbert,100,0,63,1:1716
Septimus,100,0,63,1:1716
Arlene,0,100,62,1:1744
Asha,0,100,62,1:1744
Clinton,97,3,62,1:1744
Deron,100,0,62,1:1744
Jamie,83,17,62,1:1744
Joanna,0,100,62,1:1744
Princess,0,100,62,1:1744
Angella,0,100,61,1:1773
Carlton,100,0,61,1:1773
Charmaine,0,100,61,1:1773
Damian,94,6,61,1:1773
Kisha,0,100,61,1:1773
Cosmos,100,0,60,1:1802
Jimmy,100,0,60,1:1802
Oswald,100,0,60,1:1802
Ray,85,15,60,1:1802
Sherry,0,100,60,1:1802
Terence,100,0,60,1:1802
Theodora,0,100,60,1:1802
Ambrose,100,0,59,1:1833
Gertrude,0,100,59,1:1833
Nadia,0,100,59,1:1833
Stacy,3,97,59,1:1833
Chester,100,0,58,1:1864
Ingrid,3,97,58,1:1864
Tamara,0,100,58,1:1864
Tricia,0,100,58,1:1864
Verna,3,97,58,1:1864
Winifred,0,100,58,1:1864
Angus,100,0,57,1:1897
Carla,0,100,57,1:1897
Eslyn,0,100,57,1:1897
Geraldine,0,100,57,1:1897
Kent,100,0,57,1:1897
Muriel,0,100,57,1:1897
Richie,100,0,57,1:1897
Dunbar,100,0,56,1:1931
Floyd,100,0,56,1:1931
Josh,100,0,56,1:1931
Kathy-Ann,0,100,56,1:1931
Kurt,100,0,56,1:1931
Lindy,0,100,56,1:1931
Lystra,0,100,56,1:1931
Marie,0,100,56,1:1931
Sabrina,3,97,56,1:1931
Sheron,6,94,56,1:1931
Valentine,93,7,56,1:1931
Delroy,100,0,55,1:1966
Ernest,100,0,55,1:1966
Felix,100,0,55,1:1966
Glenna,0,100,55,1:1966
Kimon,100,0,55,1:1966
Laurie,87,13,55,1:1966
Merle,0,100,55,1:1966
Tevin,100,0,55,1:1966
Avis,3,97,54,1:2002
Basil,100,0,54,1:2002
Miguel,100,0,54,1:2002
Oscar,100,0,54,1:2002
Rena,0,100,54,1:2002
Thelma,0,100,54,1:2002
Vaughn,97,3,54,1:2002
Alana,0,100,53,1:2040
Dillon,100,0,53,1:2040
Jenny,0,100,53,1:2040
Lewis,100,0,53,1:2040
Royston,100,0,53,1:2040
Anslem,100,0,52,1:2079
Bernice,0,100,52,1:2079
Carlene,0,100,52,1:2079
Elsa,0,100,52,1:2079
Gracelyn,0,100,52,1:2079
Jeremiah,100,0,52,1:2079
Kishon,97,3,52,1:2079
Marsha,0,100,52,1:2079
Miriam,0,100,52,1:2079
Naomi,0,100,52,1:2079
Patrice,0,100,52,1:2079
Alexander,100,0,51,1:2120
Bartholomew,100,0,51,1:2120
Beatrice,0,100,51,1:2120
Benjamin,100,0,51,1:2120
Eileen,3,97,51,1:2120
Merlyn,0,100,51,1:2120
Neilon,100,0,51,1:2120
Nichole,3,97,51,1:2120
Bertrand,100,0,50,1:2162
Betty,0,100,50,1:2162
Carmen,0,100,50,1:2162
Claude,100,0,50,1:2162
Gladys,0,100,50,1:2162
Kenton,100,0,50,1:2162
Sebastian,100,0,50,1:2162
Sydney,100,0,50,1:2162
Terrence,100,0,50,1:2162
Ashton,100,0,49,1:2207
Dellon,96,4,49,1:2207
Enoch,100,0,49,1:2207
Eugene,82,18,49,1:2207
Joslyn,37,63,49,1:2207
Reynold,97,3,49,1:2207
Rosanna,0,100,49,1:2207
Wendy-Ann,0,100,49,1:2207
Finbar,100,0,48,1:2253
Johnny,100,0,48,1:2253
Ruby,0,100,48,1:2253
Byron,100,0,47,1:2301
Douglas,100,0,47,1:2301
Gerard,100,0,47,1:2301
Irene,0,100,47,1:2301
Jessie,7,93,47,1:2301
Julien,100,0,47,1:2301
Lionel,100,0,47,1:2301
Ronda,0,100,47,1:2301
Kennedy,100,0,46,1:2351
Tyrone,100,0,46,1:2351
Crispin,100,0,45,1:2403
Eunice,0,100,45,1:2403
Herbert,100,0,45,1:2403
Hugh,100,0,45,1:2403
Jeanette,0,100,45,1:2403
Johnson,100,0,45,1:2403
Larry,96,4,45,1:2403
Lennard,100,0,45,1:2403
Roselyn,0,100,45,1:2403
Thaddeus,100,0,45,1:2403
Clint,100,0,44,1:2457
Hannah,4,96,44,1:2457
Kizzy,0,100,44,1:2457
Lynthia,0,100,44,1:2457
Milton,100,0,44,1:2457
Nikita,0,100,44,1:2457
Olive,4,96,44,1:2457
Shem,100,0,44,1:2457
Sherman,100,0,44,1:2457
Solomon,100,0,44,1:2457
Betty-Ann,0,100,43,1:2515
Bridget,0,100,43,1:2515
Che,100,0,43,1:2515
Ezra,48,52,43,1:2515
Gilbert,100,0,43,1:2515
Jocelyn,8,92,43,1:2515
Kemon,100,0,43,1:2515
Kendon,100,0,43,1:2515
Marian,0,100,43,1:2515
Maurice,100,0,43,1:2515
Neville,100,0,43,1:2515
Ricardo,100,0,43,1:2515
Augustina,0,100,42,1:2574
Clifton,100,0,42,1:2574
Dean,96,4,42,1:2574
Earl,92,8,42,1:2574
Edith,0,100,42,1:2574
Elma,4,96,42,1:2574
Glendon,100,0,42,1:2574
Leah,0,100,42,1:2574
Melvin,100,0,42,1:2574
Veron,12,88,42,1:2574
Victoria,0,100,42,1:2574
Akisha,0,100,41,1:2637
Allen,87,13,41,1:2637
Clara,0,100,41,1:2637
Hilda,5,95,41,1:2637
Kemron,100,0,41,1:2637
Latoya,0,100,41,1:2637
Wilbert,100,0,41,1:2637
Desiree,0,100,40,1:2703
Elaine,0,100,40,1:2703
Gail,0,100,40,1:2703
Germaine,9,91,40,1:2703
Indra,0,100,40,1:2703
Kareem,100,0,40,1:2703
Katisha,0,100,40,1:2703
Lenroy,100,0,40,1:2703
Marcelle,4,96,40,1:2703
Nelson,100,0,40,1:2703
Rockel,13,87,40,1:2703
Trisha,5,95,40,1:2703
Camille,0,100,39,1:2772
Cletus,100,0,39,1:2772
Clyde,100,0,39,1:2772
Cosmas,100,0,39,1:2772
Diane,0,100,39,1:2772
Laura,0,100,39,1:2772
Roderick,100,0,39,1:2772
Theodore,100,0,39,1:2772
Walter,100,0,39,1:2772
Crystal,0,100,38,1:2845
Danielle,0,100,38,1:2845
Edna,0,100,38,1:2845
Janet,0,100,38,1:2845
Kendell,100,0,38,1:2845
Linus,100,0,38,1:2845
Tracey,0,100,38,1:2845
Alisa,0,100,37,1:2922
Christel,0,100,37,1:2922
Cyprian,100,0,37,1:2922
Edmund,100,0,37,1:2922
Herman,100,0,37,1:2922
Joanne,0,100,37,1:2922
Juliet,0,100,37,1:2922
Kendel,100,0,37,1:2922
Tara,0,100,37,1:2922
Vivian,81,19,37,1:2922
Allister,100,0,36,1:3003
Caroline,0,100,36,1:3003
Cathy,0,100,36,1:3003
Curlan,100,0,36,1:3003
Daphne,0,100,36,1:3003
Dian,5,95,36,1:3003
Hazel-Ann,0,100,36,1:3003
Keston,100,0,36,1:3003
Tyron,100,0,36,1:3003
Vera,0,100,36,1:3003
Allana,0,100,35,1:3089
Anisha,0,100,35,1:3089
Carlos,100,0,35,1:3089
Carvel,15,85,35,1:3089
Clare,0,100,35,1:3089
Erma,0,100,35,1:3089
Everest,100,0,35,1:3089
Ezekiel,100,0,35,1:3089
Helena,0,100,35,1:3089
Jefferson,100,0,35,1:3089
Tonia,0,100,35,1:3089
Anthea,0,100,34,1:3180
Antonio,100,0,34,1:3180
Clarice,0,100,34,1:3180
Craig,100,0,34,1:3180
Dawn,5,95,34,1:3180
Elon,100,0,34,1:3180
Glennis,10,90,34,1:3180
Kathy,0,100,34,1:3180
Lucille,0,100,34,1:3180
Marcella,0,100,34,1:3180
Matilda,0,100,34,1:3180
Nerissa,0,100,34,1:3180
Norman,100,0,34,1:3180
Shirley-Ann,0,100,34,1:3180
Austin,100,0,33,1:3277
Carolyn,0,100,33,1:3277
Ena,0,100,33,1:3277
Garth,100,0,33,1:3277
Harry,100,0,33,1:3277
Irvin,100,0,33,1:3277
Kimberly,0,100,33,1:3277
Leslie-Ann,0,100,33,1:3277
Noreen,0,100,33,1:3277
Rhona,0,100,33,1:3277
Rohan,100,0,33,1:3277
Sherry-Ann,5,95,33,1:3277
Audrey,0,100,32,1:3379
Curlyn,0,100,32,1:3379
Denisha,0,100,32,1:3379
Ellen,5,95,32,1:3379
Emma,0,100,32,1:3379
Madonna,0,100,32,1:3379
Nadine,0,100,32,1:3379
Nisha,0,100,32,1:3379
Prince,100,0,32,1:3379
Selma,0,100,32,1:3379
Sybil,0,100,32,1:3379
Anselm,100,0,31,1:3488
Brandon,100,0,31,1:3488
Conrad,100,0,31,1:3488
Eddie,100,0,31,1:3488
Kendall,100,0,31,1:3488
Kingsley,100,0,31,1:3488
Lazarus,100,0,31,1:3488
Myrtle,0,100,31,1:3488
Nola,0,100,31,1:3488
Ria,0,100,31,1:3488
Rufus,100,0,31,1:3488
Alrick,100,0,30,1:3604
Antoinette,0,100,30,1:3604
Clive,100,0,30,1:3604
Colin,100,0,30,1:3604
Danny,100,0,30,1:3604
Edlyn,12,88,30,1:3604
Greta,0,100,30,1:3604
Hermione,0,100,30,1:3604
Jamal,94,6,30,1:3604
Jemma,0,100,30,1:3604
Lauriston,93,7,30,1:3604
Maudlyn,0,100,30,1:3604
Mildred,0,100,30,1:3604
Racquel,0,100,30,1:3604
Renee,5,95,30,1:3604
Rosalie,0,100,30,1:3604
Ursula,0,100,30,1:3604
Elton,100,0,29,1:3728
Glenn,100,0,29,1:3728
Hensley,100,0,29,1:3728
Iris,0,100,29,1:3728
Kelisha,0,100,29,1:3728
La,6,94,29,1:3728
Leron,100,0,29,1:3728
Magdalen,6,94,29,1:3728
Mervin,100,0,29,1:3728
Meryl,0,100,29,1:3728
Neisha,0,100,29,1:3728
Nickisha,0,100,29,1:3728
Preston,100,0,29,1:3728
Vernice,0,100,29,1:3728
Violet,0,100,29,1:3728
Adolphus,100,0,28,1:3862
Anne-Marie,0,100,28,1:3862
Camilla,0,100,28,1:3862
Claire,0,100,28,1:3862
Claudine,0,100,28,1:3862
Daisy,0,100,28,1:3862
Davidson,100,0,28,1:3862
Dessa,0,100,28,1:3862
Elroy,100,0,28,1:3862
Elvin,100,0,28,1:3862
Irma,0,100,28,1:3862
Leonora,0,100,28,1:3862
Sasha,0,100,28,1:3862
Sherwin,100,0,28,1:3862
Alpha,75,25,27,1:4005
Damion,100,0,27,1:4005
Egbert,100,0,27,1:4005
Elias,100,0,27,1:4005
Eva,0,100,27,1:4005
Gideon,100,0,27,1:4005
Heather,0,100,27,1:4005
Ivan,94,6,27,1:4005
Juliana,0,100,27,1:4005
Lennon,100,0,27,1:4005
Lois,0,100,27,1:4005
Marina,0,100,27,1:4005
Matthias,100,0,27,1:4005
Millicent,0,100,27,1:4005
Nester,6,94,27,1:4005
Nikisha,0,100,27,1:4005
Raquel,6,94,27,1:4005
Richardson,100,0,27,1:4005
Rick,100,0,27,1:4005
Rina,0,100,27,1:4005
Rolda,0,100,27,1:4005
Rosalind,0,100,27,1:4005
Ruthlyn,0,100,27,1:4005
Wade,100,0,27,1:4005
Yolanda,0,100,27,1:4005
Alexandrina,0,100,26,1:4159
Cathy-Ann,0,100,26,1:4159
Collins,100,0,26,1:4159
Denny,100,0,26,1:4159
Eldon,100,0,26,1:4159
Elisha,81,19,26,1:4159
Ellis,77,23,26,1:4159
Emanuel,100,0,26,1:4159
Jasmine,0,100,26,1:4159
Jeanelle,0,100,26,1:4159
Jessica,0,100,26,1:4159
Julie,0,100,26,1:4159
Julius,100,0,26,1:4159
Lillian,0,100,26,1:4159
Lorraine,0,100,26,1:4159
Louis,88,12,26,1:4159
Lucia,0,100,26,1:4159
Micah,87,13,26,1:4159
Neal,100,0,26,1:4159
Ramon,100,0,26,1:4159
Rashida,0,100,26,1:4159
Reuben,100,0,26,1:4159
Ronel,67,33,26,1:4159
Sally,0,100,26,1:4159
Terron,100,0,26,1:4159
Tisha,0,100,26,1:4159
Willan,100,0,26,1:4159
Alan,100,0,25,1:4325
Anestasia,0,100,25,1:4325
Cornelius,100,0,25,1:4325
Dane,87,13,25,1:4325
Dudley,100,0,25,1:4325
Earlyn,6,94,25,1:4325
Fiona,0,100,25,1:4325
Franklin,100,0,25,1:4325
Garfield,100,0,25,1:4325
Isaiah,100,0,25,1:4325
Jaime,94,6,25,1:4325
Jose,69,31,25,1:4325
Listra,0,100,25,1:4325
Lynda,0,100,25,1:4325
Miranda,0,100,25,1:4325
Nichol,21,79,25,1:4325
Nixon,100,0,25,1:4325
Philbert,100,0,25,1:4325
Philomena,0,100,25,1:4325
Royan,100,0,25,1:4325
Samanta,0,100,25,1:4325
Shannon,40,60,25,1:4325
Simone,0,100,25,1:4325
Trevon,100,0,25,1:4325
Aloysius,100,0,24,1:4505
Alpheus,100,0,24,1:4505
Anita,0,100,24,1:4505
Beryl,7,93,24,1:4505
Cicely,0,100,24,1:4505
Dereck,100,0,24,1:4505
Dona,7,93,24,1:4505
Dunstan,100,0,24,1:4505
Faith,0,100,24,1:4505
Garry,100,0,24,1:4505
Kwame,93,7,24,1:4505
Lauren,23,77,24,1:4505
Lena,0,100,24,1:4505
Marlyn,0,100,24,1:4505
Michele,7,93,24,1:4505
Nakisha,0,100,24,1:4505
Nathalie,0,100,24,1:4505
Oslyn,7,93,24,1:4505
Rosa,0,100,24,1:4505
Shanel,7,93,24,1:4505
Shermaine,0,100,24,1:4505
Stella,0,100,24,1:4505
Subrina,0,100,24,1:4505
Tahera,0,100,24,1:4505
Urban,100,0,24,1:4505
Velma,7,93,24,1:4505
Cherry-Ann,0,100,23,1:4701
Clarie,93,7,23,1:4701
Deanne,0,100,23,1:4701
Denzil,93,7,23,1:4701
Derrick,100,0,23,1:4701
Edmond,100,0,23,1:4701
Emelda,0,100,23,1:4701
Emon,100,0,23,1:4701
Eustace,100,0,23,1:4701
Evadney,0,100,23,1:4701
Felicity,0,100,23,1:4701
Jacob,100,0,23,1:4701
Leslyn,0,100,23,1:4701
Lydon,100,0,23,1:4701
Mona,0,100,23,1:4701
Nordica,0,100,23,1:4701
Priscilla,0,100,23,1:4701
Rennie,92,8,23,1:4701
Rosemarie,0,100,23,1:4701
Sarana,0,100,23,1:4701
Shannel,0,100,23,1:4701
Shenel,0,100,23,1:4701
Shon,93,7,23,1:4701
Tanisha,0,100,23,1:4701
Una,0,100,23,1:4701
Wendel,100,0,23,1:4701
Amelia,7,93,22,1:4915
Carlyn,0,100,22,1:4915
Chrispin,100,0,22,1:4915
Deleon,25,75,22,1:4915
Denver,100,0,22,1:4915
Deon,69,31,22,1:4915
Imran,100,0,22,1:4915
Janel,8,92,22,1:4915
Jevon,100,0,22,1:4915
Karina,0,100,22,1:4915
Kemlyn,0,100,22,1:4915
Lee,80,20,22,1:4915
Lennie,92,8,22,1:4915
Levi,100,0,22,1:4915
Lilian,0,100,22,1:4915
Marisa,0,100,22,1:4915
Martina,0,100,22,1:4915
Olga,0,100,22,1:4915
Renisha,0,100,22,1:4915
Rondy,100,0,22,1:4915
Roxann,0,100,22,1:4915
Seon,100,0,22,1:4915
Sharlene,0,100,22,1:4915
Shaun,100,0,22,1:4915
Shereen,0,100,22,1:4915
Shorna,0,100,22,1:4915
Stacey,0,100,22,1:4915
Vilma,0,100,22,1:4915
Alexis,91,9,21,1:5149
Alphonsus,100,0,21,1:5149
Avril,0,100,21,1:5149
Carina,0,100,21,1:5149
Carlson,100,0,21,1:5149
Christina,0,100,21,1:5149
Constance,0,100,21,1:5149
Daron,100,0,21,1:5149
Dolores,0,100,21,1:5149
Eleanor,0,100,21,1:5149
Eliza,0,100,21,1:5149
Evlyn,77,23,21,1:5149
Fitz,100,0,21,1:5149
Greg,100,0,21,1:5149
Henson,100,0,21,1:5149
Horace,100,0,21,1:5149
Isha,0,100,21,1:5149
Ivy,0,100,21,1:5149
Jacintha,0,100,21,1:5149
Javon,92,8,21,1:5149
Jeff,100,0,21,1:5149
Jenelle,0,100,21,1:5149
Julian,73,27,21,1:5149
Kellisha,0,100,21,1:5149
Kennisha,0,100,21,1:5149
Loraine,0,100,21,1:5149
Malcolm,100,0,21,1:5149
Melinda,0,100,21,1:5149
Molly,0,100,21,1:5149
Nelon,100,0,21,1:5149
Nesta,0,100,21,1:5149
Nicola,0,100,21,1:5149
Renwick,100,0,21,1:5149
St,92,8,21,1:5149
Suzette,0,100,21,1:5149
Tamika,0,100,21,1:5149
Tasha,8,92,21,1:5149
Velda,8,92,21,1:5149
Abigale,0,100,20,1:5406
Ariel,25,75,20,1:5406
Belinda,0,100,20,1:5406
Bryan,100,0,20,1:5406
Carmel,8,92,20,1:5406
Charlene,0,100,20,1:5406
Curt,100,0,20,1:5406
Duane,100,0,20,1:5406
