Name,Male,Female,Incidence,Frequency
Nicholas,100,0,35052,1:1556
Nicolaas,100,0,35047,1:1556
Vuyani,99,1,35033,1:1557
Vuyiswa,0,100,34688,1:1572
Jonathan,100,0,34511,1:1580
Sizakele,11,89,34473,1:1582
Siyabulela,99,1,34337,1:1588
Natasha,0,100,34250,1:1592
Thapelo,93,7,34247,1:1592
Wendy,0,100,34236,1:1593
Nontobeko,0,100,34097,1:1599
Mandlenkosi,100,0,33881,1:1610
Xolile,77,23,33766,1:1615
Carol,1,99,33740,1:1616
Kevin,100,0,33313,1:1637
Sithembiso,93,7,32909,1:1657
Frederick,100,0,32861,1:1659
Jacqueline,0,100,32804,1:1662
Noluthando,0,100,32683,1:1669
Noxolo,0,100,32229,1:1692
Barend,100,0,32201,1:1694
Zakhele,99,1,32087,1:1700
Thobeka,1,99,31877,1:1711
Vuyokazi,0,100,31808,1:1714
Shaun,99,1,31665,1:1722
Tsakani,5,95,31658,1:1723
Mandisa,1,99,31626,1:1724
Eugene,96,4,31579,1:1727
Thabisile,1,99,31570,1:1727
Virginia,0,100,31359,1:1739
Tholakele,3,97,31233,1:1746
Craig,100,0,31199,1:1748
Marthinus,100,0,31177,1:1749
Raisibe,1,99,31084,1:1754
Wayne,100,0,30948,1:1762
Petronella,0,100,30918,1:1764
Ronald,100,0,30861,1:1767
Abram,100,0,30738,1:1774
Oupa,100,0,30644,1:1780
Nondumiso,0,100,30328,1:1798
Nobuhle,0,100,30230,1:1804
Ruth,0,100,30206,1:1805
Samantha,0,100,30185,1:1807
Phuti,57,43,30084,1:1813
Sophia,0,100,30051,1:1815
Thembeka,1,99,30036,1:1816
Matshidiso,7,93,29996,1:1818
Philisiwe,0,100,29839,1:1828
Tumelo,85,15,29662,1:1838
Vuyisile,87,13,29647,1:1839
Zoleka,0,100,29558,1:1845
Norman,100,0,29501,1:1849
Stanley,100,0,29461,1:1851
André,99,1,29453,1:1852
Nkululeko,98,2,29342,1:1859
Shirley,0,100,29302,1:1861
Nomathemba,0,100,29259,1:1864
Thembekile,30,70,29163,1:1870
Trevor,100,0,29143,1:1871
Jeffrey,100,0,29107,1:1874
Kelebogile,4,96,28930,1:1885
Aaron,100,0,28852,1:1890
Simangele,1,99,28636,1:1904
Nomonde,0,100,28557,1:1910
Mbongeni,100,0,28408,1:1920
Jean,49,51,28389,1:1921
Jabu,42,58,28344,1:1924
Ellen,1,99,28266,1:1929
Stephanus,100,0,28165,1:1936
Nomfundo,0,100,28153,1:1937
Lynette,0,100,28094,1:1941
Kgomotso,28,72,27990,1:1948
Evelyn,0,100,27967,1:1950
Livhuwani,36,64,27964,1:1950
Dirk,100,0,27952,1:1951
Helena,0,100,27949,1:1951
Abel,100,0,27918,1:1953
Sibongiseni,91,9,27801,1:1962
Ian,100,0,27695,1:1969
Sophie,0,100,27675,1:1970
Leonard,100,0,27664,1:1971
Bongekile,1,99,27626,1:1974
Pule,99,1,27323,1:1996
Musa,88,12,27313,1:1997
Nokuzola,0,100,27309,1:1997
Gerhardus,100,0,27298,1:1998
Thandazile,2,98,27287,1:1998
Samson,100,0,27261,1:2000
Pamela,0,100,27146,1:2009
Shadrack,100,0,27026,1:2018
Dawid,100,0,26993,1:2020
Alice,0,100,26962,1:2023
Pulane,1,99,26946,1:2024
Riaan,100,0,26922,1:2026
Kabelo,92,8,26895,1:2028
Marie,3,97,26851,1:2031
Dorothy,0,100,26807,1:2034
Mbulelo,100,0,26778,1:2036
Anton,100,0,26493,1:2058
Neo,54,46,26434,1:2063
Madimetja,98,2,26427,1:2064
Gertruida,0,100,26420,1:2064
Aubrey,99,1,26412,1:2065
Dineo,5,95,26403,1:2065
Tinyiko,34,66,26396,1:2066
Andiswa,0,100,26348,1:2070
Walter,100,0,26312,1:2073
Frank,100,0,26257,1:2077
Judith,0,100,26161,1:2085
Thembelihle,8,92,26101,1:2089
Gideon,100,0,26075,1:2091
Louisa,0,100,25971,1:2100
Vuyelwa,0,100,25954,1:2101
Ntokozo,58,42,25930,1:2103
Desmond,100,0,25901,1:2105
Doris,0,100,25890,1:2106
Belinda,0,100,25842,1:2110
Pretty,1,99,25688,1:2123
Buyiswa,0,100,25677,1:2124
Nokulunga,0,100,25589,1:2131
Gavin,100,0,25575,1:2132
Dudu,5,95,25508,1:2138
Lebohang,52,48,25484,1:2140
Boy,100,0,25400,1:2147
Adriaan,100,0,25395,1:2147
Selina,0,100,25393,1:2148
Goodness,1,99,25311,1:2155
Sydney,100,0,25302,1:2155
Lucy,0,100,25279,1:2157
Lesego,40,60,25146,1:2169
Ephraim,100,0,25099,1:2173
Barbara,0,100,25077,1:2175
Nozuko,0,100,25076,1:2175
Josephine,0,100,25040,1:2178
Phumelele,16,84,24983,1:2183
Sikhumbuzo,98,2,24944,1:2186
Nkosingiphile,53,47,24870,1:2193
Francina,0,100,24675,1:2210
Louise,2,98,24667,1:2211
Phumlani,99,1,24560,1:2220
Prudence,0,100,24532,1:2223
Ramasela,1,99,24523,1:2224
Dennis,100,0,24515,1:2224
Jacoba,0,100,24473,1:2228
Doreen,0,100,24468,1:2229
Adam,100,0,24441,1:2231
Matsobane,96,4,24345,1:2240
Refilwe,11,89,24322,1:2242
Sebenzile,37,63,24316,1:2243
Janine,0,100,24288,1:2245
Dipuo,3,97,24283,1:2246
Jeanette,0,100,24269,1:2247
Mthokozisi,99,1,24083,1:2264
Puseletso,7,93,24058,1:2267
Phumla,0,100,23891,1:2283
Nelson,100,0,23830,1:2288
Zinhle,1,99,23827,1:2289
Paulina,0,100,23783,1:2293
Theresa,0,100,23783,1:2293
Denise,0,100,23775,1:2294
Moeketsi,99,1,23525,1:2318
Babalwa,0,100,23402,1:2330
Thabile,9,91,23371,1:2333
Hermanus,100,0,23287,1:2342
Nontsikelelo,0,100,23199,1:2351
Donald,100,0,23177,1:2353
Tshifhiwa,54,46,23175,1:2353
Deborah,0,100,23096,1:2361
Wilhelmina,0,100,23077,1:2363
Edwin,100,0,23025,1:2368
Innocent,93,7,22883,1:2383
Bernard,100,0,22851,1:2386
Nombuso,0,100,22825,1:2389
Gregory,100,0,22766,1:2395
Mogamat,100,0,22720,1:2400
Vanessa,0,100,22691,1:2403
Ben,100,0,22437,1:2430
Timothy,100,0,22397,1:2435
Winnie,0,100,22353,1:2440
Buti,100,0,22309,1:2444
Sicelo,99,1,22278,1:2448
Lena,0,100,22269,1:2449
Siphokazi,0,100,22249,1:2451
Thembisa,3,97,22231,1:2453
Justice,100,0,22131,1:2464
Johannah,0,100,22054,1:2473
Neliswa,0,100,22044,1:2474
Luvuyo,100,0,21993,1:2480
Gary,100,0,21990,1:2480
Ramadimetja,0,100,21919,1:2488
Beatrice,0,100,21915,1:2488
Linah,0,100,21859,1:2495
Charlene,0,100,21855,1:2495
Malose,97,3,21836,1:2497
Elvis,100,0,21824,1:2499
Colin,100,0,21775,1:2504
Violet,0,100,21713,1:2512
Ntombenhle,0,100,21705,1:2512
Wiseman,100,0,21704,1:2513
Charlotte,0,100,21697,1:2513
Ntombizanele,0,100,21670,1:2517
Tintswalo,4,96,21372,1:2552
Bonisiwe,0,100,21370,1:2552
Vusumzi,100,0,21343,1:2555
Marlene,0,100,21308,1:2559
Ntombifikile,0,100,21294,1:2561
Sihle,81,19,21125,1:2581
Melanie,0,100,21090,1:2586
Frederik,100,0,21023,1:2594
Yolanda,1,99,20945,1:2604
Masilo,97,3,20847,1:2616
Sanele,87,13,20846,1:2616
Kagiso,84,16,20827,1:2618
Mncedisi,100,0,20747,1:2628
Zoliswa,0,100,20744,1:2629
Cheryl,0,100,20738,1:2630
Joel,100,0,20720,1:2632
Katrina,0,100,20571,1:2651
Gerald,100,0,20567,1:2651
Regina,0,100,20555,1:2653
Sam,99,1,20532,1:2656
Chris,97,3,20492,1:2661
Christine,0,100,20488,1:2662
Elliot,100,0,20453,1:2666
Tlou,57,43,20445,1:2667
Mapule,0,100,20419,1:2671
Nonceba,0,100,20395,1:2674
Thabani,99,1,20300,1:2686
Cindy,0,100,20250,1:2693
Nomasonto,0,100,20195,1:2700
Ntomboxolo,0,100,20170,1:2704
Mbali,3,97,20160,1:2705
Rosemary,0,100,20144,1:2707
Francis,52,48,20080,1:2716
Tanya,0,100,20035,1:2722
Ntombekhaya,0,100,20019,1:2724
Johann,99,1,19994,1:2727
Matlakala,6,94,19987,1:2728
Luyanda,92,8,19935,1:2736
Dorah,0,100,19906,1:2740
Mokgaetji,1,99,19857,1:2746
Hilda,0,100,19818,1:2752
Bafana,100,0,19810,1:2753
Grant,100,0,19808,1:2753
Cathrine,0,100,19790,1:2756
Lindelwa,0,100,19756,1:2760
Neil,100,0,19752,1:2761
Clive,100,0,19720,1:2765
Sivuyile,98,2,19704,1:2768
Helen,0,100,19703,1:2768
Philani,99,1,19657,1:2774
Bulelani,99,1,19652,1:2775
Douglas,100,0,19641,1:2776
Ashley,92,8,19599,1:2782
Nomvuyo,0,100,19506,1:2796
Nandipha,0,100,19485,1:2799
Lucia,0,100,19483,1:2799
Jaco,100,0,19444,1:2805
Asanda,34,66,19430,1:2807
Gabriel,99,1,19430,1:2807
Lehlohonolo,96,4,19409,1:2810
Siphamandla,99,1,19401,1:2811
Nombuyiselo,0,100,19390,1:2812
Monwabisi,100,0,19384,1:2813
Alan,100,0,19344,1:2819
Silindile,4,96,19334,1:2821
Happy,46,54,19314,1:2823
Mohamed,100,0,19274,1:2829
Nkhensani,6,94,19250,1:2833
Candice,0,100,19223,1:2837
Jason,100,0,19120,1:2852
Lungiswa,0,100,19119,1:2852
Fundiswa,0,100,19116,1:2853
Natalie,0,100,19106,1:2854
Lee,32,68,19101,1:2855
Gerhard,100,0,19059,1:2861
Graham,100,0,18987,1:2872
Ivan,100,0,18977,1:2874
Musawenkosi,99,1,18964,1:2876
Werner,100,0,18948,1:2878
Jerome,100,0,18929,1:2881
Ryan,100,0,18929,1:2881
Thembani,47,53,18896,1:2886
Keith,99,1,18890,1:2887
Anita,0,100,18828,1:2896
Boniswa,0,100,18807,1:2900
Nelly,1,99,18781,1:2904
Nokwanda,0,100,18772,1:2905
Mildred,0,100,18759,1:2907
Mahlodi,25,75,18754,1:2908
Gugulethu,15,85,18739,1:2910
Arthur,100,0,18709,1:2915
Christo,100,0,18692,1:2917
Philip,100,0,18676,1:2920
Audrey,1,99,18670,1:2921
Mpumelelo,88,12,18663,1:2922
Nadia,0,100,18646,1:2925
Reginald,100,0,18621,1:2929
Thelma,0,100,18514,1:2945
Olga,0,100,18501,1:2948
Fatima,0,100,18496,1:2948
Warren,100,0,18467,1:2953
Tsietsi,97,3,18445,1:2957
Maggie,0,100,18427,1:2959
Sean,100,0,18400,1:2964
Elaine,0,100,18394,1:2965
Khulekani,99,1,18377,1:2967
Ngwako,98,2,18367,1:2969
Anele,83,17,18365,1:2969
Anne,0,100,18310,1:2978
Nancy,0,100,18298,1:2980
Zolile,99,1,18280,1:2983
Pauline,0,100,18269,1:2985
Rodney,100,0,18263,1:2986
Suzan,0,100,18260,1:2986
Thembeni,10,90,18226,1:2992
Sonja,0,100,18182,1:2999
Kim,6,94,18165,1:3002
Tshilidzi,41,59,18125,1:3009
Magdeline,0,100,18038,1:3023
Lesetja,97,3,18037,1:3023
Doctor,100,0,17999,1:3030
Melissa,0,100,17972,1:3034
Njabulo,96,4,17970,1:3035
Bongumusa,96,4,17969,1:3035
Sbongile,4,96,17945,1:3039
Khathutshelo,64,36,17930,1:3041
Nomathamsanqa,0,100,17930,1:3041
Samukelisiwe,0,100,17914,1:3044
Joan,0,100,17902,1:3046
Sonto,4,96,17881,1:3050
Dinah,0,100,17867,1:3052
Wilson,100,0,17777,1:3068
Jonas,100,0,17755,1:3071
Unathi,44,56,17752,1:3072
Estelle,0,100,17741,1:3074
Sithembile,19,81,17725,1:3077
Vivian,33,67,17680,1:3084
Senzo,100,0,17664,1:3087
Kwena,58,42,17639,1:3092
Velaphi,87,13,17608,1:3097
Eva,0,100,17601,1:3098
Zola,86,14,17591,1:3100
Karin,0,100,17574,1:3103
Khethiwe,1,99,17561,1:3105
Rosina,0,100,17518,1:3113
Thato,60,40,17517,1:3113
Christoffel,100,0,17514,1:3114
Ivy,0,100,17446,1:3126
Raesibe,1,99,17364,1:3141
Angela,0,100,17344,1:3144
Annie,0,100,17315,1:3149
Lufuno,50,50,17277,1:3156
Faith,2,98,17266,1:3158
Philile,7,93,17266,1:3158
Nicole,1,99,17174,1:3175
Herman,100,0,17137,1:3182
Antoinette,0,100,17112,1:3187
Christinah,0,100,17109,1:3187
Lesley,41,59,17092,1:3191
Thozama,5,95,17077,1:3193
Mongezi,99,1,17062,1:3196
Jack,100,0,17024,1:3203
Molefi,100,0,17020,1:3204
Zama,43,57,17014,1:3205
Tshepiso,48,52,16964,1:3215
Xolisile,40,60,16934,1:3220
Norah,0,100,16913,1:3224
Ricardo,100,0,16871,1:3232
Thenjiwe,1,99,16859,1:3235
Derrick,100,0,16856,1:3235
Ramokone,3,97,16806,1:3245
Makhosazana,0,100,16795,1:3247
Koos,100,0,16766,1:3253
Leah,0,100,16720,1:3262
Lettie,0,100,16713,1:3263
Moloko,51,49,16655,1:3274
Shane,97,3,16638,1:3278
Salome,0,100,16623,1:3281
Modjadji,3,97,16610,1:3283
Beverley,1,99,16597,1:3286
Sara,0,100,16589,1:3287
Justin,100,0,16498,1:3305
Neville,100,0,16482,1:3309
Alida,0,100,16473,1:3310
Solly,99,1,16470,1:3311
Bruce,100,0,16451,1:3315
Sheila,0,100,16445,1:3316
Promise,16,84,16441,1:3317
Bonisile,62,38,16400,1:3325
Tshililo,47,53,16384,1:3328
Prince,100,0,16378,1:3330
Given,88,12,16376,1:3330
Colleen,1,99,16356,1:3334
Happiness,1,99,16329,1:3340
Tracy,1,99,16322,1:3341
Christian,98,2,16310,1:3344
Jabulane,99,1,16295,1:3347
Edith,0,100,16279,1:3350
Nomhle,0,100,16217,1:3363
Thembile,69,31,16206,1:3365
Susara,0,100,16185,1:3369
Jerry,100,0,16172,1:3372
Siphiwo,99,1,16163,1:3374
Palesa,1,99,16158,1:3375
Hendrick,100,0,16131,1:3381
Valerie,0,100,16115,1:3384
Lizzy,0,100,16077,1:3392
Willie,98,2,16073,1:3393
Thandekile,18,82,16061,1:3395
Pierre,100,0,16038,1:3400
Meshack,100,0,16022,1:3404
Gezani,100,0,16009,1:3406
Nico,100,0,15988,1:3411
Paulos,100,0,15924,1:3425
Mbongiseni,99,1,15908,1:3428
Enock,100,0,15885,1:3433
Matshediso,8,92,15883,1:3433
Sphiwe,50,50,15856,1:3439
Pumla,0,100,15835,1:3444
Nomzamo,0,100,15750,1:3462
Rudzani,56,44,15749,1:3463
Lillian,0,100,15742,1:3464
Mohale,99,1,15731,1:3467
Ethel,0,100,15704,1:3473
Cyril,100,0,15695,1:3475
Bianca,0,100,15656,1:3483
Goodman,100,0,15646,1:3485
Hazel,1,99,15571,1:3502
Ndumiso,99,1,15557,1:3505
Mmapula,0,100,15549,1:3507
Keitumetse,6,94,15542,1:3509
Charl,100,0,15532,1:3511
Klaas,100,0,15516,1:3515
Buyisile,41,59,15471,1:3525
Carmen,0,100,15463,1:3527
Dina,1,99,15419,1:3537
Sakhile,89,11,15414,1:3538
Izak,100,0,15413,1:3538
Katlego,60,40,15398,1:3542
Yoliswa,0,100,15367,1:3549
Kgabo,57,43,15366,1:3549
Ingrid,0,100,15357,1:3551
Janet,0,100,15347,1:3553
Delisile,1,99,15310,1:3562
Molatelo,37,63,15305,1:3563
Daniël,100,0,15295,1:3565
Ntsoaki,0,100,15292,1:3566
Mojalefa,99,1,15290,1:3567
Mzukisi,100,0,15265,1:3572
Tsholofelo,19,81,15263,1:3573
Ntsikelelo,99,1,15257,1:3574
Lazarus,100,0,15256,1:3575
Florah,0,100,15253,1:3575
Gail,0,100,15216,1:3584
Khazamula,100,0,15192,1:3590
Nokubonga,0,100,15165,1:3596
Heinrich,100,0,15119,1:3607
Tshimangadzo,50,50,15049,1:3624
Moipone,0,100,15047,1:3624
Reuben,100,0,15043,1:3625
Sophy,0,100,15041,1:3626
Funeka,1,99,15011,1:3633
Carl,100,0,15007,1:3634
Emma,0,100,14964,1:3644
Zolani,99,1,14930,1:3653
Queen,1,99,14911,1:3657
Lisa,1,99,14869,1:3668
Nwabisa,0,100,14842,1:3674
Zelda,0,100,14842,1:3674
Paulus,99,1,14812,1:3682
Welcome,100,0,14790,1:3687
Sthembiso,93,7,14761,1:3694
Chantal,0,100,14704,1:3709
Bradley,100,0,14685,1:3713
Hendrina,0,100,14682,1:3714
Magrieta,0,100,14671,1:3717
Albertus,100,0,14670,1:3717
Nontuthuzelo,0,100,14664,1:3719
Lindokuhle,70,30,14626,1:3728
Joshua,100,0,14618,1:3731
Collen,97,3,14607,1:3733
Angeline,0,100,14571,1:3743
Mosima,6,94,14562,1:3745
Monique,0,100,14558,1:3746
Thembelani,98,2,14538,1:3751
Motlalepula,35,65,14530,1:3753
Carel,99,1,14485,1:3765
Bukelwa,0,100,14484,1:3765
Donovan,100,0,14459,1:3772
Msawenkosi,100,0,14431,1:3779
Monde,99,1,14428,1:3780
Pinky,2,98,14421,1:3781
Harry,100,0,14399,1:3787
Clinton,100,0,14344,1:3802
Matodzi,39,61,14268,1:3822
Desiree,0,100,14258,1:3825
Bhekinkosi,99,1,14233,1:3831
Karabo,61,39,14195,1:3842
Fezeka,0,100,14194,1:3842
Ishmael,100,0,14183,1:3845
Bonakele,46,54,14172,1:3848
Jeremiah,100,0,14133,1:3859
Londiwe,0,100,14072,1:3875
Tania,0,100,14066,1:3877
Gerrit,100,0,14013,1:3892
Modise,99,1,13952,1:3909
Akhona,39,61,13940,1:3912
Phumeza,0,100,13918,1:3918
Leslie,90,10,13855,1:3936
Siyanda,86,14,13850,1:3937
Isabella,0,100,13815,1:3947
Maite,7,93,13813,1:3948
Nicolene,0,100,13800,1:3952
Velile,86,14,13751,1:3966
Sarel,100,0,13726,1:3973
Seipati,1,99,13724,1:3974
Dean,100,0,13690,1:3983
Calvin,100,0,13647,1:3996
Jessica,0,100,13637,1:3999
Malibongwe,98,2,13631,1:4001
Sbusiso,99,1,13600,1:4010
Clement,100,0,13564,1:4020
Muzi,100,0,13551,1:4024
Rene,8,92,13533,1:4030
Karel,100,0,13525,1:4032
Mokete,88,12,13501,1:4039
Alex,99,1,13464,1:4050
Ann,0,100,13456,1:4053
Motlalepule,15,85,13446,1:4056
Ntombizonke,0,100,13439,1:4058
Heather,0,100,13435,1:4059
Clifford,100,0,13408,1:4067
Maxwell,100,0,13403,1:4069
Nditsheni,64,36,13364,1:4081
Juanita,0,100,13316,1:4095
Khomotso,34,66,13311,1:4097
Celiwe,0,100,13307,1:4098
Deliwe,1,99,13298,1:4101
Dolly,2,98,13273,1:4109
Zandisile,97,3,13272,1:4109
Phineas,100,0,13253,1:4115
Abdul,100,0,13237,1:4120
Motsamai,99,1,13230,1:4122
Raesetja,1,99,13204,1:4130
Mario,99,1,13197,1:4132
Nomawethu,0,100,13166,1:4142
Stella,0,100,13145,1:4149
Matthew,100,0,13097,1:4164
Kathleen,0,100,13090,1:4166
Gordon,100,0,13073,1:4171
Lionel,100,0,13061,1:4175
Nikiwe,1,99,13014,1:4190
Gift,76,24,12981,1:4201
Freddy,100,0,12977,1:4202
Adrian,99,1,12944,1:4213
Loyiso,97,3,12928,1:4218
Philemon,100,0,12914,1:4223
Getrude,0,100,12900,1:4227
Buyisiwe,2,98,12879,1:4234
Elisa,1,99,12875,1:4236
Magezi,100,0,12864,1:4239
Madoda,100,0,12853,1:4243
Rendani,49,51,12832,1:4250
Nontokozo,0,100,12816,1:4255
Olebogeng,87,13,12797,1:4261
Obakeng,91,9,12780,1:4267
Siboniso,98,2,12766,1:4272
