Name,Male,Female,Incidence,Frequency
Ibtisam,0,0,49861,1:527
Samih,0,0,49426,1:532
Abeer,0,0,49226,1:534
Elham,0,0,47120,1:558
Asmaa,0,0,46960,1:560
Nadia,0,0,45646,1:576
Samir,0,0,45367,1:580
Hani,0,0,44869,1:586
Matalob,0,0,44397,1:592
Nawal,0,0,44046,1:597
Tawfiq,0,0,43956,1:598
Mokhtar,0,0,43758,1:601
Akram,0,0,43655,1:602
Kayed,0,0,43257,1:608
Kamel,0,0,43194,1:609
Mubarak,0,0,42506,1:619
Awad,0,0,41743,1:630
Manal,0,0,41282,1:637
Sharaf,0,0,40925,1:643
Fawzy,0,0,40202,1:654
Lotf,0,0,40146,1:655
Sahar,0,0,39817,1:660
Samah,0,0,39593,1:664
Mostafa,0,0,39551,1:665
Ismail,0,0,39386,1:668
Amany,0,0,38615,1:681
Abdul Malik,0,0,38020,1:692
Aref,0,0,37944,1:693
Karama,0,0,37816,1:695
Heba,0,0,37503,1:701
Bushra,0,0,37195,1:707
Ayesha,0,0,37080,1:709
Samar,0,0,36962,1:711
Zekry,0,0,36543,1:720
Rajeh,0,0,35957,1:731
Balqis,0,0,35909,1:732
Sheikh,0,0,35876,1:733
Yasmin,0,0,35166,1:748
Bassam,0,0,35048,1:750
Sami,0,0,35027,1:751
Fawaz,0,0,34971,1:752
Jalal,0,0,34801,1:756
Abdelhakim,0,0,33986,1:774
Hisham,0,0,33402,1:787
Souad,0,0,33381,1:788
Gamoe,0,0,33272,1:790
Sherif,0,0,33052,1:796
Yousry,0,0,32967,1:798
Mounir,0,0,32757,1:803
Alawi,0,0,32287,1:814
Wajdan,0,0,32135,1:818
Hadi,0,0,32001,1:822
Zahra,0,0,31957,1:823
Aisha,0,0,31461,1:836
Saddam,0,0,31353,1:839
Marwan,0,0,31248,1:842
Najat,0,0,31179,1:843
Tarek,0,0,30888,1:851
Abdelkader,0,0,30771,1:855
Fares,0,0,30601,1:859
Mujahid,0,0,30259,1:869
Abdel Wahab,0,0,29050,1:905
Suleiman,0,0,28837,1:912
Zaid,0,0,28463,1:924
Abdelghani,0,0,28453,1:924
Haj,0,0,28393,1:926
Radwan,0,0,28140,1:934
Malik,0,0,28089,1:936
Fathih,0,0,27999,1:939
Safieh,0,0,27862,1:944
Ghazi,0,0,27807,1:946
Hayat,0,0,27795,1:946
Laila,0,0,27707,1:949
Murad,0,0,27639,1:951
Ghaleb,0,0,27428,1:959
Fath,0,0,27419,1:959
Tahani,0,0,27418,1:959
Maeadh,0,0,27374,1:961
Fayed,0,0,27333,1:962
Badr,0,0,27144,1:969
Rajaa,0,0,27082,1:971
Aneesh,0,0,27080,1:971
Salwa,0,0,26822,1:980
Nourieh,0,0,26714,1:984
Dar,0,0,26711,1:984
Rashad,0,0,26709,1:985
Uma,0,0,26447,1:994
Saad,0,0,26374,1:997
Maher,0,0,26355,1:998
Abdel Fattah,0,0,26328,1:999
Saif,0,0,25726,1:1022
Wissam,0,0,24838,1:1059
Najla,0,0,24779,1:1061
Kamal,0,0,24521,1:1072
Rashid,0,0,24486,1:1074
Sawsan,0,0,24100,1:1091
Taher,0,0,23939,1:1098
Talal,0,0,23908,1:1100
Ola,0,0,23719,1:1109
Jihad,0,0,23206,1:1133
Siham,0,0,23139,1:1136
Samia,0,0,22998,1:1143
Wadah,0,0,22956,1:1146
Khalil,0,0,22916,1:1148
Rasam,0,0,22824,1:1152
Abdel Raeeb,0,0,22690,1:1159
Afaf,0,0,22276,1:1180
Nada,0,0,22135,1:1188
Salim,0,0,22098,1:1190
Salam,0,0,21503,1:1223
Amneh,0,0,21440,1:1227
Methaq,0,0,20920,1:1257
Nader,0,0,20918,1:1257
Bilal,0,0,20823,1:1263
Abu Bakr,0,0,20688,1:1271
Yassin,0,0,20675,1:1272
Fattoum,0,0,20589,1:1277
Radfan,0,0,20008,1:1314
Abdul Razzaq,0,0,19808,1:1328
Abdul Hamid,0,0,19582,1:1343
Abdel Wahid,0,0,19250,1:1366
Fathi,0,0,19223,1:1368
Foad,0,0,19164,1:1372
Asmahan,0,0,19158,1:1373
Nemeh,0,0,19127,1:1375
Ashwaq,0,0,19123,1:1375
Riad,0,0,19099,1:1377
Safa,0,0,19055,1:1380
Emad,0,0,18907,1:1391
Abdul Qawi,0,0,18895,1:1392
Noman,0,0,18699,1:1406
Abdul Basset,0,0,18692,1:1407
Taqi,0,0,18648,1:1410
Amer,0,0,18594,1:1414
Abbas,0,0,18472,1:1424
Abdul Latif,0,0,18432,1:1427
Abdul Jalil,0,0,18357,1:1433
Najwa,0,0,18148,1:1449
Osama,0,0,18113,1:1452
Hind,0,0,18103,1:1453
Halima,0,0,18087,1:1454
Malatif,0,0,18050,1:1457
Helmy,0,0,18033,1:1458
Mutahar,0,0,17887,1:1470
Ayza,0,0,17753,1:1481
Hashem,0,0,17646,1:1490
Basal,0,0,17397,1:1512
Osman,0,0,17294,1:1521
Abdul Khaliq,0,0,17188,1:1530
Reem,0,0,17105,1:1537
Eisaa,0,0,17021,1:1545
Ayman,0,0,17007,1:1546
Mousa,0,0,16926,1:1554
Mohammed Haifa,0,0,16917,1:1554
Sarah,0,0,16646,1:1580
Aziz,0,0,16485,1:1595
Tayeb,0,0,16480,1:1596
Khairieh,0,0,16404,1:1603
Latifa,0,0,16388,1:1605
Wahib,0,0,16366,1:1607
Aseel,0,0,16291,1:1614
Qaid,0,0,16173,1:1626
Hamed,0,0,15934,1:1650
Dawood,0,0,15739,1:1671
Najah,0,0,15623,1:1683
Asia,0,0,15399,1:1708
Abdul Majid,0,0,15293,1:1720
Faraj,0,0,15263,1:1723
Thabet,0,0,15235,1:1726
Fawzia,0,0,15215,1:1728
Maha,0,0,15195,1:1731
Wael,0,0,15175,1:1733
Haidar,0,0,15122,1:1739
Jilan,0,0,15076,1:1744
Faizah,0,0,15053,1:1747
Abdul Jabbar,0,0,14988,1:1755
Hazem,0,0,14930,1:1761
Mervat,0,0,14850,1:1771
Amirah,0,0,14764,1:1781
Aida,0,0,14737,1:1784
Nasreen,0,0,14572,1:1805
Abdel Rahim,0,0,14545,1:1808
Amna,0,0,14406,1:1825
Zaher,0,0,14388,1:1828
Basim,0,0,14372,1:1830
Ashraq,0,0,14262,1:1844
Badriyah,0,0,14188,1:1853
Mansar,0,0,14120,1:1862
Bakil,0,0,14031,1:1874
Redan,0,0,13969,1:1883
Hamdy,0,0,13932,1:1888
Saber,0,0,13851,1:1899
Moqbel,0,0,13829,1:1902
Majd,0,0,13795,1:1906
Marwa,0,0,13748,1:1913
Sinan,0,0,13739,1:1914
Makki,0,0,13588,1:1935
Ghada,0,0,13561,1:1939
Fathia,0,0,13383,1:1965
Mother,0,0,13243,1:1986
Raqih,0,0,13170,1:1997
Mtaie,0,0,13115,1:2005
Munira,0,0,13038,1:2017
Ziad,0,0,13033,1:2018
Makram,0,0,13005,1:2022
Shafiqah,0,0,12887,1:2041
Abdel Halah,0,0,12797,1:2055
Lamia,0,0,12791,1:2056
Najd,0,0,12749,1:2063
Hajar,0,0,12734,1:2065
Farhan,0,0,12676,1:2075
Farah,0,0,12659,1:2077
Abd Rabo,0,0,12637,1:2081
Sinai,0,0,12577,1:2091
Jaber,0,0,12555,1:2095
Anis,0,0,12396,1:2121
Manour,0,0,12367,1:2126
Farouk,0,0,12336,1:2132
Arafat,0,0,12298,1:2138
Wazir,0,0,12165,1:2162
Rasheed,0,0,12138,1:2166
Inas,0,0,12132,1:2168
Faten,0,0,12114,1:2171
Fardous,0,0,12097,1:2174
Amira,0,0,12019,1:2188
Alaa,0,0,11994,1:2192
Wadad,0,0,11961,1:2199
Iqbal,0,0,11945,1:2201
Hafez,0,0,11931,1:2204
Zakaria,0,0,11911,1:2208
Basma,0,0,11857,1:2218
Jamia,0,0,11839,1:2221
Najeeb,0,0,11834,1:2222
Hafeez,0,0,11805,1:2228
Shams,0,0,11799,1:2229
Abdalla,0,0,11774,1:2233
Manna,0,0,11769,1:2234
Massad,0,0,11645,1:2258
Abdel Nasser,0,0,11621,1:2263
Sabry,0,0,11585,1:2270
Ayda,0,0,11484,1:2290
Sana,0,0,11320,1:2323
Fawzi,0,0,11313,1:2324
Mujib,0,0,11272,1:2333
Moeen,0,0,11213,1:2345
Anisa,0,0,11148,1:2359
Mazen,0,0,11143,1:2360
Haytham,0,0,10991,1:2393
Ehd,0,0,10950,1:2402
Ramah,0,0,10902,1:2412
Al-Khader,0,0,10877,1:2418
Ashraf,0,0,10865,1:2420
Hany,0,0,10850,1:2424
Rahma,0,0,10761,1:2444
Hail,0,0,10584,1:2485
Shaif,0,0,10560,1:2490
Shaya,0,0,10469,1:2512
Islam,0,0,10468,1:2512
Lina,0,0,10442,1:2518
Rania,0,0,10435,1:2520
Mahyoub,0,0,10375,1:2535
Hafaz,0,0,10327,1:2546
Nofal,0,0,10273,1:2560
Muammar,0,0,10260,1:2563
Wagdy,0,0,10181,1:2583
Magda,0,0,10169,1:2586
Zayed,0,0,10007,1:2628
Hamza,0,0,9920,1:2651
Amr,0,0,9876,1:2663
Salman,0,0,9749,1:2697
Awatif,0,0,9686,1:2715
Daif,0,0,9675,1:2718
Ceylon,0,0,9597,1:2740
Hazza,0,0,9575,1:2746
Fikry,0,0,9567,1:2749
Waseem,0,0,9542,1:2756
Hazeam,0,0,9526,1:2761
Morshed,0,0,9501,1:2768
Rafiq,0,0,9475,1:2775
Obaid,0,0,9457,1:2781
Rajhi,0,0,9423,1:2791
Hamad,0,0,9373,1:2806
Aminah,0,0,9336,1:2817
Younis,0,0,9326,1:2820
Al,0,0,9224,1:2851
Shawy,0,0,9170,1:2868
Magdy,0,0,8940,1:2941
Shaker,0,0,8840,1:2975
Duaa,0,0,8827,1:2979
Taghreed,0,0,8720,1:3016
Haya,0,0,8717,1:3017
Kholoud,0,0,8700,1:3023
Faiz,0,0,8632,1:3046
Ashgan,0,0,8631,1:3047
Faiza,0,0,8620,1:3051
Yacoub,0,0,8613,1:3053
Wadih,0,0,8605,1:3056
Jihan,0,0,8517,1:3088
Musleh,0,0,8458,1:3109
Ayed,0,0,8441,1:3115
Mufid,0,0,8401,1:3130
Wahid,0,0,8386,1:3136
Abdalbari,0,0,8367,1:3143
Gabr,0,0,8361,1:3145
Abdel Wassa,0,0,8303,1:3167
Rawi,0,0,8302,1:3168
Faraz,0,0,8301,1:3168
Waed,0,0,8294,1:3171
Hamada,0,0,8255,1:3186
Shehab,0,0,8090,1:3251
Tawheed,0,0,8054,1:3265
Ayesh,0,0,8051,1:3266
Nabila,0,0,7957,1:3305
Wardah,0,0,7920,1:3320
Kifah,0,0,7846,1:3352
Raouf,0,0,7828,1:3359
Sheikha,0,0,7776,1:3382
Hossam,0,0,7750,1:3393
Sobhy,0,0,7708,1:3412
Anas,0,0,7697,1:3416
Safia,0,0,7693,1:3418
Hayel,0,0,7650,1:3437
Rima,0,0,7605,1:3458
Mbkhout,0,0,7571,1:3473
Bashri,0,0,7567,1:3475
Najm,0,0,7555,1:3481
Salma,0,0,7535,1:3490
Jubran,0,0,7473,1:3519
Fayrouz,0,0,7453,1:3528
Ezzieh,0,0,7429,1:3540
Hayam,0,0,7394,1:3556
Ghassan,0,0,7365,1:3571
Sam,0,0,7321,1:3592
Zamzam,0,0,7315,1:3595
Rana,0,0,7308,1:3598
Sabaa,0,0,7297,1:3604
Abdoulaye,0,0,7293,1:3606
Hala,0,0,7259,1:3623
Ramy,0,0,7215,1:3645
Abdulrab,0,0,7178,1:3664
Shefa,0,0,7176,1:3665
Ghamdan,0,0,7172,1:3667
Nabih,0,0,7150,1:3678
Tala,0,0,7036,1:3737
Rasha,0,0,7012,1:3750
Naima,0,0,6919,1:3801
Massoud,0,0,6905,1:3808
Dullah,0,0,6902,1:3810
Nazira,0,0,6844,1:3842
Dia,0,0,6827,1:3852
Manea,0,0,6811,1:3861
Amoun,0,0,6797,1:3869
Abdel Moneim,0,0,6777,1:3880
Donia,0,0,6699,1:3925
Aftikar,0,0,6696,1:3927
Tamim,0,0,6644,1:3958
Taleb,0,0,6617,1:3974
Shamsan,0,0,6615,1:3975
Milkah,0,0,6598,1:3986
Eidros,0,0,6581,1:3996
Wahab,0,0,6579,1:3997
Fadia,0,0,6561,1:4008
Buraq,0,0,6524,1:4031
Wafi,0,0,6507,1:4041
Abdel Alem,0,0,6457,1:4073
Shaimaa,0,0,6427,1:4092
Haneen,0,0,6426,1:4092
Reham,0,0,6419,1:4097
Najoud,0,0,6415,1:4099
Zuhair,0,0,6393,1:4113
Shukriya,0,0,6363,1:4133
Abed,0,0,6344,1:4145
Ayoub,0,0,6275,1:4191
Tammam,0,0,6275,1:4191
Rabab,0,0,6147,1:4278
Azizah,0,0,6087,1:4320
Lotfi,0,0,6082,1:4324
Muluk,0,0,6065,1:4336
Wahiba,0,0,6025,1:4365
Fahim,0,0,5997,1:4385
Hendee,0,0,5975,1:4401
Aziza,0,0,5945,1:4423
Iyad,0,0,5889,1:4465
Abdul Hafiz,0,0,5853,1:4493
Bassel,0,0,5787,1:4544
Assem,0,0,5739,1:4582
Wajih,0,0,5730,1:4589
Shoukry,0,0,5701,1:4613
Hatem,0,0,5687,1:4624
Idris,0,0,5684,1:4626
Dalal,0,0,5669,1:4639
Safwan,0,0,5652,1:4653
Amar,0,0,5606,1:4691
Khamis,0,0,5576,1:4716
Askar,0,0,5570,1:4721
Hasna,0,0,5562,1:4728
Qais,0,0,5562,1:4728
Sadeya,0,0,5500,1:4781
Naimeh,0,0,5492,1:4788
Mayada,0,0,5439,1:4835
Wahdah,0,0,5411,1:4860
Salmin,0,0,5394,1:4875
Ikram,0,0,5387,1:4882
Aqeel,0,0,5374,1:4893
Dahan,0,0,5265,1:4995
Dina,0,0,5263,1:4997
Sghir,0,0,5243,1:5016
Rawdah,0,0,5238,1:5020
Mari,0,0,5237,1:5021
Ezzeddine,0,0,5225,1:5033
Masaod,0,0,5194,1:5063
Zaki,0,0,5189,1:5068
Esmat,0,0,5163,1:5093
Kawkab,0,0,5161,1:5095
Taybeh,0,0,5147,1:5109
Nora,0,0,5146,1:5110
Katibh,0,0,5143,1:5113
Amjad,0,0,5141,1:5115
Reda,0,0,5094,1:5162
Sorour,0,0,5093,1:5163
Azhar,0,0,5071,1:5186
Abdel Baki,0,0,5015,1:5244
Fadel,0,0,5004,1:5255
Marib,0,0,4973,1:5288
Nahla,0,0,4957,1:5305
Dirham,0,0,4950,1:5312
Harbi,0,0,4931,1:5333
Bedour,0,0,4896,1:5371
Mimouna,0,0,4888,1:5380
Randa,0,0,4871,1:5399
Hameer,0,0,4856,1:5415
Habib,0,0,4790,1:5490
Mays,0,0,4788,1:5492
Saloui,0,0,4783,1:5498
Misk,0,0,4739,1:5549
Muthanna,0,0,4737,1:5551
Ayyash,0,0,4733,1:5556
Fasl,0,0,4733,1:5556
Khoula,0,0,4712,1:5581
Hamidah,0,0,4697,1:5599
Raafat,0,0,4668,1:5633
Afif,0,0,4655,1:5649
Alia,0,0,4641,1:5666
Mohamed Laban,0,0,4614,1:5699
Sanad,0,0,4592,1:5727
Kawthar,0,0,4583,1:5738
Suheir,0,0,4581,1:5740
M,0,0,4569,1:5755
Kareem,0,0,4566,1:5759
Susan,0,0,4560,1:5767
Lubna,0,0,4550,1:5780
Aboud,0,0,4535,1:5799
Shadia,0,0,4512,1:5828
Sonia,0,0,4496,1:5849
Atab,0,0,4467,1:5887
Labib,0,0,4456,1:5901
Rizada,0,0,4442,1:5920
Nabat,0,0,4437,1:5927
Akhlas,0,0,4419,1:5951
Abdel-Samad,0,0,4406,1:5968
Hamdan,0,0,4391,1:5989
Bahia,0,0,4332,1:6070
Nahed,0,0,4326,1:6079
Horeh,0,0,4324,1:6082
Amir,0,0,4315,1:6094
Rashed,0,0,4313,1:6097
Sabreen,0,0,4310,1:6101
Ruwaida,0,0,4287,1:6134
Abdulla,0,0,4286,1:6135
Wiam,0,0,4276,1:6150
Mushtaq,0,0,4265,1:6166
Naja,0,0,4265,1:6166
Kfaya,0,0,4263,1:6169
Basrah,0,0,4260,1:6173
Mamoun,0,0,4242,1:6199
Anam,0,0,4228,1:6220
Johara,0,0,4190,1:6276
Sherine,0,0,4188,1:6279
Baligh,0,0,4183,1:6287
Nargis,0,0,4158,1:6324
Hadar,0,0,4137,1:6356
Naif,0,0,4137,1:6356
Ehab,0,0,4126,1:6373
Abdelhafeez,0,0,4112,1:6395
Aman,0,0,4099,1:6415
Seddik,0,0,4099,1:6415
Abtahal,0,0,4077,1:6450
Jamaan,0,0,4072,1:6458
Abdel Hadi,0,0,4039,1:6511
D,0,0,4034,1:6519
Ghanieh,0,0,4024,1:6535
Hadeel,0,0,4013,1:6553
Shafiq,0,0,4003,1:6569
Abdul Ghafoor,0,0,3991,1:6589
Hafsah,0,0,3977,1:6612
Sameh,0,0,3966,1:6631
Shakib,0,0,3953,1:6652
Sherhan,0,0,3927,1:6696
Antar,0,0,3921,1:6707
Adelah,0,0,3898,1:6746
Jawaher,0,0,3883,1:6772
Mounira,0,0,3882,1:6774
Lamis,0,0,3869,1:6797
Jalilah,0,0,3832,1:6862
Hiaf,0,0,3829,1:6868
Jaafar,0,0,3816,1:6891
Shafi,0,0,3800,1:6920
Nazih,0,0,3797,1:6926
Reza,0,0,3772,1:6972
Farid,0,0,3719,1:7071
Aswan,0,0,3714,1:7080
Liza,0,0,3713,1:7082
Jawad,0,0,3701,1:7105
Nizar,0,0,3694,1:7119
Khadra,0,0,3684,1:7138
Fakhriy,0,0,3667,1:7171
Abker,0,0,3624,1:7256
Ansaf,0,0,3621,1:7262
Atef,0,0,3602,1:7301
Aafia,0,0,3596,1:7313
Sud,0,0,3592,1:7321
Mounif,0,0,3591,1:7323
Asaad,0,0,3567,1:7372
Fatini,0,0,3554,1:7399
Mohab,0,0,3546,1:7416
Qabol,0,0,3529,1:7452
Zubaydah,0,0,3520,1:7471
Azi,0,0,3510,1:7492
Asrar,0,0,3478,1:7561
Rehab,0,0,3472,1:7574
Najwan,0,0,3471,1:7576
Mohammed Nayla,0,0,3470,1:7578
Nasim,0,0,3466,1:7587
Afra,0,0,3453,1:7616
Anhar,0,0,3450,1:7622
Zakih,0,0,3445,1:7633
Dum,0,0,3429,1:7669
Haroun,0,0,3427,1:7673
Mery,0,0,3419,1:7691
Jabri,0,0,3407,1:7718
Ansam,0,0,3403,1:7728
Ward,0,0,3392,1:7753
Darwish,0,0,3373,1:7796
Karam,0,0,3370,1:7803
Ihsan,0,0,3331,1:7895
Adham,0,0,3328,1:7902
Saqr,0,0,3323,1:7914
Saba,0,0,3313,1:7937
Maria,0,0,3296,1:7978
Fa,0,0,3294,1:7983
Noha,0,0,3263,1:8059
Ghanim,0,0,3261,1:8064
Redman,0,0,3241,1:8114
Rayan,0,0,3214,1:8182
Marcel,0,0,3213,1:8184
Ateeq,0,0,3209,1:8195
Abbad,0,0,3203,1:8210
Abdel Wadood,0,0,3178,1:8275
Attal,0,0,3113,1:8447
Anan,0,0,3101,1:8480
Bakr,0,0,3099,1:8486
Aceh,0,0,3093,1:8502
Mohi,0,0,3066,1:8577
Ajeeb,0,0,3058,1:8599
Sakhr,0,0,3044,1:8639
Gamal,0,0,3032,1:8673
Omran,0,0,2993,1:8786
Sufian,0,0,2985,1:8810
Marzouk,0,0,2984,1:8813
Ghadir,0,0,2980,1:8824
Dol,0,0,2978,1:8830
Samer,0,0,2972,1:8848
Shibah,0,0,2965,1:8869
Amani,0,0,2954,1:8902
Howaida,0,0,2930,1:8975
Bashar,0,0,2922,1:9000
Iftikhar,0,0,2891,1:9096
Mounieh,0,0,2880,1:9131
Daoud,0,0,2868,1:9169
Eaysi,0,0,2861,1:9191
Thuraya,0,0,2854,1:9214
Allala,0,0,2847,1:9237
Nayla,0,0,2841,1:9256
Rizk,0,0,2814,1:9345
Shaafan,0,0,2807,1:9368
Nawaf,0,0,2804,1:9378
Mahal,0,0,2797,1:9402
Adwaa,0,0,2787,1:9436
Hayal,0,0,2770,1:9493
Niven,0,0,2753,1:9552
Moataz,0,0,2751,1:9559
Sumaya,0,0,2745,1:9580
Amina,0,0,2743,1:9587
Yusr,0,0,2737,1:9608
Maisah,0,0,2734,1:9618
Amreh,0,0,2733,1:9622
Salama,0,0,2731,1:9629
Iraqi,0,0,2721,1:9664
Faree,0,0,2671,1:9845
A,0,0,2654,1:9908
Dars,0,0,2651,1:9920
Assam,0,0,2646,1:9938
Kafaa,0,0,2646,1:9938
Mesfer,0,0,2640,1:9961
Qahtan,0,0,2636,1:9976
Sally,0,0,2612,1:10068
Mohamedia,0,0,2600,1:10114
Sikon,0,0,2589,1:10157
Meshir,0,0,2579,1:10196
Rafak,0,0,2562,1:10264
Shaab,0,0,2558,1:10280
Dalia,0,0,2555,1:10292
Qabas,0,0,2533,1:10382
Muharram,0,0,2509,1:10481
Mutlaq,0,0,2496,1:10536
Attaf,0,0,2495,1:10540
Jilani,0,0,2481,1:10599
Zeitoun,0,0,2476,1:10621
Khizran,0,0,2469,1:10651
Helan,0,0,2466,1:10664
Entasar,0,0,2458,1:10698
Hakim,0,0,2450,1:10733
Madin,0,0,2444,1:10760
Badria,0,0,2439,1:10782
Sherouq,0,0,2434,1:10804
Ghailan,0,0,2432,1:10813
Libya,0,0,2430,1:10822
Loulou,0,0,2427,1:10835
Aoush,0,0,2419,1:10871
Feryal,0,0,2410,1:10912
Areej,0,0,2407,1:10925
Nidal,0,0,2393,1:10989
Nermin,0,0,2391,1:10998
Nawar,0,0,2390,1:11003
Singing,0,0,2385,1:11026
Abdelhak,0,0,2384,1:11031
Falah,0,0,2380,1:11049
Nazir,0,0,2379,1:11054
Makiya,0,0,2362,1:11133
Abdel Nour,0,0,2349,1:11195
Hamida,0,0,2346,1:11209
Badi,0,0,2337,1:11252
Sarhan,0,0,2334,1:11267
Baslam,0,0,2332,1:11276
Nour El Din,0,0,2329,1:11291
Khaldoun,0,0,2320,1:11335
Bajash,0,0,2303,1:11418
Rafikah,0,0,2289,1:11488
Shady,0,0,2282,1:11524
Simea,0,0,2271,1:11579
Shatha,0,0,2270,1:11584
Mhaa,0,0,2269,1:11590
Hanadi,0,0,2267,1:11600
Abdel Raouf,0,0,2264,1:11615
Sama,0,0,2263,1:11620
Rafie,0,0,2242,1:11729
Nafisah,0,0,2236,1:11761
Masalh,0,0,2225,1:11819
Nadeem,0,0,2215,1:11872
Roshdy,0,0,2171,1:12113
Mahboub,0,0,2167,1:12135
Kalthoum,0,0,2166,1:12141
Nassar,0,0,2151,1:12225
Abdulkafi,0,0,2145,1:12260
Muntaha,0,0,2125,1:12375
Wahda,0,0,2122,1:12392
Adam,0,0,2120,1:12404
Mortada,0,0,2117,1:12422
Abdel Halim,0,0,2106,1:12487
Abdul Qaddous,0,0,2103,1:12504
Fattah,0,0,2101,1:12516
Refaat,0,0,2093,1:12564
Hawa,0,0,2084,1:12618
Montaser,0,0,2077,1:12661
Buthaina,0,0,2075,1:12673
Star,0,0,2074,1:12679
Gabra,0,0,2069,1:12710
Wadha,0,0,2066,1:12728
Abdel Aal,0,0,2064,1:12741
Yemin,0,0,2058,1:12778
Sayed,0,0,2056,1:12790
Rokaya,0,0,2054,1:12803
Fadi,0,0,2053,1:12809
Khairia,0,0,2050,1:12828
Tamer,0,0,2049,1:12834
Maysoun,0,0,2045,1:12859
Baraka,0,0,2037,1:12910
Iskandar,0,0,2037,1:12910
Nazem,0,0,2033,1:12935
Basmy,0,0,2027,1:12973
Hayman,0,0,2024,1:12992
Omry,0,0,2024,1:12992
Faridah,0,0,2021,1:13012
Nourah,0,0,2021,1:13012
Bouna,0,0,2020,1:13018
Angham,0,0,2019,1:13025
Dale,0,0,2013,1:13063
Marina,0,0,2003,1:13129
Damar,0,0,1995,1:13181
Munther,0,0,1989,1:13221
Nedy,0,0,1989,1:13221
Ateeqah,0,0,1982,1:13268
Bayan,0,0,1968,1:13362
Zafer,0,0,1949,1:13492
Joulan,0,0,1923,1:13675
Sareh,0,0,1917,1:13718
Muhannad,0,0,1911,1:13761
Ndira,0,0,1908,1:13782
Qala,0,0,1886,1:13943
Dhi,0,0,1876,1:14017
Khamisah,0,0,1870,1:14062
Shoaib,0,0,1860,1:14138
Zaker,0,0,1860,1:14138
Touqy,0,0,1857,1:14161
Kafy,0,0,1848,1:14230
Irfan,0,0,1842,1:14276
Awadah,0,0,1839,1:14299
Ragab,0,0,1834,1:14338
Andira,0,0,1824,1:14417
Saadah,0,0,1819,1:14457
Asya,0,0,1816,1:14481
Layali,0,0,1801,1:14601
Hamama,0,0,1797,1:14634
Razzaz,0,0,1796,1:14642
Meaad,0,0,1777,1:14798
Abdellah,0,0,1774,1:14823
Diab,0,0,1769,1:14865
Fakhr,0,0,1769,1:14865
Nafie,0,0,1762,1:14924
Walaa,0,0,1760,1:14941
