Name,Male,Female,Incidence,Frequency
Maria,3,97,55720,1:344
Garba,95,5,55499,1:346
Soumana,96,4,55251,1:347
Saley,87,13,55068,1:348
Balkissa,3,97,54386,1:353
Hassana,5,95,53371,1:359
Hamidou,96,4,53008,1:362
Biba,3,97,52116,1:368
Hassia,3,97,51244,1:374
Tchima,3,97,48857,1:393
Habibou,96,4,48546,1:395
Saratou,3,97,48546,1:395
Djibo,95,5,48276,1:397
Hawa,3,97,47756,1:402
Ousseini,90,10,46813,1:410
Rabiou,96,4,46617,1:412
Nassirou,96,4,46223,1:415
Binta,3,97,45569,1:421
Bassirou,95,5,45306,1:423
Souleymane,97,3,45295,1:424
Mohamed,97,3,45275,1:424
Habou,92,8,45059,1:426
Salifou,96,4,45020,1:426
Moustapha,96,4,44795,1:428
Kadi,10,90,44630,1:430
Hamissou,96,4,44127,1:435
Yaou,96,4,43977,1:436
Fatouma,3,97,43680,1:439
Sakina,3,97,43598,1:440
Mahaman,96,4,43477,1:441
Daouda,96,4,43229,1:444
Zakari,96,4,42719,1:449
Malam,91,9,42597,1:450
Moutari,96,4,42119,1:455
Ado,95,5,41975,1:457
Abdoulahi,96,4,41810,1:459
Moumouni,95,5,41513,1:462
Hassan,92,8,40875,1:469
Ouma,7,93,40704,1:471
Baraka,3,97,40126,1:478
Ayouba,96,4,39161,1:490
Halimatou,3,97,38940,1:493
Salamou,14,86,38841,1:494
Oumou,4,96,38257,1:501
Saoude,3,97,37873,1:507
Boukari,94,6,37661,1:509
Hamza,92,8,37631,1:510
Mamoudou,97,3,37180,1:516
Elh,92,8,37153,1:516
Barira,3,97,36748,1:522
Abdourahamane,97,3,36381,1:527
Rahamou,3,97,36075,1:532
Rabe,93,7,35867,1:535
Boureima,96,4,35772,1:536
Inoussa,96,4,35763,1:536
Aminou,95,5,35504,1:540
Illa,96,4,34638,1:554
Assoumane,96,4,34020,1:564
Samaila,96,4,33761,1:568
Nouhou,96,4,33523,1:572
Seyni,97,3,33428,1:574
Gambo,43,57,33047,1:581
Saadou,93,7,32738,1:586
Fadima,3,97,32315,1:594
Ousman,95,5,32260,1:595
Kande,3,97,32133,1:597
Habsatou,3,97,31554,1:608
Kabirou,97,3,31407,1:611
Mahamane,96,4,30900,1:621
Saa,3,97,30895,1:621
Sahoura,3,97,30293,1:633
Illiassou,97,3,30272,1:634
Haouaou,3,97,29935,1:641
Sanoussi,97,3,29903,1:642
Soueba,3,97,29490,1:651
Salmou,4,96,29262,1:656
Ibrahima,96,4,29107,1:659
Harira,3,97,28469,1:674
Roukaya,3,97,28446,1:674
Oumma,5,95,28422,1:675
Saade,3,97,27942,1:687
Bassira,6,94,27105,1:708
Aissatou,3,97,27091,1:708
Habiba,4,96,26944,1:712
Hadjo,3,97,26769,1:717
Zabeirou,96,4,26188,1:733
Maazou,96,4,26101,1:735
Soumaila,97,3,25849,1:742
Hachimou,96,4,25688,1:747
Mounkaila,96,4,25399,1:755
Safia,3,97,25058,1:766
Dije,3,97,24962,1:769
Tahirou,96,4,24770,1:774
Rakiya,2,98,24712,1:776
Zouley,3,97,24651,1:778
Habi,9,91,24555,1:781
Fatimata,3,97,23822,1:805
Sabiou,97,3,23664,1:811
Adam,92,8,23388,1:820
Seydou,96,4,23313,1:823
Hamsatou,3,97,23221,1:826
Alio,97,3,23084,1:831
Safi,3,97,22997,1:834
Mamadou,94,6,22904,1:838
Mourtala,96,4,22877,1:839
Saadi,6,94,22829,1:840
Hinda,3,97,22804,1:841
Houre,3,97,22775,1:842
Zali,4,96,22727,1:844
Alhassane,96,4,22608,1:849
Bibata,3,97,22606,1:849
Boube,96,4,22548,1:851
Kadidja,3,97,22445,1:855
Hadi,52,48,22225,1:863
Laoure,3,97,22166,1:865
Jamila,4,96,22125,1:867
Halidou,95,5,21479,1:893
Hamsa,4,96,21306,1:900
Ousseina,5,95,20654,1:929
Sahiya,3,97,20483,1:937
Dan,89,11,20445,1:938
Laminou,96,4,20396,1:941
Ide,96,4,20326,1:944
Rahina,3,97,20316,1:944
Hamani,96,4,20196,1:950
Noura,93,7,20123,1:953
Hadizatou,3,97,19951,1:962
Illia,96,4,19863,1:966
Tassiou,97,3,19681,1:975
Sahia,3,97,19510,1:983
Fourera,3,97,19494,1:984
Malan,91,9,19491,1:984
Indo,2,98,19387,1:990
Karima,3,97,19080,1:1005
Bachir,96,4,18648,1:1029
Hajara,3,97,18596,1:1032
Harou,93,7,18506,1:1037
Aminata,4,96,18503,1:1037
Housseini,88,12,17828,1:1076
Fatimatou,4,96,17681,1:1085
Assamaou,3,97,17655,1:1087
Badamassi,97,3,17343,1:1106
Yacoubou,96,4,17278,1:1110
Halilou,96,4,17183,1:1116
Marou,95,5,17179,1:1117
Zahara,4,96,16940,1:1132
Tsahara,4,96,16757,1:1145
Aissata,3,97,16700,1:1149
Saminou,97,3,16438,1:1167
Rahamatou,3,97,16374,1:1172
Ladi,3,97,16267,1:1179
Absatou,3,97,16180,1:1186
Bintou,4,96,16153,1:1188
Issia,95,5,15992,1:1200
Zeinaba,3,97,15991,1:1200
Amou,6,94,15943,1:1203
Oubeida,3,97,15936,1:1204
Kadri,95,5,15820,1:1213
Yahouza,96,4,15728,1:1220
Achirou,96,4,15694,1:1222
Alhousseini,96,4,15690,1:1223
Zalika,3,97,15648,1:1226
Alassane,96,4,15634,1:1227
Mamou,6,94,15211,1:1261
Samira,4,96,15184,1:1263
Mariam,4,96,15053,1:1274
Zeinou,4,96,15032,1:1276
Moctar,97,3,15000,1:1279
Alassan,94,6,14964,1:1282
Hawaou,3,97,14929,1:1285
Agali,96,4,14757,1:1300
Hadja,4,96,14611,1:1313
Zina,3,97,14581,1:1316
Massaoudou,94,6,14550,1:1318
Sahabi,94,6,14357,1:1336
Almoustapha,96,4,14143,1:1356
Magagi,90,10,13983,1:1372
Mani,91,9,13805,1:1390
Yaye,96,4,13721,1:1398
Boukar,92,8,13660,1:1404
Bachirou,96,4,13632,1:1407
Ahmed,96,4,13626,1:1408
Saadiya,3,97,13450,1:1426
Sale,94,6,13441,1:1427
Raha,3,97,13300,1:1442
Rahila,3,97,13161,1:1458
Saadatou,4,96,13104,1:1464
Assoumana,95,5,12949,1:1482
Foure,3,97,12908,1:1486
Tsahirou,96,4,12848,1:1493
Gaichatou,4,96,12808,1:1498
Dommo,3,97,12752,1:1504
Adiza,3,97,12751,1:1505
Baraatou,3,97,12606,1:1522
Youssouf,96,4,12563,1:1527
Ismael,97,3,12428,1:1544
Siradji,96,4,12406,1:1546
Habbi,3,97,12377,1:1550
Mintou,3,97,12373,1:1550
Sadou,96,4,12329,1:1556
Saadia,3,97,12313,1:1558
Hindatou,3,97,12240,1:1567
Salmey,4,96,12212,1:1571
Chamsia,3,97,11867,1:1617
Dela,4,96,11860,1:1618
Mansour,97,3,11857,1:1618
Abass,96,4,11729,1:1636
Tsayaba,5,95,11709,1:1638
Haladou,96,4,11554,1:1660
Bahari,96,4,11507,1:1667
Haya,92,8,11487,1:1670
Nafiou,95,5,11483,1:1671
Zainabou,5,95,11466,1:1673
Karimou,95,5,11356,1:1689
Maliki,95,5,11346,1:1691
Alkassoum,96,4,11336,1:1692
Ibro,97,3,11203,1:1712
Ada,87,13,11146,1:1721
Mati,95,5,11100,1:1728
Hadjia,3,97,11081,1:1731
Rouma,2,98,11054,1:1735
Yaha,5,95,11052,1:1736
Djibrilla,97,3,11020,1:1741
Housseina,5,95,10998,1:1744
Raya,4,96,10972,1:1748
Abdoulaziz,97,3,10953,1:1751
Hadijatou,3,97,10927,1:1756
Sidi,96,4,10913,1:1758
Falmata,5,95,10856,1:1767
Rabia,4,96,10844,1:1769
Wassila,2,98,10476,1:1831
Roufai,96,4,10465,1:1833
Awa,7,93,10462,1:1834
Dayaba,4,96,10328,1:1857
Gomma,4,96,10297,1:1863
Amsatou,3,97,10269,1:1868
Koubra,3,97,10194,1:1882
Faiza,3,97,10168,1:1887
Zakou,95,5,10153,1:1889
Kouboura,3,97,9799,1:1958
Hourera,3,97,9767,1:1964
Younoussa,97,3,9722,1:1973
Ibrah,93,7,9672,1:1983
Salou,89,11,9570,1:2005
Kimba,96,4,9545,1:2010
Gado,66,34,9477,1:2024
Assan,92,8,9454,1:2029
Mamata,3,97,9394,1:2042
Ichaou,96,4,9338,1:2054
Sabira,3,97,9302,1:2062
Sahara,4,96,9276,1:2068
Djamilou,92,8,9247,1:2075
Sadi,28,72,9247,1:2075
Fadji,4,96,9189,1:2088
Ramou,3,97,9178,1:2090
Morou,97,3,9154,1:2096
Soule,96,4,9090,1:2110
Bouba,96,4,9030,1:2124
Maou,4,96,9025,1:2126
Souweiba,3,97,9023,1:2126
Rahana,3,97,9019,1:2127
Dahirou,95,5,8878,1:2161
Mourza,3,97,8839,1:2170
Bouli,4,96,8825,1:2174
Elhadji,94,6,8813,1:2177
Goumar,96,4,8793,1:2182
Almou,94,6,8738,1:2195
Sanda,93,7,8652,1:2217
Mairo,3,97,8635,1:2222
Ade,4,96,8628,1:2223
Rabilou,96,4,8628,1:2223
Lantana,2,98,8627,1:2224
Bello,96,4,8602,1:2230
Gambi,3,97,8589,1:2234
Delou,3,97,8549,1:2244
Madou,85,15,8507,1:2255
Halissa,2,98,8470,1:2265
Lawan,95,5,8366,1:2293
Lami,11,89,8325,1:2304
Djafarou,96,4,8295,1:2313
Abdoulkarim,97,3,8256,1:2324
Chapiou,96,4,8213,1:2336
Mai,67,33,8212,1:2336
Rahama,5,95,8136,1:2358
Talatou,24,76,8109,1:2366
Hassiya,3,97,8073,1:2376
Hannatou,4,96,8059,1:2380
Mari,25,75,8002,1:2397
Madina,4,96,7992,1:2400
Harissou,95,5,7966,1:2408
Haissa,3,97,7963,1:2409
Hanatou,3,97,7954,1:2412
Nafissatou,4,96,7950,1:2413
Hima,94,6,7922,1:2422
Ramata,3,97,7896,1:2430
Ml,89,11,7822,1:2453
Tidjani,96,4,7759,1:2472
Azara,3,97,7669,1:2501
Chayabou,94,6,7659,1:2505
Abdourahaman,96,4,7591,1:2527
Charifa,4,96,7589,1:2528
Hassira,3,97,7564,1:2536
Kanta,92,8,7555,1:2539
Koulou,5,95,7550,1:2541
Meri,3,97,7519,1:2551
Salame,5,95,7513,1:2553
Fatsima,3,97,7499,1:2558
Azoumi,3,97,7453,1:2574
Chafaatou,3,97,7389,1:2596
Zoula,11,89,7380,1:2599
Kouloua,3,97,7296,1:2629
Hamed,97,3,7294,1:2630
Tsayabou,87,13,7251,1:2646
Ari,91,9,7247,1:2647
Abba,91,9,7244,1:2648
Dahara,3,97,7238,1:2650
Dige,3,97,7230,1:2653
Ahmoudou,95,5,7177,1:2673
Ahmad,97,3,7168,1:2676
Didje,4,96,7160,1:2679
Rahiba,3,97,7159,1:2680
Seybou,97,3,7039,1:2725
Nayoussa,96,4,7035,1:2727
Chatou,4,96,7021,1:2732
Souweba,3,97,7007,1:2738
Moudaha,96,4,6997,1:2742
Awali,96,4,6984,1:2747
Rachidou,92,8,6945,1:2762
Dari,43,57,6943,1:2763
Aghali,96,4,6921,1:2772
Chamsiya,3,97,6907,1:2777
Saouda,4,96,6900,1:2780
Dayabou,90,10,6887,1:2786
Fanna,4,96,6875,1:2790
Sarey,3,97,6854,1:2799
Rahi,4,96,6845,1:2803
Iro,96,4,6784,1:2828
Sala,67,33,6750,1:2842
Assalama,4,96,6749,1:2842
Nazirou,96,4,6733,1:2849
Manirou,96,4,6681,1:2871
Moumouna,5,95,6657,1:2882
Yacine,14,86,6648,1:2886
Alhassan,97,3,6640,1:2889
Djouma,5,95,6617,1:2899
Safaraou,3,97,6561,1:2924
Bara,18,82,6517,1:2944
Kaka,51,49,6509,1:2947
Oumar,94,6,6484,1:2959
Fadjimata,3,97,6436,1:2981
Zaliha,3,97,6365,1:3014
Issifi,96,4,6362,1:3015
Abassa,97,3,6258,1:3066
Fatiya,3,97,6239,1:3075
Bachari,96,4,6194,1:3097
Fadimata,3,97,6163,1:3113
Lantou,4,96,6163,1:3113
Baraou,95,5,6117,1:3136
Mairi,2,98,6106,1:3142
Fatou,10,90,6096,1:3147
Hajou,3,97,6079,1:3156
Sahiba,4,96,5980,1:3208
Ghaicha,4,96,5971,1:3213
Safoura,3,97,5962,1:3218
Aoua,4,96,5961,1:3218
Zaraou,4,96,5940,1:3230
Mouhamed,95,5,5925,1:3238
Mato,93,7,5915,1:3243
Safiya,3,97,5909,1:3247
Fanta,5,95,5889,1:3258
Fatoumata,4,96,5871,1:3268
Saleye,6,94,5864,1:3271
Tanimoune,97,3,5856,1:3276
Haboubacar,95,5,5791,1:3313
Sahou,4,96,5764,1:3328
Rahanatou,4,96,5761,1:3330
Raki,4,96,5754,1:3334
Awalou,96,4,5735,1:3345
Manou,84,16,5716,1:3356
Chitou,95,5,5687,1:3373
Mahamad,96,4,5678,1:3379
Haro,95,5,5666,1:3386
Roukayatou,3,97,5662,1:3388
Mariamou,3,97,5640,1:3401
Louba,3,97,5624,1:3411
Ami,5,95,5603,1:3424
Gousmane,96,4,5572,1:3443
Mountari,96,4,5563,1:3448
Hassoumi,97,3,5556,1:3453
Guissa,96,4,5554,1:3454
Djali,4,96,5552,1:3455
Agada,43,57,5525,1:3472
Gaicha,5,95,5498,1:3489
Soufianou,97,3,5471,1:3506
Atcha,4,96,5470,1:3507
Sabila,3,97,5469,1:3508
Youssoufa,97,3,5469,1:3508
Ahmadou,96,4,5423,1:3538
Fataou,93,7,5422,1:3538
Issifou,97,3,5422,1:3538
Kailou,93,7,5409,1:3547
Hari,7,93,5407,1:3548
Ayou,7,93,5392,1:3558
Laouli,94,6,5386,1:3562
Abdoulkader,96,4,5359,1:3580
Zaharia,4,96,5346,1:3588
Salouhou,95,5,5321,1:3605
Alou,95,5,5319,1:3607
Issoufa,96,4,5316,1:3609
Rahinatou,4,96,5306,1:3616
Attahirou,96,4,5305,1:3616
Fatime,4,96,5300,1:3620
Maryama,3,97,5279,1:3634
Hakilou,97,3,5248,1:3655
Hamidine,97,3,5222,1:3674
Maharazou,96,4,5204,1:3686
Maimoune,4,96,5194,1:3693
Batoula,3,97,5192,1:3695
Issouf,96,4,5189,1:3697
Ouzeirou,95,5,5168,1:3712
Zenabou,4,96,5155,1:3721
Chafiou,96,4,5121,1:3746
Siddo,96,4,5077,1:3779
Hassi,3,97,5074,1:3781
Koini,41,59,5058,1:3793
Oumara,91,9,5056,1:3794
Noufou,97,3,5034,1:3811
Saida,5,95,5029,1:3815
Kalla,92,8,5007,1:3831
Djama,3,97,4936,1:3887
Omar,96,4,4929,1:3892
Djarou,6,94,4918,1:3901
Sarai,3,97,4918,1:3901
Liba,4,96,4904,1:3912
Kando,6,94,4898,1:3917
Atta,40,60,4887,1:3926
Farida,3,97,4870,1:3939
Abdouramane,96,4,4797,1:3999
Brah,90,10,4796,1:4000
Ahamadou,96,4,4770,1:4022
Issiaka,97,3,4751,1:4038
Ya,8,92,4735,1:4052
Mohamadou,97,3,4723,1:4062
Baratou,4,96,4719,1:4065
Ismaila,96,4,4716,1:4068
Haja,5,95,4714,1:4070
Kadidjatou,3,97,4711,1:4072
Rakiatou,3,97,4709,1:4074
Hamma,92,8,4703,1:4079
Habsa,3,97,4697,1:4084
Zakariyaou,97,3,4695,1:4086
Laria,2,98,4686,1:4094
Bouhari,96,4,4684,1:4096
Igue,4,96,4678,1:4101
Zalifa,3,97,4643,1:4132
Zeinab,3,97,4637,1:4137
Ramma,2,98,4630,1:4143
Maarou,96,4,4624,1:4149
Gali,94,6,4588,1:4181
Abache,91,9,4582,1:4187
Nourou,96,4,4572,1:4196
Amani,91,9,4570,1:4198
Boucar,94,6,4570,1:4198
Yado,4,96,4549,1:4217
Karimoune,96,4,4542,1:4224
Salma,10,90,4541,1:4225
Ande,3,97,4531,1:4234
Asmaou,5,95,4521,1:4243
Zaratou,3,97,4472,1:4290
Salah,92,8,4467,1:4295
Salima,4,96,4467,1:4295
Narba,4,96,4464,1:4297
Santou,4,96,4440,1:4321
Zoulaha,3,97,4434,1:4327
Zakaria,91,9,4423,1:4337
Oudou,94,6,4418,1:4342
Tanko,94,6,4414,1:4346
Hadjira,2,98,4395,1:4365
Manzo,80,20,4374,1:4386
Allassane,96,4,4357,1:4403
Baria,2,98,4354,1:4406
Zalefa,4,96,4324,1:4437
Zouwera,3,97,4324,1:4437
Nassara,6,94,4315,1:4446
Razina,2,98,4311,1:4450
Kiari,92,8,4305,1:4456
Alka,94,6,4302,1:4459
Rahaman,92,8,4270,1:4493
Goni,94,6,4269,1:4494
Oumaima,3,97,4250,1:4514
Zaneidou,94,6,4238,1:4527
Kassoum,94,6,4231,1:4534
Ladidi,2,98,4220,1:4546
Boulama,93,7,4215,1:4551
Houela,3,97,4215,1:4551
Djibril,94,6,4206,1:4561
Samaou,4,96,4202,1:4565
Safiatou,5,95,4198,1:4570
Balla,91,9,4191,1:4577
Bawa,77,23,4180,1:4589
Mama,30,70,4163,1:4608
Chaoudi,5,95,4160,1:4612
Lawissa,4,96,4152,1:4620
Illo,96,4,4145,1:4628
Marima,5,95,4136,1:4638
Mahamdou,94,6,4125,1:4651
Mouhamad,97,3,4120,1:4656
Maimou,4,96,4111,1:4667
Adoum,94,6,4109,1:4669
Miko,94,6,4090,1:4690
Haoule,2,98,4087,1:4694
Halirou,96,4,4084,1:4697
Roumanatou,3,97,4047,1:4740
Himadou,96,4,4042,1:4746
Zoubeida,3,97,4029,1:4761
Hamad,96,4,4026,1:4765
Zoueira,3,97,4024,1:4767
Hayo,94,6,4006,1:4789
Chafa,6,94,3993,1:4804
Ismaguil,96,4,3986,1:4813
Mousbahou,97,3,3974,1:4827
Tsalha,93,7,3974,1:4827
Yagana,5,95,3961,1:4843
Fannata,4,96,3957,1:4848
Zouweira,2,98,3943,1:4865
Sahadatou,3,97,3940,1:4869
Jamilou,93,7,3932,1:4879
Kader,97,3,3911,1:4905
Chappa,4,96,3887,1:4935
Abdoulrazak,97,3,3872,1:4955
Mino,3,97,3869,1:4958
Adi,8,92,3868,1:4960
Kassimou,96,4,3866,1:4962
Ghaichatou,5,95,3849,1:4984
Sayada,5,95,3849,1:4984
Alzouma,78,22,3848,1:4985
Bako,93,7,3848,1:4985
Aliou,95,5,3841,1:4995
Arzika,83,17,3838,1:4998
Mabarouka,4,96,3831,1:5008
Alhadi,95,5,3825,1:5015
Zoubeirou,92,8,3820,1:5022
Hamsou,4,96,3801,1:5047
Babaye,94,6,3799,1:5050
Alia,9,91,3797,1:5052
Toka,3,97,3788,1:5064
Assia,5,95,3784,1:5070
Souradji,97,3,3781,1:5074
Boule,5,95,3774,1:5083
Abouzeidi,97,3,3769,1:5090
Toudjani,98,2,3762,1:5099
Rabo,75,25,3759,1:5103
Naye,3,97,3756,1:5108
Issiakou,96,4,3744,1:5124
Mahamat,96,4,3734,1:5138
Attaher,95,5,3698,1:5188
Hadjou,3,97,3695,1:5192
Moubarak,97,3,3694,1:5193
Rabiatou,5,95,3692,1:5196
Alhadji,95,5,3688,1:5202
Koulouwa,3,97,3687,1:5203
Sa,16,84,3660,1:5242
Assouman,95,5,3644,1:5265
Seini,96,4,3631,1:5283
Houssei,5,95,3630,1:5285
Nanoua,2,98,3625,1:5292
Acha,8,92,3623,1:5295
Halarou,97,3,3622,1:5297
Larey,3,97,3618,1:5302
Sadissou,97,3,3611,1:5313
Abdoua,92,8,3591,1:5342
Salihou,94,6,3591,1:5342
Abouba,92,8,3588,1:5347
Aliya,6,94,3583,1:5354
Djamma,2,98,3569,1:5375
Bounia,96,4,3567,1:5378
Assouma,10,90,3565,1:5381
Balkissou,3,97,3565,1:5381
Siraji,96,4,3558,1:5392
Illiya,96,4,3549,1:5405
Zalia,3,97,3530,1:5435
Sadiya,3,97,3529,1:5436
Tassala,3,97,3529,1:5436
Mourja,3,97,3523,1:5445
Soueiba,3,97,3522,1:5447
Oummou,4,96,3520,1:5450
Minata,3,97,3518,1:5453
Adiya,4,96,3508,1:5469
Hanne,4,96,3499,1:5483
Rayya,3,97,3495,1:5489
Amara,5,95,3487,1:5502
Hassou,5,95,3475,1:5521
Talata,7,93,3466,1:5535
Hambali,96,4,3465,1:5537
Salmeye,3,97,3450,1:5561
Sadikou,97,3,3449,1:5562
Abdourahmane,96,4,3443,1:5572
Jouma,3,97,3442,1:5574
Altine,76,24,3439,1:5578
Abarchi,94,6,3435,1:5585
Hourey,3,97,3432,1:5590
Halimo,4,96,3413,1:5621
Talatoua,3,97,3399,1:5644
Mahamed,96,4,3388,1:5662
Silimane,97,3,3380,1:5676
Assama,3,97,3378,1:5679
Azizou,96,4,3373,1:5688
Salmai,3,97,3364,1:5703
Nouri,96,4,3359,1:5711
Doudou,43,57,3357,1:5715
Roumana,4,96,3351,1:5725
Zongo,4,96,3337,1:5749
Hamada,95,5,3335,1:5752
Kaltouma,3,97,3334,1:5754
Assana,5,95,3329,1:5763
Maina,55,45,3329,1:5763
Houdou,95,5,3328,1:5764
Makka,4,96,3318,1:5782
Arma,95,5,3311,1:5794
Lahira,3,97,3308,1:5799
Hadidjatou,3,97,3292,1:5827
Yassine,16,84,3290,1:5831
Abdoulkadri,98,2,3283,1:5843
Abida,2,98,3277,1:5854
Katoumi,3,97,3272,1:5863
Ila,94,6,3261,1:5883
Hamidan,96,4,3259,1:5886
Malka,4,96,3253,1:5897
Mamouda,95,5,3250,1:5903
Ghissa,96,4,3242,1:5917
Wada,48,52,3223,1:5952
Dodo,86,14,3200,1:5995
Mariya,3,97,3197,1:6001
Foureratou,3,97,3195,1:6004
Sahanatou,3,97,3194,1:6006
Saguirou,96,4,3191,1:6012
Roumma,2,98,3184,1:6025
Sahada,3,97,3183,1:6027
Adji,54,46,3177,1:6038
Souwaiba,4,96,3145,1:6100
Magagia,4,96,3142,1:6106
Goumour,95,5,3131,1:6127
Mountaka,96,4,3131,1:6127
Hawale,4,96,3125,1:6139
Bilal,94,6,3124,1:6141
Sita,95,5,3118,1:6153
Hereta,4,96,3111,1:6167
Ani,6,94,3075,1:6239
Houssey,7,93,3072,1:6245
Moumey,3,97,3064,1:6261
Yakouba,95,5,3064,1:6261
Djibrila,95,5,3051,1:6288
Mine,4,96,3037,1:6317
Kalidou,97,3,3001,1:6393
Fatsouma,2,98,3000,1:6395
Mohamad,96,4,2997,1:6401
Niandou,95,5,2993,1:6410
Manga,15,85,2990,1:6416
Zouleye,2,98,2984,1:6429
Bizo,94,6,2983,1:6431
Abdoulay,93,7,2979,1:6440
Gambina,3,97,2964,1:6472
Rahamata,3,97,2957,1:6488
Marema,3,97,2956,1:6490
Djatou,5,95,2946,1:6512
Harissa,4,96,2944,1:6516
Saddi,86,14,2924,1:6561
Bachar,96,4,2915,1:6581
Massaouda,10,90,2910,1:6592
Barkatou,3,97,2906,1:6602
Limo,3,97,2886,1:6647
Abdoullahi,95,5,2881,1:6659
Zoue,2,98,2860,1:6708
Dicko,6,94,2855,1:6719
Mouhamadou,96,4,2850,1:6731
Salmaye,3,97,2847,1:6738
Souleyman,96,4,2846,1:6741
Alhou,71,29,2823,1:6796
Latifa,3,97,2819,1:6805
Na,73,27,2818,1:6808
Ango,92,8,2814,1:6817
Sahina,4,96,2809,1:6829
Chaouda,4,96,2802,1:6847
Tarana,3,97,2796,1:6861
Saraye,3,97,2795,1:6864
Djibrina,97,3,2793,1:6869
Hani,11,89,2788,1:6881
Issiya,94,6,2788,1:6881
Abarta,3,97,2787,1:6883
Barka,33,67,2787,1:6883
Daoui,96,4,2785,1:6888
Sayadi,93,7,2784,1:6891
Fadi,4,96,2781,1:6898
Fadila,3,97,2775,1:6913
Rahmatou,4,96,2771,1:6923
Amino,5,95,2768,1:6931
Hafissou,95,5,2766,1:6936
Salaou,90,10,2765,1:6938
Bachara,8,92,2756,1:6961
Roukou,3,97,2743,1:6994
Koumbo,4,96,2732,1:7022
Badaria,3,97,2721,1:7050
Mina,7,93,2713,1:7071
Bouchara,3,97,2708,1:7084
Hamid,96,4,2706,1:7089
Sanouchi,97,3,2686,1:7142
Lamira,3,97,2682,1:7153
Zeynabou,3,97,2679,1:7161
Saibou,96,4,2674,1:7174
Ahamed,96,4,2671,1:7182
Marwa,6,94,2669,1:7188
Moudi,93,7,2668,1:7190
Araga,27,73,2665,1:7198
Hafizou,96,4,2661,1:7209
Mailou,95,5,2658,1:7217
Salleye,4,96,2643,1:7258
Chefou,95,5,2634,1:7283
Roukaiya,4,96,2627,1:7303
Nasser,96,4,2620,1:7322
Ghoumour,96,4,2603,1:7370
Rachid,91,9,2594,1:7396
Salla,64,36,2594,1:7396
Laraba,3,97,2591,1:7404
Abdousalam,96,4,2589,1:7410
Ouani,4,96,2586,1:7418
Rachidatou,5,95,2580,1:7436
Aboucar,96,4,2578,1:7441
Ouwani,3,97,2577,1:7444
Namata,81,19,2566,1:7476
Gage,10,90,2564,1:7482
Midou,96,4,2564,1:7482
Saidi,92,8,2557,1:7503
Abdoulmoumouni,97,3,2554,1:7511
Maka,5,95,2553,1:7514
Salaha,11,89,2552,1:7517
Allassan,92,8,2546,1:7535
Anass,96,4,2544,1:7541
Sambo,95,5,2543,1:7544
Jimma,4,96,2542,1:7547
Aziz,97,3,2538,1:7559
Toukour,96,4,2532,1:7577
Habiboulaye,97,3,2527,1:7592
Akilou,96,4,2520,1:7613
Ba,83,17,2513,1:7634
Awal,96,4,2502,1:7667
Manira,3,97,2493,1:7695
Sailouba,3,97,2491,1:7701
Abdo,95,5,2486,1:7717
Hadidja,3,97,2484,1:7723
Bala,88,12,2483,1:7726
Zaleha,3,97,2480,1:7735
Leza,3,97,2479,1:7739
Hali,46,54,2470,1:7767
Jafarou,96,4,2466,1:7779
Zoulaye,2,98,2448,1:7837
