Name,Male,Female,Incidence,Frequency
Aron,96,4,4558,1:1789
Joy,3,97,4557,1:1789
Delma,1,99,4548,1:1793
Saimon,96,4,4548,1:1793
Gideon,99,1,4536,1:1797
Bob,97,3,4528,1:1800
Jonah,93,7,4521,1:1803
Babra,1,99,4520,1:1804
Matilda,0,100,4428,1:1841
Antonia,3,97,4397,1:1854
Noah,96,4,4374,1:1864
Mata,15,85,4328,1:1884
Kenny,92,8,4327,1:1884
Jenet,1,99,4318,1:1888
Doreen,1,99,4247,1:1920
Erick,96,4,4207,1:1938
Florence,1,99,4203,1:1940
Elizah,95,5,4202,1:1940
Kaupa,89,11,4196,1:1943
Ronald,99,1,4186,1:1948
Elly,7,93,4110,1:1984
Jeffry,98,2,4087,1:1995
Gloria,1,99,4015,1:2030
Morris,97,3,4005,1:2036
Ruthy,1,99,3992,1:2042
Nickson,99,1,3989,1:2044
Sarah,2,98,3970,1:2053
Herman,97,3,3969,1:2054
Titus,97,3,3953,1:2062
Jason,99,1,3932,1:2073
Eli,15,85,3903,1:2089
Agatha,1,99,3897,1:2092
Sila,7,93,3876,1:2103
Rosemary,1,99,3833,1:2127
Tina,5,95,3819,1:2135
Rachel,1,99,3805,1:2143
Merolyn,1,99,3795,1:2148
Ian,98,2,3789,1:2152
Job,98,2,3774,1:2160
Esta,1,99,3764,1:2166
Paulus,97,3,3735,1:2183
Las,42,58,3715,1:2194
Nason,93,7,3709,1:2198
Terence,98,2,3706,1:2200
Justine,95,5,3705,1:2200
Arnold,98,2,3702,1:2202
Andy,91,9,3696,1:2206
Kenneth,98,2,3681,1:2215
Magaret,1,99,3667,1:2223
Otto,93,7,3620,1:2252
Sandy,12,88,3605,1:2261
Fred,98,2,3597,1:2266
Abel,98,2,3531,1:2309
Dorin,2,98,3529,1:2310
Maggie,2,98,3517,1:2318
Catherine,1,99,3514,1:2320
Diana,1,99,3512,1:2321
Ismael,98,2,3507,1:2325
Willy,95,5,3507,1:2325
Markus,97,3,3477,1:2345
Racheal,2,98,3468,1:2351
Dick,98,2,3467,1:2351
Douglas,98,2,3436,1:2373
Everlyn,1,99,3435,1:2373
Smith,97,3,3434,1:2374
Bobby,98,2,3429,1:2377
Desmond,99,1,3422,1:2382
Magreth,1,99,3422,1:2382
Lukas,97,3,3408,1:2392
Jessica,1,99,3370,1:2419
Glenda,2,98,3366,1:2422
Selina,1,99,3366,1:2422
Joice,2,98,3348,1:2435
Roger,97,3,3341,1:2440
Wai,71,29,3326,1:2451
Daina,2,98,3323,1:2453
Wesly,97,3,3318,1:2457
Elisabeth,0,100,3276,1:2488
Ronda,2,98,3270,1:2493
Sabina,1,99,3254,1:2505
Brenda,2,98,3250,1:2508
Kama,49,51,3227,1:2526
Jeremiah,98,2,3194,1:2552
Ricky,97,3,3194,1:2552
Greg,99,1,3186,1:2559
Mathilda,1,99,3167,1:2574
Nelly,3,97,3130,1:2605
Caroline,1,99,3115,1:2617
Linus,97,3,3097,1:2632
Annie,3,97,3057,1:2667
Georgina,1,99,3048,1:2675
Manu,82,18,3033,1:2688
Anthony,98,2,3012,1:2707
Julius,97,3,2999,1:2718
Mek,91,9,2975,1:2740
Priscilla,0,100,2970,1:2745
Sine,57,43,2952,1:2762
Jullie,1,99,2943,1:2770
Nicholas,98,2,2942,1:2771
Elisa,15,85,2939,1:2774
Lilly,2,98,2917,1:2795
Damien,98,2,2903,1:2808
Mirriam,1,99,2900,1:2811
Ronny,76,24,2865,1:2845
Iso,95,5,2849,1:2861
Shirley,1,99,2848,1:2862
Fiona,1,99,2846,1:2864
Ali,58,42,2830,1:2881
Jully,2,98,2828,1:2883
Sabeth,2,98,2825,1:2886
Jean,2,98,2824,1:2887
Penny,19,81,2790,1:2922
Elvis,97,3,2787,1:2925
Walter,99,1,2781,1:2931
Tommy,95,5,2778,1:2935
Pricilla,1,99,2775,1:2938
Mike,96,4,2771,1:2942
Susie,1,99,2769,1:2944
Anne,3,97,2765,1:2948
Keven,93,7,2765,1:2948
Dennis,95,5,2762,1:2952
Elijah,98,2,2749,1:2966
Jessie,43,57,2735,1:2981
Marie,6,94,2735,1:2981
Mai,59,41,2727,1:2989
Matha,3,97,2704,1:3015
July,11,89,2677,1:3045
Bruno,97,3,2671,1:3052
Freddy,98,2,2671,1:3052
Tau,78,22,2655,1:3071
Alu,69,31,2648,1:3079
Sailas,96,4,2629,1:3101
Kela,88,12,2611,1:3122
Benard,98,2,2608,1:3126
Philimon,98,2,2608,1:3126
Imelda,1,99,2598,1:3138
Jennet,1,99,2587,1:3151
Ivan,98,2,2585,1:3154
Marry,4,96,2573,1:3168
Nana,24,76,2571,1:3171
Benedict,95,5,2561,1:3183
Josepha,3,97,2531,1:3221
Apa,86,14,2530,1:3222
Caspar,99,1,2515,1:3241
Polin,4,96,2515,1:3241
Leonard,98,2,2503,1:3257
Bruce,98,2,2499,1:3262
Victor,98,2,2496,1:3266
Meri,1,99,2490,1:3274
Carolyn,1,99,2486,1:3279
Emily,1,99,2485,1:3281
Lidia,1,99,2485,1:3281
Kai,46,54,2472,1:3298
Lena,5,95,2464,1:3309
Harry,97,3,2458,1:3317
Getrude,3,97,2455,1:3321
Newman,98,2,2452,1:3325
Graham,99,1,2438,1:3344
Sent,77,23,2431,1:3353
Cecelia,1,99,2419,1:3370
Margreth,1,99,2411,1:3381
Tai,76,24,2404,1:3391
Ana,3,97,2400,1:3397
Levi,93,7,2394,1:3405
Jeff,98,2,2378,1:3428
Simion,96,4,2377,1:3430
Sylvester,99,1,2377,1:3430
Joycelyn,0,100,2366,1:3446
Maima,86,14,2352,1:3466
Kerry,69,31,2344,1:3478
Kua,84,16,2342,1:3481
Wilfred,98,2,2338,1:3487
Selly,4,96,2330,1:3499
Mari,25,75,2325,1:3506
Dolly,6,94,2318,1:3517
Kina,15,85,2317,1:3518
Tobias,97,3,2312,1:3526
Jessy,72,28,2309,1:3531
Aileen,2,98,2301,1:3543
Jona,66,34,2290,1:3560
Ezekiel,99,1,2289,1:3562
Marina,4,96,2289,1:3562
Fabian,98,2,2287,1:3565
Hubert,98,2,2283,1:3571
Seron,4,96,2272,1:3588
Peni,23,77,2264,1:3601
Silas,96,4,2261,1:3606
Elizaberth,1,99,2239,1:3641
Victoria,2,98,2236,1:3646
Moro,14,86,2232,1:3652
Stanly,99,1,2225,1:3664
Lazarus,99,1,2200,1:3706
Nicky,90,10,2198,1:3709
Maryanne,0,100,2194,1:3716
Linet,2,98,2188,1:3726
Melisa,1,99,2188,1:3726
Moni,9,91,2186,1:3729
Ambai,4,96,2176,1:3746
Sakias,97,3,2170,1:3757
Isaac,99,1,2162,1:3771
Cletus,99,1,2148,1:3795
Simeon,99,1,2146,1:3799
Gregory,99,1,2143,1:3804
Win,79,21,2136,1:3817
Wan,53,47,2133,1:3822
Eva,7,93,2113,1:3858
Alo,91,9,2106,1:3871
Banabas,97,3,2103,1:3877
Toy,10,90,2091,1:3899
Juliana,1,99,2079,1:3921
Roselyne,1,99,2036,1:4004
Mana,47,53,2033,1:4010
Flora,1,99,2029,1:4018
Lucia,1,99,2029,1:4018
Karo,62,38,2026,1:4024
Vagi,59,41,2025,1:4026
Oscar,98,2,2021,1:4034
Mara,54,46,2013,1:4050
Winnie,14,86,2006,1:4064
Jeneth,1,99,2005,1:4066
Bomai,74,26,2002,1:4072
Norah,3,97,2000,1:4076
Henny,22,78,1995,1:4086
Justina,2,98,1994,1:4088
Dora,4,96,1993,1:4090
Edna,1,99,1992,1:4093
Mol,28,72,1989,1:4099
Meriam,1,99,1981,1:4115
Jannet,2,98,1979,1:4119
Pora,86,14,1975,1:4128
Edwin,96,4,1965,1:4149
Thresia,1,99,1963,1:4153
Sylvia,1,99,1962,1:4155
Jacky,70,30,1961,1:4157
Marian,3,97,1960,1:4159
Juli,3,97,1954,1:4172
Nency,1,99,1942,1:4198
Dulcie,1,99,1933,1:4217
Geno,47,53,1928,1:4228
Nora,8,92,1919,1:4248
Pais,90,10,1917,1:4253
Johnny,98,2,1916,1:4255
Ray,89,11,1906,1:4277
Fidelis,94,6,1901,1:4288
Janeth,1,99,1900,1:4291
Joachim,97,3,1896,1:4300
Delilah,0,100,1894,1:4304
Obert,96,4,1885,1:4325
Molly,6,94,1882,1:4332
Gorethy,2,98,1881,1:4334
Eunice,1,99,1879,1:4339
Collin,82,18,1878,1:4341
Kopi,68,32,1874,1:4350
Eki,72,28,1870,1:4360
Silvia,2,98,1868,1:4364
Rebeca,1,99,1866,1:4369
Barbra,0,100,1864,1:4374
Gidion,98,2,1858,1:4388
Dorris,2,98,1857,1:4390
Rhonda,1,99,1857,1:4390
Taitus,98,2,1857,1:4390
Anis,89,11,1856,1:4392
Lin,4,96,1850,1:4407
Dominica,2,98,1848,1:4411
Jacklyne,1,99,1842,1:4426
Emos,94,6,1841,1:4428
Pamela,1,99,1838,1:4435
Jude,93,7,1836,1:4440
Adam,98,2,1833,1:4448
Tema,8,92,1820,1:4479
Jacklin,1,99,1816,1:4489
Solo,90,10,1816,1:4489
Sendra,2,98,1810,1:4504
Barbara,0,100,1808,1:4509
Kuri,77,23,1805,1:4517
Ethel,2,98,1801,1:4527
Fidelma,1,99,1798,1:4534
Frida,1,99,1789,1:4557
Jenifa,1,99,1788,1:4559
Debra,0,100,1787,1:4562
Jerome,97,3,1782,1:4575
Cicilia,2,98,1776,1:4590
Olive,4,96,1770,1:4606
Nigel,98,2,1764,1:4621
Philemon,98,2,1756,1:4643
Bertha,0,100,1755,1:4645
Nellie,1,99,1750,1:4658
Heni,43,57,1747,1:4666
Koi,72,28,1744,1:4674
Lineth,1,99,1742,1:4680
Leonie,0,100,1739,1:4688
Sande,41,59,1735,1:4699
Korai,10,90,1731,1:4710
Maika,86,14,1729,1:4715
Donna,3,97,1727,1:4721
Enoch,99,1,1727,1:4721
Stanis,98,2,1724,1:4729
Linna,2,98,1719,1:4742
Brain,97,3,1718,1:4745
Kora,54,46,1710,1:4767
Stephanie,1,99,1708,1:4773
Russel,94,6,1705,1:4781
Kale,64,36,1704,1:4784
Hendry,97,3,1702,1:4790
Sally,22,78,1696,1:4807
Jill,4,96,1692,1:4818
Damaris,1,99,1688,1:4830
Don,93,7,1686,1:4835
Moris,94,6,1681,1:4850
Morin,2,98,1677,1:4861
Darius,98,2,1676,1:4864
Sara,6,94,1673,1:4873
Eka,62,38,1668,1:4887
Joana,7,93,1660,1:4911
Lyn,2,98,1658,1:4917
Stephen,96,4,1652,1:4935
Lewa,41,59,1650,1:4941
Monika,1,99,1650,1:4941
Albina,1,99,1649,1:4944
Berry,92,8,1649,1:4944
Barnabas,99,1,1642,1:4965
Denny,88,12,1640,1:4971
Paulina,3,97,1640,1:4971
Alua,65,35,1638,1:4977
Gerry,93,7,1637,1:4980
Merian,2,98,1636,1:4983
Dau,32,68,1626,1:5014
Roland,97,3,1626,1:5014
Janny,3,97,1622,1:5026
Jeniffer,0,100,1622,1:5026
Kum,42,58,1612,1:5057
Saki,85,15,1606,1:5076
Kari,48,52,1605,1:5079
Mondo,87,13,1604,1:5082
Rocky,98,2,1600,1:5095
Isaiah,98,2,1598,1:5102
Kaka,21,79,1595,1:5111
Bernadette,0,100,1586,1:5140
Aina,44,56,1576,1:5173
Susen,1,99,1566,1:5206
Allen,90,10,1564,1:5212
Mone,25,75,1560,1:5226
Sali,61,39,1558,1:5233
Gerard,98,2,1557,1:5236
Aida,14,86,1556,1:5239
Karen,3,97,1556,1:5239
Kapi,73,27,1550,1:5260
Philomina,1,99,1543,1:5283
Wilma,1,99,1543,1:5283
Keneth,94,6,1542,1:5287
Kepa,54,46,1539,1:5297
Wendi,5,95,1538,1:5301
Schola,1,99,1537,1:5304
Mina,14,86,1530,1:5328
Kewa,85,15,1520,1:5363
Ketty,1,99,1515,1:5381
Malin,4,96,1514,1:5385
Sina,14,86,1511,1:5395
Mavis,2,98,1509,1:5402
Cynthia,1,99,1508,1:5406
Ronnie,83,17,1507,1:5410
Ambrose,99,1,1506,1:5413
Raka,64,36,1506,1:5413
Ludwina,1,99,1505,1:5417
Ross,17,83,1505,1:5417
Alexia,2,98,1503,1:5424
Kone,57,43,1501,1:5431
Miti,24,76,1500,1:5435
Pawa,83,17,1499,1:5439
Kiak,28,72,1497,1:5446
Sisilia,0,100,1492,1:5464
Lia,7,93,1490,1:5471
Lona,3,97,1479,1:5512
Alphones,98,2,1477,1:5520
Celestine,4,96,1465,1:5565
Matina,3,97,1465,1:5565
Camilus,99,1,1464,1:5569
Melinda,2,98,1463,1:5572
Morea,77,23,1462,1:5576
Dona,12,88,1455,1:5603
Maino,82,18,1455,1:5603
Mona,27,73,1454,1:5607
Opa,51,49,1448,1:5630
Enny,6,94,1447,1:5634
Lois,4,96,1443,1:5650
Lusa,5,95,1442,1:5653
Mala,43,57,1432,1:5693
Margeret,1,99,1428,1:5709
Sophia,1,99,1428,1:5709
Rona,5,95,1422,1:5733
Maureen,0,100,1417,1:5753
Londe,89,11,1413,1:5770
Docas,2,98,1407,1:5794
Sonny,89,11,1407,1:5794
Josephin,2,98,1406,1:5798
Erica,2,98,1403,1:5811
June,23,77,1390,1:5865
Vivian,4,96,1390,1:5865
Prisila,1,99,1388,1:5873
Siwi,91,9,1386,1:5882
Kia,49,51,1383,1:5895
Misis,2,98,1379,1:5912
Lawrance,98,2,1377,1:5920
Boi,89,11,1374,1:5933
Deborah,3,97,1373,1:5938
Lesly,81,19,1373,1:5938
Anastasia,2,98,1371,1:5946
Jenneth,0,100,1371,1:5946
Namba,82,18,1369,1:5955
Jayson,98,2,1367,1:5964
Jackline,1,99,1366,1:5968
Taita,5,95,1362,1:5986
Bata,80,20,1361,1:5990
Hosea,98,2,1356,1:6012
Fredy,96,4,1350,1:6039
Kennedy,98,2,1350,1:6039
Maine,33,67,1349,1:6043
Glen,95,5,1346,1:6057
Toi,16,84,1346,1:6057
Cosmas,99,1,1343,1:6070
Pala,62,38,1341,1:6079
Wemin,66,34,1339,1:6088
Senis,57,43,1338,1:6093
Koma,76,24,1337,1:6097
Owen,95,5,1336,1:6102
Mageret,1,99,1334,1:6111
Vicky,17,83,1332,1:6120
August,88,12,1329,1:6134
Mariana,1,99,1326,1:6148
Wani,58,42,1326,1:6148
Eddy,96,4,1324,1:6157
Seth,96,4,1324,1:6157
Yapi,63,37,1317,1:6190
Darusila,0,100,1314,1:6204
Polina,1,99,1314,1:6204
Micah,97,3,1313,1:6209
Israel,98,2,1312,1:6214
Tine,62,38,1311,1:6218
Emil,82,18,1310,1:6223
Steward,99,1,1309,1:6228
Noki,85,15,1302,1:6261
Adrian,99,1,1298,1:6281
Irene,1,99,1298,1:6281
Kepas,95,5,1297,1:6286
Kuk,22,78,1297,1:6286
Olivia,6,94,1296,1:6290
Ester,2,98,1294,1:6300
Emanuel,98,2,1293,1:6305
Enock,98,2,1293,1:6305
Dawa,38,62,1290,1:6320
Michelle,1,99,1290,1:6320
Lapun,88,12,1283,1:6354
Nita,31,69,1281,1:6364
Matthew,99,1,1280,1:6369
Lily,2,98,1273,1:6404
Morgan,97,3,1271,1:6414
Lesley,85,15,1270,1:6419
Moreen,0,100,1270,1:6419
Merry,2,98,1269,1:6424
Naumi,3,97,1267,1:6434
Timon,94,6,1266,1:6439
Gerald,99,1,1261,1:6465
Keren,3,97,1260,1:6470
Noreen,1,99,1260,1:6470
Mery,2,98,1259,1:6475
Willson,97,3,1259,1:6475
Marcus,97,3,1256,1:6491
Nime,84,16,1256,1:6491
Elma,2,98,1254,1:6501
Alis,8,92,1250,1:6522
Josphine,1,99,1248,1:6532
Rhoda,1,99,1246,1:6543
Boas,96,4,1244,1:6553
Getruth,2,98,1244,1:6553
Asi,45,55,1243,1:6559
Dina,12,88,1242,1:6564
Robina,3,97,1242,1:6564
Sebastine,98,2,1241,1:6569
Sipora,4,96,1241,1:6569
Mack,96,4,1239,1:6580
Lenny,36,64,1237,1:6590
Edith,1,99,1236,1:6596
Kei,64,36,1234,1:6606
Alma,4,96,1232,1:6617
Sonia,2,98,1231,1:6623
Kiap,87,13,1229,1:6633
Robinson,99,1,1229,1:6633
Kathy,1,99,1227,1:6644
Nomi,6,94,1225,1:6655
Roman,94,6,1225,1:6655
Salume,1,99,1225,1:6655
Kristina,1,99,1223,1:6666
Lea,24,76,1222,1:6671
Dama,75,25,1220,1:6682
Kay,46,54,1220,1:6682
Joanna,5,95,1217,1:6699
Pricila,0,100,1217,1:6699
Kala,49,51,1216,1:6704
Jerom,98,2,1214,1:6715
Apo,69,31,1209,1:6743
Clare,1,99,1208,1:6749
Ale,68,32,1205,1:6765
Sebastian,99,1,1204,1:6771
Estha,3,97,1202,1:6782
Susi,2,98,1200,1:6794
Fredah,2,98,1199,1:6799
Angeline,1,99,1197,1:6811
Ako,79,21,1196,1:6816
Wali,48,52,1194,1:6828
Agusta,2,98,1190,1:6851
Mea,53,47,1187,1:6868
Bai,45,55,1186,1:6874
Nobert,99,1,1186,1:6874
Melchior,99,1,1182,1:6897
Kumo,48,52,1176,1:6932
Aiva,8,92,1172,1:6956
Luther,85,15,1172,1:6956
Oliver,75,25,1171,1:6962
Lusi,4,96,1167,1:6986
Goi,78,22,1164,1:7004
Palus,94,6,1164,1:7004
Mariam,1,99,1163,1:7010
Thomson,98,2,1163,1:7010
Anthon,98,2,1162,1:7016
Jonny,87,13,1162,1:7016
Kingsley,99,1,1162,1:7016
Bun,66,34,1158,1:7040
Gena,65,35,1158,1:7040
Ani,34,66,1152,1:7077
Kope,57,43,1151,1:7083
Nathaniel,99,1,1149,1:7095
Arthur,98,2,1147,1:7108
Maso,84,16,1144,1:7126
Anderson,98,2,1143,1:7132
Sai,72,28,1142,1:7139
Gedion,99,1,1141,1:7145
Julien,5,95,1137,1:7170
Thresa,1,99,1136,1:7176
Gabi,53,47,1135,1:7183
May,14,86,1135,1:7183
Geraldine,1,99,1134,1:7189
Angella,1,99,1127,1:7234
Jethro,99,1,1127,1:7234
Lili,5,95,1126,1:7240
Basil,97,3,1125,1:7247
Elina,1,99,1123,1:7259
Maki,58,42,1123,1:7259
Ema,15,85,1122,1:7266
Lillian,1,99,1122,1:7266
Rosina,1,99,1121,1:7272
Luisa,1,99,1120,1:7279
Denis,90,10,1119,1:7285
Eron,82,18,1119,1:7285
Laki,59,41,1118,1:7292
Sophie,1,99,1116,1:7305
Enos,96,4,1113,1:7325
Koni,73,27,1109,1:7351
Lasen,93,7,1108,1:7358
Agustine,95,5,1107,1:7364
Mori,49,51,1107,1:7364
Anthonia,1,99,1106,1:7371
Godfrey,99,1,1106,1:7371
Kaman,83,17,1105,1:7378
Reuben,97,3,1104,1:7384
Ignas,96,4,1103,1:7391
Gene,77,23,1101,1:7404
Alan,84,16,1100,1:7411
Lynette,1,99,1100,1:7411
Ila,57,43,1097,1:7431
Waine,76,24,1096,1:7438
Boni,57,43,1095,1:7445
Kuman,87,13,1091,1:7472
Lavinia,0,100,1091,1:7472
Lui,88,12,1091,1:7472
Boss,94,6,1090,1:7479
Bonnie,31,69,1086,1:7507
Bosco,97,3,1086,1:7507
Kuni,65,35,1084,1:7521
Livai,95,5,1084,1:7521
Ata,56,44,1082,1:7534
Kui,72,28,1079,1:7555
Stela,3,97,1079,1:7555
Joanne,2,98,1076,1:7576
Sipa,83,17,1075,1:7584
Umba,89,11,1074,1:7591
Malakai,97,3,1072,1:7605
Bernadeth,0,100,1064,1:7662
Louis,80,20,1064,1:7662
Gima,55,45,1061,1:7684
Beverly,1,99,1059,1:7698
Aloysius,99,1,1057,1:7713
Dan,52,48,1055,1:7727
Sammy,92,8,1054,1:7735
Esau,97,3,1053,1:7742
Garry,94,6,1049,1:7772
Vali,51,49,1047,1:7786
Vitus,96,4,1046,1:7794
Monita,2,98,1042,1:7824
Bebi,14,86,1038,1:7854
Ambros,98,2,1034,1:7884
Mond,90,10,1033,1:7892
Ann,3,97,1032,1:7900
Matias,97,3,1032,1:7900
Bal,80,20,1029,1:7923
Jordan,96,4,1028,1:7930
Daka,25,75,1027,1:7938
Cathrina,0,100,1025,1:7953
Nema,67,33,1024,1:7961
Teddy,97,3,1024,1:7961
Teine,71,29,1023,1:7969
Emelda,1,99,1022,1:7977
Teresia,0,100,1022,1:7977
Muli,75,25,1021,1:7985
Louisa,1,99,1019,1:8000
Augusta,1,99,1018,1:8008
Ephraim,99,1,1018,1:8008
Geua,5,95,1017,1:8016
Gordon,98,2,1015,1:8032
Dola,8,92,1011,1:8064
Sussie,0,100,1007,1:8096
Tresia,1,99,1007,1:8096
Leslie,83,17,1004,1:8120
Vavine,10,90,1004,1:8120
Kau,61,39,1002,1:8136
Mawa,53,47,1002,1:8136
Adolf,98,2,998,1:8169
Wama,73,27,998,1:8169
Norin,2,98,995,1:8193
Sendy,13,87,993,1:8210
Aisak,98,2,990,1:8235
Evelin,1,99,990,1:8235
Julia,1,99,990,1:8235
Lovelyn,1,99,990,1:8235
Iki,80,20,989,1:8243
Kuru,34,66,989,1:8243
Rudolf,100,0,989,1:8243
Salina,2,98,987,1:8260
