Name,Male,Female,Incidence,Frequency
Pasquina,0,100,50,1:658
Liliana,0,100,49,1:672
Guerrino,100,0,48,1:686
Orietta,0,100,48,1:686
Giacomo,100,0,47,1:700
Renata,0,100,47,1:700
Samanta,0,100,47,1:700
Teresa,0,100,47,1:700
Pierino,100,0,46,1:716
Romano,100,0,46,1:716
Cristian,100,0,45,1:732
Ezio,100,0,45,1:732
Irene,0,100,45,1:732
Isabella,0,100,45,1:732
Nazzareno,100,0,45,1:732
Piero,100,0,45,1:732
Umberto,100,0,45,1:732
Eleonora,0,100,44,1:748
Sabina,0,100,44,1:748
Beatrice,0,100,43,1:766
Gianluigi,100,0,43,1:766
Denis,100,0,41,1:803
Franca,0,100,41,1:803
Adriano,100,0,40,1:823
Giulia,0,100,40,1:823
Raffaele,100,0,40,1:823
Raffaella,0,100,40,1:823
Tonino,100,0,40,1:823
Alvaro,100,0,39,1:844
Domenica,0,100,39,1:844
Italo,100,0,39,1:844
Lea,0,100,39,1:844
Flavio,100,0,38,1:866
William,100,0,38,1:866
Natascia,0,100,37,1:890
Oscar,100,0,36,1:914
Valerio,100,0,36,1:914
Sandro,100,0,35,1:941
Norina,0,100,34,1:968
Pierina,0,100,34,1:968
Gianni,100,0,33,1:998
Giuliana,0,100,33,1:998
Vilma,0,100,33,1:998
Amedeo,100,0,32,1:1029
Elsa,0,100,32,1:1029
Giulio,100,0,32,1:1029
Marta,0,100,32,1:1029
Pia,0,100,32,1:1029
Serena,0,100,32,1:1029
Alfio,100,0,31,1:1062
Giorgia,0,100,31,1:1062
Lorella,0,100,31,1:1062
Nello,100,0,31,1:1062
Rossella,0,100,31,1:1062
Ornella,0,100,30,1:1097
Adele,0,100,29,1:1135
Assunta,0,100,29,1:1135
Samuele,100,0,29,1:1135
Sebastiano,100,0,29,1:1135
Katia,0,100,28,1:1176
Marilena,0,100,28,1:1176
Pasquale,100,0,28,1:1176
Sauro,100,0,28,1:1176
Vanessa,0,100,28,1:1176
Arianna,0,100,27,1:1219
Edoardo,100,0,27,1:1219
Erika,0,100,27,1:1219
Ines,0,100,27,1:1219
Lina,0,100,27,1:1219
Silvio,100,0,27,1:1219
Diego,100,0,26,1:1266
Eugenio,100,0,26,1:1266
Letizia,0,100,26,1:1266
Milva,0,100,26,1:1266
Olga,0,100,26,1:1266
Simonetta,0,100,26,1:1266
Sílvia,0,0,26,1:1266
Attilio,100,0,25,1:1317
Dario,100,0,25,1:1317
Emilio,100,0,25,1:1317
Gisella,0,100,25,1:1317
John,100,0,25,1:1317
Luigina,0,100,24,1:1372
Rossano,100,0,24,1:1372
Virgilio,100,0,24,1:1372
Adriana,0,100,23,1:1431
Aurelio,100,0,23,1:1431
Dino,100,0,23,1:1431
Elia,0,100,23,1:1431
Irma,0,100,23,1:1431
Vittoria,0,100,23,1:1431
Dolores,0,100,22,1:1496
Joanne,0,100,22,1:1496
Annalisa,0,100,21,1:1568
Iliana,0,100,21,1:1568
Lisa,0,100,21,1:1568
Melissa,0,100,21,1:1568
Raimondo,100,0,21,1:1568
Rino,100,0,21,1:1568
Rosalba,0,100,21,1:1568
Serafina,0,100,21,1:1568
Vito,100,0,21,1:1568
António,0,0,20,1:1646
Ferdinando,100,0,20,1:1646
Piermarino,0,100,20,1:1646
Tamara,0,100,20,1:1646
Antonia,0,100,19,1:1733
Dina,0,100,19,1:1733
Emma,0,100,19,1:1733
Eraldo,100,0,19,1:1733
Eva,0,100,19,1:1733
Fiorenzo,100,0,19,1:1733
Gina,0,100,19,1:1733
Remo,100,0,19,1:1733
Susi,0,100,19,1:1733
Venerina,0,100,19,1:1733
Virginia,0,100,19,1:1733
Annunziata,0,100,18,1:1829
Cláudio,0,0,18,1:1829
Denise,0,100,18,1:1829
Floriano,100,0,18,1:1829
Graziana,0,100,18,1:1829
Rosina,0,100,18,1:1829
Tania,0,100,18,1:1829
Valeria,0,100,18,1:1829
Daniel,100,0,17,1:1936
Eros,100,0,17,1:1936
Floriana,0,100,17,1:1936
Giordano,100,0,17,1:1936
Lara,0,100,17,1:1936
Livio,100,0,17,1:1936
Martina,0,100,17,1:1936
Orazio,100,0,17,1:1936
Samuela,0,100,17,1:1936
Ugo,100,0,17,1:1936
Veronica,0,100,17,1:1936
Viviana,0,100,17,1:1936
Alex,100,0,16,1:2058
Alida,0,100,16,1:2058
David,100,0,16,1:2058
Germano,100,0,16,1:2058
Grazia,0,100,16,1:2058
Lúcia,0,0,16,1:2058
Maddalena,0,100,16,1:2058
Tarcisio,100,0,16,1:2058
Alberta,0,100,15,1:2195
Cristiana,0,100,15,1:2195
Egidio,100,0,15,1:2195
Enea,100,0,15,1:2195
Fernanda,0,100,15,1:2195
Ilario,100,0,15,1:2195
Juan,100,0,15,1:2195
Luigia,0,100,15,1:2195
Noemi,0,100,15,1:2195
Augusta,0,100,14,1:2351
Catia,0,100,14,1:2351
Emanuel,100,0,14,1:2351
Ivana,0,100,14,1:2351
Ivo,100,0,14,1:2351
Lucilla,0,100,14,1:2351
Nancy,0,100,14,1:2351
Natalino,100,0,14,1:2351
Nazzarena,0,100,14,1:2351
Nives,0,100,14,1:2351
Pio,100,0,14,1:2351
Rina,0,100,14,1:2351
Aldino,100,0,13,1:2532
Alfonso,100,0,13,1:2532
Debora,0,100,13,1:2532
Erminia,0,100,13,1:2532
Gigliola,0,100,13,1:2532
Manlio,100,0,13,1:2532
Michè,0,100,13,1:2532
Miriam,0,100,13,1:2532
Natale,100,0,13,1:2532
Pierangelo,100,0,13,1:2532
Robert,100,0,13,1:2532
Tina,0,100,13,1:2532
Zaira,0,100,13,1:2532
Alexandra,0,100,12,1:2743
Bianca,0,100,12,1:2743
Biancamaria,0,100,12,1:2743
Carolina,0,100,12,1:2743
Cristiano,100,0,12,1:2743
Deborah,0,100,12,1:2743
Dennis,100,0,12,1:2743
Felice,100,0,12,1:2743
Filiberto,100,0,12,1:2743
Giampaolo,100,0,12,1:2743
Ivano,100,0,12,1:2743
Jessica,0,100,12,1:2743
Libero,100,0,12,1:2743
Luana,0,100,12,1:2743
Mattia,50,50,12,1:2743
Micaela,0,100,12,1:2743
Michael,100,0,12,1:2743
Moris,100,0,12,1:2743
Norma,0,100,12,1:2743
Quinto,100,0,12,1:2743
Rodolfo,100,0,12,1:2743
Teodoro,100,0,12,1:2743
Vera,0,100,12,1:2743
Agata,0,100,11,1:2993
Berardi,33,67,11,1:2993
Donna,0,100,11,1:2993
Elisabeth,0,100,11,1:2993
Giancarla,0,100,11,1:2993
Joseph,100,0,11,1:2993
Ketty,0,100,11,1:2993
Luisa,0,100,11,1:2993
Marcella,0,100,11,1:2993
Miria,0,100,11,1:2993
Mirna,0,100,11,1:2993
Nella,0,100,11,1:2993
Nelson,100,0,11,1:2993
Orio,33,67,11,1:2993
Orlando,100,0,11,1:2993
Ruggero,100,0,11,1:2993
Valter,100,0,11,1:2993
Wilma,0,100,11,1:2993
Adamo,100,0,10,1:3292
Ennio,100,0,10,1:3292
Ersilia,0,100,10,1:3292
Gabriela,0,100,10,1:3292
Novella,0,100,10,1:3292
Oliviero,100,0,10,1:3292
Rolando,100,0,10,1:3292
Rosemary,0,100,10,1:3292
Stefanelli,0,100,10,1:3292
Vanda,0,100,10,1:3292
Vanna,0,100,10,1:3292
Arnaldo,100,0,9,1:3658
Benilde,0,100,9,1:3658
Borgo,0,100,9,1:3658
Clementina,0,100,9,1:3658
Faustina,0,100,9,1:3658
Gerardo,100,0,9,1:3658
Gloriano,100,0,9,1:3658
Ilaria,0,100,9,1:3658
Marianna,0,100,9,1:3658
Marzia,0,100,9,1:3658
Ombretta,0,100,9,1:3658
Palmiro,100,0,9,1:3658
Sanzio,100,0,9,1:3658
Savio,100,0,9,1:3658
Severino,100,0,9,1:3658
Sylviane,0,0,9,1:3658
Tino,100,0,9,1:3658
Abb,100,0,8,1:4115
Damiano,100,0,8,1:4115
Devis,67,33,8,1:4115
Diana,0,100,8,1:4115
Fabiola,0,100,8,1:4115
Ferruccio,100,0,8,1:4115
Fulvio,100,0,8,1:4115
Glauco,100,0,8,1:4115
Gualtiero,100,0,8,1:4115
Igino,100,0,8,1:4115
Iolanda,0,100,8,1:4115
Lamberto,100,0,8,1:4115
Leandro,100,0,8,1:4115
Mary,0,100,8,1:4115
Settimio,100,0,8,1:4115
Thomas,100,0,8,1:4115
Tito,100,0,8,1:4115
Adolfo,100,0,7,1:4703
Alan,100,0,7,1:4703
Alessia,0,100,7,1:4703
Anselmo,100,0,7,1:4703
Anthony,100,0,7,1:4703
Athos,100,0,7,1:4703
Avvti,0,0,7,1:4703
Duilio,100,0,7,1:4703
Fortunato,100,0,7,1:4703
Gildo,100,0,7,1:4703
Giovannino,100,0,7,1:4703
Jéssica,0,0,7,1:4703
Luis,100,0,7,1:4703
Nevia,0,100,7,1:4703
Olimpio,100,0,7,1:4703
Patrizio,100,0,7,1:4703
Pierluigi,100,0,7,1:4703
Pino,0,100,7,1:4703
Profssa,0,100,7,1:4703
Romolo,100,0,7,1:4703
Rosalia,0,100,7,1:4703
Valeriano,100,0,7,1:4703
Alice,0,100,6,1:5487
Anita,0,100,6,1:5487
Benedetta,0,100,6,1:5487
Ciro,100,0,6,1:5487
Dante,100,0,6,1:5487
Donato,100,0,6,1:5487
Edgardo,100,0,6,1:5487
Ettore,100,0,6,1:5487
Fabbri,0,100,6,1:5487
Fabiano,100,0,6,1:5487
Flavia,0,100,6,1:5487
Giampiero,100,0,6,1:5487
Guglielmo,100,0,6,1:5487
Jader,100,0,6,1:5487
Linda,0,100,6,1:5487
Mark,0,0,6,1:5487
Paul,100,0,6,1:5487
Philippe,100,0,6,1:5487
Romeo,100,0,6,1:5487
Rosario,100,0,6,1:5487
Sérgio,0,0,6,1:5487
Terzo,100,0,6,1:5487
Valentini,100,0,6,1:5487
Widmer,100,0,6,1:5487
Érica,0,0,6,1:5487
Abele,100,0,5,1:6584
Antonello,100,0,5,1:6584
Battista,100,0,5,1:6584
Blue,100,0,5,1:6584
Chantal,0,100,5,1:6584
Claúdia,0,0,5,1:6584
Colombo,100,0,5,1:6584
Diletta,0,100,5,1:6584
Don,0,0,5,1:6584
Eddy,100,0,5,1:6584
Edgarda,0,100,5,1:6584
Emilia,0,100,5,1:6584
Enio,100,0,5,1:6584
Ermenegildo,100,0,5,1:6584
Estetica,0,100,5,1:6584
Fabia,0,100,5,1:6584
Frida,0,100,5,1:6584
Gaetano,100,0,5,1:6584
Germana,0,100,5,1:6584
Gianmaria,100,0,5,1:6584
Gigi,0,100,5,1:6584
Goffredo,100,0,5,1:6584
Ido,100,0,5,1:6584
Jenny,0,100,5,1:6584
Leardo,100,0,5,1:6584
Leonello,100,0,5,1:6584
Loriano,100,0,5,1:6584
Louis,100,0,5,1:6584
Nicole,0,100,5,1:6584
Notarile,0,0,5,1:6584
Omar,100,0,5,1:6584
Orsolina,0,100,5,1:6584
Otello,100,0,5,1:6584
Quarto,100,0,5,1:6584
Roger,100,0,5,1:6584
Savina,0,100,5,1:6584
Serravalle,100,0,5,1:6584
Severo,100,0,5,1:6584
Stephane,100,0,5,1:6584
Sylvain,100,0,5,1:6584
Tabacco,100,0,5,1:6584
Teresina,0,100,5,1:6584
Valentino,100,0,5,1:6584
Valéria,0,0,5,1:6584
Valério,0,0,5,1:6584
Vincent,100,0,5,1:6584
Vitelio,100,0,5,1:6584
Yonggang,100,0,5,1:6584
Abramo,100,0,4,1:8230
Ambra,0,0,4,1:8230
Andreina,0,100,4,1:8230
Carlos,100,0,4,1:8230
Debbie,0,100,4,1:8230
Elide,0,100,4,1:8230
Ernesto,100,0,4,1:8230
Filomena,0,100,4,1:8230
Fiorella,0,100,4,1:8230
Gemma,0,100,4,1:8230
Jean,100,0,4,1:8230
Miranda,0,100,4,1:8230
Nico,100,0,4,1:8230
Ottaviano,100,0,4,1:8230
Ottavio,100,0,4,1:8230
Palma,0,100,4,1:8230
Paride,100,0,4,1:8230
Romana,0,100,4,1:8230
Rosaria,0,100,4,1:8230
Serenella,0,100,4,1:8230
Tatiana,0,100,4,1:8230
Tommaso,100,0,4,1:8230
Unita,0,100,4,1:8230
Ada,0,100,3,1:10973
Agostina,0,100,3,1:10973
Alessio,0,0,3,1:10973
Ana,0,100,3,1:10973
Angelina,0,100,3,1:10973
Annamaria,0,100,3,1:10973
Ariosto,100,0,3,1:10973
Benito,100,0,3,1:10973
Bonfini,0,100,3,1:10973
Carlotta,0,0,3,1:10973
Carmen,0,100,3,1:10973
Cecilia,0,100,3,1:10973
Celso,100,0,3,1:10973
Danny,0,0,3,1:10973
Doriano,100,0,3,1:10973
Drssa,0,100,3,1:10973
Edvige,0,100,3,1:10973
Eligio,100,0,3,1:10973
Emidio,100,0,3,1:10973
Ermanno,100,0,3,1:10973
Ester,0,100,3,1:10973
Fulvia,0,100,3,1:10973
Gilda,0,100,3,1:10973
Ida,0,100,3,1:10973
Innocenzo,100,0,3,1:10973
Iride,0,100,3,1:10973
Iris,0,100,3,1:10973
Jacopo,0,0,3,1:10973
Karen,0,0,3,1:10973
Lidia,0,100,3,1:10973
Lucio,100,0,3,1:10973
Manuele,100,0,3,1:10973
Mariangela,0,100,3,1:10973
Max,0,0,3,1:10973
Meris,0,100,3,1:10973
Olmar,100,0,3,1:10973
Peppino,100,0,3,1:10973
Richard,100,0,3,1:10973
Serafino,100,0,3,1:10973
Silvan,100,0,3,1:10973
Sisto,100,0,3,1:10973
Sylvia,0,100,3,1:10973
Valdes,100,0,3,1:10973
Victor,100,0,3,1:10973
Viola,0,100,3,1:10973
Vladimiro,100,0,3,1:10973
Achille,100,0,2,1:16460
Adalberto,100,0,2,1:16460
Agnese,0,100,2,1:16460
Aika,0,0,2,1:16460
Albano,100,0,2,1:16460
Albertina,0,100,2,1:16460
Aleksandra,0,100,2,1:16460
Alfeo,100,0,2,1:16460
Amanda,0,0,2,1:16460
Amato,100,0,2,1:16460
Ambrogio,100,0,2,1:16460
Amy,0,100,2,1:16460
Anastasia,0,100,2,1:16460
Ander,0,0,2,1:16460
Andre,0,0,2,1:16460
Angelica,0,100,2,1:16460
Annie,0,100,2,1:16460
Aroldo,100,0,2,1:16460
Aurelia,0,100,2,1:16460
Aureliano,0,0,2,1:16460
Bacco,100,0,2,1:16460
Boris,0,0,2,1:16460
Brunella,0,100,2,1:16460
Camilla,0,100,2,1:16460
Candida,0,0,2,1:16460
Carmela,0,100,2,1:16460
Carmelo,100,0,2,1:16460
Caro,0,0,2,1:16460
Charlie,0,0,2,1:16460
Chiaruzzi,0,0,2,1:16460
Christophe,100,0,2,1:16460
Concetta,0,100,2,1:16460
Conrad,100,0,2,1:16460
Cosetta,0,100,2,1:16460
Costantino,100,0,2,1:16460
Dalila,0,100,2,1:16460
Darren,0,0,2,1:16460
Dei,100,0,2,1:16460
Dominick,100,0,2,1:16460
Dominique,100,0,2,1:16460
Déborah,0,0,2,1:16460
Edda,0,100,2,1:16460
Edio,100,0,2,1:16460
Edy,0,0,2,1:16460
Egiziana,0,0,2,1:16460
Egle,0,100,2,1:16460
Eliana,0,100,2,1:16460
Eliseo,100,0,2,1:16460
Elodie,0,0,2,1:16460
Elvio,100,0,2,1:16460
Emiliano,100,0,2,1:16460
Emily,0,0,2,1:16460
Enrica,0,100,2,1:16460
Enrique,100,0,2,1:16460
Ercole,100,0,2,1:16460
Erik,0,0,2,1:16460
Erminio,100,0,2,1:16460
Eugenia,0,100,2,1:16460
Evelina,0,100,2,1:16460
Fabiana,0,100,2,1:16460
Fabrizia,0,100,2,1:16460
Faramarz,100,0,2,1:16460
Farzaneh,0,0,2,1:16460
Fede,0,0,2,1:16460
Ferrante,100,0,2,1:16460
Ferry,0,0,2,1:16460
Franck,0,0,2,1:16460
Gabriel,0,0,2,1:16460
Gary,0,0,2,1:16460
Gaudenzio,100,0,2,1:16460
Genny,0,100,2,1:16460
Georges,100,0,2,1:16460
Gg,0,0,2,1:16460
Giada,0,100,2,1:16460
Gianfredo,100,0,2,1:16460
Gianna,0,100,2,1:16460
Gio,0,0,2,1:16460
Gioacchino,100,0,2,1:16460
Gioele,100,0,2,1:16460
Giuditta,0,100,2,1:16460
Giuseppino,100,0,2,1:16460
Giusi,0,0,2,1:16460
Gloriana,0,100,2,1:16460
Glória,0,0,2,1:16460
Hanna,0,100,2,1:16460
Hector,100,0,2,1:16460
Henry,100,0,2,1:16460
House,50,50,2,1:16460
Iader,100,0,2,1:16460
Igor,100,0,2,1:16460
Il,100,0,2,1:16460
Ileana,0,100,2,1:16460
Isolina,0,100,2,1:16460
Jay,0,0,2,1:16460
Joe,100,0,2,1:16460
Jolanda,0,100,2,1:16460
Jose,0,0,2,1:16460
Kathy,0,100,2,1:16460
Katiuscia,0,100,2,1:16460
Ketti,0,100,2,1:16460
Koma,0,0,2,1:16460
Laila,0,100,2,1:16460
Larry,100,0,2,1:16460
Lavinia,0,0,2,1:16460
Lella,0,100,2,1:16460
Leona,0,0,2,1:16460
Leone,0,100,2,1:16460
Licia,0,100,2,1:16460
Lilia,0,0,2,1:16460
Lilly,0,0,2,1:16460
Lucy,0,0,2,1:16460
Luigino,100,0,2,1:16460
Mafalda,0,100,2,1:16460
Marcela,0,0,2,1:16460
Margaret,0,100,2,1:16460
Marianne,0,100,2,1:16460
Marie,0,100,2,1:16460
Mariella,0,100,2,1:16460
Martino,100,0,2,1:16460
Masiero,0,100,2,1:16460
Maura,0,100,2,1:16460
Maurizia,0,100,2,1:16460
Mea,0,0,2,1:16460
Michelino,100,0,2,1:16460
Mimmo,100,0,2,1:16460
Mirca,0,100,2,1:16460
Mona,0,0,2,1:16460
Mondher,0,0,2,1:16460
Nathalie,0,100,2,1:16460
Nenad,0,0,2,1:16460
Nicholas,0,0,2,1:16460
Nicolas,100,0,2,1:16460
Nicolino,0,0,2,1:16460
Nicolò,100,0,2,1:16460
Nino,100,0,2,1:16460
Oksana,0,0,2,1:16460
Olinto,100,0,2,1:16460
Oreste,100,0,2,1:16460
Osvaldo,100,0,2,1:16460
Palmiero,100,0,2,1:16460
Palmo,100,0,2,1:16460
Patrice,0,0,2,1:16460
Patrícia,0,0,2,1:16460
Paula,0,0,2,1:16460
Peter,0,0,2,1:16460
Pianeta,0,100,2,1:16460
Piera,0,100,2,1:16460
Pierangela,0,100,2,1:16460
Piergiorgio,100,0,2,1:16460
Pina,0,100,2,1:16460
Pâmela,0,0,2,1:16460
Raniero,100,0,2,1:16460
Righi,0,100,2,1:16460
Rob,0,0,2,1:16460
Robertino,100,0,2,1:16460
Rocco,100,0,2,1:16460
Romea,50,50,2,1:16460
Rosella,0,100,2,1:16460
Rosita,0,100,2,1:16460
Rsm,0,0,2,1:16460
Sabato,0,0,2,1:16460
Sally,0,0,2,1:16460
Samantha,0,100,2,1:16460
Sandy,0,100,2,1:16460
Santi,0,0,2,1:16460
Santina,0,100,2,1:16460
Sarah,0,100,2,1:16460
Scila,100,0,2,1:16460
Sergey,0,0,2,1:16460
Severina,0,100,2,1:16460
Silva,0,100,2,1:16460
Sofia,0,100,2,1:16460
Sondra,0,100,2,1:16460
Stephanie,0,100,2,1:16460
Stiven,0,0,2,1:16460
Tanja,0,0,2,1:16460
Tea,100,0,2,1:16460
Thierry,0,0,2,1:16460
Tomas,0,0,2,1:16460
Tommy,0,0,2,1:16460
Tonina,0,100,2,1:16460
Tony,0,0,2,1:16460
Tullia,0,100,2,1:16460
Tullio,100,0,2,1:16460
Tânia,0,0,2,1:16460
Valeriana,0,100,2,1:16460
Verdiana,0,100,2,1:16460
Verter,50,50,2,1:16460
Virginio,100,0,2,1:16460
Válter,0,0,2,1:16460
Waldes,100,0,2,1:16460
Werter,100,0,2,1:16460
Werther,100,0,2,1:16460
Wilson,100,0,2,1:16460
Yasar,0,0,2,1:16460
Ylenia,0,100,2,1:16460
Yulia,0,0,2,1:16460
Zaccaria,100,0,2,1:16460
Óscar,0,0,2,1:16460
Abbuomo-Donna,0,100,1,1:32920
Abdi,0,0,1,1:32920
Abdulkadir,0,0,1,1:32920
Adalberta,0,100,1,1:32920
Adalmiro,100,0,1,1:32920
Adaniele,0,0,1,1:32920
Adelaide,0,100,1,1:32920
Adelia,0,100,1,1:32920
Adelmina,0,100,1,1:32920
Adelmo,100,0,1,1:32920
Adina,0,0,1,1:32920
Adis,100,0,1,1:32920
Adolfa,0,100,1,1:32920
Adonay,100,0,1,1:32920
Adorante,0,100,1,1:32920
Adria,0,100,1,1:32920
Adrien,0,0,1,1:32920
Adua,100,0,1,1:32920
Afra,0,100,1,1:32920
Agli,100,0,1,1:32920
Agnes,0,0,1,1:32920
Agustin,100,0,1,1:32920
Ahmet,0,0,1,1:32920
Aida,0,100,1,1:32920
Aimee,0,100,1,1:32920
Alain,100,0,1,1:32920
Alana,0,0,1,1:32920
Albani,100,0,1,1:32920
Albaro,0,0,1,1:32920
Alberico,100,0,1,1:32920
Alda,0,0,1,1:32920
Ale,0,0,1,1:32920
Aleff,0,0,1,1:32920
Alejandro,0,0,1,1:32920
Alena,0,0,1,1:32920
Alexandr,0,0,1,1:32920
Alexandro,0,0,1,1:32920
Alexandros,0,0,1,1:32920
Alexina,0,0,1,1:32920
Alexxza,0,0,1,1:32920
Alfiero,100,0,1,1:32920
Alfonsina,0,100,1,1:32920
Alfred,0,0,1,1:32920
Ali,0,0,1,1:32920
Alina,0,0,1,1:32920
Alinaturali,0,0,1,1:32920
Alinda,0,100,1,1:32920
Alis,0,100,1,1:32920
Allan,0,0,1,1:32920
Alleanza,0,100,1,1:32920
Ally,0,0,1,1:32920
Alma,0,100,1,1:32920
Alo,0,0,1,1:32920
Alpha,0,0,1,1:32920
Alternative,0,0,1,1:32920
Alty,0,0,1,1:32920
Amalia,0,100,1,1:32920
Amelia,0,100,1,1:32920
Amelio,100,0,1,1:32920
Amerigo,100,0,1,1:32920
Ami,0,0,1,1:32920
Amilcare,100,0,1,1:32920
Amir,0,0,1,1:32920
Amskevin,0,0,1,1:32920
An,0,0,1,1:32920
Anabella,0,100,1,1:32920
Anamaria,0,0,1,1:32920
Anastasiya,0,0,1,1:32920
Anatoliy,0,0,1,1:32920
Anderson,0,0,1,1:32920
Andreas,0,0,1,1:32920
Andrej,0,0,1,1:32920
Andrew,0,0,1,1:32920
Anel,0,0,1,1:32920
Anesto,0,0,1,1:32920
Aneta,0,0,1,1:32920
Angiolino,100,0,1,1:32920
Aniello,0,0,1,1:32920
Anisoara,0,0,1,1:32920
Annarita,0,100,1,1:32920
Anne,0,100,1,1:32920
Annibale,100,0,1,1:32920
Annika,0,0,1,1:32920
Annita,0,100,1,1:32920
Anselma,0,100,1,1:32920
Antonela,0,100,1,1:32920
Antónia,0,0,1,1:32920
Apis,0,0,1,1:32920
April,0,0,1,1:32920
Araia,100,0,1,1:32920
Aram,0,0,1,1:32920
Arcangelo,0,0,1,1:32920
Argenta,0,100,1,1:32920
Argentina,0,100,1,1:32920
Argeo,100,0,1,1:32920
Arghirios,100,0,1,1:32920
Argia,0,100,1,1:32920
Argio,100,0,1,1:32920
Ari,0,0,1,1:32920
