Name,Male,Female,Incidence,Frequency
Iqbal,53,47,3342,1:1229
Samira,0,100,3331,1:1233
Shadia,2,98,3323,1:1236
Mubarak,100,0,3310,1:1241
Lal,4,96,3288,1:1250
Babu,0,100,3274,1:1255
Morshed,100,0,3271,1:1256
Osman,100,0,3263,1:1259
Sandeep,0,0,3256,1:1262
Al,0,100,3251,1:1264
Adel,99,1,3231,1:1272
Yasser,100,0,3228,1:1273
Ashraf,98,2,3172,1:1295
Raju,0,0,3159,1:1301
Mohsin,0,0,3105,1:1323
Hanifah,0,100,3095,1:1328
Juma,98,2,3045,1:1349
Salah,100,0,3035,1:1354
Praveen,0,0,3016,1:1362
Daniel,0,100,3002,1:1369
Ria,0,100,2972,1:1382
Saad,30,70,2943,1:1396
Saleem,0,100,2941,1:1397
Asim,0,100,2940,1:1398
Manal,0,100,2938,1:1398
Ahlam,0,100,2936,1:1399
Azza,0,100,2932,1:1401
Wafa,0,100,2932,1:1401
Dinesh,0,0,2926,1:1404
Ammar,100,0,2922,1:1406
Asad,100,0,2917,1:1409
Santhosh,0,0,2907,1:1413
Mal,0,100,2895,1:1419
Ganesh,0,0,2887,1:1423
Nasra,0,100,2876,1:1429
Sabri,0,100,2871,1:1431
Talib,0,100,2868,1:1433
Amira,1,99,2849,1:1442
Hamood,0,0,2847,1:1443
Asif,100,0,2841,1:1446
Rabie,89,11,2823,1:1455
Mia,2,98,2813,1:1461
Maha,0,100,2811,1:1462
Santosh,0,0,2808,1:1463
Johara,0,100,2804,1:1465
Mohan,0,0,2801,1:1467
Badar,0,0,2795,1:1470
Michael,0,0,2792,1:1472
Aslam,100,0,2776,1:1480
Naseeb,100,0,2766,1:1485
Abeer,1,99,2748,1:1495
Anand,0,0,2727,1:1507
Faiz,100,0,2718,1:1512
Sayed,25,75,2686,1:1530
Rajeev,0,0,2681,1:1533
Badr,100,0,2679,1:1534
Alaa,67,33,2676,1:1535
Qais,100,0,2660,1:1545
Yasmin,2,98,2627,1:1564
Roy,0,100,2623,1:1566
Asha,0,100,2619,1:1569
Reem,0,100,2611,1:1574
Issa,100,0,2608,1:1575
Hamoud,100,0,2602,1:1579
Rakesh,0,0,2585,1:1589
Abdulla,100,0,2550,1:1611
Tahira,0,100,2530,1:1624
Shahid,0,0,2522,1:1629
Rahul,0,0,2496,1:1646
Pramod,0,0,2492,1:1649
Amer,100,0,2487,1:1652
Anoop,0,0,2477,1:1659
Abdulaziz,0,0,2476,1:1659
Salwa,0,100,2473,1:1661
Shaji,0,0,2472,1:1662
Eisaa,100,0,2470,1:1663
Marwa,0,100,2442,1:1683
Sam,100,0,2442,1:1683
Amit,100,0,2386,1:1722
Nawal,0,100,2363,1:1739
Prem,0,100,2354,1:1745
Ram,0,0,2342,1:1754
James,0,0,2334,1:1760
Nada,0,100,2311,1:1778
Hamid,100,0,2308,1:1780
Amar,8,92,2305,1:1783
Ian,0,100,2294,1:1791
Majed,100,0,2286,1:1797
Ramadan,100,0,2286,1:1797
Binu,0,0,2272,1:1808
Roshan,0,100,2271,1:1809
Hisham,100,0,2256,1:1821
Fahd,100,0,2255,1:1822
Anita,0,100,2212,1:1857
Kiran,0,0,2199,1:1868
Mark,0,0,2199,1:1868
Muna,0,0,2197,1:1870
Safia,0,100,2184,1:1881
Hussein,100,0,2182,1:1883
Sajid,100,0,2180,1:1885
Mariah,0,100,2172,1:1892
Hafsah,0,100,2160,1:1902
Nargis,0,100,2138,1:1922
Rose,0,100,2126,1:1933
Gel,0,100,2113,1:1944
Noh,100,0,2108,1:1949
Yaqoob,0,0,2093,1:1963
Ajit,0,100,2090,1:1966
Peter,0,0,2077,1:1978
Asmaa,0,100,2066,1:1989
Irfan,100,0,2066,1:1989
Sabeel,100,0,2066,1:1989
Siham,0,100,2060,1:1994
Sabra,0,100,2055,1:1999
Hari,0,0,2053,1:2001
Yasir,0,0,2045,1:2009
Huda,0,0,2008,1:2046
Antony,0,0,1992,1:2063
Jacob,0,0,1992,1:2063
Zahir,100,0,1984,1:2071
Senthil,0,0,1978,1:2077
Richard,0,0,1967,1:2089
Humaid,0,0,1965,1:2091
Moosa,0,0,1960,1:2096
Srinivas,0,0,1953,1:2104
Sachin,0,0,1947,1:2110
Emad,100,0,1938,1:2120
Samih,1,99,1922,1:2138
Safa,0,100,1920,1:2140
Alex,0,0,1918,1:2142
Fahim,98,2,1911,1:2150
Nasr,60,40,1911,1:2150
Dawood,100,0,1910,1:2151
Aziza,0,100,1907,1:2155
Shakila,0,100,1894,1:2169
Sajjad,88,12,1864,1:2204
Manish,0,0,1861,1:2208
Murali,0,0,1846,1:2226
Noman,100,0,1844,1:2228
Satish,0,0,1834,1:2240
Rajan,0,0,1823,1:2254
Asaad,100,0,1804,1:2278
Nour,0,100,1793,1:2292
Eid,98,2,1789,1:2297
Adam,100,0,1787,1:2299
Robert,0,0,1783,1:2304
Siva,0,0,1779,1:2310
Mazen,100,0,1761,1:2333
Abdul Ghafoor,100,0,1757,1:2338
Maya,0,100,1751,1:2346
Girish,0,0,1750,1:2348
Rasha,0,100,1746,1:2353
Naveen,0,0,1741,1:2360
Hasna,0,100,1736,1:2367
Jawad,100,0,1733,1:2371
Francis,0,0,1727,1:2379
Naser,0,100,1723,1:2385
Osama,100,0,1718,1:2392
Buthaina,0,100,1714,1:2397
Nitin,0,0,1697,1:2421
Rizwan,0,0,1683,1:2441
Khadim,100,0,1676,1:2451
Kishore,0,0,1673,1:2456
Atif,0,100,1669,1:2462
Aman,40,60,1667,1:2465
Zubair,100,0,1647,1:2495
Amina,0,100,1639,1:2507
Susan,0,100,1633,1:2516
Ajith,0,0,1628,1:2524
Madhu,0,0,1624,1:2530
Walid,0,100,1624,1:2530
Hany,18,82,1621,1:2535
Saravanan,0,0,1615,1:2544
Zakariya,0,100,1615,1:2544
Basma,0,100,1604,1:2562
Vivek,0,0,1603,1:2563
Badria,0,100,1602,1:2565
Andrew,0,0,1594,1:2578
Ibtisam,0,100,1590,1:2584
Steven,0,0,1589,1:2586
Abraham,0,0,1583,1:2595
Hani,99,1,1578,1:2604
Saji,0,0,1576,1:2607
Nasim,29,71,1571,1:2615
Hala,0,100,1568,1:2620
Chandra,0,0,1567,1:2622
Chris,0,0,1562,1:2630
Rana,0,100,1562,1:2630
Ashish,0,0,1561,1:2632
Maide,0,100,1561,1:2632
Zaid,100,0,1557,1:2639
Shibu,0,0,1549,1:2652
Hafidh,0,100,1538,1:2671
Prasad,0,0,1538,1:2671
Marwan,100,0,1534,1:2678
Madih,2,98,1530,1:2685
Shahnaz,0,100,1522,1:2700
Jan,7,93,1520,1:2703
Sujith,0,0,1516,1:2710
Rajendra,0,0,1514,1:2714
Anish,0,0,1510,1:2721
Gopal,0,0,1505,1:2730
Taher,59,41,1502,1:2735
Thani,100,0,1499,1:2741
Sadiq,98,2,1498,1:2743
Abbas,100,0,1497,1:2745
Rashed,0,100,1497,1:2745
Venkat,0,0,1488,1:2761
Nader,94,6,1467,1:2801
Maher,88,12,1463,1:2808
Qasim,100,0,1461,1:2812
Minh,0,100,1460,1:2814
Tony,0,0,1453,1:2828
Altaf,0,100,1452,1:2830
Kamran,0,100,1449,1:2836
Tarek,100,0,1449,1:2836
Rahim,60,40,1447,1:2839
Umesh,0,0,1440,1:2853
Abrar,0,100,1438,1:2857
Kareem,0,100,1433,1:2867
Najla,0,100,1429,1:2875
Hamza,98,2,1422,1:2889
Zain,27,73,1421,1:2891
Habiba,0,100,1419,1:2895
Tahir,0,0,1418,1:2898
Waseem,100,0,1418,1:2898
Prashant,0,0,1414,1:2906
Priya,0,0,1409,1:2916
Anas,84,16,1401,1:2933
Yusuf,0,0,1394,1:2947
Hoda,0,100,1387,1:2962
Haifa,0,100,1381,1:2975
Iftikhar,8,92,1380,1:2977
Hashim,0,100,1379,1:2979
Arshad,100,0,1378,1:2982
Haji,95,5,1378,1:2982
Haytham,100,0,1376,1:2986
Vipin,0,0,1375,1:2988
Hasan,0,0,1374,1:2990
Shoaib,100,0,1366,1:3008
Naimeh,0,100,1362,1:3017
Prasanna,0,0,1360,1:3021
Arwa,1,99,1357,1:3028
Bala,0,0,1354,1:3034
Sabah,26,74,1354,1:3034
Thuraya,0,100,1352,1:3039
Mary,0,0,1351,1:3041
Sudhir,0,0,1349,1:3046
Saba,36,64,1345,1:3055
Joy,0,0,1344,1:3057
Amneh,0,100,1341,1:3064
Souad,0,100,1341,1:3064
Mousa,100,0,1337,1:3073
Robin,0,0,1337,1:3073
Anu,0,0,1335,1:3078
Joe,0,0,1331,1:3087
Nilesh,100,0,1331,1:3087
Samar,0,100,1320,1:3113
Pankaj,0,0,1319,1:3115
Kashif,0,0,1306,1:3146
Saadah,0,100,1305,1:3148
Vishal,100,0,1301,1:3158
Salam,100,0,1285,1:3197
Manikandan,0,0,1284,1:3200
Mohamad,0,0,1283,1:3202
Philip,0,0,1281,1:3207
Vishnu,0,0,1277,1:3217
Jameel,0,100,1272,1:3230
Muthu,0,0,1260,1:3261
Ranjith,0,0,1260,1:3261
Amani,0,100,1253,1:3279
Zuhair,46,54,1251,1:3284
Amr,100,0,1250,1:3287
Srinivasan,0,0,1246,1:3297
Latifa,0,100,1244,1:3303
Diana,0,100,1240,1:3313
Athar,0,100,1235,1:3327
Muneer,0,0,1234,1:3330
Naima,0,100,1232,1:3335
Hind,0,100,1229,1:3343
Zahid,0,0,1224,1:3357
Nila,0,100,1221,1:3365
Anthony,0,0,1220,1:3368
Sanjeev,0,0,1220,1:3368
Antar,100,0,1208,1:3401
Rajiv,0,0,1204,1:3413
Kannan,0,0,1201,1:3421
Saddam,100,0,1197,1:3432
Anisa,0,100,1196,1:3435
Zaher,96,4,1193,1:3444
Hema,0,100,1189,1:3456
Ghada,0,100,1188,1:3458
Karthik,0,0,1188,1:3458
M,0,100,1188,1:3458
Samah,4,96,1184,1:3470
Sebastian,0,0,1183,1:3473
Stephen,0,0,1180,1:3482
Raji,100,0,1177,1:3491
Mahendra,0,0,1174,1:3500
Farhan,100,0,1173,1:3503
Mumtaz,0,100,1172,1:3506
Hammad,94,6,1170,1:3512
Balaji,0,0,1169,1:3515
Neha,0,100,1163,1:3533
Samuel,0,0,1163,1:3533
Dalal,1,99,1159,1:3545
Sabih,18,82,1157,1:3551
Lakshmi,0,0,1156,1:3554
Renjith,0,0,1156,1:3554
Sridhar,0,0,1155,1:3557
Ann,0,100,1153,1:3563
Tahia,0,100,1152,1:3567
Jaya,0,0,1148,1:3579
Rasheed,0,100,1146,1:3585
Badriya,0,0,1145,1:3588
Dina,0,100,1139,1:3607
Wael,100,0,1139,1:3607
Manu,0,0,1134,1:3623
Venkatesh,0,0,1134,1:3623
Jassim,100,0,1133,1:3626
Farid,100,0,1132,1:3630
Sharif,18,82,1130,1:3636
Imad,0,0,1125,1:3652
Sawsan,0,100,1124,1:3655
Asya,0,100,1120,1:3668
Satheesh,0,0,1119,1:3672
Sunny,0,0,1115,1:3685
Abhilash,0,0,1109,1:3705
Shyam,0,0,1108,1:3708
Rih,0,100,1107,1:3712
Suraj,0,0,1107,1:3712
Eman,0,0,1102,1:3728
Mathew,0,0,1098,1:3742
Brian,0,0,1097,1:3745
Rama,0,0,1096,1:3749
Mian,0,100,1093,1:3759
Shafi,65,35,1091,1:3766
Aqeel,100,0,1085,1:3787
Ratheesh,0,0,1083,1:3794
Munir,0,0,1081,1:3801
Hatem,98,2,1079,1:3808
Karam,100,0,1077,1:3815
Sobha,0,100,1077,1:3815
Subhash,0,0,1075,1:3822
Zwaina,0,100,1073,1:3829
Sajith,0,0,1071,1:3836
Rihana,0,100,1069,1:3843
Afrah,0,100,1061,1:3872
Usman,0,0,1058,1:3883
Harith,100,0,1056,1:3891
Rabia,0,100,1053,1:3902
Abhishek,0,0,1052,1:3906
Varghese,0,0,1052,1:3906
Ghani,0,100,1050,1:3913
Musallam,0,0,1042,1:3943
Deepa,0,0,1036,1:3966
Sivakumar,0,0,1036,1:3966
Vimal,0,0,1036,1:3966
Jasim,0,0,1035,1:3970
Naji,70,30,1034,1:3974
Vikram,0,0,1033,1:3977
Khoula,0,100,1031,1:3985
Samiha,0,100,1029,1:3993
Kumar,0,0,1027,1:4001
Zamzam,0,100,1027,1:4001
Abdulrahman,0,0,1021,1:4024
Sathish,0,0,1021,1:4024
Anna,0,0,1015,1:4048
Hiba,0,100,1015,1:4048
Fadi,80,20,1014,1:4052
Sonia,0,100,1014,1:4052
Naveed,0,0,1011,1:4064
Mani,0,0,1008,1:4076
Nayef,94,6,1008,1:4076
Martin,0,0,1004,1:4092
Essam,99,1,1003,1:4096
Edwin,0,0,1001,1:4105
Uma,0,0,1000,1:4109
Krishnan,0,0,994,1:4133
Saha,0,100,994,1:4133
Yogesh,0,0,993,1:4138
Hemant,0,0,989,1:4154
Khan,33,67,988,1:4159
Mukesh,0,0,988,1:4159
Elizabeth,0,0,987,1:4163
Salima,1,99,986,1:4167
Rima,0,100,985,1:4171
Prasanth,0,0,980,1:4193
Narendra,0,0,978,1:4201
Simon,0,0,975,1:4214
Reji,0,0,966,1:4253
Mostafa,100,0,961,1:4275
Pravin,0,0,960,1:4280
Shiju,0,0,956,1:4298
Arvind,0,0,955,1:4302
Rita,0,100,955,1:4302
Tahani,0,100,955,1:4302
William,100,0,954,1:4307
Zakih,0,100,954,1:4307
Bakhit,100,0,951,1:4320
Hadi,71,29,949,1:4329
Abid,0,0,948,1:4334
Riyaz,0,0,947,1:4339
Vikas,0,0,946,1:4343
Jayesh,0,0,945,1:4348
Shiva,0,0,943,1:4357
Radha,0,0,942,1:4362
Sreejith,0,0,939,1:4376
Othman,0,100,933,1:4404
Karthikeyan,0,0,932,1:4408
Avinash,0,0,931,1:4413
Sarath,0,0,930,1:4418
Ashfaq,0,100,929,1:4423
Kevin,0,0,928,1:4427
Sabu,0,0,928,1:4427
Sajan,0,0,928,1:4427
Bharat,100,0,927,1:4432
Rohit,0,0,926,1:4437
Haider,0,0,925,1:4442
Shamim,22,78,920,1:4466
Heba,0,100,919,1:4471
Masoud,0,0,918,1:4476
Kholoud,0,100,911,1:4510
Javed,100,0,909,1:4520
Lina,0,100,908,1:4525
Bindu,0,0,905,1:4540
Idris,100,0,905,1:4540
Ghassan,100,0,899,1:4570
Manar,0,100,898,1:4575
Junaid,0,0,896,1:4586
Nora,0,100,896,1:4586
Kawthar,0,100,894,1:4596
Rabab,0,100,894,1:4596
Mohsen,100,0,893,1:4601
Nabeel,0,0,893,1:4601
Najat,0,100,891,1:4611
Jafer,100,0,889,1:4622
Hasina,0,100,887,1:4632
Baby,0,100,886,1:4637
Karan,0,100,886,1:4637
Hakim,100,0,884,1:4648
Aftab,0,0,880,1:4669
Ghalib,0,0,880,1:4669
Mahfouz,29,71,873,1:4706
Nabila,0,100,873,1:4706
Smita,0,100,871,1:4717
Shihab,0,0,868,1:4733
Shabbir,0,0,866,1:4744
Sajeev,0,0,865,1:4750
Victor,0,0,865,1:4750
Lahiq,100,0,861,1:4772
Gopi,0,0,860,1:4778
Ravindra,0,0,859,1:4783
Justin,0,0,858,1:4789
Karim,93,7,858,1:4789
Kishor,0,0,857,1:4794
Mimouna,0,100,857,1:4794
Sudhakar,0,0,857,1:4794
Basim,100,0,856,1:4800
Naresh,0,0,856,1:4800
Hanifa,0,100,855,1:4805
Jitendra,0,0,855,1:4805
Sushil,0,0,855,1:4805
Christopher,0,0,853,1:4817
Lamia,0,100,853,1:4817
Shankar,0,0,853,1:4817
Faris,0,0,852,1:4822
Unni,0,0,851,1:4828
Issam,0,0,848,1:4845
Bahia,0,100,847,1:4851
Umar,0,0,847,1:4851
Fuad,0,0,845,1:4862
Shaima,0,0,845,1:4862
Omair,100,0,843,1:4874
Zianh,0,100,843,1:4874
Jay,0,0,842,1:4880
Rajaa,0,100,842,1:4880
Zakaria,99,1,842,1:4880
Neil,0,0,841,1:4885
Sohail,0,0,840,1:4891
Khalisa,0,100,835,1:4921
Abdul Aziz,100,0,834,1:4926
Hafsa,0,100,833,1:4932
Sameh,100,0,831,1:4944
Shailesh,0,0,830,1:4950
Charles,0,0,828,1:4962
Sheik,100,0,828,1:4962
Irshad,0,0,827,1:4968
Raed,84,16,826,1:4974
Sally,0,100,825,1:4980
Shatha,0,100,824,1:4986
Sreekumar,0,0,824,1:4986
Vijaya,0,0,823,1:4992
Saju,0,0,822,1:4998
Dilip,0,0,821,1:5004
Natasha,0,100,821,1:5004
Obaid,100,0,821,1:5004
Siraj,100,0,821,1:5004
Samer,100,0,818,1:5023
Abdul Rashid,100,0,817,1:5029
Aamir,0,0,816,1:5035
Saada,0,100,815,1:5041
Waqas,100,0,814,1:5048
Awatif,0,100,810,1:5072
Shabab,0,100,810,1:5072
Abdul Wahid,100,0,809,1:5079
Hossam,99,1,808,1:5085
Ronald,0,0,807,1:5091
Omer,0,0,806,1:5098
Yacoub,100,0,806,1:5098
Prince,0,0,804,1:5110
Naif,100,0,803,1:5117
Shaimaa,0,100,803,1:5117
Vincent,0,0,803,1:5117
Karima,0,100,802,1:5123
Baiju,0,0,800,1:5136
Hameed,0,100,800,1:5136
Sampath,0,0,799,1:5142
Smitha,0,0,799,1:5142
Suhaila,0,100,798,1:5149
Ca,0,0,797,1:5155
Sagar,0,0,797,1:5155
Rajkumar,0,0,796,1:5162
Hayat,3,97,795,1:5168
Amour,0,100,792,1:5188
Fathih,0,100,791,1:5194
Benny,0,0,789,1:5207
Jalilah,0,100,788,1:5214
Mahdi,75,25,787,1:5221
Muzaffar,100,0,786,1:5227
Noura,0,100,785,1:5234
Rekha,0,0,784,1:5241
Hatim,0,0,782,1:5254
Jokha,0,0,782,1:5254
Vinay,0,0,782,1:5254
Rehab,1,99,781,1:5261
Usama,0,0,781,1:5261
Lalit,0,100,780,1:5268
Munther,100,0,780,1:5268
Sada,0,100,780,1:5268
Arjun,0,0,779,1:5274
Shazia,0,100,779,1:5274
Anup,0,0,777,1:5288
Areej,0,100,777,1:5288
Beena,0,0,770,1:5336
Nisar,0,0,770,1:5336
Sree,0,0,769,1:5343
Anees,0,0,768,1:5350
Jawaher,0,100,763,1:5385
Taha,96,4,761,1:5399
Xavier,0,0,759,1:5413
Akram,100,0,757,1:5428
Aseelah,0,100,757,1:5428
Sahar,0,100,756,1:5435
Fayez,25,75,750,1:5478
Mai,0,100,750,1:5478
Sakina,0,100,750,1:5478
Vijayan,0,0,749,1:5486
Taleb,100,0,746,1:5508
Rania,0,100,742,1:5537
Ranjit,0,0,742,1:5537
Tanveer,0,0,742,1:5537
Raqih,0,100,741,1:5545
Afzal,0,100,739,1:5560
Uday,0,0,737,1:5575
Lawrence,0,0,736,1:5582
Leena,0,0,736,1:5582
Shakeel,0,0,736,1:5582
Binoy,0,0,735,1:5590
Faiqa,0,100,735,1:5590
Dennis,0,0,732,1:5613
Mina,0,100,729,1:5636
Fathiya,0,0,725,1:5667
Talha,3,97,725,1:5667
Ghanim,100,0,723,1:5683
Khaja,0,100,723,1:5683
Turki,37,63,723,1:5683
Arul,0,0,722,1:5691
Vinoth,0,0,721,1:5699
Usha,0,0,720,1:5706
Ghazi,99,1,719,1:5714
Samiya,0,0,719,1:5714
Aysha,0,0,718,1:5722
Noora,0,0,715,1:5746
Manju,0,0,714,1:5754
Ameer,0,0,713,1:5763
Sabrina,0,100,713,1:5763
Sadaf,0,100,712,1:5771
Safieh,0,100,708,1:5803
Tamer,100,0,707,1:5811
Eric,0,0,706,1:5820
Goukh,0,100,705,1:5828
Nisha,0,0,701,1:5861
Edward,0,0,700,1:5870
Rehan,100,0,700,1:5870
Suad,0,0,700,1:5870
Jagdish,0,0,698,1:5886
Majda,0,0,697,1:5895
Nizam,0,100,697,1:5895
Medhat,0,100,696,1:5903
Mehmet,0,100,696,1:5903
Adeel,100,0,695,1:5912
Riyas,0,0,695,1:5912
Surendra,0,0,695,1:5912
Waqar,0,100,695,1:5912
Bhaskar,0,0,694,1:5920
Naushad,0,0,694,1:5920
Nazar,0,100,694,1:5920
Shaheen,67,33,692,1:5937
Rafi,20,80,691,1:5946
Zaheer,0,0,691,1:5946
Batoul,0,100,689,1:5963
Nihad,0,100,689,1:5963
Afra,0,100,688,1:5972
Mansour,100,0,687,1:5981
Sindhu,0,0,686,1:5989
Sudheer,0,0,684,1:6007
Firas,100,0,683,1:6016
Jalal,98,2,682,1:6024
Amur,0,0,681,1:6033
Sheikh,17,83,681,1:6033
Zayed,100,0,681,1:6033
Hussam,0,0,679,1:6051
Imam,29,71,679,1:6051
Kader,0,100,679,1:6051
Varun,0,0,679,1:6051
Sumesh,0,0,674,1:6096
Anitha,0,0,673,1:6105
Atul,0,0,673,1:6105
Om,0,0,673,1:6105
Shakil,100,0,669,1:6142
Alan,0,0,668,1:6151
Joel,0,0,668,1:6151
Danish,0,0,665,1:6178
Ehab,100,0,665,1:6178
Sriram,0,0,665,1:6178
Arafat,75,25,662,1:6206
Farish,100,0,662,1:6206
Rashad,100,0,662,1:6206
Seema,0,0,659,1:6235
Dileep,0,0,657,1:6254
Amany,0,100,656,1:6263
Tom,0,0,654,1:6282
Basheer,0,0,653,1:6292
Divya,0,0,652,1:6302
Milind,0,0,652,1:6302
Nazih,0,100,651,1:6311
Sankar,0,0,651,1:6311
Radhakrishnan,0,0,650,1:6321
Maitha,0,100,649,1:6331
Siju,0,0,648,1:6341
Kamel,18,82,647,1:6350
Mini,0,0,644,1:6380
Fawzia,0,100,640,1:6420
Muhannad,100,0,640,1:6420
Naifah,0,100,640,1:6420
Karen,0,0,638,1:6440
Sharon,0,0,637,1:6450
Husam,0,0,636,1:6460
Yusra,0,0,635,1:6470
Kamil,100,0,633,1:6491
Wasim,0,0,632,1:6501
