Name,Male,Female,Incidence,Frequency
Drs,100,0,143023,1:1804
Suparman,99,1,142433,1:1811
Sumiyati,0,100,142284,1:1813
Dina,1,99,141570,1:1822
Hari,90,10,141082,1:1828
Ita,0,100,140374,1:1838
Roni,98,2,140123,1:1841
Gunawan,100,0,140110,1:1841
Bayu,98,2,139951,1:1843
Agustina,2,98,139329,1:1851
Nunung,6,94,139233,1:1853
Saiful,100,0,139136,1:1854
Nining,1,99,137828,1:1872
Zainal,100,0,137757,1:1873
Yayah,0,100,137035,1:1882
Erwin,81,19,136855,1:1885
Fajar,98,2,136315,1:1892
Leni,0,100,135166,1:1908
Junaidi,97,3,133352,1:1934
Yohanes,100,0,133283,1:1935
Ria,1,99,133058,1:1939
Maryati,0,100,131913,1:1956
Nuraini,2,98,131618,1:1960
Suryani,0,100,130775,1:1973
Kadek,42,58,130344,1:1979
Nina,0,100,129623,1:1990
Wiwik,3,97,129557,1:1991
Didik,99,1,129084,1:1998
Wati,0,100,129044,1:1999
Joni,100,0,128994,1:2000
Herlina,1,99,128818,1:2003
Amir,100,0,128817,1:2003
Gede,98,2,128012,1:2015
Udin,100,0,127871,1:2017
Supriyanto,100,0,127703,1:2020
Suwarni,1,99,127535,1:2023
Dani,89,11,126955,1:2032
Rizki,66,34,126289,1:2043
Arifin,100,0,125862,1:2050
Sumini,0,100,125222,1:2060
Neni,1,99,125156,1:2061
Cucu,24,76,124798,1:2067
Yanto,100,0,124209,1:2077
St,0,0,124196,1:2077
Diah,2,98,123868,1:2083
Anis,14,86,123252,1:2093
Mimin,12,88,121543,1:2122
Anton,99,1,121469,1:2124
Purwanto,100,0,121135,1:2130
Inaq,0,100,120652,1:2138
Murni,1,99,120279,1:2145
Farida,1,99,119940,1:2151
Didi,100,0,118734,1:2173
Suparmi,0,100,117855,1:2189
Elis,4,96,117415,1:2197
Sudirman,99,1,117385,1:2198
Titik,0,100,117323,1:2199
Titi,2,98,116323,1:2218
Yulia,0,100,116268,1:2219
Endah,0,100,116104,1:2222
Sugianto,100,0,115989,1:2224
Retno,35,65,115938,1:2225
Sunardi,99,1,115723,1:2229
Irfan,99,1,114560,1:2252
Ilham,99,1,114269,1:2258
Lili,17,83,114186,1:2259
Komang,51,49,113000,1:2283
Suryati,0,100,112421,1:2295
Emi,6,94,112231,1:2299
Angga,98,2,112184,1:2299
Suwarno,100,0,112164,1:2300
Sitti,0,100,112019,1:2303
Wahyuni,4,96,111873,1:2306
Anik,1,99,111194,1:2320
Ny,1,99,110796,1:2328
Novita,0,100,110755,1:2329
Rahman,99,1,110404,1:2337
Maya,1,99,109944,1:2346
Rani,8,92,109883,1:2348
Suparno,100,0,109856,1:2348
Samsudin,100,0,109502,1:2356
Rizal,99,1,109296,1:2360
Suci,2,98,108707,1:2373
Sukardi,100,0,107933,1:2390
Mat,99,1,107542,1:2399
Nanik,1,99,107270,1:2405
Intan,1,99,107051,1:2410
Sunarto,100,0,106786,1:2416
Marlina,0,100,106405,1:2424
Supriadi,98,2,106217,1:2429
Tini,0,100,105394,1:2448
Zaenal,100,0,104996,1:2457
Fitria,1,99,104851,1:2460
Tatang,100,0,104539,1:2468
Mulyono,100,0,104396,1:2471
Nurjanah,0,100,104257,1:2474
Supriyadi,100,0,103976,1:2481
Kiki,20,80,103715,1:2487
Suryadi,99,1,103624,1:2489
Abu,96,4,103199,1:2500
Dedy,100,0,102702,1:2512
Yunita,0,100,102413,1:2519
Ibrahim,100,0,102178,1:2525
Jajang,100,0,101938,1:2531
Dedeh,9,91,101682,1:2537
Rohani,1,99,101591,1:2539
Syamsul,100,0,101488,1:2542
Suparti,0,100,101025,1:2553
Rusli,99,1,100724,1:2561
Entin,0,100,100651,1:2563
Susilawati,0,100,99984,1:2580
Ir,84,16,99889,1:2583
Yusup,100,0,99829,1:2584
Suherman,100,0,99736,1:2586
Wiji,9,91,99718,1:2587
Toni,98,2,99615,1:2590
Sulaiman,100,0,99313,1:2597
Fitriani,1,99,99124,1:2602
Firman,99,1,98545,1:2618
Yayan,83,17,98477,1:2620
Iskandar,99,1,98401,1:2622
Cecep,91,9,97918,1:2634
Riki,99,1,97297,1:2651
Surya,63,37,97203,1:2654
Nengah,44,56,97138,1:2656
Dodi,100,0,96781,1:2665
Rahayu,2,98,96717,1:2667
Maryam,1,99,96392,1:2676
Yadi,100,0,95808,1:2693
Riska,2,98,95732,1:2695
Jumadi,99,1,95429,1:2703
Suyanto,100,0,95058,1:2714
Dini,3,97,94984,1:2716
Neng,0,100,94571,1:2728
Nita,1,99,94529,1:2729
Suyono,100,0,94493,1:2730
Ramli,99,1,94461,1:2731
Susanto,100,0,94406,1:2732
Sigit,99,1,94396,1:2733
Sutini,0,100,93995,1:2744
David,99,1,93980,1:2745
Bagus,100,0,93882,1:2748
Petrus,99,1,93844,1:2749
Feri,95,5,93683,1:2754
Rizky,72,28,93520,1:2758
Doni,100,0,93447,1:2761
Nurhasanah,0,100,93046,1:2772
Tutik,0,100,93010,1:2774
Daniel,100,0,92756,1:2781
Yunus,99,1,92715,1:2782
Winda,0,100,92562,1:2787
Agustinus,99,1,91769,1:2811
Suyati,18,82,91717,1:2813
Ruslan,99,1,91707,1:2813
Ririn,2,98,91668,1:2814
Sumardi,93,7,91547,1:2818
Rahmawati,1,99,91337,1:2824
Aisyah,1,99,91267,1:2826
Marni,2,98,90792,1:2841
Ira,1,99,90080,1:2864
Suwandi,100,0,89729,1:2875
Siswanto,100,0,89646,1:2878
Jumiati,1,99,89516,1:2882
Candra,86,14,89449,1:2884
Sandi,95,5,88968,1:2900
Siska,2,98,88894,1:2902
Iman,96,4,88648,1:2910
Anang,100,0,88171,1:2926
Khoirul,96,4,87891,1:2935
Mariana,1,99,87568,1:2946
Syaiful,100,0,86861,1:2970
Asih,4,96,86392,1:2986
Rosita,1,99,86185,1:2993
Nova,18,82,86076,1:2997
Anah,0,0,85860,1:3004
Mega,2,98,85834,1:3005
Arief,99,1,85296,1:3024
Ina,0,100,85093,1:3032
Faisal,99,1,85071,1:3032
Amat,100,0,84865,1:3040
Hendrik,100,0,84698,1:3046
Nor,16,84,84180,1:3064
Ati,2,98,83568,1:3087
Dadan,100,0,83544,1:3088
Haris,99,1,83446,1:3091
Hartono,100,0,83130,1:3103
Untung,98,2,83119,1:3104
Deden,100,0,82975,1:3109
Jamilah,1,99,82559,1:3125
Eman,89,11,82456,1:3129
Yayat,100,0,82365,1:3132
Rian,93,7,82339,1:3133
Aji,99,1,82182,1:3139
Dg,42,58,82129,1:3141
Kusnadi,100,0,81968,1:3147
Rusdi,99,1,81965,1:3147
Suwarti,0,100,81407,1:3169
Dewa,67,33,81074,1:3182
Didin,56,44,80946,1:3187
Rahmad,100,0,80823,1:3192
Teti,0,100,80484,1:3205
Antonius,100,0,80476,1:3205
Cicih,0,100,80469,1:3206
Reza,78,22,80059,1:3222
Johan,100,0,80035,1:3223
Suminah,0,100,79836,1:3231
Yana,7,93,79531,1:3244
Lestari,3,97,79466,1:3246
Sumarno,100,0,79228,1:3256
Yohana,1,99,79052,1:3263
Atik,5,95,78513,1:3286
Salim,100,0,77985,1:3308
Widodo,100,0,77401,1:3333
Suratmi,3,97,77082,1:3347
Aisah,0,100,76560,1:3369
Solihin,97,3,76548,1:3370
Soleh,100,0,76357,1:3378
Rio,98,2,76226,1:3384
Zulkifli,98,2,76202,1:3385
Asri,44,56,75744,1:3406
Ibnu,99,1,75335,1:3424
Hartini,1,99,74924,1:3443
Mira,1,99,74905,1:3444
Amaq,67,33,74699,1:3453
Wahyudin,98,2,74671,1:3455
Mahmud,99,1,74580,1:3459
Hariyanto,99,1,74554,1:3460
Suwardi,96,4,74260,1:3474
Fatmawati,1,99,74230,1:3475
Yulianti,0,100,73780,1:3496
Juju,25,75,73670,1:3502
Anisa,1,99,73660,1:3502
Surati,10,90,73638,1:3503
Suharti,0,100,73514,1:3509
Ayi,67,33,73416,1:3514
Ardi,99,1,73405,1:3514
Lisa,1,99,73386,1:3515
Riyanto,100,0,73204,1:3524
Sunarsih,0,100,73074,1:3530
Mulyani,4,96,73049,1:3531
Dimas,98,2,72996,1:3534
Paulus,100,0,72855,1:3541
Eneng,0,100,72816,1:3543
Yayuk,1,99,72443,1:3561
Kristina,0,100,72424,1:3562
Rohman,96,4,72260,1:3570
Sinta,1,99,71836,1:3591
Enung,0,100,71787,1:3593
Maryani,0,100,71638,1:3601
Sofyan,100,0,71605,1:3603
Noor,40,60,71550,1:3605
Aditya,97,3,71502,1:3608
Martini,2,98,71218,1:3622
Maimunah,0,100,71078,1:3629
Mardiana,1,99,70757,1:3646
Een,11,89,70555,1:3656
Dra,0,100,70341,1:3667
Kurnia,19,81,69986,1:3686
Nasir,99,1,69647,1:3704
Mamat,100,0,69546,1:3709
Mochammad,99,1,69322,1:3721
Sani,24,76,69310,1:3722
Uswatun,0,100,69090,1:3734
Patimah,0,100,68786,1:3750
Idris,99,1,68780,1:3751
Sutinah,0,100,68658,1:3757
Rudy,100,0,68598,1:3761
Junaedi,100,0,68478,1:3767
Juliana,3,97,68424,1:3770
Hermanto,100,0,68301,1:3777
Ratih,0,100,68284,1:3778
Hendi,97,3,68268,1:3779
Wiwi,7,93,67978,1:3795
Eddy,100,0,67805,1:3804
Santoso,100,0,67499,1:3822
Anggi,31,69,67429,1:3826
Tan,40,60,67334,1:3831
Mujiono,100,0,67183,1:3840
Sugiono,100,0,67132,1:3843
Yeti,0,100,66780,1:3863
Nuraeni,1,99,66682,1:3869
Mansur,100,0,66669,1:3869
Basri,100,0,66570,1:3875
Yogi,97,3,66565,1:3875
Mariani,0,100,66440,1:3883
Muslim,96,4,66313,1:3890
Sumirah,0,100,66300,1:3891
Luh,0,100,66002,1:3908
Theresia,2,98,65881,1:3916
Nuryati,0,100,65732,1:3924
Hamidah,0,100,65725,1:3925
Hasanah,0,100,65586,1:3933
Desy,1,99,65517,1:3937
Ferry,98,2,65485,1:3939
Purnomo,99,1,65461,1:3941
Mulyati,1,99,65300,1:3950
Rohmat,100,0,65215,1:3956
Sunaryo,100,0,65160,1:3959
Aep,100,0,65135,1:3960
Sugiyanto,100,0,65005,1:3968
Sugito,100,0,64885,1:3976
Ela,2,98,64716,1:3986
Suwito,100,0,64711,1:3986
Saleh,98,2,64406,1:4005
Astuti,0,100,64153,1:4021
Lie,37,63,63991,1:4031
Khusnul,21,79,63953,1:4034
Rustam,99,1,63731,1:4048
Andika,97,3,63724,1:4048
Sutikno,100,0,63659,1:4052
Elly,4,96,63319,1:4074
Muji,34,66,63249,1:4079
Harun,94,6,63185,1:4083
Sumadi,100,0,63059,1:4091
Markus,99,1,62964,1:4097
Suhardi,99,1,62929,1:4099
Ninik,0,100,62573,1:4123
Yahya,96,4,62544,1:4125
Rahma,4,96,62457,1:4130
Atikah,0,100,62435,1:4132
Marta,11,89,62407,1:4134
Arman,99,1,62330,1:4139
Luluk,2,98,62246,1:4144
Tina,1,99,62096,1:4154
Rusmini,0,100,61945,1:4164
Eri,65,35,61708,1:4180
Ema,3,97,61675,1:4183
Sukarti,5,95,61433,1:4199
Suriani,1,99,61263,1:4211
Jamaludin,100,0,61228,1:4213
Dahlia,1,99,61195,1:4215
Winarti,0,100,60986,1:4230
Kokom,0,100,60942,1:4233
Maulana,99,1,60718,1:4249
Kartika,3,97,60684,1:4251
Fauzi,99,1,60680,1:4251
Lalu,98,2,60601,1:4257
Beni,94,6,60467,1:4266
Acep,100,0,60319,1:4277
Tuminah,0,100,60265,1:4280
Hery,97,3,59799,1:4314
Idah,0,100,59539,1:4333
Erik,93,7,59394,1:4343
Nurlela,2,98,59363,1:4346
Sarah,1,99,59329,1:4348
Sopiah,33,67,59261,1:4353
Mhd,100,0,59252,1:4354
Suprapto,100,0,59047,1:4369
Hartati,0,100,58869,1:4382
Toto,91,9,58770,1:4389
Sundari,7,93,58710,1:4394
Andreas,100,0,58485,1:4411
Isah,0,100,58284,1:4426
Risma,1,99,58219,1:4431
Wulan,1,99,58100,1:4440
Martina,1,99,58040,1:4445
Suradi,100,0,57986,1:4449
Said,100,0,57781,1:4465
Febri,67,33,57709,1:4470
Martinus,99,1,57644,1:4475
Lim,38,62,57546,1:4483
Warni,0,100,57519,1:4485
Rohana,1,99,57215,1:4509
Salamah,0,100,57166,1:4513
Ngatini,0,100,57159,1:4513
Martha,3,97,57048,1:4522
Winarsih,0,100,56860,1:4537
Mei,20,80,56852,1:4537
Sarmi,0,100,56777,1:4543
Samsuri,98,2,56590,1:4558
Mad,99,1,56506,1:4565
Mustofa,100,0,56486,1:4567
Khairul,97,3,56411,1:4573
Anna,1,99,56252,1:4586
Tumini,10,90,56152,1:4594
Suroso,95,5,56126,1:4596
Indri,2,98,56042,1:4603
Yustina,1,99,55843,1:4619
Imron,100,0,55726,1:4629
Hendro,100,0,55672,1:4634
Chandra,86,14,55606,1:4639
Komarudin,100,0,55457,1:4652
Denny,77,23,55224,1:4671
Haryanto,100,0,55185,1:4675
Yuliani,0,100,55063,1:4685
Wartini,0,100,55048,1:4686
Eny,0,100,54992,1:4691
Sumi,5,95,54784,1:4709
Suparni,4,96,54762,1:4711
Ramlah,1,99,54723,1:4714
Suratno,100,0,54689,1:4717
Riski,54,46,54588,1:4726
Anisah,0,100,54558,1:4728
Mardi,88,12,54408,1:4741
Juli,17,83,54358,1:4746
Dyah,0,100,54353,1:4746
Al,100,0,54294,1:4751
Rosdiana,1,99,53919,1:4784
Sulaeman,100,0,53809,1:4794
Citra,1,99,53612,1:4812
Adam,100,0,53609,1:4812
Romlah,0,100,53609,1:4812
Budiman,100,0,53568,1:4816
Asiah,0,100,53556,1:4817
Sabar,100,0,53529,1:4819
Warsini,0,100,53523,1:4820
Gatot,100,0,53501,1:4822
Saepudin,0,0,53488,1:4823
Suyatno,100,0,53434,1:4828
Nyai,7,93,53423,1:4829
Sami,40,60,53237,1:4846
Helmi,49,51,53180,1:4851
Suhartini,1,99,53152,1:4853
Yohanis,98,2,53138,1:4855
Salma,1,99,53011,1:4866
Hidayat,98,2,53009,1:4866
Acih,0,0,52962,1:4871
Maemunah,1,99,52943,1:4872
Sarni,0,100,52851,1:4881
Sukarni,3,97,52839,1:4882
Henny,1,99,52799,1:4886
Cut,0,100,52765,1:4889
Ricky,98,2,52674,1:4897
Oom,0,100,52658,1:4899
Simon,100,0,52466,1:4917
Sugiarti,4,96,52452,1:4918
Meri,3,97,52287,1:4934
Suprihatin,25,75,52267,1:4935
Mas,52,48,52226,1:4939
Annisa,1,99,52195,1:4942
Sutarno,100,0,52148,1:4947
Enok,0,100,52070,1:4954
Ester,2,98,52070,1:4954
Mila,1,99,52028,1:4958
Yulius,96,4,51974,1:4963
Mimi,8,92,51933,1:4967
Suratman,100,0,51818,1:4978
Semi,37,63,51750,1:4985
Budiono,100,0,51689,1:4991
Mujiati,0,100,51682,1:4991
Samini,0,100,51587,1:5001
Widya,2,98,51558,1:5003
Tatik,0,100,51464,1:5013
Mulyana,10,90,51437,1:5015
Kurniawan,98,2,51415,1:5017
Suyadi,100,0,51328,1:5026
Hayati,0,100,51305,1:5028
Hani,12,88,51009,1:5057
Yosep,97,3,50762,1:5082
Tika,2,98,50672,1:5091
Nengsih,0,100,50643,1:5094
Aman,100,0,50564,1:5102
Norma,1,99,50532,1:5105
Catur,66,34,50404,1:5118
Mariam,2,98,50388,1:5120
Robi,82,18,50356,1:5123
Rusmiati,0,100,50269,1:5132
Selamet,100,0,50245,1:5134
Ipah,0,100,50202,1:5139
Sukini,0,100,50159,1:5143
Dahlan,99,1,50150,1:5144
Hasanudin,100,0,50113,1:5148
Fransiskus,100,0,50109,1:5148
Purwati,0,100,50083,1:5151
Firdaus,93,7,50057,1:5153
Nila,0,100,49948,1:5165
Sugiarto,100,0,49778,1:5182
Sarinah,1,99,49759,1:5184
Sukri,98,2,49739,1:5186
Megawati,1,99,49725,1:5188
Muslimin,100,0,49651,1:5196
Purwanti,0,100,49597,1:5201
Sucipto,100,0,49587,1:5202
Ach,100,0,49499,1:5211
Surip,64,36,49498,1:5212
Suryana,4,96,49482,1:5213
Efendi,100,0,49417,1:5220
Asni,3,97,49366,1:5226
Irawati,2,98,49272,1:5236
Painem,0,100,49158,1:5248
Sanusi,99,1,49060,1:5258
Susilowati,6,94,49006,1:5264
Basuki,100,0,48999,1:5265
Baiq,0,100,48908,1:5274
Andy,98,2,48903,1:5275
Minah,2,98,48848,1:5281
Poniyem,0,100,48785,1:5288
Yulianto,100,0,48686,1:5299
Pardi,98,2,48673,1:5300
Erlina,0,100,48658,1:5302
Herni,2,98,48630,1:5305
Agnes,1,99,48570,1:5311
Mia,0,100,48527,1:5316
Sodikin,100,0,48495,1:5319
Nurmala,0,100,48409,1:5329
Ahmat,100,0,48397,1:5330
Ikah,0,0,48230,1:5349
Sardi,100,0,48220,1:5350
Tita,3,97,48205,1:5351
Sopian,100,0,48177,1:5354
Uun,6,94,48126,1:5360
Supriyono,100,0,48027,1:5371
Sumarmi,0,100,48017,1:5372
Komariah,0,100,47972,1:5377
Sumarti,3,97,47937,1:5381
Syahrul,100,0,47896,1:5386
Husni,62,38,47873,1:5389
Ardiansyah,97,3,47832,1:5393
Paini,0,100,47806,1:5396
Yaya,39,61,47709,1:5407
Susana,0,100,47669,1:5412
Suharto,100,0,47655,1:5413
Dayat,100,0,47534,1:5427
Saepul,100,0,47496,1:5431
Akbar,99,1,47457,1:5436
Lailatul,0,100,47399,1:5442
Enah,0,0,47282,1:5456
Adang,100,0,47208,1:5464
Darmi,0,100,47198,1:5466
Ahmadi,100,0,47105,1:5476
Syamsuddin,99,1,47083,1:5479
Darsono,100,0,47069,1:5481
Benny,94,6,47065,1:5481
Amelia,0,100,47037,1:5484
Alex,99,1,46989,1:5490
Elisabeth,3,97,46938,1:5496
Suprapti,0,100,46928,1:5497
Mamah,0,100,46878,1:5503
Supiyah,0,100,46807,1:5511
Nanda,27,73,46763,1:5516
Faridah,1,99,46735,1:5520
Subandi,100,0,46673,1:5527
Herawati,1,99,46660,1:5529
Miftahul,83,17,46638,1:5531
Andik,89,11,46520,1:5545
Hermansyah,100,0,46409,1:5558
Suroto,100,0,46376,1:5562
Oman,100,0,46341,1:5567
Latifah,2,98,46183,1:5586
Syarifah,1,99,46178,1:5586
Jamaluddin,99,1,46170,1:5587
Lisnawati,2,98,46158,1:5589
Ami,53,47,46136,1:5591
Maryono,91,9,46110,1:5595
Hamdani,73,27,46038,1:5603
Andre,99,1,46024,1:5605
Anto,99,1,45938,1:5615
Deny,85,15,45879,1:5623
Usep,100,0,45873,1:5623
Vivi,0,100,45861,1:5625
Zainul,99,1,45801,1:5632
Sulasmi,0,100,45785,1:5634
Rusman,98,2,45743,1:5639
Saripah,0,100,45701,1:5645
Heriyanto,100,0,45677,1:5648
Sartini,0,100,45655,1:5650
Rumini,0,100,45640,1:5652
Suhadi,100,0,45536,1:5665
Herry,96,4,45506,1:5669
Sarip,100,0,45468,1:5674
Anastasia,3,97,45457,1:5675
Vera,1,99,45239,1:5702
Ely,12,88,45216,1:5705
Baharuddin,99,1,45213,1:5706
Djoko,100,0,45140,1:5715
Ilyas,99,1,45140,1:5715
Lusia,0,100,45085,1:5722
Hadijah,1,99,45082,1:5722
Juni,41,59,45065,1:5724
Rendi,99,1,45049,1:5726
Soni,96,4,45044,1:5727
Wisnu,99,1,45021,1:5730
Susilo,72,28,44982,1:5735
Novia,0,100,44967,1:5737
Yoga,100,0,44871,1:5749
Aceng,100,0,44841,1:5753
Daud,100,0,44832,1:5754
Saminah,0,100,44811,1:5757
Sulis,9,91,44738,1:5766
Rosidah,0,100,44681,1:5773
Amiruddin,100,0,44658,1:5776
Suyatmi,0,100,44645,1:5778
Magdalena,0,100,44597,1:5784
Mariyam,9,91,44552,1:5790
Musa,89,11,44544,1:5791
Erma,0,100,44537,1:5792
Suprianto,100,0,44483,1:5799
Arip,97,3,44444,1:5804
Wardi,97,3,44427,1:5806
Supriyati,0,100,44383,1:5812
Aulia,4,96,44255,1:5829
Nurhadi,95,5,44224,1:5833
Sukiman,100,0,44205,1:5836
Lutfi,85,15,44184,1:5838
Fahmi,92,8,44145,1:5844
Sukirno,100,0,44049,1:5856
Rohayati,0,100,44008,1:5862
Veronika,3,97,43928,1:5872
Ishak,98,2,43706,1:5902
Sidik,98,2,43701,1:5903
Natalia,4,96,43617,1:5914
Nursiah,1,99,43492,1:5931
Zainuddin,99,1,43473,1:5934
Paulina,0,100,43352,1:5950
Firmansyah,97,3,43276,1:5961
Maesaroh,0,0,43270,1:5962
Muhtar,100,0,43207,1:5970
Hamzah,99,1,43206,1:5971
Syarif,99,1,43146,1:5979
Yoyoh,0,100,43136,1:5980
Watini,0,100,43134,1:5981
Diki,99,1,43115,1:5983
Warti,0,100,43010,1:5998
Mustakim,100,0,42975,1:6003
Suyitno,100,0,42970,1:6003
Murniati,0,100,42946,1:6007
Lusi,0,100,42913,1:6011
Risna,1,99,42903,1:6013
Hermawan,99,1,42863,1:6018
Wiwit,26,74,42854,1:6020
Samin,81,19,42807,1:6026
Anih,0,100,42799,1:6027
Hamid,99,1,42799,1:6027
Parmi,0,100,42690,1:6043
Thomas,97,3,42684,1:6044
Ajat,0,0,42679,1:6044
Sarti,0,100,42674,1:6045
Fransiska,3,97,42664,1:6046
Jefri,100,0,42580,1:6058
Silvia,0,100,42516,1:6067
Riza,19,81,42492,1:6071
Muchamad,100,0,42447,1:6077
Iim,0,100,42433,1:6079
Rachmat,100,0,42325,1:6095
Putra,99,1,42307,1:6097
Wandi,97,3,42243,1:6107
Nurma,0,100,42214,1:6111
Jamal,99,1,42118,1:6125
Partini,0,100,42088,1:6129
Sartika,2,98,42026,1:6138
Muslimah,2,98,41901,1:6157
Saripudin,100,0,41899,1:6157
Septi,5,95,41846,1:6165
Haryono,100,0,41787,1:6173
Dicky,100,0,41757,1:6178
Esih,0,100,41757,1:6178
Ivan,99,1,41740,1:6180
Suryanto,100,0,41740,1:6180
Hamdan,99,1,41709,1:6185
Husen,100,0,41657,1:6193
Ijah,0,100,41605,1:6200
Aam,100,0,41603,1:6201
Salmah,2,98,41591,1:6202
Danang,98,2,41515,1:6214
Pipit,14,86,41512,1:6214
Syarifuddin,100,0,41503,1:6216
Yuliati,0,100,41484,1:6218
Romi,94,6,41462,1:6222
Iyan,85,15,41432,1:6226
Sukirman,100,0,41396,1:6232
Sukamto,100,0,41391,1:6232
Suyanti,0,100,41377,1:6234
Ryan,96,4,41357,1:6237
Ambo,99,1,41356,1:6238
Irwansyah,100,0,41300,1:6246
Sudarmi,5,95,41178,1:6265
Saidah,3,97,41149,1:6269
Wagiyem,0,100,41137,1:6271
