Name,Male,Female,Incidence,Frequency
Radomír,100,0,7091,1:1503
Jolana,0,100,6860,1:1553
Erika,0,100,6852,1:1555
Denis,78,22,6819,1:1563
Alexandr,100,0,6734,1:1582
Václava,0,100,6716,1:1587
Blažena,1,99,6684,1:1594
Otakar,100,0,6656,1:1601
Edita,0,100,6604,1:1614
Terezie,0,100,6579,1:1620
Vaclav,100,0,6541,1:1629
Antonie,0,100,6382,1:1670
Ludvík,100,0,6325,1:1685
Vilém,100,0,6316,1:1687
Sebastian,100,0,6301,1:1691
René,0,0,6234,1:1709
Valerie,0,100,6195,1:1720
Lada,44,56,6182,1:1724
Radovan,100,0,6151,1:1732
Hedvika,0,100,5966,1:1786
Leoš,100,0,5957,1:1789
Peter,100,0,5929,1:1797
Vratislav,100,0,5906,1:1804
Bedřich,100,0,5882,1:1812
Magda,0,100,5863,1:1818
Robin,100,0,5783,1:1843
Erik,100,0,5766,1:1848
Sandra,0,100,5717,1:1864
Květa,0,100,5611,1:1899
Zdeněk,100,0,5611,1:1899
Květuše,0,100,5607,1:1901
Dita,0,100,5589,1:1907
Elena,0,100,5378,1:1981
Přemysl,100,0,5374,1:1983
Břetislav,100,0,5373,1:1983
Stefan,100,0,5361,1:1988
Eliska,0,100,5309,1:2007
Vanesa,0,100,5210,1:2045
Matouš,100,0,5205,1:2047
Mikuláš,100,0,5160,1:2065
Bohuslava,0,100,5054,1:2108
Darina,0,100,5015,1:2125
Tomaš,100,0,4955,1:2151
Vladislava,0,100,4894,1:2177
Taťana,0,100,4882,1:2183
Emma,3,97,4871,1:2188
Hynek,100,0,4843,1:2200
Amalie,0,100,4772,1:2233
Margita,0,100,4723,1:2256
Ondřej,100,0,4710,1:2262
Diana,0,100,4662,1:2286
Radmila,0,100,4654,1:2290
Johana,0,100,4534,1:2350
Sylva,0,100,4532,1:2351
Beata,0,100,4427,1:2407
Svatava,0,100,4420,1:2411
Ivona,0,100,4415,1:2414
Igor,100,0,4290,1:2484
Oliver,100,0,4256,1:2504
Bohumír,100,0,4244,1:2511
Štefan,100,0,4151,1:2567
Ester,0,100,4026,1:2647
Michala,0,100,4020,1:2651
Bronislava,0,100,4004,1:2661
Ivanka,0,100,3999,1:2665
Jáchym,100,0,3991,1:2670
Šarka,0,100,3964,1:2688
Arnošt,100,0,3933,1:2709
Stepan,100,0,3916,1:2721
Květoslava,0,100,3911,1:2725
Bronislav,100,0,3910,1:2725
Karin,0,100,3883,1:2744
Kristian,100,0,3882,1:2745
Svatopluk,100,0,3867,1:2756
Otto,100,0,3860,1:2761
Nina,0,100,3741,1:2848
Bára,0,100,3699,1:2881
Oldřiška,0,100,3629,1:2936
Nikolas,100,0,3618,1:2945
Jindra,59,41,3598,1:2962
Lumír,100,0,3559,1:2994
Patricie,0,100,3537,1:3013
Alexander,100,0,3496,1:3048
Josefa,3,97,3483,1:3059
Rene,97,3,3424,1:3112
Drahoslava,0,100,3420,1:3116
Zdena,2,98,3403,1:3131
Alex,79,21,3379,1:3154
Vanda,0,100,3310,1:3219
Vanessa,0,100,3281,1:3248
Evžen,100,0,3085,1:3454
Jonas,98,2,3082,1:3458
Vlastislav,100,0,3072,1:3469
Jaromir,100,0,3067,1:3474
Oldrich,100,0,3040,1:3505
Ella,0,100,3028,1:3519
Sára,0,100,2961,1:3599
Lidmila,0,100,2949,1:3613
Julius,100,0,2946,1:3617
Nicol,3,97,2927,1:3641
Anděla,0,100,2903,1:3671
Andrej,98,2,2899,1:3676
Miluška,0,100,2872,1:3710
Adolf,96,4,2793,1:3815
Radoslav,100,0,2766,1:3853
Ingrid,0,100,2718,1:3921
Jaromíra,0,100,2717,1:3922
Tibor,100,0,2706,1:3938
Dan,100,0,2699,1:3948
Zlata,0,100,2696,1:3953
Mojmír,100,0,2684,1:3970
Lydie,0,100,2674,1:3985
Elen,0,100,2670,1:3991
Čestmír,100,0,2643,1:4032
Tamara,0,100,2615,1:4075
Nataša,0,100,2551,1:4177
Juraj,100,0,2545,1:4187
Mariana,0,100,2526,1:4219
Vlastimila,0,100,2525,1:4220
Emilia,0,100,2522,1:4225
Kveta,0,100,2498,1:4266
Marika,0,100,2469,1:4316
Svetlana,0,100,2449,1:4351
Květoslav,100,0,2443,1:4362
Miriam,0,100,2435,1:4376
Alenka,0,100,2426,1:4392
Nicole,0,100,2395,1:4449
Slavomír,100,0,2389,1:4461
Sylvie,0,100,2385,1:4468
Boris,99,1,2374,1:4489
Viera,0,100,2327,1:4579
Daša,0,100,2319,1:4595
Katarina,0,100,2302,1:4629
Nicolas,100,0,2295,1:4643
Klaudie,0,100,2294,1:4645
Ota,99,1,2292,1:4649
Albert,99,1,2254,1:4728
Barbara,0,100,2254,1:4728
Maxmilian,98,2,2203,1:4837
Regina,0,100,2196,1:4853
Yvona,0,100,2163,1:4927
Jiŕí,0,0,2150,1:4956
Agata,0,100,2144,1:4970
Matyáš,100,0,2140,1:4980
Žofie,0,100,2136,1:4989
Tom,100,0,2118,1:5031
Nella,0,100,2113,1:5043
Liliana,0,100,2080,1:5123
Sona,0,100,2079,1:5126
Jonáš,100,0,2070,1:5148
Oto,98,2,2069,1:5150
Lubomir,100,0,2015,1:5288
Naďa,0,100,1991,1:5352
Gabriel,100,0,1985,1:5368
Vitězslav,100,0,1983,1:5374
Max,98,2,1977,1:5390
Pavol,100,0,1975,1:5396
Lea,0,100,1956,1:5448
Bohdana,0,100,1947,1:5473
Drahomír,100,0,1945,1:5479
Rozalie,0,100,1902,1:5603
Anita,0,100,1900,1:5609
Vítek,100,0,1861,1:5726
Zora,0,100,1842,1:5785
Maxim,99,1,1826,1:5836
Dorota,1,99,1822,1:5849
Yveta,0,100,1820,1:5855
Radana,0,100,1808,1:5894
Gustav,99,1,1805,1:5904
Radomíra,0,100,1799,1:5923
Vilma,0,100,1799,1:5923
Světlana,0,100,1797,1:5930
Adrian,100,0,1787,1:5963
Zlatuše,0,100,1771,1:6017
Šarlota,0,0,1768,1:6027
Leopold,98,2,1761,1:6051
Zita,0,100,1744,1:6110
Anton,99,1,1742,1:6117
Danuška,0,100,1721,1:6192
Rozálie,0,100,1661,1:6416
Bořivoj,100,0,1645,1:6478
Stella,0,100,1583,1:6732
Mario,100,0,1582,1:6736
Čeněk,100,0,1575,1:6766
Izabela,0,100,1532,1:6956
Viola,0,100,1520,1:7011
Lubor,100,0,1504,1:7085
Sarah,0,100,1501,1:7099
Amálie,0,100,1493,1:7137
Vendulka,0,100,1492,1:7142
Julia,0,100,1486,1:7171
Bohdan,100,0,1482,1:7190
Bedřiška,4,96,1459,1:7304
Stěpan,100,0,1458,1:7309
Prokop,98,2,1448,1:7359
Anastazie,0,100,1445,1:7375
Oskar,99,1,1442,1:7390
Agáta,0,100,1440,1:7400
Ellen,0,100,1435,1:7426
Kevin,100,0,1434,1:7431
Valentina,0,100,1433,1:7436
Brigita,0,100,1416,1:7526
Mia,3,97,1414,1:7536
Táňa,0,100,1413,1:7542
Justýna,0,100,1412,1:7547
Leo,98,2,1405,1:7584
Gertruda,3,97,1401,1:7606
Valentýna,0,100,1391,1:7661
Mirka,0,100,1389,1:7672
Viliam,100,0,1383,1:7705
Katerína,0,0,1382,1:7711
Nicola,2,98,1374,1:7756
Cyril,100,0,1362,1:7824
Damian,100,0,1351,1:7888
Alan,96,4,1347,1:7911
Radomil,100,0,1346,1:7917
Leontýna,0,100,1343,1:7935
Karol,35,65,1337,1:7970
Emanuel,100,0,1330,1:8012
Ferdinand,98,2,1327,1:8030
Hubert,100,0,1317,1:8091
Ludvik,100,0,1292,1:8248
Radoslava,0,100,1288,1:8273
Josefina,0,100,1287,1:8280
Stela,0,100,1287,1:8280
Benjamin,100,0,1277,1:8345
Drahomira,0,100,1261,1:8451
Venuše,0,100,1258,1:8471
Šimon,100,0,1238,1:8608
Amelie,0,100,1231,1:8657
Teodor,99,1,1210,1:8807
Norbert,100,0,1195,1:8917
Bruno,99,1,1184,1:9000
Melanie,0,100,1183,1:9008
Alfred,99,1,1182,1:9015
Erich,100,0,1160,1:9186
Augustin,99,1,1158,1:9202
Vincent,100,0,1157,1:9210
Aloisie,2,98,1141,1:9339
Sofia,0,100,1140,1:9348
Lucia,0,100,1136,1:9380
Drahuše,0,100,1134,1:9397
Krista,0,100,1128,1:9447
Dobromila,0,100,1121,1:9506
Helga,0,100,1113,1:9574
Janka,0,100,1110,1:9600
Věnceslava,0,100,1109,1:9609
Judita,0,100,1099,1:9696
Darja,0,100,1079,1:9876
Nelly,6,94,1071,1:9950
Ela,0,100,1068,1:9978
Jaruška,0,100,1064,1:10015
Drahoslav,100,0,1046,1:10188
Hugo,95,5,1046,1:10188
Natalia,0,100,1044,1:10207
Imrich,100,0,1042,1:10227
Terezia,0,100,1041,1:10236
Evženie,1,99,1034,1:10306
Vladan,100,0,1025,1:10396
Irma,0,100,1023,1:10417
Elizabeth,0,100,1018,1:10468
Jessica,0,100,1009,1:10561
Ales,100,0,1007,1:10582
Karina,0,100,984,1:10829
Tatiana,0,100,976,1:10918
Thomas,100,0,972,1:10963
Ctibor,100,0,958,1:11123
Halina,0,100,952,1:11193
Milos,100,0,924,1:11533
Victoria,0,100,910,1:11710
Valentyna,0,100,904,1:11788
Taťána,7,93,900,1:11840
Hildegarda,8,92,894,1:11920
Berenika,0,100,887,1:12014
Alžběta,0,100,881,1:12096
Angelika,0,100,870,1:12248
Ida,13,87,870,1:12248
Theodor,100,0,866,1:12305
Zdislava,0,100,861,1:12376
Emily,3,97,859,1:12405
Valeria,1,99,852,1:12507
Silvia,0,100,851,1:12522
Johanka,0,100,849,1:12551
Alexej,100,0,846,1:12596
Vítězslava,0,100,840,1:12686
Tatjana,0,100,837,1:12731
Tina,0,100,837,1:12731
Vasil,98,2,827,1:12885
Dobroslava,0,100,823,1:12948
Juliana,0,100,817,1:13043
Zbyšek,100,0,803,1:13270
Eleonora,0,100,802,1:13287
Sophie,0,100,799,1:13337
Otilie,0,100,798,1:13354
Stěpán,0,0,790,1:13489
Běla,0,100,785,1:13575
Berta,15,85,783,1:13609
Artur,100,0,777,1:13714
Gerhard,100,0,770,1:13839
Matylda,0,100,762,1:13984
Katka,0,100,758,1:14058
Marianna,0,100,756,1:14095
Walter,100,0,748,1:14246
Elias,92,8,744,1:14323
Evelina,0,100,736,1:14478
Cecilie,0,100,735,1:14498
Yvetta,0,100,735,1:14498
Ervin,99,1,733,1:14538
Mirek,100,0,725,1:14698
Bartolomej,100,0,716,1:14883
Gejza,100,0,711,1:14988
Radko,100,0,708,1:15051
Ctirad,100,0,707,1:15072
Patrick,100,0,707,1:15072
Viktoria,0,100,707,1:15072
Christian,100,0,698,1:15267
Isabela,0,100,696,1:15311
Natálie,0,100,690,1:15444
Charlotte,0,100,680,1:15671
Herbert,100,0,679,1:15694
Boleslav,100,0,678,1:15717
Svatoslav,100,0,678,1:15717
Leon,100,0,676,1:15764
Hilda,0,100,673,1:15834
Roland,100,0,673,1:15834
Lubomíra,0,100,672,1:15857
Ernest,100,0,656,1:16244
Katrin,0,100,656,1:16244
Ilja,51,49,655,1:16269
Nora,0,100,648,1:16445
Andreas,100,0,640,1:16650
Ludovít,100,0,640,1:16650
Rita,35,65,636,1:16755
Rozárie,0,0,636,1:16755
Vojta,100,0,632,1:16861
Ing,4,96,628,1:16968
