Name,Male,Female,Incidence,Frequency
Sonia,0,100,39516,1:764
Laura,0,100,39430,1:766
Wilfredo,100,0,39390,1:767
Andreina,0,100,39346,1:768
Enrique,100,0,38701,1:780
Angelica,0,100,38578,1:783
Iris,0,100,38530,1:784
Teresa,0,100,38425,1:786
Reinaldo,100,0,38224,1:790
Marisol,0,100,38198,1:791
Carolina,0,100,37996,1:795
Alicia,0,100,37748,1:800
Joel,100,0,37178,1:812
Karina,0,100,37126,1:813
Humberto,100,0,37006,1:816
Johan,100,0,36792,1:821
Gerardo,100,0,36385,1:830
Robert,100,0,36101,1:837
Francisca,0,100,35974,1:840
Ronald,100,0,35736,1:845
Xiomara,0,100,35732,1:845
Gregorio,100,0,35639,1:847
Andrea,0,100,35467,1:852
Ramona,0,100,35352,1:854
Ivan,100,0,35342,1:855
Simon,100,0,35121,1:860
Mirian,0,100,34778,1:868
Daniela,0,100,34539,1:874
Gabriela,0,100,34098,1:886
Alvaro,100,0,33450,1:903
Marlene,0,100,33334,1:906
Martha,0,100,33244,1:908
Jaime,100,0,33056,1:914
Reina,0,100,32670,1:924
Gregoria,0,100,31956,1:945
Alba,0,100,31955,1:945
Ligia,0,100,31876,1:947
Zulay,0,100,31855,1:948
Vanessa,0,100,31732,1:952
Jenny,0,100,31674,1:954
Julia,0,100,31466,1:960
Zoraida,0,100,31358,1:963
Mayra,0,100,31326,1:964
Ernesto,100,0,31110,1:971
German,100,0,31089,1:971
Josefa,0,100,30850,1:979
Francis,97,3,30686,1:984
Gilberto,100,0,30558,1:988
Sergio,100,0,30406,1:993
Johana,0,100,30066,1:1005
Hugo,100,0,29577,1:1021
Marco,100,0,29570,1:1021
Mariana,0,100,29545,1:1022
Mireya,0,100,29496,1:1024
Judith,0,100,29430,1:1026
Ingrid,0,100,29406,1:1027
Margarita,0,100,29305,1:1031
Hernan,100,0,28715,1:1052
Irma,0,100,28712,1:1052
Tomas,100,0,28582,1:1057
Danny,100,0,28453,1:1061
Martin,100,0,28067,1:1076
Fanny,0,100,27893,1:1083
Lourdes,0,100,27539,1:1097
Ali,100,0,27239,1:1109
Elvis,100,0,27184,1:1111
Ender,100,0,26967,1:1120
Vicente,100,0,26911,1:1122
Silvia,0,100,26846,1:1125
Diego,100,0,26557,1:1137
Jhon,100,0,26429,1:1143
Delia,0,100,26401,1:1144
Felipe,100,0,26385,1:1145
Elena,0,100,26193,1:1153
Adrian,100,0,26185,1:1153
Ines,0,100,26091,1:1158
Elio,100,0,25834,1:1169
Frank,100,0,25802,1:1171
Karla,0,100,25799,1:1171
Williams,100,0,25573,1:1181
Virginia,0,100,25493,1:1185
Claudia,0,100,24906,1:1213
Arelis,0,100,24828,1:1216
Yesenia,0,100,24560,1:1230
Norma,0,100,24419,1:1237
Esther,0,100,24250,1:1245
Rodolfo,100,0,24239,1:1246
Magaly,0,100,24198,1:1248
Alirio,100,0,24155,1:1250
Paula,0,100,24076,1:1254
Anibal,100,0,24021,1:1257
Junior,100,0,23966,1:1260
Edwin,100,0,23931,1:1262
Patricia,0,100,23915,1:1263
Dilia,0,100,23850,1:1266
Raquel,0,100,23833,1:1267
Marina,0,100,23754,1:1271
Monica,0,100,23713,1:1274
Aida,0,100,23687,1:1275
Jessica,0,100,23569,1:1281
Marisela,0,100,23454,1:1288
Roger,100,0,23190,1:1302
Emilio,100,0,23173,1:1303
Elba,0,100,23042,1:1311
Ruth,0,100,23008,1:1313
Betty,0,100,22747,1:1328
Johanna,0,100,22644,1:1334
Yolimar,4,96,22382,1:1349
Graciela,0,100,22379,1:1350
Moises,100,0,21935,1:1377
Veronica,0,100,21773,1:1387
Samuel,100,0,21470,1:1407
Elsa,0,100,21447,1:1408
Maira,0,100,21424,1:1410
Belkys,0,100,21418,1:1410
Karen,0,100,21341,1:1415
Alida,0,100,21247,1:1421
Alexandra,0,100,21224,1:1423
Rita,0,100,21197,1:1425
Yaritza,0,100,21156,1:1428
Antonia,0,100,21093,1:1432
Jennifer,0,100,21018,1:1437
Elias,100,0,20919,1:1444
Willian,100,0,20598,1:1466
Leidy,70,30,20588,1:1467
Cristina,0,100,20301,1:1488
Noris,97,3,20183,1:1496
Gisela,0,100,20128,1:1500
Victoria,0,100,20009,1:1509
Sara,0,100,19946,1:1514
Milagro,0,100,19945,1:1514
Arturo,100,0,19789,1:1526
Alejandra,0,100,19719,1:1532
Yessica,0,100,19379,1:1558
Zaida,0,100,19344,1:1561
Cecilia,0,100,19331,1:1562
Barbara,0,100,19144,1:1578
Deisy,0,100,19092,1:1582
Eva,0,100,19068,1:1584
Raiza,0,100,19019,1:1588
Dulce,0,100,18923,1:1596
Lorena,0,100,18747,1:1611
Leonel,100,0,18596,1:1624
Zenaida,0,100,18546,1:1628
Yohana,0,100,18541,1:1629
Yusmary,0,100,18473,1:1635
Edith,0,100,18371,1:1644
Efrain,100,0,18358,1:1645
Anderson,100,0,18340,1:1647
Lilia,0,100,18285,1:1652
Migdalia,0,100,18250,1:1655
Yudith,0,100,18204,1:1659
Emilia,0,100,18174,1:1662
Lucia,0,100,18109,1:1668
Katherine,0,100,18067,1:1672
Yulimar,13,87,18017,1:1676
Julian,100,0,17971,1:1681
Rosalba,0,100,17882,1:1689
Esteban,100,0,17804,1:1696
Zuleima,0,100,17754,1:1701
Wendy,0,100,17736,1:1703
Eliana,0,100,17712,1:1705
Katiuska,0,100,17696,1:1707
Irene,0,100,17599,1:1716
Yasmin,0,100,17539,1:1722
Leida,0,100,17471,1:1729
Carla,0,100,17277,1:1748
Yaneth,0,100,17259,1:1750
Evelyn,0,100,17217,1:1754
Nicolas,100,0,17121,1:1764
Ismael,100,0,16911,1:1786
Eddy,94,6,16851,1:1792
Keila,0,100,16804,1:1797
Johnny,100,0,16739,1:1804
Anthony,100,0,16701,1:1808
Yadira,0,100,16663,1:1813
Clara,0,100,16456,1:1835
Lilibeth,0,100,16400,1:1842
Adolfo,100,0,16333,1:1849
Alfonso,100,0,16311,1:1852
Santa,0,100,16178,1:1867
Luisana,0,100,16083,1:1878
Nerio,100,0,15962,1:1892
Haydee,0,100,15953,1:1893
Aracelis,0,100,15931,1:1896
Gonzalo,100,0,15703,1:1923
Santiago,100,0,15561,1:1941
Susana,0,100,15522,1:1946
Ysabel,0,100,15465,1:1953
Agustin,100,0,15419,1:1959
Neida,0,100,15378,1:1964
Wilson,100,0,15262,1:1979
Asdrubal,100,0,15243,1:1981
Tibisay,0,100,15209,1:1986
Elvia,0,100,15177,1:1990
Paola,0,100,15115,1:1998
Yamileth,0,100,14994,1:2014
Yuraima,4,96,14928,1:2023
Marianela,0,100,14882,1:2029
Mirna,0,100,14718,1:2052
Edward,100,0,14680,1:2057
Nellys,5,95,14651,1:2061
Erick,100,0,14598,1:2069
Yoleida,0,100,14561,1:2074
Edixon,100,0,14374,1:2101
Yenifer,0,100,14358,1:2103
Elisa,0,100,14311,1:2110
Mery,0,100,14277,1:2115
Tania,0,100,14245,1:2120
Rosario,0,100,14239,1:2121
Yoel,100,0,14235,1:2122
Desiree,0,100,14142,1:2136
Nora,0,100,14078,1:2145
Ada,0,100,14041,1:2151
Claudio,100,0,14038,1:2151
Marta,0,100,14023,1:2154
Matilde,0,100,14012,1:2155
Nelida,0,100,13995,1:2158
Emma,0,100,13898,1:2173
Ronny,100,0,13867,1:2178
Janeth,0,100,13858,1:2179
Yorman,100,0,13816,1:2186
Yris,0,100,13812,1:2187
Dora,0,100,13756,1:2196
Dalia,0,100,13472,1:2242
Benito,100,0,13466,1:2243
Santos,61,39,13463,1:2243
Alcides,100,0,13360,1:2261
Rosaura,0,100,13296,1:2272
Romulo,100,0,13261,1:2277
John,100,0,13194,1:2289
Daisy,0,100,13189,1:2290
Arelys,3,97,13117,1:2303
Vilma,0,100,13081,1:2309
Candida,0,100,13078,1:2309
Fabiola,0,100,13072,1:2310
Saul,100,0,13053,1:2314
Mauricio,100,0,13049,1:2314
Anais,0,100,13045,1:2315
Anny,0,100,13002,1:2323
Gladis,0,100,12869,1:2347
Deivis,93,7,12823,1:2355
Lesbia,0,100,12820,1:2356
Henrry,100,0,12765,1:2366
Dominga,0,100,12618,1:2394
Lorenzo,100,0,12609,1:2395
Roxana,0,100,12589,1:2399
Elvira,0,100,12558,1:2405
Jacqueline,0,100,12550,1:2407
Marbelis,0,100,12497,1:2417
Berta,0,100,12465,1:2423
Lina,0,100,12447,1:2426
Hermes,100,0,12383,1:2439
Trina,0,100,12321,1:2451
Elida,0,100,12278,1:2460
America,0,100,12244,1:2467
Noel,100,0,12228,1:2470
Jackson,100,0,12199,1:2476
Astrid,0,100,12196,1:2476
Yamilet,0,100,12173,1:2481
Thais,0,100,12139,1:2488
Eugenio,100,0,12136,1:2489
Aurora,0,100,12126,1:2491
Rosalia,0,100,12057,1:2505
Ninoska,0,100,12034,1:2510
Cristian,100,0,11929,1:2532
Celia,0,100,11910,1:2536
Rafaela,0,100,11888,1:2541
Evelin,0,100,11847,1:2549
Rene,88,12,11846,1:2550
Josue,100,0,11801,1:2559
Giovanni,100,0,11765,1:2567
Elis,100,0,11726,1:2576
Rebeca,0,100,11652,1:2592
Rosmary,0,100,11608,1:2602
Yoselin,0,100,11568,1:2611
Nilda,0,100,11459,1:2636
Rosana,0,100,11458,1:2636
Eleazar,100,0,11433,1:2642
Aleida,0,100,11425,1:2643
Bernardo,100,0,11407,1:2648
Dilcia,0,100,11403,1:2649
Yennifer,0,100,11394,1:2651
Arnaldo,100,0,11391,1:2651
Adela,0,100,11387,1:2652
Mirla,0,100,11372,1:2656
Joan,3,97,11279,1:2678
Nieves,0,100,11278,1:2678
Denny,4,96,11263,1:2682
Elsy,0,100,11263,1:2682
Dario,100,0,11258,1:2683
Rigoberto,100,0,11208,1:2695
Mildred,0,100,11145,1:2710
Cristobal,100,0,11074,1:2727
Ciro,100,0,11025,1:2739
Lino,100,0,11022,1:2740
Moraima,0,100,10981,1:2750
Lilian,0,100,10979,1:2751
Isidro,100,0,10977,1:2751
Rolando,100,0,10910,1:2768
Minerva,0,100,10906,1:2769
Esperanza,0,100,10860,1:2781
Eneida,0,100,10846,1:2785
Fidel,100,0,10766,1:2805
Elia,0,100,10734,1:2814
Emily,0,100,10706,1:2821
Mauro,100,0,10700,1:2823
Adelaida,0,100,10602,1:2849
Yonny,86,14,10592,1:2851
Bertha,0,100,10549,1:2863
Leonor,0,100,10460,1:2887
Giovanny,100,0,10459,1:2888
Digna,0,100,10457,1:2888
Amelia,0,100,10396,1:2905
Joaquin,100,0,10280,1:2938
Denis,100,0,10240,1:2949
Kelly,30,70,10236,1:2951
Marianny,0,100,10229,1:2953
Eglis,15,85,10221,1:2955
Nubia,0,100,10216,1:2956
Euclides,100,0,10178,1:2967
Fredy,100,0,10167,1:2971
