Name,Male,Female,Incidence,Frequency
Cecilia,0,100,29170,1:529
Patience,3,97,29056,1:531
Sibongile,1,99,28900,1:534
Munyaradzi,94,6,28845,1:535
Phillip,99,1,28809,1:535
Kudakwashe,90,10,28752,1:536
Misheck,99,1,27792,1:555
William,99,1,27675,1:557
Precious,11,89,27521,1:560
Ruth,0,100,27471,1:561
Constance,1,99,26977,1:572
Taurai,82,18,26429,1:584
Christina,1,99,26106,1:591
Martin,100,0,26058,1:592
Netsai,3,97,25953,1:594
Amos,99,1,25881,1:596
Ellen,1,99,25748,1:599
Edmore,99,1,25639,1:602
Leonard,100,0,25156,1:613
Enock,99,1,24978,1:617
Angeline,0,100,24878,1:620
Elias,99,1,24658,1:626
Solomon,99,1,24334,1:634
Regina,1,99,24270,1:636
Rudo,2,98,24131,1:639
Douglas,100,0,24100,1:640
Stella,0,100,24064,1:641
Winnie,1,99,24008,1:642
Wilson,100,0,23834,1:647
Aaron,100,0,23814,1:648
Tambudzai,5,95,23812,1:648
Sophia,0,100,23651,1:652
Mercy,0,100,23572,1:654
Lilian,0,100,23484,1:657
Norman,99,1,23438,1:658
Edson,99,1,23395,1:659
Sarudzai,2,98,23215,1:664
Timothy,99,1,23165,1:666
Nicholas,100,0,23145,1:666
Lydia,1,99,22827,1:676
Obert,100,0,22768,1:677
Stanley,100,0,22695,1:680
Sekai,3,97,22670,1:680
Tichaona,97,3,22668,1:680
Christine,1,99,22651,1:681
Pauline,1,99,22543,1:684
Theresa,0,100,21932,1:703
Tapiwa,84,16,21913,1:704
Em,53,47,21632,1:713
Never,99,1,21522,1:717
Clever,99,1,21354,1:722
Gilbert,100,0,21341,1:723
Shepherd,100,0,21228,1:727
Josephine,1,99,21216,1:727
Rumbidzai,1,99,21174,1:728
Bernard,100,0,21082,1:732
Blessing,65,35,21071,1:732
Prisca,0,100,20765,1:743
Dorothy,1,99,20723,1:744
Nyarai,3,97,20629,1:748
Margret,1,99,20361,1:758
Kenneth,99,1,20323,1:759
Charity,1,99,19906,1:775
Tinashe,95,5,19736,1:782
Dorcas,1,99,19713,1:782
Nyasha,60,40,19569,1:788
Wellington,100,0,19464,1:792
Loice,0,100,19158,1:805
Virginia,0,100,19144,1:806
Julia,1,99,18877,1:817
Emily,0,100,18764,1:822
Edith,1,99,18719,1:824
Joshua,99,1,18526,1:833
Rose,1,99,18245,1:845
Tafadzwa,76,24,18202,1:847
Lazarus,100,0,17792,1:867
Jabulani,99,1,17783,1:867
Victor,100,0,17550,1:879
Collen,98,2,17455,1:884
Lawrence,99,1,17210,1:896
Cephas,100,0,17169,1:898
Brighton,100,0,17047,1:905
Emmanuel,100,0,16839,1:916
Ephraim,100,0,16774,1:920
Gibson,99,1,16749,1:921
Ernest,99,1,16544,1:932
Benjamin,100,0,16418,1:939
Ester,0,100,16124,1:957
Brian,100,0,16121,1:957
Tendayi,50,50,15961,1:966
Oliver,96,4,15949,1:967
Nelson,100,0,15888,1:971
Maggie,1,99,15885,1:971
Faith,1,99,15751,1:979
Clara,0,100,15656,1:985
Lameck,99,1,15622,1:987
Jonathan,99,1,15532,1:993
Fanuel,99,1,15463,1:997
Petros,99,1,15350,1:1005
Shamiso,5,95,15030,1:1026
Felix,99,1,14929,1:1033
Agness,1,99,14788,1:1043
Alfred,100,0,14758,1:1045
Catherine,0,100,14707,1:1049
Jacob,100,0,14703,1:1049
Shupikai,20,80,14680,1:1051
Tonderai,97,3,14551,1:1060
Tracy,0,100,14531,1:1061
Spiwe,0,100,14511,1:1063
Francisca,1,99,14480,1:1065
Langton,100,0,14458,1:1067
Idah,0,100,14425,1:1069
Chamunorwa,99,1,14364,1:1074
Caroline,0,100,14274,1:1081
Naison,100,0,14168,1:1089
Rebecca,0,100,14147,1:1090
Veronica,0,100,14093,1:1094
Nhamo,82,18,14007,1:1101
Lucy,1,99,13993,1:1102
Rhoda,1,99,13884,1:1111
Jesca,1,99,13877,1:1111
Itai,59,41,13853,1:1113
Luke,99,1,13762,1:1121
Cosmas,99,1,13759,1:1121
Thandiwe,1,99,13592,1:1135
Trust,97,3,13585,1:1135
Naume,0,100,13470,1:1145
Elliot,99,1,13368,1:1154
Beatrice,0,100,13339,1:1156
Norah,0,100,13307,1:1159
Pedzisai,60,40,13261,1:1163
Washington,100,0,13261,1:1163
Abigail,0,100,13164,1:1172
Selina,0,100,13127,1:1175
Kudzai,33,67,13107,1:1177
Sibusisiwe,0,100,13057,1:1181
Sipiwe,1,99,13033,1:1183
Clemence,99,1,12986,1:1188
Tobias,99,1,12903,1:1195
Givemore,99,1,12732,1:1211
Dumisani,97,3,12629,1:1221
Senzeni,1,99,12594,1:1225
Chiedza,2,98,12572,1:1227
Muchaneta,3,97,12571,1:1227
Henry,99,1,12550,1:1229
Viola,1,99,12450,1:1239
Lloyd,100,0,12418,1:1242
Vimbai,4,96,12388,1:1245
Wonder,99,1,12267,1:1257
Abel,99,1,12218,1:1262
Herbert,99,1,12167,1:1268
Georgina,1,99,12138,1:1271
Emmah,0,100,12111,1:1274
Davison,100,0,12084,1:1276
Takawira,99,1,12000,1:1285
Phineas,99,1,11921,1:1294
Ever,1,99,11873,1:1299
Amon,99,1,11860,1:1300
Tariro,24,76,11768,1:1311
Trymore,97,3,11707,1:1317
Tarisai,33,67,11676,1:1321
Shylet,0,100,11637,1:1325
Siphiwe,1,99,11592,1:1331
Portia,0,100,11567,1:1333
Onias,99,1,11540,1:1337
Rachel,1,99,11494,1:1342
Sinikiwe,1,99,11487,1:1343
Joel,99,1,11480,1:1344
Angela,1,99,11454,1:1347
Sithabile,1,99,11437,1:1349
Vongai,1,99,11427,1:1350
Dadirai,5,95,11416,1:1351
Dennis,100,0,11403,1:1353
Winnet,0,100,11391,1:1354
Junior,4,96,11372,1:1356
Noah,99,1,11311,1:1364
Jeremiah,99,1,11273,1:1368
Vengai,91,9,11248,1:1371
Frank,99,1,11154,1:1383
Marita,1,99,11123,1:1387
Edwin,97,3,11082,1:1392
Priscilla,0,100,11068,1:1394
Robson,100,0,11057,1:1395
Owen,99,1,11051,1:1396
Mike,100,0,11012,1:1401
Crispen,100,0,11003,1:1402
Mildred,1,99,10956,1:1408
Jennifer,1,99,10923,1:1412
Joice,1,99,10917,1:1413
Nyaradzo,2,98,10885,1:1417
Annie,0,100,10845,1:1422
Ottilia,0,100,10723,1:1438
Knowledge,88,12,10557,1:1461
Rabson,99,1,10551,1:1462
Elisha,98,2,10546,1:1463
Chrispen,99,1,10513,1:1467
Admire,98,2,10503,1:1469
Melody,7,93,10445,1:1477
Mathias,99,1,10402,1:1483
Laiza,0,100,10400,1:1483
Kennedy,100,0,10393,1:1484
Ishmael,99,1,10381,1:1486
Fortunate,13,87,10366,1:1488
Hilda,0,100,10223,1:1509
Sylvia,0,100,10191,1:1513
Gloria,1,99,10161,1:1518
Fadzai,5,95,10137,1:1522
Abraham,100,0,10126,1:1523
Sipho,47,53,10118,1:1524
Letwin,1,99,10095,1:1528
Emma,1,99,9966,1:1548
Thulani,84,16,9858,1:1565
Elijah,99,1,9800,1:1574
Tapera,97,3,9785,1:1576
Themba,99,1,9655,1:1597
Garikai,94,6,9625,1:1602
Nokuthula,3,97,9420,1:1637
Tabeth,1,99,9412,1:1639
Olivia,1,99,9397,1:1641
Takesure,82,18,9378,1:1645
Aleck,99,1,9360,1:1648
Alexander,100,0,9354,1:1649
Julius,99,1,9332,1:1653
Marian,1,99,9319,1:1655
Witness,92,8,9309,1:1657
Ethel,1,99,9308,1:1657
Raphael,99,1,9284,1:1661
Willard,100,0,9278,1:1662
Sithembile,1,99,9221,1:1673
Stanford,100,0,9198,1:1677
Barbra,0,100,9137,1:1688
Otilia,0,100,9122,1:1691
Smart,99,1,9087,1:1697
Elina,1,99,9085,1:1698
Felistas,1,99,9034,1:1707
Dickson,99,1,9004,1:1713
Doreen,1,99,8976,1:1718
Silas,99,1,8931,1:1727
Daina,1,99,8918,1:1730
Sydney,99,1,8855,1:1742
Edina,1,99,8852,1:1742
Reuben,100,0,8842,1:1744
Josiah,99,1,8817,1:1749
Magret,1,99,8767,1:1759
Nancy,0,100,8751,1:1763
Antony,99,1,8728,1:1767
Darlington,100,0,8712,1:1770
Rabecca,0,100,8704,1:1772
Lindiwe,1,99,8689,1:1775
Jairos,99,1,8673,1:1778
Shingirai,68,32,8659,1:1781
Bongani,70,30,8654,1:1782
Linda,2,98,8651,1:1783
Edinah,1,99,8628,1:1788
Ngonidzashe,71,29,8597,1:1794
Johannes,100,0,8565,1:1801
Milton,100,0,8564,1:1801
Thabani,87,13,8540,1:1806
Johnson,100,0,8520,1:1810
Gideon,99,1,8466,1:1822
Lillian,1,99,8453,1:1825
Musa,52,48,8425,1:1831
Raymond,100,0,8401,1:1836
Temba,99,1,8361,1:1845
Rangarirai,76,24,8359,1:1845
Rosina,0,100,8331,1:1851
Moffat,99,1,8313,1:1855
Alec,99,1,8263,1:1867
Revai,13,87,8227,1:1875
Ngoni,82,18,8223,1:1876
Nkululeko,96,4,8200,1:1881
Plaxedes,0,100,8130,1:1897
Walter,99,1,8129,1:1897
Sabina,0,100,8128,1:1898
Lizzie,1,99,8101,1:1904
Enia,1,99,8089,1:1907
Ranganai,76,24,7994,1:1929
Pretty,0,100,7977,1:1934
Molly,1,99,7975,1:1934
Bigboy,100,0,7958,1:1938
Ivy,1,99,7929,1:1945
Adam,99,1,7900,1:1952
Justin,99,1,7879,1:1958
Josphine,1,99,7875,1:1959
Ennie,0,100,7870,1:1960
Luckson,99,1,7869,1:1960
Dudzai,24,76,7865,1:1961
Israel,100,0,7853,1:1964
Rachael,1,99,7836,1:1968
Morgen,99,1,7823,1:1972
Freddy,99,1,7800,1:1977
Tatenda,71,29,7760,1:1988
Paradzai,97,3,7757,1:1988
Vincent,99,1,7746,1:1991
Mark,99,1,7697,1:2004
Noel,99,1,7663,1:2013
Clifford,99,1,7653,1:2015
Esinath,1,99,7641,1:2019
Sihle,2,98,7638,1:2019
Emely,1,99,7589,1:2032
Chenai,4,96,7580,1:2035
Josphat,99,1,7510,1:2054
Kumbirai,40,60,7500,1:2057
Webster,99,1,7500,1:2057
Chenjerai,95,5,7491,1:2059
Ronald,100,0,7488,1:2060
Nomusa,0,100,7483,1:2061
Erina,1,99,7463,1:2067
Jessie,1,99,7336,1:2102
Khumbulani,94,6,7288,1:2116
Mirriam,1,99,7288,1:2116
Last,92,8,7275,1:2120
Yeukai,7,93,7273,1:2121
Titus,100,0,7265,1:2123
Hildah,0,100,7214,1:2138
Artwell,100,0,7213,1:2138
Ratidzo,5,95,7206,1:2140
Sithembiso,2,98,7201,1:2142
Stellah,0,100,7200,1:2142
Ireen,0,100,7198,1:2143
Mathew,100,0,7177,1:2149
Sandra,1,99,7121,1:2166
Phillimon,100,0,7085,1:2177
Emilia,1,99,7070,1:2182
Pamela,0,100,7067,1:2183
Shorai,30,70,7066,1:2183
Eustina,1,99,7060,1:2185
Cuthbert,100,0,7044,1:2190
Cleopas,99,1,7042,1:2190
Fungayi,52,48,7042,1:2190
Shelter,2,98,7039,1:2191
Itayi,67,33,7032,1:2193
Clement,99,1,7023,1:2196
Sophie,1,99,6997,1:2204
Rutendo,20,80,6970,1:2213
Augustine,99,1,6947,1:2220
Diana,1,99,6941,1:2222
Maud,1,99,6892,1:2238
Austin,99,1,6844,1:2254
Locadia,0,100,6802,1:2268
Lucky,82,18,6774,1:2277
Barbara,1,99,6763,1:2281
Evans,98,2,6737,1:2289
Justice,99,1,6662,1:2315
Sithokozile,0,100,6649,1:2320
Morgan,100,0,6645,1:2321
Chengetai,36,64,6640,1:2323
Patson,100,0,6640,1:2323
Kenias,99,1,6635,1:2325
Prosper,91,9,6627,1:2327
Hazvinei,9,91,6617,1:2331
Wilbert,99,1,6600,1:2337
Tandiwe,1,99,6591,1:2340
Matilda,1,99,6571,1:2347
Serina,1,99,6563,1:2350
Vusumuzi,99,1,6543,1:2357
Eneresi,1,99,6513,1:2368
Laizah,0,100,6509,1:2370
Saul,99,1,6508,1:2370
Febbie,1,99,6490,1:2377
Sifiso,15,85,6487,1:2378
Sheila,0,100,6450,1:2391
Bekezela,36,64,6447,1:2392
Alois,99,1,6435,1:2397
Alex,100,0,6407,1:2407
Ntombizodwa,1,99,6387,1:2415
Tongai,97,3,6383,1:2416
Simangaliso,15,85,6373,1:2420
Taurayi,82,18,6339,1:2433
Stewart,99,1,6331,1:2436
Gabriel,100,0,6290,1:2452
Rita,1,99,6276,1:2458
Donald,100,0,6257,1:2465
Tracey,1,99,6254,1:2466
Zivanai,91,9,6209,1:2484
Rodgers,100,0,6177,1:2497
Ronica,0,100,6175,1:2498
Nelia,0,100,6075,1:2539
Eva,1,99,6073,1:2540
Godwin,100,0,6073,1:2540
Talent,51,49,6060,1:2545
Tecla,0,100,6056,1:2547
Estery,1,99,6044,1:2552
Tafirenyika,99,1,6038,1:2554
Victoria,1,99,6025,1:2560
Prince,99,1,6008,1:2567
Wilfred,99,1,6007,1:2568
Masimba,96,4,5994,1:2573
Melusi,98,2,5990,1:2575
Benson,100,0,5985,1:2577
Jackson,99,1,5973,1:2582
Juliana,1,99,5963,1:2587
Lizzy,0,100,5960,1:2588
Watson,99,1,5951,1:2592
Boniface,99,1,5940,1:2597
Marko,99,1,5929,1:2601
Dambudzo,10,90,5916,1:2607
Sylvester,99,1,5909,1:2610
Egnes,0,100,5907,1:2611
Clarah,0,100,5892,1:2618
Dorica,1,99,5884,1:2621
Soneni,2,98,5882,1:2622
Jealous,96,4,5868,1:2628
Maidei,2,98,5854,1:2635
Reason,80,20,5846,1:2638
Nkosilathi,94,6,5818,1:2651
Morris,99,1,5814,1:2653
Shuvai,1,99,5777,1:2670
Hellen,1,99,5728,1:2693
Manuel,99,1,5725,1:2694
Caleb,99,1,5723,1:2695
Sylivia,0,100,5702,1:2705
Benard,100,0,5701,1:2705
Allen,97,3,5693,1:2709
Future,23,77,5662,1:2724
Laina,1,99,5656,1:2727
Rodah,1,99,5629,1:2740
Flora,0,100,5626,1:2742
Nomatter,18,82,5591,1:2759
Silibaziso,2,98,5571,1:2769
Enos,99,1,5556,1:2776
Simba,93,7,5554,1:2777
Sibonginkosi,17,83,5532,1:2788
Siphathisiwe,0,100,5532,1:2788
Elinah,1,99,5528,1:2790
Nhlanhla,89,11,5523,1:2793
Rhodah,1,99,5509,1:2800
Linah,0,100,5501,1:2804
Philip,100,0,5487,1:2811
Sharai,1,99,5478,1:2816
Erica,1,99,5457,1:2826
Jameson,99,1,5457,1:2826
Ben,99,1,5454,1:2828
Fatima,1,99,5454,1:2828
Phinias,99,1,5451,1:2830
Kudzanai,67,33,5421,1:2845
Farayi,80,20,5407,1:2853
Cynthia,0,100,5403,1:2855
Leah,1,99,5389,1:2862
Sam,99,1,5380,1:2867
Gerald,99,1,5367,1:2874
Keresia,0,100,5366,1:2874
Zenzo,91,9,5335,1:2891
Anderson,99,1,5323,1:2898
Panganai,97,3,5300,1:2910
Luka,99,1,5289,1:2916
Fortune,69,31,5276,1:2923
Nobert,99,1,5269,1:2927
Shumirai,4,96,5269,1:2927
Sifelani,51,49,5264,1:2930
Fidelis,97,3,5248,1:2939
Sibonile,3,97,5241,1:2943
Busani,89,11,5240,1:2943
Rufaro,33,67,5240,1:2943
Nyengeterai,5,95,5214,1:2958
Oscar,96,4,5191,1:2971
Wadzanai,9,91,5180,1:2978
Matthew,99,1,5165,1:2986
Berita,1,99,5156,1:2991
Sikhumbuzo,70,30,5143,1:2999
Dainah,1,99,5137,1:3002
Jestina,1,99,5130,1:3007
Canaan,99,1,5129,1:3007
Philemon,99,1,5096,1:3027
Benny,99,1,5082,1:3035
Dzingai,97,3,5081,1:3036
Naome,1,99,5067,1:3044
Ian,99,1,5038,1:3061
Ellah,1,99,5013,1:3077
Thokozile,1,99,5003,1:3083
Auxilia,0,100,4971,1:3103
Elvis,98,2,4968,1:3105
Sitshengisiwe,0,100,4947,1:3118
Tavengwa,98,2,4931,1:3128
Garikayi,96,4,4903,1:3146
Mable,1,99,4890,1:3154
Shame,97,3,4882,1:3159
Bekithemba,96,4,4880,1:3161
Japhet,100,0,4870,1:3167
Jaison,99,1,4808,1:3208
Farisai,7,93,4761,1:3240
Bright,98,2,4756,1:3243
Biggie,99,1,4753,1:3245
Gracious,23,77,4734,1:3258
Daisy,1,99,4729,1:3262
Maina,1,99,4726,1:3264
Reginah,1,99,4726,1:3264
Ndaizivei,3,97,4723,1:3266
Nobuhle,1,99,4704,1:3279
Pardon,96,4,4702,1:3280
Eveline,0,100,4679,1:3296
Arnold,100,0,4675,1:3299
Nyaradzai,7,93,4665,1:3306
Moreblessing,17,83,4660,1:3310
Dominic,99,1,4657,1:3312
Shelly,1,99,4648,1:3318
Nkosana,99,1,4634,1:3328
Petronella,0,100,4624,1:3336
Edgar,99,1,4618,1:3340
Regis,100,0,4604,1:3350
Bridget,0,100,4578,1:3369
Gertrude,0,100,4558,1:3384
Tafara,95,5,4540,1:3397
Johane,98,2,4527,1:3407
Babra,0,100,4476,1:3446
Sharon,3,97,4464,1:3455
Steven,99,1,4459,1:3459
Denford,100,0,4452,1:3464
Jonah,99,1,4451,1:3465
Nothando,1,99,4393,1:3511
Loyce,0,100,4391,1:3513
Alexio,99,1,4378,1:3523
Batsirai,79,21,4374,1:3526
Promise,65,35,4368,1:3531
Arthur,99,1,4365,1:3534
Luckmore,97,3,4357,1:3540
Edmond,99,1,4352,1:3544
Musekiwa,98,2,4342,1:3552
Concilia,0,100,4340,1:3554
Mandlenkosi,98,2,4335,1:3558
Gamuchirai,6,94,4316,1:3574
Eliot,99,1,4309,1:3579
Willie,99,1,4279,1:3605
Fani,93,7,4253,1:3627
Rodwell,99,1,4253,1:3627
Njabulo,99,1,4250,1:3629
Teresa,1,99,4240,1:3638
Kefasi,99,1,4237,1:3640
Eliah,91,9,4224,1:3651
Thembinkosi,68,32,4221,1:3654
Raviro,2,98,4220,1:3655
Anyway,84,16,4209,1:3664
Bothwell,100,0,4180,1:3690
Josephat,100,0,4180,1:3690
Mabel,1,99,4145,1:3721
Sukoluhle,5,95,4138,1:3727
Sibonisiwe,0,100,4132,1:3733
Bertha,1,99,4125,1:3739
Simbisai,10,90,4122,1:3742
Honest,96,4,4114,1:3749
Jethro,100,0,4110,1:3753
Mandla,97,3,4107,1:3755
Shephard,99,1,4105,1:3757
Shelton,99,1,4104,1:3758
Everisto,99,1,4101,1:3761
Tsatsawani,2,98,4099,1:3763
Brenda,2,98,4086,1:3775
Kerina,1,99,4086,1:3775
Simeon,99,1,4077,1:3783
Weston,99,1,4044,1:3814
Barnabas,99,1,4034,1:3823
Ratidzai,4,96,4032,1:3825
Sakhile,4,96,4029,1:3828
Yvonne,1,99,4027,1:3830
Jeffrey,100,0,4024,1:3833
Livingstone,99,1,4022,1:3835
Mugove,83,17,4009,1:3847
Primrose,0,100,4005,1:3851
Ezekiel,100,0,4001,1:3855
Vaidah,0,100,3998,1:3858
Kingstone,100,0,3989,1:3867
Sekayi,6,94,3970,1:3885
Rejoice,5,95,3969,1:3886
Eric,99,1,3965,1:3890
Lainah,0,100,3965,1:3890
Ignatius,100,0,3931,1:3924
Nomsa,2,98,3931,1:3924
Blessed,79,21,3928,1:3927
Isaiah,99,1,3928,1:3927
Eugenia,0,100,3913,1:3942
Tambudzayi,8,92,3909,1:3946
Thokozani,35,65,3904,1:3951
Tinos,100,0,3898,1:3957
Faustina,2,98,3895,1:3960
Zacharia,99,1,3893,1:3962
Sofia,0,100,3892,1:3963
Zanele,2,98,3888,1:3967
Venencia,0,100,3885,1:3970
Liberty,98,2,3884,1:3971
Sheilla,1,99,3881,1:3974
Calvin,100,0,3876,1:3979
Sindiso,57,43,3875,1:3980
Raina,1,99,3871,1:3984
Jerina,1,99,3866,1:3990
Marvis,1,99,3862,1:3994
Forget,62,38,3860,1:3996
Muhlava,4,96,3859,1:3997
Runesu,93,7,3859,1:3997
Perpetua,0,100,3858,1:3998
Learnmore,88,12,3856,1:4000
Saliwe,1,99,3856,1:4000
Thembelani,53,47,3838,1:4019
Zodwa,1,99,3829,1:4028
Jack,98,2,3802,1:4057
Enita,1,99,3801,1:4058
Ndabezinhle,98,2,3792,1:4067
Egness,0,100,3790,1:4070
Sibusiso,11,89,3789,1:4071
Phanuel,100,0,3785,1:4075
Lewis,98,2,3784,1:4076
Anthony,100,0,3783,1:4077
Enias,98,2,3781,1:4079
Cleophas,100,0,3773,1:4088
Thenjiwe,0,100,3773,1:4088
Newton,99,1,3744,1:4120
Maudy,0,100,3743,1:4121
Nathan,99,1,3733,1:4132
Tinei,80,20,3730,1:4135
Pamhidzai,10,90,3720,1:4146
Job,99,1,3719,1:4147
Vivian,23,77,3710,1:4157
Agatha,0,100,3707,1:4161
Pelagia,0,100,3702,1:4166
Helen,0,100,3653,1:4222
Media,1,99,3642,1:4235
Jimmy,99,1,3619,1:4262
Ketty,1,99,3610,1:4273
Nyika,98,2,3601,1:4283
Mkhululi,99,1,3598,1:4287
Sikhangezile,1,99,3596,1:4289
Tapson,100,0,3596,1:4289
Nomathemba,1,99,3581,1:4307
Murambiwa,98,2,3573,1:4317
Makanani,3,97,3570,1:4320
Angella,0,100,3568,1:4323
Friday,99,1,3556,1:4337
Nomore,88,12,3548,1:4347
Queen,1,99,3543,1:4353
Shupikayi,22,78,3539,1:4358
Godknows,99,1,3527,1:4373
Fiona,0,100,3515,1:4388
Fungisai,6,94,3505,1:4401
Passmore,98,2,3505,1:4401
Zvidzai,81,19,3502,1:4404
Elton,100,0,3501,1:4406
Howard,100,0,3496,1:4412
Percy,80,20,3495,1:4413
Casper,99,1,3489,1:4421
Fred,99,1,3482,1:4430
Million,99,1,3473,1:4441
Kelvin,100,0,3471,1:4444
Polite,52,48,3461,1:4456
Abigirl,0,100,3456,1:4463
Marufu,96,4,3456,1:4463
Sithembinkosi,11,89,3451,1:4469
Partson,100,0,3449,1:4472
Jenipher,1,99,3448,1:4473
Isabel,1,99,3443,1:4480
Enesia,1,99,3434,1:4492
Kevin,99,1,3433,1:4493
Thompson,99,1,3426,1:4502
Deliwe,1,99,3413,1:4519
Thobekile,1,99,3398,1:4539
Kefas,99,1,3374,1:4571
Varaidzo,1,99,3374,1:4571
Colleta,1,99,3364,1:4585
Debra,0,100,3348,1:4607
Lina,0,100,3347,1:4608
Pearson,100,0,3343,1:4614
Lancelot,99,1,3341,1:4617
Joe,99,1,3340,1:4618
Collin,94,6,3333,1:4628
Agrippa,99,1,3327,1:4636
Tsungai,17,83,3323,1:4642
Roy,99,1,3308,1:4663
Anne,1,99,3300,1:4674
Christinah,1,99,3290,1:4688
Ruramai,12,88,3290,1:4688
Tonderayi,97,3,3290,1:4688
Maritha,1,99,3282,1:4700
Felistus,0,100,3264,1:4725
Kizito,100,0,3264,1:4725
Brain,99,1,3249,1:4747
Florah,0,100,3245,1:4753
Esau,99,1,3242,1:4758
Shalati,2,98,3241,1:4759
Angelina,0,100,3210,1:4805
Egenia,1,99,3206,1:4811
Jester,3,97,3194,1:4829
Mehluli,98,2,3181,1:4849
Monicah,0,100,3180,1:4850
Admore,99,1,3176,1:4856
Joram,100,0,3174,1:4859
Sarudzayi,5,95,3173,1:4861
Abisha,99,1,3172,1:4862
Philani,90,10,3168,1:4869
Chengeto,5,95,3163,1:4876
Sarafina,0,100,3161,1:4879
Golden,99,1,3143,1:4907
Shingairai,2,98,3143,1:4907
Saziso,5,95,3129,1:4929
Evelyne,0,100,3124,1:4937
Muchineripi,97,3,3119,1:4945
Netsayi,6,94,3111,1:4958
Chido,15,85,3100,1:4975
Lister,9,91,3084,1:5001
Nqobile,73,27,3083,1:5003
Melania,0,100,3075,1:5016
Vaida,0,100,3072,1:5021
Jenifer,1,99,3071,1:5022
Ennia,1,99,3058,1:5044
Munetsi,98,2,3057,1:5045
Eliza,0,100,3050,1:5057
Livison,99,1,3043,1:5069
Sikhanyisiwe,1,99,3039,1:5075
Simangele,3,97,3035,1:5082
Erick,99,1,3032,1:5087
Tabitha,1,99,3009,1:5126
Nester,1,99,3001,1:5140
Auxillia,1,99,2999,1:5143
Terence,98,2,2999,1:5143
Lorraine,1,99,2996,1:5148
Taruvinga,98,2,2996,1:5148
Kainos,99,1,2994,1:5152
Svodai,1,99,2994,1:5152
Ndumiso,98,2,2990,1:5158
Siboniso,6,94,2986,1:5165
Alick,98,2,2976,1:5183
Roseline,0,100,2974,1:5186
Roda,1,99,2967,1:5198
Tineyi,83,17,2962,1:5207
Eniah,1,99,2959,1:5213
Emelda,1,99,2954,1:5221
Munashe,91,9,2954,1:5221
Sibangani,82,18,2950,1:5228
Maureen,0,100,2944,1:5239
Slyvia,1,99,2937,1:5252
Kundai,13,87,2935,1:5255
Magaret,0,100,2931,1:5262
Margie,1,99,2920,1:5282
Mejury,0,100,2915,1:5291
Peggy,2,98,2915,1:5291
Bonface,99,1,2913,1:5295
Costa,98,2,2912,1:5297
Jonas,100,0,2911,1:5298
Rodreck,100,0,2906,1:5308
Happiness,17,83,2900,1:5319
Jannet,0,100,2899,1:5320
Titos,99,1,2897,1:5324
Danisa,91,9,2886,1:5344
Priscah,0,100,2883,1:5350
Estere,1,99,2881,1:5354
Bruce,100,0,2880,1:5355
Enerst,99,1,2880,1:5355
Chipiwa,5,95,2879,1:5357
Meggie,1,99,2871,1:5372
Netty,1,99,2854,1:5404
Bhekimpilo,95,5,2843,1:5425
