Name,Male,Female,Incidence,Frequency
Konstantin,99,1,38370,1:247
Maria,1,99,38266,1:248
Artem,99,1,37820,1:251
Vitaly,100,0,35596,1:266
Stanislav,99,1,35344,1:268
Ruslan,100,0,33233,1:285
Oksana,1,99,32576,1:291
Oxana,0,100,32267,1:294
Margarita,1,99,31220,1:304
Artur,99,1,30493,1:311
Alexandra,1,99,29264,1:324
Alla,0,100,28940,1:328
Valeriy,99,1,28703,1:330
Yury,100,0,28163,1:337
Evgeniya,0,100,27972,1:339
Angelina,1,99,26145,1:363
Vasiliy,98,2,25893,1:366
Sasha,0,0,25090,1:378
Alena,1,99,24671,1:384
Lyubov,1,99,21412,1:443
Zhanna,0,100,19509,1:486
Larisa,0,100,19419,1:488
Slava,99,1,18957,1:500
Olesya,1,99,18738,1:506
Nina,1,99,18558,1:511
Tamara,0,100,18060,1:525
Vyacheslav,100,0,17522,1:541
Vera,0,100,17501,1:542
Zhenya,0,0,17460,1:543
Gennadiy,100,0,17428,1:544
Ksenia,1,99,16497,1:575
Valeria,1,99,16210,1:585
Anatoliy,100,0,16113,1:588
Petr,99,1,15839,1:599
Evgenia,1,99,15356,1:618
Leonid,99,1,15282,1:620
Natalia,0,100,14529,1:653
Daniil,99,1,14425,1:657
Vasily,99,1,14425,1:657
Anzhelika,1,99,14407,1:658
Nataliya,0,100,13751,1:690
Anatoly,100,0,12615,1:752
Nika,1,99,12283,1:772
Eduard,100,0,11531,1:822
Valentin,100,0,11500,1:825
Arina,1,99,11398,1:832
Ulyana,0,100,11190,1:847
Gleb,99,1,11063,1:857
Valery,99,1,10678,1:888
Danil,100,0,10260,1:924
Yaroslav,99,1,10085,1:940
Snezhana,0,100,9975,1:951
Violetta,1,99,9707,1:977
Danila,99,1,9270,1:1023
Anzhela,0,100,9173,1:1034
Ilona,1,99,9135,1:1038
Yan,98,2,8803,1:1077
Alisa,1,99,8351,1:1135
Boris,98,2,8225,1:1153
Antonina,1,99,8156,1:1163
Milana,1,99,8068,1:1175
Timofey,99,1,7627,1:1243
Inga,1,99,6878,1:1379
Vladislava,1,99,6825,1:1389
Marta,1,99,6761,1:1403
Lilia,0,100,6748,1:1405
Karolina,1,99,6716,1:1412
Matvey,99,1,6663,1:1423
Sofiya,1,99,6476,1:1464
Stepan,99,1,6360,1:1491
Liliya,0,100,6316,1:1501
Bogdan,95,5,6310,1:1503
Sanya,0,0,6216,1:1525
Dina,1,99,6156,1:1540
Arseniy,99,1,5534,1:1713
Kira,4,96,5415,1:1751
Mark,99,1,5363,1:1768
Georgiy,99,1,5330,1:1779
Timur,99,1,5304,1:1788
Grigoriy,99,1,5172,1:1833
Zoya,1,99,5167,1:1835
Lidiya,1,99,5156,1:1839
Inessa,0,100,4948,1:1916
Svyatoslav,99,1,4884,1:1942
Raisa,1,99,4850,1:1955
Yanina,0,100,4832,1:1962
Lina,1,99,4706,1:2015
Fyodor,99,1,4670,1:2030
Varvara,1,99,4184,1:2266
Zinaida,1,99,3942,1:2405
Elvira,1,99,3739,1:2536
Zakhar,99,1,3604,1:2631
Sofya,1,99,3469,1:2733
German,99,1,3454,1:2745
Mayya,1,99,3323,1:2854
Yuliana,1,99,3257,1:2911
Darina,1,99,3163,1:2998
Tanka,0,100,2979,1:3183
Andrei,99,1,2920,1:3247
Mila,1,99,2845,1:3333
Grigory,99,1,2835,1:3345
Eva,2,98,2793,1:3395
Valik,99,1,2690,1:3525
Lidia,1,99,2656,1:3570
Aleska,1,99,2648,1:3581
Fedor,99,1,2608,1:3636
Dana,1,99,2473,1:3834
Sergei,100,0,2463,1:3850
Semyon,100,0,2396,1:3958
Kiril,99,1,2370,1:4001
Vasilisa,2,98,2368,1:4004
Albina,1,99,2331,1:4068
Pyotr,100,0,2319,1:4089
Milena,1,99,2263,1:4190
Lilya,1,99,2241,1:4231
Asya,1,99,2226,1:4260
Nazar,100,0,2218,1:4275
David,98,2,2200,1:4310
Ignat,99,1,2122,1:4469
Lika,1,99,2115,1:4483
Sofia,0,100,2101,1:4513
Alex,0,0,2068,1:4585
Nelli,0,100,2067,1:4588
Dyonya,99,1,1999,1:4744
Regina,1,99,1991,1:4763
Marat,98,2,1990,1:4765
Georgy,99,1,1971,1:4811
Rodion,100,0,1949,1:4865
Zheka,0,0,1906,1:4975
Lana,1,99,1876,1:5055
Arkadiy,98,2,1860,1:5098
Lolita,2,98,1858,1:5104
Danik,0,100,1848,1:5131
Vitalina,1,99,1846,1:5137
Sashka,0,0,1815,1:5224
Zlata,0,100,1811,1:5236
Evelina,0,100,1766,1:5369
Sabina,1,99,1681,1:5641
Julia,1,99,1678,1:5651
Elina,1,99,1675,1:5661
Rustam,99,1,1648,1:5754
Marianna,1,99,1639,1:5785
Aleks,0,0,1581,1:5998
Renata,1,99,1568,1:6047
Alexandr,99,1,1550,1:6118
Rostislav,99,1,1524,1:6222
Yakov,98,2,1470,1:6451
Angelinka,1,99,1428,1:6640
Liana,1,99,1387,1:6837
Yulianna,0,100,1386,1:6842
Leska,1,99,1374,1:6901
Zhenka,0,0,1369,1:6927
Rimma,1,99,1325,1:7157
Albert,98,2,1320,1:7184
Inka,1,99,1281,1:7402
Sergej,100,0,1247,1:7604
Vasilina,1,99,1244,1:7622
Naska,1,99,1237,1:7666
Semen,99,1,1208,1:7850
Vanka,99,1,1207,1:7856
Ruslana,1,99,1200,1:7902
Vikusha,1,99,1192,1:7955
Taisiya,1,99,1180,1:8036
Kate,2,98,1175,1:8070
Taras,97,3,1148,1:8260
Anita,1,99,1137,1:8340
Tina,1,99,1133,1:8369
Bozhena,0,100,1128,1:8406
Veranika,1,99,1126,1:8421
Grazhina,1,99,1125,1:8429
Lev,98,2,1121,1:8459
Tatiana,1,99,1116,1:8497
Philip,99,1,1105,1:8581
Miroslav,99,1,1092,1:8684
Robert,98,2,1087,1:8723
Vano,100,0,1087,1:8723
Vsevolod,100,0,1086,1:8731
Ales,98,2,1079,1:8788
Prosto,57,43,1039,1:9126
Renat,99,1,1033,1:9179
Lyusya,1,99,1026,1:9242
Filipp,100,0,1005,1:9435
Emma,3,97,987,1:9607
Edgar,100,0,965,1:9826
Zarina,0,100,919,1:10318
Daria,1,99,918,1:10329
Miroslava,1,99,911,1:10409
Lyolya,10,90,908,1:10443
Vital,99,1,882,1:10751
Erik,99,1,878,1:10800
Lada,1,99,878,1:10800
Galka,0,100,858,1:11052
Alik,95,5,840,1:11289
Karisha,0,100,838,1:11315
Andrej,100,0,822,1:11536
Lora,1,99,821,1:11550
Alevtina,0,100,820,1:11564
Senya,92,8,801,1:11838
Lyudka,0,100,800,1:11853
Ilonka,1,99,793,1:11958
Makar,99,1,791,1:11988
Irena,1,99,789,1:12018
Alexandar,99,1,777,1:12204
Eleonora,2,98,770,1:12315
Taisa,1,99,766,1:12379
Margosha,1,99,762,1:12444
Nadka,0,100,754,1:12576
Sandra,2,98,739,1:12831
Yaroslava,2,98,735,1:12901
Roza,3,97,721,1:13152
Maryana,1,99,720,1:13170
Aleksander,99,1,719,1:13188
Aleksandar,100,0,704,1:13469
Victoria,1,99,704,1:13469
Vovik,100,0,696,1:13624
Taisia,1,99,694,1:13663
Erika,2,98,671,1:14132
Radion,93,7,670,1:14153
Alka,1,99,668,1:14195
Veta,1,99,664,1:14281
Agata,1,99,658,1:14411
Kalyan,99,1,652,1:14544
Dominika,2,98,648,1:14633
Klim,100,0,645,1:14701
Yadviga,0,100,645,1:14701
Rina,1,99,636,1:14909
Adam,99,1,630,1:15051
Ann,3,97,629,1:15075
Oksanka,1,99,628,1:15099
Nyusha,1,99,617,1:15369
Khristina,0,100,616,1:15393
Victor,98,2,614,1:15444
Edvard,100,0,610,1:15545
Irusik,0,100,608,1:15596
Katrina,1,99,606,1:15647
Faina,1,99,603,1:15725
Valodya,100,0,598,1:15857
Vichka,1,99,590,1:16072
Viola,1,99,584,1:16237
Ali,98,2,575,1:16491
Daniel,94,6,574,1:16520
Anfisa,2,98,571,1:16607
Mira,5,95,571,1:16607
Ritka,1,99,571,1:16607
Vadya,99,1,570,1:16636
Natalka,1,99,556,1:17055
Liya,0,100,554,1:17116
Artemiy,99,1,553,1:17147
Margaritka,0,100,553,1:17147
Natallia,1,99,551,1:17209
Arsen,99,1,547,1:17335
Vitaliya,3,97,541,1:17528
Dinis,99,1,540,1:17560
Martin,99,1,537,1:17658
Dinara,1,99,534,1:17757
Kamilla,1,99,527,1:17993
Zhenik,98,2,525,1:18062
Ellina,0,100,524,1:18096
Olyushka,0,100,523,1:18131
Artemy,99,1,522,1:18165
Nastik,2,98,521,1:18200
Sery,100,0,518,1:18306
Vavan,99,1,518,1:18306
Aleksei,100,0,517,1:18341
Margorita,1,99,516,1:18377
Oxanka,0,100,513,1:18484
Iosif,98,2,510,1:18593
Vitalia,3,97,510,1:18593
Mari,2,98,506,1:18740
Emil,99,1,504,1:18814
Denya,99,1,499,1:19003
Natka,1,99,495,1:19156
Tatsiana,0,100,495,1:19156
Yanusik,1,99,495,1:19156
Tikhon,100,0,493,1:19234
Verka,0,100,492,1:19273
Leyla,1,99,491,1:19312
Tosha,89,11,491,1:19312
Valka,1,99,485,1:19551
Mihail,100,0,482,1:19673
Elmira,0,100,480,1:19755
Nikolai,100,0,479,1:19796
Danuta,0,100,478,1:19838
Elisey,99,1,468,1:20262
Galyunya,0,100,466,1:20348
Kirya,99,1,464,1:20436
Emiliya,1,99,462,1:20525
Tereza,1,99,455,1:20840
Aleksa,2,98,454,1:20886
Lia,1,99,453,1:20932
Snezhanna,0,100,449,1:21119
Serg,100,0,446,1:21261
Olezhka,99,1,440,1:21551
Mikola,97,3,436,1:21749
Eldar,100,0,435,1:21799
Emilia,1,99,435,1:21799
Stella,1,99,424,1:22364
Helen,1,99,419,1:22631
Maruska,1,99,419,1:22631
Sabrina,1,99,417,1:22740
Efim,100,0,414,1:22904
Leon,99,1,414,1:22904
Dayana,0,100,413,1:22960
Ketrin,2,98,412,1:23015
Kot,92,8,410,1:23128
Arnold,99,1,408,1:23241
Ernest,100,0,407,1:23298
Amina,0,100,406,1:23356
Antosha,99,1,406,1:23356
Sanechka,7,93,404,1:23471
Maya,3,97,401,1:23647
Sashenka,0,0,400,1:23706
Vetal,99,1,400,1:23706
Danya,0,100,397,1:23885
Dariya,1,99,397,1:23885
Snezhka,1,99,397,1:23885
Nadyukha,1,99,395,1:24006
Tania,0,100,394,1:24067
Nonna,0,100,393,1:24128
Vasil,98,2,393,1:24128
Tonechka,0,100,392,1:24190
Dinka,1,99,391,1:24252
Palina,2,98,391,1:24252
Shura,67,33,390,1:24314
Vesta,1,99,389,1:24376
Karishka,2,98,386,1:24566
Violeta,1,99,386,1:24566
Stanislava,0,100,382,1:24823
Dan,99,1,381,1:24888
Lara,3,97,381,1:24888
Aska,0,100,380,1:24954
Lexa,91,9,377,1:25152
Ninka,0,100,376,1:25219
Kazimir,100,0,375,1:25286
Nyutka,1,99,370,1:25628
Luiza,3,97,369,1:25698
Murat,100,0,368,1:25767
Iriska,1,99,365,1:25979
Lyalya,4,96,365,1:25979
Vitali,100,0,364,1:26051
Kamila,1,99,363,1:26122
Klavdiya,1,99,362,1:26194
Nick,99,1,362,1:26194
Nastia,0,100,358,1:26487
Veniamin,99,1,358,1:26487
Mary,1,99,356,1:26636
Genadiy,99,1,355,1:26711
Karalina,1,99,353,1:26862
Anzhelka,1,99,351,1:27015
Yanusya,2,98,351,1:27015
Genrikh,100,0,350,1:27093
Igar,99,1,348,1:27248
Alesia,2,98,346,1:27406
Ludmila,1,99,346,1:27406
Katarina,1,99,345,1:27485
Yulik,29,71,343,1:27645
Alexei,99,1,341,1:27808
Vladimer,99,1,339,1:27972
Lerusik,0,100,338,1:28054
Dj,95,5,336,1:28221
Eugene,96,4,335,1:28306
Yurchik,100,0,335,1:28306
Rostik,99,1,334,1:28390
Tvoya,4,96,333,1:28476
Ulyanka,1,99,333,1:28476
Aleksej,100,0,332,1:28561
Ninel,0,100,331,1:28648
Valerka,83,17,331,1:28648
Karolinka,0,100,330,1:28734
Nadin,3,97,328,1:28910
Romchik,99,1,328,1:28910
Zhenechka,0,0,328,1:28910
Malvina,1,99,326,1:29087
Vaska,85,15,325,1:29177
Yulian,97,3,323,1:29357
Katia,1,99,322,1:29448
Lyudmilka,0,100,322,1:29448
Adelina,1,99,320,1:29632
Elka,5,95,320,1:29632
Genady,99,1,318,1:29819
Lyolik,49,51,318,1:29819
Mr,91,9,318,1:29819
Sonka,1,99,318,1:29819
Tasya,1,99,318,1:29819
Richard,99,1,316,1:30008
Rada,2,98,314,1:30199
Valechka,1,99,312,1:30392
Ariana,0,100,309,1:30687
Alenushka,0,100,307,1:30887
Kris,28,72,306,1:30988
Olia,1,99,306,1:30988
Gulnara,3,97,305,1:31090
Miron,98,2,305,1:31090
Vitka,64,36,303,1:31295
Elizoveta,1,99,301,1:31503
Evgenij,100,0,301,1:31503
Nichka,1,99,301,1:31503
Syuzanna,1,99,301,1:31503
Zhan,99,1,300,1:31608
Vadimka,98,2,298,1:31820
Katyona,1,99,297,1:31927
Aksana,2,98,296,1:32035
Anzhelichka,1,99,296,1:32035
Vasek,100,0,296,1:32035
Tomka,0,100,295,1:32144
Karen,94,6,293,1:32363
Cheslav,100,0,291,1:32586
Liliana,1,99,291,1:32586
Teresa,0,100,291,1:32586
Aleg,100,0,289,1:32811
Dmitri,99,1,289,1:32811
Ekatirina,3,97,289,1:32811
Ivanna,1,99,288,1:32925
Serdar,100,0,288,1:32925
Stefan,99,1,287,1:33040
Valerik,96,4,287,1:33040
Aliska,0,100,285,1:33272
Tomara,1,99,285,1:33272
Gera,65,35,284,1:33389
Aliaksandr,99,1,283,1:33507
Ada,3,97,282,1:33625
Bazhena,1,99,281,1:33745
Klavdia,2,98,281,1:33745
Leha,99,1,281,1:33745
Rusel,100,0,280,1:33866
Samir,99,1,280,1:33866
Manya,2,98,279,1:33987
Iolanta,0,100,278,1:34109
Bella,1,99,276,1:34356
Ed,100,0,276,1:34356
Valerevna,4,96,276,1:34356
Vecheslav,99,1,275,1:34481
Arinka,1,99,274,1:34607
Elza,1,99,274,1:34607
Radik,99,1,274,1:34607
Linka,1,99,273,1:34734
Serge,99,1,272,1:34862
Dmitrij,98,2,270,1:35120
Ulia,0,100,270,1:35120
Alexa,2,98,269,1:35250
Meri,3,97,269,1:35250
Kuzya,86,14,268,1:35382
Yanchik,16,84,267,1:35515
Linda,3,97,266,1:35648
Rinat,100,0,265,1:35783
Tatka,0,100,265,1:35783
Angel,22,78,264,1:35918
Maximka,98,2,264,1:35918
Anuta,0,100,263,1:36055
Iya,0,100,263,1:36055
Lizonka,0,100,263,1:36055
Sasa,83,17,263,1:36055
Dzmitry,99,1,262,1:36192
Tonka,0,100,261,1:36331
Andron,100,0,260,1:36471
Laura,1,99,260,1:36471
Dominik,94,6,259,1:36612
Vladlen,98,2,257,1:36896
Andre,98,2,256,1:37041
Nastka,1,99,256,1:37041
Marek,100,0,255,1:37186
Zhenyok,0,0,255,1:37186
Kesha,84,16,254,1:37332
Verunchik,2,98,254,1:37332
Lilka,1,99,253,1:37480
Romich,100,0,253,1:37480
Archi,100,0,252,1:37629
Dzhon,100,0,248,1:38235
Irusya,1,99,247,1:38390
Kim,90,10,247,1:38390
Petro,100,0,247,1:38390
Nadia,1,99,245,1:38704
Vikulka,1,99,243,1:39022
Alesenka,0,100,242,1:39183
Dmitrii,100,0,241,1:39346
Kolka,99,1,241,1:39346
Kristyushka,2,98,241,1:39346
Lisa,1,99,240,1:39510
Marika,1,99,240,1:39510
Savely,99,1,240,1:39510
Malenkaya,3,97,239,1:39675
Ded,99,1,237,1:40010
Maykl,99,1,237,1:40010
Merdan,100,0,237,1:40010
Natik,12,88,237,1:40010
Nikalay,100,0,236,1:40180
Olik,4,96,236,1:40180
Vladka,8,92,236,1:40180
Christina,2,98,235,1:40351
Mister,95,5,235,1:40351
Polka,1,99,234,1:40523
Talyan,100,0,233,1:40697
Mikhas,99,1,232,1:40872
Natakha,1,99,232,1:40872
John,98,2,231,1:41049
Maryan,95,5,231,1:41049
Izabella,2,98,230,1:41228
Milan,99,1,230,1:41228
Serafim,100,0,230,1:41228
Andreyka,100,0,226,1:41957
Nikola,99,1,226,1:41957
Yuri,98,2,226,1:41957
Ariadna,2,98,225,1:42144
Ibragim,96,4,224,1:42332
Daniela,0,100,223,1:42522
Platon,100,0,223,1:42522
Glafira,1,99,222,1:42713
Hanna,0,100,222,1:42713
Serafima,2,98,221,1:42907
Aleksandor,100,0,220,1:43102
Axana,1,99,220,1:43102
Petrukha,100,0,220,1:43102
Saveliy,98,2,219,1:43299
Monika,2,98,218,1:43497
Ina,0,100,217,1:43698
Lili,3,97,216,1:43900
Andzhey,100,0,215,1:44104
Lol,82,18,215,1:44104
Nikolya,98,2,215,1:44104
Yaugen,100,0,215,1:44104
Eseniya,1,99,214,1:44310
Lelya,1,99,214,1:44310
Paul,98,2,214,1:44310
Super,59,41,213,1:44518
Valeri,30,70,213,1:44518
Rusya,79,21,212,1:44728
Feliks,100,0,211,1:44940
Ilia,96,4,211,1:44940
Viktar,100,0,211,1:44940
Damir,100,0,210,1:45154
Jeka,96,4,210,1:45154
Ekaterinka,0,100,209,1:45370
Mityay,98,2,209,1:45370
Ola,7,93,209,1:45370
Nikulya,0,100,208,1:45588
Sashunya,5,95,208,1:45588
Vanda,0,100,208,1:45588
Ket,3,97,206,1:46031
Arturchik,98,2,205,1:46256
Natashechka,0,100,205,1:46256
Evgenii,100,0,204,1:46482
Demon,98,2,203,1:46711
Snezhanka,0,100,203,1:46711
Alyoshka,98,2,202,1:46942
Tanyushechka,0,100,202,1:46942
Arslan,99,1,201,1:47176
Dashuta,0,100,200,1:47412
Mekan,100,0,200,1:47412
Alexandor,97,3,199,1:47650
Alinchik,2,98,198,1:47891
Milanka,0,100,198,1:47891
Veranichka,0,100,198,1:47891
Ana,4,96,197,1:48134
Demyan,99,1,197,1:48134
Felix,99,1,197,1:48134
Iryna,1,99,197,1:48134
Sara,5,95,197,1:48134
Tomas,97,3,196,1:48380
Alisha,2,98,195,1:48628
Artik,100,0,195,1:48628
Daryana,1,99,195,1:48628
Marik,93,7,195,1:48628
Tata,3,97,194,1:48878
Fatima,2,98,193,1:49132
Sanka,0,0,193,1:49132
Yanulya,0,100,192,1:49387
Danka,28,72,191,1:49646
Elen,3,97,191,1:49646
Ulka,0,100,191,1:49646
Ivona,0,100,190,1:49907
Kiryusha,83,17,190,1:49907
Armen,99,1,187,1:50708
Artemka,100,0,187,1:50708
Lelik,65,35,187,1:50708
Lerchik,2,98,187,1:50708
Raman,100,0,187,1:50708
Svetulya,2,98,187,1:50708
Nataly,0,100,186,1:50981
Gordey,99,1,184,1:51535
Lerusya,0,100,184,1:51535
Anet,2,98,183,1:51816
Maksik,99,1,183,1:51816
Masya,26,74,183,1:51816
Rafael,99,1,183,1:51816
Valdemar,100,0,183,1:51816
Lyuska,1,99,182,1:52101
Ramil,99,1,182,1:52101
Adriana,4,96,181,1:52389
Anika,1,99,181,1:52389
Sana,76,24,181,1:52389
Azat,99,1,180,1:52680
Miss,5,95,180,1:52680
Olezha,100,0,180,1:52680
Agneshka,0,100,179,1:52974
Madina,2,98,179,1:52974
Nona,2,98,179,1:52974
Nasta,0,100,178,1:53272
Akim,99,1,177,1:53573
Edita,0,100,177,1:53573
Galochka,0,100,177,1:53573
Helena,0,100,176,1:53877
Ksyunka,0,100,176,1:53877
Petka,99,1,176,1:53877
Adrian,98,2,175,1:54185
Milashka,0,100,175,1:54185
Vik,76,24,175,1:54185
Aida,2,98,174,1:54496
Evdokia,1,99,174,1:54496
Ksusha,2,98,174,1:54496
Lariska,1,99,174,1:54496
Alan,99,1,172,1:55130
Alika,0,100,172,1:55130
Andrukha,98,2,172,1:55130
Mishel,43,57,172,1:55130
Katazhina,0,100,171,1:55453
Marfa,3,97,171,1:55453
Demid,100,0,170,1:55779
Lyolka,0,100,170,1:55779
Tvoy,60,40,170,1:55779
Zena,86,14,170,1:55779
Devid,97,3,169,1:56109
Margoshka,0,100,168,1:56443
Ashot,95,5,167,1:56781
Ulyasha,0,100,167,1:56781
Andrian,100,0,166,1:57123
Aleksandrina,0,100,165,1:57469
Bogdana,1,99,165,1:57469
Sashulya,0,0,165,1:57469
Angelinochka,1,99,164,1:57819
Daryushka,0,100,164,1:57819
Dashechka,0,100,164,1:57819
Lerik,3,97,164,1:57819
Syargey,100,0,164,1:57819
Vilena,0,100,164,1:57819
Vlas,99,1,164,1:57819
Klava,5,95,163,1:58174
Batyr,100,0,162,1:58533
Sergio,99,1,162,1:58533
Serzhik,100,0,161,1:58897
Elizabet,1,99,160,1:59265
Lyubava,1,99,160,1:59265
Natallya,0,100,160,1:59265
Viki,7,93,160,1:59265
Pavlina,1,99,159,1:59638
Samira,1,99,159,1:59638
Ganna,1,99,158,1:60015
Vit,100,0,157,1:60397
Irma,0,100,156,1:60785
Elizabeth,4,96,155,1:61177
Savva,99,1,155,1:61177
Slavka,93,7,155,1:61177
Tori,1,99,155,1:61177
Anastasya,1,99,154,1:61574
Karim,98,2,154,1:61574
Lizunya,0,100,154,1:61574
Vladlena,0,100,154,1:61574
Bulat,83,17,153,1:61976
Eliza,0,100,153,1:61976
Tom,97,3,153,1:61976
Nasya,3,97,152,1:62384
Timafey,97,3,151,1:62797
Volk,98,2,151,1:62797
Darinka,2,98,150,1:63216
Ega,100,0,150,1:63216
Maryka,0,100,150,1:63216
Ania,0,100,149,1:63640
Nyutik,2,98,149,1:63640
Albinka,0,100,148,1:64070
Arman,100,0,148,1:64070
Kirik,99,1,148,1:64070
Mashuta,0,100,148,1:64070
Urij,100,0,148,1:64070
Vitalii,97,3,148,1:64070
Dinochka,0,100,147,1:64506
Oleska,1,99,147,1:64506
Sirozha,100,0,147,1:64506
Sofi,1,99,147,1:64506
Stefaniya,1,99,147,1:64506
Dusya,1,99,146,1:64948
Vitalka,94,6,145,1:65396
Jack,93,7,144,1:65850
Manyunya,1,99,144,1:65850
Natyona,0,100,144,1:65850
Avrora,5,95,143,1:66310
Katyushenka,1,99,143,1:66310
Martochka,1,99,143,1:66310
Ritulya,1,99,143,1:66310
Beata,2,98,142,1:66777
Eziz,100,0,142,1:66777
Kotya,8,92,142,1:66777
Nelya,0,100,142,1:66777
Pavlusha,95,5,142,1:66777
Tigran,99,1,142,1:66777
Ani,6,94,141,1:67251
Aziz,99,1,141,1:67251
Vanyusha,97,3,141,1:67251
Jenya,69,31,140,1:67731
Akhmed,99,1,139,1:68219
Stasyan,98,2,139,1:68219
Anatol,100,0,138,1:68713
Bozhenka,2,98,138,1:68713
Peter,100,0,138,1:68713
Esenia,0,100,137,1:69214
Oskar,94,6,137,1:69214
Aristarkh,100,0,136,1:69723
Jane,5,95,136,1:69723
Venera,0,100,136,1:69723
Dimitry,99,1,135,1:70240
Dimochka,100,0,135,1:70240
Kristik,4,96,135,1:70240
Lizok,0,100,135,1:70240
Masyanya,16,84,135,1:70240
Sania,97,3,135,1:70240
Veronica,1,99,135,1:70240
Art,96,4,134,1:70764
Nekit,98,2,134,1:70764
Romashka,43,57,134,1:70764
Zayka,2,98,134,1:70764
Angelika,0,100,133,1:71296
Katy,2,98,133,1:71296
Venya,99,1,133,1:71296
Cheslava,2,98,132,1:71836
Fil,99,1,132,1:71836
Nikolas,100,0,132,1:71836
Sima,16,84,132,1:71836
Uladzimir,100,0,132,1:71836
Yanik,59,41,132,1:71836
Black,64,36,131,1:72385
Galechka,0,100,131,1:72385
Mariyka,0,100,131,1:72385
Masik,75,25,131,1:72385
Temka,99,1,131,1:72385
Alexsandr,100,0,130,1:72941
Dzhek,98,2,130,1:72941
Filya,88,12,130,1:72941
Ruslik,100,0,130,1:72941
Sem,84,16,130,1:72941
Vitalij,100,0,130,1:72941
Prokhor,100,0,129,1:73507
Tanja,0,100,129,1:73507
Lizanka,2,98,128,1:74081
Maxik,99,1,128,1:74081
Pasa,97,3,128,1:74081
Trofim,100,0,128,1:74081
Yanush,100,0,128,1:74081
Alyaksandr,100,0,127,1:74664
Bronislav,100,0,126,1:75257
Khelga,0,100,126,1:75257
Murad,100,0,126,1:75257
Ratmir,100,0,126,1:75257
Sava,91,9,126,1:75257
Stefania,0,100,126,1:75257
Alice,3,97,125,1:75859
Anatolij,99,1,125,1:75859
Drug,75,25,125,1:75859
Ilonochka,0,100,125,1:75859
Ioanna,0,100,125,1:75859
Kir,94,6,125,1:75859
Oxanochka,0,100,125,1:75859
Zhanka,0,100,125,1:75859
Alechka,0,100,124,1:76471
Eatalia,0,100,124,1:76471
Filip,95,5,124,1:76471
Illya,100,0,124,1:76471
Nella,1,99,124,1:76471
Pavla,2,98,124,1:76471
Romych,100,0,124,1:76471
Suleyman,100,0,124,1:76471
Vanechka,98,2,124,1:76471
Vanyukha,100,0,124,1:76471
Violetka,0,100,124,1:76471
Vitold,100,0,124,1:76471
Alyaxandr,100,0,123,1:77093
Artsyom,100,0,123,1:77093
Eina,0,100,123,1:77093
Kotik,43,57,123,1:77093
Kuzma,99,1,123,1:77093
Maxon,100,0,123,1:77093
Siarhei,98,2,123,1:77093
Stesha,2,98,123,1:77093
Van,86,14,123,1:77093
Yustina,3,97,123,1:77093
Genka,99,1,122,1:77724
Artiom,100,0,121,1:78367
Evgeni,99,1,121,1:78367
Katrinka,4,96,121,1:78367
Leao,89,11,121,1:78367
Niki,54,46,121,1:78367
Sashechka,6,94,121,1:78367
Stalker,100,0,121,1:78367
