Name,Male,Female,Incidence,Frequency
Gulzada,0,100,7640,1:782
Salamat,35,65,7557,1:790
Mayrambek,100,0,7556,1:791
Elnura,0,100,7446,1:802
Ulukbek,100,0,7325,1:815
Gulzhamal,0,100,7298,1:818
Yuliya,1,99,7294,1:819
Nurgazy,100,0,7239,1:825
Mayram,1,99,7139,1:837
Gulbara,0,100,7068,1:845
Nurzhan,20,80,7063,1:846
Erkinbek,100,0,7050,1:847
Zhyrgalbek,100,0,7021,1:851
Murat,100,0,7013,1:852
Mikhail,100,0,7005,1:853
Oksana,0,100,7000,1:853
Zhanyl,1,99,6971,1:857
Dilfuza,0,100,6939,1:861
Zhamila,0,100,6922,1:863
Eliza,0,100,6914,1:864
Gulchekhra,1,99,6842,1:873
Erlan,100,0,6839,1:873
Lidiya,0,100,6815,1:876
Elvira,1,99,6808,1:877
Maksatbek,100,0,6780,1:881
Asan,100,0,6778,1:881
Ayzhamal,1,99,6709,1:890
Valeriy,100,0,6673,1:895
Salima,1,99,6631,1:901
Aychurok,0,100,6617,1:903
Ayperi,0,100,6602,1:905
Nasiba,0,100,6564,1:910
Nurlanbek,100,0,6553,1:912
Gulsara,0,100,6420,1:930
Timur,100,0,6368,1:938
Igor,99,1,6366,1:938
Oleg,100,0,6284,1:951
Ivan,100,0,6275,1:952
Alina,0,100,6271,1:953
Kanat,98,2,6223,1:960
Zukhra,1,99,6204,1:963
Zuura,0,100,6079,1:983
Anarbek,100,0,6076,1:983
Bolot,100,0,6069,1:984
Nurzat,7,93,6047,1:988
Kurmanbek,100,0,6000,1:996
Samara,0,100,5993,1:997
Gulnaz,1,99,5973,1:1000
Emilbek,100,0,5972,1:1000
Ulugbek,100,0,5966,1:1001
Klara,0,100,5949,1:1004
Batma,0,100,5938,1:1006
Manzura,0,100,5932,1:1007
Azizbek,100,0,5914,1:1010
Muratbek,100,0,5877,1:1016
Bakhtiyar,99,1,5838,1:1023
Aziza,0,100,5823,1:1026
Taalay,94,6,5822,1:1026
Vasiliy,99,1,5819,1:1027
Kubanych,100,0,5749,1:1039
Kanykey,1,99,5742,1:1040
Emil,100,0,5714,1:1045
Nurila,1,99,5706,1:1047
Rysbek,100,0,5647,1:1058
Eldiyar,100,0,5630,1:1061
Anarkul,14,86,5623,1:1062
Nursultan,100,0,5595,1:1068
Rakhima,1,99,5586,1:1069
Dilbar,1,99,5571,1:1072
Malika,0,100,5556,1:1075
Mayramkul,1,99,5556,1:1075
Rano,1,99,5541,1:1078
Melis,99,1,5530,1:1080
Nurdin,100,0,5482,1:1090
Zholdoshbek,100,0,5468,1:1092
Anastasiya,1,99,5390,1:1108
Sabira,0,100,5378,1:1111
Anarkan,1,99,5330,1:1121
Anvar,99,1,5322,1:1122
Vitaliy,100,0,5310,1:1125
Temirbek,100,0,5283,1:1131
Ravshan,94,6,5268,1:1134
Zamir,100,0,5238,1:1140
Burulkan,0,100,5192,1:1150
Shukhrat,99,1,5140,1:1162
Odina,1,99,5126,1:1165
Kubatbek,100,0,5124,1:1166
Aziz,100,0,5017,1:1191
Mederbek,100,0,5016,1:1191
Gulayym,0,100,4925,1:1213
Azat,98,2,4919,1:1214
Aysalkyn,1,99,4912,1:1216
Aygerim,1,99,4875,1:1225
Aleksandra,0,100,4839,1:1234
Uulkan,1,99,4830,1:1237
Gulnura,0,100,4808,1:1242
Pavel,97,3,4774,1:1251
Kadyrbek,100,0,4753,1:1257
Ernis,100,0,4694,1:1273
Zhumabek,100,0,4688,1:1274
Kenzhebek,100,0,4681,1:1276
Begayym,1,99,4657,1:1283
Kylychbek,100,0,4655,1:1283
Adylbek,100,0,4587,1:1302
Aysha,1,99,4576,1:1305
Denis,98,2,4553,1:1312
Vyacheslav,100,0,4552,1:1312
Evgeniya,1,99,4527,1:1319
Nigora,0,100,4502,1:1327
Toktokan,1,99,4501,1:1327
Baktiyar,100,0,4472,1:1336
Sultan,98,2,4469,1:1337
Mira,0,100,4423,1:1351
Kamchybek,100,0,4386,1:1362
Ryskul,24,76,4371,1:1367
Roman,100,0,4369,1:1367
Ibragim,99,1,4365,1:1368
Rasul,100,0,4363,1:1369
Chinara,0,100,4347,1:1374
Saadat,2,98,4339,1:1377
Tynchtykbek,100,0,4333,1:1379
Shakhnoza,0,100,4323,1:1382
Gulzina,0,100,4314,1:1385
Umida,0,100,4309,1:1386
Mayramkan,1,99,4307,1:1387
Zhibek,1,99,4307,1:1387
Indira,0,100,4291,1:1392
Uson,100,0,4273,1:1398
Turatbek,100,0,4242,1:1408
Maksim,99,1,4209,1:1419
Munara,0,100,4168,1:1433
Tolgonay,0,100,4166,1:1434
Zhypar,1,99,4133,1:1445
Matlyuba,0,100,4123,1:1449
Gennadiy,99,1,4088,1:1461
Begimay,1,99,4079,1:1464
Avazbek,100,0,4065,1:1469
Viktoriya,1,99,4062,1:1471
Kanyshay,0,100,4059,1:1472
Zinaida,0,100,4056,1:1473
Cholponay,1,99,4019,1:1486
Dilnoza,0,100,4010,1:1490
Manas,100,0,3999,1:1494
Sharapat,1,99,3996,1:1495
Ogly,98,2,3995,1:1495
Askar,100,0,3952,1:1511
Ayzat,1,99,3936,1:1518
Perizat,1,99,3916,1:1525
Dastan,99,1,3818,1:1565
Sharipa,0,100,3800,1:1572
Ilkhom,99,1,3777,1:1581
Kenzhegul,6,94,3774,1:1583
Urmatbek,100,0,3745,1:1595
Zhyldyzbek,100,0,3743,1:1596
Umut,6,94,3692,1:1618
Konstantin,100,0,3683,1:1622
Kayrat,99,1,3681,1:1623
Khalima,1,99,3677,1:1624
Bakhtier,99,1,3653,1:1635
Shavkat,99,1,3647,1:1638
Zharkynay,0,100,3640,1:1641
Ayday,0,100,3629,1:1646
Askarbek,100,0,3604,1:1657
Saparbek,100,0,3603,1:1658
Orozbek,100,0,3602,1:1658
Sanzhar,99,1,3593,1:1662
Gulbayra,0,100,3591,1:1663
Zoya,0,100,3584,1:1667
Kymbat,3,97,3567,1:1675
Makhmud,100,0,3545,1:1685
Zhamilya,0,100,3540,1:1687
Altyn,23,77,3533,1:1691
Asylkan,1,99,3506,1:1704
Toktosun,96,4,3492,1:1711
Bekbolot,100,0,3477,1:1718
Zhypargul,1,99,3450,1:1731
Minavar,1,99,3432,1:1740
Sayragul,0,100,3426,1:1744
Kubat,99,1,3404,1:1755
Nurzada,0,100,3400,1:1757
Akzhol,99,1,3367,1:1774
Arzykan,1,99,3358,1:1779
Arstanbek,100,0,3357,1:1779
Kalybek,100,0,3350,1:1783
Sagynbek,100,0,3350,1:1783
Gulumkan,0,100,3343,1:1787
Atyrkul,0,100,3339,1:1789
Damir,100,0,3325,1:1796
Saida,0,100,3323,1:1798
Zulayka,0,100,3319,1:1800
Liliya,1,99,3314,1:1802
Asilbek,100,0,3303,1:1808
Gulay,1,99,3301,1:1810
Munarbek,100,0,3290,1:1816
Karamat,1,99,3286,1:1818
Ilyas,100,0,3282,1:1820
Albina,0,100,3278,1:1822
Anipa,0,100,3273,1:1825
Rinat,100,0,3272,1:1826
Petr,100,0,3265,1:1829
Tursunay,1,99,3252,1:1837
Bektur,100,0,3242,1:1842
Rashid,100,0,3224,1:1853
Islam,100,0,3214,1:1859
Gulkayyr,0,100,3197,1:1868
Zhenish,92,8,3191,1:1872
Dildora,1,99,3188,1:1874
Gulnur,0,100,3173,1:1883
Makhbuba,1,99,3129,1:1909
Zhumakan,2,98,3108,1:1922
Sanzharbek,100,0,3099,1:1927
Nadira,0,100,3081,1:1939
Sveta,0,100,3067,1:1948
Nuriya,0,100,3057,1:1954
Ravshanbek,100,0,3054,1:1956
Zhoomart,100,0,3045,1:1962
Askat,100,0,3041,1:1964
Keneshbek,100,0,3039,1:1966
Maksuda,1,99,3038,1:1966
Mukhabat,2,98,3038,1:1966
Alima,0,100,3035,1:1968
Dilshod,99,1,3034,1:1969
Sanabar,1,99,3029,1:1972
Chynar,1,99,3020,1:1978
Tolkun,42,58,2999,1:1992
Tursun,29,71,2998,1:1992
Zhyldyzkan,1,99,2985,1:2001
Mukhabbat,1,99,2976,1:2007
Zhumabay,99,1,2976,1:2007
Raykan,6,94,2967,1:2013
Diloram,1,99,2965,1:2015
Suyunbek,100,0,2955,1:2021
Tologon,100,0,2925,1:2042
Aliya,0,100,2898,1:2061
Zharkyn,7,93,2897,1:2062
Nilufar,1,99,2885,1:2070
Anar,2,98,2878,1:2075
Raziya,1,99,2877,1:2076
Bakhodir,99,1,2867,1:2083
Ismail,100,0,2867,1:2083
Kyyal,18,82,2852,1:2094
Oybek,100,0,2847,1:2098
Zhyparkul,0,100,2847,1:2098
Gulnora,1,99,2842,1:2102
Gulmayram,1,99,2820,1:2118
Bazarbay,100,0,2819,1:2119
Zhanara,0,100,2810,1:2126
Talgat,100,0,2809,1:2126
Kuban,100,0,2792,1:2139
Rakhim,99,1,2792,1:2139
Almagul,0,100,2758,1:2166
Nurayym,0,100,2744,1:2177
Iskender,99,1,2736,1:2183
Mastura,0,100,2722,1:2194
Antonina,0,100,2721,1:2195
Kumushay,0,100,2710,1:2204
Dilafruz,2,98,2706,1:2207
Shirin,2,98,2703,1:2210
Farkhod,100,0,2693,1:2218
Esenbek,100,0,2674,1:2234
Olesya,0,100,2666,1:2241
Akylay,0,100,2663,1:2243
Kyyalbek,100,0,2663,1:2243
Mukaram,3,97,2659,1:2246
Erkingul,0,100,2657,1:2248
Alla,1,99,2655,1:2250
Sultanbek,100,0,2654,1:2251
Gulnar,1,99,2653,1:2252
Kasiet,2,98,2642,1:2261
Adina,1,99,2637,1:2265
Asanbek,100,0,2632,1:2269
Suyumkan,0,100,2562,1:2331
Zakir,100,0,2543,1:2349
Myktybek,100,0,2539,1:2353
Myrzabek,100,0,2538,1:2354
Shamil,100,0,2536,1:2355
Ilyaz,99,1,2509,1:2381
Stalbek,100,0,2507,1:2383
Adyl,100,0,2506,1:2384
Saliya,0,100,2504,1:2385
Alymbek,100,0,2491,1:2398
Zhamal,17,83,2491,1:2398
Zhyrgal,45,55,2487,1:2402
Saykal,0,100,2473,1:2415
Stanislav,100,0,2472,1:2416
Aydarbek,100,0,2468,1:2420
Malik,100,0,2466,1:2422
Boris,100,0,2456,1:2432
Turdukan,1,99,2443,1:2445
Tynchtyk,99,1,2442,1:2446
Barno,1,99,2440,1:2448
Talaybek,100,0,2436,1:2452
Meder,100,0,2435,1:2453
Gulsun,0,100,2434,1:2454
Ularbek,100,0,2429,1:2459
Muzaffar,96,4,2426,1:2462
Yrysbek,100,0,2419,1:2469
Orozgul,1,99,2412,1:2476
Sherzod,100,0,2408,1:2481
Minura,1,99,2407,1:2482
Zina,0,100,2403,1:2486
Gulsana,0,100,2402,1:2487
Tynybek,100,0,2401,1:2488
Sovetbek,100,0,2392,1:2497
Batyrbek,100,0,2382,1:2508
Mirlanbek,100,0,2352,1:2540
Zhaynagul,1,99,2349,1:2543
Aman,99,1,2348,1:2544
Khalida,0,100,2338,1:2555
Guliza,0,100,2322,1:2572
Maratbek,100,0,2319,1:2576
Azim,96,4,2318,1:2577
Belek,97,3,2311,1:2585
Vadim,98,2,2302,1:2595
Takhir,100,0,2299,1:2598
Mansur,99,1,2298,1:2599
Bayysh,99,1,2290,1:2608
Toktogul,80,20,2281,1:2619
Baktykan,0,100,2279,1:2621
Ibadat,1,99,2277,1:2623
Takhmina,0,100,2277,1:2623
Tazagul,1,99,2276,1:2624
Almakan,1,99,2252,1:2652
Santalat,0,100,2247,1:2658
Islambek,100,0,2242,1:2664
Kristina,1,99,2241,1:2665
Kamila,0,100,2237,1:2670
Ernist,100,0,2234,1:2674
Syrga,2,98,2228,1:2681
Raykhan,1,99,2226,1:2683
Mars,100,0,2224,1:2686
Edil,99,1,2217,1:2694
Kamil,100,0,2215,1:2697
Temirlan,100,0,2214,1:2698
Toktobek,100,0,2206,1:2708
Kyzzhibek,1,99,2187,1:2731
Zhanysh,99,1,2186,1:2733
Zairbek,100,0,2182,1:2738
Marguba,0,100,2178,1:2743
Khasan,100,0,2177,1:2744
Alena,1,99,2166,1:2758
Makhlie,1,99,2161,1:2764
Mukhtar,100,0,2158,1:2768
Yrys,11,89,2155,1:2772
Nurkan,20,80,2154,1:2773
Melisbek,100,0,2153,1:2774
Adalat,1,99,2145,1:2785
Kalys,36,64,2144,1:2786
Abdulla,99,1,2143,1:2787
Aydar,100,0,2139,1:2793
Sherali,100,0,2137,1:2795
Gulnoza,0,100,2133,1:2800
Rabiya,1,99,2131,1:2803
Anton,99,1,2129,1:2806
Abdumalik,99,1,2123,1:2814
Edilbek,100,0,2122,1:2815
Sapargul,1,99,2110,1:2831
Akmal,99,1,2109,1:2832
Musa,99,1,2100,1:2844
Damirbek,100,0,2098,1:2847
Beksultan,100,0,2091,1:2857
Kenzhekan,2,98,2090,1:2858
Zeynep,1,99,2086,1:2864
Kenzhe,13,87,2082,1:2869
Nodira,0,100,2082,1:2869
Burmakan,0,100,2080,1:2872
Anarkhan,0,100,2077,1:2876
Anarbay,100,0,2069,1:2887
Abdurasul,100,0,2061,1:2898
Mukadas,3,97,2060,1:2900
Artem,99,1,2059,1:2901
Marapat,1,99,2059,1:2901
Artur,99,1,2055,1:2907
Medetbek,100,0,2054,1:2908
Amina,1,99,2040,1:2928
Nafisa,0,100,2034,1:2937
Ilya,99,1,2033,1:2938
Sulayman,99,1,2029,1:2944
Shayyrgul,0,100,2025,1:2950
Myskal,1,99,2014,1:2966
Dilbara,0,100,2012,1:2969
Tursunbek,100,0,2010,1:2972
Toktobubu,0,100,2006,1:2978
Diana,0,100,2003,1:2982
Akbermet,1,99,1994,1:2996
Tazhikan,1,99,1988,1:3005
Darya,1,99,1986,1:3008
Aydana,0,100,1970,1:3032
Akmaral,0,100,1967,1:3037
Ibrokhim,100,0,1964,1:3041
Dilmurod,99,1,1959,1:3049
Kudayberdi,100,0,1959,1:3049
Aynur,1,99,1953,1:3059
Chynarkul,0,100,1953,1:3059
Farkhat,100,0,1952,1:3060
Zholdosh,100,0,1945,1:3071
Abdykadyr,100,0,1944,1:3073
Karim,100,0,1938,1:3082
Lola,0,100,1931,1:3093
Gulbakhor,1,99,1926,1:3101
Gulshayyr,0,100,1926,1:3101
Ayzharkyn,1,99,1925,1:3103
Gulipa,0,100,1925,1:3103
Akram,99,1,1923,1:3106
Nurali,99,1,1915,1:3119
Esen,98,2,1910,1:3127
Aksana,0,100,1908,1:3131
Akyl,86,14,1906,1:3134
Khilola,0,100,1894,1:3154
Kadyr,99,1,1892,1:3157
Adilbek,100,0,1891,1:3159
Khurshida,1,99,1887,1:3165
Erkayym,0,100,1880,1:3177
Zhakshylyk,92,8,1874,1:3187
Margarita,1,99,1871,1:3193
Suyun,61,39,1871,1:3193
Alimbek,100,0,1870,1:3194
Nurmamat,99,1,1868,1:3198
Sabyrbek,100,0,1865,1:3203
Zaripa,0,100,1863,1:3206
Nuriza,0,100,1861,1:3210
Zhanna,1,99,1858,1:3215
Eldar,100,0,1853,1:3224
Dzhamilya,0,100,1851,1:3227
Vladislav,100,0,1843,1:3241
Nurbubu,0,100,1837,1:3252
Baktyyar,99,1,1836,1:3253
Kushtarbek,99,1,1835,1:3255
Gulzhigit,99,1,1832,1:3261
Astra,0,100,1826,1:3271
Asyl,17,83,1826,1:3271
Ruslanbek,100,0,1824,1:3275
Atabek,100,0,1822,1:3278
Bektursun,99,1,1821,1:3280
Dilaram,0,100,1818,1:3286
Markhabo,1,99,1816,1:3289
Azhar,1,99,1815,1:3291
Odinakhon,1,99,1813,1:3295
Erkinay,0,100,1805,1:3309
Gulsayra,0,100,1802,1:3315
Zhiydegul,1,99,1800,1:3318
Alymkan,1,99,1790,1:3337
Inna,1,99,1789,1:3339
Avtandil,100,0,1787,1:3343
Narynbek,100,0,1784,1:3348
Turdubek,100,0,1784,1:3348
Rita,0,100,1782,1:3352
Leonid,100,0,1781,1:3354
Upol,1,99,1773,1:3369
Keldibek,100,0,1772,1:3371
Niyazbek,99,1,1768,1:3379
Kalbubu,0,100,1759,1:3396
Buazhar,1,99,1758,1:3398
Kalbu,0,100,1758,1:3398
Israil,100,0,1757,1:3400
Sonunbu,0,100,1754,1:3406
Lira,0,100,1750,1:3413
Alexander,99,1,1748,1:3417
Turgunbay,99,1,1748,1:3417
Gulbakhar,1,99,1738,1:3437
Tolkunbek,100,0,1738,1:3437
Abdymanap,99,1,1726,1:3461
Kseniya,0,100,1722,1:3469
Ishenbek,100,0,1711,1:3491
Bekzhan,99,1,1710,1:3493
Rustambek,100,0,1707,1:3499
Tabyldy,100,0,1705,1:3503
Bazargul,1,99,1704,1:3505
Mukhamed,99,1,1701,1:3512
Taalaykul,0,100,1696,1:3522
Sabyr,98,2,1688,1:3539
Gulira,0,100,1685,1:3545
Khamida,0,100,1685,1:3545
Amanbek,100,0,1677,1:3562
Turat,99,1,1673,1:3570
Akbar,99,1,1668,1:3581
Zhanylay,0,100,1668,1:3581
Ali,99,1,1667,1:3583
Avaz,85,15,1660,1:3598
Ergesh,100,0,1650,1:3620
Mavluda,1,99,1650,1:3620
Dilrabo,1,99,1649,1:3622
Raya,0,100,1648,1:3625
Farkhad,99,1,1638,1:3647
Erik,100,0,1634,1:3656
Kalysbek,100,0,1633,1:3658
Sagyn,58,42,1633,1:3658
Salkyn,0,100,1633,1:3658
Shayyrbek,100,0,1628,1:3669
Zhapar,98,2,1619,1:3689
Amantur,99,1,1618,1:3692
Gulzar,0,100,1618,1:3692
Tursunbay,99,1,1618,1:3692
Otabek,99,1,1617,1:3694
Ryspek,100,0,1615,1:3699
Sevara,1,99,1611,1:3708
Syrgak,99,1,1606,1:3719
Kumarbek,100,0,1605,1:3722
Ikram,99,1,1604,1:3724
Tariel,100,0,1604,1:3724
Gulbubu,0,100,1595,1:3745
Sayrakan,0,100,1593,1:3750
Beyshenbek,100,0,1592,1:3752
Ramazan,99,1,1585,1:3769
Ryskan,1,99,1576,1:3790
Zyynat,1,99,1567,1:3812
Sadyrbek,100,0,1566,1:3814
Makhfuza,1,99,1564,1:3819
Amangeldi,99,1,1562,1:3824
Asiya,0,100,1562,1:3824
Alibek,100,0,1551,1:3851
Shakir,99,1,1549,1:3856
Elaman,100,0,1545,1:3866
Ayymkan,0,100,1544,1:3869
Zhannat,4,96,1543,1:3871
Burma,0,100,1542,1:3874
Sanobar,1,99,1540,1:3879
Kenesh,86,14,1538,1:3884
Bektemir,100,0,1534,1:3894
Barchynay,1,99,1527,1:3912
Akmat,99,1,1521,1:3927
Zhakhongir,99,1,1515,1:3943
Irsalat,1,99,1514,1:3945
Zhanarbek,100,0,1508,1:3961
Umsunay,0,100,1506,1:3966
Maftuna,0,100,1505,1:3969
Zuurakan,0,100,1505,1:3969
Dilmurat,99,1,1502,1:3977
Grigoriy,95,5,1502,1:3977
Zulkhumor,2,98,1502,1:3977
Abdimalik,99,1,1497,1:3990
Kayratbek,100,0,1496,1:3993
Mokhidil,3,97,1491,1:4006
Elzat,5,95,1490,1:4009
Toychubek,100,0,1490,1:4009
Buaysha,1,99,1489,1:4012
Khabiba,1,99,1487,1:4017
Kalipa,0,100,1478,1:4041
Mamat,99,1,1472,1:4058
Zheenbek,100,0,1471,1:4061
Mukaddas,1,99,1468,1:4069
Sayra,0,100,1467,1:4072
Zarylbek,100,0,1467,1:4072
Satkyn,6,94,1466,1:4075
Mukhae,1,99,1465,1:4077
Zhumabubu,0,100,1464,1:4080
Guldana,0,100,1459,1:4094
Zhusup,99,1,1459,1:4094
Khamid,100,0,1456,1:4103
Kulpunay,0,100,1454,1:4108
Arzygul,3,97,1450,1:4120
Kanayym,0,100,1450,1:4120
Alimzhan,99,1,1448,1:4125
Samatbek,100,0,1448,1:4125
Bazarkul,30,70,1446,1:4131
Kuluypa,0,100,1445,1:4134
Alizhan,99,1,1443,1:4139
Busara,0,100,1442,1:4142
Apiza,0,100,1438,1:4154
Kylych,99,1,1438,1:4154
Burulsun,0,100,1433,1:4168
Alik,100,0,1431,1:4174
Akzholtoy,44,56,1429,1:4180
Kazybek,100,0,1429,1:4180
Zarifa,1,99,1429,1:4180
Dilorom,1,99,1428,1:4183
Egemberdi,99,1,1428,1:4183
Gulina,0,100,1426,1:4189
Sharshenbek,100,0,1425,1:4192
Azatbek,100,0,1424,1:4195
Turusbek,100,0,1424,1:4195
Khayrullo,99,1,1423,1:4198
Seyitbek,100,0,1421,1:4204
Akbarali,99,1,1420,1:4207
Danil,100,0,1420,1:4207
Kaliya,0,100,1420,1:4207
Umar,99,1,1418,1:4212
Omurzak,100,0,1415,1:4221
Zhanibek,100,0,1411,1:4233
Alfiya,0,100,1409,1:4239
Rimma,1,99,1408,1:4242
Ramis,100,0,1406,1:4248
Mamlakat,2,98,1404,1:4254
Ravil,99,1,1401,1:4264
Adakham,98,2,1398,1:4273
Dayyrbek,100,0,1394,1:4285
Abdulaziz,99,1,1393,1:4288
Sapar,97,3,1393,1:4288
Renat,99,1,1390,1:4297
Karima,0,100,1388,1:4304
Shaarkan,1,99,1388,1:4304
Ikrom,99,1,1387,1:4307
Mavzhuda,1,99,1386,1:4310
Almanbet,100,0,1383,1:4319
Aynash,0,100,1381,1:4325
Baatyrbek,100,0,1381,1:4325
Abduvali,99,1,1380,1:4328
Saodat,2,98,1377,1:4338
Apal,1,99,1375,1:4344
Rakhman,100,0,1370,1:4360
Patma,1,99,1367,1:4370
Shergazy,100,0,1362,1:4386
Bekzat,98,2,1359,1:4395
Nurzhigit,99,1,1359,1:4395
Abdykalyk,99,1,1353,1:4415
Kutman,99,1,1353,1:4415
Bakhram,99,1,1352,1:4418
Kulumkan,0,100,1350,1:4425
Karachach,0,100,1349,1:4428
Turgunay,1,99,1345,1:4441
Ilgiz,99,1,1339,1:4461
Muktar,99,1,1339,1:4461
Busayra,1,99,1338,1:4464
Medina,0,100,1338,1:4464
Shokhida,0,100,1338,1:4464
Rakhatbek,100,0,1337,1:4468
Shayyrkul,0,100,1334,1:4478
Kasymbek,100,0,1333,1:4481
Samarbek,100,0,1332,1:4484
Ilkhomzhon,100,0,1330,1:4491
Zhanybay,100,0,1330,1:4491
Aytbu,0,100,1328,1:4498
Kanzada,0,100,1328,1:4498
Adil,99,1,1326,1:4505
Rakhmatillo,98,2,1323,1:4515
Erzhan,99,1,1322,1:4518
Kasym,100,0,1322,1:4518
Minozhat,1,99,1322,1:4518
Nurmat,99,1,1322,1:4518
Shoira,1,99,1322,1:4518
Mokhira,0,100,1321,1:4522
Berdibek,100,0,1318,1:4532
Ayna,0,100,1315,1:4542
Sharabidin,100,0,1313,1:4549
Bakay,99,1,1311,1:4556
Anargul,1,99,1308,1:4567
Turgun,46,54,1308,1:4567
Beknazar,99,1,1306,1:4574
Yulduz,3,97,1305,1:4577
Bakhrom,100,0,1303,1:4584
Darika,0,100,1300,1:4595
Arapbay,100,0,1299,1:4598
Oktom,19,81,1292,1:4623
Suyunbay,100,0,1289,1:4634
Mamura,1,99,1288,1:4638
Omurkan,13,87,1286,1:4645
Elizaveta,1,99,1285,1:4648
Abdilla,98,2,1284,1:4652
Kurmanzhan,5,95,1284,1:4652
Sokhiba,1,99,1282,1:4659
Inabat,1,99,1278,1:4674
Sadyk,99,1,1277,1:4678
Sofiya,1,99,1274,1:4689
Muborak,1,99,1273,1:4692
Abdimitalip,99,1,1272,1:4696
Raushan,14,86,1264,1:4726
Orozbay,100,0,1262,1:4733
Uulzhan,1,99,1261,1:4737
Duyshonbek,100,0,1260,1:4741
Osmon,100,0,1260,1:4741
Valentin,99,1,1257,1:4752
Dastanbek,100,0,1256,1:4756
Atyrgul,1,99,1251,1:4775
Chynygul,1,99,1251,1:4775
Yusup,99,1,1243,1:4806
Satybaldy,100,0,1242,1:4809
Khusan,99,1,1241,1:4813
Rysbu,1,99,1235,1:4837
Malike,1,99,1232,1:4848
