Name,Male,Female,Incidence,Frequency
Romas,100,0,8762,1:337
Robertas,100,0,8726,1:338
Aleksandras,100,0,8696,1:339
Audronė,0,100,8687,1:340
Rūta,1,99,8659,1:341
Laimutė,0,100,8604,1:343
Remigijus,100,0,8555,1:345
Giedrius,100,0,8346,1:354
Dainius,100,0,8322,1:355
Inga,0,100,8313,1:355
Genė,0,100,8288,1:356
Donatas,100,0,8170,1:361
Olga,2,98,8144,1:362
Vladimir,100,0,8106,1:364
Svetlana,2,98,8066,1:366
Loreta,0,100,8015,1:368
Linas,100,0,7945,1:372
Emilija,0,100,7925,1:372
Kazys,100,0,7917,1:373
Ramūnas,100,0,7880,1:375
Natalija,2,98,7873,1:375
Edita,0,100,7779,1:379
Marytė,0,100,7777,1:380
Irina,3,97,7756,1:381
Ričardas,100,0,7491,1:394
Edmundas,100,0,7482,1:395
Adelė,0,100,7434,1:397
Aleksandra,1,99,7190,1:411
Stefanija,0,100,7174,1:411
Nerijus,100,0,7037,1:419
Nina,4,96,6904,1:428
Vaidas,100,0,6879,1:429
Raimondas,100,0,6658,1:443
Julija,1,99,6645,1:444
Antanina,1,99,6567,1:450
Albertas,100,0,6515,1:453
Teresė,0,100,6484,1:455
Renata,1,99,6381,1:463
Rimas,100,0,6320,1:467
Anelė,0,100,6219,1:475
Viktorija,1,99,6159,1:479
Eugenijus,100,0,6100,1:484
Teresa,6,94,6012,1:491
Mantas,100,0,5982,1:493
Vidas,100,0,5969,1:495
Diana,0,100,5942,1:497
Leonas,100,0,5942,1:497
Vitalija,0,100,5844,1:505
Ramutė,0,100,5831,1:506
Zenonas,100,0,5739,1:514
Edvardas,100,0,5723,1:516
Česlovas,100,0,5678,1:520
Ilona,1,99,5574,1:530
Monika,1,99,5487,1:538
Vilija,0,100,5438,1:543
Vincas,100,0,5418,1:545
Ivan,100,0,5417,1:545
Alma,0,100,5322,1:555
Joana,0,100,5274,1:560
Tadas,100,0,5189,1:569
Viktor,100,0,5063,1:583
Raimundas,100,0,5028,1:587
Julius,100,0,4984,1:592
Paulius,100,0,4982,1:593
Evaldas,100,0,4923,1:600
Justinas,100,0,4836,1:610
Ingrida,0,100,4834,1:611
Elvyra,0,100,4819,1:613
Vaida,0,100,4785,1:617
Milda,0,100,4713,1:626
Sigita,0,100,4640,1:636
Vilius,100,0,4616,1:639
Valentinas,100,0,4554,1:648
Juozapas,100,0,4517,1:654
Liucija,1,99,4497,1:656
Sergej,100,0,4468,1:661
Stanislav,100,0,4455,1:663
Henrikas,100,0,4409,1:670
Vladislava,2,98,4387,1:673
Bronislovas,100,0,4241,1:696
Jurgis,100,0,4233,1:697
Lilija,2,98,4137,1:714
Eglė,0,100,4085,1:723
Ieva,1,99,4080,1:724
Lidija,2,98,4064,1:726
Jurij,100,0,4000,1:738
Jolita,0,100,3892,1:758
Alina,1,99,3889,1:759
Tamara,3,97,3874,1:762
Adolfas,100,0,3800,1:777
Zigmas,100,0,3795,1:778
Rimvydas,100,0,3762,1:785
Neringa,0,100,3733,1:791
Vitalijus,100,0,3703,1:797
Nikolaj,100,0,3656,1:807
Zinaida,2,98,3631,1:813
Leokadija,3,97,3620,1:815
Aurimas,100,0,3578,1:825
Žydrūnas,100,0,3568,1:827
Martynas,100,0,3563,1:828
Danuta,6,94,3526,1:837
Roma,0,100,3519,1:839
Laura,0,100,3466,1:852
Sandra,0,100,3439,1:858
Andrej,100,0,3361,1:878
Virgilijus,100,0,3355,1:880
Jan,99,1,3346,1:882
Vera,6,94,3345,1:882
Steponas,100,0,3318,1:890
Larisa,3,97,3279,1:900
Vytas,100,0,3263,1:905
Dalė,0,100,3231,1:914
Jovita,0,100,3209,1:920
Ramunė,0,100,3202,1:922
Vaidotas,100,0,3167,1:932
Alfredas,100,0,3135,1:942
Vita,0,100,3131,1:943
Janė,0,100,3104,1:951
Karolis,100,0,3100,1:952
Giedrė,1,99,3092,1:955
Valerij,100,0,3090,1:955
Vladimiras,100,0,3044,1:970
Kazimiera,0,100,3030,1:974
Nadežda,3,97,3013,1:980
Aurelija,0,100,2956,1:999
Reda,0,100,2934,1:1006
Irma,0,100,2918,1:1012
Erika,1,99,2903,1:1017
Michail,100,0,2899,1:1018
Aidas,100,0,2896,1:1019
Anatolij,100,0,2874,1:1027
Aloyzas,100,0,2842,1:1039
Juzefa,4,96,2832,1:1042
Ina,1,99,2802,1:1053
Eleonora,2,98,2730,1:1081
Justina,0,100,2684,1:1100
Sofija,3,97,2650,1:1114
Gitana,0,100,2647,1:1115
Edgaras,100,0,2632,1:1122
Ignas,100,0,2543,1:1161
Salomėja,0,100,2538,1:1163
Vitas,100,0,2501,1:1180
Mykolas,100,0,2496,1:1183
Raimonda,0,100,2492,1:1185
Jevgenij,100,0,2475,1:1193
Margarita,1,99,2461,1:1199
Valė,0,100,2441,1:1209
Dalius,100,0,2420,1:1220
Romualda,2,98,2384,1:1238
Vladislovas,100,0,2383,1:1239
Pranciškus,100,0,2303,1:1282
Marina,2,98,2290,1:1289
Tadeuš,100,0,2270,1:1300
Igor,100,0,2259,1:1307
Pavel,99,1,2252,1:1311
Arturas,100,0,2233,1:1322
Oleg,100,0,2233,1:1322
Zina,1,99,2226,1:1326
Raisa,5,95,2224,1:1327
Feliksas,100,0,2185,1:1351
Aivaras,100,0,2155,1:1370
Petronėlė,0,100,2093,1:1410
Valdemaras,100,0,2081,1:1418
Zigmantas,100,0,2064,1:1430
Liuda,0,100,2053,1:1438
Ala,2,98,2052,1:1439
Vladislav,100,0,2051,1:1439
Česlava,5,95,2050,1:1440
Rytis,100,0,2047,1:1442
Žilvinas,100,0,2041,1:1446
Valerijus,100,0,2033,1:1452
Jurijus,100,0,2024,1:1458
Edvinas,100,0,1993,1:1481
Justas,100,0,1932,1:1528
Sonata,0,100,1924,1:1534
Stefa,1,99,1908,1:1547
Modestas,100,0,1891,1:1561
Oksana,1,99,1870,1:1579
Genadij,100,0,1854,1:1592
Lukas,100,0,1849,1:1596
Eduardas,100,0,1828,1:1615
Šarūnas,100,0,1818,1:1624
Aleksas,100,0,1815,1:1626
Josif,100,0,1804,1:1636
Česlav,100,0,1791,1:1648
Adomas,100,0,1781,1:1657
Genoefa,9,91,1779,1:1659
Deividas,100,0,1773,1:1665
Agnė,0,100,1770,1:1668
Kostas,100,0,1767,1:1671
Natalja,4,96,1737,1:1699
Laimonas,100,0,1711,1:1725
Vasilij,100,0,1700,1:1736
Gytis,100,0,1693,1:1744
Leonora,2,98,1683,1:1754
Živilė,1,99,1682,1:1755
Dovilė,0,100,1670,1:1768
Leonarda,3,97,1666,1:1772
Laimutis,100,0,1648,1:1791
Irmantas,100,0,1644,1:1796
Jekaterina,3,97,1643,1:1797
Vitalij,100,0,1625,1:1817
Zoja,5,95,1611,1:1832
Karolina,1,99,1592,1:1854
Jevgenija,2,98,1589,1:1858
Gintarė,0,100,1584,1:1864
Gelena,11,89,1582,1:1866
Simona,0,100,1575,1:1874
Zuzana,0,100,1569,1:1881
Liudas,100,0,1559,1:1893
Anatolijus,100,0,1540,1:1917
Laurynas,100,0,1539,1:1918
Dmitrij,99,1,1534,1:1924
Romanas,100,0,1509,1:1956
Liudvika,0,100,1501,1:1967
Konstantinas,100,0,1500,1:1968
Evelina,0,100,1499,1:1969
Julė,0,100,1456,1:2027
Liubov,1,99,1455,1:2029
Piotr,100,0,1443,1:2046
Donata,0,100,1430,1:2064
Mečislovas,100,0,1428,1:2067
Judita,0,100,1420,1:2079
Pranė,0,100,1416,1:2085
Egle,0,100,1409,1:2095
Dana,0,100,1407,1:2098
Ivanas,100,0,1406,1:2099
Apolonija,0,100,1402,1:2105
Aleksej,100,0,1400,1:2108
Greta,0,100,1391,1:2122
Rimutė,0,100,1388,1:2127
Felicija,2,98,1385,1:2131
Pranciška,0,100,1380,1:2139
Anastazija,0,100,1371,1:2153
Aurelijus,100,0,1369,1:2156
Alvyra,0,100,1358,1:2174
Bronislavas,100,0,1353,1:2182
Ligita,0,100,1353,1:2182
Boleslovas,100,0,1350,1:2187
Regimantas,100,0,1338,1:2206
Vygantas,100,0,1335,1:2211
Anton,100,0,1331,1:2218
Liubovė,2,98,1330,1:2219
Simonas,100,0,1328,1:2223
Antonina,5,95,1327,1:2224
Leonid,100,0,1327,1:2224
Danielius,99,1,1324,1:2230
Marijonas,100,0,1321,1:2235
Rokas,100,0,1313,1:2248
Renatas,100,0,1303,1:2265
Zosė,0,100,1299,1:2272
Adolfina,0,100,1295,1:2279
Leonardas,100,0,1284,1:2299
Ernestas,100,0,1273,1:2319
Sergejus,100,0,1273,1:2319
Onutė,0,100,1268,1:2328
Daina,3,97,1264,1:2335
Aniceta,0,100,1262,1:2339
Vincentas,99,1,1231,1:2398
Vilmantas,100,0,1229,1:2402
Artur,100,0,1223,1:2414
Žana,3,97,1222,1:2416
Valentin,100,0,1218,1:2424
Liudvikas,100,0,1216,1:2428
Helena,20,80,1200,1:2460
Almantas,100,0,1195,1:2470
Svajūnas,100,0,1180,1:2502
Anna,8,92,1177,1:2508
Augustinas,100,0,1176,1:2510
Gintas,100,0,1176,1:2510
Paulina,0,100,1175,1:2512
Arnoldas,100,0,1159,1:2547
Indrė,2,98,1137,1:2596
Vale,0,100,1122,1:2631
Benediktas,100,0,1117,1:2643
Andrejus,100,0,1116,1:2645
Arunas,100,0,1114,1:2650
Agne,0,100,1106,1:2669
Liongina,2,98,1102,1:2679
Brigita,0,100,1090,1:2708
Olegas,100,0,1060,1:2785
Aida,0,100,1029,1:2869
Edvard,100,0,1023,1:2886
Eimantas,100,0,1018,1:2900
Rimgaudas,100,0,1011,1:2920
Julijona,0,100,1002,1:2946
Igoris,100,0,997,1:2961
Filomena,1,99,986,1:2994
Anastasija,4,96,983,1:3003
Nikolajus,100,0,970,1:3043
Boris,100,0,955,1:3091
Genadijus,100,0,954,1:3094
Kestutis,100,0,944,1:3127
Marijus,100,0,927,1:3184
Izabelė,0,100,918,1:3216
Ruta,0,100,904,1:3265
Kazimir,100,0,903,1:3269
Halina,4,96,894,1:3302
Lionė,1,99,891,1:3313
Vytenis,100,0,890,1:3317
Konstancija,0,100,888,1:3324
Domicelė,0,100,880,1:3354
Gražvydas,100,0,879,1:3358
Vaiva,0,100,869,1:3397
Klemensas,100,0,856,1:3448
Inesa,1,99,854,1:3457
Dovydas,100,0,851,1:3469
Alicija,0,100,841,1:3510
Lucija,5,95,840,1:3514
Romaldas,100,0,836,1:3531
Tautvydas,100,0,834,1:3539
Stanislavas,100,0,831,1:3552
Marjan,100,0,826,1:3574
Jevgenijus,100,0,819,1:3604
Sigutė,0,100,818,1:3609
Miroslav,100,0,812,1:3635
Klavdija,1,99,803,1:3676
Silva,1,99,801,1:3685
Vaclava,1,99,798,1:3699
Indre,0,100,794,1:3718
Vasilijus,100,0,794,1:3718
Vaclav,96,4,792,1:3727
Nadiežda,5,95,787,1:3751
Ramutis,100,0,785,1:3760
Anicetas,100,0,784,1:3765
Juzė,0,100,781,1:3780
Lionginas,100,0,775,1:3809
Silvija,0,100,774,1:3814
Snieguolė,0,100,766,1:3854
Barbora,0,100,763,1:3869
Gintare,0,0,763,1:3869
Romuald,100,0,758,1:3894
Audra,0,100,755,1:3910
Leonidas,100,0,755,1:3910
Raminta,0,100,754,1:3915
Viačeslav,100,0,754,1:3915
Marė,0,100,751,1:3931
Valentas,100,0,743,1:3973
Stanislova,0,100,741,1:3984
Auksė,3,97,738,1:4000
Elzbieta,0,100,734,1:4022
Roman,100,0,731,1:4038
Palmira,1,99,729,1:4049
Kazė,0,100,727,1:4060
Eduard,100,0,726,1:4066
Dovile,0,100,724,1:4077
Giedre,0,100,724,1:4077
Morta,0,100,718,1:4111
Domas,100,0,715,1:4129
Konstantin,100,0,712,1:4146
Žaneta,3,97,712,1:4146
Aistė,0,100,711,1:4152
Lijana,0,100,707,1:4175
Ramunas,100,0,706,1:4181
Erikas,100,0,680,1:4341
Jurga,0,100,680,1:4341
Vladislavas,100,0,675,1:4373
Jurate,0,100,669,1:4412
Augustas,100,0,663,1:4452
Lolita,0,100,662,1:4459
Genrik,100,0,660,1:4473
Agota,1,99,655,1:4507
Sabina,1,99,652,1:4527
Odeta,0,100,651,1:4534
Michailas,100,0,650,1:4541
Elžbieta,1,99,640,1:4612
Arnas,100,0,639,1:4620
Aiste,0,100,637,1:4634
Franc,100,0,636,1:4641
Georgij,100,0,636,1:4641
Miroslava,16,84,627,1:4708
Vadim,100,0,627,1:4708
Andžej,100,0,625,1:4723
Karina,0,100,625,1:4723
Bernardas,100,0,619,1:4769
Alė,0,100,610,1:4839
Mečislav,100,0,604,1:4887
Robert,100,0,604,1:4887
Magdalena,0,100,603,1:4895
Sarunas,0,0,603,1:4895
Ausra,0,0,601,1:4912
Vitoldas,100,0,601,1:4912
Renė,0,100,598,1:4936
Matas,100,0,596,1:4953
Josifas,100,0,595,1:4961
Stepas,100,0,593,1:4978
Grigorij,98,2,587,1:5029
Marijana,0,100,580,1:5089
Vidutė,0,100,580,1:5089
Jaroslav,100,0,577,1:5116
Kastytis,100,0,577,1:5116
Zbignev,100,0,572,1:5161
Bronislav,100,0,570,1:5179
Ovidijus,100,0,569,1:5188
Ernesta,0,100,568,1:5197
Vincenta,0,100,568,1:5197
Marcelė,1,99,563,1:5243
Anželika,2,98,560,1:5271
Dainora,0,100,560,1:5271
Beata,0,100,555,1:5319
Genovefa,7,93,550,1:5367
Teodora,0,100,549,1:5377
Angelija,0,100,547,1:5396
Vacys,100,0,542,1:5446
Jevdokija,4,96,537,1:5497
Julijonas,100,0,533,1:5538
Biruta,1,99,529,1:5580
Vygintas,100,0,525,1:5623
Denis,100,0,523,1:5644
Ineta,0,100,513,1:5754
Simas,100,0,513,1:5754
Henrik,100,0,511,1:5777
Melanija,4,96,509,1:5799
Ruslan,100,0,509,1:5799
Osvaldas,100,0,507,1:5822
Rozalija,1,99,501,1:5892
Juzef,100,0,498,1:5927
Deimantas,100,0,491,1:6012
Dominykas,100,0,490,1:6024
Marta,0,100,488,1:6049
Vitold,100,0,486,1:6074
Malvina,0,100,482,1:6124
Nomeda,0,100,482,1:6124
Aliona,0,100,478,1:6175
Gerda,2,98,478,1:6175
Skirmantas,100,0,469,1:6294
Gabriele,0,0,465,1:6348
Renaldas,100,0,456,1:6473
Laimis,100,0,455,1:6488
Alfreda,0,100,452,1:6531
Eva,4,96,451,1:6545
Teklė,0,100,449,1:6574
Maksim,100,0,445,1:6633
Zilvinas,100,0,445,1:6633
Vygandas,100,0,439,1:6724
Zenon,100,0,439,1:6724
Piotras,100,0,436,1:6770
Alvidas,100,0,434,1:6802
Romutė,0,100,434,1:6802
Balys,100,0,430,1:6865
Liutauras,100,0,430,1:6865
Meilutė,0,100,429,1:6881
Saulė,0,100,429,1:6881
Valdemar,100,0,429,1:6881
Lena,2,98,427,1:6913
Andžela,0,100,425,1:6946
Kotryna,0,100,421,1:7012
Henrika,7,93,414,1:7130
Gedas,100,0,413,1:7147
Česlova,0,100,412,1:7165
Ele,0,100,410,1:7200
Kęstas,100,0,410,1:7200
Rožė,0,100,410,1:7200
Pavelas,100,0,407,1:7253
Vlada,0,100,406,1:7271
Alvyda,0,100,403,1:7325
Dalija,0,100,401,1:7361
Jelizaveta,2,98,401,1:7361
Edgar,100,0,399,1:7398
Danas,100,0,398,1:7417
Daniel,100,0,398,1:7417
Valda,1,99,396,1:7454
Gabija,0,100,393,1:7511
Mark,100,0,393,1:7511
Aušrelė,0,100,392,1:7530
Fiodor,100,0,391,1:7550
Leon,100,0,388,1:7608
Leonard,100,0,388,1:7608
Palmyra,0,100,388,1:7608
Vaclova,0,100,388,1:7608
Božena,14,86,387,1:7628
Alius,100,0,386,1:7647
Ruslanas,100,0,385,1:7667
Liuba,2,98,381,1:7748
Gertrūda,0,100,380,1:7768
Goda,0,100,379,1:7789
Benjaminas,100,0,377,1:7830
Arminas,100,0,373,1:7914
Marijan,100,0,373,1:7914
Angelina,0,100,372,1:7935
Kestas,100,0,372,1:7935
Jūra,2,98,371,1:7957
Roberta,0,100,371,1:7957
Genutė,0,100,368,1:8021
Ema,0,100,367,1:8043
Stefan,100,0,367,1:8043
Taisija,7,93,366,1:8065
Alfonsa,0,100,365,1:8087
Egidija,0,100,365,1:8087
Rimantė,0,100,364,1:8110
Benas,100,0,362,1:8154
Valerijonas,100,0,361,1:8177
Adelija,0,100,360,1:8200
Dalytė,0,100,360,1:8200
Vitalis,100,0,360,1:8200
Kazimira,9,91,359,1:8223
Zivile,0,0,359,1:8223
Danė,0,100,358,1:8245
Borisas,100,0,357,1:8269
Alex,0,0,356,1:8292
Eligijus,100,0,356,1:8292
Česlavas,100,0,356,1:8292
Nida,0,100,353,1:8362
Barbara,0,100,351,1:8410
Miglė,0,100,350,1:8434
Dina,0,100,349,1:8458
Grigorijus,100,0,344,1:8581
Ramune,0,100,343,1:8606
Irutė,0,100,339,1:8708
Lida,1,99,338,1:8733
Silvestras,100,0,334,1:8838
Ivona,9,91,333,1:8865
Ksavera,0,100,332,1:8891
Bernadeta,0,100,331,1:8918
Rolanda,0,100,331,1:8918
Tadeušas,100,0,326,1:9055
Aleksejus,100,0,324,1:9111
Ricardas,0,0,315,1:9371
Žygimantas,99,1,315,1:9371
Gema,0,100,314,1:9401
Apolinaras,100,0,311,1:9492
Julijana,0,100,311,1:9492
Gailutė,2,98,307,1:9615
Jaunius,100,0,307,1:9615
Petrė,0,100,307,1:9615
Vilhelmina,0,100,306,1:9647
Benedikta,0,100,305,1:9678
Boleslav,100,0,303,1:9742
Nijole,0,100,301,1:9807
Miroslavas,100,0,300,1:9840
Teofilė,2,98,300,1:9840
Edmund,100,0,298,1:9906
Pijus,100,0,296,1:9973
Emilis,100,0,292,1:10109
Toma,0,100,290,1:10179
Alexander,100,0,288,1:10250
Dmitrijus,100,0,288,1:10250
Migle,0,0,288,1:10250
Albert,100,0,287,1:10285
Virgilija,0,100,286,1:10321
Rasutė,0,100,284,1:10394
A,30,70,283,1:10431
Vladzė,0,100,282,1:10468
Ugne,0,100,280,1:10542
Polina,0,100,279,1:10580
Alevtina,3,97,277,1:10657
Marek,100,0,277,1:10657
Teodoras,100,0,277,1:10657
Akvilė,0,100,276,1:10695
Redas,100,0,276,1:10695
Juozapa,2,98,275,1:10734
Magdelena,0,100,275,1:10734
Anžela,3,97,274,1:10773
Ginta,0,100,274,1:10773
Aušrinė,0,100,269,1:10974
Deimantė,0,100,267,1:11056
Gvidas,100,0,266,1:11097
Visvaldas,100,0,266,1:11097
Michalina,0,100,264,1:11181
Viačeslavas,100,0,264,1:11181
Ilja,100,0,263,1:11224
Elė,0,100,261,1:11310
Domantas,100,0,259,1:11397
Arvidas,100,0,258,1:11441
Elona,0,100,257,1:11486
Iveta,0,100,257,1:11486
Kornelija,0,100,257,1:11486
Vadimas,100,0,256,1:11531
Gėnė,0,100,255,1:11576
Jadzė,0,100,254,1:11622
Erik,100,0,252,1:11714
Alytė,0,100,250,1:11808
Ryšard,100,0,250,1:11808
Juste,0,0,249,1:11855
Leonida,0,100,248,1:11903
Birute,0,100,247,1:11951
Andrėjus,100,0,246,1:12000
Andriejus,100,0,245,1:12048
Deimante,0,0,245,1:12048
Ksenija,3,97,244,1:12098
Vyda,0,100,244,1:12098
Vydas,100,0,244,1:12098
Žibutė,0,100,244,1:12098
Andrey,100,0,240,1:12300
Vitalius,100,0,240,1:12300
Franciška,0,100,239,1:12351
Gita,6,94,237,1:12455
Semion,100,0,237,1:12455
Voitech,100,0,237,1:12455
Ada,0,100,236,1:12508
Feliks,100,0,236,1:12508
Zdislav,100,0,236,1:12508
Valius,100,0,235,1:12561
Zigmund,100,0,234,1:12615
Petronelė,0,100,233,1:12669
Angėlė,0,100,232,1:12724
Vilė,0,100,232,1:12724
Janas,100,0,231,1:12779
Verutė,0,100,231,1:12779
Solveiga,0,100,227,1:13004
Leontina,0,100,225,1:13119
Augenija,0,100,223,1:13237
Jaroslavas,100,0,223,1:13237
Jeronimas,100,0,223,1:13237
Voldemaras,100,0,223,1:13237
Nikita,100,0,222,1:13297
Roza,9,91,221,1:13357
Nelė,2,98,220,1:13418
Aldutė,0,100,219,1:13479
Audrone,0,100,218,1:13541
Varvara,0,100,218,1:13541
Alvina,7,93,217,1:13603
Taisa,0,100,217,1:13603
Vilhelmas,100,0,217,1:13603
David,100,0,216,1:13666
Deivis,100,0,216,1:13666
Faina,16,84,216,1:13666
Zenona,0,100,214,1:13794
Agafija,0,100,212,1:13924
Feodosija,0,100,212,1:13924
Agata,0,100,211,1:13990
Eimutis,100,0,211,1:13990
Ugnius,100,0,211,1:13990
Genrikas,100,0,210,1:14057
Gina,0,100,209,1:14124
Domininkas,100,0,208,1:14192
Matilda,0,100,208,1:14192
Danius,100,0,207,1:14260
Rimanta,0,100,207,1:14260
Skaistė,0,100,207,1:14260
Genrich,100,0,205,1:14399
Julijus,100,0,205,1:14399
Sergey,100,0,204,1:14470
Darijus,100,0,203,1:14541
Gabrielė,0,100,201,1:14686
Apolionija,0,100,200,1:14759
Dima,0,0,199,1:14834
Dangira,0,100,198,1:14908
Andželika,2,98,197,1:14984
Nelia,0,100,197,1:14984
Uršulė,0,100,197,1:14984
Kazimiras,100,0,196,1:15061
Skirmantė,0,100,194,1:15216
Žydrūnė,0,100,194,1:15216
Albertina,0,100,193,1:15295
Vytis,100,0,192,1:15374
Aldas,100,0,191,1:15455
Audronis,100,0,191,1:15455
Jokūbas,97,3,191,1:15455
Leonija,3,97,190,1:15536
Virgina,0,100,190,1:15536
Antosė,0,100,189,1:15618
Emilė,0,100,189,1:15618
Rosita,0,100,189,1:15618
Anfisa,0,100,188,1:15702
Dangutė,0,100,187,1:15785
Františka,14,86,186,1:15870
Leopoldas,100,0,186,1:15870
Ernest,100,0,185,1:15956
Giedra,0,100,185,1:15956
Kamile,0,0,184,1:16043
Remigija,0,100,184,1:16043
Mantvydas,100,0,183,1:16131
Akvile,0,100,182,1:16219
Alisa,0,100,181,1:16309
Mikalina,0,100,181,1:16309
Gedeminas,100,0,178,1:16584
Dijana,0,100,177,1:16677
Izidorius,100,0,177,1:16677
Lilijana,0,100,177,1:16677
Tereza,0,100,177,1:16677
Marjana,0,100,175,1:16868
Airidas,100,0,174,1:16965
Kristijonas,100,0,174,1:16965
Praskovja,4,96,174,1:16965
Imantas,100,0,173,1:17063
Palma,0,100,173,1:17063
Artūr,100,0,172,1:17162
Gžegož,100,0,172,1:17162
Honorata,0,100,172,1:17162
Martyna,0,100,172,1:17162
Neli,0,100,171,1:17262
Aneta,0,100,170,1:17364
Julia,0,100,169,1:17467
Adam,100,0,167,1:17676
Indra,0,100,166,1:17782
Marijanas,100,0,166,1:17782
Zygimantas,0,0,166,1:17782
Anatoly,100,0,165,1:17890
Grazina,0,100,165,1:17890
Francas,100,0,164,1:17999
Modesta,0,100,164,1:17999
Romalda,0,100,164,1:17999
Veslava,0,100,164,1:17999
Ježi,100,0,163,1:18110
Marjanas,100,0,163,1:18110
Arkadij,100,0,162,1:18221
Haroldas,100,0,162,1:18221
Jonė,0,100,162,1:18221
Romana,0,100,161,1:18335
Otilija,0,100,160,1:18449
Georgijus,100,0,159,1:18565
Gerardas,100,0,159,1:18565
Augustina,0,100,158,1:18683
Mečislavas,100,0,158,1:18683
Saule,0,0,158,1:18683
Aurika,0,100,156,1:18922
Danute,0,100,156,1:18922
Vaidilutė,0,100,156,1:18922
Antonas,100,0,155,1:19044
Justė,0,100,154,1:19168
Motiejus,100,0,152,1:19420
John,100,0,151,1:19549
Iraida,3,97,150,1:19679
Jakov,100,0,150,1:19679
Rymantas,100,0,150,1:19679
Alla,0,100,149,1:19811
Lyda,0,100,149,1:19811
Stepan,100,0,149,1:19811
Daumantas,100,0,148,1:19945
Jefrosinija,5,95,148,1:19945
Ugnė,0,100,148,1:19945
Vijolė,0,100,147,1:20081
Kasparas,100,0,145,1:20358
Pelagėja,0,100,145,1:20358
Vykintas,100,0,145,1:20358
Ela,0,100,144,1:20499
Tania,0,100,143,1:20643
Vladyslav,100,0,143,1:20643
Mikas,100,0,142,1:20788
Narimantas,100,0,142,1:20788
Romutis,100,0,142,1:20788
Virmantas,100,0,142,1:20788
Ilma,0,100,141,1:20935
Vika,0,100,141,1:20935
Virgis,100,0,141,1:20935
Dominika,0,100,140,1:21085
Lech,100,0,140,1:21085
Maja,5,95,140,1:21085
Adas,100,0,139,1:21237
Nastazija,0,100,139,1:21237
Rimtautas,100,0,139,1:21237
Elina,0,100,138,1:21390
Kostancija,0,100,138,1:21390
Deivydas,100,0,137,1:21547
Faustas,100,0,137,1:21547
Zelma,0,100,137,1:21547
Adėlė,0,100,136,1:21705
Ida,5,95,135,1:21866
Justyna,0,0,135,1:21866
