Name,Male,Female,Incidence,Frequency
Salematou,0,100,32408,1:366
Cece,100,0,32060,1:370
Laye,100,0,31495,1:377
Maimouna,0,100,30904,1:384
Nene,0,100,30202,1:393
Sekouba,100,0,28879,1:411
Seny,100,0,27952,1:424
Sayon,32,68,27875,1:425
Rouguiatou,0,100,27559,1:430
Moriba,100,0,27231,1:435
Safiatou,0,100,26985,1:439
Naby,94,6,26561,1:446
Michel,100,0,25703,1:461
M&#39;Mahawa,0,0,25626,1:463
Halimatou,0,100,25402,1:467
Salimatou,0,100,24890,1:476
Ismael,100,0,24730,1:480
Assiatou,0,100,24670,1:481
Hassanatou,0,100,24115,1:492
Idrissa,100,0,23990,1:494
Lansana,100,0,23719,1:500
Foromo,100,0,23681,1:501
Moustapha,100,0,23608,1:502
Djibril,100,0,23607,1:502
Bountouraby,0,100,23114,1:513
Mama,31,69,23012,1:515
Aïssata,0,0,21273,1:557
Finda,0,100,21022,1:564
Bakary,100,0,20544,1:577
Yaya,100,0,20397,1:581
Abdourahmane,100,0,20244,1:586
Fatimatou,0,100,20066,1:591
Ansoumane,100,0,19890,1:596
Joseph,100,0,19650,1:603
Mamaissata,0,100,19470,1:609
Issa,93,7,19230,1:617
Balla,100,0,18838,1:630
Issiaga,100,0,18019,1:658
Mamadouba,100,0,17123,1:693
Jeannette,0,100,16919,1:701
Pepe,100,0,16852,1:704
Kaba,74,26,16821,1:705
Seydouba,100,0,16729,1:709
Hamidou,100,0,15887,1:746
Hadiatou,8,92,15870,1:747
Fatou,0,100,15824,1:749
David,100,0,15683,1:756
Salifou,100,0,15281,1:776
Mamadama,0,0,15143,1:783
Maïmouna,0,100,15046,1:788
Fassou,100,0,14900,1:796
Pierre,100,0,14043,1:844
Alya,33,67,13926,1:852
Saliou,100,0,13801,1:859
Hassatou,0,100,13654,1:869
Alphonse,100,0,13597,1:872
Djiba,6,94,13391,1:886
Doussou,0,100,13391,1:886
Idiatou,0,100,13379,1:886
Habibatou,0,100,13332,1:889
Emmanuel,100,0,13243,1:895
Houssainatou,0,100,13085,1:906
Nana,0,100,12936,1:917
Madeleine,0,100,12886,1:920
Djene,0,100,12853,1:923
Yamoussa,69,31,12616,1:940
Nyankoye,100,0,12441,1:953
Antoine,100,0,12291,1:965
Agnes,0,100,12215,1:971
Karamo,80,20,12157,1:975
Mouctar,100,0,12006,1:988
Elisabeth,0,100,11935,1:994
Andre,100,0,11782,1:1007
Tewa,0,0,11625,1:1020
Younoussa,100,0,11523,1:1029
Paul,100,0,11466,1:1034
Karifa,100,0,11233,1:1056
Djenab,0,100,11085,1:1070
Angeline,0,100,11075,1:1071
Siba,85,15,10979,1:1080
Facely,100,0,10947,1:1083
Aïcha,0,100,10897,1:1088
Aminatou,0,100,10796,1:1098
Alexis,100,0,10780,1:1100
Pascal,100,0,10776,1:1100
Nouhan,100,0,10730,1:1105
Jacques,100,0,10729,1:1105
Therese,0,100,10695,1:1109
Kabine,100,0,10609,1:1118
Daniel,100,0,10557,1:1123
Martine,0,100,10526,1:1127
Almamy,100,0,10525,1:1127
Morlaye,100,0,10493,1:1130
Alia,100,0,10334,1:1148
Cheick,100,0,10323,1:1149
Siaka,100,0,10260,1:1156
Tiguidanke,0,100,10110,1:1173
Facinet,100,0,10048,1:1180
Nema,60,40,10037,1:1181
Kemo,100,0,10026,1:1183
Helene,0,100,9939,1:1193
Tenin,33,67,9935,1:1194
Francois,100,0,9906,1:1197
Nagnouma,0,100,9897,1:1198
Djeinabou,0,100,9892,1:1199
El Hadj,100,0,9869,1:1202
Yarie,0,100,9762,1:1215
Josephine,0,100,9755,1:1216
Maurice,100,0,9699,1:1223
Sira,0,100,9607,1:1234
Gnouma,0,100,9328,1:1271
Mawa,100,0,9325,1:1272
Fadima,0,100,9321,1:1272
N&#39;Faly,88,12,9258,1:1281
M&#39;Balia,0,100,9248,1:1282
Catherine,0,100,9247,1:1282
Baba,100,0,9198,1:1289
Demba,100,0,9104,1:1303
Mariam,0,100,9064,1:1308
Binta,0,100,9060,1:1309
Seydou,100,0,8979,1:1321
Boh,0,0,8977,1:1321
Etienne,100,0,8923,1:1329
Souadou,0,100,8880,1:1335
Ce,60,40,8739,1:1357
Jeanne,0,100,8714,1:1361
Lonceny,100,0,8645,1:1372
Lancinet,100,0,8633,1:1374
Jacqueline,0,100,8619,1:1376
Oury,33,67,8582,1:1382
Ramata,0,100,8378,1:1415
Sadou,100,0,8367,1:1417
Bernard,100,0,8350,1:1420
Nantenin,0,100,8349,1:1420
Asmaou,0,100,8313,1:1427
Marcel,100,0,8197,1:1447
Pauline,0,100,8104,1:1463
Nowai,0,100,8103,1:1463
Samory,0,0,8038,1:1475
Delphine,0,100,7978,1:1486
Robert,100,0,7970,1:1488
Mamy,0,100,7890,1:1503
Macire,100,0,7840,1:1513
Aliou,100,0,7816,1:1517
Christine,0,100,7763,1:1528
Kerfala,100,0,7763,1:1528
Djenaba,0,100,7745,1:1531
Namory,100,0,7712,1:1538
Lancei,100,0,7603,1:1560
Mariatou,0,100,7578,1:1565
M&#39;Bemba,100,0,7567,1:1567
Saidou,100,0,7521,1:1577
N,0,0,7472,1:1587
Samba,100,0,7437,1:1595
Kabinet,0,0,7381,1:1607
Malick,100,0,7296,1:1625
Rabiatou,0,100,7275,1:1630
Felix,100,0,7186,1:1650
Yakouba,100,0,7165,1:1655
Charles,100,0,7095,1:1671
M&#39;Balou,0,0,7092,1:1672
Alassane,100,0,7088,1:1673
Sarata,0,100,7039,1:1685
Gnalen,0,100,7025,1:1688
Harouna,100,0,7005,1:1693
Gobou,0,0,6910,1:1716
Foulematou,0,100,6898,1:1719
Ahmed,100,0,6885,1:1722
Albert,100,0,6881,1:1723
Roger,100,0,6781,1:1749
Cecile,0,100,6690,1:1773
Saikou,100,0,6677,1:1776
Mamaïssata,0,0,6674,1:1777
Lamarana,65,35,6663,1:1780
Niouma,0,100,6622,1:1791
Houleymatou,0,100,6560,1:1808
Kade,0,100,6485,1:1829
Pokpa,100,0,6458,1:1836
Koly,100,0,6431,1:1844
X,0,0,6301,1:1882
Houssaïnatou,0,0,6265,1:1893
Lucie,0,100,6253,1:1896
M&#39;Ballou,0,100,6251,1:1897
Denise,0,100,6223,1:1906
Bafode,100,0,6086,1:1949
Sire,0,0,6073,1:1953
Monique,0,100,6052,1:1959
Yawa,0,0,6026,1:1968
Patrice,100,0,6009,1:1973
Augustin,100,0,5989,1:1980
Zeze,100,0,5971,1:1986
Mahawa,75,25,5967,1:1987
Djaka,0,0,5963,1:1989
Benjamin,100,0,5962,1:1989
Karim,100,0,5949,1:1993
Tonhon,0,0,5903,1:2009
Mafoudia,29,71,5854,1:2026
Zenab,0,100,5842,1:2030
Kankou,0,100,5819,1:2038
Mamata,0,0,5808,1:2042
Soriba,100,0,5775,1:2053
Georges,100,0,5751,1:2062
Germaine,0,100,5732,1:2069
Mandjou,100,0,5722,1:2072
Ismaila,100,0,5720,1:2073
Makoura,100,0,5700,1:2080
Algassimou,100,0,5675,1:2090
Sona,0,100,5659,1:2096
Alain,100,0,5652,1:2098
Martin,100,0,5628,1:2107
Marliatou,0,100,5613,1:2113
Sitan,0,100,5560,1:2133
Tokpa,75,25,5520,1:2148
Simone,0,100,5446,1:2177
Blaise,100,0,5443,1:2179
Diamilatou,0,100,5422,1:2187
Mathieu,100,0,5412,1:2191
Odia,0,100,5406,1:2194
Aye,50,50,5381,1:2204
Henriette,0,100,5379,1:2205
Diaka,0,100,5374,1:2207
Suzane,0,100,5322,1:2228
Kalil,100,0,5311,1:2233
Tiranke,0,100,5265,1:2252
Eugene,100,0,5258,1:2255
Maxime,100,0,5236,1:2265
Hawaou,0,100,5189,1:2285
Ali,100,0,5111,1:2320
Moise,100,0,5076,1:2336
Toumany,100,0,5051,1:2348
Marlyatou,0,100,4962,1:2390
Kalilou,0,0,4959,1:2391
Ibrahim,100,0,4937,1:2402
Alama,50,50,4867,1:2437
Nanfadima,0,100,4848,1:2446
Yakpaoro,100,0,4842,1:2449
Victor,100,0,4790,1:2476
Simon,100,0,4785,1:2478
Karamoko,100,0,4783,1:2479
Richard,100,0,4783,1:2479
Kebe,100,0,4780,1:2481
Massa,75,25,4770,1:2486
Brema,0,0,4740,1:2502
Ismaël,100,0,4736,1:2504
Kokoly,100,0,4686,1:2531
Zaoro,100,0,4654,1:2548
François,100,0,4638,1:2557
Makhissa,0,100,4637,1:2557
Salif,100,0,4624,1:2565
Alimou,100,0,4621,1:2566
Labile,0,0,4603,1:2576
Rene,100,0,4587,1:2585
Djenebou,0,0,4585,1:2586
Elie,8,92,4584,1:2587
Lounceny,0,100,4582,1:2588
Francis,100,0,4577,1:2591
Karifala,100,0,4553,1:2605
Tidiane,100,0,4523,1:2622
Abraham,100,0,4499,1:2636
Hadjiratou,0,100,4445,1:2668
Emile,100,0,4439,1:2671
Jacob,100,0,4368,1:2715
N&#39;Famoussa,100,0,4363,1:2718
Rose,0,100,4340,1:2732
Bandjou,100,0,4287,1:2766
Nansira,0,100,4267,1:2779
Rosalie,0,0,4221,1:2809
Makale,0,0,4213,1:2815
Pe,0,0,4182,1:2836
Raymond,100,0,4152,1:2856
Antoinette,0,100,4123,1:2876
Habib,100,0,4100,1:2892
Kemoko,100,0,4100,1:2892
Aguibou,100,0,4092,1:2898
Soua,0,0,4092,1:2898
Yacouba,100,0,4073,1:2912
Laouratou,0,100,4061,1:2920
Jonas,100,0,4059,1:2922
Lycee,0,0,4008,1:2959
Ouo,0,100,3997,1:2967
Issiaka,100,0,3958,1:2996
Mathias,100,0,3938,1:3011
Sana,0,0,3911,1:3032
Nowaï,0,0,3892,1:3047
Hadiatoulaye,0,100,3883,1:3054
Issagha,0,0,3871,1:3063
Abass,100,0,3864,1:3069
Jerome,100,0,3850,1:3080
Saoudatou,0,100,3844,1:3085
Djeïnabou,0,0,3827,1:3099
Solo,50,50,3827,1:3099
Kouloubo,0,0,3797,1:3123
Ismaïla,0,0,3793,1:3126
Koulako,50,50,3789,1:3130
Soumaila,100,0,3787,1:3131
Diariou,0,100,3767,1:3148
Kekoura,100,0,3755,1:3158
Mouminatou,0,0,3732,1:3178
Gnama,0,0,3723,1:3185
Nestor,100,0,3709,1:3197
Cherif,100,0,3705,1:3201
Vincent,100,0,3697,1:3208
Samuel,100,0,3657,1:3243
Anne,0,100,3644,1:3254
Alice,0,100,3627,1:3270
Kerfalla,100,0,3617,1:3279
Akoi,100,0,3595,1:3299
Laurent,100,0,3583,1:3310
Noumou,0,0,3578,1:3314
Kaman,50,50,3573,1:3319
Nafissatou,0,100,3569,1:3323
Sâa,100,0,3540,1:3350
Henry,100,0,3496,1:3392
Nyereke,100,0,3492,1:3396
Julienne,0,0,3467,1:3420
Ahmadou,100,0,3463,1:3424
Yakhouba,100,0,3448,1:3439
Bernadette,0,100,3446,1:3441
Elisa,0,100,3435,1:3452
Sainte,0,0,3418,1:3469
Justin,100,0,3409,1:3479
Rokia,0,100,3399,1:3489
Sidy,100,0,3386,1:3502
Mmah,0,100,3381,1:3507
Djamilatou,0,0,3371,1:3518
Yomba,0,100,3358,1:3531
Manty,0,0,3341,1:3549
Pola,0,0,3332,1:3559
Kadia,0,0,3323,1:3569
Tenen,0,0,3319,1:3573
Rosaline,0,100,3303,1:3590
Ibrahime,100,0,3292,1:3602
Ouo-Ouo,0,0,3260,1:3638
Celestin,100,0,3250,1:3649
Esther,0,100,3243,1:3657
Marietou,0,100,3240,1:3660
Maladho,0,100,3238,1:3662
Diaraye,0,100,3226,1:3676
Nicolas,100,0,3223,1:3679
Nassou,0,100,3216,1:3687
Hady,9,91,3206,1:3699
Karamba,100,0,3203,1:3702
Billy,50,50,3182,1:3727
Koikoi,0,100,3167,1:3744
Diarra,0,100,3163,1:3749
Louise,0,100,3157,1:3756
Odette,0,0,3149,1:3766
Ayouba,100,0,3139,1:3778
Yaye,0,100,3132,1:3786
Gbamon,0,100,3106,1:3818
Bienvenu,100,0,3103,1:3822
Jules,100,0,3087,1:3841
Peve,0,100,3066,1:3868
Kaliva,100,0,3047,1:3892
Agathe,0,0,3044,1:3896
Gopou,0,0,3028,1:3916
Julien,100,0,3004,1:3948
Koto,0,100,2999,1:3954
Tanou,71,29,2998,1:3956
Salamata,0,100,2989,1:3967
Hassane,100,0,2981,1:3978
Louis,100,0,2977,1:3983
Veronique,0,100,2940,1:4034
Kany,0,0,2909,1:4077
Maimounatou,0,0,2907,1:4079
Kadidiatou,0,100,2903,1:4085
Lah,0,100,2897,1:4093
Sacko,50,50,2892,1:4101
Beatrice,0,100,2883,1:4113
Marguerite,0,100,2872,1:4129
Suzanne,0,100,2844,1:4170
Kadiata,0,100,2843,1:4171
Saïkou,100,0,2841,1:4174
Sekouna,100,0,2816,1:4211
Marthe,0,100,2807,1:4225
Madou,100,0,2797,1:4240
Rouguiata,0,0,2787,1:4255
Luopou,0,0,2765,1:4289
Housseinatou,0,0,2761,1:4295
Honore,100,0,2756,1:4303
Dialikatou,0,100,2755,1:4304
Zakaria,100,0,2748,1:4315
Arafan,100,0,2725,1:4352
Gilbert,100,0,2719,1:4361
Amilcar,0,0,2705,1:4384
Nyan,100,0,2698,1:4395
Pema,50,50,2695,1:4400
Haby,0,100,2681,1:4423
Abdouramane,100,0,2679,1:4427
Houlaymatou,0,100,2661,1:4456
Abdourahim,100,0,2658,1:4461
M&#39;Mawa,0,0,2624,1:4519
Alfred,100,0,2616,1:4533
Nathalie,0,100,2614,1:4537
Charlotte,0,100,2607,1:4549
Heleine,0,0,2590,1:4579
Thomas,100,0,2571,1:4612
Kpakile,0,0,2570,1:4614
Falikou,100,0,2550,1:4650
Diariatou,0,0,2549,1:4652
Eugenie,0,100,2529,1:4689
Bamba,100,0,2525,1:4696
Odile,0,100,2512,1:4721
Rokiatou,0,0,2511,1:4723
Edouard,100,0,2492,1:4759
Issatou,0,0,2485,1:4772
Karfala,0,0,2483,1:4776
Tahirou,100,0,2483,1:4776
Mafering,0,100,2473,1:4795
Mami,0,0,2462,1:4817
Bachir,100,0,2458,1:4825
Alamako,0,100,2448,1:4844
Yero,100,0,2445,1:4850
Lucien,100,0,2435,1:4870
Appolinaire,100,0,2426,1:4888
Sanaba,50,50,2420,1:4900
Madina,0,100,2388,1:4966
Sékou,100,0,2387,1:4968
Lanfia,100,0,2376,1:4991
Hafsatou,0,100,2365,1:5014
Candidat,0,0,2361,1:5023
Saïdou,100,0,2361,1:5023
Mori,0,0,2354,1:5038
Sanoussy,100,0,2352,1:5042
Oye,0,100,2345,1:5057
Drissa,0,0,2330,1:5090
Gabriel,100,0,2330,1:5090
Kanko,0,0,2330,1:5090
Yamon,0,0,2328,1:5094
Marceline,0,100,2320,1:5111
Ernest,100,0,2317,1:5118
Ivonne,0,0,2307,1:5140
Aboulaye,100,0,2292,1:5174
Dramane,100,0,2289,1:5181
Hassimiou,100,0,2289,1:5181
Rayhanatou,0,100,2287,1:5185
Lambert,100,0,2268,1:5229
Mouhamadou,100,0,2259,1:5250
Taibou,50,50,2257,1:5254
Lanceï,100,0,2256,1:5256
Papa,100,0,2254,1:5261
Alexandre,100,0,2251,1:5268
Alphonsine,0,0,2251,1:5268
Widoh,0,0,2251,1:5268
Assetou,0,0,2240,1:5294
Penda,0,100,2236,1:5304
Mata,0,100,2228,1:5323
N&#39;Sira,0,0,2227,1:5325
Keoulen,100,0,2225,1:5330
Louopou,0,100,2217,1:5349
Mamet,0,100,2212,1:5361
Kassim,100,0,2211,1:5363
Philomene,0,0,2205,1:5378
Kolou,0,0,2203,1:5383
Bilguissa,0,100,2199,1:5393
Habibata,0,0,2198,1:5395
Fodé,100,0,2191,1:5412
Raphael,100,0,2187,1:5422
Mayenie,0,0,2176,1:5450
Philippe,100,0,2149,1:5518
Theophile,100,0,2138,1:5547
Adrien,100,0,2134,1:5557
Djeneba,0,0,2134,1:5557
Leontine,0,100,2130,1:5567
Zoumana,100,0,2126,1:5578
Nouhou,100,0,2124,1:5583
N&#39;Valy,100,0,2120,1:5594
Matho,0,100,2112,1:5615
Benoit,100,0,2099,1:5650
Bountou,0,100,2084,1:5690
Dian,100,0,2081,1:5699
Dominique,100,0,2073,1:5721
Sonah,0,0,2064,1:5745
Damba,100,0,2060,1:5757
Poret,0,0,2055,1:5771
Morcire,0,0,2047,1:5793
Alkaly,100,0,2042,1:5807
Lavile,0,100,2038,1:5819
Ismatou,0,100,2031,1:5839
Matenin,0,100,2028,1:5847
Sita,0,100,2007,1:5909
Kalou,0,0,1999,1:5932
Kandet,0,100,1988,1:5965
Noumouke,100,0,1980,1:5989
Madoussou,0,0,1979,1:5992
Tady,0,100,1976,1:6001
Sanassy,100,0,1955,1:6066
Ivette,0,100,1937,1:6122
Saloun,0,0,1937,1:6122
N&#39;Gouabi,0,0,1922,1:6170
Yelikha,0,0,1920,1:6176
Kelety,0,0,1919,1:6180
Mawata,0,0,1917,1:6186
Oua,0,0,1909,1:6212
Assata,0,100,1907,1:6218
Gneme,0,0,1905,1:6225
Mady,100,0,1893,1:6264
Therno,0,0,1889,1:6278
Maïmounatou,0,0,1876,1:6321
Nafina,0,0,1873,1:6331
Kanke,0,100,1871,1:6338
Minata,0,100,1862,1:6369
Sidafa,100,0,1861,1:6372
Elise,0,0,1860,1:6376
Mangue,100,0,1850,1:6410
Yagouba,100,0,1850,1:6410
Gaou,0,0,1827,1:6491
Joachim,100,0,1827,1:6491
Ep,0,100,1825,1:6498
Vassy,0,0,1822,1:6509
Abdourahime,100,0,1810,1:6552
Aiba,0,100,1807,1:6563
Mohamadou,100,0,1802,1:6581
Gnepou,0,0,1799,1:6592
Alkhaly,0,0,1793,1:6614
Dalanda,0,100,1784,1:6647
Marc,100,0,1781,1:6658
Seni,0,0,1781,1:6658
Lopou,0,0,1766,1:6715
Germain,100,0,1764,1:6723
Mmahawa,0,100,1763,1:6726
Kolikoro,0,0,1759,1:6742
Diabate,0,100,1754,1:6761
Senkoun,0,100,1748,1:6784
Kamissa,100,0,1742,1:6807
Abel,100,0,1741,1:6811
Valy,0,0,1738,1:6823
Sadan,0,100,1734,1:6839
Oumoul,0,100,1710,1:6935
Fidel,100,0,1707,1:6947
Alghassimou,100,0,1700,1:6976
Mame,0,100,1696,1:6992
Moïse,100,0,1695,1:6996
Bruno,100,0,1688,1:7025
Kolkol,0,100,1688,1:7025
Gassimou,100,0,1681,1:7055
Salmana,100,0,1681,1:7055
Soumaïla,0,0,1671,1:7097
Makeme,0,0,1665,1:7122
Nyanga,0,100,1663,1:7131
Oscar,100,0,1662,1:7135
Adele,0,100,1652,1:7178
Koundou,0,0,1643,1:7218
Fatouma,0,100,1641,1:7226
Saidouba,100,0,1629,1:7280
Daloba,0,100,1628,1:7284
Salimou,100,0,1615,1:7343
Watta,100,0,1615,1:7343
Gaston,100,0,1596,1:7430
Sinepolo,100,0,1596,1:7430
Ouidoh,0,0,1595,1:7435
Kova,0,100,1590,1:7458
Salomon,0,0,1585,1:7482
Florent,100,0,1578,1:7515
Sabine,0,100,1559,1:7607
Yalamon,0,0,1558,1:7611
Samouka,100,0,1549,1:7656
Papus,100,0,1548,1:7661
Andrea,0,100,1541,1:7695
Mody,100,0,1539,1:7705
Nyepou,0,0,1530,1:7751
Mathos,0,100,1525,1:7776
Nounke,0,0,1524,1:7781
Solange,0,100,1520,1:7802
Frederic,100,0,1516,1:7822
Sine,0,0,1516,1:7822
Christophe,100,0,1494,1:7938
Madiou,100,0,1493,1:7943
Paulette,0,100,1488,1:7970
Noel,100,0,1482,1:8002
Gaspard,0,100,1477,1:8029
Mamby,100,0,1472,1:8056
Naba,0,100,1472,1:8056
Alhousseny,100,0,1471,1:8062
Sanassa,0,100,1471,1:8062
Sankoumba,100,0,1462,1:8111
Gamey,0,0,1457,1:8139
Claude,100,0,1456,1:8145
Amirou,100,0,1444,1:8212
Minkailou,100,0,1441,1:8229
Nouria,0,0,1441,1:8229
Sogbe,0,0,1441,1:8229
N&#39;Famara,100,0,1434,1:8270
Gono,0,0,1428,1:8304
Dougo,0,0,1426,1:8316
Morike,100,0,1420,1:8351
Nankouman,100,0,1415,1:8381
Haoulatou,0,100,1408,1:8422
M,0,0,1405,1:8440
Vaba,0,0,1405,1:8440
Sambou,0,0,1403,1:8452
Yakha,0,100,1401,1:8464
Abou,0,0,1400,1:8470
Gsp,0,0,1399,1:8477
Fousseny,0,0,1398,1:8483
Yassa,100,0,1398,1:8483
Tohon,0,0,1397,1:8489
Zenabou,0,0,1387,1:8550
Bintia,0,100,1386,1:8556
Macky,100,0,1386,1:8556
Bademba,100,0,1374,1:8631
Cire,67,33,1370,1:8656
Dienabou,0,100,1366,1:8681
Housseynatou,0,0,1366,1:8681
Victorine,0,0,1366,1:8681
Fadjimba,100,0,1362,1:8707
Aîssatou,0,0,1357,1:8739
Nimatoulaye,0,0,1354,1:8758
Makia,0,0,1350,1:8784
Maoro,100,0,1345,1:8817
Allassane,0,100,1344,1:8823
Sylla,0,100,1343,1:8830
Abdou,100,0,1337,1:8870
Issouf,100,0,1329,1:8923
Houssaynatou,0,100,1325,1:8950
Norbert,100,0,1315,1:9018
Alhousseiny,0,0,1314,1:9025
Kolouba,0,0,1307,1:9073
Aime,100,0,1302,1:9108
Nantenen,0,0,1302,1:9108
Gassim,100,0,1291,1:9186
Frigui,0,0,1290,1:9193
Hassana,0,0,1289,1:9200
Gbago,100,0,1288,1:9207
Yaramon,0,0,1286,1:9221
Alseiny,100,0,1284,1:9236
Wodia,0,0,1277,1:9286
Moussou,0,0,1273,1:9316
Makoya,0,0,1270,1:9338
Gaoussou,100,0,1266,1:9367
Bilguissou,0,100,1262,1:9397
Arouna,0,0,1258,1:9427
Mouloukou,100,0,1255,1:9449
Alimatou,0,0,1254,1:9457
N&#39;Namarie,0,0,1253,1:9464
Karimatou,0,0,1252,1:9472
Djeinaba,0,0,1237,1:9587
N&#39;Nabintou,0,0,1237,1:9587
Taïbou,0,100,1235,1:9602
Akoï,0,0,1225,1:9681
Djoume,0,0,1224,1:9688
Eric,100,0,1223,1:9696
Barre,0,0,1219,1:9728
Habiboulaye,50,50,1216,1:9752
Kandas,0,100,1211,1:9792
Rassidatou,0,0,1201,1:9874
Isaac,100,0,1192,1:9949
Naman,100,0,1192,1:9949
Djakaria,0,0,1189,1:9974
Bassingui,0,0,1188,1:9982
N&#39;Nabinty,0,0,1185,1:10007
Famoro,0,0,1181,1:10041
N&#39;Famory,100,0,1169,1:10144
Makan,100,0,1167,1:10162
Noumory,100,0,1143,1:10375
Marcelin,100,0,1142,1:10384
Raguiatou,0,0,1142,1:10384
Fassouma,0,0,1136,1:10439
Goundoba,0,0,1134,1:10457
Esaie,100,0,1132,1:10476
Rachelle,0,0,1122,1:10569
Foumba,100,0,1118,1:10607
Nanamoudou,0,0,1117,1:10617
Djalikatou,0,100,1116,1:10626
Elh,100,0,1116,1:10626
Madinatou,0,0,1112,1:10664
Mansa,50,50,1112,1:10664
Billo,0,100,1111,1:10674
Lancinè,0,0,1107,1:10712
Tata,0,100,1107,1:10712
Teninke,0,0,1103,1:10751
Olivier,100,0,1100,1:10781
Sidi,100,0,1093,1:10850
Maria,0,0,1090,1:10879
Mayeni,0,0,1089,1:10889
Momo,73,27,1086,1:10920
Jeanette,0,0,1084,1:10940
Tene,0,0,1080,1:10980
Kafoumba,0,0,1079,1:10990
Tibou,100,0,1067,1:11114
Djouba,0,0,1066,1:11124
Leon,0,0,1061,1:11177
Vafing,0,0,1060,1:11187
Rachel,0,100,1059,1:11198
Junior,0,0,1058,1:11209
Gnakoi,100,0,1056,1:11230
Layba,100,0,1054,1:11251
Yalikha,0,100,1051,1:11283
Mamadie,0,0,1050,1:11294
Micheline,0,0,1047,1:11326
Diarraye,0,0,1044,1:11359
Saratou,0,0,1044,1:11359
Genevieve,0,0,1041,1:11392
Kady,0,100,1040,1:11403
Kalifa,100,0,1039,1:11414
Gbato,100,0,1038,1:11425
Kanda,0,0,1037,1:11436
Soufiana,100,0,1036,1:11447
Saifoulaye,100,0,1035,1:11458
Diakariaou,100,0,1032,1:11491
Kpade,0,0,1029,1:11524
Awa,0,100,1026,1:11558
Odilon,0,0,1022,1:11603
George,100,0,1019,1:11638
Matta,0,0,1018,1:11649
Pokpaye,0,0,1015,1:11683
El Mamadou,0,0,1009,1:11753
Namandjan,0,0,1006,1:11788
Böh,0,0,1001,1:11847
Prosper,100,0,998,1:11882
Mafata,0,0,997,1:11894
Gbade,0,0,992,1:11954
Koi,0,100,992,1:11954
Pape,0,100,992,1:11954
Raphaël,0,0,988,1:12003
Kessery,0,0,983,1:12064
Kouta,0,0,978,1:12125
Keletigui,100,0,972,1:12200
Toumani,100,0,971,1:12213
Aline,0,0,970,1:12225
Kandjoura,100,0,968,1:12251
Kovana,0,100,968,1:12251
Celestine,0,100,967,1:12263
Koma,0,0,966,1:12276
Hanatou,0,0,965,1:12289
Lancey,100,0,963,1:12314
Romaine,0,0,963,1:12314
El-Bass,0,0,961,1:12340
Kalidou,100,0,961,1:12340
Kokoulo,0,0,953,1:12443
Wido,0,0,953,1:12443
Doussouba,0,0,951,1:12470
Oumarou,100,0,951,1:12470
Luc,100,0,945,1:12549
Massaran,0,0,945,1:12549
Sadio,0,100,939,1:12629
Nadouba,0,0,938,1:12642
Pierrette,0,0,938,1:12642
Anna,0,100,936,1:12669
Lama,50,50,931,1:12738
Gerard,100,0,928,1:12779
Antony,0,0,925,1:12820
Moriken,100,0,925,1:12820
Moussoukoura,0,0,923,1:12848
Salia,100,0,914,1:12974
Elhadji,0,100,912,1:13003
Batouly,0,100,909,1:13046
Djimba,0,0,909,1:13046
Fatima,0,100,909,1:13046
Kokpa,0,0,908,1:13060
Massogbe,0,0,905,1:13103
Pascaline,0,0,905,1:13103
