Name,Male,Female,Incidence,Frequency
Shafiqullah,99,1,23578,1:1384
Karim,79,21,23566,1:1384
Rakhshaneh,0,100,23287,1:1401
Shafiullah,100,0,23241,1:1404
Moses,93,7,23085,1:1413
Maliha,1,99,23060,1:1415
Naz,6,94,23033,1:1416
Hidayatullah,100,0,22954,1:1421
Zohra,1,99,22878,1:1426
Rubina,1,99,22548,1:1447
Nahidah,1,99,22530,1:1448
Rana,2,98,22491,1:1451
Akbar,97,3,22437,1:1454
Attaullah,99,1,22420,1:1455
Marwa,1,99,22416,1:1455
Yasmin,1,99,22290,1:1464
Shamsuddin,100,0,22269,1:1465
Dad,98,2,22224,1:1468
John,16,84,22205,1:1469
Amin,92,8,22184,1:1471
Nabila,1,99,22125,1:1475
Qasim,90,10,22050,1:1480
Murtaza,99,1,21923,1:1488
Habib,93,7,21651,1:1507
Rahman,82,18,21625,1:1509
Raza,95,5,21610,1:1510
Roshan,11,89,21573,1:1512
Jamaah,75,25,21440,1:1522
Mojgan,0,100,21284,1:1533
Feroz,89,11,21207,1:1538
Jamaluddin,100,0,21205,1:1538
Hakaeeemah,1,99,21123,1:1544
David,98,2,21108,1:1546
Nowruz,82,18,21022,1:1552
Nilufer,0,100,20883,1:1562
Wazir,66,34,20881,1:1562
Yusuf,99,1,20834,1:1566
Hayat,63,37,20794,1:1569
Nabi,96,4,20779,1:1570
Jamshid,99,1,20568,1:1586
Omid,96,4,20539,1:1588
Roya,1,99,20528,1:1589
Naveed,97,3,20344,1:1604
Masoud,97,3,20275,1:1609
Bas,1,99,20270,1:1609
Saira,1,99,20262,1:1610
Sharifullah,99,1,20219,1:1614
Nasratullah,99,1,20216,1:1614
Basir,95,5,20088,1:1624
Humayun,98,2,20045,1:1628
Shamsullah,99,1,19954,1:1635
Taiba,1,99,19765,1:1651
Anwar,76,24,19743,1:1652
Shakira,1,99,19679,1:1658
Muslim,28,72,19654,1:1660
Malaeekaah,1,99,19644,1:1661
Janat,63,37,19538,1:1670
Sifatullah,99,1,19506,1:1672
Sirajuddin,99,1,19496,1:1673
Khalil,97,3,19437,1:1678
Kandi,2,98,19306,1:1690
Nasim,65,35,19289,1:1691
Nizamuddin,100,0,19114,1:1707
Zia-Ul-Haq,100,0,19032,1:1714
Pree,1,99,18924,1:1724
Gulbuddin,90,10,18890,1:1727
Sabzeh,1,99,18809,1:1734
Jamal,69,31,18743,1:1741
Sharif,83,17,18664,1:1748
Momina,1,99,18619,1:1752
Marina,1,99,18351,1:1778
Frozan,1,99,18338,1:1779
Manijeh,1,99,18305,1:1782
Naeem,74,26,18216,1:1791
Lima,1,99,18214,1:1791
Naseeba,1,99,18148,1:1798
Rajab,82,18,17657,1:1848
Suleiman,98,2,17480,1:1866
Haider,96,4,17450,1:1870
Samina,1,99,17416,1:1873
Sadia,1,99,17356,1:1880
Moon,1,99,17333,1:1882
Nader,93,7,17276,1:1888
Server,90,10,17276,1:1888
Atta,98,2,17259,1:1890
Nazo,1,99,17203,1:1896
Imran,99,1,17196,1:1897
Hashmatullah,99,1,17114,1:1906
Nasser,98,2,17098,1:1908
Begum,2,98,17062,1:1912
Hakim,78,22,16982,1:1921
Breshna,1,99,16971,1:1922
Zainullah,99,1,16961,1:1923
Fereydoun,99,1,16945,1:1925
Sahar,23,77,16857,1:1935
Ishaq,99,1,16783,1:1944
Asifa,1,99,16726,1:1950
Musa,97,3,16690,1:1955
Hawa,2,98,16502,1:1977
Abu Nafshah,1,99,16421,1:1987
Munira,1,99,16419,1:1987
Karimullah,100,0,16383,1:1991
Fazl-Ur-Rehman,100,0,16382,1:1991
Sibghatullah,100,0,16259,1:2006
Haseebullah,99,1,16191,1:2015
Naadraah,1,99,16141,1:2021
Farahnaz,1,99,16137,1:2022
Mahday,97,3,16121,1:2024
Wakil,99,1,15944,1:2046
Baryali,99,1,15890,1:2053
Qadir,94,6,15890,1:2053
Efsanah,0,100,15837,1:2060
Jalaluddin,99,1,15791,1:2066
Shamila,1,99,15790,1:2066
Zahida,1,99,15746,1:2072
Bilal,97,3,15722,1:2075
Mahtab,2,98,15652,1:2084
Rasool,92,8,15641,1:2086
Arif,94,6,15640,1:2086
Sharafuddin,100,0,15639,1:2086
Khudadad,99,1,15638,1:2086
Mohammadullah,99,1,15630,1:2087
Islamuddin,99,1,15618,1:2089
Pashtun,10,90,15518,1:2102
Huma,1,99,15513,1:2103
Isa,95,5,15374,1:2122
Tahir,85,15,15350,1:2125
Imam,89,11,15333,1:2128
Wahid,91,9,15302,1:2132
Parvez,96,4,15278,1:2135
Sonia,1,99,15278,1:2135
Malik,83,17,15270,1:2136
Najmuddin,100,0,15252,1:2139
Zabihullah,99,1,15251,1:2139
Abbas,97,3,15240,1:2141
Islam,60,40,15169,1:2151
Faazlaah,1,99,15057,1:2167
Bay,4,96,14952,1:2182
Mastoor,2,98,14892,1:2191
Saifuddin,100,0,14841,1:2198
Salim,82,18,14811,1:2203
Lida,1,99,14768,1:2209
Samaa,2,98,14574,1:2238
Marjan,31,69,14463,1:2256
Mary,5,95,14423,1:2262
Parisa,1,99,14418,1:2263
Jalil,99,1,14357,1:2272
Kamaluddin,99,1,14227,1:2293
Fahim,87,13,14125,1:2310
Pir,94,6,14123,1:2310
Zarina,1,99,14113,1:2312
Nazdana,0,100,14057,1:2321
Shahnaz,1,99,13974,1:2335
Ghausuddin,100,0,13910,1:2345
Faqir,95,5,13888,1:2349
Faridullah,99,1,13876,1:2351
Saghra,0,100,13780,1:2367
Dil,48,52,13734,1:2375
Mansour,96,4,13707,1:2380
Shukrallah,98,2,13701,1:2381
Qari,94,6,13695,1:2382
Fida,97,3,13691,1:2383
Oghl,1,99,13667,1:2387
Hawaa,1,99,13519,1:2413
Fariha,1,99,13509,1:2415
Shahzadah,56,44,13432,1:2429
Ajab,89,11,13339,1:2446
Adam,96,4,13275,1:2458
Khaathmah,1,99,13179,1:2475
Sana,53,47,13162,1:2479
Yalda,1,99,13139,1:2483
Mira,81,19,12993,1:2511
Fawad,99,1,12978,1:2514
Shahab,98,2,12974,1:2515
Saif-Ur-Rehman,100,0,12965,1:2516
Bakhtawar,2,98,12906,1:2528
Sadaf,1,99,12864,1:2536
Zarrin,24,76,12833,1:2542
Nadir,98,2,12829,1:2543
Aman,77,23,12814,1:2546
Murad,76,24,12806,1:2548
Chemiya,1,99,12805,1:2548
Samar,36,64,12744,1:2560
Mujibullah,99,1,12701,1:2569
Gulab,78,22,12658,1:2577
Zahidullah,99,1,12629,1:2583
Anis,3,97,12613,1:2586
Sheila,1,99,12592,1:2591
Toryali,98,2,12554,1:2599
Khada,99,1,12540,1:2602
Tor,51,49,12527,1:2604
Amrullah,99,1,12389,1:2633
Asif,96,4,12370,1:2637
Torpeki,1,99,12360,1:2639
Salahuddin,100,0,12269,1:2659
Khanum,2,98,12183,1:2678
Wazeer,55,45,12180,1:2678
Jahan,31,69,12117,1:2692
Khudaidad,99,1,12042,1:2709
Ramin,99,1,12041,1:2709
Ghancha,13,87,12033,1:2711
Khurshid,10,90,12015,1:2715
Haroon,99,1,11972,1:2725
Janan,88,12,11931,1:2734
Asiya,1,99,11895,1:2743
Ataza,42,58,11873,1:2748
Samin,8,92,11823,1:2759
Nasira,1,99,11799,1:2765
Zmarai,97,3,11781,1:2769
Mukhtar,98,2,11778,1:2770
Sabir,86,14,11772,1:2771
Najila,1,99,11700,1:2788
Durrani,34,66,11660,1:2798
Gul-Chehra,1,99,11656,1:2799
Najla,1,99,11553,1:2824
Susan,1,99,11464,1:2846
Amruddin,99,1,11463,1:2846
Wazhmah,1,99,11432,1:2854
Yasin,88,12,11396,1:2863
Afghan,14,86,11394,1:2863
Zaman,98,2,11381,1:2866
Shamsia,1,99,11377,1:2867
Sadiq,95,5,11344,1:2876
Saima,1,99,11288,1:2890
Hadith,5,95,11273,1:2894
Lina,1,99,11236,1:2903
Mujtaba,98,2,11196,1:2914
Email,99,1,11181,1:2918
Hafiz,49,51,11164,1:2922
Imam-Ud-Din,100,0,11144,1:2927
Rachel,2,98,11098,1:2940
Burhanuddin,100,0,11095,1:2940
Iqbal,71,29,11052,1:2952
Noorzai,8,92,11017,1:2961
Ainuddin,100,0,10963,1:2976
Mirman,1,99,10920,1:2988
Safura,1,99,10902,1:2992
Gohar,9,91,10898,1:2994
Khairuddin,99,1,10874,1:3000
Hasna,1,99,10867,1:3002
Husseina,1,99,10852,1:3006
Ezzat,65,35,10850,1:3007
Nawab,90,10,10850,1:3007
Baba,93,7,10849,1:3007
Shira,93,7,10844,1:3008
Sanam,3,97,10840,1:3010
Hameed,91,9,10738,1:3038
Najib,86,14,10688,1:3052
Naseebullah,99,1,10677,1:3055
Tala,46,54,10652,1:3063
Jannat,45,55,10647,1:3064
Kamal,80,20,10647,1:3064
Mohsen,52,48,10582,1:3083
Benazir,1,99,10556,1:3091
Asiyah,1,99,10555,1:3091
Aziz-Ur-Rehman,99,1,10498,1:3108
Idris,99,1,10494,1:3109
Fatana,1,99,10472,1:3115
Miraj-Ud-Din,99,1,10374,1:3145
Shams-Ur-Rehman,99,1,10354,1:3151
New,8,92,10352,1:3151
Faisal,98,2,10343,1:3154
Momin,95,5,10328,1:3159
Rustam,98,2,10306,1:3165
Ibadullah,99,1,10303,1:3166
Hussamuddin,99,1,10279,1:3174
Nazi,2,98,10271,1:3176
Sweeta,1,99,10270,1:3177
Zarif,93,7,10256,1:3181
Rangeenah,1,99,10230,1:3189
Nilab,1,99,10221,1:3192
Runa,1,99,10197,1:3199
Rashid,76,24,10191,1:3201
Dawood,98,2,10156,1:3212
Muzhda,1,99,10156,1:3212
Alauddin,100,0,10112,1:3226
Sanober,4,96,10104,1:3229
Spoojmi,1,99,10064,1:3242
Nazila,0,100,10055,1:3245
Fazeelaah,0,100,9860,1:3309
Shahla,1,99,9859,1:3309
Shams,60,40,9850,1:3312
Azad,32,68,9807,1:3327
Zia-Ud-Din,100,0,9807,1:3327
Bhshthaah,1,99,9805,1:3327
Shakufa,1,99,9799,1:3329
Zkrya,96,4,9790,1:3332
Hdyaah,1,99,9772,1:3338
Zuhal,1,99,9675,1:3372
Sabr,11,89,9672,1:3373
Khumari,2,98,9659,1:3378
Zaahraah,1,99,9659,1:3378
Sahraab,99,1,9630,1:3388
Zafar,97,3,9543,1:3419
Subhan,98,2,9483,1:3440
Othman,99,1,9477,1:3442
Asia,1,99,9461,1:3448
Rahmanullah,99,1,9384,1:3477
Zikrullah,99,1,9366,1:3483
Mulla,95,5,9347,1:3490
Hasiba,1,99,9340,1:3493
Waahdah,1,99,9338,1:3494
Qiyamuddin,100,0,9288,1:3512
Babu,5,95,9239,1:3531
Nasruddin,99,1,9211,1:3542
Faiza,1,99,9154,1:3564
Lutfullah,100,0,9117,1:3578
Qudsia,1,99,9078,1:3594
Arzu,2,98,9070,1:3597
Naadsthaah,0,100,8927,1:3654
Simagul,1,99,8914,1:3660
Majbeen,1,99,8899,1:3666
Fazluddin,99,1,8846,1:3688
Sama,56,44,8826,1:3696
Bahadur,89,11,8800,1:3707
Zubair,91,9,8790,1:3711
Yaqub,98,2,8771,1:3719
Khudai,99,1,8762,1:3723
Shiba,1,99,8723,1:3740
Munir,90,10,8721,1:3741
Awal,73,27,8716,1:3743
Dilbar,40,60,8714,1:3744
Abdalasmeea,99,1,8671,1:3762
Gulshan,2,98,8645,1:3774
Shaahdah,1,99,8643,1:3775
Mujibur,100,0,8621,1:3784
Nigar,1,99,8609,1:3789
Halim,63,37,8600,1:3793
Sayedullah,97,3,8580,1:3802
Bano,1,99,8559,1:3812
Ikram,98,2,8534,1:3823
Rahm,62,38,8453,1:3859
Marufa,1,99,8443,1:3864
Shafia,2,98,8434,1:3868
Jamil,96,4,8412,1:3878
Angela,1,99,8400,1:3884
Ehsan,94,6,8396,1:3886
Guladsthaah,1,99,8373,1:3896
Munawar,40,60,8372,1:3897
Hawagul,1,99,8367,1:3899
Farkhunda,0,100,8359,1:3903
Mahboob,91,9,8325,1:3919
Saadullah,99,1,8316,1:3923
Rababa,0,100,8309,1:3926
Maulvi,99,1,8231,1:3963
Talib,98,2,8181,1:3988
Maida,5,95,8170,1:3993
Jewel,1,99,8127,1:4014
Farooq,97,3,8106,1:4025
Nikbakht,1,99,8088,1:4034
Rukhsar,1,99,8021,1:4067
Ashraf,84,16,8014,1:4071
Zalaeekha,1,99,7986,1:4085
Dhanar,39,61,7956,1:4100
Anita,1,99,7939,1:4109
Ghulaab,79,21,7936,1:4111
Hamdullah,99,1,7894,1:4133
Barakatullah,99,1,7882,1:4139
Abi,4,96,7875,1:4143
Sakhidad,98,2,7861,1:4150
Bahauddin,100,0,7837,1:4163
Delawar,98,2,7818,1:4173
Zya,64,36,7792,1:4187
Pari,1,99,7761,1:4204
Malang,98,2,7758,1:4205
Wajih,1,99,7689,1:4243
Ghazi,96,4,7682,1:4247
Shafiq,94,6,7647,1:4266
Gulistan,42,58,7646,1:4267
Shukar,95,5,7645,1:4267
Ziauddin,100,0,7638,1:4271
Abahar,3,97,7589,1:4299
Mahbubullah,99,1,7581,1:4303
Timur,98,2,7549,1:4322
Salam,80,20,7545,1:4324
Farima,0,100,7542,1:4326
Qais,88,12,7537,1:4328
Shahidullah,99,1,7520,1:4338
Dur,51,49,7480,1:4361
Jafar,97,3,7471,1:4367
Saddam,98,2,7443,1:4383
Dar,75,25,7417,1:4398
Ghoti,1,99,7397,1:4410
Tajur,2,98,7344,1:4442
Ashur,55,45,7331,1:4450
Fazlul,99,1,7330,1:4451
Zakirullah,99,1,7284,1:4479
Mohiuddin,100,0,7282,1:4480
Mujahid,96,4,7273,1:4486
Shawli,99,1,7269,1:4488
Fazlullah,100,0,7227,1:4514
Reza,92,8,7219,1:4519
Salman,92,8,7206,1:4527
Noorulhaq,99,1,7201,1:4530
Mahmad,99,1,7117,1:4584
Zulfiya,0,100,7100,1:4595
Abad,26,74,7098,1:4596
Israel,99,1,7063,1:4619
Hezbollah,100,0,7062,1:4620
Ramzi,1,99,7042,1:4633
Dal,50,50,7040,1:4634
Sadruddin,99,1,7008,1:4655
Soma,1,99,7000,1:4661
Hakimullah,99,1,6977,1:4676
Mansoura,1,99,6956,1:4690
Laiqa,1,99,6943,1:4699
Ayub,99,1,6936,1:4704
Sheereenah,1,99,6922,1:4713
Hashem,93,7,6909,1:4722
Bahram,94,6,6900,1:4728
Bakhtiar,84,16,6889,1:4736
Piki,1,99,6833,1:4774
Shahr,5,95,6823,1:4781
Dina,10,90,6821,1:4783
Esmat,89,11,6815,1:4787
Aashiqullah,100,0,6814,1:4788
Amirullah,99,1,6813,1:4788
Sahiba,1,99,6787,1:4807
Safdar,94,6,6778,1:4813
Payenda,89,11,6759,1:4827
Maruf,93,7,6753,1:4831
Premina,1,99,6718,1:4856
Moolaodah,1,99,6717,1:4857
Mehr,26,74,6704,1:4866
Abdalahbeeb,99,1,6701,1:4868
Noor-Ur-Rehman,99,1,6693,1:4874
Bilqisa,1,99,6683,1:4882
Kochi,29,71,6657,1:4901
Naamth,97,3,6653,1:4904
Hangama,1,99,6646,1:4909
Jalal,94,6,6642,1:4912
Siddiq,88,12,6639,1:4914
Khaliqdad,100,0,6627,1:4923
Shamsul,99,1,6617,1:4930
Rohan,51,49,6584,1:4955
Inamullah,99,1,6581,1:4957
Nahid,4,96,6567,1:4968
Tahmina,1,99,6536,1:4991
Karashmah,0,100,6529,1:4997
Anahita,0,100,6502,1:5017
Sami,92,8,6496,1:5022
Hajar,3,97,6478,1:5036
Torah,60,40,6478,1:5036
Mia,74,26,6477,1:5037
Ziaullah,99,1,6460,1:5050
Dadullah,99,1,6445,1:5062
Mahnaz,1,99,6441,1:5065
Nazira,2,98,6439,1:5067
Barat,91,9,6437,1:5068
Rawida,1,99,6437,1:5068
Muhammaduddin,100,0,6427,1:5076
Tash,38,62,6425,1:5078
Khawar,3,97,6421,1:5081
Kefayatullah,100,0,6403,1:5095
Shaghlaah,1,99,6398,1:5099
Mehrabuddin,100,0,6356,1:5133
Nazeeraah,1,99,6354,1:5134
Zeenat,5,95,6343,1:5143
Shoaib,98,2,6295,1:5182
Zargul,27,73,6266,1:5206
Gulzada,21,79,6252,1:5218
Jura,89,11,6236,1:5231
Gita,1,99,6191,1:5270
Rohina,1,99,6181,1:5278
Kazim,98,2,6171,1:5287
End,59,41,6169,1:5288
Naqib,96,4,6168,1:5289
Dunya,15,85,6164,1:5293
Fakhruddin,99,1,6156,1:5299
Ainullah,99,1,6143,1:5311
Razia,1,99,6134,1:5318
Aslam,92,8,6107,1:5342
Baqir,99,1,6092,1:5355
Nusrat,69,31,6091,1:5356
Wasima,1,99,6091,1:5356
Zakaar,99,1,6087,1:5360
Faiz-Ur-Rehman,99,1,6071,1:5374
Naghmah,1,99,6042,1:5399
Samir,65,35,6040,1:5401
Liluma,1,99,6028,1:5412
Sona,1,99,6023,1:5416
Muharram,76,24,6007,1:5431
Rayhan,16,84,5984,1:5452
Sharafat,40,60,5966,1:5468
Sunita,1,99,5962,1:5472
Adil,92,8,5948,1:5485
Nangyali,99,1,5919,1:5512
Khadim,97,3,5916,1:5514
Hassania,0,100,5915,1:5515
Sarwar,73,27,5910,1:5520
Ikramuddin,100,0,5881,1:5547
Rozyaah,1,99,5862,1:5565
Mahdi,6,94,5857,1:5570
Samim,96,4,5808,1:5617
Mumtaz,73,27,5780,1:5644
Zeb,3,97,5776,1:5648
Younis,98,2,5741,1:5683
Tariq,99,1,5724,1:5699
Mahmadanoar,100,0,5702,1:5721
Siamwi,1,99,5685,1:5739
Fazl,98,2,5679,1:5745
Norby,1,99,5665,1:5759
Shamieeal,1,99,5664,1:5760
Gulnar,1,99,5657,1:5767
Jamala,1,99,5654,1:5770
Ezra,1,99,5650,1:5774
Shamieelaah,1,99,5641,1:5783
Sir,70,30,5630,1:5795
Maasom,54,46,5616,1:5809
Kand,99,1,5592,1:5834
Turjan,94,6,5591,1:5835
Fakhria,1,99,5581,1:5845
Rahmuddin,100,0,5550,1:5878
Ghafoor,95,5,5539,1:5890
Zyadah,1,99,5534,1:5895
Anar,19,81,5532,1:5897
Zarlashta,1,99,5522,1:5908
Khalil-Ur-Rehman,99,1,5514,1:5916
Kabir,92,8,5510,1:5921
Hukam,66,34,5468,1:5966
Nazer,95,5,5454,1:5982
Roziya,2,98,5447,1:5989
Azeem,90,10,5443,1:5994
Fardin,92,8,5442,1:5995
Noorjan,32,68,5419,1:6020
Zewar,10,90,5409,1:6031
Milad,97,3,5401,1:6040
Rain,82,18,5385,1:6058
Khaliq,97,3,5353,1:6094
Mamlakath,1,99,5353,1:6094
Khairul,10,90,5349,1:6099
Roina,1,99,5349,1:6099
Sakandar,95,5,5349,1:6099
Atuti,22,78,5345,1:6104
Khalaeeal,100,0,5340,1:6109
Hijratullah,99,1,5319,1:6133
Gulzar,40,60,5318,1:6135
Asfar,76,24,5314,1:6139
Elias,97,3,5311,1:6143
Abid,95,5,5307,1:6147
Kamran,99,1,5306,1:6148
Ahmadzai,91,9,5302,1:6153
Zakia,1,99,5295,1:6161
Nisa,2,98,5286,1:6172
Shapiri,1,99,5286,1:6172
Majid,90,10,5279,1:6180
Elham,50,50,5259,1:6203
Tajuddin,99,1,5235,1:6232
Mirajan,97,3,5233,1:6234
Simah,1,99,5218,1:6252
Omidullah,99,1,5214,1:6257
Bomana,0,100,5208,1:6264
Sangi,21,79,5206,1:6267
Marajanah,1,99,5195,1:6280
