Name,Male,Female,Incidence,Frequency
Stanley,100,0,55368,1:836
Gilbert,100,0,55312,1:837
Abdikadir,0,0,55218,1:839
Njoroge,60,40,55175,1:839
Kyalo,59,41,55123,1:840
Kariuki,54,46,54934,1:843
Yvonne,0,100,54926,1:843
Ismail,86,14,54797,1:845
Christopher,100,0,54686,1:847
Wanjiku,27,73,54357,1:852
Daisy,0,100,54135,1:855
Nelly,0,100,53963,1:858
Omar,87,13,53500,1:866
Njeri,24,76,53275,1:869
Mutua,51,49,52891,1:876
Nelson,100,0,52389,1:884
Ouma,61,39,52268,1:886
Alfred,100,0,52176,1:888
Clinton,100,0,52115,1:889
Enock,100,0,52112,1:889
Kenneth,100,0,51831,1:893
Betty,0,100,51573,1:898
Stella,0,100,51561,1:898
Elvis,100,0,51209,1:904
Doreen,0,100,51059,1:907
Salome,0,100,51024,1:908
Veronica,0,100,51013,1:908
Judy,0,100,50912,1:910
Fridah,0,100,50911,1:910
Teresia,0,100,49321,1:939
Duncan,100,0,49317,1:939
Suleiman,89,11,49200,1:941
Rashid,84,16,49141,1:942
Monica,0,100,49086,1:943
Atieno,0,100,48514,1:955
Rebecca,0,100,48295,1:959
Dickson,100,0,48191,1:961
Caren,0,100,48071,1:963
Hannah,0,100,47940,1:966
Carolyne,0,100,47747,1:970
Valentine,2,98,47677,1:971
Moraa,0,100,47184,1:981
Everlyne,0,100,46934,1:987
Lawrence,100,0,46793,1:990
Juliet,0,100,46588,1:994
Wanjala,77,23,46579,1:994
Muthoni,26,74,46408,1:998
Josphine,0,100,46291,1:1000
Monicah,0,100,45997,1:1007
Solomon,100,0,45914,1:1009
Meshack,100,0,45773,1:1012
Caleb,100,0,45765,1:1012
Wambua,52,48,45736,1:1012
Marion,0,100,45333,1:1021
Kerubo,0,100,45296,1:1022
Gloria,0,100,45197,1:1025
Irine,0,100,44767,1:1034
Winfred,0,100,44570,1:1039
Simiyu,80,20,44330,1:1045
Abraham,100,0,44233,1:1047
Jeremiah,100,0,44175,1:1048
Boniface,100,0,44046,1:1051
Akinyi,0,100,43911,1:1055
Violet,0,100,43378,1:1068
Hamisi,80,20,43176,1:1073
Kibet,95,5,42659,1:1086
Gabriel,100,0,42357,1:1093
Kimani,57,43,41801,1:1108
Rosemary,0,100,41664,1:1111
Raphael,100,0,41401,1:1119
Dorothy,0,100,41069,1:1128
Jacinta,0,100,40725,1:1137
Mariam,0,100,40666,1:1139
Justus,100,0,40394,1:1146
Mutuku,52,48,39832,1:1163
Reuben,100,0,39770,1:1164
Derrick,100,0,39671,1:1167
Achieng,0,100,39331,1:1177
Ezekiel,100,0,39297,1:1178
Njuguna,58,42,38040,1:1217
Ronald,100,0,37994,1:1219
Maurine,0,100,37814,1:1225
Wekesa,80,20,37758,1:1226
Nekesa,0,100,37306,1:1241
Bernard,100,0,37200,1:1245
Linda,0,100,37019,1:1251
Lewis,100,0,37002,1:1251
Regina,0,100,36803,1:1258
Leonard,100,0,36683,1:1262
Rachael,0,100,36595,1:1265
Cecilia,0,100,36585,1:1266
Silas,100,0,36425,1:1271
Abdiaziz,0,0,36293,1:1276
Festus,100,0,36062,1:1284
Jonathan,100,0,35856,1:1291
Peris,0,100,35831,1:1292
Abdifatah,0,0,35714,1:1297
Asha,0,100,35408,1:1308
Godfrey,100,0,35287,1:1312
Geofrey,100,0,35215,1:1315
Said,89,11,35027,1:1322
Musyoka,51,49,34829,1:1330
Rael,0,100,34545,1:1340
Douglas,100,0,34391,1:1346
Bishar,0,0,34280,1:1351
Dancan,100,0,33913,1:1365
Emmaculate,0,100,33753,1:1372
Eliud,100,0,33214,1:1394
Patricia,0,100,33129,1:1398
Kioko,55,45,32962,1:1405
Teresa,0,100,32757,1:1414
Kwamboka,0,100,32735,1:1415
Pius,100,0,32584,1:1421
Veronicah,0,100,32550,1:1423
Rehema,0,100,32546,1:1423
Morris,100,0,32298,1:1434
Elias,100,0,32259,1:1435
Doris,0,100,32175,1:1439
Macharia,64,36,32126,1:1441
Pamela,0,100,32120,1:1442
Musa,96,4,32097,1:1443
Mildred,0,100,32090,1:1443
Mathew,100,0,32055,1:1445
Celestine,0,100,31916,1:1451
Edith,0,100,31780,1:1457
Barasa,69,31,31288,1:1480
Fred,100,0,31192,1:1485
Nanjala,0,100,31044,1:1492
Frankline,100,0,30999,1:1494
Lydiah,0,100,30815,1:1503
Everline,0,100,30737,1:1507
Wairimu,22,78,30366,1:1525
Isaiah,100,0,30171,1:1535
Victoria,0,100,30111,1:1538
Harrison,100,0,29925,1:1547
Zipporah,0,100,29850,1:1551
Mutinda,51,49,29606,1:1564
Newton,100,0,29574,1:1566
Osman,88,12,29342,1:1578
Annah,0,100,29263,1:1582
Wycliffe,100,0,29260,1:1583
Karanja,58,42,29148,1:1589
Khadija,0,100,29050,1:1594
Mohammed,84,16,29043,1:1594
Beth,0,100,28806,1:1608
Yusuf,86,14,28715,1:1613
Margret,0,100,28420,1:1629
Nyambura,21,79,28401,1:1630
Risper,0,100,28282,1:1637
Virginia,0,100,28256,1:1639
Owino,62,38,28225,1:1641
Wangui,23,77,28202,1:1642
Muktar,0,0,28171,1:1644
Issa,91,9,28142,1:1645
Deborah,0,100,28038,1:1652
Albert,100,0,27944,1:1657
Mercyline,0,100,27889,1:1660
Adhiambo,0,0,27857,1:1662
Okoth,66,34,27759,1:1668
Jared,100,0,27731,1:1670
Job,100,0,27601,1:1678
Abdinasir,0,0,27576,1:1679
Rodgers,100,0,27540,1:1681
Yussuf,99,1,27394,1:1690
Wangari,23,77,27155,1:1705
Sophia,0,100,27152,1:1705
Ivy,0,100,27082,1:1710
Derick,100,0,26930,1:1720
Johnson,100,0,26726,1:1733
Peninah,0,100,26585,1:1742
Oduor,57,43,26564,1:1743
Beryl,0,100,26527,1:1746
Oscar,100,0,26382,1:1755
Anna,0,100,26253,1:1764
Silvia,0,100,26137,1:1772
Jelagat,0,100,26036,1:1779
Aisha,0,100,26008,1:1780
Nickson,100,0,26006,1:1781
Wilfred,100,0,25987,1:1782
Kiprotich,100,0,25866,1:1790
Winny,0,100,25549,1:1812
Njoki,23,77,25398,1:1823
Abdirashid,0,0,25368,1:1825
Serah,0,100,25299,1:1830
Wanyonyi,74,26,25284,1:1831
Nyongesa,66,34,25146,1:1842
Kinyua,53,47,25136,1:1842
Maria,0,100,25010,1:1852
Cyrus,100,0,24979,1:1854
Abubakar,89,11,24676,1:1877
Nasimiyu,0,0,24669,1:1877
Aron,100,0,24438,1:1895
Kipkoech,100,0,24340,1:1903
Melvin,17,83,24028,1:1927
Gitonga,51,49,23947,1:1934
Walter,100,0,23926,1:1935
Kiptoo,97,3,23765,1:1949
Naomy,0,100,23694,1:1954
Julia,0,100,23646,1:1958
Anyango,0,100,23587,1:1963
Angela,0,100,23585,1:1963
Mbugua,57,43,23515,1:1969
Mohamud,93,7,23462,1:1974
Tonny,100,0,23452,1:1975
Waweru,54,46,23386,1:1980
Magdaline,0,100,23298,1:1988
Sandra,0,100,23255,1:1991
Onesmus,100,0,23204,1:1996
Zakaria,100,0,23190,1:1997
Wesley,100,0,23155,1:2000
Mirriam,0,100,23148,1:2000
Ramadhan,91,9,23117,1:2003
Haron,100,0,23067,1:2008
Abdirizak,0,0,23028,1:2011
Chege,57,43,22978,1:2015
Daud,87,13,22894,1:2023
Stacy,0,100,22873,1:2025
Immaculate,0,100,22719,1:2038
Hilda,0,100,22685,1:2041
Ngugi,53,47,22662,1:2043
Mourine,0,100,22661,1:2043
Tom,96,4,22514,1:2057
Mwendwa,53,47,22448,1:2063
Mike,100,0,22421,1:2065
Cosmas,100,0,22408,1:2067
Belinda,0,100,22335,1:2073
Alvin,100,0,22318,1:2075
Steven,100,0,22276,1:2079
Kiprono,99,1,22264,1:2080
Njeru,48,52,22197,1:2086
Loise,0,100,22179,1:2088
Tracy,0,100,22133,1:2092
Viola,0,100,22117,1:2094
Habiba,0,100,22095,1:2096
Milka,0,100,22085,1:2097
Ezra,100,0,22046,1:2100
Emma,0,100,22039,1:2101
Neema,0,100,22031,1:2102
Evaline,0,100,21922,1:2112
Rahma,0,100,21891,1:2115
Moureen,0,100,21701,1:2134
Muriithi,59,41,21623,1:2142
Abel,100,0,21600,1:2144
Davis,100,0,21566,1:2147
Mwende,8,92,21536,1:2150
Maurice,100,0,21521,1:2152
Mburu,54,46,21128,1:2192
Gerald,100,0,21120,1:2193
Evalyne,0,100,21100,1:2195
Rukia,0,100,20991,1:2206
Kiprop,96,4,20974,1:2208
Roseline,0,100,20952,1:2210
Ken,100,0,20951,1:2210
Maryan,0,0,20944,1:2211
Shukri,0,0,20903,1:2215
Nyaboke,0,100,20871,1:2219
Glory,0,0,20787,1:2228
Musyoki,54,46,20784,1:2228
Irungu,52,48,20745,1:2232
Noah,100,0,20546,1:2254
Loice,0,100,20503,1:2259
Maxwell,100,0,20360,1:2274
Mwaura,53,47,20358,1:2275
Cheruiyot,87,13,20301,1:2281
Austine,100,0,20219,1:2290
Nyaga,49,51,20150,1:2298
Abdihakim,97,3,20079,1:2306
Zamzam,0,0,20039,1:2311
Norah,0,100,20035,1:2311
Elisha,100,0,19943,1:2322
Kimutai,94,6,19914,1:2325
Gitau,51,49,19908,1:2326
Kiplagat,83,17,19907,1:2326
Rahab,0,100,19865,1:2331
Nasra,0,0,19823,1:2336
Laban,100,0,19780,1:2341
Naliaka,0,100,19746,1:2345
Kipkorir,100,0,19687,1:2352
Josephat,100,0,19635,1:2358
Abdinoor,0,0,19627,1:2359
Harriet,0,100,19582,1:2365
Muli,52,48,19558,1:2368
Yahya,99,1,19508,1:2374
Auma,0,0,19449,1:2381
Noor,92,8,19332,1:2395
Justine,73,27,19241,1:2407
Moreen,0,100,19205,1:2411
Oliver,97,3,19204,1:2411
Steve,100,0,19142,1:2419
Issack,98,2,19023,1:2434
Mungai,64,36,18955,1:2443
Awuor,0,0,18886,1:2452
Michelle,0,0,18859,1:2455
Ndungu,59,41,18821,1:2460
Nathan,100,0,18790,1:2464
Harun,100,0,18742,1:2471
Augustine,100,0,18651,1:2483
Mutisya,52,48,18640,1:2484
Alexander,100,0,18624,1:2486
Dorine,0,100,18502,1:2503
Eugene,100,0,18475,1:2506
Selina,0,100,18273,1:2534
Wachira,57,43,18229,1:2540
Ayub,98,2,18201,1:2544
Tony,100,0,18166,1:2549
Cornelius,100,0,18135,1:2553
Boaz,100,0,18111,1:2557
Getrude,0,100,18071,1:2563
Mutunga,53,47,17896,1:2588
Aden,97,3,17879,1:2590
Akoth,0,100,17877,1:2590
Abdalla,77,23,17875,1:2591
Bakari,86,14,17780,1:2604
Mwaniki,54,46,17668,1:2621
Karen,0,100,17529,1:2642
Dan,100,0,17527,1:2642
Chris,100,0,17504,1:2646
Rachel,0,100,17413,1:2659
Japheth,100,0,17401,1:2661
Philemon,100,0,17324,1:2673
Farhiya,0,0,17154,1:2699
Ng&#39;ang&#39;a,58,42,17144,1:2701
Salma,0,100,17062,1:2714
Stellah,0,100,16994,1:2725
Mwenda,0,0,16968,1:2729
Priscilla,0,100,16960,1:2730
Phoebe,0,100,16903,1:2740
Joyline,0,100,16731,1:2768
Jebet,0,100,16475,1:2811
Rhoda,0,100,16473,1:2811
Benedict,100,0,16454,1:2814
Saumu,0,100,16454,1:2814
Maxwel,100,0,16379,1:2827
Eugine,100,0,16315,1:2838
Dorcus,0,100,16285,1:2844
Raymond,100,0,16282,1:2844
Lucas,100,0,16257,1:2848
Chebet,0,100,16245,1:2851
Racheal,0,100,16227,1:2854
Teresiah,0,100,16183,1:2861
Jeniffer,0,100,16179,1:2862
Njenga,57,43,16129,1:2871
Japhet,100,0,16092,1:2878
Simion,100,0,16077,1:2880
Najma,0,0,16073,1:2881
Ernest,100,0,15990,1:2896
Ndung&#39;u,62,38,15988,1:2896
Munene,79,21,15810,1:2929
Murithi,65,35,15748,1:2941
Jecinta,0,100,15725,1:2945
Baraka,99,1,15653,1:2958
Humphrey,100,0,15607,1:2967
Juliana,0,100,15578,1:2973
Patience,0,100,15569,1:2974
Mwanzia,54,46,15535,1:2981
Hosea,100,0,15458,1:2996
Nicholus,100,0,15450,1:2997
Roselyne,0,100,15370,1:3013
Calvin,86,14,15369,1:3013
Felister,0,100,15356,1:3016
Karisa,0,0,15353,1:3016
Munyao,60,40,15316,1:3023
Laura,0,100,15296,1:3027
Penina,0,100,15286,1:3029
Kipruto,97,3,15229,1:3041
Linus,100,0,15163,1:3054
Reagan,100,0,15151,1:3056
Danson,100,0,15088,1:3069
Quinter,0,100,15040,1:3079
Arnold,100,0,15006,1:3086
Sheilah,0,100,14980,1:3091
Rodah,0,100,14963,1:3095
Robinson,100,0,14934,1:3101
Evance,100,0,14832,1:3122
Ismael,100,0,14732,1:3143
Sabina,0,100,14713,1:3147
Valary,0,100,14701,1:3150
Sylvester,100,0,14603,1:3171
Bosibori,0,100,14590,1:3174
Prisca,0,100,14549,1:3183
Charo,67,33,14515,1:3190
Musembi,53,47,14504,1:3193
Clare,0,100,14465,1:3201
Muriuki,58,42,14371,1:3222
Muema,52,48,14310,1:3236
Metrine,0,100,14295,1:3239
Idris,87,13,14280,1:3243
Jepkoech,0,100,14268,1:3246
Naima,0,0,14255,1:3248
Willy,95,5,14231,1:3254
Riziki,4,96,14191,1:3263
Kinyanjui,65,35,14177,1:3266
Wendy,0,100,14166,1:3269
Mugo,53,47,14152,1:3272
Dinah,0,100,14110,1:3282
Teddy,100,0,14031,1:3300
Sally,0,100,13952,1:3319
Clement,100,0,13905,1:3330
Edna,0,100,13836,1:3347
Fatma,0,0,13812,1:3353
Kilonzo,53,47,13805,1:3354
Khalid,0,0,13729,1:3373
Peterson,100,0,13725,1:3374
Awino,0,0,13705,1:3379
Mwikali,14,86,13687,1:3383
Kiplangat,100,0,13665,1:3389
Kipngetich,100,0,13640,1:3395
Mumo,54,46,13626,1:3398
Dianah,0,100,13612,1:3402
Kipchumba,95,5,13599,1:3405
Kazungu,0,0,13595,1:3406
Sahara,0,0,13520,1:3425
Siyad,0,0,13499,1:3430
Rotich,71,29,13486,1:3434
Feisal,100,0,13465,1:3439
Kuria,54,46,13433,1:3447
Wamalwa,63,37,13423,1:3450
Ambrose,100,0,13422,1:3450
Consolata,0,100,13399,1:3456
Anderson,100,0,13354,1:3468
Abass,0,0,13341,1:3471
Alphonce,100,0,13341,1:3471
Jeff,100,0,13273,1:3489
Jerop,0,100,13264,1:3491
Lucia,0,100,13260,1:3492
Mulwa,51,49,13237,1:3498
Kipkemoi,96,4,13220,1:3503
Billy,100,0,13179,1:3514
Carol,0,100,13148,1:3522
Sofia,0,100,13143,1:3523
Lavender,0,100,13066,1:3544
Shem,100,0,13060,1:3546
Muchiri,54,46,13036,1:3552
Zeinab,0,0,13010,1:3559
Adam,95,5,12990,1:3565
Yasmin,0,0,12988,1:3565
Makau,54,46,12986,1:3566
Jack,100,0,12978,1:3568
Fancy,0,100,12924,1:3583
Mueni,15,85,12909,1:3587
Kimathi,64,36,12900,1:3590
Jeruto,0,100,12879,1:3596
Frank,100,0,12878,1:3596
Priscah,0,100,12876,1:3596
Koech,70,30,12859,1:3601
Fidelis,39,61,12852,1:3603
Jamal,97,3,12819,1:3612
Nicole,0,0,12802,1:3617
Wainaina,60,40,12743,1:3634
Kipchirchir,100,0,12739,1:3635
Saidi,85,15,12735,1:3636
Lavenda,0,0,12734,1:3636
Makokha,53,47,12733,1:3637
Muhumed,0,0,12722,1:3640
Roy,100,0,12703,1:3645
Emilly,0,100,12672,1:3654
Fardowsa,0,0,12668,1:3655
Phylis,0,100,12657,1:3659
Brendah,0,100,12646,1:3662
Okumu,65,35,12643,1:3663
Velma,0,100,12601,1:3675
Hezron,100,0,12588,1:3679
Noel,36,64,12588,1:3679
Kassim,86,14,12542,1:3692
Micah,100,0,12535,1:3694
Abdimalik,0,0,12500,1:3705
Tobias,100,0,12474,1:3712
Abdirizack,0,0,12446,1:3721
Angeline,0,100,12438,1:3723
Ndegwa,60,40,12437,1:3723
Kenedy,100,0,12392,1:3737
Jemimah,0,100,12376,1:3742
Anita,0,100,12343,1:3752
Hesbon,100,0,12325,1:3757
Muiruri,61,39,12317,1:3760
Amani,86,14,12263,1:3776
Kahindi,0,0,12263,1:3776
Lameck,100,0,12211,1:3792
Njagi,51,49,12169,1:3805
Carren,0,100,12157,1:3809
Kemboi,71,29,12157,1:3809
Elosy,0,100,12150,1:3811
Katana,69,31,12135,1:3816
Elly,100,0,12091,1:3830
Naom,0,100,12084,1:3832
Erastus,100,0,12077,1:3834
Nicodemus,100,0,12021,1:3852
Lorna,0,100,12012,1:3855
Hadija,0,100,12007,1:3857
Mwangangi,52,48,11987,1:3863
Emmah,0,100,11930,1:3882
Mutiso,52,48,11899,1:3892
Prudence,0,100,11897,1:3892
Swaleh,78,22,11878,1:3899
Johnstone,100,0,11874,1:3900
Jemutai,0,100,11873,1:3900
Magdalene,0,100,11836,1:3912
Jepkorir,0,100,11834,1:3913
Mugambi,66,34,11821,1:3917
Morgan,100,0,11805,1:3923
Nganga,52,48,11802,1:3924
Annet,0,100,11787,1:3929
Nelima,0,100,11742,1:3944
Hamza,100,0,11740,1:3944
Francisca,0,100,11739,1:3945
Omari,83,17,11689,1:3962
Gesare,0,100,11679,1:3965
Levis,100,0,11646,1:3976
Godwin,100,0,11645,1:3977
Momanyi,79,21,11640,1:3978
Shaban,83,17,11596,1:3993
Saadia,0,0,11588,1:3996
Korir,76,24,11576,1:4000
Hawa,0,100,11477,1:4035
Rita,0,100,11445,1:4046
Daudi,82,18,11413,1:4057
Jimmy,100,0,11409,1:4059
Wanja,21,79,11398,1:4063
Linah,0,100,11329,1:4087
Billow,0,0,11300,1:4098
Hildah,0,100,11281,1:4105
Hafsa,0,100,11253,1:4115
Abdiwahab,0,0,11239,1:4120
Jonah,100,0,11221,1:4127
Jepchumba,0,100,11177,1:4143
Oluoch,62,38,11175,1:4144
Farah,0,0,11142,1:4156
Jeptoo,0,100,11130,1:4161
Karimi,26,74,11112,1:4167
Abdul,87,13,11090,1:4176
Ndirangu,59,41,11078,1:4180
Ashley,0,0,11042,1:4194
Jesca,0,100,11003,1:4209
Jennifer,0,100,10998,1:4211
Guyo,0,0,10990,1:4214
Jerotich,0,100,10986,1:4215
Odongo,61,39,10981,1:4217
Wanyama,72,28,10926,1:4238
Calvince,100,0,10844,1:4270
Weldon,100,0,10806,1:4285
Jepchirchir,0,100,10772,1:4299
Opiyo,63,37,10709,1:4324
Sumeya,0,0,10699,1:4328
Wanjohi,59,41,10686,1:4333
Sifuna,81,19,10656,1:4346
Adow,0,0,10655,1:4346
Nuru,3,97,10649,1:4348
Jerono,0,100,10619,1:4361
Gedion,100,0,10553,1:4388
Mwanamisi,0,100,10534,1:4396
Eva,0,100,10525,1:4400
Mustafa,93,7,10524,1:4400
Wycliff,100,0,10508,1:4407
Rama,86,14,10488,1:4415
Terry,1,99,10488,1:4415
Keneth,100,0,10479,1:4419
Langat,79,21,10458,1:4428
Githinji,62,38,10438,1:4436
Mohamednoor,0,0,10430,1:4440
Jimale,0,0,10419,1:4444
Keith,100,0,10382,1:4460
Dismas,100,0,10378,1:4462
Leila,0,100,10350,1:4474
Abdisalan,0,0,10306,1:4493
Annastacia,0,100,10280,1:4505
Yunis,75,25,10278,1:4505
Hamdi,0,0,10254,1:4516
Zacharia,100,0,10248,1:4519
Josiah,100,0,10230,1:4527
Hope,0,0,10224,1:4529
Abdikarim,0,0,10208,1:4536
Gregory,100,0,10198,1:4541
Felistus,0,100,10187,1:4546
Muthui,53,47,10123,1:4574
Vallary,0,100,10106,1:4582
Fartun,0,0,10065,1:4601
Nyanchama,0,100,10049,1:4608
Lucky,67,33,10039,1:4613
Lenah,0,100,10000,1:4631
Joash,100,0,9994,1:4633
Isaack,100,0,9978,1:4641
Tyson,100,0,9950,1:4654
Mbithi,53,47,9946,1:4656
Vicky,0,100,9898,1:4678
Jesse,100,0,9895,1:4680
Luka,96,4,9891,1:4682
Mahat,0,0,9878,1:4688
Jumaa,0,0,9877,1:4688
Nimo,0,0,9877,1:4688
Phanice,0,100,9873,1:4690
Kipkirui,100,0,9862,1:4696
Ubah,0,0,9856,1:4698
Pascal,100,0,9837,1:4707
Farhan,0,0,9833,1:4709
Gibson,100,0,9832,1:4710
Nduku,17,83,9808,1:4721
Kiplimo,100,0,9790,1:4730
Joram,100,0,9789,1:4731
Njogu,58,42,9788,1:4731
Nyakundi,76,24,9785,1:4732
Njiru,46,54,9744,1:4752
Ayan,0,0,9733,1:4758
Emanuel,100,0,9712,1:4768
Zakayo,93,7,9664,1:4792
Okello,62,38,9637,1:4805
Cherotich,0,100,9624,1:4812
Fiona,0,100,9623,1:4812
Ryan,100,0,9611,1:4818
June,0,100,9567,1:4840
Kirimi,0,0,9509,1:4870
Evelyne,0,100,9485,1:4882
Jedidah,0,100,9485,1:4882
Maingi,53,47,9481,1:4884
Samira,0,0,9479,1:4885
Mukami,0,0,9461,1:4895
Owuor,63,37,9444,1:4903
Murimi,74,26,9404,1:4924
Isack,100,0,9393,1:4930
Jael,0,100,9380,1:4937
Maryann,0,100,9373,1:4940
Zablon,100,0,9356,1:4949
Musau,54,46,9350,1:4953
Kelly,68,32,9344,1:4956
Emmy,0,100,9337,1:4960
Abdallah,79,21,9326,1:4965
Bashir,0,0,9302,1:4978
Rajab,85,15,9267,1:4997
Sila,69,31,9267,1:4997
Fardosa,0,0,9264,1:4999
Aggrey,98,2,9252,1:5005
Zainab,0,100,9248,1:5007
Mumbi,19,81,9209,1:5028
Milkah,0,100,9199,1:5034
Franklin,100,0,9179,1:5045
Safia,0,0,9152,1:5060
Phelix,100,0,9132,1:5071
Muturi,61,39,9092,1:5093
Frida,0,100,9070,1:5106
Kipkurui,100,0,9068,1:5107
Jepkemoi,0,100,9063,1:5109
Sheilla,0,100,9055,1:5114
Lorine,0,100,9024,1:5132
Elphas,100,0,9011,1:5139
Mwiti,66,34,8982,1:5156
Collince,100,0,8973,1:5161
Robin,100,0,8961,1:5168
Priscillah,0,100,8954,1:5172
Sylivia,0,100,8907,1:5199
Keziah,0,100,8905,1:5200
Jepkosgei,0,100,8881,1:5214
Munyoki,46,54,8855,1:5229
Ephantus,100,0,8833,1:5243
Anastacia,0,100,8831,1:5244
Gift,0,0,8831,1:5244
Muia,51,49,8821,1:5250
Abdirahim,0,0,8815,1:5253
Shamsa,0,0,8788,1:5269
Silvester,100,0,8784,1:5272
Gordon,100,0,8768,1:5281
Janeth,0,100,8756,1:5289
Christabel,0,100,8749,1:5293
Kemuma,0,100,8693,1:5327
Mwanajuma,0,100,8678,1:5336
Innocent,85,15,8671,1:5340
Kirui,79,21,8669,1:5342
Amin,93,7,8652,1:5352
Donald,100,0,8618,1:5373
Justin,96,4,8611,1:5378
