Name,Male,Female,Incidence,Frequency
Françoise,0,100,16546,1:496
Madeleine,0,100,16388,1:501
Marie,0,100,16372,1:502
Stephan,100,0,16365,1:502
Erich,100,0,16256,1:505
Bernard,100,0,16252,1:505
Alice,0,100,16145,1:509
Vreni,0,100,15833,1:519
Gabriela,0,100,15421,1:533
Adrian,100,0,15402,1:533
Erwin,100,0,15388,1:534
Annemarie,0,100,15332,1:536
Nicolas,100,0,15110,1:544
Gertrud,0,100,14977,1:548
Richard,100,0,14959,1:549
Sabine,0,100,14932,1:550
Eva,0,100,14781,1:556
Eric,100,0,14752,1:557
Jean,100,0,14687,1:559
Jakob,100,0,14648,1:561
Dominique,85,15,14578,1:563
Christiane,0,100,14281,1:575
Matthias,100,0,14248,1:576
José,100,0,14135,1:581
Ulrich,100,0,13848,1:593
Jacques,100,0,13787,1:596
Rosa,0,100,13756,1:597
Elsbeth,0,100,13690,1:600
Willy,100,0,13595,1:604
Petra,0,100,13511,1:608
Pia,0,100,13483,1:609
Manuel,100,0,13269,1:619
Ruedi,100,0,13222,1:621
Felix,100,0,13193,1:623
Renate,0,100,13136,1:625
Caroline,0,100,13126,1:626
Hansruedi,100,0,12925,1:635
Chantal,0,100,12892,1:637
Carmen,0,100,12749,1:644
François,100,0,12659,1:649
Margrith,0,100,12460,1:659
Judith,0,100,12457,1:659
Laurent,100,0,12368,1:664
Angela,0,100,12360,1:665
Simon,100,0,12351,1:665
Martha,0,100,12347,1:665
Fabienne,0,100,12270,1:669
Willi,100,0,12257,1:670
Philipp,100,0,12213,1:673
Guido,100,0,12177,1:675
Bernadette,0,100,12148,1:676
Sylvia,0,100,11979,1:686
Christophe,100,0,11808,1:696
Martina,0,100,11587,1:709
Otto,100,0,11507,1:714
Alois,100,0,11483,1:715
Christina,0,100,11364,1:723
Jean-Claude,100,0,11043,1:744
Georges,100,0,10963,1:749
Alexandra,0,100,10950,1:750
Roman,100,0,10905,1:753
Nelly,0,100,10842,1:758
Liliane,0,100,10811,1:760
Anne-Marie,0,100,10792,1:761
Monica,0,100,10775,1:762
Samuel,100,0,10666,1:770
Astrid,0,100,10650,1:771
Ueli,100,0,10646,1:772
Heinrich,100,0,10506,1:782
Herbert,100,0,10421,1:788
Véronique,0,100,10345,1:794
Armin,100,0,10327,1:795
Eliane,0,100,10320,1:796
Yves,100,0,10262,1:800
Giovanni,100,0,10184,1:807
Sylvie,0,100,10083,1:815
Sarah,0,100,10074,1:815
Jörg,100,0,9927,1:827
Valérie,0,100,9919,1:828
Dora,0,100,9889,1:831
Hermann,100,0,9889,1:831
Agnes,0,100,9879,1:831
Kathrin,0,100,9835,1:835
Martine,0,100,9788,1:839
Francesco,100,0,9724,1:845
Claudine,0,100,9710,1:846
Charles,100,0,9609,1:855
Stéphane,100,0,9594,1:856
Christa,0,100,9473,1:867
Priska,0,100,9433,1:871
Regina,0,100,9295,1:884
Hugo,100,0,9264,1:887
Irène,0,100,9175,1:895
Roberto,100,0,9147,1:898
Sophie,0,100,9131,1:900
Alexander,100,0,9120,1:901
Thierry,100,0,9083,1:904
Oliver,100,0,9030,1:910
Evelyne,0,100,9021,1:910
Manfred,100,0,8844,1:929
Bettina,0,100,8838,1:929
Eveline,0,100,8760,1:938
Susanna,0,100,8740,1:940
Marlies,0,100,8722,1:942
Gerhard,100,0,8670,1:947
Helen,0,100,8667,1:948
Jeannette,0,100,8630,1:952
Suzanne,0,100,8595,1:956
Nadia,0,100,8544,1:961
Béatrice,0,100,8435,1:974
Alexandre,100,0,8399,1:978
Hans-Peter,100,0,8322,1:987
Dieter,100,0,8268,1:993
Nadine,0,100,8216,1:1000
Tanja,0,100,8165,1:1006
Alex,99,1,8152,1:1008
Theres,0,100,8115,1:1012
Georg,100,0,8094,1:1015
Maya,0,100,8080,1:1017
Lukas,100,0,7987,1:1028
Claudio,100,0,7923,1:1037
Janine,0,100,7921,1:1037
Gilbert,100,0,7866,1:1044
Laura,0,100,7861,1:1045
Frédéric,100,0,7795,1:1054
Arthur,100,0,7742,1:1061
Franco,100,0,7669,1:1071
Emil,100,0,7628,1:1077
Iris,0,100,7511,1:1094
Michele,51,49,7481,1:1098
Serge,100,0,7468,1:1100
Helene,0,100,7445,1:1103
Charlotte,0,100,7419,1:1107
Gérard,100,0,7312,1:1123
Luigi,100,0,7278,1:1129
Jean-Marc,100,0,7268,1:1130
Maja,0,100,7255,1:1132
Cécile,0,100,7233,1:1136
Sonia,0,100,7229,1:1136
Toni,100,0,7226,1:1137
Irma,0,100,7214,1:1139
Raymond,100,0,7214,1:1139
Sibylle,0,100,7204,1:1140
Salvatore,100,0,7203,1:1140
Myriam,0,100,7186,1:1143
Ida,0,100,7164,1:1146
Trudi,0,100,7105,1:1156
Marlis,0,100,6995,1:1174
Josiane,0,100,6983,1:1176
Lydia,0,100,6951,1:1182
Vincent,100,0,6939,1:1184
Gaby,0,100,6938,1:1184
Ana,0,100,6912,1:1188
Angelo,100,0,6837,1:1201
Frank,100,0,6807,1:1207
Claire,0,100,6768,1:1214
Florian,100,0,6642,1:1237
Joseph,100,0,6638,1:1237
Jolanda,0,100,6632,1:1238
Eduard,100,0,6604,1:1244
Lucia,0,100,6574,1:1249
Carlo,100,0,6561,1:1252
Sandro,100,0,6502,1:1263
Ingrid,0,100,6446,1:1274
Dominik,100,0,6425,1:1278
Niklaus,100,0,6381,1:1287
Gisela,0,100,6376,1:1288
Johanna,0,100,6369,1:1290
Klaus,100,0,6358,1:1292
Michèle,53,47,6257,1:1313
Remo,100,0,6247,1:1315
Mirjam,0,100,6234,1:1318
Florence,0,100,6207,1:1323
Denis,100,0,6204,1:1324
Elena,0,100,6166,1:1332
Melanie,0,100,6145,1:1337
Pius,100,0,6139,1:1338
Hansjörg,100,0,6137,1:1338
Sabrina,0,100,6115,1:1343
Brigitta,0,100,6095,1:1348
Sandrine,0,100,6095,1:1348
Louis,100,0,6080,1:1351
Wolfgang,100,0,6066,1:1354
Hildegard,0,100,6048,1:1358
Marina,0,100,6011,1:1366
Paolo,100,0,5938,1:1383
Carlos,100,0,5920,1:1387
Jan,100,0,5914,1:1389
Erna,0,100,5908,1:1390
Eugen,100,0,5888,1:1395
Francis,100,0,5888,1:1395
Hans-Rudolf,100,0,5870,1:1399
Fredy,100,0,5858,1:1402
Stéphanie,0,100,5851,1:1404
Hélène,0,100,5838,1:1407
Antoinette,0,100,5802,1:1416
Käthi,0,100,5786,1:1420
Cristina,0,100,5784,1:1420
Johann,100,0,5773,1:1423
Liselotte,0,100,5750,1:1428
Patrizia,0,100,5691,1:1443
Fabio,100,0,5671,1:1448
Katrin,0,100,5670,1:1449
Frieda,0,100,5669,1:1449
Tobias,100,0,5653,1:1453
Marie-Louise,0,100,5645,1:1455
Klara,0,100,5637,1:1457
Carole,0,100,5632,1:1458
Renato,100,0,5605,1:1465
Paula,0,100,5524,1:1487
Nicola,83,17,5462,1:1504
Yvette,0,100,5448,1:1508
Luca,100,0,5434,1:1512
Marguerite,0,100,5417,1:1516
John,100,0,5413,1:1517
Norbert,100,0,5411,1:1518
Carla,0,100,5375,1:1528
Olga,0,100,5373,1:1529
Céline,0,100,5362,1:1532
Nadja,0,100,5305,1:1548
Julien,100,0,5287,1:1554
Maurice,100,0,5203,1:1579
Ivan,100,0,5183,1:1585
Sébastien,100,0,5180,1:1586
Henri,100,0,5157,1:1593
Fabian,100,0,5150,1:1595
Hedy,0,100,5134,1:1600
Annette,0,100,5121,1:1604
Benjamin,100,0,5107,1:1608
Sara,0,100,5107,1:1608
Cédric,100,0,5092,1:1613
Francine,0,100,5087,1:1615
Gabriel,100,0,5086,1:1615
Hanni,0,100,5072,1:1619
Didier,100,0,5045,1:1628
Hansueli,100,0,5042,1:1629
Mireille,0,100,5004,1:1641
Vincenzo,100,0,4992,1:1645
Stefano,100,0,4970,1:1653
Othmar,100,0,4948,1:1660
Rahel,0,100,4942,1:1662
Rosemarie,0,100,4916,1:1671
Arnold,100,0,4913,1:1672
Jean-François,100,0,4886,1:1681
Katja,0,100,4864,1:1689
Renata,0,100,4855,1:1692
Raphael,100,0,4837,1:1698
Hubert,100,0,4828,1:1701
Fernando,100,0,4813,1:1707
Marie-Thérèse,0,100,4803,1:1710
Stefanie,0,100,4784,1:1717
Leo,100,0,4757,1:1727
Jean-Luc,100,0,4738,1:1734
Elsa,0,100,4735,1:1735
Luzia,0,100,4728,1:1737
Pierre-Alain,100,0,4727,1:1738
Adolf,100,0,4658,1:1763
Susi,0,100,4632,1:1773
Lotti,0,100,4619,1:1778
Laurence,82,18,4616,1:1779
Lisbeth,0,100,4593,1:1788
Jean-Paul,100,0,4586,1:1791
Veronika,0,100,4560,1:1801
Diana,0,100,4553,1:1804
Mathias,100,0,4540,1:1809
Konrad,100,0,4519,1:1818
Mauro,100,0,4478,1:1834
Rose-Marie,0,100,4468,1:1838
Ralph,100,0,4461,1:1841
Marion,23,77,4392,1:1870
Johannes,100,0,4386,1:1873
Pietro,100,0,4335,1:1895
Alessandro,100,0,4326,1:1899
Trudy,0,100,4301,1:1910
Pascale,19,81,4295,1:1912
Sergio,100,0,4269,1:1924
Jean-Jacques,100,0,4268,1:1924
Thérèse,0,100,4265,1:1926
Emma,0,100,4204,1:1954
Theo,100,0,4199,1:1956
Mark,100,0,4176,1:1967
Helena,0,100,4160,1:1974
Domenico,100,0,4159,1:1975
Tamara,0,100,4146,1:1981
Gabriele,98,2,4144,1:1982
Stephanie,0,100,4140,1:1984
Ariane,0,100,4131,1:1988
Giorgio,100,0,4121,1:1993
Annelies,0,100,4114,1:1996
Julia,0,100,4095,1:2006
Guy,100,0,4066,1:2020
Antoine,100,0,4064,1:2021
Anja,0,100,4058,1:2024
Rainer,100,0,4041,1:2033
Ivo,100,0,4037,1:2035
Helga,0,100,4027,1:2040
Jean-Daniel,100,0,4026,1:2040
Alberto,100,0,4015,1:2046
Danielle,92,8,3974,1:2067
Patrik,100,0,3961,1:2074
Beatrix,0,100,3959,1:2075
Isabel,0,100,3958,1:2075
Vera,0,100,3951,1:2079
Claúdia,0,0,3939,1:2085
Pierre-André,100,0,3923,1:2094
Luis,100,0,3920,1:2095
Gérald,100,0,3911,1:2100
Lisa,0,100,3895,1:2109
Marta,0,100,3881,1:2116
Paola,0,100,3879,1:2117
Edwin,100,0,3877,1:2119
Hanna,0,100,3873,1:2121
Hedi,0,100,3868,1:2123
Gilles,100,0,3856,1:2130
Heidy,0,100,3820,1:2150
Gabriella,0,100,3809,1:2156
Francesca,0,100,3797,1:2163
Daniele,97,3,3793,1:2165
Edgar,100,0,3788,1:2168
Hedwig,0,100,3779,1:2173
Gerda,0,100,3775,1:2176
Geneviève,0,100,3755,1:2187
Gabi,0,100,3734,1:2200
Josette,0,100,3734,1:2200
Magdalena,0,100,3726,1:2204
Aline,0,100,3724,1:2206
Vanessa,0,100,3666,1:2240
Fabrice,100,0,3664,1:2242
Jean-Michel,100,0,3647,1:2252
Miriam,0,100,3635,1:2260
Lina,0,100,3615,1:2272
Oskar,100,0,3614,1:2273
Elvira,0,100,3604,1:2279
Massimo,100,0,3597,1:2283
Arlette,0,100,3592,1:2287
Silvio,100,0,3592,1:2287
Viktor,100,0,3582,1:2293
Hans-Ulrich,100,0,3562,1:2306
Sven,100,0,3526,1:2329
Silvana,0,100,3523,1:2331
Muriel,0,100,3522,1:2332
Angelika,0,100,3521,1:2333
Micheline,0,100,3504,1:2344
Jérôme,100,0,3470,1:2367
Jose,100,0,3456,1:2377
Enrico,100,0,3443,1:2386
Aldo,100,0,3424,1:2399
Sabina,0,100,3412,1:2407
Jean-Louis,100,0,3403,1:2414
Yvan,100,0,3387,1:2425
Colette,0,100,3371,1:2437
Helmut,100,0,3347,1:2454
Gisèle,0,100,3341,1:2458
Ali,100,0,3322,1:2472
Linda,0,100,3316,1:2477
Reinhard,100,0,3310,1:2481
Raphaël,100,0,3278,1:2506
Isabella,0,100,3272,1:2510
Maurizio,100,0,3269,1:2513
Jasmin,0,100,3248,1:2529
Corina,0,100,3244,1:2532
Berta,0,100,3219,1:2552
Bertrand,100,0,3205,1:2563
Michaela,0,100,3146,1:2611
Dario,100,0,3123,1:2630
Gottfried,100,0,3111,1:2640
Marlise,0,100,3110,1:2641
Antonia,0,100,3094,1:2655
Marisa,0,100,3070,1:2675
Georgette,0,100,3062,1:2682
Xavier,100,0,3045,1:2697
Patrice,100,0,3039,1:2703
Giovanna,0,100,3036,1:2705
Jürgen,100,0,3033,1:2708
Nina,0,100,3023,1:2717
Marlyse,0,100,2996,1:2741
Jean-Marie,84,16,2982,1:2754
Jeannine,0,100,2965,1:2770
Ines,0,100,2958,1:2777
Sylviane,0,100,2952,1:2782
Juan,100,0,2951,1:2783
Lilly,0,100,2951,1:2783
Sascha,100,0,2932,1:2801
Teresa,0,100,2930,1:2803
Luciano,100,0,2923,1:2810
Emmanuel,100,0,2902,1:2830
Ralf,100,0,2900,1:2832
Francisco,100,0,2891,1:2841
Christof,100,0,2890,1:2842
Yannick,23,77,2888,1:2844
Sylvain,100,0,2887,1:2845
Rachel,0,100,2882,1:2850
Michelle,2,98,2878,1:2854
Katia,0,100,2837,1:2895
Virginie,0,100,2836,1:2896
Gianni,100,0,2829,1:2903
Marlène,0,100,2807,1:2926
Pierrette,0,100,2796,1:2938
Lucie,0,100,2786,1:2948
Lorenz,100,0,2782,1:2952
Luc,100,0,2767,1:2968
Jorge,100,0,2760,1:2976
Gregor,100,0,2741,1:2997
Marlene,0,100,2731,1:3008
Joao,100,0,2728,1:3011
Marie-Claire,0,100,2721,1:3019
Andrew,100,0,2714,1:3026
Benno,100,0,2680,1:3065
Friedrich,100,0,2665,1:3082
Kaspar,100,0,2665,1:3082
Margot,0,100,2664,1:3083
Giuseppina,0,100,2644,1:3106
Viviane,0,100,2640,1:3111
Rene,100,0,2636,1:3116
Andrée,0,100,2614,1:3142
Inge,0,100,2601,1:3158
Tina,0,100,2593,1:3168
Jocelyne,0,100,2585,1:3177
Raymonde,0,100,2583,1:3180
Meinrad,100,0,2581,1:3182
Paulo,100,0,2576,1:3188
Susan,0,100,2576,1:3188
Joël,100,0,2574,1:3191
Davide,100,0,2572,1:3193
Erica,0,100,2572,1:3193
Agnès,0,100,2571,1:3195
Jonathan,100,0,2568,1:3198
Yolande,0,100,2563,1:3205
Joachim,100,0,2544,1:3229
Sebastian,100,0,2528,1:3249
Harry,100,0,2527,1:3250
Louise,0,100,2527,1:3250
Etienne,100,0,2509,1:3274
Victor,100,0,2502,1:3283
Lorenzo,100,0,2483,1:3308
Antonella,0,100,2479,1:3313
Fred,100,0,2472,1:3323
Romy,26,74,2471,1:3324
Emilie,0,100,2464,1:3333
Evelyn,0,100,2463,1:3335
Fredi,100,0,2462,1:3336
Jennifer,0,100,2452,1:3350
Alfons,100,0,2451,1:3351
Pedro,100,0,2448,1:3355
Yann,100,0,2447,1:3357
Jeanne,0,100,2424,1:3388
Josy,0,100,2423,1:3390
Pasquale,100,0,2403,1:3418
Ginette,0,100,2389,1:3438
Franca,0,100,2380,1:3451
Kevin,100,0,2371,1:3464
Anne-Lise,0,100,2370,1:3466
Dorothea,0,100,2354,1:3489
August,100,0,2349,1:3497
Patrícia,0,0,2339,1:3512
Irmgard,0,100,2323,1:3536
Theodor,100,0,2321,1:3539
Gabrielle,95,5,2318,1:3543
Marie-Claude,0,100,2307,1:3560
Siegfried,100,0,2299,1:3573
Renée,0,100,2297,1:3576
Julie,0,100,2296,1:3577
Rebecca,0,100,2292,1:3584
Harald,100,0,2285,1:3595
Flavio,100,0,2278,1:3606
Delphine,0,100,2273,1:3614
Mélanie,0,100,2271,1:3617
Guillaume,100,0,2262,1:3631
Lea,0,100,2259,1:3636
Fabrizio,100,0,2252,1:3647
Karine,0,100,2252,1:3647
Huguette,0,100,2247,1:3655
Jonas,100,0,2240,1:3667
Hanny,0,100,2238,1:3670
Adriana,0,100,2237,1:3672
Christelle,0,100,2231,1:3682
Séverine,0,100,2227,1:3688
Graziella,0,100,2224,1:3693
Luisa,0,100,2221,1:3698
William,100,0,2189,1:3752
Adriano,100,0,2178,1:3771
Steven,100,0,2175,1:3776
Valentin,100,0,2164,1:3796
Olivia,0,100,2163,1:3797
Mary,0,100,2162,1:3799
Carine,0,100,2160,1:3803
Romain,100,0,2158,1:3806
Ernest,100,0,2143,1:3833
Lionel,100,0,2137,1:3843
Tony,100,0,2133,1:3851
Xaver,100,0,2129,1:3858
Laure,0,100,2121,1:3872
Yolanda,0,100,2119,1:3876
Natalie,0,100,2116,1:3882
Damien,100,0,2111,1:3891
Fabien,100,0,2109,1:3894
Annick,0,100,2104,1:3904
Adelheid,0,100,2098,1:3915
Mehmet,100,0,2098,1:3915
Anni,0,100,2081,1:3947
Lilian,0,100,2081,1:3947
Ronald,100,0,2080,1:3949
Hervé,100,0,2064,1:3979
Horst,100,0,2056,1:3995
Rémy,100,0,2056,1:3995
Diego,100,0,2053,1:4001
Alessandra,0,100,2047,1:4012
Andre,100,0,2046,1:4014
Rico,100,0,2046,1:4014
António,100,0,2041,1:4024
Philip,100,0,2031,1:4044
Odette,0,100,2028,1:4050
Natacha,0,100,2022,1:4062
Armando,100,0,2018,1:4070
Magali,0,100,2016,1:4074
Boris,100,0,2012,1:4082
Rösli,0,100,2010,1:4086
Sílvia,0,100,2007,1:4092
Miguel,100,0,2005,1:4097
Cláudio,0,0,1998,1:4111
Bea,0,100,1997,1:4113
Anneliese,0,100,1978,1:4152
Joaquim,100,0,1978,1:4152
Liliana,0,100,1975,1:4159
Lucienne,0,100,1970,1:4169
Giancarlo,100,0,1963,1:4184
Marius,100,0,1954,1:4203
Bernd,100,0,1950,1:4212
Fridolin,100,0,1949,1:4214
Birgit,0,100,1936,1:4243
Marie-Theres,0,100,1927,1:4262
Germaine,0,100,1926,1:4265
Jean-Philippe,100,0,1925,1:4267
Paulette,0,100,1924,1:4269
Myrtha,0,100,1921,1:4276
Charly,100,0,1919,1:4280
Mathieu,100,0,1906,1:4309
Gian,100,0,1903,1:4316
Ferdinand,100,0,1901,1:4321
Ramona,0,100,1890,1:4346
Moritz,100,0,1882,1:4364
Jessica,0,100,1870,1:4392
Chris,88,12,1866,1:4402
Riccardo,100,0,1864,1:4406
Raffaele,100,0,1860,1:4416
Carmela,0,100,1842,1:4459
Mathilde,0,100,1832,1:4483
Rocco,100,0,1831,1:4486
Andres,100,0,1827,1:4496
Günter,100,0,1825,1:4501
Käthy,0,100,1824,1:4503
Simona,0,100,1823,1:4505
Hilda,0,100,1820,1:4513
James,100,0,1816,1:4523
Prisca,0,100,1806,1:4548
Ulrike,0,100,1806,1:4548
Margaretha,0,100,1805,1:4550
Marie-Christine,0,100,1797,1:4571
Laetitia,0,100,1787,1:4596
Mohamed,100,0,1785,1:4601
Hannes,100,0,1784,1:4604
Clara,0,100,1779,1:4617
Edouard,100,0,1773,1:4633
Fernand,100,0,1766,1:4651
Edi,100,0,1763,1:4659
Dragan,100,0,1761,1:4664
Stefania,0,100,1752,1:4688
Vito,100,0,1752,1:4688
Christopher,100,0,1751,1:4691
Theresia,0,100,1750,1:4693
Anny,0,100,1745,1:4707
Lars,100,0,1740,1:4720
Marcus,100,0,1738,1:4726
Rose,0,100,1738,1:4726
Arnaud,100,0,1736,1:4731
Jutta,0,100,1733,1:4739
Elfriede,0,100,1722,1:4770
Annamarie,0,100,1716,1:4786
Hannelore,0,100,1714,1:4792
Jens,100,0,1714,1:4792
Silvan,100,0,1713,1:4795
Tiziana,0,100,1707,1:4812
Joëlle,85,15,1700,1:4831
Cyril,100,0,1698,1:4837
Alfredo,100,0,1696,1:4843
Roswitha,0,100,1690,1:4860
Annie,0,100,1688,1:4866
Matteo,100,0,1688,1:4866
Danièle,100,0,1675,1:4904
Ursi,47,53,1675,1:4904
Lucien,100,0,1674,1:4907
Dominic,100,0,1670,1:4918
Ricardo,100,0,1669,1:4921
Anthony,100,0,1664,1:4936
Dagmar,0,100,1656,1:4960
Solange,0,100,1643,1:4999
Uwe,100,0,1630,1:5039
Dirk,100,0,1627,1:5048
Elisa,0,100,1623,1:5061
Marianna,0,100,1610,1:5102
Jeanine,0,100,1608,1:5108
Gilberte,0,100,1603,1:5124
Robin,23,77,1603,1:5124
Erhard,100,0,1593,1:5156
Stephane,100,0,1589,1:5169
Silvano,100,0,1587,1:5175
Blaise,100,0,1572,1:5225
Margret,0,100,1564,1:5252
Renzo,100,0,1563,1:5255
Fatima,0,100,1560,1:5265
Martial,100,0,1560,1:5265
Sepp,100,0,1558,1:5272
Camille,57,43,1556,1:5279
Ivana,0,100,1556,1:5279
Ursina,0,100,1555,1:5282
Antonietta,0,100,1554,1:5285
Tom,100,0,1552,1:5292
Kerstin,0,100,1551,1:5296
Marie-José,0,100,1550,1:5299
Emanuel,100,0,1544,1:5320
Wilhelm,100,0,1539,1:5337
Caterina,0,100,1533,1:5358
Mustafa,100,0,1526,1:5382
Odile,0,100,1526,1:5382
Benoît,100,0,1515,1:5421
Elmar,100,0,1511,1:5436
Fanny,0,100,1502,1:5468
George,100,0,1502,1:5468
Mirko,100,0,1498,1:5483
Rafael,100,0,1498,1:5483
Elke,0,100,1496,1:5490
Milena,0,100,1492,1:5505
Christel,0,100,1491,1:5509
Armand,100,0,1490,1:5512
Zoran,100,0,1489,1:5516
Pierre-Yves,100,0,1482,1:5542
Enzo,100,0,1479,1:5553
Frederic,100,0,1471,1:5584
Sybille,0,100,1470,1:5587
Fernanda,0,100,1458,1:5633
Joel,100,0,1451,1:5661
Oscar,100,0,1448,1:5672
Flavia,0,100,1447,1:5676
Carmine,100,0,1446,1:5680
Claire-Lise,0,100,1437,1:5716
Oswald,100,0,1437,1:5716
Benedikt,100,0,1436,1:5720
Cindy,0,100,1430,1:5744
Albin,100,0,1427,1:5756
Lucette,0,100,1425,1:5764
Donato,100,0,1414,1:5809
Juliette,0,100,1411,1:5821
Marietta,0,100,1411,1:5821
Mara,0,100,1403,1:5854
Milan,100,0,1401,1:5863
Rebekka,0,100,1399,1:5871
Ludwig,100,0,1392,1:5900
Mike,100,0,1391,1:5905
Natascha,0,100,1389,1:5913
Rui,100,0,1388,1:5918
Sacha,57,43,1388,1:5918
Valentina,0,100,1383,1:5939
Francois,100,0,1380,1:5952
Henriette,0,100,1377,1:5965
Gianfranco,100,0,1375,1:5973
Dolores,0,100,1372,1:5987
Roberta,0,100,1372,1:5987
Luciana,0,100,1371,1:5991
Emile,100,0,1365,1:6017
Michela,0,100,1365,1:6017
Jenny,0,100,1364,1:6022
Vittorio,100,0,1363,1:6026
Rosanna,0,100,1362,1:6030
Jeanette,0,100,1361,1:6035
Géraldine,0,100,1360,1:6039
Marie-France,3,97,1360,1:6039
Bianca,0,100,1358,1:6048
Elizabeth,0,100,1357,1:6053
Leonardo,100,0,1353,1:6071
Bruna,0,100,1348,1:6093
Marie-Jeanne,0,100,1347,1:6098
Arno,100,0,1342,1:6120
Emilio,100,0,1340,1:6129
Gustav,100,0,1337,1:6143
Steve,100,0,1335,1:6152
Heike,0,100,1330,1:6176
Fausto,100,0,1328,1:6185
Annamaria,0,100,1317,1:6237
Carmelo,100,0,1316,1:6241
Karen,0,100,1313,1:6256
Urban,100,0,1312,1:6260
Gaston,100,0,1309,1:6275
Gerardo,100,0,1306,1:6289
Marinette,0,100,1303,1:6304
Hansrudolf,100,0,1297,1:6333
Vreny,0,100,1297,1:6333
Tania,0,100,1289,1:6372
Tatiana,0,100,1289,1:6372
Hasan,100,0,1284,1:6397
Ludovic,100,0,1284,1:6397
Aurélie,0,100,1282,1:6407
Hans-Jörg,100,0,1277,1:6432
Claude-Alain,76,24,1273,1:6452
Romano,100,0,1268,1:6478
Marcello,100,0,1257,1:6534
Hansjürg,100,0,1251,1:6566
Kim,8,92,1249,1:6576
Deborah,0,100,1248,1:6581
Valerie,0,100,1248,1:6581
Daisy,0,100,1246,1:6592
Myrta,0,100,1244,1:6602
Murielle,0,100,1240,1:6624
Marthe,0,100,1233,1:6661
Zita,0,100,1233,1:6661
Gino,100,0,1228,1:6689
Júlia,0,0,1225,1:6705
Pauline,0,100,1222,1:6721
Hilde,0,100,1215,1:6760
Danilo,100,0,1213,1:6771
Adrien,100,0,1207,1:6805
Loredana,0,100,1207,1:6805
Marie-Therese,0,100,1204,1:6822
Jana,0,100,1203,1:6828
Annelise,0,100,1202,1:6833
Margreth,0,100,1197,1:6862
Joe,98,2,1195,1:6873
Filippo,100,0,1194,1:6879
Margherita,0,100,1194,1:6879
Ilse,0,100,1192,1:6891
