Name,Male,Female,Incidence,Frequency
Gwen,0,100,2920,1:5788
Frederik,100,0,2911,1:5806
Benno,100,0,2901,1:5826
Hellen,0,100,2899,1:5830
Armand,100,0,2896,1:5836
Ivan,100,0,2895,1:5838
Joanna,0,100,2887,1:5855
Else,0,100,2875,1:5879
Henk-Jan,94,6,2872,1:5885
Francine,0,100,2871,1:5887
Anniek,0,100,2857,1:5916
Baukje,0,100,2850,1:5931
Lenneke,0,100,2841,1:5949
Carol,0,100,2835,1:5962
Janna,0,100,2834,1:5964
Pien,0,100,2833,1:5966
Lucienne,0,100,2831,1:5970
Boris,100,0,2830,1:5972
Tine,0,100,2811,1:6013
Allard,100,0,2807,1:6021
Pia,0,100,2806,1:6024
Emily,0,100,2798,1:6041
Jorn,100,0,2798,1:6041
Carolina,0,100,2791,1:6056
Chiel,100,0,2784,1:6071
Willie,86,14,2783,1:6073
Leontine,0,100,2778,1:6084
Guy,100,0,2776,1:6089
Leonard,100,0,2772,1:6097
Irina,0,100,2769,1:6104
Folkert,100,0,2768,1:6106
Fenna,0,100,2766,1:6111
Joy,2,98,2765,1:6113
Annemie,0,100,2752,1:6142
Dianne,0,100,2752,1:6142
Muriel,0,100,2748,1:6151
Mariet,0,100,2747,1:6153
Odette,0,100,2747,1:6153
Lynn,0,100,2744,1:6160
Jeannet,0,100,2742,1:6164
Marie-José,5,95,2741,1:6166
Marlon,98,2,2740,1:6169
Cathy,0,100,2735,1:6180
Corien,0,100,2722,1:6209
Natalia,0,100,2721,1:6212
Lucien,100,0,2708,1:6242
Manuel,100,0,2703,1:6253
Josje,12,88,2702,1:6255
Clara,0,100,2701,1:6258
Dirk-Jan,100,0,2701,1:6258
Roelie,0,100,2701,1:6258
Colette,0,100,2690,1:6283
Emilie,0,100,2688,1:6288
Merijn,84,16,2687,1:6290
Renata,0,100,2667,1:6337
Clemens,100,0,2659,1:6357
Ewout,100,0,2659,1:6357
Ashley,1,99,2652,1:6373
Carine,0,100,2652,1:6373
Tess,0,100,2652,1:6373
Liselotte,0,100,2644,1:6393
Kyra,0,100,2639,1:6405
Ray,100,0,2633,1:6419
Sebastian,100,0,2628,1:6432
Yolande,0,100,2626,1:6436
Nicolien,0,100,2624,1:6441
Giel,100,0,2623,1:6444
Jitske,0,100,2623,1:6444
Mehmet,100,0,2619,1:6454
Micha,92,8,2619,1:6454
Wilfried,100,0,2617,1:6459
Bauke,100,0,2616,1:6461
Tjerk,100,0,2614,1:6466
Greet,78,22,2604,1:6491
Mitchell,100,0,2600,1:6501
Pedro,100,0,2599,1:6503
Riny,2,98,2599,1:6503
Gonnie,0,100,2598,1:6506
Juan,100,0,2596,1:6511
Natasha,0,100,2596,1:6511
Mohammed,100,0,2594,1:6516
Wieke,1,99,2584,1:6541
Edo,100,0,2578,1:6556
Geert-Jan,95,5,2577,1:6559
Meta,0,100,2577,1:6559
Juul,31,69,2574,1:6566
Tobias,100,0,2568,1:6582
Lindy,0,100,2567,1:6584
Hermien,0,100,2559,1:6605
Jenneke,0,100,2559,1:6605
Marita,0,100,2559,1:6605
Aline,0,100,2557,1:6610
Marlene,0,100,2556,1:6613
Jessie,6,94,2552,1:6623
Math,100,0,2543,1:6647
Margret,0,100,2530,1:6681
Alma,0,100,2523,1:6699
Kris,96,4,2519,1:6710
Gonny,0,100,2511,1:6731
Eugenie,0,100,2508,1:6739
Pascalle,6,94,2508,1:6739
Debora,0,100,2507,1:6742
Manja,0,100,2504,1:6750
Frieda,0,100,2499,1:6764
Bregje,0,100,2495,1:6774
Maja,0,100,2494,1:6777
Gertie,1,99,2493,1:6780
Dimitri,100,0,2492,1:6783
Nellie,0,100,2492,1:6783
Danique,20,80,2488,1:6793
Soraya,0,100,2488,1:6793
Rinske,0,100,2484,1:6804
Mick,100,0,2480,1:6815
Jens,100,0,2475,1:6829
Angelo,100,0,2471,1:6840
Terry,57,43,2470,1:6843
Bo,89,11,2468,1:6848
Gerjan,46,54,2468,1:6848
Marta,0,100,2468,1:6848
Rico,100,0,2463,1:6862
Björn,100,0,2461,1:6868
Ian,100,0,2461,1:6868
Lesley,58,42,2452,1:6893
Mayke,0,100,2450,1:6899
Jesper,100,0,2448,1:6904
Gilbert,100,0,2444,1:6916
Robbin,18,82,2444,1:6916
Adriana,0,100,2439,1:6930
Cas,100,0,2439,1:6930
Barend,100,0,2438,1:6933
Diederik,100,0,2427,1:6964
Carien,0,100,2426,1:6967
Harriet,0,100,2425,1:6970
Leontien,0,100,2425,1:6970
Lou,7,93,2423,1:6976
Igor,100,0,2422,1:6979
Lea,0,100,2411,1:7010
Grace,0,100,2408,1:7019
Roderick,100,0,2403,1:7034
Marcus,100,0,2398,1:7048
Daniella,0,100,2397,1:7051
Floortje,0,100,2396,1:7054
Victoria,0,100,2395,1:7057
Antje,0,100,2394,1:7060
Marjanne,0,100,2390,1:7072
Marko,100,0,2390,1:7072
Jason,100,0,2389,1:7075
Brigit,0,100,2387,1:7081
Wiel,100,0,2386,1:7084
Jeff,100,0,2384,1:7090
Catharina,0,100,2379,1:7105
Hub,100,0,2365,1:7147
Sietse,100,0,2365,1:7147
Stephen,100,0,2365,1:7147
