Name,Male,Female,Incidence,Frequency
Norwai,1,99,503,1:8771
Koko,58,42,502,1:8789
Dorbor,94,6,499,1:8842
Sally,5,95,499,1:8842
Yanpu,1,99,497,1:8877
Blamo,97,3,496,1:8895
Elsie,1,99,496,1:8895
Yammah,1,99,496,1:8895
Reginald,91,9,495,1:8913
Rachael,1,99,493,1:8949
Angel,17,83,492,1:8968
B,83,17,490,1:9004
Joannah,2,98,490,1:9004
Marima,1,99,490,1:9004
Korvah,84,16,489,1:9023
Cephus,100,0,488,1:9041
Lamine,99,1,488,1:9041
Vandi,99,1,486,1:9078
Roger,100,0,485,1:9097
Mather,1,99,482,1:9154
Nyema,89,11,482,1:9154
Derrick,99,1,481,1:9173
Aloysious,99,1,480,1:9192
Jame,97,3,480,1:9192
Tamay,1,99,480,1:9192
Brooks,99,1,479,1:9211
K,76,24,479,1:9211
Karmah,8,92,479,1:9211
Dee,72,28,478,1:9230
Seleke,99,1,478,1:9230
Shadrick,100,0,477,1:9250
Glady,0,100,476,1:9269
Annita,1,99,475,1:9289
Esau,100,0,473,1:9328
Jeneba,1,99,473,1:9328
Wata,1,99,472,1:9348
Dao,98,2,471,1:9367
Ella,1,99,470,1:9387
Leon,98,2,466,1:9468
P,85,15,466,1:9468
Christain,90,10,465,1:9488
Hanson,100,0,464,1:9509
Maryann,1,99,464,1:9509
Mahawa,0,100,462,1:9550
Togba,91,9,462,1:9550
Kweta,0,100,461,1:9571
Joana,1,99,460,1:9591
Damawa,1,99,458,1:9633
Isata,0,100,454,1:9718
Richeal,3,97,452,1:9761
Tohn,3,97,452,1:9761
Nyenpu,1,99,449,1:9826
Marina,0,100,448,1:9848
Charlesetta,2,98,444,1:9937
Orando,100,0,444,1:9937
Assatu,1,99,443,1:9960
Garpue,99,1,443,1:9960
Garmeh,3,97,442,1:9982
Reta,0,100,442,1:9982
Tee,64,36,442,1:9982
Tarkpor,99,1,440,1:10027
Morrison,100,0,439,1:10050
Tambah,99,1,439,1:10050
Krubah,1,99,437,1:10096
Nah,88,12,437,1:10096
Obadiah,99,1,436,1:10119
Sammie,98,2,436,1:10119
Sidiki,100,0,436,1:10119
Baccus,99,1,435,1:10143
Jebeh,4,96,434,1:10166
Madia,2,98,434,1:10166
Bangalee,99,1,433,1:10190
Vamuyan,99,1,432,1:10213
Dabah,1,99,431,1:10237
Konneh,65,35,431,1:10237
Jennifer,0,100,429,1:10285
Ahmed,99,1,428,1:10309
Boy,98,2,428,1:10309
Towan,2,98,427,1:10333
Weyah,3,97,427,1:10333
Genesis,95,5,423,1:10430
Jessey,80,20,423,1:10430
Magdalene,1,99,423,1:10430
Erasmus,99,1,421,1:10480
Saidu,99,1,420,1:10505
E,77,23,419,1:10530
Yaya,96,4,419,1:10530
Debora,0,100,417,1:10580
Felix,100,0,414,1:10657
Malusu,1,99,414,1:10657
Saydee,92,8,414,1:10657
Vargular,1,99,414,1:10657
Kama,13,87,413,1:10683
Opa,100,0,413,1:10683
Eyea,2,98,412,1:10709
Simon,98,2,412,1:10709
Handful,6,94,411,1:10735
Benetor,1,99,410,1:10761
Sahr,99,1,408,1:10814
Wannie,7,93,408,1:10814
Sackor,96,4,405,1:10894
Racheal,3,97,404,1:10921
Armstrong,99,1,402,1:10975
Desmond,99,1,402,1:10975
Fatmata,1,99,402,1:10975
Marline,1,99,402,1:10975
Sayon,92,8,402,1:10975
Tongor,44,56,402,1:10975
Mamah,4,96,401,1:11003
Mah,36,64,398,1:11086
Shelton,99,1,396,1:11142
Kabeh,4,96,395,1:11170
Kenneth,99,1,395,1:11170
Lorpue,1,99,394,1:11198
Aisha,1,99,392,1:11255
Juliet,0,100,391,1:11284
Bono,97,3,390,1:11313
Maron,1,99,390,1:11313
Sundaymar,0,100,390,1:11313
Jemama,1,99,389,1:11342
Vickie,1,99,389,1:11342
Jenebah,0,100,388,1:11371
Takpor,98,2,388,1:11371
Jackquline,1,99,386,1:11430
Aron,99,1,384,1:11490
Duo,64,36,384,1:11490
N,74,26,384,1:11490
Yarkpazuo,99,1,383,1:11520
Zinneh,47,53,382,1:11550
Cornelius,99,1,380,1:11611
Osman,99,1,380,1:11611
Ready,1,99,380,1:11611
Maybe,16,84,379,1:11641
Mawah,1,99,378,1:11672
Moima,1,99,377,1:11703
Gorlon,0,100,376,1:11734
Gonkarnue,99,1,375,1:11765
Daddy,99,1,374,1:11797
Susanah,2,98,373,1:11829
Vickey,1,99,373,1:11829
Hne,91,9,372,1:11860
Rena,1,99,372,1:11860
