Name,Male,Female,Incidence,Frequency
Raul,0,0,12268,1:849
Joel,0,0,12065,1:863
Maria,0,0,12047,1:864
Orlando,0,0,11954,1:871
Guilherme,0,0,11936,1:872
Cecília,0,0,11761,1:885
Dora,0,0,11687,1:891
Emília,0,0,11613,1:896
Cristiana,0,0,11475,1:907
Catia,0,0,11392,1:914
Samuel,0,0,11216,1:928
Luísa,0,0,11207,1:929
Lídia,0,0,11004,1:946
Vítor,0,0,10663,1:976
Telmo,0,0,10525,1:989
Carmen,0,0,10100,1:1031
Júlia,0,0,10008,1:1040
Américo,0,0,9990,1:1042
Bárbara,0,0,9879,1:1054
Amélia,0,0,9842,1:1058
Gil,0,0,9602,1:1084
Márcia,0,0,9602,1:1084
Irene,0,0,9224,1:1129
Lígia,0,0,9123,1:1141
Magda,0,0,9123,1:1141
Gabriel,0,0,9040,1:1152
Francisca,0,0,8726,1:1193
Elóisa,0,0,8698,1:1197
Lina,0,0,8671,1:1201
Angelo,0,0,8634,1:1206
Humberto,0,0,8615,1:1208
Fabio,0,0,8588,1:1212
Afonso,0,0,8578,1:1214
Adriana,0,0,8523,1:1222
Agostinho,0,0,8458,1:1231
Adriano,0,0,8329,1:1250
Marília,0,0,8292,1:1256
Eduarda,0,0,8145,1:1278
Adelaide,0,0,8126,1:1281
Leonel,0,0,8071,1:1290
Soraia,0,0,7794,1:1336
Tatiana,0,0,7785,1:1337
Alda,0,0,7721,1:1348
Ilda,0,0,7638,1:1363
Abel,0,0,7490,1:1390
Eva,0,0,7471,1:1394
Celeste,0,0,7453,1:1397
Flaúvio,0,0,7444,1:1399
Válter,0,0,7425,1:1402
Ze,0,0,7278,1:1430
Adelino,0,0,7176,1:1451
Óscar,0,0,7149,1:1456
Ivone,0,0,7121,1:1462
Roberto,0,0,6964,1:1495
Regina,0,0,6798,1:1531
Marcos,0,0,6743,1:1544
Gisela,0,0,6734,1:1546
Andrea,0,0,6697,1:1555
Eunice,0,0,6641,1:1568
Sandro,0,0,6632,1:1570
Barbara,0,0,6577,1:1583
Lara,0,0,6549,1:1590
Hélio,0,0,6540,1:1592
Tia,0,0,6466,1:1610
Marcia,0,0,6457,1:1612
Virgínia,0,0,6337,1:1643
Armindo,0,0,6272,1:1660
Juliana,0,0,6254,1:1665
Odete,0,0,6125,1:1700
Maíra,0,0,6069,1:1715
Gustavo,0,0,6014,1:1731
Nádia,0,0,5866,1:1775
Cristiano,0,0,5830,1:1786
Gilberto,0,0,5820,1:1789
Glória,0,0,5737,1:1815
Rosário,0,0,5700,1:1826
Alex,0,0,5654,1:1841
Carmo,0,0,5645,1:1844
Celso,0,0,5553,1:1875
Florbela,0,0,5516,1:1887
Tio,0,0,5433,1:1916
Arlindo,0,0,5415,1:1923
Mauro,0,0,5405,1:1926
Bruna,0,0,5396,1:1929
Isaú,0,0,5387,1:1933
Débora,0,0,5368,1:1939
Marcelo,0,0,5350,1:1946
Lena,0,0,5341,1:1949
Arnaldo,0,0,5313,1:1960
Ernesto,0,0,5276,1:1973
Edite,0,0,5193,1:2005
Cândida,0,0,5184,1:2008
Michael,0,0,5129,1:2030
Nélia,0,0,5129,1:2030
Lino,0,0,5055,1:2060
Abilio,0,0,5046,1:2063
Deolinda,0,0,5027,1:2071
Márcio,0,0,5027,1:2071
Aida,0,0,4999,1:2083
Rosario,0,0,4916,1:2118
Virgílio,0,0,4870,1:2138
Rafaela,0,0,4843,1:2150
Antónia,0,0,4815,1:2162
Eurico,0,0,4760,1:2187
Lucinda,0,0,4723,1:2204
Estela,0,0,4686,1:2222
Renata,0,0,4594,1:2266
Zélia,0,0,4547,1:2290
Águida,0,0,4538,1:2294
Judite,0,0,4511,1:2308
Leandro,0,0,4483,1:2322
Eugénia,0,0,4428,1:2351
Eliana,0,0,4400,1:2366
Anibal,0,0,4391,1:2371
Eugênio,0,0,4372,1:2381
Horácio,0,0,4317,1:2412
Norberto,0,0,4317,1:2412
Simão,0,0,4298,1:2422
Matilde,0,0,4262,1:2443
Dinis,0,0,4234,1:2459
Albino,0,0,4225,1:2464
Tomás,0,0,4225,1:2464
Zé,0,0,4225,1:2464
Rodolfo,0,0,4178,1:2492
Amilcar,0,0,4160,1:2503
Idalina,0,0,4151,1:2508
Marcio,0,0,4132,1:2520
Antonio,0,0,4105,1:2536
Rúben,0,0,4086,1:2548
Adélia,0,0,4059,1:2565
Valdemar,0,0,3966,1:2625
Iolanda,0,0,3939,1:2643
John,0,0,3929,1:2650
Amadeu,0,0,3893,1:2674
Arminda,0,0,3856,1:2700
Aurora,0,0,3819,1:2726
Ema,0,0,3810,1:2733
Élia,0,0,3773,1:2759
Jéssica,0,0,3736,1:2787
Peter,0,0,3708,1:2808
Eugenia,0,0,3699,1:2815
Avelino,0,0,3690,1:2821
Octávio,0,0,3671,1:2836
Dalila,0,0,3643,1:2858
