Name,Male,Female,Incidence,Frequency
Nelda,0,100,1213,1:7269
Nelis,100,0,1212,1:7275
Pompilio,100,0,1210,1:7287
Gabino,100,0,1204,1:7323
Isidora,0,100,1203,1:7330
Bonifacio,100,0,1198,1:7360
Fermina,0,100,1194,1:7385
Saida,0,100,1194,1:7385
Ericka,0,100,1193,1:7391
Suany,0,100,1191,1:7403
Naun,100,0,1184,1:7447
Virgilia,0,100,1183,1:7453
Erwin,100,0,1181,1:7466
Katia,0,100,1177,1:7491
Barbara,0,100,1176,1:7498
Isaura,0,100,1175,1:7504
Marla,0,100,1175,1:7504
Noris,100,0,1175,1:7504
Glendy,54,46,1171,1:7530
Joaquina,0,100,1169,1:7543
Silverio,100,0,1169,1:7543
Leda,0,100,1168,1:7549
Sabas,100,0,1168,1:7549
Mateo,100,0,1166,1:7562
Anastacia,0,100,1164,1:7575
Evaristo,100,0,1160,1:7601
Johnny,100,0,1160,1:7601
Geovany,100,0,1156,1:7628
Obed,100,0,1156,1:7628
Demetrio,100,0,1155,1:7634
Secundino,100,0,1155,1:7634
Toribio,100,0,1154,1:7641
Danis,93,7,1153,1:7647
Anselmo,100,0,1150,1:7667
Bryan,100,0,1148,1:7681
Camila,0,100,1145,1:7701
Filiberto,100,0,1144,1:7708
Donatila,0,100,1138,1:7748
Yajaira,0,100,1136,1:7762
Yury,100,0,1135,1:7769
Arcadio,100,0,1134,1:7776
Idania,0,100,1133,1:7782
Transito,0,100,1130,1:7803
Isolina,0,100,1128,1:7817
Maxima,0,100,1128,1:7817
Zulma,0,100,1123,1:7852
Policarpo,100,0,1120,1:7873
Ubaldo,100,0,1118,1:7887
Lisandro,100,0,1117,1:7894
Lucrecia,0,100,1115,1:7908
Braulio,100,0,1113,1:7922
Elbin,100,0,1109,1:7951
Abner,100,0,1100,1:8016
Brigida,0,100,1093,1:8067
Bilma,12,88,1090,1:8089
Lila,0,100,1086,1:8119
Melania,0,100,1084,1:8134
Priscila,0,100,1084,1:8134
Lizeth,0,100,1078,1:8179
Bairon,94,6,1075,1:8202
Socorro,0,100,1074,1:8210
Celvin,100,0,1059,1:8326
Marixa,0,100,1059,1:8326
Purificacion,0,100,1057,1:8342
Norlan,88,12,1055,1:8358
Adelaida,0,100,1054,1:8366
Fausta,0,100,1053,1:8374
Neptaly,100,0,1048,1:8414
Cenia,0,100,1047,1:8422
Yonis,85,15,1047,1:8422
Salome,0,100,1046,1:8430
Yasmin,0,100,1046,1:8430
Cynthia,0,100,1028,1:8577
Darling,89,11,1028,1:8577
Geraldina,0,100,1026,1:8594
Perfecto,100,0,1025,1:8602
Teofila,0,100,1025,1:8602
Zenia,0,100,1024,1:8611
Raimunda,0,100,1023,1:8619
Amadeo,100,0,1021,1:8636
Norberto,100,0,1018,1:8662
Ulises,100,0,1016,1:8679
Nixon,100,0,1011,1:8722
Yenis,33,67,1011,1:8722
Janeth,0,100,1009,1:8739
Wuilmer,100,0,1009,1:8739
Ritza,0,100,1007,1:8756
Katherine,0,100,1006,1:8765
Celenia,0,100,1005,1:8774
Geovanny,100,0,1004,1:8782
Odalis,37,63,1002,1:8800
Aquilino,100,0,1001,1:8809
Leandro,100,0,1001,1:8809
Aldo,100,0,993,1:8880
Apolonio,100,0,993,1:8880
Wilian,100,0,992,1:8889
Marisol,0,100,991,1:8898
Neri,100,0,991,1:8898
Nolvin,100,0,991,1:8898
Yunior,100,0,990,1:8907
Ledy,0,100,989,1:8916
Johny,100,0,986,1:8943
Yaneth,0,100,985,1:8952
Freddy,100,0,983,1:8970
Patricio,100,0,982,1:8979
Benedicto,100,0,981,1:8988
Aleida,0,100,979,1:9007
Terencio,100,0,979,1:9007
Inocente,100,0,976,1:9034
Presentacion,0,100,973,1:9062
Ceferino,100,0,970,1:9090
Kelyn,33,67,969,1:9100
Nahum,100,0,969,1:9100
Astrid,0,100,968,1:9109
Bertila,0,100,965,1:9137
Nolbia,0,100,961,1:9175
Leydi,0,100,958,1:9204
Osmar,100,0,956,1:9223
Yessy,13,87,956,1:9223
Keylin,13,87,944,1:9341
Edita,0,100,939,1:9390
Leoncio,100,0,939,1:9390
Dorotea,0,100,938,1:9400
Romel,100,0,936,1:9420
Oralia,0,100,935,1:9430
Betulia,0,100,934,1:9441
Lina,0,100,934,1:9441
Rosmery,0,100,932,1:9461
Edas,75,25,929,1:9491
Denys,100,0,928,1:9502
Hermelinda,0,100,928,1:9502
Eucebio,100,0,927,1:9512
Ruperto,100,0,927,1:9512
Mabel,0,100,920,1:9584
Merary,44,56,919,1:9595
Angie,0,100,918,1:9605
Arlen,100,0,918,1:9605
Jhonny,100,0,918,1:9605
Susan,0,100,916,1:9626
Wilberto,100,0,916,1:9626
Elin,0,100,914,1:9647
Ronny,100,0,914,1:9647
Wuendy,0,100,914,1:9647
Keydi,0,100,913,1:9658
Higinio,100,0,912,1:9668
Balbina,0,100,911,1:9679
Orfa,0,100,911,1:9679
Dorian,88,12,910,1:9690
Elma,0,100,910,1:9690
Ezequiel,100,0,908,1:9711
Nuria,0,100,908,1:9711
Yojana,0,100,906,1:9732
Yanira,0,100,904,1:9754
Arlin,100,0,903,1:9765
Gisela,0,100,902,1:9775
Alfonzo,100,0,900,1:9797
Aminda,0,100,898,1:9819
Basilio,100,0,895,1:9852
Orvin,100,0,895,1:9852
Herman,100,0,893,1:9874
Mildred,0,100,893,1:9874
Eleazar,100,0,890,1:9907
Bartolome,100,0,888,1:9930
Nectali,100,0,887,1:9941
Maris,0,100,886,1:9952
Darvin,100,0,882,1:9997
Abelina,0,100,881,1:10008
Cirila,0,100,881,1:10008
Soledad,0,100,880,1:10020
Nury,7,93,879,1:10031
