Name,Male,Female,Incidence,Frequency
David,0,0,3867,1:75
Michael,0,0,3495,1:83
Anthony,0,0,2754,1:105
John,0,0,2575,1:113
Angela,0,0,2139,1:135
Patricia,0,0,2100,1:138
Peter,0,0,2030,1:143
Margaret,0,0,1982,1:146
Richard,0,0,1926,1:150
Sandra,0,0,1819,1:159
Winston,0,0,1782,1:163
Charles,0,0,1681,1:172
Andrew,0,0,1608,1:180
Cheryl,0,0,1599,1:181
Trevor,0,0,1589,1:182
George,0,0,1545,1:188
Marcia,0,0,1536,1:189
Stephen,0,0,1532,1:189
Gloria,0,0,1512,1:192
Cynthia,0,0,1494,1:194
Jennifer,0,0,1487,1:195
Keith,0,0,1409,1:206
Joan,0,0,1393,1:208
Sonia,0,0,1393,1:208
Andrea,0,0,1323,1:219
Mark,0,0,1317,1:220
Robert,0,0,1298,1:223
Victor,0,0,1282,1:226
Yvonne,0,0,1275,1:227
Jacqueline,0,0,1252,1:231
Maureen,0,0,1242,1:233
Shirley,0,0,1223,1:237
Adrian,0,0,1198,1:242
Monica,0,0,1180,1:246
Sharon,0,0,1174,1:247
Joseph,0,0,1167,1:248
Anderson,0,0,1146,1:253
Michelle,0,0,1133,1:256
Janice,0,0,1132,1:256
Wayne,0,0,1103,1:263
Barbara,0,0,1087,1:267
Ronald,0,0,1060,1:273
Diana,0,0,1053,1:275
James,0,0,1039,1:279
Joyce,0,0,1034,1:280
Henderson,0,0,1010,1:287
Ian,0,0,1004,1:289
Esther,0,0,990,1:293
Judy,0,0,985,1:294
Beverley,0,0,981,1:295
Heather,0,0,980,1:296
Mary,0,0,975,1:297
Paul,0,0,967,1:300
Kenneth,0,0,962,1:301
Wendy,0,0,958,1:302
Lisa,0,0,949,1:305
Donna,0,0,937,1:309
Roger,0,0,924,1:314
Pauline,0,0,915,1:317
Marva,0,0,905,1:320
Patrick,0,0,905,1:320
Sylvia,0,0,904,1:321
Ryan,0,0,894,1:324
Maria,0,0,893,1:325
Sheila,0,0,887,1:327
Muriel,0,0,884,1:328
Brenda,0,0,881,1:329
Christopher,0,0,866,1:335
Karen,0,0,863,1:336
Pamela,0,0,859,1:337
Deborah,0,0,839,1:345
Lionel,0,0,837,1:346
Norma,0,0,834,1:347
Ricardo,0,0,800,1:362
Philip,0,0,791,1:366
Nicole,0,0,787,1:368
Samuel,0,0,785,1:369
Frank,0,0,780,1:372
Carl,0,0,770,1:376
Grace,0,0,769,1:377
Edward,0,0,768,1:377
Veronica,0,0,743,1:390
Tyrone,0,0,736,1:394
Hazel,0,0,735,1:394
William,0,0,735,1:394
Sophia,0,0,734,1:395
Linda,0,0,724,1:400
Rudolph,0,0,720,1:402
June,0,0,716,1:405
Colin,0,0,705,1:411
Clyde,0,0,704,1:412
Nigel,0,0,683,1:424
Marjorie,0,0,679,1:427
Marlene,0,0,674,1:430
Rodney,0,0,670,1:433
Eric,0,0,664,1:436
Leroy,0,0,656,1:442
Carol,0,0,653,1:444
Jeffrey,0,0,645,1:449
Neville,0,0,640,1:453
Yvette,0,0,640,1:453
Gwendolyn,0,0,637,1:455
Susan,0,0,636,1:456
Anita,0,0,635,1:456
Errol,0,0,633,1:458
Dorothy,0,0,628,1:461
Jean,0,0,624,1:464
Ruth,0,0,615,1:471
Vincent,0,0,613,1:473
Gregory,0,0,608,1:477
Phyllis,0,0,604,1:480
Elaine,0,0,598,1:485
Cecil,0,0,593,1:489
Dennis,0,0,581,1:499
Annette,0,0,572,1:507
Thelma,0,0,569,1:509
Kim,0,0,557,1:520
Harold,0,0,556,1:521
Carmen,0,0,548,1:529
Edwin,0,0,548,1:529
Andre,0,0,538,1:539
Doreen,0,0,533,1:544
Alicia,0,0,530,1:547
Frederick,0,0,527,1:550
Kevin,0,0,525,1:552
Lorna,0,0,524,1:553
Ralph,0,0,519,1:558
Denise,0,0,517,1:561
Brian,0,0,515,1:563
Jason,0,0,514,1:564
Douglas,0,0,505,1:574
Julia,0,0,504,1:575
Hugh,0,0,503,1:576
Ingrid,0,0,500,1:580
Grantley,0,0,492,1:589
Maxine,0,0,491,1:590
Lloyd,0,0,490,1:591
Ann,0,0,489,1:593
Betty,0,0,487,1:595
Martin,0,0,483,1:600
Geoffrey,0,0,482,1:601
Junior,0,0,481,1:602
Elizabeth,0,0,470,1:617
Elsie,0,0,467,1:621
Joycelyn,0,0,455,1:637
Alfred,0,0,454,1:638
Roslyn,0,0,450,1:644
Shawn,0,0,450,1:644
Allan,0,0,448,1:647
Audrey,0,0,447,1:648
Clarence,0,0,444,1:653
Arthur,0,0,440,1:659
Desmond,0,0,433,1:669
Catherine,0,0,432,1:671
Everton,0,0,431,1:672
Gail,0,0,425,1:682
Natalie,0,0,420,1:690
Owen,0,0,416,1:697
Janelle,0,0,415,1:698
Malcolm,0,0,414,1:700
Daphne,0,0,413,1:702
Colleen,0,0,412,1:703
Natasha,0,0,411,1:705
Eileen,0,0,410,1:707
Curtis,0,0,406,1:714
Keisha,0,0,406,1:714
Ruby,0,0,406,1:714
Louis,0,0,401,1:723
Evelyn,0,0,397,1:730
Marion,0,0,395,1:734
Randolph,0,0,394,1:736
Alison,0,0,392,1:739
Eleanor,0,0,392,1:739
Judith,0,0,392,1:739
Carolyn,0,0,386,1:751
Noel,0,0,385,1:753
Allison,0,0,384,1:755
Alvin,0,0,383,1:757
Christine,0,0,383,1:757
Juliette,0,0,375,1:773
Velda,0,0,374,1:775
Ivan,0,0,372,1:779
Dave,0,0,371,1:781
Wilma,0,0,367,1:790
Rosemary,0,0,364,1:796
Nicholas,0,0,362,1:801
Janet,0,0,360,1:805
Hyacinth,0,0,359,1:807
Timothy,0,0,359,1:807
Cameron,0,0,356,1:814
Lorraine,0,0,355,1:816
Wendell,0,0,353,1:821
Paula,0,0,352,1:823
Stephanie,0,0,352,1:823
Eugene,0,0,347,1:835
Leonard,0,0,346,1:838
Steve,0,0,342,1:847
Claudette,0,0,340,1:852
Juliet,0,0,340,1:852
Terry,0,0,336,1:862
Dawn,0,0,332,1:873
Myrtle,0,0,331,1:875
Dale,0,0,329,1:881
Earl,0,0,329,1:881
Lucille,0,0,328,1:884
St Clair,0,0,326,1:889
Tony,0,0,326,1:889
Kenrick,0,0,323,1:897
Gordon,0,0,322,1:900
Arlene,0,0,321,1:903
Charmaine,0,0,321,1:903
Marcelle,0,0,321,1:903
Marie,0,0,321,1:903
Olga,0,0,319,1:908
Violet,0,0,319,1:908
Rosalind,0,0,318,1:911
Sylvester,0,0,318,1:911
Albert,0,0,317,1:914
Sybil,0,0,315,1:920
Ena,0,0,313,1:926
Valerie,0,0,311,1:932
Vera,0,0,309,1:938
Caroline,0,0,308,1:941
Neil,0,0,308,1:941
Troy,0,0,306,1:947
Maurice,0,0,301,1:963
Pearl,0,0,301,1:963
Harriet,0,0,300,1:966
