Name,Male,Female,Incidence,Frequency
Asiya,0,100,7342,1:3880
Guru,98,2,7331,1:3886
Gokul,96,4,7311,1:3897
Cinta,34,66,7292,1:3907
Saral,3,97,7291,1:3907
Gobind,98,2,7288,1:3909
Punit,20,80,7283,1:3911
Sudha,5,95,7281,1:3913
Niru,2,98,7253,1:3928
Mahadev,99,1,7241,1:3934
Candan,89,11,7219,1:3946
Vidya,15,85,7213,1:3949
Satrudhan,100,0,7196,1:3959
Harin,1,99,7179,1:3968
Tuli,1,99,7155,1:3981
Mahesvar,92,8,7145,1:3987
Ujeli,0,100,7143,1:3988
Visnumay,0,100,7126,1:3998
Gaura,13,87,7123,1:3999
Niranjan,89,11,7123,1:3999
Siya,44,56,7104,1:4010
Sumit,52,48,7059,1:4036
Rati,37,63,7050,1:4041
Paras,95,5,7020,1:4058
Sital,35,65,7007,1:4066
Rinku,5,95,7000,1:4070
Ana,61,39,6993,1:4074
Beda,68,32,6987,1:4077
Dika,73,27,6979,1:4082
Rajaram,100,0,6962,1:4092
Gangaram,100,0,6931,1:4110
Sukra,83,17,6911,1:4122
Harimay,0,100,6907,1:4124
Rupes,100,0,6898,1:4130
Manit,2,98,6891,1:4134
Lalababu,100,0,6886,1:4137
Ramu,87,13,6883,1:4139
Jogendr,100,0,6854,1:4156
Laksim,1,99,6839,1:4165
Gorakh,99,1,6816,1:4179
Bhesa,76,24,6802,1:4188
Nita,1,99,6802,1:4188
Sudarsan,98,2,6789,1:4196
Bindu,8,92,6787,1:4197
Sukha,48,52,6776,1:4204
Gaumati,0,100,6751,1:4220
Rani,9,91,6732,1:4232
Kancan,20,80,6728,1:4234
Dewa,12,88,6725,1:4236
Pano,0,100,6709,1:4246
Bhupal,100,0,6708,1:4247
Ramapati,7,93,6708,1:4247
Paru,5,95,6693,1:4256
Sailendr,100,0,6692,1:4257
Subhas,99,1,6655,1:4281
Uddhav,99,1,6623,1:4301
Binda,10,90,6622,1:4302
Hasin,2,98,6622,1:4302
Puni,6,94,6605,1:4313
Jivach,98,2,6601,1:4316
Bhaga,14,86,6576,1:4332
Ramanand,100,0,6571,1:4335
Purni,0,100,6562,1:4341
Sukadev,100,0,6560,1:4343
Yadav,95,5,6559,1:4343
Radhe,91,9,6528,1:4364
Thaga,81,19,6526,1:4365
Kamales,92,8,6523,1:4367
Rajadev,100,0,6512,1:4375
Hiralal,100,0,6495,1:4386
Amana,39,61,6466,1:4406
Bikram,100,0,6463,1:4408
Bhana,46,54,6453,1:4415
Dirgh,68,32,6450,1:4417
Marani,0,100,6449,1:4417
Ghana,89,11,6423,1:4435
Maniram,100,0,6400,1:4451
Hansa,49,51,6360,1:4479
Bhakti,38,62,6353,1:4484
Batuli,0,100,6347,1:4488
Ramanath,100,0,6346,1:4489
Arcan,1,99,6335,1:4497
Ranga,60,40,6318,1:4509
Rajesvar,100,0,6288,1:4530
Somani,0,100,6287,1:4531
Kalik,6,94,6278,1:4538
Cina,32,68,6237,1:4567
Roma,43,57,6209,1:4588
Keval,59,41,6175,1:4613
Rajakumari,0,100,6175,1:4613
Kaili,0,100,6154,1:4629
Muni,32,68,6133,1:4645
Mukund,99,1,6129,1:4648
Harihar,79,21,6125,1:4651
Jogi,99,1,6110,1:4662
Rabin,56,44,6110,1:4662
Thama,64,36,6109,1:4663
Sosil,7,93,6107,1:4665
Naramay,0,100,6032,1:4723
Sakil,22,78,6030,1:4724
Nandakali,0,100,6027,1:4727
Durgi,3,97,6020,1:4732
Karun,10,90,6014,1:4737
Basudev,100,0,6013,1:4738
Rasmi,1,99,6004,1:4745
Binit,2,98,5999,1:4749
Mahavir,100,0,5993,1:4753
Samin,7,93,5980,1:4764
Pabitr,1,99,5964,1:4777
Ajita,71,29,5936,1:4799
Vinay,99,1,5908,1:4822
Rosani,0,100,5895,1:4832
Yuva,88,12,5884,1:4841
Jhalak,84,16,5875,1:4849
Satyanarayan,100,0,5869,1:4854
Ciranjivi,98,2,5846,1:4873
Sripati,3,97,5797,1:4914
Purnim,0,100,5796,1:4915
Camph,6,94,5782,1:4927
Subhavati,0,100,5778,1:4930
Nama,51,49,5769,1:4938
Dina,57,43,5768,1:4939
Lalu,52,48,5762,1:4944
Chali,0,100,5738,1:4965
Sira,26,74,5729,1:4972
Paravati,0,100,5728,1:4973
Salik,99,1,5728,1:4973
Nitu,1,99,5726,1:4975
Amvar,98,2,5725,1:4976
Dukhi,94,6,5711,1:4988
Kami,81,19,5696,1:5001
Soniy,1,99,5677,1:5018
Sivaji,98,2,5649,1:5043
Padma,21,79,5648,1:5044
Sahid,44,56,5643,1:5048
Kaman,78,22,5638,1:5053
Asarphi,88,12,5634,1:5056
Raghunath,100,0,5630,1:5060
Joga,58,42,5628,1:5062
Gokarn,98,2,5624,1:5065
Aite,98,2,5618,1:5071
Amira,81,19,5598,1:5089
Jogindr,100,0,5577,1:5108
Manti,1,99,5553,1:5130
Tuka,56,44,5539,1:5143
Jaman,45,55,5537,1:5145
Sitali,0,100,5528,1:5153
Racan,1,99,5519,1:5162
Ruka,31,69,5496,1:5183
Sulocan,2,98,5493,1:5186
Rojin,3,97,5489,1:5190
Nari,36,64,5473,1:5205
Sakin,0,100,5442,1:5235
Rukamani,1,99,5434,1:5242
Sete,99,1,5421,1:5255
Himal,83,17,5379,1:5296
Jana,27,73,5371,1:5304
Naval,99,1,5364,1:5311
Pratibh,0,100,5364,1:5311
Yoga,47,53,5345,1:5330
Bhagawan,98,2,5343,1:5332
Nandakal,0,100,5273,1:5402
Jiva,73,27,5270,1:5406
Sandhy,0,100,5245,1:5431
Nasim,25,75,5243,1:5433
Jitani,0,100,5238,1:5439
Uttar,58,42,5216,1:5462
Harilal,100,0,5209,1:5469
Salim,70,30,5188,1:5491
Gautam,96,4,5183,1:5496
Dhaka,62,38,5166,1:5514
Jaisar,0,100,5166,1:5514
Mati,26,74,5163,1:5518
Bali,59,41,5128,1:5555
Jagannath,100,0,5128,1:5555
Kalasi,0,100,5108,1:5577
Candri,4,96,5107,1:5578
Anant,86,14,5101,1:5585
Indravati,0,100,5082,1:5606
Debi,30,70,5075,1:5613
Bhikhari,99,1,5047,1:5644
Sudhir,81,19,5020,1:5675
Dura,3,97,5017,1:5678
Manik,42,58,5016,1:5679
Siwa,16,84,5005,1:5692
Sobhit,73,27,4999,1:5699
Bhanu,74,26,4990,1:5709
Pahal,99,1,4953,1:5752
Kausily,0,100,4952,1:5753
Phekani,0,100,4933,1:5775
Kokil,3,97,4930,1:5778
Maha,53,47,4918,1:5792
Mata,9,91,4911,1:5801
Vela,33,67,4911,1:5801
Lalo,6,94,4901,1:5813
Bandan,1,99,4889,1:5827
Visesvar,99,1,4877,1:5841
Kesab,98,2,4869,1:5851
Gira,79,21,4866,1:5854
Devisar,0,100,4851,1:5872
Sukani,0,100,4842,1:5883
Motilal,100,0,4839,1:5887
Sugandhi,1,99,4838,1:5888
Sagir,36,64,4827,1:5902
Chedi,98,2,4826,1:5903
Minu,4,96,4814,1:5918
Samit,8,92,4809,1:5924
Nandi,27,73,4808,1:5925
Mahesvari,1,99,4790,1:5947
Dhiraj,95,5,4789,1:5948
Ruma,23,77,4778,1:5962
Gama,74,26,4770,1:5972
Sarki,78,22,4761,1:5983
Prthvi,91,9,4757,1:5989
Dhaniram,100,0,4756,1:5990
Balakrsn,100,0,4739,1:6011
Manakal,0,100,4727,1:6027
Kalam,79,21,4716,1:6041
Nabin,75,25,4703,1:6057
Priti,5,95,4701,1:6060
Belamati,0,100,4699,1:6062
Srikrsn,99,1,4686,1:6079
Taka,66,34,4657,1:6117
Pinki,0,100,4651,1:6125
Bhagavat,75,25,4621,1:6165
Kusami,1,99,4621,1:6165
Sonamati,0,100,4616,1:6171
Giri,92,8,4613,1:6175
Samundri,0,100,4606,1:6185
Phurw,72,28,4597,1:6197
