Name,Male,Female,Incidence,Frequency
Sarah,0,100,37080,1:461
Martin,99,1,36932,1:463
Edward,100,0,36911,1:464
Clement,100,0,36784,1:465
Chikumbutso,87,13,36445,1:470
Samson,100,0,35768,1:478
Esnart,0,100,35536,1:482
Mike,100,0,35345,1:484
Kelvin,99,1,33865,1:505
Aubrey,100,0,33717,1:508
Thomas,100,0,33505,1:511
Tadala,8,92,33378,1:513
Bright,100,0,33230,1:515
Tiyamike,21,79,33230,1:515
Evelyn,0,100,32976,1:519
Rhoda,0,100,32955,1:519
Tiwonge,16,84,32553,1:526
Happy,96,4,32236,1:531
Janet,0,100,32151,1:532
Naomi,1,99,32151,1:532
Caroline,0,100,32109,1:533
Dalitso,74,26,31876,1:537
Chrissy,0,100,31792,1:538
Gladys,0,100,31411,1:545
Zione,1,99,31390,1:545
Maxwell,100,0,30967,1:553
Noel,99,1,30734,1:557
Vitumbiko,65,35,29148,1:587
Jonathan,100,0,29063,1:589
Enock,99,1,29021,1:590
Regina,0,100,28894,1:592
Austin,100,0,28577,1:599
Wezzie,12,88,28555,1:599
David,99,1,28365,1:603
Tionge,11,89,28344,1:604
Chifuniro,62,38,28280,1:605
Brian,100,0,28175,1:607
Susan,0,100,28069,1:610
Aaron,100,0,27392,1:625
Maggie,1,99,27371,1:625
Patience,17,83,27286,1:627
Amos,100,0,27223,1:629
Flora,0,100,26758,1:640
Shadreck,100,0,26715,1:641
Phillip,100,0,26144,1:655
Prince,100,0,26102,1:656
Alick,100,0,25954,1:659
Owen,99,1,25911,1:660
Nelson,99,1,25890,1:661
Maureen,0,100,25763,1:664
Chipiliro,80,20,25700,1:666
Fanny,0,100,25446,1:672
Wongani,67,33,25298,1:676
Funny,0,100,25277,1:677
Pemphero,55,45,25277,1:677
Ivy,0,100,24960,1:686
Godfrey,100,0,24790,1:690
Wilson,99,1,24600,1:696
Glory,7,93,24558,1:697
Josephy,99,1,24346,1:703
Lawrence,97,3,24198,1:707
Mayamiko,67,33,24008,1:713
Evance,99,1,23860,1:717
Timothy,99,1,23521,1:728
Raphael,99,1,23479,1:729
Lusungu,32,68,22866,1:748
Mervis,0,100,22802,1:750
Stanley,99,1,22485,1:761
Dickson,99,1,22421,1:763
Jessie,0,100,22252,1:769
Priscilla,0,100,22231,1:770
Clara,0,100,22125,1:773
Harry,99,1,22104,1:774
Benjamin,100,0,22041,1:776
Kennedy,100,0,21893,1:782
Lameck,99,1,21766,1:786
Lydia,0,100,21554,1:794
Mwayi,31,69,21258,1:805
Lucia,0,100,21046,1:813
Gerald,100,0,20920,1:818
Modester,0,100,20750,1:825
Jacqueline,0,100,20539,1:833
Chancy,83,17,20370,1:840
Anthony,100,0,20200,1:847
Cynthia,1,99,20200,1:847
Ester,0,100,20116,1:851
Khumbo,72,28,20073,1:853
Emma,0,100,20010,1:855
Deborah,0,100,19904,1:860
Hastings,100,0,19862,1:862
Kingsley,100,0,19693,1:869
Promise,51,49,19629,1:872
Fatima,0,100,19587,1:874
Misheck,100,0,19545,1:876
Kenneth,99,1,19333,1:885
Leah,0,100,19291,1:887
Kumbukani,90,10,19206,1:891
Allan,99,1,19185,1:892
Benson,100,0,19100,1:896
Vanessa,0,100,19058,1:898
Alexander,100,0,18995,1:901
Hope,76,24,18868,1:907
Joshua,99,1,18868,1:907
Mark,100,0,18847,1:908
Atupele,17,83,18804,1:910
Tamandani,32,68,18783,1:911
Wisdom,100,0,18318,1:934
Leonard,100,0,18254,1:937
Jimmy,100,0,18233,1:939
Kettie,0,100,18149,1:943
Edith,0,100,18127,1:944
Elias,99,1,18127,1:944
Limbani,96,4,18085,1:946
Takondwa,32,68,17895,1:956
Aisha,0,100,17874,1:957
Ernest,100,0,17810,1:961
Jacob,100,0,17620,1:971
Jean,4,96,17620,1:971
Diana,0,100,17535,1:976
Symon,100,0,17535,1:976
Margret,0,100,17472,1:979
Nellie,0,100,17218,1:994
Ganizani,99,1,17006,1:1006
Mavuto,98,2,16964,1:1009
Joel,100,0,16668,1:1027
Nancy,1,99,16647,1:1028
Madalo,10,90,16562,1:1033
Fatsani,68,32,16499,1:1037
Edwin,99,1,16372,1:1045
Stephano,100,0,16330,1:1048
Queen,0,100,16160,1:1059
Ishmael,99,1,16097,1:1063
Hannah,1,99,16076,1:1064
Thoko,47,53,16076,1:1064
Racheal,0,100,15906,1:1076
Steve,100,0,15885,1:1077
Dorica,0,100,15864,1:1079
Ephraim,100,0,15378,1:1113
Louis,99,1,15335,1:1116
Lonjezo,67,33,15272,1:1121
Benard,100,0,15082,1:1135
Lovemore,99,1,15082,1:1135
Ulemu,50,50,15060,1:1136
Juliet,0,100,14933,1:1146
Tapiwa,7,93,14891,1:1149
Hawa,0,100,14785,1:1157
Salome,0,100,14785,1:1157
Cosmas,100,0,14616,1:1171
Moreen,0,100,14616,1:1171
Joana,0,100,14595,1:1172
Albert,100,0,14553,1:1176
Rachael,0,100,14553,1:1176
Thandiwe,1,99,14553,1:1176
Tamala,1,99,14532,1:1178
Yankho,45,55,14510,1:1179
Amina,0,100,14426,1:1186
Rachel,0,100,14362,1:1191
Idah,0,100,14257,1:1200
Tiyanjane,15,85,14172,1:1207
Dennis,100,0,14045,1:1218
Gilbert,100,0,13960,1:1226
Macdonald,100,0,13960,1:1226
Hilda,0,100,13834,1:1237
Mcdonald,99,1,13770,1:1243
Rodrick,100,0,13770,1:1243
Harrison,100,0,13685,1:1250
Linly,0,100,13685,1:1250
Justin,100,0,13643,1:1254
Patuma,0,100,13474,1:1270
Tamanda,3,97,13432,1:1274
Justice,99,1,13410,1:1276
Estery,0,100,13368,1:1280
Fred,99,1,13284,1:1288
Foster,99,1,13241,1:1292
Chrispin,100,0,13220,1:1294
Julius,99,1,13220,1:1294
Geofrey,100,0,13093,1:1307
Ronald,100,0,13093,1:1307
Mtisunge,11,89,13072,1:1309
Winnie,1,99,13030,1:1313
Liness,0,100,13009,1:1315
Lloyd,100,0,12966,1:1320
Eneless,0,100,12818,1:1335
Edna,0,100,12797,1:1337
Geoffrey,100,0,12712,1:1346
Tamara,1,99,12649,1:1353
Laston,100,0,12628,1:1355
Levison,99,1,12564,1:1362
Jackson,100,0,12501,1:1369
Luke,98,2,12501,1:1369
Temwa,20,80,12459,1:1373
Edson,99,1,12395,1:1381
Milliam,0,100,12247,1:1397
Gabriel,100,0,12163,1:1407
Praise,53,47,12099,1:1414
Abel,99,1,12057,1:1419
Wanangwa,74,26,12036,1:1422
Tendai,35,65,12014,1:1424
Georgina,0,100,11972,1:1429
Watson,100,0,11972,1:1429
Witness,48,52,11951,1:1432
Anderson,99,1,11930,1:1434
Tryness,1,99,11909,1:1437
Teleza,0,100,11888,1:1439
Loyce,1,99,11845,1:1445
Olive,0,100,11782,1:1452
Reuben,100,0,11739,1:1458
Isabel,0,100,11718,1:1460
Edina,0,100,11697,1:1463
Mayeso,94,6,11486,1:1490
Solomon,100,0,11486,1:1490
Ida,0,100,11380,1:1504
Simeon,100,0,11338,1:1509
Fyness,0,100,11274,1:1518
Jenipher,0,100,11105,1:1541
Taonga,26,74,10957,1:1562
Debora,0,100,10872,1:1574
Carolyn,0,100,10851,1:1577
Anna,1,99,10809,1:1583
Happiness,3,97,10809,1:1583
Oscar,100,0,10766,1:1589
Chrissie,1,99,10745,1:1593
Brighton,99,1,10724,1:1596
Eric,99,1,10703,1:1599
Arthur,100,0,10661,1:1605
Simon,100,0,10576,1:1618
Lumbani,88,12,10555,1:1621
Lyson,99,1,10534,1:1624
Duncan,99,1,10365,1:1651
Rabson,100,0,10365,1:1651
Moffat,99,1,10322,1:1658
Fredrick,99,1,10238,1:1671
Wyson,98,2,10238,1:1671
Thandie,1,99,10174,1:1682
Dyna,0,100,10090,1:1696
Mussa,99,1,10047,1:1703
Lonely,4,96,10005,1:1710
Adam,99,1,9984,1:1714
Tereza,0,100,9984,1:1714
Iness,0,100,9963,1:1718
Sellina,0,100,9963,1:1718
Lilian,0,100,9920,1:1725
Pempho,52,48,9920,1:1725
Felister,0,100,9899,1:1729
Lizzie,0,100,9878,1:1732
Mwai,41,59,9857,1:1736
Chinsinsi,42,58,9836,1:1740
Thokozire,1,99,9793,1:1747
Beauty,1,99,9709,1:1763
Ian,100,0,9667,1:1770
Josophine,1,99,9645,1:1774
Dyson,99,1,9603,1:1782
Hassan,99,1,9582,1:1786
Jones,97,3,9582,1:1786
Harold,100,0,9561,1:1790
Matthews,100,0,9540,1:1794
Jessy,0,100,9497,1:1802
Ibrahim,99,1,9476,1:1806
Towera,0,100,9434,1:1814
Francisco,99,1,9413,1:1818
Manuel,99,1,9307,1:1839
Margaret,0,100,9222,1:1856
Luka,99,1,9201,1:1860
Eluby,1,99,9180,1:1864
Lackson,100,0,9159,1:1868
Hopeson,100,0,9138,1:1873
Gracious,98,2,9117,1:1877
Hanna,0,100,9053,1:1890
Willard,100,0,9053,1:1890
Salomy,0,100,9011,1:1899
Rashid,99,1,8990,1:1903
Thomson,99,1,8947,1:1913
Matilda,0,100,8905,1:1922
Ackim,100,0,8884,1:1926
Tawina,17,83,8884,1:1926
Gibson,100,0,8863,1:1931
Sydney,99,1,8863,1:1931
Billy,99,1,8842,1:1935
Doris,0,100,8842,1:1935
Masautso,100,0,8842,1:1935
Chawanangwa,78,22,8799,1:1945
Olivia,0,100,8799,1:1945
Harriet,1,99,8778,1:1949
Chrispine,100,0,8757,1:1954
Esau,100,0,8757,1:1954
Juliana,0,100,8757,1:1954
Abraham,99,1,8736,1:1959
Selina,0,100,8715,1:1964
Petro,99,1,8694,1:1968
Hendrina,0,100,8630,1:1983
Sharon,2,98,8609,1:1988
Virginia,1,99,8588,1:1993
Natasha,0,100,8567,1:1997
Josephine,1,99,8482,1:2017
Augustine,98,2,8461,1:2022
Matrida,2,98,8461,1:2022
Petros,100,0,8440,1:2028
Amon,99,1,8355,1:2048
Bonface,100,0,8355,1:2048
Rosemary,0,100,8355,1:2048
Pauline,0,100,8292,1:2064
Brave,99,1,8271,1:2069
Fortune,72,28,8271,1:2069
Rodgers,100,0,8271,1:2069
Wilfred,98,2,8228,1:2080
Malumbo,83,17,8186,1:2090
Mathias,100,0,8144,1:2101
Justina,1,99,8080,1:2118
Enerst,100,0,8038,1:2129
Collins,100,0,8017,1:2135
