Name,Male,Female,Incidence,Frequency
Oksana,0,100,11932,1:702
Timur,100,0,11780,1:711
Andrey,100,0,11665,1:718
Maksim,92,8,11665,1:718
Anisa,0,100,11494,1:729
Umedjon,100,0,11475,1:730
Alina,0,100,11398,1:735
Vera,0,100,11360,1:737
Farida,0,100,11341,1:738
Bahodur,100,0,11246,1:745
Nodira,0,100,11189,1:748
Ilkhom,100,0,11170,1:750
Rukhsora,0,100,11151,1:751
Nazar,99,1,11017,1:760
Yuliya,0,100,10979,1:763
Diana,0,100,10941,1:765
Sino,100,0,10884,1:769
Kamila,0,100,10865,1:771
Akhmed,100,0,10826,1:774
Shodmon,100,0,10826,1:774
Anvar,100,0,10769,1:778
Nina,0,100,10769,1:778
Manucher,100,0,10655,1:786
Marjona,0,100,10445,1:802
Gulnora,0,100,10236,1:818
Karomatullo,99,1,10159,1:824
Kurbon,99,1,10007,1:837
Manuchehr,100,0,10007,1:837
Mikhail,96,4,9969,1:840
Michgona,0,100,9912,1:845
Nazira,0,100,9893,1:847
Shakhrom,99,1,9854,1:850
Aleksandra,0,100,9835,1:852
Eradzh,100,0,9835,1:852
Sulaymon,99,1,9645,1:868
Sunatullo,100,0,9645,1:868
Bobojon,99,1,9626,1:870
Mustafo,99,1,9607,1:872
Tamanno,0,100,9568,1:875
Zalina,0,100,9530,1:879
Nargiza,0,100,9378,1:893
Roman,100,0,9302,1:900
Anzhela,0,100,9283,1:902
Zaynab,1,99,9111,1:919
Zukhro,0,100,9111,1:919
Kristina,0,100,9092,1:921
Fayzali,100,0,8959,1:935
Bakha,100,0,8882,1:943
Nurullo,100,0,8844,1:947
Gulnoza,0,100,8806,1:951
Hurshed,100,0,8711,1:961
Manzura,0,100,8711,1:961
Shamil,100,0,8692,1:964
Zulola,0,100,8673,1:966
Maria,1,99,8615,1:972
Viktoriya,1,99,8539,1:981
Umedzhon,100,0,8520,1:983
Saodat,0,100,8482,1:987
Mansur,100,0,8463,1:990
Nikolay,92,8,8463,1:990
Shavkat,100,0,8463,1:990
Maftuna,0,100,8444,1:992
Marifat,0,100,8387,1:999
Mehrangez,0,100,8368,1:1001
Fatima,0,100,8330,1:1005
Sunat,99,1,8330,1:1005
Zaynura,0,100,8310,1:1008
Rano,0,100,8272,1:1012
Darya,0,100,8177,1:1024
Shabnam,0,100,8177,1:1024
Oleg,95,5,8158,1:1027
Nasim,99,1,8120,1:1031
Akhliddin,99,1,8025,1:1044
Bakhrom,100,0,7853,1:1066
Kurbonali,99,1,7796,1:1074
Mekhrob,100,0,7796,1:1074
Aleksey,100,0,7681,1:1090
Shakhlo,0,100,7681,1:1090
Rakhmatullo,100,0,7662,1:1093
Eraj,100,0,7624,1:1098
Ramazon,99,1,7624,1:1098
Khabib,100,0,7605,1:1101
Igor,100,0,7586,1:1104
Chamshed,100,0,7491,1:1118
Masrur,100,0,7491,1:1118
Dina,0,100,7453,1:1124
Anushervon,99,1,7434,1:1127
Roza,1,99,7357,1:1138
Alexander,99,1,7300,1:1147
Jovid,99,1,7300,1:1147
Tamara,0,100,7281,1:1150
Navruz,99,1,7243,1:1156
Evgeniya,0,100,7205,1:1162
Dilafruz,0,100,7186,1:1165
Alidzhon,100,0,7167,1:1169
Karina,0,100,7148,1:1172
Zukhra,0,100,7148,1:1172
Gulmira,0,100,7129,1:1175
Shoira,0,100,7110,1:1178
Mehroj,99,1,7052,1:1188
Safarali,100,0,7052,1:1188
Rashid,100,0,7014,1:1194
Umar,100,0,7014,1:1194
Olesya,0,100,6995,1:1197
Bilol,100,0,6919,1:1210
Suhrob,100,0,6919,1:1210
Oxana,0,100,6824,1:1227
Islom,100,0,6786,1:1234
Ekhson,100,0,6767,1:1238
Subkhon,100,0,6728,1:1245
Furkat,100,0,6690,1:1252
Ulugbek,100,0,6690,1:1252
Azamat,99,1,6671,1:1255
Orzu,97,3,6652,1:1259
Amin,100,0,6614,1:1266
Islam,98,2,6614,1:1266
Yulia,0,100,6576,1:1274
Dinara,0,100,6557,1:1277
Yusuf,100,0,6557,1:1277
Emomali,99,1,6538,1:1281
Payrav,100,0,6519,1:1285
Baha,100,0,6481,1:1292
Alla,0,100,6423,1:1304
Albina,0,100,6404,1:1308
Mekhroch,100,0,6366,1:1316
Iskandar,100,0,6347,1:1320
Mavlyuda,0,100,6309,1:1327
Raisa,3,97,6290,1:1331
Saida,0,100,6290,1:1331
Muslima,1,99,6271,1:1336
Evgenia,0,100,6252,1:1340
Sharaf,100,0,6252,1:1340
Magamed,100,0,6214,1:1348
Sayera,0,100,6214,1:1348
Elvira,0,100,6176,1:1356
Liliya,0,100,6176,1:1356
Murod,100,0,6176,1:1356
Alena,0,100,6118,1:1369
Zara,0,100,6118,1:1369
Oyatullo,100,0,6099,1:1373
Ikrom,100,0,6023,1:1390
Magomed,100,0,6004,1:1395
Dzhamik,100,0,5985,1:1399
Alik,100,0,5966,1:1404
Ivan,99,1,5966,1:1404
Khasan,100,0,5966,1:1404
Davron,100,0,5947,1:1408
Abdullo,100,0,5909,1:1417
Farhod,100,0,5890,1:1422
Mirali,100,0,5871,1:1426
Venera,0,100,5852,1:1431
Shams,100,0,5833,1:1436
Sherzod,100,0,5833,1:1436
Rakhmon,100,0,5794,1:1445
Isfandiyor,100,0,5775,1:1450
Munisa,0,100,5756,1:1455
Mukhabbat,1,99,5718,1:1465
Bekha,100,0,5680,1:1474
Umedchon,100,0,5661,1:1479
Nemat,100,0,5642,1:1484
Yasmina,0,100,5604,1:1494
Idibek,100,0,5585,1:1500
Murad,100,0,5585,1:1500
Valeriya,0,100,5509,1:1520
Dzhurabek,100,0,5489,1:1526
Aminjon,100,0,5451,1:1536
Dzhamal,100,0,5413,1:1547
