Name,Male,Female,Incidence,Frequency
Candice,0,100,2156,1:631
Dave,100,0,2143,1:635
Kelvin,100,0,2141,1:636
Cindy,0,100,2095,1:650
Sean,100,0,2074,1:656
Donna,0,100,2047,1:665
Paul,100,0,2034,1:669
Joanne,0,100,2012,1:677
Krishna,100,0,2006,1:679
Francis,100,0,1999,1:681
Joyce,0,100,1992,1:683
George,100,0,1986,1:686
Indra,23,77,1985,1:686
Samuel,100,0,1970,1:691
Trevor,100,0,1964,1:693
Errol,100,0,1929,1:706
Dianne,0,100,1917,1:710
Sylvia,0,100,1912,1:712
Amanda,0,100,1908,1:714
Aaron,100,0,1905,1:715
Jean,60,40,1883,1:723
Brandon,100,0,1874,1:726
Kathleen,0,100,1872,1:727
Shawn,100,0,1870,1:728
Pamela,0,100,1869,1:728
Patrick,100,0,1864,1:730
Samantha,0,100,1862,1:731
Veronica,0,100,1852,1:735
James,100,0,1851,1:736
Allison,0,100,1842,1:739
Keisha,0,100,1832,1:743
Linda,0,100,1816,1:750
Theresa,0,100,1810,1:752
Monica,0,100,1785,1:763
Vanessa,0,100,1777,1:766
Jacqueline,0,100,1776,1:767
Debra,0,100,1773,1:768
Victor,100,0,1757,1:775
Yvonne,0,100,1753,1:777
Ramesh,100,0,1748,1:779
Randy,100,0,1747,1:779
Gail,0,100,1745,1:780
Anil,100,0,1733,1:786
Carl,100,0,1724,1:790
Marvin,100,0,1711,1:796
Matthew,100,0,1705,1:798
Sarah,0,100,1695,1:803
Kevon,100,0,1690,1:806
Allan,100,0,1687,1:807
Camille,5,95,1681,1:810
Asha,0,100,1677,1:812
Stephanie,0,100,1646,1:827
Ria,0,100,1645,1:828
Dennis,100,0,1632,1:834
Savitri,0,100,1630,1:835
Rodney,100,0,1628,1:836
Anderson,100,0,1627,1:837
Gregory,100,0,1618,1:841
Annette,0,100,1617,1:842
Stacy,0,100,1605,1:848
Sheila,0,100,1600,1:851
Lynette,0,100,1596,1:853
Bernadette,0,100,1580,1:862
Pearl,0,100,1578,1:863
Selwyn,100,0,1573,1:865
Raymond,100,0,1561,1:872
Alana,0,100,1559,1:873
Keston,75,25,1556,1:875
Sumintra,0,100,1540,1:884
Rishi,90,10,1531,1:889
Marsha,0,100,1522,1:894
Wendell,100,0,1522,1:894
Janelle,0,100,1518,1:897
Martin,100,0,1509,1:902
Ravi,100,0,1508,1:903
Sherwin,100,0,1507,1:903
Catherine,0,100,1498,1:909
Brent,100,0,1494,1:911
Marlene,0,100,1493,1:912
Rajesh,100,0,1492,1:912
Charmaine,0,100,1487,1:916
Marcia,0,100,1485,1:917
Esther,0,100,1483,1:918
Geeta,0,100,1482,1:919
Vishnu,100,0,1470,1:926
Giselle,0,100,1466,1:929
Keron,17,83,1465,1:929
Leon,100,0,1460,1:932
Ingrid,0,100,1456,1:935
Helen,0,100,1452,1:938
Dale,100,0,1451,1:938
Gary,100,0,1448,1:940
Kimberly,0,100,1444,1:943
Rhonda,0,100,1428,1:953
Jerome,100,0,1427,1:954
Sunil,100,0,1425,1:955
Lennox,100,0,1424,1:956
Darren,100,0,1388,1:981
Kenrick,100,0,1379,1:987
Lystra,30,70,1379,1:987
Brenda,0,100,1378,1:988
Leslie,100,0,1372,1:992
Arlene,0,100,1368,1:995
Merle,18,82,1344,1:1013
Maureen,0,100,1343,1:1014
Shane,100,0,1343,1:1014
Marcus,100,0,1341,1:1015
Andrea,0,100,1340,1:1016
Beverly,0,100,1329,1:1024
Rachel,0,100,1329,1:1024
Alvin,100,0,1327,1:1026
Simone,0,100,1297,1:1050
Charles,100,0,1285,1:1059
Victoria,0,100,1285,1:1059
Gillian,0,100,1283,1:1061
Sherry,0,100,1281,1:1063
Reynold,100,0,1278,1:1065
Suresh,100,0,1271,1:1071
Rita,0,100,1269,1:1073
Kerry,100,0,1265,1:1076
Earl,100,0,1263,1:1078
Devon,100,0,1261,1:1080
Barbara,0,100,1256,1:1084
Arnold,100,0,1252,1:1087
Nadia,0,100,1239,1:1099
Mervyn,100,0,1237,1:1101
Larry,100,0,1234,1:1103
Chandra,0,100,1232,1:1105
Gerard,100,0,1228,1:1109
Deborah,0,100,1226,1:1110
Tara,0,100,1225,1:1111
Indira,0,100,1223,1:1113
Ricky,100,0,1220,1:1116
Harold,100,0,1213,1:1122
Dolly,0,100,1210,1:1125
Hayden,100,0,1194,1:1140
Judith,0,100,1188,1:1146
Roxanne,0,100,1176,1:1158
June,0,100,1174,1:1160
Kern,82,18,1172,1:1162
Kyle,100,0,1171,1:1163
Lawrence,100,0,1171,1:1163
Laura,0,100,1169,1:1165
Anita,0,100,1162,1:1172
Damian,100,0,1158,1:1176
Clyde,100,0,1153,1:1181
Dwayne,100,0,1150,1:1184
Paula,0,100,1144,1:1190
Cecil,100,0,1143,1:1191
Frank,100,0,1135,1:1199
Ronnie,100,0,1135,1:1199
Jonathan,100,0,1134,1:1201
Roland,100,0,1126,1:1209
Kareem,100,0,1125,1:1210
Roy,100,0,1123,1:1212
Kurt,100,0,1122,1:1213
Chris,100,0,1114,1:1222
Grace,0,100,1107,1:1230
Edward,100,0,1104,1:1233
Desmond,100,0,1085,1:1255
Carlton,100,0,1078,1:1263
Anna,0,100,1077,1:1264
Janet,0,100,1076,1:1265
Lester,100,0,1075,1:1266
Terrence,100,0,1075,1:1266
Simon,100,0,1074,1:1268
Anand,100,0,1070,1:1272
Eric,100,0,1070,1:1272
Terry,59,41,1068,1:1275
Phillip,100,0,1065,1:1278
Gerald,100,0,1056,1:1289
Reshma,0,100,1056,1:1289
Kavita,0,100,1051,1:1295
Hazel,0,100,1050,1:1297
Albert,100,0,1047,1:1300
Janice,0,100,1047,1:1300
William,100,0,1036,1:1314
Garvin,100,0,1026,1:1327
Patrice,52,48,1026,1:1327
Seeta,0,100,1020,1:1335
Glen,100,0,1014,1:1343
Vernon,100,0,1013,1:1344
Christian,100,0,1012,1:1345
Barry,100,0,1010,1:1348
Justin,100,0,1007,1:1352
Ruth,0,100,1007,1:1352
Gemma,0,100,1002,1:1359
Ralph,100,0,992,1:1372
Clint,100,0,988,1:1378
Lyndon,100,0,985,1:1382
Radica,22,78,984,1:1384
Vashti,0,100,981,1:1388
Leela,0,100,980,1:1389
Diana,0,100,978,1:1392
Kelly,43,57,975,1:1396
Abigail,0,100,972,1:1401
Kenny,100,0,964,1:1412
Lydia,0,100,963,1:1414
Stacey,0,100,962,1:1415
Nalini,0,100,957,1:1423
Randolph,100,0,951,1:1432
Dillon,100,0,950,1:1433
Henry,100,0,949,1:1435
Marva,0,100,949,1:1435
Kamla,0,100,947,1:1438
Mala,0,100,943,1:1444
Radha,0,100,941,1:1447
Marjorie,0,100,940,1:1448
Colin,100,0,938,1:1451
Phyllis,0,100,936,1:1455
Lincoln,100,0,933,1:1459
Deonarine,100,0,926,1:1470
Debbie,0,100,920,1:1480
Mohan,100,0,920,1:1480
Agnes,0,100,905,1:1504
Anton,100,0,901,1:1511
Timothy,100,0,897,1:1518
Antonio,100,0,895,1:1521
Basdeo,100,0,894,1:1523
Salisha,0,100,892,1:1526
Harry,100,0,888,1:1533
Ramdeo,100,0,884,1:1540
Rachael,0,100,881,1:1545
Sunita,0,100,881,1:1545
Joy,0,100,876,1:1554
Leroy,100,0,876,1:1554
Terrance,100,0,875,1:1556
Avinash,93,7,873,1:1559
Jenelle,0,100,868,1:1568
Molly,0,100,864,1:1576
Jeremy,100,0,863,1:1578
Joshua,100,0,862,1:1579
Charlene,0,100,860,1:1583
Lloyd,100,0,860,1:1583
Darryl,100,0,859,1:1585
Franklyn,100,0,854,1:1594
Glenda,0,100,853,1:1596
Shelly,0,100,853,1:1596
Sita,0,100,853,1:1596
Noel,100,0,851,1:1600
Emmanuel,100,0,850,1:1602
Kumar,100,0,850,1:1602
Nisha,0,100,849,1:1604
Claudette,0,100,848,1:1605
Krystal,0,100,842,1:1617
Rookmin,0,100,841,1:1619
Bernard,100,0,839,1:1623
Derek,100,0,838,1:1625
Carmen,0,100,834,1:1632
Sasha,0,100,834,1:1632
Sherry-Ann,0,100,827,1:1646
Carla,0,100,824,1:1652
Stefan,100,0,822,1:1656
Anne,0,100,820,1:1660
Evelyn,0,100,820,1:1660
Vijay,100,0,819,1:1662
Ramnarine,95,5,816,1:1668
Deokie,4,96,813,1:1675
Felix,100,0,811,1:1679
Carlos,100,0,810,1:1681
Kerwin,100,0,810,1:1681
Ann-Marie,0,100,808,1:1685
Jeffrey,100,0,808,1:1685
Marissa,0,100,804,1:1693
Yvette,0,100,803,1:1695
Arthur,100,0,799,1:1704
Meena,0,100,797,1:1708
Josephine,0,100,796,1:1710
Nadine,0,100,794,1:1715
Miguel,100,0,788,1:1728
Thomas,100,0,788,1:1728
Cyril,100,0,786,1:1732
Adesh,92,8,781,1:1743
Joycelyn,0,100,779,1:1748
Mahadeo,100,0,775,1:1757
Kerron,22,78,774,1:1759
Christiana,0,100,767,1:1775
Erica,0,100,764,1:1782
Nirmala,0,100,763,1:1784
Carlene,0,100,762,1:1787
Deodath,100,0,755,1:1803
Lorna,0,100,755,1:1803
Shelly-Ann,0,100,751,1:1813
Valerie,0,100,745,1:1827
Meera,0,100,741,1:1837
Edwin,100,0,739,1:1842
Gabriel,100,0,738,1:1845
Parbatee,0,100,738,1:1845
Juliet,0,100,736,1:1850
Kendell,90,10,735,1:1852
Donald,100,0,730,1:1865
Rakesh,100,0,728,1:1870
Rawle,100,0,723,1:1883
Akil,100,0,722,1:1886
Rudolph,100,0,717,1:1899
Danielle,100,0,716,1:1901
Irma,0,100,716,1:1901
Dawn,0,100,706,1:1928
Heather,0,100,706,1:1928
Hollis,100,0,705,1:1931
Ashton,100,0,702,1:1939
Russell,100,0,702,1:1939
Shiva,61,39,702,1:1939
Ayanna,25,75,701,1:1942
Eileen,0,100,700,1:1945
Maurice,100,0,700,1:1945
Latoya,0,100,697,1:1953
Rasheed,100,0,696,1:1956
Rebecca,0,100,696,1:1956
Vincent,100,0,696,1:1956
Neville,100,0,695,1:1959
Narine,0,100,694,1:1962
Suzette,0,100,694,1:1962
Josanne,0,100,693,1:1965
Dhanraj,100,0,690,1:1973
Leah,0,100,690,1:1973
Ken,100,0,689,1:1976
Parbatie,0,100,689,1:1976
Navin,100,0,688,1:1979
Rose,0,100,688,1:1979
Calvin,100,0,687,1:1982
Naresh,100,0,687,1:1982
Samdaye,0,100,685,1:1987
Shaquille,96,4,683,1:1993
Ganesh,100,0,682,1:1996
Norma,0,100,680,1:2002
Shanice,0,100,679,1:2005
Althea,0,100,677,1:2011
Jenny,0,100,675,1:2017
Don,100,0,673,1:2023
Devika,0,100,670,1:2032
Stanley,100,0,670,1:2032
Diane,0,100,669,1:2035
Virginia,0,100,666,1:2044
Betty,0,100,662,1:2057
Hugh,100,0,661,1:2060
Ancil,100,0,660,1:2063
Julia,0,100,659,1:2066
Joanna,0,100,658,1:2069
Rajendra,100,0,658,1:2069
Candace,0,100,657,1:2072
Sally,0,100,656,1:2075
Fitzroy,100,0,655,1:2079
Shanti,0,100,653,1:2085
Roopnarine,100,0,650,1:2094
Ivan,100,0,646,1:2107
Vidya,0,100,644,1:2114
Bryan,100,0,643,1:2117
Dion,100,0,638,1:2134
Jessica,0,100,638,1:2134
Sabrina,0,100,638,1:2134
Pooran,82,18,637,1:2137
Vera,0,100,632,1:2154
Clive,100,0,629,1:2164
Dane,100,0,626,1:2175
Pauline,0,100,625,1:2178
Marie,0,100,624,1:2182
Kathy-Ann,0,100,623,1:2185
Rosalind,0,100,623,1:2185
Marisa,0,100,620,1:2196
Clarence,100,0,618,1:2203
Rennie,0,100,618,1:2203
Sherma,9,91,617,1:2207
Ray,100,0,616,1:2210
Alisha,0,100,608,1:2239
Kirk,100,0,608,1:2239
Kathy,0,100,607,1:2243
Kim,0,100,606,1:2247
Bernice,0,100,602,1:2261
Hema,0,100,602,1:2261
Renee,0,100,602,1:2261
Devanand,100,0,599,1:2273
Ena,0,100,598,1:2277
Sharlene,0,100,598,1:2277
Indar,77,23,597,1:2280
Patsy,0,100,594,1:2292
Julie,0,100,593,1:2296
Rohan,100,0,592,1:2300
Derrick,100,0,591,1:2304
Akeem,100,0,590,1:2307
Deoraj,100,0,585,1:2327
Lucille,0,100,582,1:2339
Sylvester,100,0,582,1:2339
Seema,0,100,580,1:2347
Claudia,0,100,577,1:2359
Dominic,100,0,574,1:2372
Ruby,0,100,573,1:2376
Julien,100,0,571,1:2384
Malcolm,100,0,571,1:2384
Sookdeo,100,0,571,1:2384
Clifford,100,0,567,1:2401
Prakash,100,0,567,1:2401
Russel,100,0,567,1:2401
Keon,100,0,566,1:2405
Frederick,100,0,561,1:2427
Stephan,100,0,561,1:2427
Christina,0,100,560,1:2431
Daryl,100,0,560,1:2431
Marc,100,0,560,1:2431
Claire,0,100,557,1:2444
Deon,0,100,557,1:2444
Jesse,100,0,557,1:2444
Sharda,0,100,557,1:2444
Louis,100,0,556,1:2449
Raphael,100,0,556,1:2449
Atiba,73,27,555,1:2453
Amelia,0,100,551,1:2471
Lauren,0,100,551,1:2471
Anika,0,100,548,1:2484
Suzanne,0,100,548,1:2484
Annie,0,100,547,1:2489
Vishal,94,6,546,1:2493
Carolyn,0,100,545,1:2498
Adanna,14,86,544,1:2503
Nazim,100,0,541,1:2516
Sonia,0,100,541,1:2516
Lucy,0,100,538,1:2531
Imran,93,7,537,1:2535
Jillian,0,100,537,1:2535
Tracy,0,100,536,1:2540
Sybil,0,100,535,1:2545
Petra,0,100,534,1:2549
Shaun,100,0,533,1:2554
Juliana,0,100,532,1:2559
Wesley,100,0,532,1:2559
Clinton,100,0,531,1:2564
Collin,100,0,531,1:2564
Martha,0,100,530,1:2569
Sophia,0,100,530,1:2569
Robin,0,100,528,1:2578
Leo,100,0,527,1:2583
Roshan,31,69,525,1:2593
Anjanie,0,100,523,1:2603
Sabita,0,100,523,1:2603
Florence,0,100,522,1:2608
Usha,0,100,522,1:2608
Isaac,100,0,521,1:2613
Mukesh,100,0,520,1:2618
Jamal,100,0,519,1:2623
Rosemarie,0,100,519,1:2623
Tamara,0,100,519,1:2623
Antoinette,0,100,518,1:2628
Dana,63,37,518,1:2628
Ashley,0,100,515,1:2644
Herman,100,0,515,1:2644
Rajkumar,100,0,514,1:2649
Alfred,100,0,510,1:2669
Bernadine,0,100,509,1:2675
Tiffany,0,100,509,1:2675
Roslyn,0,100,508,1:2680
Kester,100,0,507,1:2685
Jane,0,100,506,1:2691
Frankie,100,0,505,1:2696
Jerry,100,0,503,1:2707
Garth,100,0,502,1:2712
Elvis,100,0,501,1:2717
Alexander,100,0,500,1:2723
Allister,100,0,500,1:2723
Jassodra,0,100,500,1:2723
Shannon,0,100,499,1:2728
Curt,100,0,498,1:2734
Neisha,0,100,498,1:2734
Marina,0,100,495,1:2750
Jemma,0,100,494,1:2756
Louise,0,100,493,1:2761
Fareed,100,0,491,1:2773
Wilfred,100,0,491,1:2773
Mario,100,0,489,1:2784
Bobby,100,0,488,1:2790
Nathaniel,100,0,488,1:2790
Troy,100,0,488,1:2790
Ayana,0,100,486,1:2801
Mona,0,100,485,1:2807
Steven,100,0,485,1:2807
Zorida,0,100,484,1:2813
Eugene,100,0,483,1:2819
Amit,100,0,482,1:2825
Clifton,100,0,481,1:2830
Jamie,100,0,481,1:2830
Doodnath,100,0,480,1:2836
Hubert,100,0,480,1:2836
Ramdaye,0,100,480,1:2836
Sandy,0,100,480,1:2836
Kishore,100,0,478,1:2848
Latchmin,0,100,478,1:2848
Basdaye,0,100,475,1:2866
Simeon,100,0,474,1:2872
Ornella,0,100,472,1:2884
Trisha,0,100,472,1:2884
Ernest,100,0,471,1:2890
Dean,100,0,467,1:2915
Reena,0,100,467,1:2915
Sahadeo,100,0,467,1:2915
Violet,0,100,466,1:2922
Stephon,100,0,465,1:2928
Doreen,0,100,462,1:2947
Jameel,100,0,462,1:2947
Horace,100,0,461,1:2953
Shaheed,100,0,460,1:2960
Naomi,0,100,459,1:2966
Brendon,100,0,458,1:2973
Sonny,100,0,458,1:2973
Carlyle,100,0,457,1:2979
Mitra,0,100,456,1:2986
Oswald,100,0,454,1:2999
Felicia,0,100,453,1:3005
Rampersad,100,0,453,1:3005
Solomon,100,0,453,1:3005
Farida,0,100,452,1:3012
Lena,0,100,451,1:3019
Hannah,0,100,449,1:3032
Rosanna,0,100,449,1:3032
Daphne,0,100,446,1:3053
Cheryl-Ann,0,100,443,1:3073
Lalchan,100,0,443,1:3073
Elaine,0,100,442,1:3080
Yasmin,0,100,441,1:3087
Rajdaye,0,100,439,1:3101
Marion,18,82,437,1:3115
Hyacinth,48,52,436,1:3123
Ishmael,100,0,435,1:3130
Kamal,100,0,433,1:3144
Irene,0,100,432,1:3151
Wilma,0,100,432,1:3151
Shenelle,21,79,431,1:3159
Kirt,100,0,429,1:3173
Olive,0,100,429,1:3173
Antonia,0,100,426,1:3196
Lenore,0,100,426,1:3196
Elsie,0,100,424,1:3211
Cassandra,0,100,422,1:3226
Glenroy,100,0,422,1:3226
Rondell,100,0,422,1:3226
Alison,0,100,421,1:3234
Anastasia,0,100,421,1:3234
Khemraj,100,0,421,1:3234
Leonard,100,0,421,1:3234
Savita,0,100,420,1:3241
Alex,100,0,419,1:3249
Yolande,0,100,419,1:3249
Agatha,0,100,417,1:3265
Nadira,0,100,416,1:3273
Myrtle,0,100,415,1:3281
Philip,100,0,415,1:3281
Anisa,0,100,414,1:3288
Avalon,0,100,413,1:3296
Isha,0,100,413,1:3296
Whitney,100,0,412,1:3304
Baby,19,81,410,1:3321
Jimmy,100,0,410,1:3321
Leslie-Ann,28,72,410,1:3321
Polly,0,100,409,1:3329
Edmund,100,0,408,1:3337
Ava,0,100,407,1:3345
Kwesi,100,0,407,1:3345
Sham,80,20,407,1:3345
Avril,0,100,406,1:3353
Herbert,100,0,406,1:3353
Merlyn,100,0,405,1:3362
Claude,100,0,404,1:3370
Cherry,0,100,403,1:3378
Desiree,0,100,403,1:3378
Mavis,0,100,403,1:3378
Latchman,100,0,401,1:3395
Chantal,0,100,400,1:3404
Julian,100,0,400,1:3404
Monique,0,100,400,1:3404
Sudesh,25,75,400,1:3404
Tyrone,100,0,399,1:3412
Rajiv,100,0,398,1:3421
Michele,29,71,397,1:3429
Verna,0,100,397,1:3429
Doolarie,0,100,396,1:3438
Dwight,100,0,396,1:3438
Zalina,0,100,396,1:3438
Elsa,0,100,395,1:3447
Elton,100,0,395,1:3447
Rupert,100,0,395,1:3447
Anisha,0,100,394,1:3455
Alan,100,0,391,1:3482
Amar,100,0,391,1:3482
Imtiaz,71,29,391,1:3482
Nikita,100,0,391,1:3482
Onika,10,90,390,1:3491
Cecelia,0,100,389,1:3500
Quincy,100,0,388,1:3509
Theodora,0,100,388,1:3509
Samdai,0,100,387,1:3518
Travis,100,0,387,1:3518
Alice,0,100,386,1:3527
Augustus,100,0,386,1:3527
Annmarie,0,100,385,1:3536
Abraham,100,0,384,1:3545
Germaine,0,100,384,1:3545
Lionel,100,0,384,1:3545
Videsh,42,58,384,1:3545
Zorina,0,100,384,1:3545
Kent,100,0,383,1:3555
Nazir,100,0,382,1:3564
Glenn,100,0,380,1:3583
Karlene,0,100,380,1:3583
Kizzy,0,100,379,1:3592
Lutchmin,0,100,379,1:3592
Neela,0,100,379,1:3592
Boysie,100,0,377,1:3611
Dorothy,0,100,377,1:3611
Kumarie,0,100,377,1:3611
Caroline,0,100,376,1:3621
Rudy,100,0,376,1:3621
Danny,100,0,375,1:3630
Jeanette,0,100,375,1:3630
Shivanand,100,0,375,1:3630
Darrel,100,0,373,1:3650
Roderick,100,0,373,1:3650
Lennard,100,0,372,1:3660
Ursula,0,100,372,1:3660
Aisha,0,100,371,1:3670
Kamini,27,73,371,1:3670
Tony,100,0,371,1:3670
Augustine,38,62,370,1:3680
Reginald,100,0,370,1:3680
Nizam,100,0,369,1:3689
Ramona,0,100,369,1:3689
Avion,68,32,368,1:3700
Emily,0,100,368,1:3700
Conrad,100,0,366,1:3720
Dinesh,100,0,366,1:3720
Roma,0,100,366,1:3720
Deryck,100,0,365,1:3730
Vilma,0,100,365,1:3730
Adam,100,0,364,1:3740
Gordon,100,0,364,1:3740
Kaloutie,0,100,364,1:3740
Stella,0,100,364,1:3740
Clement,100,0,362,1:3761
Allyson,0,100,360,1:3782
Clayton,100,0,360,1:3782
Ivy,0,100,360,1:3782
Nicola,100,0,359,1:3792
Franklin,100,0,358,1:3803
Joann,0,100,357,1:3813
Rhea,0,100,357,1:3813
Doris,0,100,356,1:3824
Krishendath,100,0,356,1:3824
Amy,0,100,355,1:3835
Thelma,0,100,355,1:3835
Luke,100,0,354,1:3846
Vaughn,100,0,354,1:3846
Daniella,0,100,353,1:3857
Chad,100,0,352,1:3868
Lorraine,0,100,351,1:3879
Louisa,0,100,351,1:3879
Denzil,100,0,350,1:3890
Sydney,100,0,350,1:3890
Rasheeda,0,100,348,1:3912
Sterling,100,0,348,1:3912
Miriam,0,100,347,1:3923
Nyron,94,6,347,1:3923
Jamila,0,100,346,1:3935
Derick,100,0,344,1:3958
Neal,100,0,343,1:3969
Sheena,0,100,343,1:3969
Taramatee,0,100,342,1:3981
Tevin,95,5,340,1:4004
Theophilus,100,0,340,1:4004
Tracey,0,100,340,1:4004
Celia,0,100,338,1:4028
Cherry-Ann,0,100,338,1:4028
Denyse,0,100,338,1:4028
Jeremiah,100,0,337,1:4040
Shastri,100,0,335,1:4064
Afeisha,0,100,333,1:4088
Courtney,0,100,333,1:4088
Renaldo,100,0,333,1:4088
Ravindra,100,0,332,1:4101
Beulah,0,100,330,1:4126
Damien,100,0,328,1:4151
Jasodra,0,100,327,1:4163
Rena,0,100,327,1:4163
Kerwyn,100,0,326,1:4176
Melanie,0,100,326,1:4176
Owen,100,0,325,1:4189
Bissoondaye,0,100,324,1:4202
Colleen,0,100,324,1:4202
Enid,0,100,324,1:4202
Lutchman,92,8,324,1:4202
Sanjay,100,0,324,1:4202
Godfrey,100,0,323,1:4215
Moses,100,0,322,1:4228
Petal,8,92,321,1:4241
Shivani,0,100,321,1:4241
Duane,100,0,319,1:4268
Francisca,0,100,319,1:4268
Ramdath,100,0,319,1:4268
Jessie,0,100,318,1:4281
Ashmeed,100,0,317,1:4295
Deo,100,0,317,1:4295
Stacy-Ann,0,100,317,1:4295
Ashram,87,13,315,1:4322
Ramdai,0,100,314,1:4336
Vindra,0,100,314,1:4336
Visham,100,0,314,1:4336
Beverley,0,100,313,1:4350
Hardeo,100,0,313,1:4350
Nikisha,0,100,313,1:4350
Feroza,0,100,312,1:4364
Irvin,100,0,312,1:4364
Leanna,0,100,312,1:4364
Cecilia,0,100,311,1:4378
Indrani,0,100,310,1:4392
Damion,100,0,308,1:4420
Taramatie,0,100,308,1:4420
Aldwyn,100,0,307,1:4435
Kelly-Ann,0,100,307,1:4435
Learie,42,58,307,1:4435
Tamika,0,100,307,1:4435
Gina,0,100,306,1:4449
Norris,100,0,306,1:4449
Rosie,0,100,304,1:4478
Kenwyn,100,0,303,1:4493
Inshan,100,0,302,1:4508
Vidia,0,100,302,1:4508
Bibi,13,87,301,1:4523
Kristy,0,100,301,1:4523
Frances,0,100,300,1:4538
Jagdeo,100,0,300,1:4538
Jude,100,0,300,1:4538
Shurland,89,11,300,1:4538
Tessa,0,100,300,1:4538
Audrey,0,100,299,1:4553
Dhanmatie,0,100,299,1:4553
Johnny,100,0,299,1:4553
Kendall,100,0,299,1:4553
Ainsley,81,19,296,1:4599
Benedict,100,0,296,1:4599
Amrita,9,91,294,1:4631
Basdai,0,100,294,1:4631
Mikhail,100,0,292,1:4662
Ellis,100,0,291,1:4678
Evans,100,0,291,1:4678
Lana,0,100,291,1:4678
Marian,0,100,291,1:4678
Shalini,0,100,291,1:4678
Afiya,0,100,290,1:4695
Bevon,100,0,290,1:4695
Lenora,0,100,290,1:4695
Nathan,100,0,289,1:4711
Satnarine,100,0,289,1:4711
Akash,92,8,288,1:4727
Aleem,92,8,288,1:4727
Isaiah,100,0,288,1:4727
Norman,100,0,288,1:4727
Deolal,100,0,287,1:4744
Dulcie,0,100,287,1:4744
Salima,0,100,287,1:4744
Dianna,0,100,286,1:4760
Nesha,0,100,286,1:4760
Daren,100,0,285,1:4777
Eastlyn,8,92,285,1:4777
Garfield,100,0,285,1:4777
Gilbert,100,0,285,1:4777
Nikeisha,0,100,285,1:4777
Rabindranath,100,0,285,1:4777
Ramjit,100,0,285,1:4777
Renuka,0,100,285,1:4777
Sylvan,100,0,285,1:4777
Dularie,0,100,284,1:4794
Fazal,100,0,284,1:4794
Kerry-Ann,7,93,284,1:4794
Jasmine,0,100,283,1:4811
Helena,0,100,282,1:4828
Laurence,100,0,282,1:4828
Sherwyn,60,40,282,1:4828
Jenna,0,100,281,1:4845
Jevon,100,0,281,1:4845
la Toya,20,80,281,1:4845
Baldeo,100,0,280,1:4862
Amrit,51,49,279,1:4880
Kwasi,95,5,279,1:4880
Boodram,96,4,276,1:4933
Gale,100,0,276,1:4933
Khadija,0,100,276,1:4933
Priscilla,0,100,275,1:4951
Priya,0,100,275,1:4951
Anslem,100,0,274,1:4969
Arjoon,100,0,274,1:4969
Jairam,100,0,274,1:4969
Chanardaye,0,100,273,1:4987
Janine,0,100,273,1:4987
Mohanie,0,100,273,1:4987
Natalia,0,100,273,1:4987
Satesh,100,0,273,1:4987
Shaffina,0,100,273,1:4987
Gabrielle,100,0,272,1:5005
Kishan,100,0,272,1:5005
Premchand,100,0,272,1:5005
Raquel,0,100,272,1:5005
Sharmila,0,100,272,1:5005
