Name,Male,Female,Incidence,Frequency
Yepraksi,0,100,295,1:9894
Goqor,99,1,294,1:9928
Lidiya,0,100,294,1:9928
Nikol,99,1,294,1:9928
Kerob,100,0,293,1:9962
Rashid,100,0,292,1:9996
Romela,39,61,292,1:9996
Hracin,0,100,291,1:10030
Rebeka,0,100,291,1:10030
Dav,98,2,290,1:10065
Raz,98,2,290,1:10065
Viktoriya,0,100,290,1:10065
Lina,0,100,289,1:10099
Satine,6,94,289,1:10099
Piruz,64,36,287,1:10170
Violetta,0,100,287,1:10170
Zenfera,0,100,287,1:10170
Ohan,100,0,286,1:10205
Shahandukht,0,100,286,1:10205
Papin,87,13,285,1:10241
Azgush,0,100,284,1:10277
Erna,0,100,284,1:10277
Hayrik,100,0,284,1:10277
Vasak,100,0,283,1:10314
Arbak,93,7,281,1:10387
Valentin,100,0,281,1:10387
Anastas,100,0,280,1:10424
Argisht,98,2,280,1:10424
Dima,69,31,280,1:10424
Aleksandra,0,100,279,1:10461
Jora,97,3,279,1:10461
Arut,99,1,278,1:10499
Grish,95,5,278,1:10499
Kanakara,0,100,278,1:10499
Melikset,100,0,278,1:10499
Benyamin,100,0,277,1:10537
Makar,100,0,277,1:10537
Rostam,100,0,277,1:10537
Vazir,90,10,277,1:10537
Salvi,86,14,276,1:10575
Herik,100,0,275,1:10614
Jor,98,2,275,1:10614
Vahik,100,0,275,1:10614
Yewgenia,0,100,275,1:10614
Astxik,2,98,274,1:10652
Manana,5,95,274,1:10652
Mara,1,99,273,1:10691
Sandukht,0,100,272,1:10731
Vladislav,100,0,270,1:10810
Gegam,99,1,269,1:10850
Lorik,87,13,269,1:10850
Yewgeniya,0,100,268,1:10891
Oski,95,5,265,1:11014
Serge,100,0,265,1:11014
Garri,82,18,264,1:11056
Adam,99,1,263,1:11098
Sam,99,1,263,1:11098
Arevshat,1,99,262,1:11140
Bakhshi,86,14,262,1:11140
Alyona,12,88,261,1:11183
Kamsar,100,0,261,1:11183
Nersik,100,0,261,1:11183
Shota,100,0,261,1:11183
Yeghiazar,100,0,261,1:11183
Sako,96,4,260,1:11226
Arto,100,0,258,1:11313
Manan,74,26,258,1:11313
Varos,87,13,258,1:11313
Melania,0,100,257,1:11357
Arm,84,16,256,1:11401
Marzpetuni,100,0,256,1:11401
Rehan,67,33,256,1:11401
Jon,100,0,254,1:11491
Kim,10,90,251,1:11628
Karlos,100,0,250,1:11675
Osan,65,35,250,1:11675
Qristine,1,99,249,1:11722
Ovik,100,0,248,1:11769
Garsevan,100,0,247,1:11817
Sasunik,0,0,247,1:11817
Arnak,53,47,245,1:11913
Abo,99,1,244,1:11962
Sokhak,48,52,244,1:11962
Zoro,93,7,244,1:11962
Lev,99,1,243,1:12011
Anjela,1,99,242,1:12061
Apres,60,40,242,1:12061
Iren,1,99,242,1:12061
Mark,98,2,242,1:12061
Servenik,0,100,242,1:12061
Caghkanush,0,0,241,1:12111
Lavrenti,100,0,239,1:12212
Mika,96,4,239,1:12212
Ashotik,100,0,238,1:12264
Horomsim,0,100,237,1:12315
Mels,100,0,237,1:12315
Miasnik,99,1,237,1:12315
Goar,40,60,236,1:12368
Percuhi,0,0,236,1:12368
Ramela,22,78,235,1:12420
Asli,0,100,233,1:12527
Garun,55,45,233,1:12527
Kishmish,13,87,233,1:12527
Styop,99,1,233,1:12527
Vage,100,0,233,1:12527
Isahak,100,0,232,1:12581
Tariel,96,4,232,1:12581
Arusik,1,99,229,1:12746
Mger,81,19,229,1:12746
Miqo,100,0,229,1:12746
Yesayi,100,0,229,1:12746
Aper,98,2,228,1:12802
Arsham,100,0,228,1:12802
Lavurik,0,0,228,1:12802
Vasya,98,2,228,1:12802
Anzhela,3,97,227,1:12858
Khdr,100,0,227,1:12858
Nura,0,100,227,1:12858
Vagan,83,17,227,1:12858
Dariko,0,100,226,1:12915
Ash,91,9,225,1:12972
Henri,100,0,225,1:12972
Ladik,100,0,225,1:12972
Lika,0,100,223,1:13089
Sumbat,100,0,223,1:13089
Zohrak,100,0,223,1:13089
Salbi,29,71,222,1:13148
Dmitri,100,0,221,1:13207
Malvina,0,100,220,1:13267
Sinam,16,84,220,1:13267
Zhora,100,0,220,1:13267
Zozan,0,100,220,1:13267
Goga,51,49,218,1:13389
Habet,65,35,218,1:13389
Hamik,94,6,218,1:13389
Melina,0,100,217,1:13450
Susambar,0,100,217,1:13450
Ala,0,100,215,1:13576
Alexander,96,4,215,1:13576
Ripsik,0,100,215,1:13576
Drastamat,100,0,214,1:13639
Tyom,98,2,214,1:13639
Vartan,82,18,214,1:13639
Ervand,100,0,213,1:13703
Telli,9,91,213,1:13703
Yermonya,0,100,213,1:13703
