Name,Male,Female,Incidence,Frequency
Iris,0,100,23312,1:1835
Atilio,100,0,23110,1:1851
Vanina,0,100,22781,1:1878
Paulina,0,100,22744,1:1881
Patricio,100,0,22498,1:1901
Soledad,0,100,22334,1:1915
Azucena,0,100,22284,1:1919
Adelina,0,100,22266,1:1921
Americo,100,0,22148,1:1931
Eugenia,0,100,22028,1:1942
Sabrina,0,100,21965,1:1947
Agustina,0,100,21826,1:1960
Julieta,0,100,21549,1:1985
Arnaldo,100,0,21511,1:1988
Lucio,100,0,21271,1:2011
Eliana,0,100,21222,1:2016
Fernanda,0,100,21072,1:2030
Florencio,100,0,20984,1:2038
Vicenta,0,100,20897,1:2047
Facundo,100,0,20644,1:2072
Emiliano,100,0,20638,1:2073
Martina,0,100,20436,1:2093
Ceferino,100,0,20373,1:2100
Celina,0,100,20244,1:2113
Alcides,99,1,20191,1:2118
Joaquin,100,0,19652,1:2177
Evangelina,0,100,19465,1:2197
Debora,0,100,19461,1:2198
Gregoria,0,100,19403,1:2204
Marcelina,0,100,18824,1:2272
Jacinto,100,0,18624,1:2297
Hipolito,100,0,18130,1:2359
Selva,0,100,18120,1:2361
Elias,98,2,17856,1:2395
Reinaldo,100,0,17710,1:2415
Geronimo,100,0,17391,1:2460
Lilian,0,100,17080,1:2504
Natividad,12,88,17054,1:2508
Concepcion,10,90,16970,1:2521
Eusebio,100,0,16960,1:2522
Ada,0,100,16908,1:2530
Herminia,0,100,16620,1:2574
Elvio,100,0,16485,1:2595
Ivan,100,0,16412,1:2606
Sixto,100,0,16387,1:2610
Argentina,0,100,16336,1:2618
Valentin,100,0,16172,1:2645
Benjamin,100,0,16054,1:2664
Aurelia,0,100,15991,1:2675
Alfonso,99,1,15982,1:2676
Dardo,100,0,15847,1:2699
Tomasa,0,100,15813,1:2705
Nadia,0,100,15809,1:2706
Fermin,100,0,15808,1:2706
Lucrecia,0,100,15790,1:2709
Ema,0,100,15523,1:2755
Bruno,98,2,15480,1:2763
Augusto,100,0,15315,1:2793
Matias,100,0,15290,1:2797
Isidro,100,0,15178,1:2818
Leopoldo,100,0,15153,1:2823
Elio,100,0,15137,1:2826
Guillermina,0,100,15130,1:2827
Jesica,0,100,15099,1:2833
Teodoro,100,0,14861,1:2878
Simon,99,1,14693,1:2911
Edgar,100,0,14597,1:2930
Faustino,100,0,14549,1:2940
Aurelio,100,0,14397,1:2971
Jaime,99,1,14341,1:2983
Nicolasa,0,100,14244,1:3003
Zunilda,0,100,14024,1:3050
Felipa,0,100,13800,1:3100
Carmelo,100,0,13710,1:3120
Edmundo,100,0,13655,1:3132
Fanny,0,100,13642,1:3135
Ramiro,100,0,13563,1:3154
Reina,1,99,13408,1:3190
Ruth,0,100,13316,1:3212
Barbara,0,100,13276,1:3222
Samuel,100,0,13274,1:3222
Filomena,0,100,13146,1:3254
Clelia,0,100,13128,1:3258
Paulo,100,0,13032,1:3282
Dionisio,100,0,13022,1:3285
Ida,0,100,13007,1:3288
Anita,0,100,12758,1:3353
Hilario,100,0,12715,1:3364
Lorenza,0,100,12581,1:3400
Delfina,0,100,12579,1:3400
Mariel,0,100,12518,1:3417
Emilce,0,100,12451,1:3435
Enriqueta,0,100,12436,1:3439
Pamela,0,100,12389,1:3453
Clementina,0,100,12251,1:3491
Sandro,100,0,12110,1:3532
Enzo,100,0,12072,1:3543
Pilar,15,85,12057,1:3548
Fatima,0,100,11946,1:3581
Juliana,0,100,11899,1:3595
Florinda,0,100,11894,1:3596
Cirilo,100,0,11768,1:3635
Cynthia,0,100,11733,1:3646
Myrian,0,100,11633,1:3677
Ernestina,0,100,11594,1:3689
Ermelinda,0,100,11574,1:3696
Marco,99,1,11521,1:3713
Nanci,0,100,11393,1:3754
Demetrio,100,0,11341,1:3772
Guido,99,1,11302,1:3785
Osmar,100,0,11275,1:3794
Dina,0,100,11134,1:3842
Fidel,100,0,10975,1:3897
Regina,0,100,10967,1:3900
Etelvina,0,100,10890,1:3928
Florentino,100,0,10846,1:3944
Adelaida,0,100,10845,1:3944
Melina,0,100,10805,1:3959
Corina,0,100,10775,1:3970
Jacinta,0,100,10758,1:3976
Bernardino,100,0,10708,1:3995
Evaristo,100,0,10704,1:3996
Delicia,0,100,10692,1:4000
Roque,100,0,10613,1:4030
Flavio,100,0,10551,1:4054
Mirna,0,100,10536,1:4060
Valentina,0,100,10517,1:4067
Anselmo,100,0,10478,1:4082
Victorio,100,0,10467,1:4086
Lydia,0,100,10451,1:4093
Isidoro,100,0,10429,1:4101
Bibiana,0,100,10422,1:4104
Argentino,100,0,10388,1:4118
Asuncion,16,84,10384,1:4119
America,0,100,10272,1:4164
Micaela,0,100,10229,1:4182
Damian,100,0,10223,1:4184
Isolina,0,100,10200,1:4193
Rufino,99,1,10175,1:4204
Paulino,100,0,10169,1:4206
Elisabet,0,100,10131,1:4222
Elina,0,100,10112,1:4230
Genaro,100,0,10047,1:4257
Deolinda,0,100,10036,1:4262
Lia,0,100,10033,1:4263
Perla,0,100,10010,1:4273
Celestino,100,0,10008,1:4274
Marisol,0,100,10004,1:4276
Ignacia,0,100,9986,1:4283
Saul,100,0,9890,1:4325
Pabla,0,100,9867,1:4335
Benita,0,100,9827,1:4353
Florentina,0,100,9821,1:4355
Santos,90,10,9772,1:4377
Victoriano,100,0,9748,1:4388
Amado,99,1,9741,1:4391
Clotilde,1,99,9740,1:4392
Sabina,0,100,9723,1:4399
Celestina,0,100,9684,1:4417
Justina,0,100,9683,1:4417
Lucila,0,100,9673,1:4422
Maxima,0,100,9577,1:4466
Yesica,0,100,9569,1:4470
Celso,100,0,9408,1:4546
Teofilo,100,0,9343,1:4578
Eliseo,100,0,9335,1:4582
Georgina,0,100,9322,1:4588
Teodora,0,100,9249,1:4625
Guadalupe,7,93,9238,1:4630
Eleuterio,100,0,9233,1:4633
Eulogio,100,0,9232,1:4633
Flora,0,100,9179,1:4660
Ubaldo,100,0,9154,1:4673
Maricel,0,100,9098,1:4701
Genoveva,0,100,9083,1:4709
Arminda,0,100,9005,1:4750
Adalberto,100,0,8992,1:4757
Lisandro,100,0,8982,1:4762
Violeta,0,100,8935,1:4787
Rafaela,0,100,8932,1:4789
Lina,0,100,8926,1:4792
Mara,0,100,8891,1:4811
Luz,1,99,8884,1:4815
Saturnino,100,0,8880,1:4817
Cristobal,100,0,8842,1:4838
Gilda,0,100,8837,1:4840
Isaac,100,0,8801,1:4860
Erika,0,100,8716,1:4907
Feliciano,100,0,8716,1:4907
Pascual,100,0,8678,1:4929
Gilberto,100,0,8622,1:4961
Segunda,0,100,8587,1:4981
Emanuel,100,0,8578,1:4986
Rocio,0,100,8561,1:4996
Jimena,0,100,8558,1:4998
Adan,100,0,8485,1:5041
Reynaldo,100,0,8435,1:5071
Albina,0,100,8407,1:5088
Transito,50,50,8375,1:5107
Inocencio,100,0,8347,1:5124
Modesto,100,0,8347,1:5124
Hortencia,0,100,8328,1:5136
Yamila,0,100,8327,1:5137
Cecilio,100,0,8311,1:5147
Trinidad,5,95,8282,1:5165
Angelina,0,100,8208,1:5211
Sérgio,0,0,8206,1:5212
Otilia,0,100,8189,1:5223
Justa,0,100,8171,1:5235
Raimundo,100,0,8147,1:5250
Fortunato,100,0,8131,1:5261
Catalino,100,0,8122,1:5266
Albino,100,0,8089,1:5288
Eusebia,0,100,8084,1:5291
Moises,100,0,8082,1:5292
Camilo,100,0,8076,1:5296
Dionicio,100,0,8019,1:5334
Marcial,99,1,8019,1:5334
Malvina,0,100,8010,1:5340
Fabricio,100,0,7926,1:5397
Virgilio,100,0,7896,1:5417
Lino,100,0,7865,1:5438
Marianela,0,100,7826,1:5466
Candido,100,0,7586,1:5638
Avelino,100,0,7521,1:5687
Mary,0,100,7516,1:5691
Araceli,0,100,7494,1:5708
Melisa,0,100,7430,1:5757
Hebe,1,99,7360,1:5812
Brigida,0,100,7303,1:5857
Sílvia,0,0,7290,1:5867
Faustina,0,100,7268,1:5885
Eulalia,0,100,7256,1:5895
Romulo,100,0,7248,1:5901
Amadeo,100,0,7241,1:5907
Rosendo,100,0,7232,1:5914
Hortensia,0,100,7210,1:5932
Rito,100,0,7173,1:5963
Judith,0,100,7171,1:5965
Telma,0,100,7171,1:5965
Benigno,100,0,7165,1:5970
Elbio,100,0,7144,1:5987
Ceferina,0,100,7139,1:5991
Natália,0,0,7113,1:6013
Tito,99,1,7053,1:6065
Candida,0,100,6997,1:6113
Abelardo,100,0,6960,1:6146
Ercilia,0,100,6944,1:6160
Silverio,100,0,6927,1:6175
Claúdia,0,0,6894,1:6204
Remigio,100,0,6875,1:6222
Octavio,100,0,6855,1:6240
Estanislao,100,0,6837,1:6256
Heriberto,100,0,6836,1:6257
Isidora,0,100,6780,1:6309
Clarisa,0,100,6759,1:6328
Erminda,0,100,6756,1:6331
Abraham,99,1,6727,1:6358
Eloisa,0,100,6722,1:6363
Arnoldo,100,0,6716,1:6369
Bonifacio,100,0,6710,1:6375
Eladio,100,0,6693,1:6391
Betiana,0,100,6625,1:6456
Silvano,100,0,6571,1:6509
Fermina,0,100,6565,1:6515
Rufina,0,100,6548,1:6532
Modesta,0,100,6507,1:6573
Patrícia,0,0,6481,1:6600
Edit,1,99,6387,1:6697
Geronima,0,100,6379,1:6705
Carola,0,100,6375,1:6710
Anabella,0,100,6338,1:6749
Cipriano,100,0,6335,1:6752
Donato,100,0,6313,1:6775
Leonel,100,0,6249,1:6845
Gabino,100,0,6239,1:6856
Encarnacion,5,95,6236,1:6859
Clemente,100,0,6185,1:6916
Ireneo,100,0,6181,1:6920
Bernardina,0,100,6166,1:6937
Edelmira,0,100,6156,1:6948
Alejandrina,0,100,6155,1:6949
Natalio,100,0,6152,1:6953
Hermelinda,0,100,6142,1:6964
Dionisia,0,100,6127,1:6981
Olinda,0,100,6092,1:7021
Palmira,0,100,6045,1:7076
Esperanza,3,97,6043,1:7078
Pascuala,0,100,6042,1:7079
Marciano,100,0,6029,1:7095
Nicasio,100,0,6024,1:7100
Ovidio,100,0,6022,1:7103
Rebeca,0,100,6010,1:7117
Alexis,100,0,6004,1:7124
Marcia,0,100,5917,1:7229
Alvaro,100,0,5897,1:7253
Victorina,0,100,5891,1:7261
Epifanio,100,0,5885,1:7268
Agueda,0,100,5877,1:7278
Anastacio,100,0,5854,1:7307
Jessica,0,100,5829,1:7338
Anahi,0,100,5826,1:7342
Elisabeth,0,100,5792,1:7385
Lelia,0,100,5789,1:7389
Estefania,0,100,5784,1:7395
Fausto,100,0,5683,1:7527
Sixta,0,100,5640,1:7584
Inocencia,0,100,5638,1:7587
Nicanor,100,0,5631,1:7596
Damiana,0,100,5603,1:7634
Italo,100,0,5603,1:7634
Ethel,0,100,5569,1:7681
Silvestre,96,4,5527,1:7739
Cláudio,0,0,5525,1:7742
Delfin,100,0,5504,1:7771
Eulogia,0,100,5489,1:7793
Simona,0,100,5477,1:7810
Cornelio,100,0,5461,1:7832
Renee,28,72,5405,1:7914
Carlota,0,100,5358,1:7983
Eleonora,0,100,5337,1:8014
Elma,0,100,5321,1:8039
Bernarda,0,100,5272,1:8113
Lourdes,1,99,5241,1:8161
Timoteo,100,0,5221,1:8193
Jaquelina,0,100,5196,1:8232
Eustaquio,100,0,5172,1:8270
Mafalda,0,100,5164,1:8283
Anabel,0,100,5161,1:8288
Cirila,0,100,5137,1:8327
Óscar,0,0,5122,1:8351
Desiderio,100,0,5095,1:8395
Emilse,1,99,5078,1:8423
Zenon,100,0,5055,1:8462
Leoncio,100,0,5039,1:8488
Amilcar,100,0,5030,1:8504
Eloy,100,0,5022,1:8517
Cecília,0,0,5010,1:8538
Miryam,0,100,4986,1:8579
Betina,0,100,4955,1:8632
Herminda,0,100,4944,1:8652
Elia,10,90,4939,1:8660
Ulises,100,0,4937,1:8664
Ciriaco,100,0,4908,1:8715
Tamara,0,100,4883,1:8760
Isabelino,100,0,4834,1:8848
Favio,100,0,4774,1:8960
Feliciana,0,100,4759,1:8988
Leonilda,0,100,4757,1:8992
Lila,0,100,4736,1:9032
Wenceslao,100,0,4734,1:9035
Saturnina,0,100,4714,1:9074
Camila,0,100,4710,1:9081
Dionicia,0,100,4698,1:9105
Cosme,99,1,4692,1:9116
Basilio,100,0,4683,1:9134
Candelaria,0,100,4682,1:9136
Eleuteria,0,100,4661,1:9177
Cinthia,0,100,4655,1:9189
Justino,100,0,4636,1:9226
Conrado,100,0,4626,1:9246
Romualdo,100,0,4582,1:9335
Epifania,0,100,4578,1:9343
Ursula,0,100,4548,1:9405
Nolberto,100,0,4535,1:9432
Placido,100,0,4514,1:9476
Brenda,0,100,4490,1:9526
Leonarda,0,100,4464,1:9582
Exequiel,100,0,4456,1:9599
Serafin,100,0,4439,1:9636
Victorino,99,1,4395,1:9732
Higinio,100,0,4369,1:9790
Severo,99,1,4365,1:9799
Mateo,100,0,4338,1:9860
Eufemia,0,100,4325,1:9890
Calixto,100,0,4309,1:9926
Rossana,0,100,4292,1:9966
Sebastiana,0,100,4289,1:9973
Valéria,0,0,4283,1:9987
Herminio,100,0,4277,1:10001
Ruperto,100,0,4265,1:10029
Miguelina,0,100,4261,1:10038
Salomon,98,2,4221,1:10133
Reyna,4,96,4214,1:10150
Rogelia,0,100,4195,1:10196
Hilaria,0,100,4188,1:10213
Carmela,0,100,4158,1:10287
Honorio,100,0,4154,1:10297
Avelina,0,100,4142,1:10327
Arsenio,100,0,4138,1:10337
Milton,100,0,4127,1:10364
Clorinda,0,100,4120,1:10382
Elizabet,0,100,4114,1:10397
Roman,100,0,4113,1:10400
Elvia,0,100,4096,1:10443
Elcira,0,100,4091,1:10455
Giselle,0,100,4085,1:10471
Julião,0,0,4080,1:10484
Danilo,100,0,4071,1:10507
Cayetano,100,0,4061,1:10533
Fabiola,0,100,4042,1:10582
Lucinda,0,100,4009,1:10669
Franco,100,0,4007,1:10675
Carlina,0,100,3991,1:10717
Fortunata,0,100,3989,1:10723
Venancio,99,1,3983,1:10739
Froilan,100,0,3974,1:10763
Adelma,0,100,3970,1:10774
Silveria,0,100,3954,1:10818
Marciana,0,100,3928,1:10889
Aniceto,100,0,3925,1:10898
Celeste,3,97,3916,1:10923
Evelina,0,100,3910,1:10939
Heraldo,100,0,3903,1:10959
Oreste,100,0,3898,1:10973
Doris,0,100,3859,1:11084
Sabino,100,0,3850,1:11110
Liria,0,100,3844,1:11127
Ileana,0,100,3835,1:11153
Evelia,0,100,3833,1:11159
Fany,0,100,3829,1:11171
Alejo,100,0,3823,1:11188
Serafina,0,100,3811,1:11224
Bernabe,99,1,3803,1:11247
Rosaura,0,100,3796,1:11268
Pastora,0,100,3790,1:11286
Zoila,0,100,3736,1:11449
José,0,0,3724,1:11486
Edelmiro,100,0,3723,1:11489
Hipolita,0,100,3722,1:11492
Braulio,100,0,3719,1:11501
Martiniano,100,0,3691,1:11589
Celsa,0,100,3689,1:11595
Olegario,100,0,3687,1:11601
Rina,0,100,3677,1:11633
Magali,0,100,3671,1:11652
Nelda,0,100,3661,1:11683
Secundino,100,0,3650,1:11719
Jonatan,100,0,3639,1:11754
Nemesio,100,0,3635,1:11767
Duilio,100,0,3629,1:11787
Jeronimo,100,0,3625,1:11800
Leon,100,0,3620,1:11816
Constanza,0,100,3619,1:11819
Anacleto,100,0,3594,1:11901
Santa,0,100,3587,1:11925
Lola,0,100,3560,1:12015
Simeon,100,0,3559,1:12018
Daiana,0,100,3558,1:12022
Víctor,0,0,3555,1:12032
Elpidio,100,0,3554,1:12035
Cora,1,99,3547,1:12059
Marisel,0,100,3537,1:12093
Narciso,100,0,3511,1:12183
Ingrid,0,100,3505,1:12203
Neli,1,99,3504,1:12207
Balbina,0,100,3469,1:12330
Demetria,0,100,3468,1:12334
Waldo,100,0,3468,1:12334
Bonifacia,0,100,3467,1:12337
Hermenegildo,100,0,3466,1:12341
Marino,96,4,3454,1:12384
Basilia,0,100,3424,1:12492
Horácio,0,0,3418,1:12514
Esmeralda,0,100,3396,1:12595
Milagro,21,79,3390,1:12617
Alícia,0,0,3384,1:12640
Bartolome,100,0,3369,1:12696
Delma,0,100,3358,1:12738
Eduarda,0,100,3353,1:12757
Adriano,100,0,3334,1:12829
Wilfredo,100,0,3334,1:12829
Delfor,100,0,3326,1:12860
Teofila,0,100,3320,1:12884
Imelda,0,100,3314,1:12907
Petronila,0,100,3314,1:12907
Gertrudis,6,94,3299,1:12966
Glady,0,100,3294,1:12985
Nieves,13,87,3293,1:12989
Marilina,0,100,3290,1:13001
Obdulio,100,0,3280,1:13041
Samanta,0,100,3277,1:13053
Nelli,1,99,3252,1:13153
Mauricia,0,100,3249,1:13165
Anastacia,0,100,3233,1:13230
Nelso,100,0,3233,1:13230
Efrain,100,0,3226,1:13259
Gricelda,0,100,3218,1:13292
Velia,0,100,3212,1:13317
Nahuel,98,2,3199,1:13371
Evarista,0,100,3192,1:13400
Audelina,0,100,3184,1:13434
Emiliana,0,100,3183,1:13438
Aidee,0,100,3164,1:13519
Benigna,0,100,3162,1:13527
Betty,0,100,3154,1:13562
Leonidas,67,33,3153,1:13566
Karen,0,100,3146,1:13596
Benedicto,100,0,3132,1:13657
Lionel,100,0,3119,1:13714
Claudina,0,100,3109,1:13758
Eleodoro,100,0,3107,1:13767
Anselma,0,100,3106,1:13771
Adelia,0,100,3101,1:13793
Guillerma,0,100,3093,1:13829
Leila,0,100,3090,1:13842
Narcisa,0,100,3088,1:13851
Laureano,100,0,3081,1:13883
Romelia,0,100,3079,1:13892
Renato,100,0,3076,1:13905
Belkis,1,99,3074,1:13915
Orfilia,0,100,3051,1:14019
Abdon,100,0,3041,1:14066
Gumercindo,100,0,3040,1:14070
Consuelo,2,98,3031,1:14112
Jacqueline,0,100,3028,1:14126
Emmanuel,100,0,3024,1:14145
Casimiro,100,0,3018,1:14173
Jacobo,100,0,3017,1:14177
Israel,100,0,3000,1:14258
Alberta,0,100,2996,1:14277
Solange,0,100,2984,1:14334
Dalinda,0,100,2983,1:14339
Roger,99,1,2983,1:14339
Delmira,0,100,2978,1:14363
Dorotea,0,100,2964,1:14431
Toribio,100,0,2964,1:14431
César,0,0,2948,1:14509
Mariangeles,0,100,2900,1:14749
Amada,0,100,2892,1:14790
Telmo,100,0,2888,1:14811
Lazaro,100,0,2883,1:14836
Erminia,0,100,2881,1:14847
Anabela,0,100,2877,1:14867
Dolly,0,100,2864,1:14935
Orfelia,0,100,2850,1:15008
Libertad,0,100,2849,1:15013
Martires,97,3,2843,1:15045
Alina,0,100,2828,1:15125
de Jesus,80,20,2828,1:15125
Rosalina,0,100,2826,1:15136
Livia,0,100,2825,1:15141
Joel,100,0,2812,1:15211
Ambrosio,100,0,2807,1:15238
Jovita,0,100,2800,1:15276
Regino,100,0,2797,1:15293
Alida,0,100,2786,1:15353
Waldemar,100,0,2779,1:15392
Yrma,0,100,2775,1:15414
Haidee,0,100,2774,1:15419
Albertina,0,100,2773,1:15425
Ciro,100,0,2770,1:15442
Miryan,0,100,2756,1:15520
Hernando,99,1,2746,1:15577
