Name,Male,Female,Incidence,Frequency
Rosalina,1,99,8934,1:810
Aida,0,100,8927,1:811
Gregoria,1,99,8865,1:816
Walter,99,1,8795,1:823
Rodrigo,99,1,8778,1:824
Dionicio,99,1,8721,1:830
Ninfa,1,99,8671,1:835
Teodora,1,99,8657,1:836
Pabla,1,99,8655,1:836
Elisa,0,100,8586,1:843
Rossana,0,100,8583,1:843
Bernarda,1,99,8564,1:845
Porfirio,99,1,8553,1:846
Nilsa,0,100,8497,1:852
Justina,1,99,8428,1:859
Gabriela,1,99,8354,1:866
Virgilio,100,0,8300,1:872
Celsa,1,99,8242,1:878
Marciano,99,1,8222,1:880
Elvira,0,100,8148,1:888
Maximo,99,1,8147,1:888
Angelina,0,100,8143,1:889
Angelica,0,100,8122,1:891
Dionisio,99,1,8118,1:891
Arsenio,99,1,8103,1:893
Sebastian,99,1,8088,1:895
Fabio,99,1,8075,1:896
Viviana,1,99,8059,1:898
Adriana,1,99,7997,1:905
Fermin,99,1,7991,1:906
Natividad,13,87,7833,1:924
Ismael,99,1,7814,1:926
Rolando,99,1,7724,1:937
Natalia,1,99,7700,1:940
Vicenta,1,99,7686,1:942
Librada,1,99,7682,1:942
Fermina,1,99,7662,1:945
Silvina,1,99,7601,1:952
Noelia,1,99,7586,1:954
Amado,100,0,7585,1:954
Candido,99,1,7529,1:961
German,99,1,7508,1:964
David,99,1,7497,1:965
Mariana,0,100,7456,1:971
Cristino,99,1,7449,1:972
Rocio,1,99,7391,1:979
Victorina,1,99,7390,1:979
Fredy,99,1,7340,1:986
Asuncion,39,61,7336,1:986
Herminio,99,1,7299,1:991
Martina,0,100,7278,1:994
Emilia,0,100,7249,1:998
Nimia,1,99,7228,1:1001
Concepcion,33,67,7223,1:1002
Benito,100,0,7209,1:1004
Pablino,99,1,7204,1:1005
Bernardino,99,1,7181,1:1008
Diosnel,100,0,7136,1:1014
Digna,0,100,7120,1:1016
Eligio,99,1,7098,1:1020
Lucila,0,100,7085,1:1021
Vidal,99,1,7060,1:1025
Teofilo,99,1,6963,1:1039
Emiliano,99,1,6943,1:1042
Irene,1,99,6911,1:1047
Marciana,1,99,6909,1:1047
Porfiria,1,99,6907,1:1048
Cristobal,99,1,6897,1:1049
Matilde,3,97,6896,1:1049
Andresa,1,99,6878,1:1052
Daniela,0,100,6877,1:1052
Luciana,1,99,6876,1:1052
Eulalia,1,99,6858,1:1055
Inocencio,99,1,6840,1:1058
Carmelo,99,1,6833,1:1059
Herminia,1,99,6821,1:1061
Ernesto,99,1,6778,1:1068
Benita,1,99,6756,1:1071
Wilma,1,99,6740,1:1074
Ada,0,100,6718,1:1077
Basilio,99,1,6689,1:1082
Felipa,1,99,6683,1:1083
Rosana,1,99,6655,1:1087
Mariela,1,99,6635,1:1091
Aurelio,99,1,6490,1:1115
Heriberto,99,1,6453,1:1121
Cecilio,99,1,6439,1:1124
Florencio,99,1,6411,1:1129
Isidora,1,99,6408,1:1129
Ceferino,99,1,6400,1:1131
Federico,100,0,6388,1:1133
Arminda,1,99,6386,1:1133
Aurelia,1,99,6384,1:1134
Osmar,99,1,6377,1:1135
Crispin,100,0,6361,1:1138
Saturnino,99,1,6346,1:1140
Elizabeth,0,100,6314,1:1146
Cirilo,99,1,6275,1:1153
Valentin,99,1,6256,1:1157
Genaro,99,1,6252,1:1158
Maxima,1,99,6228,1:1162
Celina,1,99,6226,1:1162
Marcelo,99,1,6205,1:1166
Edith,1,99,6195,1:1168
Aurora,1,99,6192,1:1169
Guillermina,0,100,6190,1:1169
Silvino,99,1,6150,1:1177
Dionicia,1,99,6143,1:1178
Raquel,1,99,6138,1:1179
Feliciana,1,99,6100,1:1186
Adriano,99,1,6072,1:1192
Beatriz,1,99,6055,1:1195
Epifania,1,99,6004,1:1205
Venancio,99,1,5970,1:1212
Estanislao,99,1,5965,1:1213
Valentina,1,99,5893,1:1228
Lorena,0,100,5880,1:1231
Inocencia,1,99,5867,1:1233
Leonarda,1,99,5832,1:1241
Nelly,1,99,5831,1:1241
Rosalino,99,1,5802,1:1247
Leticia,1,99,5800,1:1248
Faustino,99,1,5797,1:1248
Fidel,100,0,5784,1:1251
Ruth,1,99,5705,1:1269
Rogelio,99,1,5676,1:1275
Nery,91,9,5674,1:1275
Rufino,100,0,5667,1:1277
Candida,1,99,5644,1:1282
Joel,99,1,5641,1:1283
Idalina,1,99,5545,1:1305
Hilario,100,0,5524,1:1310
Rafaela,1,99,5521,1:1311
Wilson,100,0,5506,1:1314
Limpia,0,100,5496,1:1317
Marlene,1,99,5480,1:1321
Bernardina,1,99,5466,1:1324
Claudelina,1,99,5452,1:1327
Sofia,0,100,5439,1:1331
Clotilde,3,97,5364,1:1349
Dionisia,1,99,5351,1:1352
Vilma,1,99,5342,1:1355
Eulalio,99,1,5321,1:1360
Marco,100,0,5321,1:1360
Amada,1,99,5318,1:1361
Guido,100,0,5315,1:1362
Anastacio,99,1,5309,1:1363
Florencia,1,99,5291,1:1368
Richard,99,1,5270,1:1373
Amalia,1,99,5257,1:1377
Modesto,98,2,5251,1:1378
Eusebia,1,99,5247,1:1379
Emilce,2,98,5216,1:1387
Narciso,100,0,5214,1:1388
Florentina,1,99,5212,1:1388
Rumilda,0,100,5203,1:1391
Adela,0,100,5178,1:1398
Amelia,0,100,5170,1:1400
Albino,99,1,5133,1:1410
Victoriano,99,1,5108,1:1417
Rosalba,0,100,5081,1:1424
Adelaida,0,100,5068,1:1428
Alejandra,1,99,5058,1:1431
Gilda,0,100,5051,1:1433
Ilda,1,99,5046,1:1434
Emigdio,99,1,5013,1:1444
Griselda,0,100,4978,1:1454
Epifanio,99,1,4968,1:1457
Patricio,99,1,4945,1:1463
Mabel,1,99,4944,1:1464
Selva,0,100,4938,1:1466
Hernan,99,1,4889,1:1480
Mauro,99,1,4884,1:1482
Sixta,1,99,4826,1:1500
Sebastiana,1,99,4819,1:1502
Hermelinda,1,99,4757,1:1521
Leonida,1,99,4752,1:1523
Ceferina,1,99,4687,1:1544
Saturnina,1,99,4625,1:1565
Salvador,99,1,4599,1:1574
Myriam,1,99,4596,1:1575
Evangelista,3,97,4550,1:1591
Benigno,99,1,4432,1:1633
Yolanda,1,99,4419,1:1638
Eulogio,99,1,4413,1:1640
Alfonso,100,0,4399,1:1645
Victorino,99,1,4399,1:1645
Maura,1,99,4387,1:1650
Eliodoro,99,1,4381,1:1652
Rufina,1,99,4375,1:1654
Augusto,99,1,4340,1:1667
Liduvina,0,100,4329,1:1672
Geronimo,99,1,4321,1:1675
Magdalena,0,100,4314,1:1678
Rosalia,1,99,4269,1:1695
Isidoro,99,1,4255,1:1701
Eleuterio,99,1,4240,1:1707
Jacinto,99,1,4202,1:1722
Estelvina,0,100,4200,1:1723
Pastor,100,0,4194,1:1726
Silverio,99,1,4193,1:1726
Pascual,100,0,4171,1:1735
Leoncio,99,1,4168,1:1736
Higinio,99,1,4158,1:1740
Martha,1,99,4152,1:1743
Basilia,1,99,4108,1:1762
Atilio,100,0,4106,1:1762
Rita,0,100,4099,1:1766
Armando,99,1,4076,1:1775
Gladis,1,99,4034,1:1794
Damian,99,1,4029,1:1796
Humberto,99,1,4010,1:1805
Benicio,99,1,4003,1:1808
Karina,0,100,3992,1:1813
Orlando,100,0,3987,1:1815
Mauricio,99,1,3974,1:1821
Teofila,1,99,3969,1:1823
Adolfina,1,99,3961,1:1827
Manuela,1,99,3961,1:1827
Amancio,100,0,3918,1:1847
Brigida,0,100,3912,1:1850
Simon,99,1,3908,1:1852
Cipriano,99,1,3850,1:1880
Ermelinda,1,99,3849,1:1880
Emiliana,0,100,3824,1:1892
Jacinta,1,99,3752,1:1929
Modesta,1,99,3719,1:1946
Ariel,99,1,3707,1:1952
Buenaventura,54,46,3701,1:1955
Miryan,1,99,3686,1:1963
Ireneo,100,0,3684,1:1964
Adrian,99,1,3682,1:1965
Paola,1,99,3681,1:1966
Ovidio,99,1,3678,1:1968
Karen,1,99,3645,1:1985
Patrocinio,99,1,3642,1:1987
Josefa,1,99,3611,1:2004
Cirila,1,99,3600,1:2010
Nicolasa,1,99,3594,1:2014
Blasida,0,100,3564,1:2031
Agueda,1,99,3557,1:2035
Flora,1,99,3555,1:2036
Justino,100,0,3554,1:2036
Estanislaa,1,99,3540,1:2044
Leonor,74,26,3518,1:2057
Robert,99,1,3518,1:2057
Evaristo,99,1,3499,1:2068
Clemente,99,1,3492,1:2072
Samuel,99,1,3492,1:2072
Romina,0,100,3484,1:2077
Benjamin,99,1,3483,1:2078
Dolores,3,97,3483,1:2078
Patrocinia,1,99,3477,1:2081
Sindulfo,99,1,3476,1:2082
Miriam,1,99,3475,1:2083
Lino,99,1,3467,1:2087
Fulgencio,99,1,3457,1:2093
Hilaria,1,99,3452,1:2096
Arturo,100,0,3450,1:2098
Faustina,1,99,3416,1:2119
Celestina,0,100,3386,1:2137
Bruno,99,1,3383,1:2139
Lidio,99,1,3378,1:2142
Gricelda,0,100,3342,1:2165
Demetrio,99,1,3314,1:2184
Digno,100,0,3280,1:2206
Elias,98,2,3269,1:2214
Ursulina,1,99,3264,1:2217
Joaquin,99,1,3258,1:2221
Denis,98,2,3257,1:2222
Adalberto,99,1,3237,1:2236
Anastacia,1,99,3221,1:2247
Brigido,99,1,3214,1:2252
Fabian,99,1,3204,1:2259
Agripina,1,99,3196,1:2264
Daisy,0,100,3169,1:2284
Toribio,99,1,3158,1:2292
Liza,0,100,3143,1:2303
Regina,1,99,3138,1:2306
Panfilo,99,1,3131,1:2311
Venancia,1,99,3106,1:2330
Teodolina,0,100,3103,1:2332
Roman,99,1,3093,1:2340
Teresita,1,99,3092,1:2340
Jesus,98,2,3076,1:2353
Zacarias,98,2,3060,1:2365
Calixto,99,1,3050,1:2373
Antolin,99,1,3041,1:2380
Fausto,99,1,3018,1:2398
Ladislao,99,1,3015,1:2400
Sabina,1,99,3005,1:2408
Eliseo,100,0,2999,1:2413
Maximina,1,99,2989,1:2421
Elodia,1,99,2988,1:2422
Florinda,1,99,2983,1:2426
Victoriana,1,99,2977,1:2431
Eulogia,1,99,2962,1:2443
Bonifacio,99,1,2958,1:2447
Eliodora,2,98,2957,1:2447
Lucas,99,1,2957,1:2447
Aristides,99,1,2941,1:2461
Braulio,99,1,2924,1:2475
Fidelino,99,1,2917,1:2481
Zully,1,99,2909,1:2488
Eleuteria,1,99,2905,1:2491
Balbina,1,99,2901,1:2495
Artemio,99,1,2898,1:2497
Narcisa,0,100,2888,1:2506
Bartolome,98,2,2851,1:2538
Genara,0,100,2846,1:2543
Florentino,99,1,2841,1:2547
Severiano,99,1,2839,1:2549
Justa,1,99,2837,1:2551
Mary,1,99,2830,1:2557
Dolly,0,100,2822,1:2564
Delfina,0,100,2821,1:2565
Cornelio,98,2,2819,1:2567
Marcia,1,99,2813,1:2573
Sabino,99,1,2813,1:2573
Maximino,99,1,2809,1:2576
Silveria,1,99,2802,1:2583
Lucina,1,99,2800,1:2585
Deolinda,1,99,2779,1:2604
Apolonia,2,98,2755,1:2627
Lina,1,99,2737,1:2644
Eladia,1,99,2725,1:2656
Nora,0,100,2724,1:2657
Hermenegildo,99,1,2710,1:2670
Mariza,0,100,2700,1:2680
Damiana,1,99,2687,1:2693
Antolina,1,99,2680,1:2700
Shirley,0,100,2678,1:2702
Hipolito,99,1,2666,1:2714
Lida,0,100,2662,1:2719
Aureliano,99,1,2651,1:2730
Simeon,99,1,2647,1:2734
Rigoberto,99,1,2637,1:2744
Salvadora,1,99,2628,1:2754
Sinforiano,100,0,2616,1:2766
Miguelina,1,99,2603,1:2780
Leandro,99,1,2594,1:2790
Valerio,99,1,2592,1:2792
Celestino,99,1,2583,1:2802
Pelagia,1,99,2579,1:2806
Raimundo,99,1,2571,1:2815
Aparicio,99,1,2567,1:2819
Paulina,1,99,2566,1:2820
Gumercindo,99,1,2563,1:2824
Abel,99,1,2551,1:2837
Neri,90,10,2542,1:2847
Bienvenido,99,1,2525,1:2866
Lider,99,1,2517,1:2875
Fanny,0,100,2513,1:2880
Reina,0,100,2511,1:2882
Eduarda,1,99,2509,1:2884
Silvestre,99,1,2491,1:2905
Clementina,1,99,2475,1:2924
Lilia,1,99,2466,1:2935
Edita,0,100,2463,1:2938
Stella,0,100,2448,1:2956
Jessica,0,100,2442,1:2963
Richar,100,0,2425,1:2984
Pastora,1,99,2422,1:2988
Marisa,0,100,2417,1:2994
Elba,0,100,2391,1:3027
Ester,1,99,2384,1:3036
Crescencio,99,1,2376,1:3046
Benicia,1,99,2355,1:3073
Timoteo,99,1,2354,1:3074
Claudelino,99,1,2351,1:3078
Sunilda,0,100,2347,1:3083
Virginio,98,2,2342,1:3090
Zoraida,0,100,2336,1:3098
Benigna,1,99,2323,1:3115
Eustaquio,99,1,2318,1:3122
Geronima,2,98,2317,1:3123
Albina,1,99,2292,1:3157
Fabiola,0,100,2288,1:3163
Gaspar,100,0,2287,1:3164
Melanio,100,0,2283,1:3170
Eleno,99,1,2260,1:3202
Sergia,1,99,2240,1:3231
Pelagio,99,1,2231,1:3244
Gabino,99,1,2226,1:3251
Alejandrina,1,99,2218,1:3263
Gertrudis,2,98,2209,1:3276
Analia,1,99,2202,1:3286
Adelina,0,100,2198,1:3292
Silvano,99,1,2191,1:3303
Remigio,99,1,2190,1:3304
Filemon,99,1,2176,1:3326
Valeria,1,99,2167,1:3340
Paulino,99,1,2161,1:3349
Alice,1,99,2159,1:3352
Salustiano,99,1,2158,1:3353
Tito,100,0,2153,1:3361
Avelina,0,100,2141,1:3380
Florentin,99,1,2135,1:3390
Melania,0,100,2130,1:3398
Avelino,99,1,2117,1:3418
Castorina,0,100,2097,1:3451
Joaquina,1,99,2096,1:3453
Paulo,100,0,2094,1:3456
Wilfrida,0,100,2081,1:3478
Vidalina,1,99,2067,1:3501
Deisy,0,100,2066,1:3503
Fidencio,99,1,2059,1:3515
Flaminio,100,0,2057,1:3518
Nadia,1,99,2055,1:3522
Leonidas,3,97,2052,1:3527
Reinalda,0,100,2049,1:3532
Apolonio,99,1,2038,1:3551
Mateo,100,0,2037,1:3553
Americo,99,1,2036,1:3554
Alberta,1,99,2034,1:3558
Sulma,0,100,2033,1:3560
Marino,99,1,2027,1:3570
Ofelia,1,99,2021,1:3581
Petronila,0,100,2021,1:3581
Adan,99,1,2016,1:3590
Cintia,1,99,2004,1:3611
Migdonio,100,0,1997,1:3624
Abrahan,100,0,1993,1:3631
Alexis,92,8,1991,1:3635
Silvana,1,99,1986,1:3644
Esther,1,99,1981,1:3653
Freddy,100,0,1974,1:3666
Ciriaco,99,1,1973,1:3668
Salustiana,1,99,1973,1:3668
Tranquilino,99,1,1957,1:3698
Willian,99,1,1948,1:3715
Eduvigis,31,69,1947,1:3717
Anselmo,100,0,1946,1:3719
Arcadio,100,0,1946,1:3719
Antoliano,99,1,1937,1:3736
Nathalia,0,100,1937,1:3736
Cipriana,2,98,1933,1:3744
Bonifacia,1,99,1928,1:3754
Favio,100,0,1913,1:3783
Cornelia,1,99,1909,1:3791
Nicanor,99,1,1902,1:3805
Otilia,1,99,1898,1:3813
Casimiro,99,1,1895,1:3819
Antoliana,1,99,1894,1:3821
Serafina,0,100,1890,1:3829
Arcenio,99,1,1887,1:3835
Hermenegilda,2,98,1881,1:3847
Simona,0,100,1876,1:3858
Leonora,1,99,1867,1:3876
Omar,100,0,1847,1:3918
Lisa,1,99,1839,1:3935
Jaime,98,2,1830,1:3955
Evelio,99,1,1829,1:3957
Vidalia,0,100,1826,1:3963
Hermes,94,6,1807,1:4005
Enriqueta,0,100,1804,1:4012
Severiana,2,98,1803,1:4014
Rene,98,2,1802,1:4016
Cresencio,99,1,1801,1:4018
Toribia,1,99,1797,1:4027
Isaac,99,1,1794,1:4034
Clemencia,1,99,1792,1:4038
Fidencia,1,99,1762,1:4107
Leoncia,1,99,1760,1:4112
Esperanza,9,91,1753,1:4128
Rogelia,1,99,1751,1:4133
Iluminada,0,100,1749,1:4138
Segundo,99,1,1749,1:4138
Evarista,1,99,1734,1:4173
Teodosia,1,99,1733,1:4176
Gervacio,100,0,1727,1:4190
Anselma,1,99,1720,1:4207
Nicasio,99,1,1720,1:4207
Elvia,1,99,1719,1:4210
Casilda,1,99,1714,1:4222
Primitiva,1,99,1711,1:4230
Esmilce,1,99,1710,1:4232
Obdulia,1,99,1703,1:4249
Atanacio,99,1,1700,1:4257
Ivan,99,1,1698,1:4262
Fulvia,1,99,1684,1:4297
Simeona,0,100,1682,1:4302
Arnulfo,99,1,1678,1:4313
Ranulfo,100,0,1672,1:4328
Delio,99,1,1670,1:4333
Filomena,1,99,1667,1:4341
Fabiana,1,99,1663,1:4352
Crescencia,1,99,1645,1:4399
Ida,1,99,1638,1:4418
Demetria,1,99,1630,1:4440
Felisa,1,99,1630,1:4440
Evelyn,1,99,1627,1:4448
Secundino,100,0,1627,1:4448
Eustacio,99,1,1624,1:4456
Aureliana,1,99,1593,1:4543
Sinforiana,1,99,1593,1:4543
Georgina,0,100,1578,1:4586
Amalio,99,1,1577,1:4589
Basilisa,0,100,1572,1:4604
Anuncio,99,1,1566,1:4621
Cayetano,99,1,1563,1:4630
Etelvina,1,99,1555,1:4654
Marcela,1,99,1551,1:4666
Gumercinda,1,99,1549,1:4672
Crispulo,100,0,1543,1:4690
Lurdes,0,100,1543,1:4690
Tania,0,100,1540,1:4699
Romualdo,99,1,1533,1:4721
Horacio,99,1,1528,1:4736
Candelaria,0,100,1525,1:4745
Erico,100,0,1510,1:4793
Zonia,0,100,1510,1:4793
Higinia,1,99,1509,1:4796
Eder,98,2,1506,1:4805
Wenceslao,99,1,1501,1:4821
del Rosario,37,63,1499,1:4828
Valeriana,1,99,1497,1:4834
Constancia,1,99,1492,1:4850
Cayo,100,0,1489,1:4860
Eustaquia,1,99,1488,1:4863
Agapito,99,1,1481,1:4886
Esmelda,0,100,1472,1:4916
Bienvenida,1,99,1460,1:4957
Johana,1,99,1452,1:4984
Ubaldo,100,0,1452,1:4984
de los Santos,87,13,1438,1:5033
Heriberta,1,99,1431,1:5057
Noemi,0,100,1420,1:5096
Aquilina,0,100,1418,1:5104
Amanda,1,99,1417,1:5107
Pascuala,1,99,1416,1:5111
Elio,99,1,1414,1:5118
Ladislaa,0,100,1408,1:5140
Balbino,99,1,1404,1:5154
Estefana,0,100,1402,1:5162
Serafin,99,1,1401,1:5165
Alma,1,99,1398,1:5177
Egidio,100,0,1395,1:5188
Isacio,99,1,1395,1:5188
Blasia,0,100,1393,1:5195
Alejo,100,0,1388,1:5214
Presentacion,15,85,1381,1:5240
Carina,1,99,1379,1:5248
Virgilia,1,99,1375,1:5263
Gabina,1,99,1373,1:5271
Adelio,99,1,1370,1:5282
Efigenia,0,100,1369,1:5286
Vanessa,0,100,1365,1:5302
Nimio,98,2,1363,1:5309
Liborio,100,0,1361,1:5317
Ines,2,98,1353,1:5349
Barbara,0,100,1350,1:5361
Elpidio,99,1,1349,1:5365
Hilarion,99,1,1341,1:5397
Librado,99,1,1334,1:5425
Facundo,99,1,1332,1:5433
Fany,0,100,1328,1:5449
Arsenia,1,99,1327,1:5454
Magno,99,1,1325,1:5462
Norberto,99,1,1325,1:5462
Dina,1,99,1323,1:5470
Crispina,1,99,1322,1:5474
Cresencia,1,99,1318,1:5491
Ronald,99,1,1316,1:5499
Ingrid,1,99,1309,1:5528
Aparicia,2,98,1302,1:5558
Antonina,1,99,1297,1:5580
Merardo,99,1,1295,1:5588
Froilan,98,2,1289,1:5614
Alejandrino,99,1,1285,1:5632
Cosme,98,2,1283,1:5641
Sady,1,99,1281,1:5649
Rosanna,0,100,1279,1:5658
Dorotea,1,99,1271,1:5694
Atanacia,1,99,1265,1:5721
Pantaleon,99,1,1261,1:5739
Agripino,98,2,1252,1:5780
Celino,99,1,1251,1:5785
Nolberto,99,1,1248,1:5799
Atilano,99,1,1240,1:5836
Leopoldo,100,0,1239,1:5841
Berta,1,99,1236,1:5855
Celedonia,1,99,1234,1:5865
Desiderio,99,1,1232,1:5874
Emigdia,1,99,1232,1:5874
Victorio,100,0,1231,1:5879
Yenny,1,99,1226,1:5903
Doris,1,99,1225,1:5908
Ernesta,1,99,1221,1:5927
Lucy,1,99,1212,1:5971
Cleto,99,1,1207,1:5996
Emeterio,99,1,1204,1:6011
Tiburcio,100,0,1203,1:6016
Reinerio,99,1,1200,1:6031
Doroteo,100,0,1199,1:6036
Cyntia,0,100,1194,1:6061
Anuncia,0,100,1177,1:6149
Justiniano,99,1,1177,1:6149
Casimira,0,100,1176,1:6154
Bartola,0,100,1173,1:6169
Moises,99,1,1172,1:6175
Olinda,1,99,1167,1:6201
Guillerma,1,99,1165,1:6212
Nazario,99,1,1165,1:6212
Salomon,100,0,1165,1:6212
Alipio,99,1,1162,1:6228
Stela,1,99,1157,1:6255
Trinidad,51,49,1150,1:6293
Vivian,1,99,1142,1:6337
Edelmira,1,99,1135,1:6376
Delfin,99,1,1131,1:6399
Anacleto,99,1,1115,1:6490
Bernabe,99,1,1113,1:6502
Leopoldina,1,99,1112,1:6508
Fulgencia,1,99,1111,1:6514
Maribel,0,100,1108,1:6531
Matias,98,2,1108,1:6531
Isidra,1,99,1098,1:6591
Nanci,0,100,1093,1:6621
Raimunda,1,99,1093,1:6621
Visitacion,8,92,1093,1:6621
Clementino,99,1,1092,1:6627
Laureano,99,1,1092,1:6627
Edilberto,100,0,1091,1:6633
Corina,0,100,1089,1:6645
Pamela,0,100,1086,1:6664
Iris,4,96,1085,1:6670
Marcio,99,1,1079,1:6707
Valeriano,99,1,1077,1:6719
Ambrosio,100,0,1076,1:6726
Apolinaria,1,99,1075,1:6732
