Name,Male,Female,Incidence,Frequency
Sultan,0,100,45595,1:1722
Abouzar,100,0,45513,1:1725
Hosein Ali,100,0,45054,1:1742
Parastoo,0,100,44829,1:1751
Peri,100,0,44031,1:1783
Payam,64,36,43633,1:1799
Taghi,100,0,43617,1:1800
Salimeh,0,100,43532,1:1803
Arsh,84,16,43526,1:1803
Siavash,91,9,43282,1:1814
Shahab,100,0,43238,1:1815
Pejman,43,57,43004,1:1825
Simin,63,37,42971,1:1827
Nastaran,0,100,42517,1:1846
Noushin,17,83,42425,1:1850
Homa,21,79,41993,1:1869
Aziza,0,100,41611,1:1886
Malek,100,0,41527,1:1890
Moharram,95,5,41084,1:1911
Allah,0,100,40945,1:1917
Baqer,90,10,40927,1:1918
Jassim,87,13,40405,1:1943
Shahrzad,0,100,40079,1:1959
Safoora,0,100,39840,1:1970
Fouzieh,0,100,39572,1:1984
Abdolhossein,100,0,39458,1:1989
Rahimi,53,47,39448,1:1990
Farid,100,0,39394,1:1993
Eslam,77,23,39315,1:1997
Veda,0,100,39259,1:1999
Gohar,0,100,39227,1:2001
Ensieh,0,100,39210,1:2002
Laleh,0,100,38784,1:2024
Jaber,100,0,38695,1:2029
Amoneh,0,0,38686,1:2029
Hessam,88,12,38627,1:2032
Amir Hossein,100,0,38244,1:2053
Alyeh,38,62,38238,1:2053
Hawa,0,100,37854,1:2074
Mahvash,0,100,37570,1:2089
Pouran,0,100,37234,1:2108
Eshrat,0,100,36879,1:2128
Ashkan,72,28,36850,1:2130
Monir,25,75,36511,1:2150
Abdul Rahman,100,0,36229,1:2167
Zakieh,0,100,36214,1:2168
Sasan,87,13,36030,1:2179
Khaled,100,0,35860,1:2189
Sarv,11,89,35812,1:2192
Shahriar,100,0,35606,1:2205
Bijan,88,12,35388,1:2218
Seyyed Mohammad,93,7,35265,1:2226
Seyed Ali,94,6,35233,1:2228
Zari,6,94,35128,1:2235
Firouz,92,8,34708,1:2262
Karamat,8,92,34595,1:2269
Mohammad Javad,100,0,34462,1:2278
Seif,100,0,34409,1:2281
Jahan,13,87,34204,1:2295
Taher,100,0,34087,1:2303
Lida,0,100,33901,1:2315
Alh,66,34,33886,1:2316
Shohreh,0,100,33793,1:2323
Mokhtar,100,0,33599,1:2336
Saba,0,100,33442,1:2347
Korash,51,49,33398,1:2350
Naimeh,6,94,33386,1:2351
Soheil,100,0,33365,1:2353
Manna,0,0,33029,1:2377
Aref,100,0,32918,1:2385
Negin,17,83,32626,1:2406
Farangis,0,100,32592,1:2408
Ahmad Reza,100,0,32473,1:2417
Shida,31,69,32459,1:2418
Farnaz,0,100,32450,1:2419
Abdolhamid,100,0,32226,1:2436
Tahmineh,0,100,32135,1:2443
Nadea,0,100,32093,1:2446
Elmira,0,100,31996,1:2453
Fataneh,0,100,31936,1:2458
Khatoon,0,100,31915,1:2460
Farrokh,67,33,31846,1:2465
Aaxar,0,0,31809,1:2468
Mohammad Hassan,100,0,31692,1:2477
Arman,100,0,31686,1:2477
Elias,100,0,31672,1:2478
Zivar,5,95,31379,1:2502
Asadollah,100,0,31337,1:2505
Hadiyeh,0,100,31298,1:2508
Ghadir,5,95,31066,1:2527
Asad,100,0,30835,1:2546
Taj,21,79,30823,1:2547
Molood,9,91,30737,1:2554
Goli,0,100,30651,1:2561
Mohaddeh,0,0,30322,1:2589
Salar,74,26,30092,1:2609
Nasrallah,100,0,29938,1:2622
Fath,93,7,29850,1:2630
Jaleh,8,92,29553,1:2656
Ramezanali,100,0,29325,1:2677
Turan,100,0,29113,1:2696
Golnaz,0,100,29082,1:2699
Fazel,75,25,28735,1:2732
Rashid,100,0,28701,1:2735
Xabeh,0,0,28692,1:2736
Mehr,47,53,28613,1:2743
Noor Mohammad,0,100,28595,1:2745
Shir,0,100,28595,1:2745
Hadith,72,28,28577,1:2747
Amineh,0,100,28518,1:2753
Nazila,6,94,28371,1:2767
Ghanager,0,0,28334,1:2770
Fariborz,100,0,28293,1:2774
Nasibeh,0,100,28287,1:2775
Abdolkarim,100,0,28235,1:2780
Maida,0,100,28173,1:2786
Khorshid,7,93,28109,1:2793
Mahmood,100,0,28060,1:2797
Azita,0,100,28045,1:2799
Atta,28,72,28003,1:2803
Mehrnoush,0,100,27948,1:2809
Khanum,0,100,27863,1:2817
Behjat,0,100,27785,1:2825
Mehrangiz,0,100,27767,1:2827
Najibah,0,100,27717,1:2832
Shaghayegh,0,100,27672,1:2837
Shams,100,0,27665,1:2837
Noorah,0,100,27417,1:2863
Zarrin,0,100,27403,1:2865
Fazl,85,15,27389,1:2866
Starr,70,30,27095,1:2897
Aman,100,0,27039,1:2903
Adleh,0,100,26673,1:2943
Ein,69,31,26460,1:2967
Azim,100,0,26356,1:2978
Poya,67,33,26031,1:3016
Arsalan,100,0,25881,1:3033
Yassin,100,0,25615,1:3064
Abdulrahim,100,0,25464,1:3083
Kianoush,51,49,25438,1:3086
Kaveh,100,0,25414,1:3089
Sattar,100,0,25360,1:3095
Mandana,0,100,25310,1:3101
Mahshid,30,70,25138,1:3123
Shah,86,14,25126,1:3124
Rajab,84,16,25114,1:3126
Hooman,67,33,24583,1:3193
Moin,92,8,24564,1:3196
Abdul Majid,100,0,24526,1:3201
Banafsheh,0,100,24467,1:3208
Akhtar,27,73,24334,1:3226
Fazh,0,0,24317,1:3228
Motahareh,0,100,24122,1:3254
Haji,100,0,24015,1:3269
Mohammad Mehdi,100,0,23996,1:3271
Ghanbar,75,25,23956,1:3277
Sherifah,0,100,23894,1:3285
Aqil,100,0,23782,1:3301
Enayat,55,45,23758,1:3304
Pegah,0,100,23698,1:3312
Barat,78,22,23608,1:3325
Loghman,61,39,23235,1:3378
Salah,83,17,23186,1:3386
Karam,77,23,23169,1:3388
Latifa,0,100,23167,1:3388
Homayoun,49,51,23124,1:3395
Mahdad,0,100,23076,1:3402
Kiumar,0,0,22958,1:3419
Hajia,0,100,22932,1:3423
Shadi,76,24,22872,1:3432
Haditha,0,100,22733,1:3453
Tobi,100,0,22691,1:3459
Hengameh,0,100,22688,1:3460
Ardeshir,100,0,22681,1:3461
Homira,100,0,22599,1:3473
Masayeb,0,0,22557,1:3480
Danial,100,0,22363,1:3510
Mehrnaz,0,100,22275,1:3524
Sayed Reza,100,0,22232,1:3531
Ghazaleh,13,87,21926,1:3580
Bita,0,100,21885,1:3587
Taymour,100,0,21871,1:3589
Norouz,100,0,21852,1:3592
Esfandiar,100,0,21712,1:3615
Seyed Hossein,94,6,21682,1:3620
Sayeh,86,14,21679,1:3621
Qamar,40,60,21633,1:3629
Hedayat,100,0,21582,1:3637
Mahjood,0,0,21568,1:3640
Fakhri,17,83,21423,1:3664
Katayoun,0,100,21378,1:3672
Pria,32,68,21346,1:3677
Barat Ali,77,23,21325,1:3681
Mozaffar,100,0,21311,1:3683
Rostam,100,0,21289,1:3687
Javid,90,10,21269,1:3691
Belqis,0,100,21163,1:3709
Faraj,100,0,21024,1:3734
Nahida,0,100,20991,1:3740
Attieh,79,21,20951,1:3747
Maziar,74,26,20941,1:3748
Mohammadi,59,41,20893,1:3757
Maghsoud,86,14,20862,1:3763
Kambiz,100,0,20791,1:3776
May,0,100,20776,1:3778
Seyed Mahdi,94,6,20774,1:3779
Sonia,0,100,20673,1:3797
Jabbar,100,0,20567,1:3817
Mohammad Taghi,100,0,20563,1:3817
Koukab,0,100,20494,1:3830
Houraie,0,0,20418,1:3844
Saadi,11,89,20382,1:3851
Mahrokh,0,100,20353,1:3857
Abdolali,100,0,20292,1:3868
Axar,100,0,20289,1:3869
Mahi,0,100,20193,1:3887
Naghi,100,0,20142,1:3897
Touraj,92,8,20117,1:3902
Nazi,0,100,20077,1:3910
Rajabali,100,0,20074,1:3910
Mohammadamin,100,0,20065,1:3912
Frank,100,0,19978,1:3929
Kourosh,100,0,19813,1:3962
Saadat,47,53,19804,1:3964
Sirvan,38,62,19651,1:3995
Asadullah,93,7,19627,1:3999
Liaia,0,100,19613,1:4002
Eshag,90,10,19506,1:4024
Forouzan,0,0,19453,1:4035
Shahrokh,100,0,19373,1:4052
Ayat,58,42,19324,1:4062
Erfan,100,0,19270,1:4074
Hasan Ali,100,0,19210,1:4086
Shayesteh,0,100,19106,1:4108
Khodadad,100,0,19072,1:4116
Khavar,0,100,19067,1:4117
Mashallah,82,18,18965,1:4139
Asgar,100,0,18879,1:4158
Maluk,61,39,18797,1:4176
Ferdous,24,76,18741,1:4189
Danya,0,100,18697,1:4198
Eith,0,100,18649,1:4209
Abdul Rassol,100,0,18477,1:4248
Mahyar,86,14,18430,1:4259
Anahita,0,100,18361,1:4275
Saheb,48,52,18250,1:4301
Azimeh,0,100,18120,1:4332
Naghmeh,0,100,18117,1:4333
Giti,0,100,18084,1:4341
Yasman,39,61,17965,1:4369
Ishaq,100,0,17905,1:4384
Mohammad Sadegh,100,0,17825,1:4404
Azad,90,10,17782,1:4414
Osman,100,0,17752,1:4422
Afrooz,8,92,17652,1:4447
Arefeh,0,100,17618,1:4455
Hiwa,46,54,17607,1:4458
Fouad,100,0,17599,1:4460
Azeta,7,93,17542,1:4475
Shavkat,100,0,17506,1:4484
Emad,100,0,17493,1:4487
Bahar,0,100,17474,1:4492
Samieh,67,33,17438,1:4501
Abutaleb,92,8,17368,1:4520
Hafez,93,7,17290,1:4540
Ayda,0,100,17271,1:4545
Sabah,0,100,17270,1:4545
Nur,0,100,17268,1:4546
Shaban,100,0,17235,1:4555
