Name,Male,Female,Incidence,Frequency
Kha,77,23,85171,1:1087
Tuong,68,32,84224,1:1100
Mi,13,87,83671,1:1107
Canh,89,11,82551,1:1122
Quyet,94,6,80049,1:1157
Ao,42,58,79933,1:1159
Tham,16,84,79453,1:1166
Huan,92,8,78908,1:1174
Du,71,29,77360,1:1197
Thy,8,92,77078,1:1202
Na,16,84,75712,1:1223
Ngo,43,57,74773,1:1239
Dien,79,21,74344,1:1246
Phan,46,54,72452,1:1278
Ninh,72,28,71270,1:1300
Em,64,36,70773,1:1309
Ky,65,35,68852,1:1345
Nhut,92,8,68777,1:1347
Thoa,10,90,67503,1:1372
Bach,82,18,66354,1:1396
Thuc,79,21,65425,1:1416
Tra,20,80,65158,1:1422
Tue,82,18,64978,1:1425
Vo,53,47,64723,1:1431
Dan,61,39,64601,1:1434
Nu,18,82,64032,1:1447
Man,56,44,63082,1:1468
Nha,48,52,61311,1:1511
Khuong,88,12,59687,1:1552
Sy,87,13,59144,1:1566
Cam,29,71,58957,1:1571
Luc,92,8,58658,1:1579
Ty,66,34,57270,1:1617
Cao,66,34,56632,1:1636
Tao,71,29,55816,1:1659
Luyen,57,43,55007,1:1684
Luu,65,35,53795,1:1722
Con,36,64,53377,1:1735
Heo,41,59,52989,1:1748
Chuong,91,9,52894,1:1751
Bac,87,13,52688,1:1758
Sinh,77,23,52590,1:1761
Thach,87,13,52116,1:1777
Cuc,15,85,50726,1:1826
Lai,54,46,50354,1:1839
Suong,13,87,49952,1:1854
Xuyen,25,75,47693,1:1942
Liem,89,11,47330,1:1957
Lon,64,36,46794,1:1979
Xinh,14,86,46659,1:1985
Nho,37,63,45600,1:2031
Bi,58,42,45268,1:2046
Su,49,51,44326,1:2090
Vien,67,33,43204,1:2144
Bien,78,22,42364,1:2186
Hoi,77,23,40124,1:2308
Tuoi,22,78,39224,1:2361
Lieu,20,80,39178,1:2364
Yeu,29,71,39014,1:2374
Giau,47,53,39008,1:2374
May,43,57,38992,1:2375
Hua,80,20,38722,1:2392
Ti,65,35,38641,1:2397
Qui,80,20,38209,1:2424
Lanh,44,56,37987,1:2438
Bo,67,33,37830,1:2448
Bui,48,52,37192,1:2490
Khiem,93,7,35697,1:2595
Ca,61,39,35507,1:2609
Thom,18,82,35435,1:2614
Ung,85,15,34629,1:2675
Toi,71,29,33402,1:2773
Pro,84,16,33278,1:2783
Hop,69,31,33011,1:2806
Be,36,64,32557,1:2845
Ni,22,78,32005,1:2894
Uy,87,13,31602,1:2931
Tiep,88,12,31091,1:2979
Meo,35,65,31048,1:2983
Lap,90,10,30702,1:3017
Cho,64,36,30021,1:3085
Co,64,36,29985,1:3089
Mo,33,67,29727,1:3116
Tong,79,21,29223,1:3170
Uong,69,31,28924,1:3202
Bong,22,78,28876,1:3208
Giap,91,9,28837,1:3212
Nh,58,42,28739,1:3223
U,53,47,28015,1:3306
Ngoan,37,63,27839,1:3327
Ien,64,36,27715,1:3342
Lun,27,73,27715,1:3342
Tay,52,48,27538,1:3363
Ga,68,32,27401,1:3380
Si,76,24,27116,1:3416
Thoai,77,23,26890,1:3445
Cu,75,25,26707,1:3468
Men,43,57,26470,1:3499
Chanh,68,32,25980,1:3565
Can,74,26,25487,1:3634
Ten,55,45,25221,1:3672
Uan,92,8,25004,1:3704
Nhien,27,73,25000,1:3705
On,60,40,24952,1:3712
Ut,54,46,24519,1:3778
Hi,44,56,23927,1:3871
Li,34,66,23804,1:3891
Nghiem,82,18,23215,1:3990
Hoc,85,15,23182,1:3995
Doanh,63,37,23033,1:4021
Di,39,61,23022,1:4023
Beo,55,45,23006,1:4026
Khuyen,28,72,22833,1:4057
Te,58,42,22831,1:4057
Coi,46,54,22791,1:4064
Khue,36,64,22766,1:4068
Khung,56,44,22755,1:4070
Ngu,59,41,22437,1:4128
De,72,28,22373,1:4140
Vang,55,45,21875,1:4234
Bin,85,15,21637,1:4281
No,45,55,21504,1:4307
Vui,45,55,21475,1:4313
Da,66,34,21110,1:4388
Muoi,48,52,20949,1:4421
Ban,63,37,20597,1:4497
Giao,24,76,20558,1:4505
Sa,48,52,20520,1:4514
Que,35,65,20318,1:4559
Duoc,89,11,20196,1:4586
Phap,90,10,20193,1:4587
San,42,58,20150,1:4597
Thoi,64,36,19613,1:4723
Ny,24,76,19549,1:4738
Sam,50,50,19500,1:4750
Thin,77,23,19495,1:4751
Iep,50,50,19447,1:4763
Sau,60,40,19207,1:4822
Ton,71,29,19126,1:4843
Asd,94,6,19122,1:4844
Chuyen,59,41,19078,1:4855
Trai,83,17,19060,1:4860
Lang,57,43,19041,1:4864
Cac,74,26,18793,1:4929
Nuong,10,90,18651,1:4966
Lo,59,41,18588,1:4983
Lua,46,54,18353,1:5047
Dau,54,46,18209,1:5087
Duan,93,7,18150,1:5103
Triet,93,7,18140,1:5106
Tang,65,35,18072,1:5125
Thuyen,44,56,18046,1:5133
Truyen,73,27,17978,1:5152
Xu,25,75,17976,1:5153
Bap,63,37,17864,1:5185
Thiet,80,20,17738,1:5222
Sen,22,78,17720,1:5227
Ki,49,51,17657,1:5246
Den,74,26,17598,1:5263
Hu,53,47,17491,1:5295
Hy,52,48,16993,1:5451
Ka,72,28,16904,1:5479
Bon,67,33,16669,1:5557
Iet,97,3,16530,1:5603
Oi,59,41,16487,1:5618
Don,66,34,16468,1:5624
Thieu,83,17,16114,1:5748
Cham,16,84,15852,1:5843
Chan,46,54,15823,1:5854
Nhon,70,30,15788,1:5867
Nghiep,89,11,15695,1:5901
Bay,63,37,15616,1:5931
Chuc,54,46,15586,1:5943
Map,48,52,15417,1:6008
Nhieu,60,40,15080,1:6142
Kiem,81,19,15009,1:6171
Ken,80,20,14968,1:6188
Dam,69,31,14910,1:6212
E,62,38,14829,1:6246
Ngok,27,73,14531,1:6374
Chieu,72,28,14418,1:6424
Gam,10,90,14338,1:6460
Diu,10,90,14052,1:6591
Kun,46,54,13993,1:6619
Nham,51,49,13879,1:6674
Luat,94,6,13616,1:6803
Min,41,59,13508,1:6857
Ieu,59,41,13443,1:6890
Loz,77,23,13423,1:6900
Mui,37,63,13302,1:6963
Khac,80,20,13267,1:6981
Hon,60,40,13150,1:7044
Biet,60,40,13138,1:7050
Doi,69,31,13095,1:7073
Nang,63,37,12995,1:7128
Lee,52,48,12847,1:7210
Ham,32,68,12757,1:7261
En,49,51,12683,1:7303
Song,57,43,12570,1:7369
Tun,59,41,12383,1:7480
Cat,58,42,12181,1:7604
Hinh,65,35,12178,1:7606
Lac,66,34,12115,1:7645
Len,52,48,12017,1:7708
Sao,51,49,12017,1:7708
Chua,26,74,11829,1:7830
Me,51,49,11611,1:7977
Ve,46,54,11570,1:8005
Bu,50,50,11301,1:8196
I,46,54,11097,1:8347
He,51,49,11088,1:8353
Lich,80,20,11068,1:8369
Ku,86,14,10950,1:8459
Thuat,78,22,10947,1:8461
Buoi,53,47,10916,1:8485
Noi,62,38,10816,1:8564
Uoc,78,22,10730,1:8632
Rung,77,23,10646,1:8700
Cau,63,37,10530,1:8796
Nhj,18,82,10476,1:8841
Bom,67,33,10322,1:8973
Cung,62,38,10194,1:9086
Day,70,30,10100,1:9171
Xanh,35,65,9994,1:9268
Buon,44,56,9944,1:9314
Iu,22,78,9878,1:9377
Thuyet,77,23,9791,1:9460
Tim,31,69,9683,1:9566
Nhanh,32,68,9631,1:9617
Chuot,57,43,9584,1:9664
Them,52,48,9549,1:9700
Pha,57,43,9477,1:9773
Mien,38,62,9266,1:9996
Rong,64,36,9224,1:10042
Lung,44,56,9163,1:10108
Qua,61,39,8908,1:10398
Pho,75,25,8902,1:10405
Miu,12,88,8865,1:10448
Rin,64,36,8843,1:10474
Pi,34,66,8792,1:10535
Gai,22,78,8751,1:10584
Rang,28,72,8698,1:10649
Nhuan,75,25,8654,1:10703
Mau,60,40,8630,1:10733
Mung,67,33,8502,1:10894
Ro,68,32,8394,1:11034
In,46,54,8370,1:11066
Chang,28,72,8350,1:11093
Kon,45,55,8348,1:11095
Ben,76,24,8251,1:11226
Buu,75,25,8190,1:11309
Ri,45,55,8183,1:11319
Mat,40,60,8132,1:11390
Ng,34,66,8111,1:11419
Ke,73,27,8108,1:11424
Kinh,74,26,8107,1:11425
Hoat,86,14,8087,1:11453
Guyen,53,47,8081,1:11462
Mit,33,67,8081,1:11462
Thiep,81,19,8077,1:11468
Mon,43,57,8059,1:11493
So,61,39,8059,1:11493
Tha,59,41,7999,1:11579
Sun,35,65,7985,1:11600
Gioi,78,22,7968,1:11624
Trien,93,7,7902,1:11721
Sanh,80,20,7816,1:11850
Quay,48,52,7765,1:11928
Tuy,71,29,7760,1:11936
Sung,77,23,7668,1:12079
Mong,32,68,7591,1:12202
Oc,61,39,7502,1:12346
Hoanh,80,20,7491,1:12365
Mao,74,26,7450,1:12433
Hat,76,24,7445,1:12441
Dep,34,66,7393,1:12528
Oang,85,15,7376,1:12557
Tieu,36,64,7354,1:12595
Kho,55,45,7288,1:12709
Tat,81,19,7283,1:12718
Gio,51,49,7219,1:12830
Bau,70,30,7187,1:12888
Tru,82,18,7170,1:12918
Thoan,56,44,7110,1:13027
Koi,47,53,7107,1:13033
Vung,88,12,7089,1:13066
Trui,71,29,6951,1:13325
Nhai,20,80,6900,1:13424
Ran,33,67,6848,1:13526
Po,55,45,6845,1:13531
Ljnh,36,64,6822,1:13577
Chuan,92,8,6756,1:13710
Lin,47,53,6664,1:13899
Toai,84,16,6660,1:13907
Tuananh,98,2,6631,1:13968
Ket,68,32,6574,1:14089
Cun,41,59,6473,1:14309
Ngat,18,82,6401,1:14470
Xoan,35,65,6368,1:14545
Cang,83,17,6300,1:14702
Thiem,83,17,6205,1:14927
Mua,37,63,6143,1:15078
Nhoc,71,29,6119,1:15137
Gi,56,44,6116,1:15144
Xi,35,65,6042,1:15330
Sua,27,73,6013,1:15404
Abc,61,39,5989,1:15466
Kem,30,70,5955,1:15554
Keo,33,67,5911,1:15670
Nong,61,39,5902,1:15694
Choi,60,40,5882,1:15747
Uang,95,5,5877,1:15760
Vit,50,50,5862,1:15801
Boi,33,67,5780,1:16025
Ne,56,44,5709,1:16224
Mun,19,81,5613,1:16502
Duyet,91,9,5587,1:16578
Rua,52,48,5567,1:16638
Ngon,69,31,5469,1:16936
By,54,46,5453,1:16986
Goc,35,65,5450,1:16995
Lao,65,35,5445,1:17011
Nhuong,65,35,5438,1:17033
Tom,64,36,5401,1:17149
Khong,65,35,5387,1:17194
Ngocanh,58,42,5339,1:17348
Nien,70,30,5300,1:17476
Lem,22,78,5285,1:17526
Pe,32,68,5225,1:17727
Hen,60,40,5192,1:17840
Cua,61,39,5191,1:17843
Chet,66,34,5178,1:17888
Dac,88,12,5174,1:17902
Ay,52,48,5150,1:17985
Theu,12,88,5146,1:17999
Vananh,55,45,5112,1:18119
Tanh,80,20,5099,1:18165
Zin,56,44,5085,1:18215
Oai,87,13,5054,1:18327
Ngheo,75,25,5025,1:18432
Thua,78,22,5004,1:18510
Nhok,70,30,4982,1:18592
Khiet,66,34,4970,1:18636
Kaka,89,11,4937,1:18761
Huc,87,13,4932,1:18780
Vong,60,40,4932,1:18780
Nhe,41,59,4881,1:18976
Leo,60,40,4847,1:19109
Kut,22,78,4826,1:19193
Niem,52,48,4823,1:19204
Bun,56,44,4819,1:19220
Yeon,10,90,4807,1:19268
Cuoi,47,53,4774,1:19402
Troi,50,50,4752,1:19491
Mjnh,84,16,4750,1:19500
Tot,69,31,4716,1:19640
Bai,69,31,4667,1:19846
Ven,61,39,4649,1:19923
Khoc,35,65,4647,1:19932
Ah,32,68,4643,1:19949
Xa,52,48,4635,1:19983
Banh,59,41,4623,1:20035
Cha,67,33,4570,1:20268
Oa,60,40,4560,1:20312
Roi,49,51,4544,1:20384
Chuoi,64,36,4505,1:20560
Moi,50,50,4487,1:20643
Ngox,26,74,4459,1:20772
Pun,36,64,4410,1:21003
Gau,43,57,4397,1:21065
Trnh,2,98,4343,1:21327
Ruong,87,13,4313,1:21475
Khan,82,18,4286,1:21611
Lananh,46,54,4285,1:21616
Kham,79,21,4277,1:21656
Xjnh,20,80,4275,1:21666
Trau,54,46,4241,1:21840
Soi,67,33,4225,1:21923
Va,62,38,4165,1:22238
Tau,75,25,4130,1:22427
Nhiem,78,22,4101,1:22585
Khu,55,45,4078,1:22713
Hay,74,26,4022,1:23029
Tui,55,45,3993,1:23196
Py,34,66,3988,1:23225
Dy,58,42,3970,1:23331
Lau,66,34,3949,1:23455
Cui,74,26,3927,1:23586
Anhtuan,98,2,3919,1:23634
Thich,78,22,3885,1:23841
Khi,64,36,3867,1:23952
Tet,38,62,3867,1:23952
Eo,53,47,3864,1:23971
Chon,69,31,3795,1:24407
Khoe,86,14,3762,1:24621
Tac,74,26,3748,1:24713
Tuc,69,31,3726,1:24859
Xuong,58,42,3710,1:24966
Pu,29,71,3693,1:25081
Pin,68,32,3689,1:25108
Chim,62,38,3653,1:25355
Ngot,24,76,3604,1:25700
Uynh,32,68,3579,1:25880
Khien,91,9,3570,1:25945
Luom,67,33,3567,1:25967
Tiem,80,20,3552,1:26076
Luoi,23,77,3532,1:26224
Un,45,55,3532,1:26224
Phe,63,37,3483,1:26593
Ank,33,67,3467,1:26716
Zai,88,12,3440,1:26925
Nui,79,21,3413,1:27138
Ngao,36,64,3408,1:27178
Quach,54,46,3381,1:27395
Sin,61,39,3375,1:27444
Khoai,71,29,3368,1:27501
Sieu,84,16,3338,1:27748
Dua,64,36,3325,1:27857
Uot,8,92,3322,1:27882
Nhox,77,23,3317,1:27924
Ko,71,29,3313,1:27957
Nghe,68,32,3313,1:27957
Cay,57,43,3303,1:28042
Luy,65,35,3297,1:28093
Iang,69,31,3287,1:28179
Phien,59,41,3265,1:28368
Soan,52,48,3258,1:28429
Nhim,25,75,3235,1:28632
Iem,45,55,3229,1:28685
Tuoc,71,29,3229,1:28685
Cai,53,47,3226,1:28711
Nguoi,49,51,3212,1:28837
Nan,65,35,3211,1:28846
Bim,54,46,3209,1:28864
Haj,85,15,3207,1:28882
Hee,35,65,3201,1:28936
Hoo,79,21,3141,1:29488
Nen,70,30,3135,1:29545
Koy,41,59,3088,1:29995
Yoona,21,79,3086,1:30014
Ghia,95,5,3080,1:30072
Nhy,18,82,3041,1:30458
Cap,64,36,3026,1:30609
Gan,34,66,2957,1:31323
Tich,75,25,2945,1:31451
Tranh,39,61,2930,1:31612
Nghech,10,90,2926,1:31655
Thap,72,28,2916,1:31764
Ghe,59,41,2912,1:31807
Trum,54,46,2892,1:32027
Lng,31,69,2872,1:32250
Thoang,54,46,2843,1:32579
Nhong,63,37,2839,1:32625
Quen,46,54,2836,1:32660
Moc,50,50,2820,1:32845
Pheo,86,14,2819,1:32857
Shinichi,75,25,2819,1:32857
Het,63,37,2801,1:33068
Thon,70,30,2799,1:33092
Triu,45,55,2799,1:33092
Nhac,57,43,2792,1:33174
Gian,57,43,2779,1:33330
Phai,66,34,2767,1:33474
Bit,60,40,2747,1:33718
Thui,46,54,2715,1:34115
Dng,18,82,2703,1:34267
Sim,28,72,2691,1:34420
Dem,67,33,2682,1:34535
Rom,48,52,2682,1:34535
Pon,40,60,2622,1:35325
Khoan,81,19,2602,1:35597
Ot,39,61,2581,1:35887
Nhau,54,46,2569,1:36054
Hunh,43,57,2558,1:36209
Mut,22,78,2558,1:36209
Lom,40,60,2550,1:36323
Gon,45,55,2542,1:36437
Rinh,42,58,2539,1:36480
Che,61,39,2532,1:36581
Ronaldo,96,4,2530,1:36610
Jin,44,56,2519,1:36770
Hoe,45,55,2512,1:36872
Xe,70,30,2510,1:36902
Xiu,27,73,2505,1:36975
Cuu,66,34,2500,1:37049
Ji,50,50,2484,1:37288
Coc,63,37,2478,1:37378
Minhanh,61,39,2476,1:37408
Mang,56,44,2468,1:37530
Shin,47,53,2446,1:37867
Tre,61,39,2385,1:38836
Yuki,33,67,2384,1:38852
Anhthu,41,59,2381,1:38901
Win,81,19,2372,1:39049
Kong,85,15,2363,1:39197
Joong,61,39,2329,1:39769
Sociu,9,91,2300,1:40271
Tuat,79,21,2288,1:40482
Hjeu,86,14,2269,1:40821
Dich,80,20,2243,1:41294
Tieng,78,22,2230,1:41535
Kum,44,56,2220,1:41722
Thuoc,80,20,2208,1:41949
Khe,50,50,2205,1:42006
Muon,61,39,2167,1:42743
Maj,33,67,2162,1:42841
Luon,74,26,2154,1:43001
Mu,59,41,2152,1:43040
Khum,35,65,2142,1:43241
Deo,57,43,2112,1:43856
Chiem,48,52,2073,1:44681
Ghi,50,50,2069,1:44767
Xin,66,34,2069,1:44767
Vantuan,96,4,2055,1:45072
Nao,57,43,2053,1:45116
Lala,49,51,2033,1:45560
Trac,82,18,2033,1:45560
Dsa,95,5,2031,1:45605
Hac,62,38,2030,1:45627
Yu,41,59,2023,1:45785
Haiyen,32,68,2018,1:45898
Hyun,35,65,2016,1:45944
Hj,75,25,2011,1:46058
Nguyn,17,83,1999,1:46335
Kyo,78,22,1995,1:46428
Nghja,90,10,1970,1:47017
Khin,51,49,1967,1:47089
Ron,78,22,1963,1:47184
Hjen,48,52,1955,1:47378
Xo,65,35,1952,1:47450
Peo,43,57,1949,1:47523
Ju,42,58,1948,1:47548
Ui,63,37,1947,1:47572
Jun,60,40,1937,1:47818
Lenh,84,16,1936,1:47843
Qwe,93,7,1934,1:47892
Xiem,36,64,1934,1:47892
Sd,87,13,1929,1:48016
Giac,72,28,1927,1:48066
Ngc,15,85,1926,1:48091
Mj,33,67,1918,1:48292
Chay,72,28,1904,1:48647
Vietanh,97,3,1904,1:48647
Tua,74,26,1900,1:48749
Kul,44,56,1895,1:48878
Ducanh,98,2,1889,1:49033
Eu,36,64,1884,1:49163
Ngia,94,6,1879,1:49294
Phon,76,24,1858,1:49851
Chj,35,65,1850,1:50067
Maianh,45,55,1840,1:50339
Lynh,20,80,1824,1:50780
Nana,27,73,1821,1:50864
Sai,62,38,1819,1:50920
Se,55,45,1810,1:51173
Vanhung,100,0,1807,1:51258
Phm,2,98,1804,1:51343
Phach,56,44,1803,1:51372
Wa,70,30,1802,1:51400
Xui,24,76,1794,1:51629
Dit,72,28,1786,1:51861
Sach,76,24,1774,1:52211
Tro,52,48,1773,1:52241
Vai,61,39,1770,1:52329
Tuu,83,17,1748,1:52988
Buom,44,56,1742,1:53171
Toa,59,41,1740,1:53232
Pao,78,22,1732,1:53478
Hoach,92,8,1727,1:53632
Ngay,49,51,1721,1:53819
Nhuy,43,57,1718,1:53913
Gao,47,53,1714,1:54039
Kiu,26,74,1714,1:54039
Tjen,63,37,1702,1:54420
Mac,59,41,1691,1:54774
Nua,54,46,1690,1:54807
Nhin,60,40,1687,1:54904
Ry,52,48,1683,1:55035
Gjang,63,37,1668,1:55529
Khon,82,18,1668,1:55529
Nin,75,25,1667,1:55563
Quat,77,23,1664,1:55663
Seo,68,32,1660,1:55797
Zu,59,41,1660,1:55797
Das,87,13,1654,1:55999
Ich,67,33,1641,1:56443
Vin,74,26,1640,1:56478
Haong,87,13,1638,1:56546
Snsd,19,81,1623,1:57069
Mim,10,90,1617,1:57281
Thau,66,34,1612,1:57459
Lui,59,41,1606,1:57673
Xung,79,21,1604,1:57745
Ua,57,43,1599,1:57926
Nie,58,42,1597,1:57998
Soc,39,61,1592,1:58180
Hng,24,76,1589,1:58290
Oy,77,23,1577,1:58734
Yennhi,44,56,1557,1:59488
Vjnh,91,9,1550,1:59757
Vay,61,39,1545,1:59950
Kimanh,50,50,1542,1:60067
Thuha,29,71,1541,1:60106
Ak,53,47,1536,1:60302
Nah,63,37,1530,1:60538
Minhduc,98,2,1525,1:60736
Ngai,69,31,1525,1:60736
Hin,46,54,1522,1:60856
Xan,9,91,1514,1:61178
We,80,20,1512,1:61259
Nghien,46,54,1510,1:61340
Thjen,87,13,1500,1:61749
Hihi,57,43,1492,1:62080
Huoc,83,17,1489,1:62205
Ip,74,26,1480,1:62583
Nghich,12,88,1480,1:62583
Ram,16,84,1477,1:62710
Hiu,70,30,1476,1:62753
Mia,52,48,1475,1:62795
Hach,77,23,1458,1:63528
Nhang,45,55,1457,1:63571
Xd,17,83,1456,1:63615
Bik,56,44,1455,1:63658
Nay,55,45,1451,1:63834
Thung,61,39,1447,1:64010
Voi,52,48,1443,1:64188
Quanh,36,64,1441,1:64277
Uyet,51,49,1441,1:64277
Nau,36,64,1440,1:64322
Vj,32,68,1433,1:64636
Buong,31,69,1431,1:64726
Hiem,60,40,1430,1:64771
Toc,60,40,1430,1:64771
Nai,46,54,1427,1:64908
Ngoi,62,38,1425,1:64999
Thuthuy,33,67,1424,1:65044
Giai,41,59,1422,1:65136
Nhinh,23,77,1422,1:65136
Trn,7,93,1415,1:65458
Saker,91,9,1412,1:65597
Lim,53,47,1411,1:65644
Ue,38,62,1408,1:65783
Ctauto,72,28,1406,1:65877
Chui,64,36,1404,1:65971
Ok,75,25,1400,1:66159
Mup,19,81,1397,1:66301
Mach,62,38,1395,1:66396
Vl,75,25,1394,1:66444
Bieu,89,11,1390,1:66635
Suc,79,21,1378,1:67216
Xoay,76,24,1378,1:67216
Som,75,25,1377,1:67264
Theanh,99,1,1377,1:67264
Ap,64,36,1373,1:67460
Hun,61,39,1366,1:67806
Liet,80,20,1361,1:68055
Trug,99,1,1351,1:68559
Chen,51,49,1350,1:68610
Soai,85,15,1350,1:68610
Khen,70,30,1342,1:69019
Khoat,90,10,1338,1:69225
Mieu,34,66,1329,1:69694
Nhuoc,16,84,1329,1:69694
Chai,71,29,1327,1:69799
Im,40,60,1323,1:70010
Zo,62,38,1316,1:70382
Ru,50,50,1314,1:70489
Xam,62,38,1304,1:71030
Lil,40,60,1299,1:71303
Bua,68,32,1293,1:71634
Fa,58,42,1293,1:71634
Minhthu,34,66,1293,1:71634
Tuanh,62,38,1285,1:72080
Pa,41,59,1272,1:72817
Xit,41,59,1263,1:73336
Phieu,71,29,1243,1:74516
Thep,84,16,1239,1:74756
Menh,63,37,1237,1:74877
Xynk,16,84,1235,1:74998
Thjnh,89,11,1234,1:75059
Baongoc,47,53,1232,1:75181
Anhtu,97,3,1221,1:75858
See,21,79,1221,1:75858
Dj,71,29,1214,1:76296
Ren,47,53,1210,1:76548
Kan,64,36,1209,1:76611
Duat,96,4,1207,1:76738
Chiu,56,44,1196,1:77444
