Name,Male,Female,Incidence,Frequency
Tampoko,1,99,5882,1:3125
Yahaya,100,0,5849,1:3142
Fatima,1,99,5848,1:3143
Nouhoun,96,4,5848,1:3143
Simon,99,1,5835,1:3150
Abdramane,99,1,5824,1:3156
Raketa,0,100,5793,1:3173
Ounteni,97,3,5759,1:3191
Sabine,1,99,5756,1:3193
Adou,98,2,5754,1:3194
Charles,100,0,5713,1:3217
Anata,1,99,5690,1:3230
Dahandi,35,65,5662,1:3246
Mama,20,80,5651,1:3252
Tindaogo,99,1,5649,1:3254
Alain,100,0,5640,1:3259
Biba,1,99,5635,1:3262
Kadigueta,0,100,5633,1:3263
Yobi,89,11,5630,1:3265
Adeline,0,100,5618,1:3272
Bobodo,71,29,5618,1:3272
Ammi,1,99,5614,1:3274
Koka,48,52,5610,1:3276
Sampoko,1,99,5573,1:3298
Wendlassida,48,52,5560,1:3306
Georgette,0,100,5549,1:3312
Kourita,52,48,5521,1:3329
Diassibo,99,1,5518,1:3331
Bangba,46,54,5505,1:3339
Justin,100,0,5497,1:3344
Timpoko,1,99,5497,1:3344
Adiara,0,100,5436,1:3381
Kokoro,45,55,5431,1:3384
Patinde,58,42,5424,1:3389
Youmanli,58,42,5418,1:3392
Assami,99,1,5415,1:3394
Ardjouma,98,2,5392,1:3409
Irene,10,90,5325,1:3452
Boubakar,97,3,5322,1:3453
Tahirou,98,2,5297,1:3470
Emilienne,0,100,5275,1:3484
Clement,100,0,5272,1:3486
Adele,0,100,5268,1:3489
Habibata,0,100,5229,1:3515
Edouard,100,0,5217,1:3523
Nemata,0,100,5212,1:3526
Jean-Baptiste,100,0,5208,1:3529
Dari,57,43,5195,1:3538
Aliou,95,5,5194,1:3539
Regma,48,52,5157,1:3564
Claire,0,100,5145,1:3572
Adiaratou,0,100,5091,1:3610
Yakouba,99,1,5085,1:3614
Francoise,0,100,5057,1:3634
Yembila,85,15,5052,1:3638
Benoit,100,0,5048,1:3641
Modou,99,1,5046,1:3642
Christophe,100,0,5043,1:3645
Philippe,100,0,5042,1:3645
Kouilga,49,51,5041,1:3646
Lucienne,0,100,5037,1:3649
Alphonse,100,0,5030,1:3654
Laya,50,50,5025,1:3658
Timbendi,47,53,5003,1:3674
Isabelle,0,100,4984,1:3688
Lucien,100,0,4966,1:3701
Dimanche,40,60,4961,1:3705
Bouri,60,40,4954,1:3710
Boundi,38,62,4944,1:3718
Assata,0,100,4939,1:3721
Victor,99,1,4923,1:3733
Lancina,100,0,4902,1:3749
Beli,99,1,4885,1:3762
Boulaye,100,0,4876,1:3769
Marc,100,0,4876,1:3769
Gueneba,1,99,4873,1:3772
Naba,58,42,4853,1:3787
Bakari,100,0,4849,1:3790
Ram,58,42,4849,1:3790
Djenebou,0,100,4847,1:3792
Barke,97,3,4835,1:3801
Maman,6,94,4835,1:3801
Sibila,78,22,4812,1:3820
Raga,66,34,4798,1:3831
Zambende,53,47,4794,1:3834
Aime,98,2,4792,1:3835
Moise,100,0,4769,1:3854
Mariata,0,100,4759,1:3862
Marata,0,100,4752,1:3868
Rosine,1,99,4706,1:3906
Jules,100,0,4691,1:3918
Gombila,64,36,4643,1:3959
Kadi,1,99,4626,1:3973
Maurice,100,0,4605,1:3991
Eugenie,0,100,4586,1:4008
Talara,35,65,4586,1:4008
Haguiratou,0,100,4578,1:4015
Lokre,58,42,4572,1:4020
Koumbo,1,99,4548,1:4041
Albertine,1,99,4543,1:4046
Habiba,0,100,4525,1:4062
Blaise,100,0,4518,1:4068
Koudbila,75,25,4501,1:4083
Noel,96,4,4490,1:4093
Barthelemy,100,0,4481,1:4102
Salia,98,2,4461,1:4120
Zoumana,100,0,4459,1:4122
Georges,100,0,4441,1:4139
Nikiema,89,11,4435,1:4144
Zama,41,59,4427,1:4152
Tidiane,100,0,4406,1:4171
Felix,100,0,4393,1:4184
Rabiatou,0,100,4374,1:4202
Tegawende,50,50,4365,1:4211
Louis,99,1,4363,1:4213
Diagnoagou,99,1,4353,1:4222
Marcelline,0,100,4346,1:4229
Possi,48,52,4339,1:4236
Pognoagou,1,99,4338,1:4237
Cheick,100,0,4326,1:4249
Leontine,0,100,4323,1:4252
Lazare,100,0,4318,1:4256
Rainatou,0,100,4309,1:4265
Victorine,0,100,4297,1:4277
Eboubie,0,100,4283,1:4291
Olivier,100,0,4262,1:4312
Julien,100,0,4256,1:4318
Serge,99,1,4252,1:4323
Potaga,1,99,4246,1:4329
Amie,0,100,4230,1:4345
Gaoussou,100,0,4201,1:4375
Raphael,100,0,4201,1:4375
Yewaya,44,56,4200,1:4376
Rose,1,99,4198,1:4378
Gueswende,62,38,4168,1:4410
Bapio,100,0,4165,1:4413
Boucari,96,4,4165,1:4413
Poussi,48,52,4163,1:4415
Wendpanga,68,32,4154,1:4425
Edwige,0,100,4141,1:4438
Aboubakar,99,1,4137,1:4443
Eveline,0,100,4130,1:4450
Laurentine,0,100,4128,1:4452
Ninda,46,54,4123,1:4458
Nongdo,50,50,4114,1:4468
Diataga,100,0,4108,1:4474
Pegdwende,50,50,4108,1:4474
Louise,0,100,4105,1:4477
Haibata,0,100,4104,1:4478
Benewende,51,49,4102,1:4481
Mouniratou,0,100,4101,1:4482
Rabi,60,40,4099,1:4484
Obi,0,100,4094,1:4489
Samande,84,16,4093,1:4490
Augustine,0,100,4058,1:4529
Soumaye,36,64,4051,1:4537
Gerard,100,0,4038,1:4552
Isso,98,2,4032,1:4558
Koudpiga,54,46,4011,1:4582
Irissa,100,0,4001,1:4594
Lebende,53,47,3996,1:4599
Delwende,55,45,3988,1:4609
Edmond,100,0,3986,1:4611
Judith,0,100,3974,1:4625
Missa,31,69,3967,1:4633
Mema,0,100,3953,1:4649
Safi,1,99,3945,1:4659
Richard,100,0,3931,1:4676
Bibeta,0,100,3926,1:4681
Valerie,3,97,3920,1:4689
Yombo,75,25,3920,1:4689
Barkissou,0,100,3901,1:4711
Hadjiratou,1,99,3901,1:4711
Frederic,100,0,3890,1:4725
Rene,99,1,3880,1:4737
Kompoa,1,99,3871,1:4748
Roukieta,1,99,3867,1:4753
Somaila,100,0,3866,1:4754
Pelagie,0,100,3863,1:4758
Celestine,0,100,3854,1:4769
Palamanga,75,25,3852,1:4771
Zieme,50,50,3848,1:4776
Fidele,99,1,3845,1:4780
Pousbila,70,30,3842,1:4784
Sa,86,14,3839,1:4788
Wend,48,52,3839,1:4788
Zounogo,27,73,3818,1:4814
Sy,94,6,3816,1:4816
Yelli,0,100,3816,1:4816
Fatou,1,99,3810,1:4824
Valentin,99,1,3809,1:4825
Joel,99,1,3807,1:4828
Welet,1,99,3806,1:4829
Landaogo,100,0,3802,1:4834
Guinguiri,73,27,3778,1:4865
Simande,60,40,3756,1:4893
Pelega,35,65,3747,1:4905
Hade,31,69,3742,1:4912
Lea,0,100,3742,1:4912
Amsatou,0,100,3732,1:4925
Die,47,53,3726,1:4933
Tibandiba,54,46,3722,1:4938
Koudnoaga,51,49,3721,1:4939
Pouspoko,0,100,3720,1:4941
Halimatou,0,100,3710,1:4954
Roukietou,0,100,3707,1:4958
Claudine,0,100,3693,1:4977
Hassan,96,4,3693,1:4977
Kiougou,58,42,3693,1:4977
Tana,8,92,3686,1:4986
Setto,0,100,3678,1:4997
Saibata,0,100,3674,1:5003
Rakeita,0,100,3671,1:5007
Belko,93,7,3659,1:5023
Rissanata,0,100,3659,1:5023
Aliguetou,0,100,3657,1:5026
Some,48,52,3655,1:5029
Jerome,100,0,3640,1:5049
Henriette,0,100,3635,1:5056
Diakalia,100,0,3633,1:5059
Saliou,99,1,3612,1:5088
Assiata,0,100,3611,1:5090
Gomkoudougou,55,45,3610,1:5091
Bruno,100,0,3592,1:5117
Mandi,45,55,3592,1:5117
Kiri,51,49,3583,1:5130
Tapoa,1,99,3567,1:5153
Gompoko,0,100,3551,1:5176
Bata,6,94,3546,1:5183
Alexandre,100,0,3544,1:5186
Zouli,49,51,3541,1:5190
Alexis,100,0,3536,1:5198
Ipala,51,49,3513,1:5232
Nadege,0,100,3502,1:5248
Samiratou,0,100,3501,1:5250
Rahamata,0,100,3495,1:5259
Sitta,84,16,3493,1:5262
Malo,1,99,3490,1:5266
Bayon,99,1,3488,1:5269
Isseta,0,100,3486,1:5272
Honore,99,1,3471,1:5295
Maxime,100,0,3468,1:5300
Folpoa,0,100,3463,1:5307
Kayoure,61,39,3462,1:5309
Herve,100,0,3451,1:5326
Barkie,99,1,3448,1:5330
Tampoure,50,50,3445,1:5335
Abdoul-Aziz,100,0,3443,1:5338
Epio,1,99,3421,1:5373
Fatogoma,99,1,3421,1:5373
Zoure,57,43,3417,1:5379
Ilassa,100,0,3416,1:5380
Habata,0,100,3415,1:5382
Pelga,39,61,3412,1:5387
Yvette,0,100,3396,1:5412
Paguindamba,52,48,3395,1:5414
Henri,100,0,3388,1:5425
Ma,3,97,3366,1:5460
Tiamba,50,50,3359,1:5472
Diata,1,99,3358,1:5473
Polenli,1,99,3357,1:5475
Rakiata,0,100,3356,1:5477
Dayeri,61,39,3348,1:5490
Diarra,5,95,3347,1:5491
Prosper,100,0,3326,1:5526
Kouiliga,45,55,3303,1:5564
Norbert,100,0,3302,1:5566
Ouinoaga,49,51,3287,1:5592
Relwende,55,45,3277,1:5609
Ambroise,100,0,3275,1:5612
Ernest,99,1,3274,1:5614
Tidiani,97,3,3268,1:5624
Sigui,40,60,3266,1:5628
Ouaongo,60,40,3259,1:5640
Bapouguini,99,1,3255,1:5647
Podama,1,99,3252,1:5652
Goudouma,50,50,3249,1:5657
Ardiouma,99,1,3245,1:5664
Djata,0,100,3244,1:5666
Nab,50,50,3235,1:5681
Banyala,1,99,3230,1:5690
Agueratou,0,100,3229,1:5692
Wendwaoga,65,35,3205,1:5735
Gabriel,100,0,3197,1:5749
Ouigou,53,47,3195,1:5753
Roland,99,1,3195,1:5753
Sada,98,2,3191,1:5760
Nongodo,61,39,3189,1:5763
Kanfieni,11,89,3187,1:5767
Pingdwende,48,52,3187,1:5767
Charlotte,1,99,3169,1:5800
Souka,41,59,3165,1:5807
Youssoufou,100,0,3140,1:5853
Sadia,11,89,3133,1:5866
Viviane,0,100,3133,1:5866
Elibie,1,99,3117,1:5897
Tata,8,92,3096,1:5937
Suzane,0,100,3095,1:5938
Djibrilou,96,4,3088,1:5952
Bendi,48,52,3086,1:5956
Yempani,51,49,3076,1:5975
Evelyne,0,100,3055,1:6016
Dar,98,2,3049,1:6028
Francis,100,0,3046,1:6034
Sipoko,0,100,3044,1:6038
Bahanla,10,90,3043,1:6040
Tiandama,58,42,3043,1:6040
Mawa,0,100,3041,1:6044
Sougrinoma,61,39,3040,1:6046
Diane,1,99,3033,1:6060
Olle,99,1,3023,1:6080
Leon,99,1,3020,1:6086
Doulaye,99,1,3018,1:6090
Karidiatou,0,100,3015,1:6096
Ezona,0,100,3014,1:6098
Aline,0,100,3012,1:6102
Gregoire,100,0,3003,1:6120
Brama,100,0,3001,1:6124
Wahabou,99,1,2999,1:6129
Djenaba,1,99,2995,1:6137
Soulemane,99,1,2987,1:6153
Zoenaba,1,99,2977,1:6174
Missi,2,98,2976,1:6176
Bouraima,83,17,2967,1:6195
Bassibri,100,0,2961,1:6207
Lydie,0,100,2958,1:6213
Ousmana,89,11,2958,1:6213
Koudraogo,99,1,2955,1:6220
Haguirata,0,100,2942,1:6247
Eyon,1,99,2938,1:6256
Genevieve,0,100,2938,1:6256
San,98,2,2934,1:6264
Mamadi,99,1,2933,1:6266
Hadissa,0,100,2930,1:6273
Barakissa,0,100,2925,1:6284
Lamini,100,0,2924,1:6286
Ouo,0,100,2919,1:6296
Esther,0,100,2909,1:6318
Noregma,48,52,2908,1:6320
Gaston,100,0,2907,1:6322
Kalaga,47,53,2903,1:6331
Dayende,99,1,2894,1:6351
Somnoma,49,51,2891,1:6357
Joachim,100,0,2876,1:6391
Pogbila,7,93,2871,1:6402
Sidonie,0,100,2871,1:6402
Sanna,51,49,2869,1:6406
Celestin,99,1,2867,1:6411
Clemence,0,100,2866,1:6413
Balibie,100,0,2865,1:6415
Natogoma,0,100,2865,1:6415
Pende,0,100,2853,1:6442
Malpoa,0,100,2847,1:6456
Kalga,43,57,2845,1:6460
Saoudata,0,100,2827,1:6501
Adamou,91,9,2821,1:6515
Sandrine,0,100,2821,1:6515
Saibou,98,2,2820,1:6518
Nafissa,0,100,2819,1:6520
Gandaogo,99,1,2805,1:6552
Aissetou,0,100,2802,1:6559
Matene,0,100,2800,1:6564
Somda,53,47,2798,1:6569
Wahabo,99,1,2798,1:6569
Atina,72,28,2797,1:6571
Zanna,47,53,2793,1:6581
Houreta,0,100,2783,1:6604
Hermann,99,1,2765,1:6647
Absatou,0,100,2764,1:6650
Mata,2,98,2751,1:6681
Rokia,0,100,2743,1:6700
Hubert,100,0,2742,1:6703
Dieneba,0,100,2740,1:6708
Jonas,100,0,2739,1:6710
Missiri,70,30,2731,1:6730
Luc,100,0,2730,1:6732
Omar,99,1,2729,1:6735
Hazara,0,100,2728,1:6737
Baore,56,44,2723,1:6750
Aida,0,100,2719,1:6760
Be,99,1,2710,1:6782
Hamma,96,4,2707,1:6790
Jeremie,99,1,2706,1:6792
