Name,Male,Female,Incidence,Frequency
Albert,100,0,7066,1:1386
Barnabás,100,0,7013,1:1396
Zsigmond,100,0,6889,1:1421
Márk,100,0,6788,1:1443
Bt,7,93,6683,1:1465
Laura,0,100,6234,1:1571
Bertalan,100,0,6222,1:1574
Gabor,100,0,6023,1:1626
Kata,0,100,5872,1:1668
Irma,0,100,5736,1:1707
Gusztáv,92,8,5626,1:1740
Győző,100,0,5587,1:1753
Sára,0,100,5535,1:1769
Zoltan,100,0,5527,1:1772
Ida,0,100,5480,1:1787
Evelin,0,100,5436,1:1801
Ervin,100,0,5427,1:1804
Róza,0,100,5355,1:1829
Kornél,100,0,5284,1:1853
Laszlo,100,0,5156,1:1899
Andor,100,0,5043,1:1942
Regina,0,100,5014,1:1953
Tivadar,100,0,4918,1:1991
Fruzsina,0,100,4901,1:1998
Aliz,0,100,4839,1:2024
Fanni,0,100,4817,1:2033
Adél,0,100,4816,1:2033
Emília,0,100,4782,1:2048
Iván,100,0,4763,1:2056
Marietta,0,100,4726,1:2072
Zsuzsánna,0,100,4631,1:2114
Juliánna,0,100,4591,1:2133
Tamas,100,0,4555,1:2150
Eleonóra,0,100,4462,1:2194
Elvira,0,100,4373,1:2239
Georgina,0,100,4322,1:2266
Hedvig,0,100,4295,1:2280
Emma,0,100,4291,1:2282
Virág,0,100,4268,1:2294
Timea,1,99,4140,1:2365
Vince,100,0,4054,1:2415
Viola,0,100,4034,1:2427
Cecília,0,100,3909,1:2505
Istvan,100,0,3756,1:2607
Elemér,100,0,3701,1:2646
Linda,0,100,3678,1:2662
Emil,100,0,3592,1:2726
Szandra,1,99,3585,1:2731
Kristóf,100,0,3552,1:2757
Natália,0,100,3471,1:2821
Karolina,0,100,3446,1:2841
Bianka,0,100,3377,1:2900
Barna,100,0,3327,1:2943
Dalma,1,99,3321,1:2948
Angelika,0,100,3295,1:2972
Andras,100,0,3197,1:3063
Szilveszter,100,0,3133,1:3125
Ramóna,0,100,3112,1:3146
Tamara,0,100,3111,1:3147
Maria,0,100,2957,1:3311
Áron,100,0,2723,1:3596
Gyöngyvér,0,100,2710,1:3613
Dorina,0,100,2675,1:3660
Olivér,100,0,2673,1:3663
Vanda,0,100,2666,1:3673
Elek,100,0,2650,1:3695
Henrik,100,0,2615,1:3744
Balazs,100,0,2607,1:3756
Vera,0,100,2606,1:3757
Janos,100,0,2574,1:3804
Franciska,0,100,2566,1:3816
Monika,0,100,2554,1:3834
Eva,0,100,2500,1:3917
Gréta,0,100,2481,1:3947
Milán,100,0,2416,1:4053
Agnes,0,100,2382,1:4111
Robert,100,0,2372,1:4128
Erik,100,0,2360,1:4149
Ignác,100,0,2357,1:4154
Jozsef,100,0,2344,1:4177
Lídia,0,100,2333,1:4197
Frigyes,100,0,2332,1:4199
Adrienne,0,100,2327,1:4208
Lóránt,100,0,2297,1:4263
Rezső,100,0,2275,1:4304
Alajos,100,0,2182,1:4488
Adam,100,0,2174,1:4504
Arnold,100,0,2163,1:4527
Livia,0,100,2155,1:4544
Henriette,0,100,2153,1:4548
Flóra,0,100,2142,1:4571
Violetta,0,100,2096,1:4672
Cintia,0,100,2081,1:4705
Martin,100,0,2073,1:4723
Marcell,100,0,2070,1:4730
Daniel,100,0,2060,1:4753
Sandor,99,1,2045,1:4788
Oszkár,100,0,2029,1:4826
Mercédesz,0,100,1996,1:4906
Hilda,0,100,1951,1:5019
Teodóra,0,100,1901,1:5151
David,99,1,1887,1:5189
Alex,98,2,1818,1:5386
Patrik,100,0,1779,1:5504
Vendel,100,0,1768,1:5538
Lenke,0,100,1743,1:5618
Lili,0,100,1695,1:5777
Botond,100,0,1663,1:5888
Johanna,0,100,1652,1:5927
Adrián,100,0,1636,1:5985
Ede,100,0,1628,1:6015
Imola,0,100,1626,1:6022
Julia,0,100,1621,1:6041
Benedek,100,0,1574,1:6221
Aladár,100,0,1546,1:6334
Tihamér,100,0,1507,1:6498
Rebeka,0,100,1502,1:6519
Jácint,29,71,1498,1:6537
Flórián,100,0,1490,1:6572
Benjámin,100,0,1460,1:6707
Menyhért,100,0,1438,1:6809
Antónia,0,100,1424,1:6876
Nagy,49,51,1423,1:6881
Ildiko,0,100,1409,1:6949
Kamilla,0,100,1406,1:6964
Csongor,100,0,1394,1:7024
Matild,0,100,1385,1:7070
Pálma,0,100,1367,1:7163
Akos,100,0,1365,1:7173
Adrien,24,76,1354,1:7232
Martina,0,100,1351,1:7248
Vilma,0,100,1346,1:7275
Blanka,0,100,1341,1:7302
Dominika,0,100,1322,1:7407
Miklos,99,1,1321,1:7412
Zsombor,100,0,1315,1:7446
Krisztian,99,1,1261,1:7765
Amália,0,100,1229,1:7967
Patrícia,0,100,1217,1:8046
Gyorgy,99,1,1202,1:8146
Viktoria,0,100,1201,1:8153
Richard,100,0,1179,1:8305
Ottilia,0,100,1171,1:8362
Lőrinc,100,0,1167,1:8391
Patricia,0,100,1159,1:8448
Alfréd,100,0,1156,1:8470
Gertrúd,0,100,1148,1:8529
Katinka,0,100,1147,1:8537
Gellért,100,0,1116,1:8774
Hajnal,1,99,1099,1:8910
Nora,0,100,1072,1:9134
Diana,0,100,1071,1:9143
Anetta,0,100,1044,1:9379
Rajmund,85,15,1039,1:9424
Dora,0,100,1024,1:9562
Ödön,100,0,1024,1:9562
Benjamin,100,0,1020,1:9600
Gyöngyike,0,100,1020,1:9600
Ingrid,0,100,1007,1:9724
Illés,100,0,992,1:9871
Szimonetta,0,100,987,1:9921
Aniko,0,100,983,1:9961
Luca,13,87,955,1:10253
Boldizsár,100,0,938,1:10439
Janka,0,100,917,1:10678
Alice,0,100,910,1:10760
Nelli,0,100,899,1:10892
Zsofia,0,100,895,1:10941
Gáspár,98,2,892,1:10977
Benő,100,0,877,1:11165
Irina,0,100,864,1:11333
Anasztázia,0,100,849,1:11533
Jusztina,0,100,836,1:11713
Daniella,0,100,833,1:11755
Simon,83,17,830,1:11797
Szabó,43,57,822,1:11912
Karoly,99,1,808,1:12119
Magda,0,100,792,1:12363
Marina,0,100,790,1:12395
Petronella,0,100,789,1:12410
Jakab,87,13,787,1:12442
Lukács,94,6,774,1:12651
Hanna,0,100,763,1:12833
Heléna,0,100,762,1:12850
Loránd,100,0,761,1:12867
Bela,98,2,751,1:13038
Donát,100,0,751,1:13038
Melitta,0,100,744,1:13161
Szidónia,0,100,742,1:13196
Marton,83,17,731,1:13395
Bea,0,100,728,1:13450
Marta,0,100,726,1:13487
Stefánia,0,100,724,1:13525
Bernadette,0,100,722,1:13562
Csenge,0,100,717,1:13657
Reka,0,100,714,1:13714
Ágoston,98,2,712,1:13752
Ödi,31,69,711,1:13772
Tóth,47,53,707,1:13850
Márió,100,0,700,1:13988
Ambrus,100,0,697,1:14048
Annamaria,0,100,689,1:14212
Zalán,94,6,683,1:14336
Zsóka,0,100,680,1:14400
Arpad,100,0,679,1:14421
Ella,0,100,679,1:14421
Mark,100,0,673,1:14549
Beata,0,100,667,1:14680
Judith,0,100,658,1:14881
Lehel,100,0,658,1:14881
Hermina,0,100,656,1:14926
Emilia,0,100,654,1:14972
Kriszta,0,100,645,1:15181
Dér,39,61,638,1:15348
Konrád,100,0,638,1:15348
Szonja,0,100,636,1:15396
Gina,0,100,618,1:15844
Erna,0,100,616,1:15896
Sámuel,100,0,609,1:16078
Mihaly,100,0,607,1:16131
Vencel,100,0,607,1:16131
Előd,100,0,603,1:16238
Eliza,0,100,596,1:16429
Margaréta,0,100,591,1:16568
Marianne,0,100,571,1:17148
Györgyike,0,100,566,1:17300
Angela,0,100,561,1:17454
Kázmér,100,0,561,1:17454
Lujza,0,100,561,1:17454
Alexa,0,100,557,1:17579
Edith,0,100,555,1:17643
Alíz,0,100,549,1:17836
Balint,99,1,542,1:18066
Adorján,86,14,541,1:18099
Lénárd,100,0,524,1:18687
Xénia,0,100,523,1:18722
Marian,3,97,522,1:18758
Michael,100,0,522,1:18758
Elza,0,100,515,1:19013
Friderika,0,100,513,1:19087
Babett,0,100,503,1:19467
Gitta,0,100,503,1:19467
Tekla,0,100,503,1:19467
Renátó,100,0,500,1:19584
Gerda,0,100,496,1:19741
Roberta,0,100,483,1:20273
Thi,34,66,483,1:20273
Stella,0,100,482,1:20315
Helén,0,100,481,1:20357
Valentina,0,100,479,1:20442
Aurél,100,0,472,1:20745
Renata,0,100,472,1:20745
Erzsebet,0,100,471,1:20789
Paula,0,100,468,1:20923
Tunde,0,100,457,1:21426
Klara,0,100,456,1:21473
Kármen,0,100,455,1:21520
Bernát,100,0,452,1:21663
Geza,100,0,443,1:22103
Pal,97,3,443,1:22103
Gergo,100,0,442,1:22153
Eniko,0,100,441,1:22204
Cecilia,0,100,439,1:22305
Dzsenifer,0,100,439,1:22305
Artúr,100,0,433,1:22614
Otto,100,0,426,1:22985
Lidia,0,100,421,1:23258
Valentin,100,0,420,1:23314
Noemi,0,100,419,1:23369
Titanilla,0,100,419,1:23369
Hunor,100,0,416,1:23538
Egon,100,0,414,1:23652
Mate,96,4,412,1:23766
Alexander,100,0,411,1:23824
Fatime,0,100,407,1:24058
Elena,0,100,406,1:24118
Ferdinánd,100,0,405,1:24177
Berta,5,95,401,1:24418
George,99,1,397,1:24664
Claudia,0,100,395,1:24789
Liliána,0,100,394,1:24852
Soma,95,5,391,1:25043
Natasa,0,100,390,1:25107
Amanda,0,100,388,1:25237
John,100,0,385,1:25433
Jelena,0,100,383,1:25566
Thomas,100,0,383,1:25566
Anette,0,100,377,1:25973
Szilard,100,0,374,1:26181
Lucia,0,100,373,1:26251
Huba,83,17,369,1:26536
Alida,0,100,368,1:26608
Kati,0,100,366,1:26753
Dominik,100,0,365,1:26827
Csanád,100,0,364,1:26900
Leila,0,100,362,1:27049
Sebestyén,90,10,358,1:27351
Adolf,100,0,354,1:27660
Igor,100,0,353,1:27739
Roxána,0,100,351,1:27897
Kovács,47,53,345,1:28382
Olívia,0,100,345,1:28382
Oliver,100,0,340,1:28799
Yvette,0,100,339,1:28884
Ivan,100,0,338,1:28970
Kristof,100,0,336,1:29142
Lázár,93,7,332,1:29493
Otília,0,100,331,1:29582
Karina,0,100,328,1:29853
Ábel,100,0,328,1:29853
Gertrud,0,100,325,1:30129
Etel,0,100,323,1:30315
Valeria,0,100,322,1:30409
Lóránd,100,0,321,1:30504
Domonkos,97,3,319,1:30695
Albin,100,0,317,1:30889
M,38,62,312,1:31384
Emerencia,0,100,310,1:31586
Aron,95,5,309,1:31689
Stefan,100,0,309,1:31689
Amarilla,0,100,308,1:31791
Natalia,0,100,302,1:32423
Denes,95,5,298,1:32858
Betti,0,100,295,1:33192
Lejla,0,100,294,1:33305
Jennifer,0,100,293,1:33419
Lászlo,99,1,292,1:33533
Hédi,0,100,291,1:33649
Ditta,0,100,290,1:33765
Glória,0,100,286,1:34237
Hella,0,100,286,1:34237
Gabi,17,83,282,1:34723
Kalman,95,5,276,1:35477
Sylvia,0,100,272,1:35999
Ottília,0,100,271,1:36132
Vanessza,0,100,269,1:36401
Hortenzia,0,100,265,1:36950
Paul,100,0,265,1:36950
Bertold,100,0,263,1:37231
Karola,0,100,262,1:37373
Valter,100,0,260,1:37661
Vladimir,100,0,255,1:38399
Adrian,100,0,253,1:38703
Lea,0,100,253,1:38703
Kolos,84,16,252,1:38856
Varga,44,56,252,1:38856
Etele,62,38,251,1:39011
Galina,0,100,251,1:39011
Alpár,93,7,248,1:39483
Odett,0,100,248,1:39483
Mohamed,98,2,247,1:39643
Laci,100,0,243,1:40295
Matyas,93,7,242,1:40462
Annabella,0,100,240,1:40799
Elisabeth,0,100,238,1:41142
Izolda,0,100,237,1:41315
Ármin,99,1,237,1:41315
Lilian,0,100,236,1:41491
Ivetta,0,100,235,1:41667
Inez,0,100,232,1:42206
Marcella,0,100,230,1:42573
Leonóra,0,100,229,1:42759
Álmos,100,0,225,1:43519
Loretta,0,100,223,1:43909
Mirella,0,100,223,1:43909
Szvetlana,0,100,223,1:43909
Gabriel,94,6,220,1:44508
Rafael,99,1,220,1:44508
Atilla,99,1,219,1:44711
Andrew,100,0,218,1:44916
Sara,0,100,216,1:45332
Aida,0,100,215,1:45543
Ioan,0,100,215,1:45543
Klementina,0,100,214,1:45756
Ali,73,27,213,1:45971
Jeno,99,1,213,1:45971
Nandor,100,0,212,1:46188
Örs,83,17,212,1:46188
Tatjána,0,100,211,1:46406
Melánia,0,100,210,1:46627
Carmen,0,100,209,1:46851
Gedeon,100,0,209,1:46851
Kornel,100,0,207,1:47303
Panna,0,100,207,1:47303
Barnabas,100,0,205,1:47765
Jutka,0,100,205,1:47765
Médea,0,100,205,1:47765
Lúcia,0,100,202,1:48474
Szeréna,0,100,201,1:48715
Alfonz,100,0,198,1:49453
Elisabeta,0,100,197,1:49704
Farkas,65,35,197,1:49704
Kiss,43,57,197,1:49704
Korinna,0,100,195,1:50214
Virag,0,100,195,1:50214
Agi,0,100,193,1:50735
Apollónia,0,100,193,1:50735
Liza,0,100,191,1:51266
Olivia,0,100,191,1:51266
Titusz,100,0,191,1:51266
Zsuzsi,0,100,190,1:51536
Boglarka,0,100,187,1:52362
Zoli,100,0,187,1:52362
Karolin,0,100,185,1:52928
Zsófi,0,100,185,1:52928
Virginia,0,100,182,1:53801
Artur,100,0,181,1:54098
Silvia,0,100,180,1:54399
Agota,0,100,178,1:55010
Walter,99,1,178,1:55010
Írisz,0,100,178,1:55010
Mirtill,13,87,177,1:55321
Andreas,99,1,176,1:55635
Domokos,95,5,176,1:55635
Zorán,100,0,176,1:55635
Elizabeth,0,100,175,1:55953
Koppány,100,0,175,1:55953
Zénó,100,0,175,1:55953
Franz,100,0,174,1:56275
Valér,97,3,174,1:56275
Christian,98,2,173,1:56600
Ernesztina,0,100,172,1:56929
Gyorgyi,0,100,172,1:56929
Ana,0,100,170,1:57599
Mercedes,0,100,170,1:57599
Angyalka,0,100,168,1:58284
Joseph,100,0,167,1:58633
Ibolyka,0,100,166,1:58987
Joachim,100,0,166,1:58987
Sebastian,100,0,166,1:58987
Orsi,0,100,165,1:59344
Flora,0,100,163,1:60072
Frida,0,100,163,1:60072
Horváth,50,50,163,1:60072
Viki,0,100,163,1:60072
Adriana,0,100,162,1:60443
Anton,97,3,161,1:60818
Maja,0,100,161,1:60818
Kristina,0,100,159,1:61583
Rozalia,0,100,159,1:61583
B,60,40,158,1:61973
Borbala,0,100,158,1:61973
Patrick,100,0,157,1:62368
Elizabet,0,100,156,1:62768
Steven,100,0,156,1:62768
Alina,0,100,153,1:63999
Ljudmila,0,100,153,1:63999
Evelyn,0,100,152,1:64420
Gyongyi,0,100,152,1:64420
Nicolette,0,100,152,1:64420
Robin,89,11,152,1:64420
Lorant,97,3,151,1:64846
Ramona,0,100,151,1:64846
Tatyjana,0,100,151,1:64846
Tom,98,2,149,1:65717
Vidor,100,0,149,1:65717
Adalbert,100,0,148,1:66161
Mohammad,100,0,148,1:66161
Karl,100,0,146,1:67067
Aletta,0,100,145,1:67529
Christopher,100,0,145,1:67529
Eleonora,0,100,145,1:67529
Kevin,100,0,145,1:67529
Van,60,40,145,1:67529
Mózes,100,0,143,1:68474
Alla,0,100,142,1:68956
Andrej,100,0,142,1:68956
Marika,0,100,142,1:68956
Mirjam,0,100,142,1:68956
Lia,0,100,141,1:69445
Dorka,0,100,138,1:70955
Daniela,0,100,137,1:71473
Ninetta,0,100,137,1:71473
Fülöp,77,23,136,1:71998
Herta,0,100,136,1:71998
Larisza,0,100,136,1:71998
Li,23,77,135,1:72532
Sandra,0,100,135,1:72532
Mira,0,100,134,1:73073
Bendegúz,100,0,133,1:73622
Demeter,87,13,133,1:73622
Frank,95,5,133,1:73622
Marica,0,100,133,1:73622
Alma,0,100,131,1:74746
Josef,98,2,131,1:74746
Wolfgang,100,0,131,1:74746
Fatima,0,100,129,1:75905
Norman,100,0,129,1:75905
Szaniszló,100,0,129,1:75905
Ildi,0,100,128,1:76498
Mirjana,0,100,128,1:76498
Andi,0,100,127,1:77101
Béni,100,0,127,1:77101
Edvárd,100,0,127,1:77101
Hans,100,0,126,1:77712
Milan,98,2,125,1:78334
Dolóresz,0,100,124,1:78966
Mariánna,0,100,124,1:78966
Mihaela,0,100,124,1:78966
Miléna,0,100,124,1:78966
Kitty,0,100,123,1:79608
Marcel,100,0,123,1:79608
Manuéla,0,100,122,1:80260
Szilvi,0,100,122,1:80260
Bíborka,0,100,121,1:80924
Fábián,73,27,121,1:80924
Simona,0,100,121,1:80924
Victor,100,0,121,1:80924
Zsaklin,0,100,121,1:80924
Nárcisz,17,83,119,1:82284
Németh,47,53,119,1:82284
Genovéva,0,100,118,1:82981
Gerzson,100,0,118,1:82981
Iren,0,100,118,1:82981
Pongrác,100,0,118,1:82981
Christine,0,100,117,1:83690
Dusán,100,0,117,1:83690
Fanny,0,100,117,1:83690
Gyuri,100,0,117,1:83690
Svetlana,0,100,117,1:83690
Dezso,100,0,116,1:84412
Kriszti,0,100,116,1:84412
Ahmed,89,11,115,1:85146
Aurélia,0,100,115,1:85146
Konstantin,100,0,115,1:85146
Leona,0,100,115,1:85146
Helena,0,100,114,1:85893
Boróka,0,100,113,1:86653
Bulcsú,100,0,113,1:86653
Johann,100,0,113,1:86653
Léna,0,100,113,1:86653
Orbán,82,18,113,1:86653
Gyozo,100,0,112,1:87427
Zsofi,0,100,112,1:87427
Cristina,0,100,111,1:88214
Edmond,100,0,111,1:88214
Monica,0,100,111,1:88214
Szófia,0,100,111,1:88214
Christa,0,100,110,1:89016
Kira,0,100,110,1:89016
Lorand,100,0,110,1:89016
Máriusz,100,0,110,1:89016
Edgár,100,0,109,1:89833
Szergej,100,0,109,1:89833
Katarina,0,100,108,1:90665
Tilda,0,100,108,1:90665
Edvin,100,0,106,1:92375
Joe,99,1,106,1:92375
Ivette,0,100,105,1:93255
Molnár,40,60,105,1:93255
Míra,0,100,105,1:93255
Armand,99,1,104,1:94152
Ilonka,0,100,104,1:94152
Verona,0,100,104,1:94152
Zóra,0,100,104,1:94152
Eduárd,100,0,103,1:95066
Georg,99,1,103,1:95066
Istvánné,6,94,103,1:95066
Esztella,0,100,102,1:95998
Abigél,0,100,101,1:96948
Borisz,100,0,101,1:96948
Emoke,0,100,101,1:96948
Irisz,0,100,101,1:96948
Ös,100,0,100,1:97918
Arthur,99,1,99,1:98907
Ludmilla,0,100,99,1:98907
Malvin,37,63,99,1:98907
Román,100,0,99,1:98907
Ruth,0,100,99,1:98907
Ewa,0,100,98,1:99916
Margarita,0,100,98,1:99916
Mario,99,1,98,1:99916
Villő,52,48,98,1:99916
Catherine,0,100,97,1:100946
Gabriela,0,100,97,1:100946
Margareta,0,100,97,1:100946
Nimród,100,0,97,1:100946
Kincső,12,88,96,1:101998
Ljubov,0,100,96,1:101998
Gerhard,100,0,95,1:103071
Hajni,0,100,95,1:103071
Ileana,0,100,95,1:103071
Johannes,100,0,95,1:103071
Lászlóné,0,100,95,1:103071
Mary,0,100,95,1:103071
Dori,0,100,94,1:104168
Felicia,0,100,94,1:104168
Vajk,100,0,94,1:104168
Beatrice,0,100,93,1:105288
Katrin,0,100,92,1:106432
Magdaléna,0,100,92,1:106432
Eta,0,100,91,1:107602
Herbert,100,0,91,1:107602
Jana,39,61,91,1:107602
Magdalena,0,100,90,1:108797
Roza,0,100,90,1:108797
Ráhel,1,99,90,1:108797
Dám,0,0,89,1:110020
J,62,38,89,1:110020
Paulina,0,100,89,1:110020
Ramón,100,0,89,1:110020
Erhard,100,0,88,1:111270
Hajna,0,100,88,1:111270
Niki,0,100,88,1:111270
Denis,91,9,87,1:112549
Iringó,2,98,87,1:112549
Sabine,0,100,87,1:112549
Sophie,0,100,87,1:112549
Hugó,100,0,86,1:113858
Kelemen,71,29,86,1:113858
Nikola,60,40,86,1:113858
Tatiana,0,100,86,1:113858
Édua,0,100,86,1:113858
Alexandru,100,0,85,1:115197
Estilla,0,100,85,1:115197
Jószef,100,0,85,1:115197
L,66,34,85,1:115197
Natalja,0,100,85,1:115197
Rómeó,100,0,85,1:115197
Alena,0,100,84,1:116569
Alinka,0,100,84,1:116569
Félix,100,0,84,1:116569
Kis,42,58,84,1:116569
Maya,0,100,84,1:116569
Yvett,0,100,84,1:116569
Adel,1,99,83,1:117973
Denise,0,100,83,1:117973
Jean,63,37,83,1:117973
Ursula,0,100,83,1:117973
Brigitte,0,100,82,1:119412
Eric,100,0,82,1:119412
Karin,0,100,82,1:119412
Kim,12,88,82,1:119412
Marco,100,0,82,1:119412
Raymond,97,3,82,1:119412
Vasile,100,0,82,1:119412
Vlagyimir,94,6,82,1:119412
Erno,98,2,81,1:120886
Jan,96,4,81,1:120886
Marius,100,0,81,1:120886
Susanna,0,100,81,1:120886
Xiao,66,34,81,1:120886
Ariel,35,65,80,1:122397
Dolli,0,100,80,1:122397
Kunó,100,0,80,1:122397
Márkó,100,0,80,1:122397
T,60,40,80,1:122397
Darinka,0,100,79,1:123946
Günter,100,0,79,1:123946
Juli,0,100,79,1:123946
Kkt,48,52,79,1:123946
Vanessa,0,100,79,1:123946
Adrianna,0,100,78,1:125536
Dorisz,10,90,78,1:125536
Hong,65,35,78,1:125536
Kornelia,0,100,78,1:125536
Letícia,0,100,78,1:125536
Stephen,100,0,78,1:125536
Szvetlána,0,100,78,1:125536
Viorica,0,100,78,1:125536
Andrei,96,4,77,1:127166
Bori,0,100,77,1:127166
Sonja,0,100,77,1:127166
Tatjana,0,100,77,1:127166
Tina,0,100,77,1:127166
Tomi,100,0,77,1:127166
Werner,100,0,77,1:127166
William,99,1,77,1:127166
Ibrahim,100,0,76,1:128839
Mari,0,100,76,1:128839
Teodora,0,100,76,1:128839
Yan,100,0,76,1:128839
Betty,0,100,75,1:130557
D,42,58,75,1:130557
Ilka,0,100,75,1:130557
Klaus,94,6,75,1:130557
Laszló,99,1,75,1:130557
Pavel,99,1,75,1:130557
Stefán,97,3,75,1:130557
Adriána,0,100,74,1:132321
F,59,41,74,1:132321
Greta,0,100,74,1:132321
Liliana,0,100,74,1:132321
Danica,0,100,73,1:134134
Dina,0,100,73,1:134134
Emánuel,93,7,73,1:134134
Jenifer,0,100,73,1:134134
Júlianna,0,100,73,1:134134
Lipót,100,0,73,1:134134
Zója,0,100,73,1:134134
Mihai,100,0,72,1:135997
Rozina,0,100,72,1:135997
Tibi,100,0,72,1:135997
Victoria,0,100,72,1:135997
Vid,100,0,72,1:135997
Zoárd,100,0,72,1:135997
Antonia,0,100,71,1:137912
Christina,0,100,71,1:137912
Hanga,1,99,71,1:137912
Helmut,100,0,71,1:137912
Kerstin,0,100,71,1:137912
Márti,0,100,71,1:137912
Yu,62,38,71,1:137912
Antonio,100,0,70,1:139882
Donat,100,0,70,1:139882
Heike,0,100,70,1:139882
