Name,Male,Female,Incidence,Frequency
Maja,0,100,1105,1:574
Rosa,0,100,1101,1:576
Ljubinka,0,100,1084,1:585
Radoje,100,0,1077,1:589
Andrija,100,0,1064,1:596
Radosav,85,15,1051,1:604
Krsto,100,0,1047,1:606
Koviljka,0,100,1031,1:615
Ljubo,100,0,1030,1:616
Fatima,0,100,1024,1:620
Stanko,100,0,1021,1:622
Rajka,0,100,1009,1:629
Andja,0,100,999,1:635
Vasiljka,0,100,998,1:636
Danijela,0,100,993,1:639
Radivoje,100,0,989,1:642
Ružica,0,100,972,1:653
Momir,100,0,963,1:659
Čedomir,100,0,942,1:674
Vojin,100,0,926,1:685
Tanja,0,100,921,1:689
Lazar,100,0,920,1:690
Nadežda,0,100,917,1:692
Hajrija,0,100,911,1:697
Miomir,100,0,909,1:698
Draginja,0,100,908,1:699
Jasmina,0,100,898,1:707
Duško,100,0,893,1:711
Milisav,100,0,890,1:713
Vlado,100,0,889,1:714
Rada,0,100,887,1:715
Jelica,0,100,885,1:717
Vukašin,100,0,885,1:717
Stojanka,0,100,884,1:718
Stevan,100,0,882,1:719
Budimir,100,0,877,1:724
Dragiša,100,0,870,1:729
Mira,0,100,859,1:739
Igor,100,0,855,1:742
Katarina,0,100,852,1:745
Ljeposava,0,100,850,1:747
Milo,100,0,848,1:748
Vaso,100,0,845,1:751
Radojica,100,0,844,1:752
Jovo,100,0,837,1:758
Vesko,72,28,837,1:758
Julka,0,100,830,1:765
Milija,72,28,815,1:779
Sofija,0,100,809,1:784
Pero,100,0,799,1:794
Saveta,0,100,794,1:799
Vinka,0,100,793,1:800
Milenka,0,100,792,1:801
Bojana,0,100,783,1:810
Bogdan,100,0,771,1:823
Ksenija,0,100,759,1:836
Novica,100,0,753,1:843
Zora,0,100,743,1:854
Milosav,100,0,741,1:856
Srdjan,100,0,741,1:856
Draga,0,100,737,1:861
Marta,0,100,737,1:861
Ismet,100,0,734,1:865
Verica,0,100,733,1:866
Živko,100,0,732,1:867
Milja,0,100,731,1:868
Zlatana,0,100,731,1:868
Veliša,41,59,727,1:873
Jovana,0,100,726,1:874
Jadranka,0,100,725,1:875
Radisav,100,0,724,1:876
Radoman,100,0,722,1:879
Boris,100,0,721,1:880
Jasmin,0,100,721,1:880
Safet,100,0,707,1:898
Sreten,100,0,705,1:900
Ranka,0,100,680,1:933
Miljan,100,0,677,1:937
Milojka,0,100,667,1:951
Sava,60,40,664,1:956
Biserka,0,100,660,1:961
Jana,0,100,659,1:963
Jela,0,100,659,1:963
Ljubiša,100,0,659,1:963
Nika,1,99,657,1:966
Ikonija,0,100,656,1:967
Djordje,100,0,650,1:976
Suzana,0,100,645,1:984
Andjelija,0,100,642,1:988
Mila,0,100,639,1:993
Novka,0,100,638,1:995
Milinko,100,0,635,1:999
Borka,0,100,633,1:1002
Spasoje,100,0,631,1:1006
Tamara,0,100,629,1:1009
Kosara,0,100,628,1:1010
Radenko,100,0,628,1:1010
Ivo,100,0,619,1:1025
Stanojka,0,100,618,1:1027
Dragoslav,100,0,617,1:1028
Vuko,100,0,611,1:1039
Denis,0,100,608,1:1044
Gospava,0,100,607,1:1045
Dijana,0,100,606,1:1047
Dimitrije,100,0,606,1:1047
Niko,100,0,602,1:1054
Sladjana,0,100,602,1:1054
Ilinka,0,100,600,1:1058
Božana,0,100,588,1:1079
Persa,0,100,588,1:1079
Milić,78,22,587,1:1081
Danka,0,100,586,1:1083
Radoslav,100,0,585,1:1085
Nedjeljko,100,0,579,1:1096
Blagota,64,36,577,1:1100
Vida,0,100,576,1:1102
Emina,0,100,570,1:1113
Blagoje,100,0,567,1:1119
Janko,100,0,566,1:1121
Jagoš,90,10,563,1:1127
Radoš,100,0,562,1:1129
Ibrahim,100,0,560,1:1133
Ivanka,0,100,556,1:1141
Stojan,100,0,554,1:1145
Miloje,100,0,550,1:1154
Bajram,100,0,549,1:1156
Obrad,100,0,548,1:1158
Vuk,100,0,548,1:1158
Adem,100,0,547,1:1160
Miluša,0,100,546,1:1162
Miroslava,0,100,545,1:1164
Stanislava,0,100,543,1:1169
Cvijeta,0,100,537,1:1182
Stevo,100,0,532,1:1193
Esad,100,0,531,1:1195
Vojka,0,100,527,1:1204
Irena,0,100,524,1:1211
Sanija,0,100,524,1:1211
Vanja,0,100,522,1:1216
Gorica,0,100,515,1:1232
Mustafa,100,0,511,1:1242
Sandra,0,100,511,1:1242
Senad,100,0,511,1:1242
Vladan,100,0,510,1:1244
Jusuf,100,0,501,1:1267
Filip,100,0,500,1:1269
Simo,100,0,500,1:1269
Mile,100,0,499,1:1272
Tomo,100,0,498,1:1274
Branislava,0,100,497,1:1277
Deda,0,100,495,1:1282
Alija,100,0,493,1:1287
Špiro,100,0,493,1:1287
Redžep,100,0,492,1:1290
Miraš,64,36,483,1:1314
Krstinja,0,100,479,1:1325
Jasna,0,100,470,1:1350
Djordjina,0,100,468,1:1356
Mirsad,100,0,464,1:1368
Ramiz,100,0,463,1:1371
Ramo,100,0,462,1:1374
Dara,0,100,457,1:1389
Suad,0,100,457,1:1389
Uroš,100,0,454,1:1398
Hasan,100,0,453,1:1401
Pok,40,60,453,1:1401
Marijana,0,100,451,1:1407
Valentina,0,100,450,1:1410
Doda,0,0,449,1:1413
Milika,0,100,448,1:1416
Stoja,0,100,447,1:1420
Željka,0,100,443,1:1432
Rasim,100,0,439,1:1446
Rosanda,0,100,439,1:1446
Novo,100,0,438,1:1449
Bojan,100,0,435,1:1459
Leposava,0,100,433,1:1466
Milodarka,0,100,431,1:1472
Ćazim,100,0,428,1:1483
Mujo,100,0,427,1:1486
Mehmed,100,0,425,1:1493
Jelka,0,100,424,1:1497
Omer,100,0,423,1:1500
Rifat,100,0,422,1:1504
Zarija,100,0,418,1:1518
Ika,0,100,417,1:1522
Ahmet,100,0,416,1:1525
Radule,100,0,413,1:1537
Risto,100,0,411,1:1544
Vasilija,0,100,410,1:1548
Izet,100,0,409,1:1552
Djerdja,0,100,406,1:1563
Nafija,0,100,403,1:1575
Angelina,0,100,402,1:1579
Dobrila,0,100,402,1:1579
Rafet,100,0,395,1:1607
Ramiza,0,100,395,1:1607
Bosa,2,98,394,1:1611
Aleksa,100,0,391,1:1623
Svetislav,100,0,388,1:1636
Anica,0,100,387,1:1640
Dubravka,0,100,386,1:1644
Mare,0,100,386,1:1644
Vidak,100,0,385,1:1648
Djoko,100,0,384,1:1653
Šaban,100,0,383,1:1657
Radonja,100,0,379,1:1674
Ifeta,0,100,378,1:1679
Andjelka,0,100,377,1:1683
Ljulja,4,96,374,1:1697
Raduša,3,97,368,1:1724
Rumica,0,100,368,1:1724
Vido,100,0,368,1:1724
Boro,100,0,366,1:1734
Halil,100,0,364,1:1743
Osman,100,0,363,1:1748
Đorđije,100,0,361,1:1758
Vukica,0,100,359,1:1768
Kristina,0,100,358,1:1773
Djurdja,0,100,353,1:1798
Sead,100,0,353,1:1798
Vukota,100,0,353,1:1798
Tijana,0,100,352,1:1803
Vuksan,100,0,351,1:1808
Sulejman,100,0,350,1:1813
Savka,0,100,346,1:1834
Marinko,100,0,344,1:1845
Velizar,100,0,344,1:1845
Dražen,100,0,342,1:1855
Murat,100,0,342,1:1855
Maša,0,100,341,1:1861
Nina,0,100,341,1:1861
Petrana,1,99,341,1:1861
Mirsada,0,100,339,1:1872
Nermin,0,100,339,1:1872
Hamdija,100,0,335,1:1894
Petko,100,0,335,1:1894
Siniša,100,0,334,1:1900
Samir,100,0,332,1:1911
Smiljka,0,100,331,1:1917
Grozdana,0,100,330,1:1923
Ramzija,0,100,328,1:1935
Jagoda,0,100,322,1:1971
Batrić,88,12,321,1:1977
Enver,100,0,321,1:1977
Andrijana,0,100,320,1:1983
Ismeta,0,100,320,1:1983
Milun,100,0,320,1:1983
Vukoman,100,0,320,1:1983
Miro,100,0,317,1:2002
Muhamed,100,0,317,1:2002
Aiša,0,100,315,1:2015
Iso,61,39,315,1:2015
Husein,100,0,313,1:2027
Nusreta,0,100,312,1:2034
Kata,0,100,311,1:2040
Persida,0,100,309,1:2054
Ruždija,100,0,309,1:2054
Zlata,0,100,309,1:2054
Draško,100,0,308,1:2060
Joka,0,100,308,1:2060
Stanija,0,100,307,1:2067
Fadil,100,0,306,1:2074
Tihomir,100,0,306,1:2074
Sabaheta,0,100,304,1:2087
Dušica,0,100,301,1:2108
Džemal,100,0,300,1:2115
Bajo,88,12,299,1:2122
Esma,0,100,299,1:2122
Ivica,100,0,297,1:2137
Vujadin,100,0,297,1:2137
Gavrilo,100,0,296,1:2144
Toma,86,14,295,1:2151
Jelisavka,0,100,294,1:2158
Smail,100,0,294,1:2158
Milos,0,0,293,1:2166
Bećir,100,0,291,1:2181
Vladislav,100,0,291,1:2181
Zdenka,0,100,291,1:2181
Kolja,100,0,288,1:2203
Neda,0,100,284,1:2234
Bogić,100,0,283,1:2242
Neđeljko,100,0,281,1:2258
Cvetko,88,12,280,1:2266
Vlajko,100,0,280,1:2266
Radosava,0,100,279,1:2274
Rizo,100,0,279,1:2274
Zef,100,0,279,1:2274
Ferida,0,100,278,1:2283
Kemal,100,0,278,1:2283
Ratka,2,98,278,1:2283
Velibor,100,0,278,1:2283
Vlatko,100,0,277,1:2291
Dilja,0,100,276,1:2299
Edin,100,0,276,1:2299
Vasvija,0,100,275,1:2308
Julija,0,100,274,1:2316
Todor,100,0,274,1:2316
Sadik,100,0,273,1:2324
Katica,0,100,272,1:2333
Martin,100,0,272,1:2333
Remzija,27,73,271,1:2342
Vukman,89,11,271,1:2342
Sadija,12,88,269,1:2359
Tomica,4,96,269,1:2359
Rabija,0,100,268,1:2368
Andje,0,100,267,1:2377
Desa,0,100,267,1:2377
Jovica,100,0,267,1:2377
Stefan,100,0,267,1:2377
Dobrinka,0,100,266,1:2386
Stanuša,0,100,266,1:2386
Violeta,0,100,266,1:2386
Anton,100,0,264,1:2404
Sanela,0,100,264,1:2404
Branimir,100,0,263,1:2413
Zada,0,100,263,1:2413
Stane,86,14,262,1:2422
Milomir,100,0,261,1:2431
Vidoje,100,0,261,1:2431
Husnija,75,25,260,1:2441
Nevena,0,100,258,1:2460
Hakija,100,0,257,1:2469
Vojislavka,0,100,257,1:2469
Ljuba,0,100,256,1:2479
Vitomir,100,0,256,1:2479
Elez,50,50,255,1:2489
Periša,42,58,255,1:2489
Dunja,0,100,254,1:2498
Vasko,100,0,253,1:2508
Andjela,0,100,250,1:2538
Senada,0,100,250,1:2538
Mališa,0,100,249,1:2548
Dalibor,100,0,248,1:2559
Enisa,0,100,248,1:2559
Zefa,0,100,248,1:2559
Dragoje,100,0,247,1:2569
Zlatko,100,0,247,1:2569
Tonka,0,100,246,1:2580
Vukosav,100,0,245,1:2590
Zlatija,0,100,245,1:2590
Nedžad,100,0,244,1:2601
Salih,100,0,244,1:2601
Selim,100,0,243,1:2611
Vojo,100,0,242,1:2622
Ćamil,100,0,242,1:2622
Anto,100,0,240,1:2644
Mehdija,33,67,240,1:2644
Kima,1,99,239,1:2655
Čedo,100,0,239,1:2655
Sabrija,49,51,238,1:2666
Milanko,100,0,236,1:2689
Ratomir,100,0,236,1:2689
Zineta,0,100,235,1:2700
Savica,0,100,234,1:2712
Aida,0,100,231,1:2747
Kimeta,0,100,230,1:2759
Slavoljub,100,0,230,1:2759
Labud,100,0,228,1:2783
Daut,28,72,226,1:2808
Paška,0,100,225,1:2820
Vojislava,0,100,225,1:2820
Mijoljka,0,100,224,1:2833
Milojica,100,0,221,1:2871
Miruna,0,100,221,1:2871
Vučić,61,39,221,1:2871
Fikreta,0,100,220,1:2884
Milonja,100,0,220,1:2884
Tomaš,99,1,220,1:2884
Hasnija,0,100,219,1:2898
Samira,0,100,219,1:2898
Lenka,0,100,218,1:2911
Rahima,0,100,218,1:2911
Stojka,0,100,218,1:2911
Dragić,100,0,215,1:2952
Tahir,100,0,215,1:2952
Iva,0,100,214,1:2965
Alma,0,100,213,1:2979
Golub,100,0,213,1:2979
Janica,0,100,213,1:2979
Spasenija,0,100,213,1:2979
Hajrudin,100,0,212,1:2993
Jasminka,0,100,212,1:2993
Muharem,100,0,210,1:3022
Ramadan,100,0,209,1:3036
Suljo,100,0,209,1:3036
Anđa,0,100,208,1:3051
Margita,0,100,208,1:3051
Emira,0,100,207,1:3066
Borivoje,100,0,206,1:3080
Damir,100,0,206,1:3080
Džeko,50,50,206,1:3080
Hazbija,42,58,206,1:3080
Joke,0,100,206,1:3080
Šefkija,78,22,206,1:3080
Sait,100,0,205,1:3095
Anja,0,100,204,1:3111
Božidarka,0,100,204,1:3111
Magdalena,0,100,204,1:3111
Milijanka,0,100,204,1:3111
Rešad,100,0,204,1:3111
Stanislavka,0,100,204,1:3111
Idriz,100,0,203,1:3126
Josip,100,0,203,1:3126
Mioljka,0,100,203,1:3126
Vukić,82,18,203,1:3126
Žana,0,100,203,1:3126
Radoica,100,0,202,1:3141
Vučeta,100,0,202,1:3141
Izeta,0,100,201,1:3157
Mato,100,0,201,1:3157
Bogoljub,100,0,200,1:3173
Elena,0,100,200,1:3173
Roksanda,0,100,200,1:3173
Srđan,100,0,200,1:3173
Branislavka,0,100,199,1:3189
Momo,46,54,199,1:3189
Vukomir,100,0,199,1:3189
Zaim,100,0,199,1:3189
Elvira,0,100,196,1:3238
Hajro,84,16,196,1:3238
Lucija,0,100,196,1:3238
Srećko,100,0,196,1:3238
Adis,8,92,195,1:3254
Nedeljko,100,0,195,1:3254
Zorana,0,100,195,1:3254
Jane,0,100,193,1:3288
Mijat,100,0,193,1:3288
Milko,100,0,193,1:3288
Selima,0,100,193,1:3288
Grujica,100,0,192,1:3305
Radislav,100,0,192,1:3305
Munirka,0,100,191,1:3322
Radinka,0,100,190,1:3340
Slađana,0,100,190,1:3340
Zvonko,100,0,190,1:3340
Maraš,60,40,189,1:3358
Meta,0,100,188,1:3375
Refik,100,0,188,1:3375
Nemanja,100,0,187,1:3393
Šerif,100,0,187,1:3393
Šućo,60,40,186,1:3412
Kadrija,59,41,185,1:3430
Obren,100,0,183,1:3468
Bahrija,30,70,182,1:3487
Naza,0,100,180,1:3525
Staniša,80,20,180,1:3525
Hajran,15,85,179,1:3545
Joko,100,0,179,1:3545
Komnen,56,44,179,1:3545
Sabina,0,100,178,1:3565
Sabahudin,100,0,177,1:3585
Nadžija,0,100,176,1:3606
Šaćir,100,0,176,1:3606
Dana,2,98,175,1:3626
Ljutvija,17,83,175,1:3626
Mejrema,0,100,175,1:3626
Mijodrag,100,0,175,1:3626
Mladjen,100,0,175,1:3626
Puniša,100,0,175,1:3626
Stojana,0,100,175,1:3626
Elvir,58,42,174,1:3647
Miroljub,100,0,174,1:3647
Vukadin,100,0,174,1:3647
Alen,100,0,173,1:3668
Muzafer,100,0,173,1:3668
Šćepan,100,0,173,1:3668
Delija,7,93,172,1:3689
Hatidža,0,100,172,1:3689
Njegosava,0,100,172,1:3689
Djoka,100,0,171,1:3711
Djon,100,0,171,1:3711
Fahrudin,100,0,171,1:3711
Momirka,0,100,171,1:3711
Bahta,2,98,170,1:3733
Davor,100,0,170,1:3733
Faik,100,0,170,1:3733
Nusret,100,0,170,1:3733
Čedomila,0,100,170,1:3733
Anđelija,0,100,169,1:3755
Jakša,73,27,169,1:3755
Arsenije,100,0,168,1:3777
Đuro,100,0,168,1:3777
Fata,0,100,167,1:3800
Skender,100,0,167,1:3800
Slavojka,0,100,167,1:3800
Suada,0,100,167,1:3800
Igbala,0,100,166,1:3823
Jakov,100,0,166,1:3823
Mitra,0,100,166,1:3823
Rako,65,35,165,1:3846
Tatijana,0,100,165,1:3846
Anes,11,89,164,1:3869
Anita,0,100,164,1:3869
Boban,100,0,164,1:3869
Brahim,100,0,164,1:3869
Ferid,100,0,164,1:3869
Djina,11,89,163,1:3893
Halima,0,100,163,1:3893
Mirosava,1,99,163,1:3893
Danko,100,0,162,1:3917
Emilija,0,100,162,1:3917
Perica,38,62,162,1:3917
Mašan,84,16,161,1:3941
Živojin,100,0,161,1:3941
Djordjija,100,0,160,1:3966
Džema,0,100,159,1:3991
Musa,100,0,159,1:3991
Smilja,0,100,159,1:3991
Asim,100,0,158,1:4016
Djulija,0,100,158,1:4016
Džafer,100,0,158,1:4016
Rahman,100,0,158,1:4016
Elmaza,0,100,157,1:4042
Vujica,92,8,157,1:4042
Šabo,76,24,156,1:4068
Fadilj,100,0,155,1:4094
Maksim,100,0,155,1:4094
Milunka,0,100,155,1:4094
Radojko,100,0,155,1:4094
Mišo,100,0,154,1:4121
Umihana,0,100,154,1:4121
Nurija,47,53,153,1:4148
Pava,5,95,153,1:4148
Almir,100,0,152,1:4175
Fehim,100,0,152,1:4175
Hanka,0,100,151,1:4202
Mujesira,0,100,151,1:4202
Nuo,98,2,151,1:4202
Vidna,3,97,151,1:4202
Bisera,0,100,150,1:4231
Faruk,100,0,150,1:4231
Julijana,0,100,150,1:4231
Lazo,100,0,149,1:4259
Mrika,0,100,149,1:4259
Časlav,100,0,149,1:4259
Spaso,100,0,148,1:4288
Avdija,100,0,147,1:4317
Hata,0,100,147,1:4317
Ivka,0,100,147,1:4317
Raif,100,0,147,1:4317
Selma,0,100,147,1:4317
Slaviša,100,0,147,1:4317
Hazbo,49,51,146,1:4346
Šefka,0,100,146,1:4346
Džemila,0,100,145,1:4376
Hankija,0,100,145,1:4376
Peko,73,27,145,1:4376
Amir,100,0,144,1:4407
Paško,100,0,144,1:4407
Nurka,0,100,143,1:4438
Raza,4,96,143,1:4438
Šemso,100,0,143,1:4438
Ajka,0,100,142,1:4469
Dževad,100,0,142,1:4469
Mirka,0,100,142,1:4469
Munir,100,0,142,1:4469
Marjan,100,0,141,1:4501
Nadira,0,100,141,1:4501
Damjan,100,0,140,1:4533
Šefika,0,100,140,1:4533
Živka,0,100,139,1:4565
Safeta,0,100,138,1:4598
Spomenka,0,100,138,1:4598
Razija,0,100,137,1:4632
Selman,100,0,137,1:4632
Zdravka,0,100,137,1:4632
Enes,100,0,136,1:4666
Nikica,89,11,136,1:4666
Refika,0,100,136,1:4666
Tripo,100,0,136,1:4666
Aneta,0,100,135,1:4701
Dosta,0,100,135,1:4701
Eva,0,100,135,1:4701
Žena,0,100,135,1:4701
Dobrivoje,100,0,134,1:4736
Fuad,100,0,134,1:4736
Meho,100,0,134,1:4736
Milana,0,100,133,1:4771
Smiljana,0,100,133,1:4771
Hana,0,100,132,1:4807
Mersada,0,100,132,1:4807
Savić,64,36,132,1:4807
Živana,0,100,132,1:4807
Fikret,100,0,131,1:4844
Harun,100,0,131,1:4844
Refija,0,100,131,1:4844
Mijajlo,100,0,130,1:4881
Adnan,100,0,129,1:4919
Grana,0,100,129,1:4919
Kosta,100,0,129,1:4919
Viktor,100,0,129,1:4919
Zehra,0,100,129,1:4919
Šefket,100,0,129,1:4919
Elvis,100,0,128,1:4958
Hilmo,100,0,128,1:4958
Kostadin,100,0,128,1:4958
Ognjen,100,0,128,1:4958
Nemka,0,100,127,1:4997
Sadeta,0,100,127,1:4997
Vuka,10,90,127,1:4997
Mijomir,100,0,126,1:5036
Ramazan,0,0,126,1:5036
Arslan,100,0,125,1:5077
Mićo,100,0,125,1:5077
Naser,100,0,125,1:5077
Rustem,100,0,125,1:5077
Sara,0,100,125,1:5077
Stanimirka,0,100,125,1:5077
Stanisava,0,100,125,1:5077
Tufo,34,66,125,1:5077
Živorad,100,0,125,1:5077
Semir,61,39,124,1:5118
Zejnel,100,0,124,1:5118
Šefko,100,0,124,1:5118
Divna,0,100,123,1:5159
Irina,0,100,123,1:5159
Kate,1,99,123,1:5159
Leka,69,31,123,1:5159
Olgica,0,100,123,1:5159
Sadika,0,100,123,1:5159
Ćamila,0,100,123,1:5159
Elfija,0,100,122,1:5201
Sadrija,100,0,122,1:5201
Ćerim,100,0,122,1:5201
Hasim,100,0,121,1:5244
Indira,0,100,121,1:5244
Desimir,100,0,120,1:5288
Halida,0,100,120,1:5288
Mirela,0,100,120,1:5288
Nedjeljka,0,100,120,1:5288
Nermina,0,100,120,1:5288
Svetomir,100,0,120,1:5288
Zilha,0,100,120,1:5288
Dema,0,100,119,1:5333
Haris,100,0,119,1:5333
Lena,0,100,119,1:5333
Radun,100,0,119,1:5333
Šahza,0,100,119,1:5333
Ema,0,100,118,1:5378
Mlađen,100,0,118,1:5378
Rukija,0,100,118,1:5378
Vlastimir,100,0,118,1:5378
Đurđa,2,98,118,1:5378
Danijel,100,0,117,1:5424
Saliha,0,100,117,1:5424
Emir,100,0,116,1:5470
Mersudin,100,0,116,1:5470
Ankica,0,100,115,1:5518
Antun,100,0,115,1:5518
Balša,71,29,115,1:5518
Djeljoš,100,0,115,1:5518
Džemail,100,0,115,1:5518
Dževahira,0,100,115,1:5518
Mejra,0,100,115,1:5518
Fehima,0,100,114,1:5566
Mevludin,100,0,114,1:5566
Panto,100,0,114,1:5566
Poljka,0,100,114,1:5566
Vukajlo,100,0,114,1:5566
Radiša,100,0,113,1:5616
Vahida,0,100,113,1:5616
Veljo,100,0,113,1:5616
Ajsela,0,100,112,1:5666
Dragoslava,0,100,112,1:5666
Nevzeta,0,100,112,1:5666
Tereza,0,100,112,1:5666
Andrea,0,100,111,1:5717
Daliborka,0,100,111,1:5717
Nata,0,100,111,1:5717
Šeko,90,10,111,1:5717
Djurdjina,0,100,110,1:5769
Medo,100,0,110,1:5769
Mirčeta,100,0,110,1:5769
Prena,0,100,110,1:5769
Želimir,100,0,110,1:5769
Gina,0,100,109,1:5822
Sadat,26,74,109,1:5822
Silvana,0,100,109,1:5822
David,100,0,108,1:5876
Hamid,100,0,108,1:5876
Jelenka,0,100,108,1:5876
Plana,0,100,108,1:5876
Staka,0,100,108,1:5876
Vezirka,0,100,108,1:5876
Badema,0,100,107,1:5931
Hamida,0,100,107,1:5931
Iljaz,100,0,107,1:5931
Munevera,0,100,107,1:5931
Srdja,100,0,107,1:5931
Blaga,5,95,106,1:5987
Dobrica,39,61,106,1:5987
Dobrilo,100,0,106,1:5987
Nedžiba,0,100,106,1:5987
Ragip,100,0,106,1:5987
Smajo,100,0,106,1:5987
Vaselj,100,0,106,1:5987
Ervin,100,0,105,1:6044
Feriz,100,0,105,1:6044
Mrija,0,100,105,1:6044
Zvonimir,100,0,105,1:6044
Gavro,100,0,104,1:6102
Isidora,0,100,104,1:6102
Munever,5,95,104,1:6102
Simon,100,0,104,1:6102
Vinko,100,0,104,1:6102
Šerifa,0,100,104,1:6102
Draguna,2,98,103,1:6161
Frano,100,0,103,1:6161
Jakup,100,0,103,1:6161
Nikolina,0,100,103,1:6161
Paulina,0,100,103,1:6161
Avdo,100,0,102,1:6221
Fahrija,6,94,102,1:6221
Isljam,100,0,102,1:6221
Muamer,83,17,102,1:6221
Đorđe,100,0,102,1:6221
Dejana,6,94,101,1:6283
Djerdj,100,0,101,1:6283
Jelisava,0,100,101,1:6283
Melanija,0,100,101,1:6283
Radica,9,91,101,1:6283
Tripko,100,0,101,1:6283
Ljubisav,100,0,100,1:6346
Ljuca,67,33,100,1:6346
Matija,100,0,100,1:6346
Petra,0,100,100,1:6346
Vučina,100,0,100,1:6346
Anđelka,0,100,99,1:6410
Bedrija,8,92,99,1:6410
Darka,0,100,99,1:6410
Jugoslav,100,0,99,1:6410
Lakić,100,0,99,1:6410
Mahmut,100,0,99,1:6410
Vehbija,74,26,99,1:6410
Zuhra,0,100,99,1:6410
Arif,100,0,98,1:6475
Hava,0,100,98,1:6475
Miladinka,0,100,98,1:6475
