Name,Male,Female,Incidence,Frequency
Marina,0,0,11836,1:881
Candida,0,0,11786,1:885
Víctor,0,0,11706,1:891
Gregorio,0,0,11681,1:893
Julian,0,0,11589,1:900
Gabriel,0,0,11502,1:907
Johanna,0,0,11385,1:916
Xiomara,0,0,11286,1:924
Raquel,0,0,11243,1:928
Federico,0,0,11169,1:934
Jaime,0,0,11088,1:941
Alexis,0,0,11070,1:942
Dominga,0,0,11070,1:942
Salvador,0,0,10971,1:951
Agustin,0,0,10891,1:958
Marisol,0,0,10885,1:958
Joaquin,0,0,10860,1:961
Gustavo,0,0,10736,1:972
Jenny,0,0,10724,1:973
Omar,0,0,10656,1:979
Francia,0,0,10637,1:981
Miriam,0,0,10570,1:987
Danilo,0,0,10551,1:989
Elena,0,0,10545,1:989
Mirian,0,0,10267,1:1016
Frank,0,0,10261,1:1017
Esther,0,0,10254,1:1017
Michael,0,0,10254,1:1017
Mary,0,0,9970,1:1046
Orlando,0,0,9878,1:1056
Emilio,0,0,9834,1:1061
Santiago,0,0,9729,1:1072
Julião,0,0,9699,1:1075
Bernardo,0,0,9655,1:1080
Diana,0,0,9624,1:1084
Flor,0,0,9495,1:1099
Claudio,0,0,9402,1:1109
Jonathan,0,0,9359,1:1115
Esperanza,0,0,9309,1:1121
Ysabel,0,0,9278,1:1124
Felicia,0,0,9266,1:1126
Aida,0,0,9235,1:1130
Paulino,0,0,9118,1:1144
Silvia,0,0,9118,1:1144
Arelis,0,0,9112,1:1145
Cecilia,0,0,9038,1:1154
Minerva,0,0,8945,1:1166
Virginia,0,0,8895,1:1173
Dario,0,0,8877,1:1175
Marcia,0,0,8747,1:1193
Sarah,0,0,8747,1:1193
Susana,0,0,8716,1:1197
del Rosario,0,0,8716,1:1197
Aura,0,0,8698,1:1199
Ivan,0,0,8562,1:1218
Kelvin,0,0,8543,1:1221
Karina,0,0,8537,1:1222
Wanda,0,0,8482,1:1230
Martina,0,0,8469,1:1232
Ivelisse,0,0,8420,1:1239
Luciano,0,0,8420,1:1239
Concepcion,0,0,8407,1:1241
Fatima,0,0,8377,1:1245
Paola,0,0,8377,1:1245
Zoila,0,0,8290,1:1258
Edgar,0,0,8247,1:1265
Gilberto,0,0,8247,1:1265
Norma,0,0,8247,1:1265
John,0,0,8204,1:1271
Sandy,0,0,8000,1:1304
Anny,0,0,7987,1:1306
Joseph,0,0,7987,1:1306
Junior,0,0,7907,1:1319
Esteban,0,0,7882,1:1323
Katherine,0,0,7870,1:1325
Celeste,0,0,7851,1:1329
Reyna,0,0,7845,1:1330
Reynaldo,0,0,7808,1:1336
Kenia,0,0,7759,1:1344
Monica,0,0,7746,1:1347
Eugenio,0,0,7703,1:1354
Porfirio,0,0,7586,1:1375
Rolando,0,0,7536,1:1384
Digna,0,0,7518,1:1388
Elvis,0,0,7512,1:1389
Rodolfo,0,0,7444,1:1401
Virgilio,0,0,7425,1:1405
Fabio,0,0,7388,1:1412
Doris,0,0,7345,1:1420
Marie,0,0,7296,1:1430
Matilde,0,0,7289,1:1431
Patria,0,0,7289,1:1431
Elba,0,0,7234,1:1442
Argentina,0,0,7190,1:1451
Amparo,0,0,7172,1:1454
Mildred,0,0,7172,1:1454
Daysi,0,0,7141,1:1461
Elias,0,0,7135,1:1462
Melvin,0,0,7116,1:1466
Modesto,0,0,7116,1:1466
Joan,0,0,7092,1:1471
Yesenia,0,0,7079,1:1474
Leonidas,0,0,7048,1:1480
Mariano,0,0,7011,1:1488
Julissa,0,0,6968,1:1497
Fior,0,0,6956,1:1500
Beatriz,0,0,6950,1:1501
César,0,0,6943,1:1502
Jennifer,0,0,6875,1:1517
Adalgisa,0,0,6869,1:1519
Alfonso,0,0,6869,1:1519
Isidro,0,0,6826,1:1528
Damaris,0,0,6777,1:1539
Fermin,0,0,6758,1:1544
Elvin,0,0,6721,1:1552
Wilfredo,0,0,6684,1:1561
Aracelis,0,0,6610,1:1578
Radhames,0,0,6604,1:1580
Johnny,0,0,6597,1:1581
Nidia,0,0,6591,1:1583
Ariel,0,0,6585,1:1584
Pierre,0,0,6573,1:1587
Armando,0,0,6530,1:1597
Ignacio,0,0,6505,1:1604
Arturo,0,0,6492,1:1607
Natividad,0,0,6492,1:1607
Bienvenida,0,0,6474,1:1611
Nelly,0,0,6455,1:1616
Osvaldo,0,0,6449,1:1618
Alicia,0,0,6418,1:1625
Fanny,0,0,6357,1:1641
Rene,0,0,6357,1:1641
Marta,0,0,6338,1:1646
Rita,0,0,6202,1:1682
Vanessa,0,0,6171,1:1690
Lissette,0,0,6159,1:1694
Simon,0,0,6017,1:1734
Teofilo,0,0,5998,1:1739
Leonel,0,0,5992,1:1741
Estela,0,0,5967,1:1748
Catalina,0,0,5943,1:1755
Moises,0,0,5936,1:1757
Hugo,0,0,5906,1:1766
Ines,0,0,5906,1:1766
Diogenes,0,0,5794,1:1800
Geraldo,0,0,5782,1:1804
Georgina,0,0,5757,1:1812
Emmanuel,0,0,5726,1:1822
Gisela,0,0,5708,1:1827
Karen,0,0,5702,1:1829
Marcelino,0,0,5689,1:1834
Gerardo,0,0,5677,1:1837
Michel,0,0,5671,1:1839
Eladio,0,0,5665,1:1841
Augusto,0,0,5652,1:1846
José,0,0,5652,1:1846
Adriana,0,0,5646,1:1848
Apolinar,0,0,5646,1:1848
Juliana,0,0,5646,1:1848
Yudelka,0,0,5634,1:1851
Nurys,0,0,5584,1:1868
Benito,0,0,5492,1:1899
Agustina,0,0,5473,1:1906
Anibal,0,0,5442,1:1917
Mariana,0,0,5436,1:1919
Adolfo,0,0,5424,1:1923
Hipolito,0,0,5411,1:1928
Diego,0,0,5405,1:1930
Michelle,0,0,5387,1:1936
Noemi,0,0,5387,1:1936
Odalis,0,0,5374,1:1941
Alejandrina,0,0,5319,1:1961
Paul,0,0,5306,1:1966
Benjamin,0,0,5300,1:1968
Candido,0,0,5300,1:1968
Alex,0,0,5294,1:1970
Dionicio,0,0,5288,1:1973
Eva,0,0,5257,1:1984
George,0,0,5238,1:1991
Judith,0,0,5238,1:1991
Manuela,0,0,5226,1:1996
Valentin,0,0,5226,1:1996
Emilia,0,0,5214,1:2001
Hilario,0,0,5201,1:2006
Elisa,0,0,5170,1:2018
Deyanira,0,0,5152,1:2025
Claribel,0,0,5133,1:2032
Raysa,0,0,5127,1:2035
Marco,0,0,5103,1:2044
Severino,0,0,5103,1:2044
Christian,0,0,5096,1:2047
Nestor,0,0,5090,1:2049
Barbara,0,0,5084,1:2052
Veronica,0,0,5084,1:2052
Humberto,0,0,5053,1:2064
Griselda,0,0,5041,1:2069
Johanny,0,0,5041,1:2069
Amarilis,0,0,5035,1:2072
Petronila,0,0,5022,1:2077
Eusebio,0,0,5004,1:2085
Eric,0,0,4991,1:2090
Elvira,0,0,4985,1:2093
Danny,0,0,4979,1:2095
Daisy,0,0,4973,1:2098
Thelma,0,0,4954,1:2106
Vladimir,0,0,4923,1:2119
Leandro,0,0,4917,1:2121
Angelica,0,0,4911,1:2124
Genaro,0,0,4905,1:2127
Grecia,0,0,4905,1:2127
Ada,0,0,4892,1:2132
Mireya,0,0,4886,1:2135
Rocio,0,0,4849,1:2151
Sucesores,0,0,4843,1:2154
Yocasta,0,0,4843,1:2154
Milton,0,0,4837,1:2157
Sofia,0,0,4831,1:2159
Marianela,0,0,4825,1:2162
Gabriela,0,0,4812,1:2168
Patrícia,0,0,4806,1:2170
Melania,0,0,4750,1:2196
Blanca,0,0,4738,1:2202
Tania,0,0,4738,1:2202
Enmanuel,0,0,4720,1:2210
Jeannette,0,0,4720,1:2210
Germania,0,0,4695,1:2222
Anthony,0,0,4670,1:2234
Pascual,0,0,4670,1:2234
Paulina,0,0,4652,1:2242
Peter,0,0,4652,1:2242
Cristobal,0,0,4645,1:2246
Consuelo,0,0,4627,1:2254
Sara,0,0,4627,1:2254
Heriberto,0,0,4621,1:2257
Thomas,0,0,4602,1:2267
Eugenia,0,0,4584,1:2276
Sucesion,0,0,4584,1:2276
Camilo,0,0,4577,1:2279
Lilian,0,0,4571,1:2282
Yris,0,0,4571,1:2282
Teodoro,0,0,4565,1:2285
Amado,0,0,4553,1:2291
Aurora,0,0,4534,1:2301
Adriano,0,0,4522,1:2307
Yajaira,0,0,4460,1:2339
Jhonny,0,0,4442,1:2348
Ruddy,0,0,4392,1:2375
Israel,0,0,4380,1:2382
Guillermina,0,0,4361,1:2392
James,0,0,4355,1:2395
António,0,0,4343,1:2402
Osiris,0,0,4330,1:2409
Dinorah,0,0,4318,1:2416
Charles,0,0,4299,1:2426
Ismael,0,0,4293,1:2430
Dilcia,0,0,4269,1:2443
Yenny,0,0,4269,1:2443
Mirtha,0,0,4250,1:2454
Leonor,0,0,4238,1:2461
del Carmen,0,0,4238,1:2461
Lucila,0,0,4219,1:2472
Pilar,0,0,4213,1:2476
Brigida,0,0,4201,1:2483
Diomedes,0,0,4194,1:2487
Lucas,0,0,4194,1:2487
Vinicio,0,0,4194,1:2487
Dania,0,0,4164,1:2505
Ligia,0,0,4157,1:2509
Evelin,0,0,4145,1:2517
Robinson,0,0,4139,1:2520
Daniela,0,0,4133,1:2524
Mariel,0,0,4108,1:2539
Cynthia,0,0,4089,1:2551
Gregoria,0,0,4089,1:2551
Belkys,0,0,4083,1:2555
Marcial,0,0,4083,1:2555
Yanet,0,0,4065,1:2566
Lina,0,0,4046,1:2578
Milciades,0,0,4034,1:2586
Niurka,0,0,4028,1:2590
Irene,0,0,4009,1:2602
Vilma,0,0,4009,1:2602
Ezequiel,0,0,3997,1:2610
Erika,0,0,3954,1:2638
Yahaira,0,0,3954,1:2638
Erick,0,0,3923,1:2659
Melissa,0,0,3916,1:2664
Florentino,0,0,3910,1:2668
Eduard,0,0,3904,1:2672
Abraham,0,0,3898,1:2676
Massiel,0,0,3898,1:2676
Octavio,0,0,3892,1:2680
Socrates,0,0,3873,1:2693
Jacinto,0,0,3867,1:2698
Magdalena,0,0,3867,1:2698
Mariela,0,0,3861,1:2702
Elpidio,0,0,3855,1:2706
Wilkin,0,0,3855,1:2706
Karla,0,0,3842,1:2715
Cristino,0,0,3818,1:2732
Braulio,0,0,3805,1:2741
Leidy,0,0,3799,1:2746
Amaury,0,0,3793,1:2750
Rosalia,0,0,3787,1:2754
Tony,0,0,3774,1:2764
Rossy,0,0,3762,1:2773
Júnior,0,0,3756,1:2777
Brenda,0,0,3725,1:2800
Johan,0,0,3719,1:2805
Nicole,0,0,3713,1:2809
Maira,0,0,3706,1:2815
Y,0,0,3706,1:2815
Eunice,0,0,3700,1:2819
Liliana,0,0,3700,1:2819
Emma,0,0,3694,1:2824
Narciso,0,0,3694,1:2824
Reina,0,0,3676,1:2838
Gina,0,0,3669,1:2843
Belgica,0,0,3657,1:2852
Sixto,0,0,3651,1:2857
Guadalupe,0,0,3645,1:2862
Joselin,0,0,3645,1:2862
Willy,0,0,3645,1:2862
Bolivar,0,0,3638,1:2867
Trinidad,0,0,3638,1:2867
Justo,0,0,3626,1:2877
Natalia,0,0,3626,1:2877
Marilyn,0,0,3620,1:2882
Lucy,0,0,3608,1:2891
Brunilda,0,0,3571,1:2921
Fiordaliza,0,0,3571,1:2921
Abel,0,0,3552,1:2937
Yokasta,0,0,3552,1:2937
Óscar,0,0,3540,1:2947
Pura,0,0,3533,1:2953
Irma,0,0,3527,1:2958
Fabian,0,0,3521,1:2963
Ronald,0,0,3521,1:2963
Willian,0,0,3490,1:2989
Cruz,0,0,3478,1:2999
Lucrecia,0,0,3478,1:2999
Graciela,0,0,3472,1:3004
Marcelina,0,0,3466,1:3010
Socorro,0,0,3459,1:3016
Faustino,0,0,3453,1:3021
Bernarda,0,0,3441,1:3031
Oliver,0,0,3441,1:3031
A,0,0,3435,1:3037
Soraya,0,0,3416,1:3054
Anderson,0,0,3410,1:3059
Anna,0,0,3404,1:3064
Confesor,0,0,3398,1:3070
Caridad,0,0,3391,1:3076
Rosaura,0,0,3385,1:3082
M,0,0,3367,1:3098
Eligio,0,0,3361,1:3104
Jairo,0,0,3354,1:3110
Carmelo,0,0,3348,1:3116
Justina,0,0,3336,1:3127
Amable,0,0,3323,1:3139
Elida,0,0,3317,1:3145
Nuris,0,0,3305,1:3156
Noris,0,0,3299,1:3162
Alejandra,0,0,3286,1:3174
Ing,0,0,3286,1:3174
Josue,0,0,3280,1:3180
Magaly,0,0,3280,1:3180
Alma,0,0,3274,1:3186
Catherine,0,0,3274,1:3186
Felicita,0,0,3274,1:3186
Leopoldo,0,0,3249,1:3211
Cirilo,0,0,3243,1:3217
Giselle,0,0,3243,1:3217
Celia,0,0,3237,1:3223
Feliz,0,0,3237,1:3223
Modesta,0,0,3237,1:3223
Heidy,0,0,3231,1:3228
Gertrudis,0,0,3225,1:3235
Rogelio,0,0,3212,1:3248
Ivette,0,0,3206,1:3254
Efrain,0,0,3194,1:3266
Jocelyn,0,0,3194,1:3266
Nilda,0,0,3194,1:3266
Giovanni,0,0,3188,1:3272
Mirna,0,0,3181,1:3279
Janet,0,0,3175,1:3285
Bartolo,0,0,3163,1:3298
Dora,0,0,3163,1:3298
Yadira,0,0,3163,1:3298
Maxima,0,0,3157,1:3304
Claúdia,0,0,3144,1:3318
Silverio,0,0,3138,1:3324
Stephanie,0,0,3138,1:3324
Awilda,0,0,3126,1:3337
Bruno,0,0,3120,1:3343
Flerida,0,0,3120,1:3343
Demetrio,0,0,3101,1:3364
Lorenza,0,0,3101,1:3364
Marlene,0,0,3101,1:3364
Katia,0,0,3095,1:3370
Carla,0,0,3089,1:3377
Fidel,0,0,3089,1:3377
Gregory,0,0,3089,1:3377
Valentina,0,0,3070,1:3398
Elaine,0,0,3064,1:3404
Dionisio,0,0,3058,1:3411
Silvio,0,0,3058,1:3411
Amelia,0,0,3027,1:3446
Raisa,0,0,3027,1:3446
Wellington,0,0,3008,1:3468
Agueda,0,0,3002,1:3475
America,0,0,3002,1:3475
Denis,0,0,2996,1:3482
Jessica,0,0,2990,1:3489
Joselyn,0,0,2978,1:3503
Violeta,0,0,2978,1:3503
Denny,0,0,2965,1:3518
Cecilio,0,0,2959,1:3525
Randy,0,0,2959,1:3525
Williams,0,0,2959,1:3525
Maura,0,0,2940,1:3548
Zunilda,0,0,2940,1:3548
Yoselin,0,0,2916,1:3577
Feliciano,0,0,2910,1:3585
Alvaro,0,0,2897,1:3601
Marcelo,0,0,2897,1:3601
Franklyn,0,0,2891,1:3608
Indhira,0,0,2879,1:3623
Louis,0,0,2879,1:3623
Petra,0,0,2879,1:3623
Eridania,0,0,2860,1:3647
Rhina,0,0,2860,1:3647
Herminia,0,0,2854,1:3655
Aurelio,0,0,2848,1:3663
Nathalie,0,0,2848,1:3663
Rosmery,0,0,2835,1:3679
Adela,0,0,2829,1:3687
Giuseppe,0,0,2829,1:3687
Silvestre,0,0,2823,1:3695
Benita,0,0,2805,1:3719
Raymundo,0,0,2792,1:3736
Belen,0,0,2780,1:3752
Rudy,0,0,2761,1:3778
Leoncio,0,0,2755,1:3786
Emiliano,0,0,2743,1:3803
Helen,0,0,2743,1:3803
Wilton,0,0,2743,1:3803
Angelo,0,0,2730,1:3821
Santos,0,0,2730,1:3821
Arcadio,0,0,2724,1:3829
Victoriano,0,0,2706,1:3855
Noel,0,0,2700,1:3863
Zoraida,0,0,2700,1:3863
Gilda,0,0,2687,1:3882
Eulalia,0,0,2681,1:3891
Rebeca,0,0,2681,1:3891
Vivian,0,0,2681,1:3891
Arismendy,0,0,2675,1:3900
Yohanna,0,0,2675,1:3900
Betty,0,0,2669,1:3908
Rigoberto,0,0,2669,1:3908
Mauricio,0,0,2656,1:3927
Pamela,0,0,2656,1:3927
Adelaida,0,0,2650,1:3936
Lic,0,0,2644,1:3945
