Name,Male,Female,Incidence,Frequency
Jun-Hui,66,34,8823,1:628
Min-Gyu,100,0,8813,1:629
A-Rin,0,100,8802,1:630
Ji-Eun,0,100,8730,1:635
Jae-Min,98,2,8710,1:637
Yul,68,32,8666,1:640
Yun-Ji,0,100,8660,1:640
Eun-chan,97,3,8641,1:642
Min-U,99,1,8603,1:644
Sa-Rang,3,97,8602,1:645
Ye-Bin,1,99,8572,1:647
Ha-rang,51,49,8526,1:650
Na-Yeon,0,100,8517,1:651
So-Eun,0,100,8446,1:656
So-Yeon,0,100,8382,1:661
I-An,72,28,8341,1:665
Eun-Seong,72,28,8322,1:666
Se-Eun,1,99,8220,1:675
Yun-Ho,100,0,8166,1:679
Min-Chan,100,0,8113,1:683
Hye-Won,1,99,8105,1:684
Seong-Min,97,3,8070,1:687
Seong-Hyeon,93,7,8021,1:691
Eun-Chae,0,100,7863,1:705
Jeong-Hyeon,68,32,7844,1:707
Su-Ho,99,1,7825,1:709
Jun,98,2,7749,1:716
Seung-Jun,100,0,7646,1:725
Jun-Ho,100,0,7578,1:732
Ha-Min,66,34,7532,1:736
Seung-A,1,99,7509,1:738
Tae-Hui,16,84,7477,1:742
Ha-Neul,34,66,7401,1:749
Ye-Seong,93,7,7401,1:749
Jae-Hyeon,98,2,7387,1:751
Gyu-Min,88,12,7363,1:753
Ha-Yeong,6,94,7342,1:755
Da-yun,5,95,7297,1:760
Tae-Hyeon,95,5,7289,1:761
Seo-hui,1,99,7266,1:763
Na-Eun,0,100,7257,1:764
Ji-Seong,98,2,7227,1:767
A-yun,2,98,7188,1:771
Na-Hyeon,1,99,7127,1:778
Tae-Min,99,1,7031,1:789
U-bin,96,4,7031,1:789
Min-Hyeok,100,0,7001,1:792
So-Min,1,99,6997,1:792
Min-Ho,100,0,6991,1:793
Min-A,0,100,6990,1:793
Chae-a,0,100,6906,1:803
Chae-Rin,0,100,6898,1:804
A-yeong,0,100,6854,1:809
Yun-Seong,95,5,6793,1:816
Gyu-Li,0,100,6781,1:818
Seong-Jun,100,0,6733,1:823
Eun-Ho,91,9,6666,1:832
Ji-Han,99,1,6656,1:833
Bo-Min,8,92,6650,1:834
Chae-Min,28,72,6640,1:835
Ji-Yeon,0,100,6635,1:836
Yu-Min,36,64,6599,1:840
Min-Chae,4,96,6545,1:847
I-Jun,99,1,6502,1:853
Ye-Rim,0,100,6482,1:855
Ga-yun,1,99,6455,1:859
Se-A,0,100,6440,1:861
Yun-Jae,95,5,6414,1:864
Ju-Eun,4,96,6394,1:867
Min-Seok,100,0,6359,1:872
Han-Byeol,20,80,6346,1:874
Yun,60,40,6335,1:875
Ju-Yeong,67,33,6329,1:876
Hyeon-Jin,59,41,6317,1:878
Yu-Jeong,1,99,6284,1:882
Jun-Su,100,0,6228,1:890
La-On,52,48,6108,1:908
Do-Yeong,78,22,6080,1:912
Min-Jeong,0,100,6079,1:912
Tae-Yang,98,2,6073,1:913
So-hyeon,0,100,6070,1:913
Yeon-a,0,100,6042,1:918
Ye-Chan,99,1,6033,1:919
Hyeon-Ji,0,100,6017,1:921
Si-yul,71,29,5998,1:924
Su-Jin,1,99,5996,1:925
Ji-Hyo,8,92,5939,1:934
Min-gyeong,1,99,5900,1:940
Se-Yeon,8,92,5887,1:942
A-hyeon,2,98,5874,1:944
On-yu,59,41,5868,1:945
Jae-hui,49,51,5848,1:948
Hyeon-Su,94,6,5819,1:953
Ga-hyeon,2,98,5805,1:955
Seung-Won,94,6,5800,1:956
Jae-In,25,75,5793,1:957
Yun-Ha,5,95,5743,1:965
Tae-Yeon,25,75,5724,1:969
Yu-Ha,25,75,5671,1:978
Ji-o,72,28,5628,1:985
Seung-Yeon,23,77,5625,1:986
Jun-Seong,100,0,5615,1:987
Gyeong-Min,79,21,5604,1:989
Eun-Ji,0,100,5600,1:990
Na-gyeong,0,100,5592,1:991
Do-Hun,100,0,5556,1:998
Seo-won,46,54,5546,1:1000
Ji-Wan,97,3,5526,1:1003
Ga-yeon,0,100,5524,1:1004
Do-gyeong,60,40,5441,1:1019
Ju-Hyeon,57,43,5411,1:1025
Se-Hyeon,72,28,5410,1:1025
Seong-Bin,96,4,5379,1:1031
Geon,100,0,5364,1:1034
Seung-Ho,100,0,5330,1:1040
Gang-min,99,1,5254,1:1055
I-hyeon,59,41,5242,1:1058
Tae-Jun,100,0,5239,1:1058
Eun-Yul,49,51,5168,1:1073
U-Ju,80,20,5164,1:1074
Geon-Hui,92,8,5163,1:1074
Chae-yeon,0,100,5147,1:1077
Ye-Seul,0,100,5113,1:1084
Min-Su,97,3,5080,1:1091
Jae-i,31,69,5065,1:1095
Hyeon-A,0,100,5055,1:1097
Ju-Yeon,8,92,5033,1:1102
Hyo-Ju,1,99,5019,1:1105
Ju-Ho,99,1,5018,1:1105
Yu-Rim,2,98,5004,1:1108
U-hyeon,98,2,4996,1:1110
Ju-An,90,10,4988,1:1112
Eun-Su,46,54,4984,1:1112
Jeong-Yun,32,68,4977,1:1114
La-hui,0,100,4951,1:1120
Eun-Sol,4,96,4930,1:1125
Tae-gyeong,78,22,4899,1:1132
Gyu-Bin,59,41,4852,1:1143
Eun-Jae,32,68,4849,1:1143
So-hui,0,100,4845,1:1144
Su-In,13,87,4833,1:1147
Hyeon-Min,94,6,4799,1:1155
Ju-Hwan,100,0,4795,1:1156
Jeong-Hun,100,0,4776,1:1161
Tae-yeong,86,14,4758,1:1165
Won-Jun,100,0,4736,1:1171
Ye-dam,26,74,4711,1:1177
Min,61,39,4696,1:1181
Seo-Bin,32,68,4657,1:1191
Da-Bin,13,87,4653,1:1192
Seung-Yun,94,6,4641,1:1195
Min-Gi,99,1,4633,1:1197
Da-Won,33,67,4625,1:1199
Eun-yu,13,87,4611,1:1202
Ye-ju,1,99,4581,1:1210
Bom,3,97,4567,1:1214
Ga-yeong,0,100,4562,1:1215
Ji-On,32,68,4540,1:1221
Jin,54,46,4503,1:1231
Hyeon-seong,98,2,4501,1:1232
Hyeon,81,19,4499,1:1232
Tae-Eun,13,87,4467,1:1241
Hye-Lin,0,100,4465,1:1242
Yun-seul,6,94,4437,1:1250
Yu-Ri,1,99,4427,1:1252
Jin-seo,49,51,4379,1:1266
Si-Hun,100,0,4369,1:1269
Da-Hye,0,100,4347,1:1275
Dong-Ha,98,2,4339,1:1278
Jae-Yeong,87,13,4327,1:1281
Ji-Yeong,3,97,4299,1:1290
Hye-In,1,99,4293,1:1292
Ji-Hye,0,100,4278,1:1296
Seung-Bin,92,8,4278,1:1296
Yeon-Jae,24,76,4239,1:1308
Si-Wan,99,1,4217,1:1315
Da-hui,0,100,4211,1:1317
Min-Ha,12,88,4203,1:1319
Jae-Hun,100,0,4199,1:1320
Tae-Hun,100,0,4192,1:1323
So-I,0,100,4155,1:1334
Min-geon,100,0,4153,1:1335
Su-Jeong,0,100,4132,1:1342
Do-Won,88,12,4129,1:1343
Dong-Geon,100,0,4116,1:1347
Chae-Yeong,2,98,4114,1:1348
Seo-hu,84,16,4055,1:1367
Chae-hyeon,12,88,4044,1:1371
Ho-Jun,100,0,4040,1:1372
Da-Som,0,100,4029,1:1376
Jae-Jun,100,0,4026,1:1377
Seung-Ju,62,38,4022,1:1379
Ga-Ram,43,57,3979,1:1393
Ha-Na,1,99,3963,1:1399
Seong-Yun,92,8,3956,1:1402
Seo-in,10,90,3941,1:1407
Young,0,0,3937,1:1408
Jeong-Yeon,21,79,3923,1:1413
Yu-Hyeon,70,30,3916,1:1416
Go-Eun,0,100,3900,1:1422
Hyeon-seung,95,5,3900,1:1422
Se-Bin,14,86,3864,1:1435
Seol-a,0,100,3864,1:1435
Tae-Rin,5,95,3854,1:1439
Ha-on,45,55,3848,1:1441
Sang-Hyeon,99,1,3831,1:1447
Si-Hwan,100,0,3818,1:1452
Yeong-Jun,100,0,3817,1:1453
Bo-gyeong,6,94,3799,1:1459
Hui-Won,25,75,3798,1:1460
Yeon-Su,31,69,3797,1:1460
Chan-Yeong,98,2,3782,1:1466
Do-yul,97,3,3779,1:1467
Chan-Hui,90,10,3741,1:1482
A-Ra,0,100,3736,1:1484
Beom-Jun,100,0,3736,1:1484
Seung-Hun,100,0,3735,1:1484
So-Yeong,0,100,3732,1:1486
Na-yeong,0,100,3730,1:1486
Ju-hyeok,100,0,3719,1:1491
Su-Ji,0,100,3697,1:1500
Eun-Byeol,2,98,3687,1:1504
Da-yul,24,76,3654,1:1517
Jeong-hu,98,2,3654,1:1517
Se-In,20,80,3634,1:1526
Ju-Hui,1,99,3546,1:1564
Ga-bin,7,93,3537,1:1568
Chan-U,100,0,3526,1:1572
Min-Yeong,28,72,3525,1:1573
Sol,26,74,3524,1:1573
Seong-Hun,100,0,3511,1:1579
Da-Yeong,0,100,3506,1:1581
Ha-eum,13,87,3500,1:1584
Jae-Ha,97,3,3498,1:1585
Yeon-Jun,99,1,3484,1:1591
Hae-In,12,88,3480,1:1593
Chan,99,1,3471,1:1597
Se-Yeong,30,70,3467,1:1599
Dong-Yun,99,1,3464,1:1601
U-seong,100,0,3460,1:1602
Si-An,69,31,3448,1:1608
Geon-Ho,100,0,3443,1:1610
Dong-Uk,100,0,3437,1:1613
Ji-Un,90,10,3437,1:1613
Hyo-lin,0,100,3434,1:1615
Tae-yul,95,5,3420,1:1621
So-Jeong,0,100,3414,1:1624
Seung-Jae,99,1,3413,1:1625
Si-Yeong,49,51,3400,1:1631
Ye-Sol,2,98,3395,1:1633
Tae-In,71,29,3387,1:1637
Do-Eun,18,82,3386,1:1637
Tae-Ho,100,0,3384,1:1638
Seung-Chan,100,0,3373,1:1644
Eun-Bin,9,91,3365,1:1648
Dan-A,0,100,3353,1:1654
Hyeon-bin,95,5,3350,1:1655
Se-Jun,100,0,3336,1:1662
Ji-hyeok,100,0,3315,1:1673
San,98,2,3284,1:1688
Hyeon-Ho,100,0,3273,1:1694
Yeon-Ho,91,9,3266,1:1698
Tae-u,100,0,3261,1:1700
Jeong-Bin,69,31,3230,1:1717
Yun-Chan,100,0,3224,1:1720
Seo-Jeong,2,98,3220,1:1722
Do-Hui,5,95,3216,1:1724
Yeon-Ju,1,99,3215,1:1725
Byeol,8,92,3211,1:1727
Li-a,0,100,3209,1:1728
Jun-Seok,100,0,3206,1:1729
Li-An,30,70,3198,1:1734
Yu-geon,100,0,3197,1:1734
Yun-hu,98,2,3180,1:1744
Ji-In,6,94,3179,1:1744
Han-Na,0,100,3174,1:1747
Hyo-Won,17,83,3173,1:1747
Yu-An,56,44,3159,1:1755
Sang,92,8,3152,1:1759
Jae-u,100,0,3148,1:1761
A-Jin,7,93,3142,1:1765
A-Yeon,0,100,3142,1:1765
Hyeong-Jun,100,0,3137,1:1767
Seong-u,100,0,3125,1:1774
Lo-un,78,22,3120,1:1777
Ye-in,2,98,3103,1:1787
Jae-hyeog,100,0,3090,1:1794
Dong-U,100,0,3089,1:1795
Hyo-Jun,99,1,3088,1:1795
Dan-u,91,9,3087,1:1796
Hyo-Eun,1,99,3082,1:1799
Daniel,99,1,3047,1:1820
Bo-Mi,0,100,3038,1:1825
Su-Yeong,35,65,3033,1:1828
U-yeong,93,7,3024,1:1833
Seul-A,0,100,3018,1:1837
I-deun,89,11,3016,1:1838
Jae,88,12,3011,1:1841
Seon-yul,58,42,3006,1:1844
Ju-wan,100,0,2981,1:1860
Sang-Yun,99,1,2974,1:1864
Hye-Min,5,95,2956,1:1876
Li-won,9,91,2955,1:1876
Chae-bin,7,93,2952,1:1878
Seok-Hyeon,100,0,2950,1:1879
Si-heon,98,2,2949,1:1880
Se-Jin,61,39,2941,1:1885
Su-hyeok,100,0,2939,1:1886
Chae-Hui,1,99,2936,1:1888
Yeon-Ji,0,100,2935,1:1889
Ha-Bin,35,65,2934,1:1890
Na-yul,7,93,2928,1:1894
Jin-Ho,100,0,2922,1:1897
Si-Ho,81,19,2916,1:1901
Eun-Bi,0,100,2903,1:1910
Jun-Hyeong,100,0,2903,1:1910
Yong-Jun,100,0,2896,1:1915
Hyo-Min,24,76,2892,1:1917
Ju-Han,100,0,2872,1:1931
Yun-Ju,1,99,2858,1:1940
Gyu-hyeon,96,4,2852,1:1944
U-Chan,100,0,2850,1:1945
Chae-i,1,99,2848,1:1947
Ji-Yong,99,1,2831,1:1958
Ga-In,1,99,2821,1:1965
Eun,10,90,2817,1:1968
Jae-Eun,8,92,2771,1:2001
Ho-Jin,97,3,2762,1:2007
Seung-yu,87,13,2750,1:2016
Dong-Jun,100,0,2746,1:2019
Da-gyeong,1,99,2727,1:2033
Hye-Jin,1,99,2725,1:2035
Seong-Won,93,7,2701,1:2053
Jun-hu,100,0,2690,1:2061
Se-Yun,68,32,2681,1:2068
Yeong-Min,95,5,2676,1:2072
Yu-eun,2,98,2674,1:2073
Hae-sol,39,61,2670,1:2077
Do-ha,87,13,2669,1:2077
Jin-Yeong,71,29,2669,1:2077
Min-Sol,14,86,2668,1:2078
Gyu-Won,64,36,2665,1:2080
Mi-so,0,100,2664,1:2081
Seung-Hwan,100,0,2643,1:2098
Eun-Hye,0,100,2640,1:2100
Jin-Hyeok,100,0,2635,1:2104
Sung,0,0,2633,1:2106
Gang-hyeon,99,1,2615,1:2120
Dong-Hun,100,0,2608,1:2126
Yun-Jin,10,90,2595,1:2137
Sang-u,100,0,2593,1:2138
Ji-Ung,100,0,2591,1:2140
Ha-el,23,77,2585,1:2145
So-Mi,0,100,2583,1:2147
Je-I,28,72,2570,1:2157
Eun-hyeok,100,0,2569,1:2158
Chae-yul,15,85,2568,1:2159
Eun-Jun,98,2,2556,1:2169
Seol,8,92,2554,1:2171
Hye-Seong,84,16,2532,1:2190
A-Reum,1,99,2531,1:2191
Jong-Hyeon,100,0,2525,1:2196
Dae-Hyeon,100,0,2522,1:2198
Se-lin,1,99,2517,1:2203
Seung-hu,100,0,2515,1:2205
Jeong-Eun,2,98,2514,1:2205
Won,79,21,2514,1:2205
Yeon-hu,68,32,2503,1:2215
Hye-Bin,0,100,2498,1:2220
La-yun,11,89,2495,1:2222
Dan-Bi,1,99,2493,1:2224
Jeong-In,31,69,2489,1:2228
Seung,84,16,2482,1:2234
Sin-U,92,8,2482,1:2234
Hyeon-Seok,100,0,2479,1:2237
Min-gyeol,93,7,2463,1:2251
Sang-Min,99,1,2462,1:2252
Yu-Ra,0,100,2454,1:2259
Jun-hyeon,100,0,2448,1:2265
Jae-Ho,100,0,2442,1:2270
Hye-Yun,1,99,2441,1:2271
Ho-Yeon,76,24,2436,1:2276
U-jun,100,0,2426,1:2285
Yeo-Jin,2,98,2426,1:2285
Se-Hun,100,0,2420,1:2291
Hyun,0,0,2403,1:2307
Je-In,5,95,2397,1:2313
Ga-Eul,11,89,2392,1:2318
Do-Jun,100,0,2387,1:2323
Won-u,98,2,2387,1:2323
Jun-Won,99,1,2377,1:2333
Yeong-U,97,3,2370,1:2339
Tae-Hwan,100,0,2366,1:2343
Hyo-bin,18,82,2357,1:2352
Yeo-won,3,97,2351,1:2358
Dong-Hyeok,100,0,2339,1:2370
Yun-chae,6,94,2335,1:2374
I-Su,49,51,2332,1:2378
In-seo,33,67,2330,1:2380
Da-min,27,73,2319,1:2391
Yeong-seo,31,69,2317,1:2393
La-El,11,89,2313,1:2397
Tae-I,43,57,2311,1:2399
Eun-seol,1,99,2305,1:2405
Yu-Gyeong,1,99,2299,1:2412
Do-Jin,99,1,2297,1:2414
Se-Min,70,30,2295,1:2416
Hyeon-Ju,4,96,2290,1:2421
Han-yul,88,12,2289,1:2422
Seo-Ho,94,6,2280,1:2432
Se-hui,2,98,2279,1:2433
Hyeon-Jeong,1,99,2276,1:2436
David,100,0,2260,1:2453
Yu-I,2,98,2251,1:2463
Seon-Ho,99,1,2246,1:2469
Yeo-jun,96,4,2245,1:2470
Dong-Gyu,100,0,2237,1:2479
Seong-Jin,98,2,2237,1:2479
Lu-a,5,95,2236,1:2480
So-Won,5,95,2231,1:2485
Gang-u,100,0,2227,1:2490
Hwan-hui,83,17,2225,1:2492
James,100,0,2212,1:2507
Seo-Rin,3,97,2207,1:2512
Ju-Hyeong,96,4,2203,1:2517
Yu-Seong,97,3,2201,1:2519
Yeon-hui,1,99,2194,1:2527
Tae-Seong,100,0,2192,1:2529
Han-Sol,57,43,2190,1:2532
Hui-su,40,60,2186,1:2536
Yo-Han,100,0,2170,1:2555
Si-eon,66,34,2165,1:2561
Seong-Eun,20,80,2148,1:2581
Yun-su,93,7,2146,1:2584
Seung-Hui,14,86,2144,1:2586
Hye-Lim,0,100,2141,1:2590
Min-Je,94,6,2137,1:2594
Han-Ul,86,14,2105,1:2634
In-u,94,6,2092,1:2650
Jung,0,0,2090,1:2653
Min-Seung,93,7,2089,1:2654
Seon-Yu,24,76,2084,1:2660
Yun-geon,100,0,2082,1:2663
Seong-Yeon,50,50,2076,1:2671
Chan-Min,99,1,2064,1:2686
Jeong-Ho,100,0,2064,1:2686
Jin-A,1,99,2055,1:2698
Tae-Geon,100,0,2051,1:2703
Hui-Ju,7,93,2047,1:2709
Seong-Ho,100,0,2046,1:2710
In-Seong,99,1,2036,1:2723
Jun-Beom,100,0,2034,1:2726
Sang-Jun,100,0,2031,1:2730
Na-Rin,1,99,2027,1:2735
Hui-Chan,100,0,2025,1:2738
Ga-hui,0,100,2021,1:2743
Tae-Won,98,2,2020,1:2745
Jae-A,27,73,2017,1:2749
Gyeong-jun,100,0,2014,1:2753
Jong,100,0,2014,1:2753
U-hyeok,100,0,2014,1:2753
Da-jeong,1,99,1999,1:2774
Dong,40,60,1998,1:2775
Jun-Min,99,1,1993,1:2782
Hui-Jun,99,1,1987,1:2790
La-im,5,95,1987,1:2790
Seung-Heon,100,0,1983,1:2796
Seung-Hyeok,100,0,1974,1:2809
Ji-Hui,1,99,1965,1:2822
Jae-Seong,100,0,1964,1:2823
Ji-Ye,0,100,1964,1:2823
Tae-Ung,100,0,1958,1:2832
Ha-ru,49,51,1956,1:2835
Do-gyeom,98,2,1954,1:2837
Hye-li,0,100,1952,1:2840
Song-hyeon,17,83,1949,1:2845
Eun-gyeol,66,34,1938,1:2861
Lo-a,9,91,1932,1:2870
Hyo-Jin,11,89,1919,1:2889
Ha-gyeong,14,86,1915,1:2895
Ha-seong,98,2,1913,1:2898
Ho-Yeong,95,5,1908,1:2906
Ha-Won,35,65,1895,1:2926
Eun-hu,78,22,1894,1:2927
Seung-Gi,100,0,1889,1:2935
Yu-dam,57,43,1886,1:2940
Ju-Seong,99,1,1884,1:2943
Eun-Jin,3,97,1882,1:2946
U-ri,28,72,1876,1:2955
Jae-Yeon,54,46,1868,1:2968
Seong-Jae,100,0,1862,1:2978
Lyeo-won,2,98,1850,1:2997
Yong,98,2,1834,1:3023
Hae-Na,0,100,1817,1:3051
A-Rim,0,100,1812,1:3060
Ga-yul,9,91,1808,1:3067
Hyeon-Gyu,100,0,1802,1:3077
Hyeon-Uk,100,0,1797,1:3085
Ha-Jeong,2,98,1794,1:3091
Si-jun,99,1,1794,1:3091
I-sol,19,81,1793,1:3092
Hui-Seong,94,6,1784,1:3108
Hyo-Jeong,1,99,1782,1:3111
Yun-sol,10,90,1773,1:3127
Hye-Ju,0,100,1768,1:3136
Ji,14,86,1764,1:3143
Jae-Yul,98,2,1760,1:3150
Yun-Hui,2,98,1760,1:3150
Si-Ha,30,70,1757,1:3156
So-Dam,3,97,1756,1:3157
Hui-Jin,4,96,1748,1:3172
Tae-O,100,0,1745,1:3177
Da-Ye,0,100,1741,1:3185
Jin-Uk,100,0,1728,1:3209
Chang-Min,100,0,1721,1:3222
Jeong-Hwan,100,0,1717,1:3229
Jun-Ha,98,2,1716,1:3231
Yun-Jeong,0,100,1715,1:3233
Michael,94,6,1714,1:3235
Seon-a,0,100,1709,1:3244
Jeong,58,42,1707,1:3248
Li-Na,0,100,1697,1:3267
Yeong-Eun,3,97,1694,1:3273
Dong-Yeon,95,5,1685,1:3290
Chan-yul,99,1,1684,1:3292
Eun-A,0,100,1682,1:3296
Tae-Ha,96,4,1678,1:3304
Ji-seop,100,0,1674,1:3312
Geon-hu,100,0,1672,1:3316
Hae-Won,22,78,1660,1:3340
Gyu-lin,3,97,1657,1:3346
Chan-hyeog,100,0,1640,1:3381
No-A,90,10,1639,1:3383
Bo-Yeong,4,96,1638,1:3385
Na-hui,0,100,1628,1:3406
Sang-Hun,100,0,1622,1:3418
Seong-Chan,100,0,1618,1:3427
Jae-Gyeong,65,35,1607,1:3450
Gyu-lim,6,94,1602,1:3461
Min-Seon,6,94,1601,1:3463
Eun-Yeong,1,99,1599,1:3467
Seung-Ha,55,45,1599,1:3467
Gi-Hyeon,96,4,1598,1:3470
Li-u,59,41,1596,1:3474
Do-Hyeong,99,1,1593,1:3480
Yeong-hun,100,0,1589,1:3489
Hui-jae,67,33,1587,1:3494
Tae,100,0,1582,1:3505
Ha-im,18,82,1581,1:3507
U-seok,100,0,1581,1:3507
In-Ho,99,1,1580,1:3509
Ji-Seok,100,0,1579,1:3511
Su-An,34,66,1569,1:3534
Hae-Rin,0,100,1565,1:3543
Jun-Gi,100,0,1564,1:3545
John,0,0,1559,1:3556
Andrew,100,0,1557,1:3561
Jae-Hyeong,100,0,1551,1:3575
Min-Hui,3,97,1550,1:3577
Hae-Seong,95,5,1548,1:3582
Si-hyeong,95,5,1547,1:3584
Jin-Seong,99,1,1546,1:3586
Myeong-jun,100,0,1545,1:3589
Yeong-jin,90,10,1545,1:3589
Sang-Won,99,1,1542,1:3596
Da-Sol,18,82,1541,1:3598
Hae-Jun,97,3,1534,1:3614
Steven,0,0,1534,1:3614
Seon-Jae,90,10,1527,1:3631
Yun-Jun,100,0,1523,1:3640
Gyeong-bin,66,34,1517,1:3655
Byeol-ha,14,86,1504,1:3686
Seo-i,1,99,1502,1:3691
Dong-Min,99,1,1499,1:3699
Sae-Bom,2,98,1497,1:3704
Ye-ram,17,83,1491,1:3719
Geon-yul,100,0,1490,1:3721
Nu-li,30,70,1488,1:3726
Geon-yeong,95,5,1484,1:3736
Jun-hwi,96,4,1479,1:3749
Ga-Won,9,91,1475,1:3759
Han-Seo,67,33,1475,1:3759
Hwan,99,1,1468,1:3777
Yeong-Jae,97,3,1466,1:3782
Jae-Yong,100,0,1457,1:3805
Lo-I,75,25,1457,1:3805
Min-hu,98,2,1455,1:3811
Seon-Yeong,3,97,1454,1:3813
Ha-ri,6,94,1448,1:3829
Ju-Heon,99,1,1447,1:3832
Ho,98,2,1446,1:3834
So-yu,3,97,1446,1:3834
Su-Hwan,99,1,1446,1:3834
Ye-hyeon,31,69,1445,1:3837
Han,94,6,1440,1:3850
Hyo-lim,1,99,1439,1:3853
Tae-Gyu,100,0,1437,1:3858
Dong-Won,100,0,1435,1:3864
Gi-Beom,100,0,1434,1:3866
Seong-Ju,77,23,1434,1:3866
A-jeong,0,100,1432,1:3872
I-Han,97,3,1430,1:3877
Dong-Ho,100,0,1429,1:3880
I-re,36,64,1429,1:3880
Ye-on,16,84,1426,1:3888
A-yul,9,91,1417,1:3913
A-Ran,1,99,1415,1:3918
Bo-Hyeon,29,71,1415,1:3918
Su-rin,1,99,1413,1:3924
Han-bi,10,90,1411,1:3929
Seung-Beom,100,0,1408,1:3938
Ju-chan,100,0,1407,1:3941
Han-Jun,100,0,1406,1:3943
Hui-seo,13,87,1401,1:3957
Kyung,0,0,1400,1:3960
Seo-an,46,54,1399,1:3963
Lo-ha,41,59,1396,1:3972
Yun-yeong,14,86,1393,1:3980
Gyeol,80,20,1392,1:3983
Dam-hui,6,94,1390,1:3989
