Name,Male,Female,Incidence,Frequency
Sally,4,96,40,1:1281
Yolanda,4,96,40,1:1281
Agnes,0,100,39,1:1314
Fredrick,96,4,39,1:1314
Miriam,0,100,39,1:1314
Cathlina,0,100,38,1:1348
Florina,0,100,38,1:1348
Hanna,5,95,38,1:1348
Jacklynn,0,100,38,1:1348
Kenny,85,15,38,1:1348
Pauline,0,100,38,1:1348
Ray,100,0,38,1:1348
Walter,100,0,38,1:1348
Alexander,100,0,37,1:1385
Gibson,100,0,37,1:1385
Hellen,4,96,37,1:1385
Huston,100,0,37,1:1385
Juliana,12,88,37,1:1385
Larry,96,4,37,1:1385
Lise,0,100,37,1:1385
Marilyn,0,100,37,1:1385
Marlynn,0,100,37,1:1385
Ned,100,0,37,1:1385
Neki,0,100,37,1:1385
Noel,100,0,37,1:1385
Rebecca,0,100,37,1:1385
Carl,100,0,36,1:1423
Emma,0,100,36,1:1423
Ronny,96,4,36,1:1423
Sylvia,0,100,36,1:1423
Tine,0,100,36,1:1423
Althea,4,96,35,1:1464
Atina,0,100,35,1:1464
Ernest,100,0,35,1:1464
Hatty,0,100,35,1:1464
Lucia,0,100,35,1:1464
Marie,8,92,35,1:1464
Rudy,76,24,35,1:1464
Carmen,0,100,34,1:1507
Dennis,100,0,34,1:1507
Freddy,96,4,34,1:1507
Jefferson,100,0,34,1:1507
Joni,39,61,34,1:1507
Rickson,100,0,34,1:1507
Roger,100,0,34,1:1507
Selina,0,100,34,1:1507
Winton,100,0,34,1:1507
Herbert,100,0,33,1:1552
Monica,0,100,33,1:1552
Rodney,95,5,33,1:1552
Titus,100,0,33,1:1552
Waston,100,0,33,1:1552
Wilfred,100,0,33,1:1552
Alex,100,0,32,1:1601
Cathleen,5,95,32,1:1601
Dick,100,0,32,1:1601
Florence,4,96,32,1:1601
Hilton,96,4,32,1:1601
Laura,0,100,32,1:1601
Martin,100,0,32,1:1601
Nina,10,90,32,1:1601
Steven,100,0,32,1:1601
Tien,81,19,32,1:1601
Alden,100,0,31,1:1653
Arthur,95,5,31,1:1653
Bertha,0,100,31,1:1653
Billa,5,95,31,1:1653
Caroline,0,100,31,1:1653
Damien,100,0,31,1:1653
Dorothy,0,100,31,1:1653
Douglas,100,0,31,1:1653
Elise,0,100,31,1:1653
Helson,100,0,31,1:1653
Joshua,100,0,31,1:1653
Martina,5,95,31,1:1653
Rosina,0,100,31,1:1653
Rosita,5,95,31,1:1653
Saimon,100,0,31,1:1653
Alson,90,10,30,1:1708
Darrel,100,0,30,1:1708
Helen,0,100,30,1:1708
Hemos,95,5,30,1:1708
Jackie,79,21,30,1:1708
Laan,81,19,30,1:1708
Lorna,0,100,30,1:1708
Mera,10,90,30,1:1708
Milton,100,0,30,1:1708
Nora,0,100,30,1:1708
Raymond,100,0,30,1:1708
Abner,95,5,29,1:1767
Brandon,100,0,29,1:1767
Catherine,5,95,29,1:1767
Edwin,100,0,29,1:1767
Eline,0,100,29,1:1767
Flora,0,100,29,1:1767
Hermon,100,0,29,1:1767
Jamie,10,90,29,1:1767
Julia,0,100,29,1:1767
Marina,0,100,29,1:1767
Maston,100,0,29,1:1767
Naomi,0,100,29,1:1767
Rachel,0,100,29,1:1767
Sarah,5,95,29,1:1767
Shem,95,5,29,1:1767
Ted,94,6,29,1:1767
Wilton,100,0,29,1:1767
Winnie,0,100,29,1:1767
Dan,100,0,28,1:1830
Edison,100,0,28,1:1830
Jessica,0,100,28,1:1830
Jobi,72,28,28,1:1830
Kalani,30,70,28,1:1830
Morina,0,100,28,1:1830
Rusty,100,0,28,1:1830
Christine,0,100,27,1:1897
Clara,0,100,27,1:1897
Evelyn,0,100,27,1:1897
Joan,5,95,27,1:1897
Keith,89,11,27,1:1897
Kevin,100,0,27,1:1897
Lisen,67,33,27,1:1897
Marine,0,100,27,1:1897
Neji,6,94,27,1:1897
Ringo,100,0,27,1:1897
Rubon,95,5,27,1:1897
Anne,0,100,26,1:1970
Arbella,0,100,26,1:1970
Hilda,0,100,26,1:1970
Hiram,88,12,26,1:1970
Janet,0,100,26,1:1970
Ketty,0,100,26,1:1970
Lorina,0,100,26,1:1970
Nixon,100,0,26,1:1970
Ruthann,0,100,26,1:1970
Tamar,0,100,26,1:1970
Almi,18,82,25,1:2049
Brandy,100,0,25,1:2049
Diane,0,100,25,1:2049
Dora,0,100,25,1:2049
Elina,0,100,25,1:2049
Frank,100,0,25,1:2049
May,5,95,25,1:2049
Morson,100,0,25,1:2049
Rick,100,0,25,1:2049
Solomon,100,0,25,1:2049
Aaron,100,0,24,1:2135
Gabriel,100,0,24,1:2135
Gordon,100,0,24,1:2135
Helena,0,100,24,1:2135
Jolynn,0,100,24,1:2135
Jomi,71,29,24,1:2135
Kathleen,7,93,24,1:2135
Marvin,100,0,24,1:2135
Melvin,100,0,24,1:2135
Mira,0,100,24,1:2135
Moana,0,100,24,1:2135
Mona,6,94,24,1:2135
Nita,18,82,24,1:2135
Rosa,0,100,24,1:2135
Clanton,100,0,23,1:2227
Clarence,100,0,23,1:2227
Emita,0,100,23,1:2227
Gary,93,7,23,1:2227
Henty,69,31,23,1:2227
Juda,94,6,23,1:2227
Kios,100,0,23,1:2227
Lydia,0,100,23,1:2227
Maureen,7,93,23,1:2227
Noland,100,0,23,1:2227
Rien,100,0,23,1:2227
Rotha,0,100,23,1:2227
Roy,100,0,23,1:2227
Smith,100,0,23,1:2227
Wine,0,100,23,1:2227
Akiko,0,100,22,1:2329
Elisa,0,100,22,1:2329
Hannah,0,100,22,1:2329
Helty,25,75,22,1:2329
Jita,41,59,22,1:2329
Joana,0,100,22,1:2329
Kalora,0,100,22,1:2329
Louise,13,87,22,1:2329
Luke,100,0,22,1:2329
Matthew,100,0,22,1:2329
Ruthy,12,88,22,1:2329
Scott,100,0,22,1:2329
Tammy,92,8,22,1:2329
Tiem,100,0,22,1:2329
Tira,56,44,22,1:2329
Anton,100,0,21,1:2440
Carolina,0,100,21,1:2440
Emil,100,0,21,1:2440
Henchi,100,0,21,1:2440
Jacqueline,0,100,21,1:2440
Joanna,0,100,21,1:2440
Kenneth,100,0,21,1:2440
Kina,6,94,21,1:2440
Kiomi,0,100,21,1:2440
Lena,6,94,21,1:2440
Melani,0,100,21,1:2440
Miana,0,100,21,1:2440
Priscilla,0,100,21,1:2440
Ramona,0,100,21,1:2440
Ranson,100,0,21,1:2440
Raynold,100,0,21,1:2440
Richie,100,0,21,1:2440
Shiro,100,0,21,1:2440
Valentina,0,100,21,1:2440
Vincent,100,0,21,1:2440
Antonio,100,0,20,1:2562
Bobson,100,0,20,1:2562
Carlynn,7,93,20,1:2562
Carry,93,7,20,1:2562
Caston,100,0,20,1:2562
Emina,7,93,20,1:2562
Janer,92,8,20,1:2562
Julius,100,0,20,1:2562
Kine,6,94,20,1:2562
Lani,64,36,20,1:2562
Lucinda,0,100,20,1:2562
Resta,100,0,20,1:2562
Russel,100,0,20,1:2562
Sylvester,100,0,20,1:2562
Wayne,100,0,20,1:2562
Willie,100,0,20,1:2562
Wilma,8,92,20,1:2562
Yumi,0,100,20,1:2562
Barbara,0,100,19,1:2696
Calvin,100,0,19,1:2696
Carter,94,6,19,1:2696
Charlie,100,0,19,1:2696
Doris,0,100,19,1:2696
Ezra,53,47,19,1:2696
Ginger,0,100,19,1:2696
Helentina,0,100,19,1:2696
Helma,0,100,19,1:2696
Jiem,100,0,19,1:2696
Jobina,0,100,19,1:2696
Jonita,0,100,19,1:2696
Lester,100,0,19,1:2696
Merina,0,100,19,1:2696
Nerry,0,100,19,1:2696
Netty,0,100,19,1:2696
Newton,100,0,19,1:2696
Obet,100,0,19,1:2696
Rod,100,0,19,1:2696
Ryan,100,0,19,1:2696
Carlwin,100,0,18,1:2846
Chiako,0,100,18,1:2846
Daina,0,100,18,1:2846
Dave,93,7,18,1:2846
Don,100,0,18,1:2846
Emila,0,100,18,1:2846
Glenn,100,0,18,1:2846
Helly,86,14,18,1:2846
Helton,100,0,18,1:2846
Jesse,100,0,18,1:2846
Kenye,8,92,18,1:2846
Kim,69,31,18,1:2846
Leander,100,0,18,1:2846
Leo,100,0,18,1:2846
Meria,0,100,18,1:2846
Norma,0,100,18,1:2846
Pamela,0,100,18,1:2846
Rolly,77,23,18,1:2846
Rusen,75,25,18,1:2846
Ruthina,0,100,18,1:2846
Theresia,0,100,18,1:2846
Alik,100,0,17,1:3014
Amelia,0,100,17,1:3014
Benson,100,0,17,1:3014
Biem,92,8,17,1:3014
Billson,100,0,17,1:3014
Bira,7,93,17,1:3014
Branson,100,0,17,1:3014
Caster,100,0,17,1:3014
Jiki,100,0,17,1:3014
Jolet,77,23,17,1:3014
Julian,92,8,17,1:3014
Kimberly,0,100,17,1:3014
Lang,85,15,17,1:3014
Mario,100,0,17,1:3014
Mathlina,0,100,17,1:3014
Merry,0,100,17,1:3014
Neritha,0,100,17,1:3014
Oliver,100,0,17,1:3014
Paulina,7,93,17,1:3014
Percy,64,36,17,1:3014
Randon,100,0,17,1:3014
Risen,57,43,17,1:3014
Riten,91,9,17,1:3014
Robby,100,0,17,1:3014
Roney,100,0,17,1:3014
Sallyann,0,100,17,1:3014
Shirley,0,100,17,1:3014
Stella,0,100,17,1:3014
Valentine,50,50,17,1:3014
Aileen,0,100,16,1:3202
Arti,92,8,16,1:3202
Augustine,85,15,16,1:3202
Bine,8,92,16,1:3202
Carlon,100,0,16,1:3202
Daxson,100,0,16,1:3202
Elbi,92,8,16,1:3202
Georgeton,100,0,16,1:3202
Greg,100,0,16,1:3202
Heldon,100,0,16,1:3202
Hertin,100,0,16,1:3202
Herty,54,46,16,1:3202
Honey,8,92,16,1:3202
Jally,100,0,16,1:3202
Jemlok,100,0,16,1:3202
Jonitha,0,100,16,1:3202
Joselynn,0,100,16,1:3202
Lawrence,100,0,16,1:3202
Loritha,0,100,16,1:3202
Marcella,0,100,16,1:3202
Miko,9,91,16,1:3202
Molly,0,100,16,1:3202
Nathan,100,0,16,1:3202
Neri,0,100,16,1:3202
Penny,54,46,16,1:3202
Rehap,20,80,16,1:3202
Reynold,100,0,16,1:3202
Rino,100,0,16,1:3202
Rolina,0,100,16,1:3202
Simpson,100,0,16,1:3202
Theresa,0,100,16,1:3202
Tim,100,0,16,1:3202
Timmy,100,0,16,1:3202
Totha,0,100,16,1:3202
Tracy,0,100,16,1:3202
Wallace,100,0,16,1:3202
Wilber,100,0,16,1:3202
Wise,18,82,16,1:3202
Yoshi,100,0,16,1:3202
Albon,100,0,15,1:3415
Almen,90,10,15,1:3415
Alvin,100,0,15,1:3415
Amy,7,93,15,1:3415
Anja,100,0,15,1:3415
Aron,100,0,15,1:3415
Atrina,0,100,15,1:3415
Berlynn,0,100,15,1:3415
Carolyn,8,92,15,1:3415
Clary,100,0,15,1:3415
Clement,100,0,15,1:3415
Dino,100,0,15,1:3415
Donny,100,0,15,1:3415
Doreen,0,100,15,1:3415
Elwina,0,100,15,1:3415
Eugene,100,0,15,1:3415
Glorina,0,100,15,1:3415
Handy,75,25,15,1:3415
Hemry,0,100,15,1:3415
Herina,0,100,15,1:3415
Jenita,0,100,15,1:3415
Jien,82,18,15,1:3415
Josen,100,0,15,1:3415
Kimiko,0,100,15,1:3415
Leilani,0,100,15,1:3415
Litha,0,100,15,1:3415
Loriann,0,100,15,1:3415
Maina,67,33,15,1:3415
Marciana,0,100,15,1:3415
Marty,64,36,15,1:3415
Marylou,0,100,15,1:3415
Meritha,0,100,15,1:3415
Milson,100,0,15,1:3415
Mita,8,92,15,1:3415
Molina,0,100,15,1:3415
Neijen,0,100,15,1:3415
Neimon,10,90,15,1:3415
Rinton,100,0,15,1:3415
Rithen,91,9,15,1:3415
Rocky,100,0,15,1:3415
Romen,100,0,15,1:3415
Sophia,0,100,15,1:3415
Telina,8,92,15,1:3415
Wesley,100,0,15,1:3415
Will,100,0,15,1:3415
Willa,0,100,15,1:3415
Abija,100,0,14,1:3659
Alfonso,100,0,14,1:3659
Alison,64,36,14,1:3659
Anako,0,100,14,1:3659
Annie,0,100,14,1:3659
Asako,0,100,14,1:3659
Atrine,10,90,14,1:3659
Belinda,0,100,14,1:3659
Benny,78,22,14,1:3659
Boston,100,0,14,1:3659
Branda,0,100,14,1:3659
Carlina,0,100,14,1:3659
Carlos,100,0,14,1:3659
Cecelia,0,100,14,1:3659
Chris,100,0,14,1:3659
Crystal,0,100,14,1:3659
Deborah,0,100,14,1:3659
Edmond,100,0,14,1:3659
Edna,0,100,14,1:3659
Elma,0,100,14,1:3659
Embi,100,0,14,1:3659
Emiko,0,100,14,1:3659
Harrison,100,0,14,1:3659
Hemiko,0,100,14,1:3659
Hemina,0,100,14,1:3659
Henson,100,0,14,1:3659
Hermina,0,100,14,1:3659
Herson,100,0,14,1:3659
Hiroshi,100,0,14,1:3659
Jebe,20,80,14,1:3659
Jeff,100,0,14,1:3659
Jelina,0,100,14,1:3659
Joab,100,0,14,1:3659
Jordan,100,0,14,1:3659
Kathy,0,100,14,1:3659
Kilon,100,0,14,1:3659
Line,10,90,14,1:3659
Loney,100,0,14,1:3659
Maggie,8,92,14,1:3659
Marilynn,0,100,14,1:3659
Milla,0,100,14,1:3659
Minna,40,60,14,1:3659
Nani,12,88,14,1:3659
Nera,0,100,14,1:3659
Paulson,100,0,14,1:3659
Rema,0,100,14,1:3659
Rita,9,91,14,1:3659
Rosen,78,22,14,1:3659
Royal,100,0,14,1:3659
Takjen,0,100,14,1:3659
Wilbur,100,0,14,1:3659
Windy,0,100,14,1:3659
Aiti,56,44,13,1:3941
Alina,0,100,13,1:3941
Amon,91,9,13,1:3941
Anila,0,100,13,1:3941
Anta,56,44,13,1:3941
Arnold,100,0,13,1:3941
Bearson,100,0,13,1:3941
Benji,100,0,13,1:3941
Bernard,100,0,13,1:3941
Berty,22,78,13,1:3941
Biti,90,10,13,1:3941
Bobo,89,11,13,1:3941
Bonnie,0,100,13,1:3941
Bradley,100,0,13,1:3941
Calora,0,100,13,1:3941
Cheryl,10,90,13,1:3941
Christy,0,100,13,1:3941
Clan,89,11,13,1:3941
Dana,0,100,13,1:3941
Enos,80,20,13,1:3941
Felix,100,0,13,1:3941
Franklin,100,0,13,1:3941
Frederick,100,0,13,1:3941
Fredly,100,0,13,1:3941
Helkena,100,0,13,1:3941
Heltina,0,100,13,1:3941
Henny,60,40,13,1:3941
Jeik,89,11,13,1:3941
Johnsay,100,0,13,1:3941
Jokon,91,9,13,1:3941
Joram,100,0,13,1:3941
Joy,30,70,13,1:3941
Julitha,0,100,13,1:3941
Kiko,10,90,13,1:3941
Laji,100,0,13,1:3941
Linton,100,0,13,1:3941
Livai,100,0,13,1:3941
Mandy,44,56,13,1:3941
Manuel,78,22,13,1:3941
Maryland,0,100,13,1:3941
Marylynn,0,100,13,1:3941
Mathlynn,0,100,13,1:3941
Melissa,0,100,13,1:3941
Myra,25,75,13,1:3941
Nella,0,100,13,1:3941
Rancy,100,0,13,1:3941
Ring,88,12,13,1:3941
Roman,100,0,13,1:3941
Rosalie,0,100,13,1:3941
Rosemina,0,100,13,1:3941
Rutha,0,100,13,1:3941
Sammy,78,22,13,1:3941
Swinton,100,0,13,1:3941
Tabita,12,88,13,1:3941
Tanya,9,91,13,1:3941
Victoria,0,100,13,1:3941
Wally,100,0,13,1:3941
Whitney,91,9,13,1:3941
Zilla,10,90,13,1:3941
Aine,44,56,12,1:4269
Airine,0,100,12,1:4269
Albina,0,100,12,1:4269
Anthoney,100,0,12,1:4269
Antonia,0,100,12,1:4269
Bernice,0,100,12,1:4269
Billiam,75,25,12,1:4269
Bolten,100,0,12,1:4269
Carmella,12,88,12,1:4269
Casper,100,0,12,1:4269
Cathrine,0,100,12,1:4269
Clanson,100,0,12,1:4269
Clinton,100,0,12,1:4269
Darling,45,55,12,1:4269
Darren,90,10,12,1:4269
Denny,88,12,12,1:4269
Elson,100,0,12,1:4269
Emri,0,100,12,1:4269
Ester,0,100,12,1:4269
Frankie,100,0,12,1:4269
Gideon,100,0,12,1:4269
Gregory,100,0,12,1:4269
Hemlynn,0,100,12,1:4269
Hemty,78,22,12,1:4269
Hermi,0,100,12,1:4269
Jeki,60,40,12,1:4269
Jelly,11,89,12,1:4269
Jessie,88,12,12,1:4269
Jude,100,0,12,1:4269
Julina,0,100,12,1:4269
Kathrine,0,100,12,1:4269
Katrina,0,100,12,1:4269
Kelen,100,0,12,1:4269
Kennedy,100,0,12,1:4269
Kimi,55,45,12,1:4269
Lillian,0,100,12,1:4269
Lita,0,100,12,1:4269
Lora,0,100,12,1:4269
Lorita,0,100,12,1:4269
Marshall,100,0,12,1:4269
Mickey,90,10,12,1:4269
Neijo,0,100,12,1:4269
Neimos,0,100,12,1:4269
Ramsey,90,10,12,1:4269
Riem,100,0,12,1:4269
Rosmi,0,100,12,1:4269
Sepe,0,100,12,1:4269
Sherlynn,0,100,12,1:4269
Stacy,11,89,12,1:4269
Taylor,100,0,12,1:4269
Terina,0,100,12,1:4269
Thelma,0,100,12,1:4269
Tirina,0,100,12,1:4269
Tomiko,0,100,12,1:4269
Virginia,0,100,12,1:4269
Yoseph,100,0,12,1:4269
Yumiko,0,100,12,1:4269
Ajlok,29,71,11,1:4657
Amram,100,0,11,1:4657
Anitha,0,100,11,1:4657
Anto,100,0,11,1:4657
Binton,100,0,11,1:4657
Bourn,100,0,11,1:4657
Carlmai,100,0,11,1:4657
Carolynn,0,100,11,1:4657
Carson,100,0,11,1:4657
Clena,0,100,11,1:4657
Dolores,0,100,11,1:4657
Ebel,100,0,11,1:4657
Elisha,88,12,11,1:4657
Emlain,0,100,11,1:4657
Erica,0,100,11,1:4657
Erine,0,100,11,1:4657
Evelyna,0,100,11,1:4657
Evelynn,0,100,11,1:4657
Florine,11,89,11,1:4657
Gaston,88,12,11,1:4657
Georgeston,100,0,11,1:4657
Helmer,100,0,11,1:4657
Helmi,100,0,11,1:4657
Hemity,0,100,11,1:4657
Herine,0,100,11,1:4657
Jiba,57,43,11,1:4657
Jila,0,100,11,1:4657
Johanna,0,100,11,1:4657
Joyce,0,100,11,1:4657
Kalina,0,100,11,1:4657
Kita,25,75,11,1:4657
Lincoln,100,0,11,1:4657
Lori,0,100,11,1:4657
Lorine,0,100,11,1:4657
Luciana,10,90,11,1:4657
Lynda,0,100,11,1:4657
Marcy,12,88,11,1:4657
Marose,0,100,11,1:4657
Masao,100,0,11,1:4657
Melina,0,100,11,1:4657
Melson,100,0,11,1:4657
Meltina,0,100,11,1:4657
Mien,50,50,11,1:4657
Mine,0,100,11,1:4657
Miram,20,80,11,1:4657
Namiko,12,88,11,1:4657
Neamon,100,0,11,1:4657
Neibar,0,100,11,1:4657
Neibon,0,100,11,1:4657
Neitok,0,100,11,1:4657
Rosty,11,89,11,1:4657
Ruthlynn,0,100,11,1:4657
Sear,89,11,11,1:4657
Stanly,100,0,11,1:4657
Stoney,100,0,11,1:4657
Susie,0,100,11,1:4657
Telbi,22,78,11,1:4657
Tibon,50,50,11,1:4657
Zebty,100,0,11,1:4657
Akira,100,0,10,1:5123
Albious,100,0,10,1:5123
Allan,100,0,10,1:5123
Almina,0,100,10,1:5123
Almira,0,100,10,1:5123
Alton,100,0,10,1:5123
Ami,29,71,10,1:5123
Arlynn,0,100,10,1:5123
Atlina,0,100,10,1:5123
Benna,22,78,10,1:5123
Bilimon,100,0,10,1:5123
Bilton,100,0,10,1:5123
Biten,100,0,10,1:5123
Branton,100,0,10,1:5123
Carla,0,100,10,1:5123
Charlotte,14,86,10,1:5123
Claude,88,12,10,1:5123
Clorina,0,100,10,1:5123
Danna,0,100,10,1:5123
Dial,100,0,10,1:5123
Elaine,0,100,10,1:5123
Elmi,90,10,10,1:5123
Elsie,0,100,10,1:5123
Flomina,0,100,10,1:5123
Foster,100,0,10,1:5123
Franny,100,0,10,1:5123
Gina,0,100,10,1:5123
Hackney,100,0,10,1:5123
Helina,0,100,10,1:5123
Hemlain,0,100,10,1:5123
Hemmy,11,89,10,1:5123
Herna,10,90,10,1:5123
Jenkwan,67,33,10,1:5123
Jira,50,50,10,1:5123
Jokane,100,0,10,1:5123
Jolinda,0,100,10,1:5123
Juan,86,14,10,1:5123
Juanita,0,100,10,1:5123
Key,22,78,10,1:5123
Libon,33,67,10,1:5123
Marcina,0,100,10,1:5123
Marton,100,0,10,1:5123
Merien,25,75,10,1:5123
Merita,0,100,10,1:5123
Morris,100,0,10,1:5123
Neija,0,100,10,1:5123
Neikoj,0,100,10,1:5123
Neilon,12,88,10,1:5123
Nela,0,100,10,1:5123
Norman,100,0,10,1:5123
Raine,29,71,10,1:5123
Ready,0,100,10,1:5123
Reagan,100,0,10,1:5123
Renny,89,11,10,1:5123
Rington,100,0,10,1:5123
Rise,0,100,10,1:5123
Rito,67,33,10,1:5123
Ron,100,0,10,1:5123
Rosey,12,88,10,1:5123
Rositha,0,100,10,1:5123
Rumina,0,100,10,1:5123
Russell,100,0,10,1:5123
Samantha,12,88,10,1:5123
Sheila,0,100,10,1:5123
Shilla,12,88,10,1:5123
Stephanie,0,100,10,1:5123
Taro,89,11,10,1:5123
Tino,100,0,10,1:5123
Victor,100,0,10,1:5123
Wanita,0,100,10,1:5123
Wena,86,14,10,1:5123
Abon,100,0,9,1:5692
Abraham,100,0,9,1:5692
Aliana,0,100,9,1:5692
Alinda,0,100,9,1:5692
Anban,40,60,9,1:5692
Anela,0,100,9,1:5692
Anet,0,100,9,1:5692
Anwel,100,0,9,1:5692
Arbi,100,0,9,1:5692
Arita,0,100,9,1:5692
Army,71,29,9,1:5692
Atna,0,100,9,1:5692
Atti,100,0,9,1:5692
Belton,83,17,9,1:5692
Berry,71,29,9,1:5692
Bertina,0,100,9,1:5692
Caleb,100,0,9,1:5692
Calep,100,0,9,1:5692
Carline,0,100,9,1:5692
Cartina,0,100,9,1:5692
Cathlynn,0,100,9,1:5692
Christyann,0,100,9,1:5692
Clancy,100,0,9,1:5692
Cornelius,100,0,9,1:5692
Davis,86,14,9,1:5692
Derek,100,0,9,1:5692
Duston,100,0,9,1:5692
Edgar,100,0,9,1:5692
Ella,0,100,9,1:5692
Emi,14,86,9,1:5692
Erick,100,0,9,1:5692
Erwin,100,0,9,1:5692
Floyd,100,0,9,1:5692
Francy,100,0,9,1:5692
Glorine,0,100,9,1:5692
Hanako,0,100,9,1:5692
Harris,100,0,9,1:5692
Heliana,0,100,9,1:5692
Heline,0,100,9,1:5692
Helmet,43,57,9,1:5692
Henta,50,50,9,1:5692
Hermitha,0,100,9,1:5692
Hermond,100,0,9,1:5692
Hersey,83,17,9,1:5692
