Name,Male,Female,Incidence,Frequency
Simen,100,0,3283,1:1563
Dan,100,0,3255,1:1577
Edel,0,100,3249,1:1580
Christer,100,0,3205,1:1601
Karoline,0,100,3199,1:1604
Aleksander,100,0,3175,1:1616
Ørjan,100,0,3164,1:1622
Malin,0,100,3158,1:1625
Yngve,100,0,3140,1:1634
Caroline,0,100,3134,1:1638
Truls,100,0,3124,1:1643
Bengt,100,0,3119,1:1646
Ester,0,100,3116,1:1647
Lilly,0,100,3110,1:1650
Målfrid,0,100,3107,1:1652
Sara,0,100,3098,1:1657
Guri,0,100,3088,1:1662
Jane,0,100,3081,1:1666
Helen,0,100,3069,1:1672
Maren,0,100,3064,1:1675
Guro,0,100,3063,1:1676
Sidsel,0,100,3053,1:1681
Dagny,0,100,3029,1:1694
Steffen,100,0,3029,1:1694
Annette,0,100,3003,1:1709
Mads,100,0,2988,1:1718
Merethe,0,100,2971,1:1727
Birgitte,0,100,2937,1:1747
Henriette,0,100,2931,1:1751
Marta,0,100,2931,1:1751
Sandra,0,100,2925,1:1755
Siw,0,100,2913,1:1762
Kristina,0,100,2909,1:1764
Henry,100,0,2863,1:1793
Kjellaug,0,100,2841,1:1807
Are,100,0,2825,1:1817
Otto,100,0,2816,1:1823
Elise,0,100,2786,1:1842
Bjarte,100,0,2784,1:1844
Ottar,100,0,2776,1:1849
Mohammad,100,0,2757,1:1862
Tomas,100,0,2721,1:1886
Christoffer,100,0,2670,1:1922
Georg,100,0,2670,1:1922
Fred,100,0,2662,1:1928
Krzysztof,0,100,2656,1:1932
Pia,0,100,2651,1:1936
Jo,0,100,2640,1:1944
Oddny,0,100,2629,1:1952
Karianne,0,100,2596,1:1977
Brita,0,100,2584,1:1986
Piotr,100,0,2582,1:1988
Evelyn,0,100,2569,1:1998
Eldbjørg,0,100,2564,1:2002
Astri,0,100,2543,1:2018
Joachim,100,0,2541,1:2020
Carina,0,100,2532,1:2027
Sten,100,0,2515,1:2041
Ingar,0,100,2508,1:2046
Endre,100,0,2496,1:2056
Tine,0,100,2493,1:2059
Ina,0,100,2482,1:2068
Asle,100,0,2481,1:2069
Ane,0,100,2479,1:2070
Judith,0,100,2477,1:2072
Christopher,100,0,2438,1:2105
Torild,0,100,2433,1:2109
Karina,0,100,2432,1:2110
Karsten,100,0,2431,1:2111
Borgny,0,100,2402,1:2137
Robin,0,100,2399,1:2139
Hildegunn,0,100,2394,1:2144
Ella,0,100,2366,1:2169
Sigbjørn,100,0,2364,1:2171
Haldis,0,100,2358,1:2177
Børge,100,0,2347,1:2187
Aage,100,0,2338,1:2195
Emil,100,0,2322,1:2210
Andrzej,100,0,2320,1:2212
Vera,0,100,2320,1:2212
Jakob,100,0,2307,1:2225
Simon,100,0,2299,1:2232
Ernst,100,0,2296,1:2235
Sveinung,100,0,2292,1:2239
Oddbjørg,0,100,2286,1:2245
Mai,0,100,2273,1:2258
Ellinor,0,100,2253,1:2278
Nora,0,100,2246,1:2285
Oddrun,0,100,2240,1:2291
Tomasz,100,0,2239,1:2292
Jannicke,0,100,2227,1:2305
Greta,0,100,2192,1:2341
June,0,100,2178,1:2356
Ken,100,0,2174,1:2361
Jarl,100,0,2173,1:2362
Hildur,0,100,2170,1:2365
Oddmund,100,0,2165,1:2371
Helle,0,100,2150,1:2387
Ragna,0,100,2145,1:2393
Stefan,100,0,2137,1:2402
Jim,100,0,2103,1:2440
Ali,67,33,2098,1:2446
Yvonne,0,100,2076,1:2472
Johanna,0,100,2053,1:2500
Thorbjørn,100,0,2004,1:2561
Asbjørg,0,100,1995,1:2573
Torleif,100,0,1993,1:2575
Frøydis,0,100,1984,1:2587
Alfhild,0,100,1979,1:2593
Viggo,100,0,1977,1:2596
Margot,0,100,1974,1:2600
Petra,0,100,1963,1:2615
Eirin,0,100,1956,1:2624
Henny,0,100,1943,1:2641
Unn,0,100,1942,1:2643
Vivian,0,100,1931,1:2658
Åsmund,100,0,1931,1:2658
Sondre,100,0,1924,1:2668
Ranveig,0,100,1916,1:2679
Anniken,0,100,1911,1:2686
Leiv,100,0,1907,1:2691
Arthur,100,0,1902,1:2698
Thore,100,0,1900,1:2701
Marek,100,0,1895,1:2708
Solbjørg,0,100,1891,1:2714
Ingvar,100,0,1887,1:2720
Arnhild,0,100,1884,1:2724
Emma,0,100,1869,1:2746
Marion,0,100,1859,1:2761
Idar,100,0,1838,1:2792
Tony,100,0,1836,1:2795
André,100,0,1828,1:2808
Haakon,100,0,1827,1:2809
Benedicte,0,100,1817,1:2825
Gaute,100,0,1807,1:2840
Alfred,100,0,1801,1:2850
Aksel,100,0,1783,1:2878
Freddy,100,0,1775,1:2891
Torbjørg,0,100,1769,1:2901
Pawel,100,0,1763,1:2911
Svenn,100,0,1763,1:2911
Oddveig,0,100,1758,1:2919
Andrea,0,100,1747,1:2938
Gisle,100,0,1726,1:2974
Björn,100,0,1715,1:2993
Mathias,100,0,1710,1:3001
Halvard,100,0,1708,1:3005
Anton,100,0,1703,1:3014
Thea,0,100,1701,1:3017
Kate,0,100,1697,1:3024
Ingjerd,0,100,1692,1:3033
Grzegorz,100,0,1691,1:3035
Adam,100,0,1686,1:3044
Esther,0,100,1684,1:3048
Marcin,100,0,1684,1:3048
Martine,0,100,1666,1:3081
William,100,0,1665,1:3082
Mikael,100,0,1651,1:3109
Miriam,0,100,1632,1:3145
Hugo,100,0,1619,1:3170
Hallvard,100,0,1617,1:3174
Kolbjørn,100,0,1609,1:3190
Oskar,100,0,1608,1:3192
Gjertrud,0,100,1601,1:3206
Kjartan,100,0,1586,1:3236
Barbro,0,100,1582,1:3244
Nelly,0,100,1566,1:3277
Tora,0,100,1560,1:3290
Gudmund,100,0,1555,1:3301
Annie,0,100,1551,1:3309
Ronald,100,0,1548,1:3315
Sylvi,0,100,1544,1:3324
Preben,100,0,1531,1:3352
Arnstein,100,0,1528,1:3359
Amund,100,0,1526,1:3363
Gjermund,100,0,1522,1:3372
Vivi,0,100,1522,1:3372
Dariusz,100,0,1521,1:3374
Lina,0,100,1521,1:3374
Margareth,0,100,1517,1:3383
Torfinn,100,0,1517,1:3383
Tanja,0,100,1512,1:3394
Arnold,100,0,1511,1:3397
Ruben,100,0,1499,1:3424
Ivan,100,0,1492,1:3440
Remi,100,0,1492,1:3440
Joar,100,0,1488,1:3449
Patrick,100,0,1478,1:3472
Gustav,100,0,1475,1:3480
Sylvia,0,100,1463,1:3508
Chris,100,0,1461,1:3513
Svend,100,0,1461,1:3513
Rannveig,0,100,1459,1:3518
Paal,100,0,1457,1:3523
Vegar,100,0,1457,1:3523
Sebastian,100,0,1445,1:3552
Asgeir,100,0,1441,1:3562
Mariusz,100,0,1440,1:3564
Børre,100,0,1431,1:3587
Margrete,0,100,1430,1:3589
Gunnhild,0,100,1427,1:3597
Mohamed,0,100,1420,1:3614
Thorleif,100,0,1405,1:3653
Iren,0,100,1400,1:3666
Victoria,0,100,1400,1:3666
Margaret,0,100,1397,1:3674
Edvard,100,0,1393,1:3684
Øistein,100,0,1383,1:3711
Edvin,100,0,1378,1:3724
Sofie,0,100,1366,1:3757
Christin,0,100,1364,1:3763
Snorre,100,0,1359,1:3777
Kaja,0,100,1358,1:3779
Iselin,0,100,1338,1:3836
Audhild,0,100,1336,1:3842
Sjur,100,0,1335,1:3844
Elena,0,100,1331,1:3856
Klaus,100,0,1330,1:3859
Agnar,100,0,1329,1:3862
Edgar,100,0,1327,1:3868
Laura,0,100,1327,1:3868
Ahmed,100,0,1325,1:3873
Yngvar,100,0,1324,1:3876
Bo,100,0,1321,1:3885
Gerda,0,100,1318,1:3894
Rakel,0,100,1301,1:3945
Pernille,0,100,1300,1:3948
Markus,100,0,1277,1:4019
Kaare,100,0,1276,1:4022
Kay,0,100,1272,1:4035
Hallgeir,92,8,1269,1:4044
Alice,0,100,1265,1:4057
Bergljot,0,100,1265,1:4057
Jacob,100,0,1257,1:4083
Mia,0,100,1252,1:4099
Jacek,100,0,1236,1:4152
Mohammed,100,0,1231,1:4169
Gina,0,100,1227,1:4183
Rikke,0,100,1219,1:4210
Kristen,100,0,1214,1:4228
Elizabeth,0,100,1207,1:4252
Ulla,0,100,1205,1:4259
Rønnaug,0,100,1203,1:4266
Rasmus,100,0,1201,1:4273
Dagmar,0,100,1200,1:4277
Oddlaug,0,100,1200,1:4277
Sigrunn,0,100,1198,1:4284
Asta,0,100,1196,1:4291
Frida,0,100,1194,1:4298
Jorid,0,100,1189,1:4317
Kyrre,100,0,1189,1:4317
Adrian,100,0,1188,1:4320
Nancy,0,100,1187,1:4324
Ingvald,100,0,1184,1:4335
Valborg,0,100,1182,1:4342
Zbigniew,100,0,1180,1:4349
Hilda,0,100,1174,1:4372
Elna,0,100,1170,1:4387
Maja,0,100,1161,1:4421
Gøran,92,8,1159,1:4428
Veronika,0,100,1154,1:4447
Stina,0,100,1153,1:4451
Sigve,100,0,1151,1:4459
Sunniva,0,100,1147,1:4475
Tord,100,0,1141,1:4498
Marian,0,100,1140,1:4502
Michal,100,0,1138,1:4510
Julia,0,100,1136,1:4518
Gøril,0,100,1126,1:4558
Sarah,0,100,1120,1:4582
Karstein,100,0,1119,1:4587
Jack,100,0,1105,1:4645
Elisabet,0,100,1098,1:4674
Annbjørg,0,100,1094,1:4691
Aslak,100,0,1087,1:4722
Eric,100,0,1082,1:4743
Norunn,0,100,1078,1:4761
Marina,0,100,1073,1:4783
Eline,0,100,1072,1:4788
Iris,0,100,1070,1:4797
Benjamin,100,0,1060,1:4842
Lisbet,0,100,1058,1:4851
Herdis,0,100,1055,1:4865
Artur,100,0,1051,1:4883
Signy,0,100,1049,1:4893
Viktor,100,0,1049,1:4893
Harriet,0,100,1044,1:4916
Lukasz,100,0,1042,1:4925
Paula,0,100,1035,1:4959
Guttorm,100,0,1034,1:4964
Ada,0,100,1033,1:4968
Åsta,0,100,1030,1:4983
Kevin,100,0,1028,1:4993
Ragnvald,100,0,1024,1:5012
Mildrid,0,100,1022,1:5022
Niels,100,0,1022,1:5022
Kitty,0,100,1019,1:5037
Victor,100,0,1006,1:5102
Erland,100,0,1000,1:5132
Rafal,100,0,1000,1:5132
Siren,8,92,999,1:5137
Liss,0,100,997,1:5148
Arna,0,100,995,1:5158
Ine,9,91,995,1:5158
Alma,0,100,994,1:5163
Axel,100,0,994,1:5163
Oddgeir,100,0,994,1:5163
Venke,0,100,990,1:5184
Jaroslaw,100,0,988,1:5195
Ingolf,100,0,980,1:5237
Maj,0,100,978,1:5248
Kamilla,0,100,972,1:5280
Natalia,0,100,972,1:5280
Helena,0,100,969,1:5297
Brynhild,0,100,963,1:5330
Tobias,100,0,962,1:5335
Wojciech,100,0,962,1:5335
Jone,0,100,960,1:5346
Ingvill,0,100,953,1:5385
Werner,100,0,953,1:5385
Slawomir,100,0,951,1:5397
Stanislaw,100,0,950,1:5402
Herman,100,0,949,1:5408
Konrad,100,0,948,1:5414
Eilif,100,0,947,1:5420
Nicolai,100,0,946,1:5425
Oda,0,100,946,1:5425
Charles,100,0,939,1:5466
Dagrun,0,100,936,1:5483
Arnulf,100,0,928,1:5531
Kristi,0,100,928,1:5531
Marcus,100,0,927,1:5536
Lone,0,100,921,1:5573
Maiken,0,100,909,1:5646
Connie,0,100,903,1:5684
Live,0,100,900,1:5703
Margunn,7,93,898,1:5715
Barbara,0,100,897,1:5722
Norvald,100,0,894,1:5741
James,100,0,888,1:5780
Miroslaw,100,0,888,1:5780
Bernhard,100,0,887,1:5786
Jahn,100,0,887,1:5786
Albert,100,0,886,1:5793
Tim,100,0,881,1:5826
Rebecca,0,100,880,1:5832
Toralf,100,0,880,1:5832
Walter,100,0,871,1:5892
Rolv,100,0,864,1:5940
Gard,100,0,861,1:5961
Janusz,100,0,859,1:5975
Nikolai,100,0,858,1:5982
Benedikte,0,100,856,1:5996
Birthe,0,100,850,1:6038
Gunnvor,0,100,846,1:6067
Emilie,0,100,845,1:6074
Irina,0,100,845,1:6074
Karine,0,100,845,1:6074
Louise,0,100,845,1:6074
Ågot,0,100,843,1:6088
Susan,0,100,842,1:6095
Beathe,0,100,841,1:6103
Alexandra,0,100,840,1:6110
Claus,100,0,839,1:6117
Iver,100,0,839,1:6117
Torun,0,100,838,1:6124
Åsa,100,0,835,1:6147
Andrew,100,0,834,1:6154
Mikkel,100,0,834,1:6154
Carsten,100,0,828,1:6198
Hedvig,0,100,824,1:6229
Magdalena,0,100,819,1:6267
Fritz,100,0,817,1:6282
Jøran,0,100,817,1:6282
Malene,0,100,817,1:6282
Allan,100,0,815,1:6297
Madeleine,0,100,813,1:6313
Brith,0,100,810,1:6336
Kerstin,0,100,808,1:6352
Annika,0,100,805,1:6376
Vanja,0,100,805,1:6376
Edmund,100,0,799,1:6423
Agnieszka,0,100,797,1:6440
Alvhild,0,100,794,1:6464
Roman,100,0,794,1:6464
Philip,100,0,792,1:6480
Ingun,0,100,790,1:6497
Magda,0,100,788,1:6513
Halldis,0,100,787,1:6521
Selma,0,100,785,1:6538
Tron,100,0,783,1:6555
Michelle,6,94,781,1:6571
Kjerstin,0,100,778,1:6597
Mark,100,0,777,1:6605
Jerzy,100,0,773,1:6639
Synne,80,20,770,1:6665
Søren,100,0,769,1:6674
Wilhelm,100,0,766,1:6700
Sturla,100,0,762,1:6735
Birte,0,100,756,1:6789
Ewa,0,100,756,1:6789
Jean,100,0,754,1:6807
Elly,100,0,753,1:6816
Hjalmar,100,0,748,1:6861
Torgunn,0,100,743,1:6908
Runa,0,100,742,1:6917
Lennart,100,0,741,1:6926
Jill,0,100,740,1:6936
Gitte,0,100,738,1:6954
Jesper,100,0,738,1:6954
Katarzyna,0,100,738,1:6954
Joanna,0,100,735,1:6983
Terese,0,100,730,1:7031
Gretha,0,100,729,1:7040
Bjorn,100,0,728,1:7050
Jimmy,100,0,725,1:7079
Sivert,100,0,723,1:7099
Synøve,0,100,723,1:7099
Brede,100,0,721,1:7118
Christel,0,100,721,1:7118
Malgorzata,0,100,720,1:7128
Stephen,100,0,720,1:7128
Diana,0,100,718,1:7148
Steven,100,0,718,1:7148
Doris,0,100,716,1:7168
Torleiv,100,0,716,1:7168
Ana,0,100,715,1:7178
Ingfrid,0,100,715,1:7178
Omar,100,0,714,1:7188
Hilmar,100,0,713,1:7198
Janicke,0,100,708,1:7249
Jozef,100,0,701,1:7321
Mina,0,100,700,1:7332
Torkel,100,0,700,1:7332
Annlaug,0,100,698,1:7353
Hassan,100,0,697,1:7363
Reidunn,0,100,697,1:7363
Lovise,0,100,695,1:7385
Abdul,100,0,685,1:7492
Tonny,100,0,683,1:7514
Jannike,0,100,677,1:7581
Rene,61,39,677,1:7581
Jeanett,0,100,673,1:7626
Oscar,100,0,673,1:7626
Tarjei,100,0,673,1:7626
Mikal,100,0,672,1:7637
Muhammad,100,0,671,1:7649
Torgrim,100,0,671,1:7649
Jose,100,0,670,1:7660
Eldar,100,0,669,1:7672
Kjellrun,0,100,669,1:7672
Ryszard,100,0,668,1:7683
Sigfrid,100,0,666,1:7706
Bertha,0,100,662,1:7753
Gerhard,100,0,662,1:7753
Jann,100,0,662,1:7753
Jonathan,100,0,660,1:7776
Malvin,100,0,659,1:7788
Brian,100,0,655,1:7836
Lotte,0,100,655,1:7836
Waldemar,100,0,654,1:7848
Dennis,100,0,653,1:7860
Anni,0,100,651,1:7884
Villy,100,0,651,1:7884
Eskil,100,0,646,1:7945
Katarina,0,100,646,1:7945
Hermod,100,0,642,1:7994
Anett,0,100,641,1:8007
Mathilde,0,100,638,1:8044
Maciej,100,0,635,1:8082
Wieslaw,100,0,635,1:8082
Kjellfrid,0,100,630,1:8147
Njål,100,0,629,1:8160
Hedda,0,100,628,1:8172
Thi,54,46,627,1:8186
Cecilia,0,100,626,1:8199
Dina,0,100,626,1:8199
Gun,21,79,626,1:8199
Torger,100,0,623,1:8238
Baard,100,0,622,1:8251
Brynjar,100,0,620,1:8278
Eldrid,0,100,617,1:8318
Hermann,100,0,616,1:8332
Krister,100,0,611,1:8400
Rose,0,100,608,1:8441
Rudi,100,0,601,1:8540
Benny,100,0,600,1:8554
Niklas,100,0,599,1:8568
Betty,0,100,597,1:8597
Stephan,100,0,596,1:8611
Solvor,0,100,595,1:8626
Thorstein,100,0,595,1:8626
Aagot,0,100,593,1:8655
Ibrahim,100,0,593,1:8655
Anlaug,0,100,590,1:8699
Gunvald,100,0,590,1:8699
Aasta,0,100,589,1:8714
Eigil,100,0,588,1:8728
Magna,0,100,587,1:8743
Tadeusz,100,0,587,1:8743
Wiggo,100,0,587,1:8743
Mustafa,100,0,585,1:8773
Elfrid,0,100,584,1:8788
Erika,0,100,581,1:8834
Jofrid,0,100,579,1:8864
Gudny,0,100,576,1:8910
Morgan,100,0,576,1:8910
Tatiana,0,100,576,1:8910
Magny,0,100,575,1:8926
Snefrid,0,100,575,1:8926
Marry,0,100,573,1:8957
Edna,0,100,572,1:8973
Samuel,100,0,571,1:8988
Thora,0,100,569,1:9020
Alex,100,0,568,1:9036
Jessica,0,100,568,1:9036
Thanh,78,22,568,1:9036
Bendik,100,0,567,1:9052
Svetlana,0,100,567,1:9052
Ben,100,0,565,1:9084
Katharina,0,100,565,1:9084
Nanna,0,100,565,1:9084
Sture,100,0,565,1:9084
Agnete,0,100,564,1:9100
Ludvig,100,0,564,1:9100
Ingerid,0,100,561,1:9149
Leszek,100,0,558,1:9198
Nadia,0,100,556,1:9231
Oline,0,100,556,1:9231
Catherine,0,100,555,1:9247
Edward,100,0,552,1:9298
Rebekka,0,100,551,1:9315
Alan,100,0,550,1:9332
Jørund,48,52,550,1:9332
Lin,0,100,550,1:9332
Marlene,0,100,550,1:9332
Amanda,0,100,549,1:9349
Eileen,0,100,548,1:9366
Gunnlaug,0,100,545,1:9417
Elling,100,0,543,1:9452
Eyvind,100,0,543,1:9452
Vebjørn,100,0,542,1:9469
