Name,Male,Female,Incidence,Frequency
Pamela,0,100,151,1:1178
Albertha,1,99,150,1:1185
Flora,1,99,150,1:1185
Marcellus,98,2,149,1:1193
Shane,96,4,149,1:1193
Ursula,2,98,148,1:1201
Arthur,100,0,147,1:1210
Desmond,100,0,147,1:1210
Amanda,1,99,146,1:1218
Karen,3,97,146,1:1218
Brian,100,0,145,1:1226
Ernest,99,1,145,1:1226
Jean,53,47,145,1:1226
Kim,69,31,145,1:1226
Petra,2,98,145,1:1226
Priscillia,0,100,145,1:1226
Ryan,100,0,145,1:1226
Delia,1,99,144,1:1235
Laura,2,98,144,1:1235
Maurice,100,0,144,1:1235
Tamara,0,100,144,1:1235
Victoria,1,99,144,1:1235
Bradley,100,0,143,1:1243
Cecile,4,96,143,1:1243
Kurt,100,0,143,1:1243
Sarah,1,99,143,1:1243
Denise,0,100,141,1:1261
Marina,0,100,140,1:1270
Natalie,0,100,140,1:1270
Judith,1,99,139,1:1279
Emma,0,100,138,1:1289
Nicole,3,97,138,1:1289
Gerald,99,1,137,1:1298
Michel,92,8,137,1:1298
Andy,87,13,136,1:1307
Gloria,0,100,136,1:1307
Frederick,99,1,135,1:1317
Hubert,100,0,135,1:1317
Roger,100,0,135,1:1317
Sherma,0,100,135,1:1317
Justin,94,6,134,1:1327
Roseline,1,99,134,1:1327
Rufina,0,100,134,1:1327
Annmarie,4,96,133,1:1337
Bertha,2,98,133,1:1337
Jeremiah,100,0,133,1:1337
Lester,99,1,133,1:1337
Beverley,1,99,132,1:1347
Elias,100,0,132,1:1347
Melvin,98,2,132,1:1347
Vernon,98,2,132,1:1347
Clara,0,100,131,1:1357
Dave,100,0,131,1:1357
Rita,1,99,130,1:1368
Henrietta,0,100,129,1:1378
Theodora,0,100,129,1:1378
Bryan,99,1,128,1:1389
Neil,99,1,128,1:1389
Alison,14,86,127,1:1400
Cecil,94,6,127,1:1400
Fabian,95,5,127,1:1400
Norbert,100,0,127,1:1400
Valerie,4,96,127,1:1400
Dwight,99,1,126,1:1411
Lambert,97,3,126,1:1411
Marius,98,2,126,1:1411
Pius,97,3,126,1:1411
Germaine,12,88,125,1:1423
Celina,0,100,124,1:1434
Keith,100,0,124,1:1434
Shawn,97,3,124,1:1434
Shirley,0,100,123,1:1446
Anselma,1,99,122,1:1458
Christiana,0,100,122,1:1458
Cindy,1,99,122,1:1458
Vanessa,0,100,122,1:1458
Wendy,8,92,122,1:1458
Wilson,100,0,122,1:1458
Kelvin,100,0,121,1:1470
Sherman,96,4,121,1:1470
Sonia,0,100,121,1:1470
Edmund,100,0,120,1:1482
Elijah,99,1,120,1:1482
Joel,97,3,120,1:1482
Charmaine,0,100,118,1:1507
Donna,1,99,118,1:1507
Rufus,100,0,118,1:1507
Angus,97,3,117,1:1520
Danny,100,0,117,1:1520
Dorothy,1,99,117,1:1520
Diane,1,99,115,1:1546
Leandra,0,100,115,1:1546
Tricia,0,100,115,1:1546
Phillip,99,1,114,1:1560
Pierre,99,1,114,1:1560
Angelina,0,100,113,1:1574
Hyacinth,66,34,113,1:1574
Maryann,1,99,113,1:1574
Tracy,18,82,113,1:1574
Chantal,2,98,112,1:1588
Edwin,100,0,112,1:1588
Jessica,0,100,112,1:1588
Nathalie,0,100,112,1:1588
Alicia,0,100,111,1:1602
Lucretia,0,100,111,1:1602
Shana,1,99,111,1:1602
Valencia,0,100,110,1:1616
Garvin,98,2,109,1:1631
Alexis,98,2,108,1:1646
Francois,97,3,108,1:1646
Leah,2,98,108,1:1646
Leon,100,0,108,1:1646
Lorna,0,100,108,1:1646
Conrad,100,0,107,1:1662
Julie,3,97,107,1:1662
Leroy,99,1,107,1:1662
Denver,100,0,106,1:1678
Eugenia,0,100,106,1:1678
Marylene,1,99,106,1:1678
Janelle,0,100,105,1:1693
Damian,98,2,104,1:1710
Rebecca,0,100,104,1:1710
Verna,0,100,104,1:1710
Andrina,0,100,103,1:1726
Boniface,100,0,103,1:1726
Kieran,74,26,103,1:1726
Rene,97,3,103,1:1726
Alfred,100,0,102,1:1743
Annette,2,98,102,1:1743
Egbert,100,0,102,1:1743
Leslie,84,16,102,1:1743
Louise,0,100,102,1:1743
Luciana,0,100,102,1:1743
Mathilda,0,100,102,1:1743
Francillia,0,100,101,1:1761
Shervon,89,11,101,1:1761
Olivia,3,97,100,1:1778
Simone,1,99,100,1:1778
Tony,100,0,100,1:1778
Jnbaptiste,100,0,99,1:1796
Marcelline,1,99,99,1:1796
Stanley,100,0,99,1:1796
Thecla,2,98,99,1:1796
Cyprian,100,0,98,1:1814
Hugh,100,0,98,1:1814
Laurence,95,5,98,1:1814
Bertrand,95,5,97,1:1833
Rosanna,1,99,97,1:1833
Angella,1,99,96,1:1852
Dona,0,100,96,1:1852
Herman,99,1,96,1:1852
Lucille,2,98,96,1:1852
Luke,100,0,96,1:1852
Beverly,1,99,95,1:1872
Donald,100,0,95,1:1872
Florence,2,98,95,1:1872
Glenda,0,100,95,1:1872
Allison,25,75,94,1:1892
Bibiana,0,100,94,1:1892
Georgiana,1,99,94,1:1892
Lucas,99,1,94,1:1892
Lucilla,0,100,94,1:1892
Ricardo,100,0,94,1:1892
Camilla,1,99,93,1:1912
Claude,98,2,93,1:1912
Sandy,4,96,93,1:1912
Valence,99,1,93,1:1912
Alex,99,1,92,1:1933
Priscilla,1,99,92,1:1933
Bernice,1,99,91,1:1954
Jude,94,6,91,1:1954
Marlon,100,0,91,1:1954
Owen,99,1,91,1:1954
Chad,99,1,90,1:1976
Eric,100,0,90,1:1976
Marva,0,100,89,1:1998
Peterson,100,0,89,1:1998
Sheila,0,100,89,1:1998
Antonius,99,1,88,1:2021
Gemma,1,99,88,1:2021
Gregor,100,0,88,1:2021
Matthias,100,0,88,1:2021
Sean,100,0,88,1:2021
Ashley,54,46,87,1:2044
Carol,14,86,87,1:2044
Dwayne,100,0,87,1:2044
Geraldine,3,97,87,1:2044
Joyce,0,100,87,1:2044
Marietta,0,100,87,1:2044
Rosemarie,1,99,87,1:2044
Augustine,65,35,86,1:2068
Celia,1,99,86,1:2068
Davis,95,5,86,1:2068
Errol,100,0,86,1:2068
Genevieve,0,100,86,1:2068
Harold,100,0,86,1:2068
Joycelyn,1,99,86,1:2068
Mario,100,0,86,1:2068
Agnita,3,97,85,1:2092
Caroline,0,100,85,1:2092
Elisha,55,45,85,1:2092
Keisha,0,100,85,1:2092
Pearl,0,100,85,1:2092
Chester,100,0,84,1:2117
Randolph,100,0,84,1:2117
Ricky,100,0,84,1:2117
Roland,100,0,84,1:2117
Sylvanus,99,1,84,1:2117
Valentine,48,52,84,1:2117
Davidson,100,0,83,1:2142
Eugene,95,5,83,1:2142
Gerard,99,1,83,1:2142
Heather,1,99,83,1:2142
Oswald,99,1,83,1:2142
Anderson,100,0,82,1:2168
Kenny,100,0,82,1:2168
Philbert,100,0,82,1:2168
Alban,99,1,81,1:2195
Daphne,2,98,81,1:2195
Glenn,100,0,81,1:2195
Malcolm,100,0,81,1:2195
Alexandra,2,98,80,1:2223
Alice,2,98,80,1:2223
Anita,0,100,80,1:2223
Jonas,100,0,80,1:2223
Kerwin,97,3,80,1:2223
Marcellina,3,97,80,1:2223
Maureen,0,100,80,1:2223
Steve,100,0,80,1:2223
Vernessa,0,100,80,1:2223
Elsa,0,100,79,1:2251
Remy,98,2,79,1:2251
Anastasie,3,97,78,1:2280
Ingrid,0,100,78,1:2280
Ron,100,0,78,1:2280
Solange,0,100,78,1:2280
Vera,2,98,78,1:2280
Winsbert,100,0,78,1:2280
Germain,94,6,77,1:2309
Kent,100,0,77,1:2309
Margarita,0,100,77,1:2309
Nancy,0,100,77,1:2309
Nathaniel,100,0,77,1:2309
Norma,1,99,77,1:2309
Petrona,2,98,77,1:2309
Simeon,100,0,77,1:2309
Stacy,5,95,77,1:2309
Suzanna,0,100,77,1:2309
Regina,2,98,76,1:2340
Yvonne,1,99,76,1:2340
Eva,2,98,75,1:2371
Kendel,100,0,75,1:2371
Lee,98,2,75,1:2371
Loretta,0,100,75,1:2371
Oliver,100,0,75,1:2371
Tara,0,100,75,1:2371
Theodore,97,3,75,1:2371
Annie,0,100,74,1:2403
Pauline,0,100,74,1:2403
Philippa,0,100,74,1:2403
Rachel,2,98,74,1:2403
Troy,98,2,74,1:2403
Berthelina,2,98,73,1:2436
Clarence,98,2,73,1:2436
Cornelia,0,100,73,1:2436
Dexter,100,0,73,1:2436
Glen,95,5,73,1:2436
Jeanne,0,100,73,1:2436
Latoya,0,100,73,1:2436
Octavia,0,100,73,1:2436
Benoit,100,0,72,1:2470
Joshua,100,0,72,1:2470
Kimberly,0,100,72,1:2470
Nadine,0,100,72,1:2470
Williamson,100,0,72,1:2470
Bruno,93,7,71,1:2504
Canice,97,3,71,1:2504
Craig,100,0,71,1:2504
Jacob,98,2,71,1:2504
Juliette,0,100,71,1:2504
Rosaline,0,100,71,1:2504
Sheena,0,100,71,1:2504
Theophilus,100,0,71,1:2504
Angel,0,100,70,1:2540
Anthea,0,100,70,1:2540
Auguste,98,2,70,1:2540
Barthelmy,100,0,70,1:2540
Benedicta,0,100,70,1:2540
Dawn,12,88,70,1:2540
Edith,0,100,70,1:2540
Joachim,100,0,70,1:2540
Johnbaptiste,98,2,70,1:2540
Judy,2,98,70,1:2540
Marcel,89,11,70,1:2540
Stanislaus,98,2,70,1:2540
Callista,0,100,69,1:2577
Dale,85,15,69,1:2577
Debra,0,100,69,1:2577
Francilia,0,100,69,1:2577
Kennedy,100,0,69,1:2577
Olive,2,98,69,1:2577
Rosalie,0,100,69,1:2577
Alma,0,100,68,1:2615
Charlene,0,100,68,1:2615
Frank,98,2,68,1:2615
Irvin,100,0,68,1:2615
Lea,0,100,68,1:2615
Lewis,98,2,68,1:2615
Shem,96,4,68,1:2615
Vernette,0,100,68,1:2615
Wilfred,100,0,68,1:2615
Anselm,96,4,67,1:2654
Guy,100,0,67,1:2654
Kendal,98,2,67,1:2654
Lina,0,100,67,1:2654
Matilda,0,100,67,1:2654
Tasha,0,100,67,1:2654
Walter,100,0,67,1:2654
Evans,100,0,66,1:2694
Ivan,100,0,66,1:2694
Jacintha,2,98,66,1:2694
Martinus,100,0,66,1:2694
Nelson,100,0,66,1:2694
Nicholson,100,0,66,1:2694
Thaddeus,100,0,66,1:2694
Flavia,0,100,65,1:2736
Isaac,100,0,65,1:2736
Johnny,100,0,65,1:2736
Jones,100,0,65,1:2736
Lincoln,100,0,65,1:2736
Carmen,0,100,64,1:2778
Celine,2,98,64,1:2778
Christian,84,16,64,1:2778
Clive,97,3,64,1:2778
Ezra,94,6,64,1:2778
Godfrey,98,2,64,1:2778
Hilda,2,98,64,1:2778
Lazarus,100,0,64,1:2778
Louisa,0,100,64,1:2778
Claudette,0,100,63,1:2822
Cyrus,100,0,63,1:2822
Julitta,0,100,63,1:2822
Rohan,98,2,63,1:2822
Bartholomew,100,0,62,1:2868
Innocent,100,0,62,1:2868
Merlinda,2,98,62,1:2868
Nasha,0,100,62,1:2868
Winifred,36,64,62,1:2868
Anastasia,2,98,61,1:2915
Cassandra,2,98,61,1:2915
Clifford,100,0,61,1:2915
Kisha,0,100,61,1:2915
Lucillia,0,100,61,1:2915
Miranda,0,100,61,1:2915
Reginald,96,4,61,1:2915
Albina,0,100,60,1:2964
Crystal,0,100,60,1:2964
Felicite,0,100,60,1:2964
Yolanda,0,100,60,1:2964
Audrey,6,94,59,1:3014
Darius,100,0,59,1:3014
Desma,0,100,59,1:3014
Dominic,100,0,59,1:3014
Doris,0,100,59,1:3014
Eileen,0,100,59,1:3014
Gina,2,98,59,1:3014
Laurencia,2,98,59,1:3014
Maura,2,98,59,1:3014
Sebastian,96,4,59,1:3014
Terence,100,0,59,1:3014
Larry,100,0,58,1:3066
Mandy,13,87,58,1:3066
Octave,100,0,58,1:3066
Ray,100,0,58,1:3066
Yvette,0,100,58,1:3066
Antoinette,0,100,57,1:3120
Augusta,0,100,57,1:3120
Cyrillia,4,96,57,1:3120
Finbar,100,0,57,1:3120
Hazel,44,56,57,1:3120
Imbert,100,0,57,1:3120
Janet,2,98,57,1:3120
Kirby,98,2,57,1:3120
Lindy,19,81,57,1:3120
Naomi,0,100,57,1:3120
Steven,100,0,57,1:3120
Ambrose,100,0,56,1:3175
Brad,100,0,56,1:3175
Jeannette,2,98,56,1:3175
Kerry,90,10,56,1:3175
Lloyd,100,0,56,1:3175
Mathew,95,5,56,1:3175
Melanie,0,100,56,1:3175
Samson,100,0,56,1:3175
Shanna,0,100,56,1:3175
Camillus,100,0,55,1:3233
Gilroy,100,0,55,1:3233
Harry,100,0,55,1:3233
Macrina,0,100,55,1:3233
Merle,0,100,55,1:3233
Urban,98,2,55,1:3233
Vicky,20,80,55,1:3233
Yasmin,4,96,55,1:3233
Bernadine,9,91,54,1:3293
Cathy,0,100,54,1:3293
Franklin,100,0,54,1:3293
Josaphat,98,2,54,1:3293
Lena,0,100,54,1:3293
Yasmine,0,100,54,1:3293
Collins,100,0,53,1:3355
Delan,100,0,53,1:3355
Jeanette,0,100,53,1:3355
Josiah,98,2,53,1:3355
Lennox,100,0,53,1:3355
Lera,0,100,53,1:3355
Anicia,0,100,52,1:3420
Dennis,95,5,52,1:3420
Emily,0,100,52,1:3420
Isidore,98,2,52,1:3420
Linton,97,3,52,1:3420
Marcellinus,100,0,52,1:3420
Muriel,0,100,52,1:3420
Robertina,0,100,52,1:3420
Romanus,100,0,52,1:3420
Vivian,63,37,52,1:3420
Albertina,0,100,51,1:3487
Beatrice,0,100,51,1:3487
Cassius,97,3,51,1:3487
Gillian,51,49,51,1:3487
Julita,0,100,51,1:3487
Justine,0,100,51,1:3487
Laurina,2,98,51,1:3487
Mathurin,97,3,51,1:3487
Miriam,0,100,51,1:3487
Natalia,0,100,51,1:3487
Noelita,2,98,51,1:3487
Solomon,100,0,51,1:3487
Susan,0,100,51,1:3487
Travis,100,0,51,1:3487
Alexandrine,0,100,50,1:3556
Dylan,98,2,50,1:3556
Hannah,0,100,50,1:3556
Jules,100,0,50,1:3556
Ken,100,0,50,1:3556
Mitchel,95,5,50,1:3556
Nathan,100,0,50,1:3556
Norman,100,0,50,1:3556
Adriana,0,100,49,1:3629
Al,100,0,49,1:3629
Amelia,3,97,49,1:3629
Barry,100,0,49,1:3629
Coletta,0,100,49,1:3629
Don,86,14,49,1:3629
Donavan,98,2,49,1:3629
Kathleen,0,100,49,1:3629
Kimbert,100,0,49,1:3629
Magdelene,2,98,49,1:3629
Noella,0,100,49,1:3629
Sixtus,98,2,49,1:3629
Alton,100,0,48,1:3704
Arnold,100,0,48,1:3704
Crescentia,0,100,48,1:3704
Jamal,100,0,48,1:3704
Petrus,100,0,48,1:3704
Philomen,0,100,48,1:3704
Richardson,97,3,48,1:3704
Augustina,0,100,47,1:3783
Claire,0,100,47,1:3783
Emelda,0,100,47,1:3783
Ferdinand,95,5,47,1:3783
Grace,2,98,47,1:3783
Lyndon,100,0,47,1:3783
Magdeleine,0,100,47,1:3783
Nestor,93,7,47,1:3783
Paulinus,100,0,47,1:3783
Silvanus,98,2,47,1:3783
Thelma,0,100,47,1:3783
Tyrone,100,0,47,1:3783
Wilma,0,100,47,1:3783
Yannick,89,11,47,1:3783
Alberta,0,100,46,1:3866
Ali,100,0,46,1:3866
Asha,5,95,46,1:3866
Aurelia,0,100,46,1:3866
Baptiste,97,3,46,1:3866
Bridget,0,100,46,1:3866
Callistus,100,0,46,1:3866
Catherina,0,100,46,1:3866
Christal,0,100,46,1:3866
Constance,12,88,46,1:3866
Eldon,100,0,46,1:3866
Ernie,98,2,46,1:3866
Gilbertha,0,100,46,1:3866
Hildreth,93,7,46,1:3866
Jimmy,98,2,46,1:3866
Lilia,0,100,46,1:3866
Rosella,0,100,46,1:3866
Susanna,3,97,46,1:3866
Suzette,0,100,46,1:3866
Teddy,100,0,46,1:3866
Dunstan,98,2,45,1:3951
Ethelbert,100,0,45,1:3951
Jasmine,3,97,45,1:3951
Joyceline,0,100,45,1:3951
Marlene,0,100,45,1:3951
Mildred,5,95,45,1:3951
Rudolph,100,0,45,1:3951
Sancha,2,98,45,1:3951
Shanta,0,100,45,1:3951
Vaughn,100,0,45,1:3951
Vernita,0,100,45,1:3951
Wilbert,100,0,45,1:3951
Antonio,97,3,44,1:4041
Clinton,100,0,44,1:4041
Dean,97,3,44,1:4041
Jesse,98,2,44,1:4041
Mariana,0,100,44,1:4041
Nicodemus,97,3,44,1:4041
Rupert,100,0,44,1:4041
Virgil,42,58,44,1:4041
Vitus,100,0,44,1:4041
Yolande,0,100,44,1:4041
Anthia,0,100,43,1:4135
Clifton,100,0,43,1:4135
Della,0,100,43,1:4135
Giles,97,3,43,1:4135
Irma,0,100,43,1:4135
Janie,3,97,43,1:4135
Jermaine,76,24,43,1:4135
Jessie,46,54,43,1:4135
Kendall,100,0,43,1:4135
Laureen,0,100,43,1:4135
Lucita,3,97,43,1:4135
Luther,100,0,43,1:4135
Melisa,0,100,43,1:4135
Nixon,100,0,43,1:4135
Rochelle,0,100,43,1:4135
Suzanne,3,97,43,1:4135
Alphonsus,100,0,42,1:4234
Dana,3,97,42,1:4234
Delphina,0,100,42,1:4234
Edna,0,100,42,1:4234
Elisabeth,0,100,42,1:4234
Hector,97,3,42,1:4234
Imelda,0,100,42,1:4234
Imran,100,0,42,1:4234
Jeanbaptiste,97,3,42,1:4234
Lucina,0,100,42,1:4234
Michele,6,94,42,1:4234
Monique,0,100,42,1:4234
Raymund,100,0,42,1:4234
Regis,100,0,42,1:4234
Trisha,0,100,42,1:4234
Urania,0,100,42,1:4234
Williana,0,100,42,1:4234
Zita,0,100,42,1:4234
Althea,0,100,41,1:4337
Christa,0,100,41,1:4337
Clotilda,3,97,41,1:4337
Delicia,0,100,41,1:4337
Digna,0,100,41,1:4337
Gaspard,92,8,41,1:4337
Joanne,0,100,41,1:4337
Juanita,0,100,41,1:4337
Julienne,0,100,41,1:4337
Sherwin,82,18,41,1:4337
Stanislas,97,3,41,1:4337
Sylvina,3,97,41,1:4337
Wendell,100,0,41,1:4337
Anthonia,0,100,40,1:4445
Casey,68,32,40,1:4445
Cleus,100,0,40,1:4445
Cosmas,97,3,40,1:4445
Dany,94,6,40,1:4445
Eddie,100,0,40,1:4445
Elvis,97,3,40,1:4445
Enda,3,97,40,1:4445
Ervin,97,3,40,1:4445
Fidelis,41,59,40,1:4445
Jose,92,8,40,1:4445
Keitha,0,100,40,1:4445
Kelly,75,25,40,1:4445
Merlyn,7,93,40,1:4445
Noel,97,3,40,1:4445
Rachael,0,100,40,1:4445
Renee,44,56,40,1:4445
Stella,0,100,40,1:4445
Ted,100,0,40,1:4445
Terrence,100,0,40,1:4445
Tyron,100,0,40,1:4445
Wendel,97,3,40,1:4445
Berthilia,0,100,39,1:4559
Clarita,0,100,39,1:4559
Colette,0,100,39,1:4559
Colin,97,3,39,1:4559
Ed,100,0,39,1:4559
Eden,94,6,39,1:4559
Elton,100,0,39,1:4559
Evelyn,8,92,39,1:4559
Johanna,0,100,39,1:4559
Krishna,39,61,39,1:4559
Mathias,100,0,39,1:4559
Olga,0,100,39,1:4559
Patsy,0,100,39,1:4559
Roy,100,0,39,1:4559
Shervin,93,7,39,1:4559
Velma,0,100,39,1:4559
Abraham,97,3,38,1:4679
Amos,100,0,38,1:4679
Cleopatra,3,97,38,1:4679
Electra,0,100,38,1:4679
Eugenie,3,97,38,1:4679
Frederica,4,96,38,1:4679
Garfield,100,0,38,1:4679
Gibson,100,0,38,1:4679
Mona,0,100,38,1:4679
Verne,35,65,38,1:4679
Viola,0,100,38,1:4679
Brendon,100,0,37,1:4806
Delma,0,100,37,1:4806
Douglas,100,0,37,1:4806
Dwain,100,0,37,1:4806
Gale,3,97,37,1:4806
Garvey,100,0,37,1:4806
Georges,100,0,37,1:4806
Jeffrey,100,0,37,1:4806
Laurentia,0,100,37,1:4806
Lauretta,0,100,37,1:4806
Marianna,0,100,37,1:4806
Marjorie,0,100,37,1:4806
Merlina,0,100,37,1:4806
Merlisa,0,100,37,1:4806
Morrison,100,0,37,1:4806
Stephenson,100,0,37,1:4806
Vitalis,100,0,37,1:4806
Ava,0,100,36,1:4939
Carla,0,100,36,1:4939
Damiana,0,100,36,1:4939
Debbie,0,100,36,1:4939
Gideon,100,0,36,1:4939
Godwin,100,0,36,1:4939
Greg,100,0,36,1:4939
Kathy,0,100,36,1:4939
Lorraine,3,97,36,1:4939
Lynn,21,79,36,1:4939
Magdalen,0,100,36,1:4939
Mathurine,0,100,36,1:4939
Michaela,0,100,36,1:4939
Pascal,100,0,36,1:4939
Ralph,100,0,36,1:4939
Ramona,0,100,36,1:4939
Randall,100,0,36,1:4939
Roseanna,0,100,36,1:4939
Sabrina,0,100,36,1:4939
Terrance,100,0,36,1:4939
Valeria,0,100,36,1:4939
Alix,6,94,35,1:5080
Garry,100,0,35,1:5080
Greta,0,100,35,1:5080
Hyacintha,0,100,35,1:5080
Jade,71,29,35,1:5080
June,0,100,35,1:5080
Krystal,0,100,35,1:5080
Liza,0,100,35,1:5080
Patrice,41,59,35,1:5080
Shanel,10,90,35,1:5080
Ulina,7,93,35,1:5080
Unita,4,96,35,1:5080
Velda,0,100,35,1:5080
Alva,82,18,34,1:5230
Brent,100,0,34,1:5230
Calixte,97,3,34,1:5230
Celestine,28,72,34,1:5230
Christophe,100,0,34,1:5230
Darrel,100,0,34,1:5230
Donovan,100,0,34,1:5230
Eunice,0,100,34,1:5230
Gary,100,0,34,1:5230
Irwin,100,0,34,1:5230
Joannes,89,11,34,1:5230
Kensley,100,0,34,1:5230
Kimran,100,0,34,1:5230
Lindel,47,53,34,1:5230
Luvina,4,96,34,1:5230
Merlissa,0,100,34,1:5230
Perry,100,0,34,1:5230
Raymona,0,100,34,1:5230
Sybil,3,97,34,1:5230
Alphonse,100,0,33,1:5388
Annetta,0,100,33,1:5388
Callixte,100,0,33,1:5388
Calvin,100,0,33,1:5388
Carlton,100,0,33,1:5388
Charline,4,96,33,1:5388
Clare,0,100,33,1:5388
Coecilia,0,100,33,1:5388
Desiree,0,100,33,1:5388
Fedora,3,97,33,1:5388
