Name,Male,Female,Incidence,Frequency
Olga,0,100,35626,1:1714
Alfio,100,0,35322,1:1729
Carmen,0,100,35228,1:1733
Lucio,100,0,34697,1:1760
Benito,100,0,34396,1:1775
Lúcia,0,0,34393,1:1775
Mariangela,0,100,34289,1:1781
Fulvio,100,0,34201,1:1785
Milena,0,100,33707,1:1812
Fiorella,0,100,33662,1:1814
Agata,0,100,33614,1:1817
Edoardo,100,0,33544,1:1820
Martina,0,100,33461,1:1825
Mariano,100,0,33436,1:1826
Livio,100,0,33178,1:1840
Ivan,100,0,33025,1:1849
Fernanda,0,100,32556,1:1876
Vita,0,100,32433,1:1883
Ines,0,100,31885,1:1915
Valéria,0,0,31843,1:1918
Valerio,100,0,31837,1:1918
Nunzio,100,0,31622,1:1931
Raffaela,0,100,30979,1:1971
Addolorata,0,100,30809,1:1982
Susanna,0,100,30764,1:1985
Dante,100,0,30738,1:1987
Beatrice,0,100,30536,1:2000
Marilena,0,100,30407,1:2008
Orazio,100,0,30321,1:2014
Gianna,0,100,30143,1:2026
Dina,0,100,29472,1:2072
Ennio,100,0,29348,1:2081
Elsa,0,100,29127,1:2096
Letizia,0,100,29012,1:2105
Gaetana,0,100,28820,1:2119
Egidio,100,0,28731,1:2125
Giampaolo,100,0,28588,1:2136
Aniello,100,0,28386,1:2151
Giampiero,100,0,28067,1:2176
Natalina,0,100,27665,1:2207
Veronica,0,100,27351,1:2233
Ivo,100,0,26804,1:2278
Arturo,100,0,26469,1:2307
Guglielmo,100,0,26393,1:2314
Valentino,100,0,26385,1:2314
Lorena,0,100,25831,1:2364
Mattia,89,11,25352,1:2409
Elda,0,100,25242,1:2419
Benedetto,100,0,25165,1:2426
Giorgia,0,100,25096,1:2433
Virginia,0,100,24917,1:2451
Loris,100,0,24658,1:2476
Amalia,0,100,24652,1:2477
Amedeo,100,0,24523,1:2490
Rodolfo,100,0,24232,1:2520
Cosima,0,100,24200,1:2523
Nicolo,100,0,24081,1:2536
Marzia,0,100,24063,1:2538
Moreno,93,7,23997,1:2545
Antonello,100,0,23742,1:2572
Mariella,0,100,23701,1:2576
Cristian,100,0,23659,1:2581
Mirko,100,0,23614,1:2586
Irma,0,100,23580,1:2590
Santina,0,100,23142,1:2639
Gianluigi,100,0,23039,1:2650
Valter,100,0,22936,1:2662
Ermanno,100,0,22741,1:2685
Flavia,0,100,22603,1:2702
Marinella,0,100,22366,1:2730
Pierino,100,0,22303,1:2738
Alba,0,100,22256,1:2744
Cristiano,100,0,22230,1:2747
Maura,0,100,22119,1:2761
Damiano,100,0,22034,1:2771
Katia,0,100,21980,1:2778
Sante,100,0,21727,1:2810
Loretta,0,100,21671,1:2818
Cecilia,0,100,21629,1:2823
Pasqua,0,100,21338,1:2862
Osvaldo,100,0,21289,1:2868
Christian,100,0,21104,1:2893
Primo,100,0,20910,1:2920
Stella,0,100,20715,1:2948
Ferruccio,100,0,20596,1:2965
Amelia,0,100,20565,1:2969
Rosetta,0,100,20407,1:2992
Flora,0,100,20358,1:2999
Nello,100,0,20216,1:3020
Alice,0,100,19971,1:3058
Costantino,100,0,19934,1:3063
Vanda,0,100,19675,1:3104
Gilberto,100,0,19598,1:3116
Serafina,0,100,19550,1:3123
Gioacchino,100,0,19504,1:3131
Aurelio,100,0,19427,1:3143
Orlando,100,0,19401,1:3147
Catia,0,100,19322,1:3160
Lorenza,0,100,19317,1:3161
Mirco,100,0,19310,1:3162
Edda,0,100,19185,1:3183
Diana,0,100,19072,1:3202
Sebastiana,0,100,18929,1:3226
Camillo,100,0,18823,1:3244
Gaspare,100,0,18817,1:3245
Arnaldo,100,0,18700,1:3265
Giordano,100,0,18669,1:3271
Valério,0,0,18601,1:3283
Erminia,0,100,18413,1:3316
Nino,99,1,18370,1:3324
Nicolina,0,100,18351,1:3327
Arianna,0,100,18298,1:3337
Battista,100,0,18221,1:3351
Gemma,0,100,18218,1:3352
Lorella,0,100,18163,1:3362
Luigino,100,0,18050,1:3383
Rosella,0,100,17998,1:3393
Donata,0,100,17969,1:3398
Martino,100,0,17880,1:3415
Palma,0,100,17722,1:3446
Girolamo,100,0,17640,1:3462
Viviana,0,100,17576,1:3474
Teresina,0,100,17533,1:3483
Matilde,0,100,17409,1:3508
Rachele,0,100,17351,1:3519
Luana,0,100,17268,1:3536
David,100,0,17147,1:3561
Michelangelo,100,0,17111,1:3569
Benedetta,0,100,16801,1:3634
Sabina,0,100,16789,1:3637
Ruggero,100,0,16784,1:3638
Carmelina,0,100,16394,1:3725
Eva,0,100,16291,1:3748
Erika,0,100,16289,1:3749
Bartolomeo,100,0,16139,1:3784
Anita,0,100,16120,1:3788
Romeo,100,0,15976,1:3822
Ottavio,100,0,15941,1:3831
Rinaldo,100,0,15840,1:3855
Nella,0,100,15823,1:3859
Nazzareno,100,0,15762,1:3874
Tonino,100,0,15702,1:3889
Adolfo,100,0,15674,1:3896
Eugenia,0,100,15632,1:3906
Rolando,100,0,15618,1:3910
Ester,0,100,15613,1:3911
Nunziata,0,100,15594,1:3916
Angiolina,0,100,15544,1:3928
Iole,0,100,15480,1:3945
Cristiana,0,100,15393,1:3967
Achille,100,0,15357,1:3976
Josef,100,0,15352,1:3977
Oreste,100,0,15338,1:3981
Livia,0,100,15310,1:3988
Severino,100,0,15307,1:3989
Patrizio,100,0,15283,1:3995
Emiliano,100,0,15186,1:4021
Fortunato,100,0,15163,1:4027
Calogera,0,100,15132,1:4035
Giovannina,0,100,15131,1:4036
Linda,0,100,15061,1:4054
Vera,0,100,14925,1:4091
Salvatrice,0,100,14923,1:4092
Cav,100,0,14914,1:4094
Pia,0,100,14396,1:4242
Tullio,100,0,14368,1:4250
Vilma,0,100,14348,1:4256
Pierangelo,100,0,14200,1:4300
Fiorenzo,100,0,14197,1:4301
Cesarina,0,100,14108,1:4328
Miriam,0,100,13983,1:4367
Arcangelo,100,0,13957,1:4375
Aurora,0,100,13905,1:4391
Sauro,100,0,13884,1:4398
Raimondo,100,0,13823,1:4417
Filippa,0,100,13712,1:4453
Gianpaolo,100,0,13627,1:4481
Italia,1,99,13584,1:4495
Alvaro,100,0,13574,1:4498
Cataldo,100,0,13506,1:4521
Morena,0,100,13288,1:4595
Rossi,19,81,13255,1:4607
Lara,0,100,13236,1:4613
Ambrogio,100,0,13189,1:4630
Lucrezia,0,100,13189,1:4630
Pierpaolo,100,0,12980,1:4704
Germano,100,0,12889,1:4738
Camilla,0,100,12805,1:4769
Felicia,0,100,12780,1:4778
Leone,39,61,12728,1:4797
Guerrino,100,0,12688,1:4813
Giacomina,0,100,12487,1:4890
Norma,0,100,12377,1:4934
Augusta,0,100,12335,1:4950
Enza,0,100,12332,1:4952
Manuel,100,0,12318,1:4957
Pino,99,1,12225,1:4995
Germana,0,100,12193,1:5008
Savino,100,0,11941,1:5114
Mafalda,0,100,11925,1:5121
Leonarda,0,100,11866,1:5146
Albino,100,0,11803,1:5173
Bernardo,100,0,11649,1:5242
Fabiana,0,100,11513,1:5304
Adelina,0,100,11426,1:5344
Sofia,0,100,11401,1:5356
Clelia,0,100,11389,1:5361
Paolina,0,100,11302,1:5403
Mariagrazia,0,100,11275,1:5416
Andreina,0,100,11254,1:5426
Piergiorgio,99,1,11238,1:5434
Romana,0,100,10954,1:5574
Libera,0,100,10922,1:5591
Licia,0,100,10886,1:5609
Sílvio,0,0,10875,1:5615
Orietta,0,100,10872,1:5616
Regina,0,100,10864,1:5621
Gilda,0,100,10862,1:5622
Mariarosaria,0,100,10850,1:5628
Oscar,100,0,10806,1:5651
Alda,0,100,10735,1:5688
Romina,0,100,10730,1:5691
Clementina,0,100,10691,1:5712
Gloria,0,100,10654,1:5731
Lisa,0,100,10641,1:5738
Onofrio,100,0,10560,1:5782
Serafino,100,0,10556,1:5785
Erminio,100,0,10509,1:5810
Giampietro,100,0,10499,1:5816
Elia,92,8,10484,1:5824
Emílio,0,0,10481,1:5826
Oronzo,100,0,10402,1:5870
Eugênio,0,0,10396,1:5874
Giusy,0,100,10247,1:5959
Virgilio,100,0,10145,1:6019
Annarita,0,100,10115,1:6037
Dora,0,100,10111,1:6039
Fulvia,0,100,10008,1:6101
Lia,0,100,9956,1:6133
Giacinto,100,0,9947,1:6139
Leda,0,100,9903,1:6166
Lúcio,0,0,9832,1:6211
Luisella,0,100,9787,1:6239
Wanda,0,100,9756,1:6259
Romolo,100,0,9622,1:6346
Salvo,100,0,9597,1:6363
Gregorio,100,0,9558,1:6389
Pina,0,100,9535,1:6404
Giannina,0,100,9520,1:6414
Vincenzina,0,100,9516,1:6417
Ilario,100,0,9509,1:6422
Pasqualino,100,0,9460,1:6455
Eduardo,100,0,9433,1:6473
Pio,99,1,9427,1:6477
Eliana,0,100,9406,1:6492
Fiorenza,0,100,9320,1:6552
Vanna,0,100,9233,1:6613
Alex,95,5,9230,1:6616
Beniamino,100,0,9216,1:6626
Celeste,1,99,9139,1:6681
Delia,0,100,9064,1:6737
Denis,91,9,9038,1:6756
Elide,0,100,8961,1:6814
Venera,0,100,8958,1:6816
Efisio,100,0,8935,1:6834
Samuele,100,0,8902,1:6859
Otello,100,0,8883,1:6874
Ubaldo,100,0,8710,1:7011
Vanessa,0,100,8632,1:7074
Raffaello,100,0,8570,1:7125
Emidio,100,0,8555,1:7138
Fortunata,0,100,8536,1:7153
Giancarla,1,99,8502,1:7182
Gigliola,0,100,8500,1:7184
Franz,98,2,8436,1:7238
Consiglia,0,100,8385,1:7282
Sabino,100,0,8371,1:7294
Tina,0,100,8371,1:7294
Albina,0,100,8298,1:7359
William,100,0,8268,1:7385
Floriana,0,100,8247,1:7404
Peter,100,0,8245,1:7406
Noemi,0,100,8238,1:7412
Costanza,0,100,8201,1:7446
Jacopo,100,0,8146,1:7496
Elisabeth,0,100,8116,1:7524
Carlotta,0,100,8102,1:7537
Debora,0,100,8071,1:7566
Tarcisio,100,0,8045,1:7590
Leopoldo,100,0,8003,1:7630
Cecília,0,0,7944,1:7687
Orsola,0,100,7913,1:7717
Giada,0,100,7894,1:7735
Clemente,100,0,7890,1:7739
Gianpiero,100,0,7837,1:7792
Santino,100,0,7816,1:7812
Lamberto,100,0,7807,1:7821
Ercole,100,0,7806,1:7822
Aurelia,0,100,7791,1:7838
Virginio,100,0,7762,1:7867
Santi,98,2,7717,1:7913
Gisella,0,100,7700,1:7930
Johann,100,0,7659,1:7973
Duilio,100,0,7650,1:7982
Demetrio,100,0,7579,1:8057
Vittorino,100,0,7537,1:8102
Miranda,0,100,7470,1:8174
Adelaide,0,100,7451,1:8195
Monia,0,100,7449,1:8197
Brigida,0,100,7385,1:8268
Rossano,100,0,7383,1:8271
Alberta,0,100,7352,1:8306
Quinto,100,0,7350,1:8308
Giambattista,100,0,7312,1:8351
Silvestro,100,0,7301,1:8364
Brunella,0,100,7288,1:8378
Sabatino,100,0,7270,1:8399
Fausta,0,100,7252,1:8420
Vittorina,0,100,7249,1:8424
Vasco,99,1,7212,1:8467
Alma,0,100,7188,1:8495
Sabato,100,0,7178,1:8507
Giacoma,0,100,7169,1:8518
Vinicio,100,0,7152,1:8538
Glória,0,0,7081,1:8623
Ruggiero,100,0,7069,1:8638
Alois,100,0,7053,1:8658
Palmira,0,100,7049,1:8663
Antimo,100,0,7037,1:8677
Débora,0,0,7010,1:8711
Liana,0,100,7007,1:8714
Lea,0,100,6954,1:8781
Daniel,99,1,6906,1:8842
Jéssica,0,100,6872,1:8886
Gaia,0,100,6823,1:8949
Tatiana,0,100,6816,1:8959
Leandro,100,0,6812,1:8964
Gavino,100,0,6745,1:9053
Gen,72,28,6744,1:9054
Giuditta,0,100,6741,1:9058
Gerardina,0,100,6740,1:9060
Ersilia,0,100,6704,1:9108
Mimmo,100,0,6647,1:9186
Pietra,0,100,6645,1:9189
Michael,100,0,6635,1:9203
Manlio,100,0,6605,1:9245
Fabiola,0,100,6556,1:9314
Serenella,0,100,6556,1:9314
Natalino,100,0,6490,1:9409
Celestina,0,100,6489,1:9410
Concettina,0,100,6487,1:9413
Provvidenza,0,100,6464,1:9446
Annita,0,100,6460,1:9452
Albertina,0,100,6447,1:9471
Danila,0,100,6447,1:9471
Evelina,0,100,6411,1:9525
Ernesta,0,100,6407,1:9531
Bernardino,100,0,6382,1:9568
Cira,0,100,6347,1:9621
Tamara,0,100,6325,1:9654
Gerarda,0,100,6322,1:9659
Vanni,89,11,6281,1:9722
Daria,0,100,6275,1:9731
Ermes,100,0,6257,1:9759
Ignazia,0,100,6243,1:9781
Gualtiero,100,0,6193,1:9860
Secondo,100,0,6189,1:9866
Thomas,100,0,6188,1:9868
Nicolino,100,0,6176,1:9887
Elvio,100,0,6146,1:9935
Olimpia,0,100,6142,1:9942
Gelsomina,0,100,6078,1:10046
Max,100,0,6068,1:10063
Gastone,100,0,6043,1:10105
Paolino,100,0,6003,1:10172
Leo,99,1,5962,1:10242
Pietrina,0,100,5956,1:10252
Loreta,0,100,5932,1:10294
Nerina,0,100,5915,1:10323
Costa,58,42,5913,1:10327
Oriana,0,100,5907,1:10337
Alfonsina,0,100,5850,1:10438
Karl,100,0,5840,1:10456
Celestino,100,0,5837,1:10461
Concetto,100,0,5837,1:10461
Gianpietro,100,0,5830,1:10474
Rosangela,0,100,5828,1:10477
Isidoro,100,0,5799,1:10530
Maurizia,0,100,5795,1:10537
Bertilla,0,100,5785,1:10555
Giovan,100,0,5781,1:10563
Válter,0,0,5755,1:10610
Marialuisa,0,100,5733,1:10651
Adalgisa,0,100,5725,1:10666
Omar,100,0,5722,1:10671
Anselmo,100,0,5720,1:10675
Teodoro,100,0,5662,1:10785
Oliviero,100,0,5657,1:10794
Mariateresa,0,100,5655,1:10798
Mariarosa,0,100,5654,1:10800
Lido,100,0,5586,1:10931
Arcangela,0,100,5516,1:11070
Vitantonio,100,0,5506,1:11090
Wilma,0,100,5478,1:11147
Anton,95,5,5467,1:11169
Renza,0,100,5462,1:11179
Mary,0,100,5447,1:11210
Girolama,0,100,5442,1:11221
Nives,0,100,5438,1:11229
Libero,100,0,5416,1:11274
Dolores,0,100,5412,1:11283
Agostina,0,100,5400,1:11308
Eros,100,0,5397,1:11314
Ottorino,100,0,5394,1:11320
Liborio,100,0,5374,1:11363
Fedele,100,0,5367,1:11377
Angiolino,100,0,5347,1:11420
Esterina,0,100,5317,1:11484
Incoronata,0,100,5309,1:11502
Fabrizia,0,100,5308,1:11504
Ermelinda,0,100,5305,1:11510
Fortuna,0,100,5276,1:11574
Érica,0,0,5267,1:11593
Giustina,0,100,5265,1:11598
Ilenia,0,100,5226,1:11684
Arrigo,100,0,5219,1:11700
Déborah,0,0,5219,1:11700
Giusi,0,100,5219,1:11700
Lauro,100,0,5215,1:11709
Rosita,0,100,5205,1:11731
Pellegrino,99,1,5193,1:11759
Paul,100,0,5175,1:11799
Giannino,100,0,5147,1:11864
Pâmela,0,0,5125,1:11915
Catello,100,0,5115,1:11938
Igino,100,0,5052,1:12087
Erasmo,100,0,5036,1:12125
Ileana,0,100,5022,1:12159
Doriana,0,100,5006,1:12198
Angelica,0,100,4995,1:12225
Ernestina,0,100,4951,1:12333
Placido,100,0,4942,1:12356
Micaela,0,100,4937,1:12368
Angiolo,100,0,4926,1:12396
Alfia,0,100,4897,1:12469
Riva,2,98,4894,1:12477
Crescenzo,100,0,4875,1:12526
Basilio,100,0,4851,1:12588
Samantha,0,100,4844,1:12606
Lucilla,0,100,4819,1:12671
Robert,99,1,4816,1:12679
Christine,0,100,4786,1:12758
Lilia,0,100,4771,1:12799
Ludovico,100,0,4763,1:12820
Gianmarco,100,0,4718,1:12942
Natalia,0,100,4705,1:12978
Tito,99,1,4700,1:12992
Saveria,0,100,4699,1:12995
Savina,0,100,4695,1:13006
Adelmo,100,0,4676,1:13059
Marika,0,100,4664,1:13092
Vecchia,26,74,4664,1:13092
Crocifissa,0,100,4655,1:13118
Peppino,100,0,4639,1:13163
Iris,0,100,4608,1:13251
Lídia,0,0,4604,1:13263
Pantaleo,100,0,4601,1:13271
Settimio,100,0,4596,1:13286
Lanfranco,100,0,4587,1:13312
Monika,0,100,4565,1:13376
Cesira,0,100,4562,1:13385
Denise,0,100,4541,1:13447
Marzio,100,0,4528,1:13485
Martin,97,3,4481,1:13627
Igor,100,0,4472,1:13654
Russo,40,60,4432,1:13778
Agatino,100,0,4354,1:14024
Franceschina,0,100,4354,1:14024
Nico,96,4,4341,1:14066
Pierangela,0,100,4336,1:14083
Pippo,94,6,4321,1:14131
Nando,100,0,4315,1:14151
Gustavo,100,0,4308,1:14174
Giulietta,0,100,4307,1:14177
Molin,26,74,4296,1:14214
Loreto,100,0,4284,1:14254
Alida,0,100,4244,1:14388
Remigio,100,0,4241,1:14398
Dorotea,0,100,4239,1:14405
Ombretta,0,100,4216,1:14483
Bortolo,100,0,4212,1:14497
Carmina,0,100,4210,1:14504
Emília,0,0,4197,1:14549
Loriana,0,100,4189,1:14577
Antónia,0,0,4165,1:14661
Eraldo,100,0,4156,1:14693
Mariuccia,0,100,4143,1:14739
Velia,0,100,4131,1:14781
Ferrari,43,57,4120,1:14821
Tânia,0,0,4120,1:14821
Sarah,0,100,4114,1:14843
Adamo,100,0,4106,1:14871
Candida,0,100,4105,1:14875
Gianfranca,0,100,4088,1:14937
Giorgina,0,100,4077,1:14977
Egle,0,100,4063,1:15029
Vedove,4,96,4035,1:15133
Amerigo,100,0,4029,1:15156
Graziana,0,100,4024,1:15174
Genoveffa,0,100,4013,1:15216
Annibale,100,0,3995,1:15285
Lauretta,0,100,3994,1:15288
Liberato,100,0,3994,1:15288
Nevio,100,0,3994,1:15288
Costantina,0,100,3989,1:15308
Armida,0,100,3972,1:15373
Virgínia,0,0,3972,1:15373
Ana,0,100,3938,1:15506
Nicolò,100,0,3918,1:15585
Edmondo,100,0,3913,1:15605
Óscar,0,0,3909,1:15621
Cosmo,100,0,3907,1:15629
Pompeo,100,0,3872,1:15770
Clotilde,0,100,3869,1:15782
Ambra,0,100,3863,1:15807
Tomaso,100,0,3852,1:15852
Fabiano,100,0,3847,1:15873
Lodovico,100,0,3834,1:15926
Poli,10,90,3801,1:16065
Agatina,0,100,3798,1:16077
Giustino,100,0,3795,1:16090
Costanzo,100,0,3794,1:16094
Severina,0,100,3785,1:16133
Gabriela,0,100,3778,1:16163
Fiorina,0,100,3775,1:16175
Anastasia,0,100,3764,1:16223
Doriano,100,0,3762,1:16231
Annina,0,100,3733,1:16357
Tony,100,0,3728,1:16379
Magda,0,100,3707,1:16472
Eligio,100,0,3693,1:16535
Sac,66,34,3677,1:16606
Gianmario,100,0,3640,1:16775
Speranza,0,100,3624,1:16849
Helga,0,100,3597,1:16976
Adelio,100,0,3589,1:17014
Giosue,100,0,3569,1:17109
Paride,100,0,3523,1:17332
Villa,8,92,3507,1:17411
Maristella,0,100,3503,1:17431
Pozzo,16,84,3495,1:17471
Gigi,96,4,3477,1:17562
Gianbattista,100,0,3449,1:17704
Colomba,0,100,3447,1:17715
Melania,0,100,3440,1:17751
Cin,36,64,3424,1:17834
Guerino,100,0,3419,1:17860
Karin,0,100,3419,1:17860
Delfina,0,100,3414,1:17886
Ludovica,0,100,3410,1:17907
Rocca,1,99,3405,1:17933
Hermann,100,0,3398,1:17970
Iride,0,100,3391,1:18007
Felicita,0,100,3388,1:18023
Viola,0,100,3377,1:18082
Orazia,0,100,3374,1:18098
