Name,Male,Female,Incidence,Frequency
Arif,100,0,23957,1:403
Xalide,0,100,23895,1:404
Xatire,0,100,23836,1:405
Şahin,100,0,23758,1:406
Namiq,100,0,23597,1:409
Vafa,43,57,23398,1:412
Saadat,49,51,23203,1:416
Zeynab,0,100,22837,1:422
Mahammad,100,0,22633,1:426
Aybaniz,0,100,22631,1:426
Rafiq,100,0,22558,1:427
Ramiz,100,0,22547,1:428
Aytan,60,40,22284,1:433
Mehman,73,27,22174,1:435
Sadaqat,34,66,22090,1:437
Elman,100,0,21922,1:440
Ismayil,100,0,21859,1:441
Yusif,100,0,21856,1:441
Eldar,100,0,21836,1:442
Esmira,5,95,21791,1:443
Elxan,95,5,21743,1:443
Kamran,100,0,21688,1:445
Nazile,0,100,21437,1:450
Nazim,100,0,21431,1:450
Mahir,100,0,21424,1:450
Nurane,0,100,21226,1:454
Rauf,100,0,21112,1:457
Elşad,39,61,21083,1:457
Fuad,100,0,20992,1:459
Xanim,0,100,20868,1:462
Cavid,100,0,20442,1:472
Ilahe,0,100,20295,1:475
Murad,100,0,19947,1:483
Saide,0,100,19909,1:484
Seymur,87,13,19759,1:488
Asif,100,0,19545,1:493
Zülfiyye,0,100,19495,1:495
Hüseyn,100,0,19491,1:495
Nicat,100,0,19382,1:498
Gülnaz,0,100,19357,1:498
Aydin,100,0,19282,1:500
Ilkin,58,42,19223,1:502
Adil,100,0,19154,1:503
Tahir,100,0,19090,1:505
Akif,100,0,18898,1:510
Zarife,0,100,18399,1:524
Parviz,100,0,18214,1:529
Kamil,100,0,18121,1:532
Valide,0,100,18110,1:532
Ibrahim,100,0,17921,1:538
Farid,100,0,17893,1:539
Aide,0,100,17857,1:540
Sakine,0,100,17857,1:540
Nizami,100,0,17856,1:540
Şalale,80,20,17590,1:548
Sona,0,100,17561,1:549
Rafiqe,68,32,17379,1:555
Tofiq,100,0,17375,1:555
Baxtiyar,100,0,17351,1:556
Afat,67,33,17346,1:556
Mahire,0,100,17188,1:561
Zamine,0,100,16999,1:567
Kifayat,45,55,16930,1:570
Ülkar,0,100,16870,1:572
Tahire,0,100,16849,1:572
Xuraman,7,93,16775,1:575
Şafiqe,0,100,16755,1:576
Sahib,41,59,16681,1:578
Adile,0,100,16602,1:581
Faiq,100,0,16599,1:581
Dilare,0,100,16422,1:587
Tarlan,23,77,16249,1:593
Tünzale,0,100,16131,1:598
Yaşar,100,0,16087,1:599
Bahar,0,100,16022,1:602
Mammad,100,0,15963,1:604
Vasif,100,0,15870,1:608
Emil,100,0,15850,1:608
Mübariz,100,0,15764,1:612
Firuze,0,100,15763,1:612
Sabir,86,14,15749,1:612
Reyhan,0,100,15684,1:615
Vahid,100,0,15511,1:622
Hasan,100,0,15373,1:627
Taleh,41,59,15365,1:628
Etibar,57,43,15325,1:629
Telman,100,0,15308,1:630
Narmine,0,100,15143,1:637
Tamara,0,100,14980,1:644
Zenfira,0,100,14913,1:647
Gülare,14,86,14859,1:649
Amine,0,100,14768,1:653
Teymur,100,0,14665,1:658
Haqiqat,51,49,14493,1:665
Afsane,0,100,14373,1:671
Bahruz,100,0,14349,1:672
Ramile,9,91,14316,1:674
Rahim,100,0,14175,1:680
Nadir,100,0,14062,1:686
Zakir,100,0,14062,1:686
Samaye,77,23,14011,1:688
Vidadi,100,0,13935,1:692
Basti,85,15,13871,1:695
Südabe,0,100,13753,1:701
Azad,92,8,13751,1:701
Almaz,33,67,13702,1:704
Narmin,13,87,13687,1:705
Nurlan,90,10,13248,1:728
Natavan,0,100,13185,1:731
Firangiz,0,100,13039,1:740
Latife,0,100,13029,1:740
Gülbaniz,0,100,12941,1:745
Farhad,100,0,12853,1:750
Hicran,16,84,12813,1:753
Çingiz,92,8,12620,1:764
Nüşabe,0,100,12566,1:767
Farqane,0,100,12482,1:773
Adalat,92,8,12480,1:773
Ceyran,0,100,12476,1:773
Ahmad,100,0,12423,1:776
Rasmiyye,0,100,12287,1:785
Maharram,95,5,12257,1:787
Xadice,0,100,12179,1:792
Qurban,100,0,11901,1:810
Habil,100,0,11861,1:813
Eldaniz,100,0,11848,1:814
Rüstam,100,0,11835,1:815
Bayram,100,0,11807,1:817
Zümrüd,0,100,11791,1:818
Svetlana,0,100,11755,1:820
Sadiq,100,0,11721,1:823
Famil,70,30,11718,1:823
Minaye,14,86,11637,1:829
Şahnaz,0,100,11636,1:829
Zahid,100,0,11565,1:834
Sabuhi,75,25,11533,1:836
Faxraddin,100,0,11529,1:836
Fazil,100,0,11521,1:837
Şamil,100,0,11426,1:844
Valeh,94,6,11396,1:846
Kamal,100,0,11377,1:848
Aqil,100,0,11309,1:853
Maryam,0,100,11221,1:859
Rüfat,100,0,11151,1:865
Saxavat,51,49,11112,1:868
Xayal,34,66,11029,1:874
Gülar,55,45,10971,1:879
Sara,0,100,10958,1:880
Ruhiyye,0,100,10870,1:887
Araz,64,36,10811,1:892
Zöhre,0,100,10811,1:892
Fikrat,75,25,10736,1:898
Dilbar,25,75,10728,1:899
Aytakin,0,100,10718,1:900
Sahibe,0,100,10708,1:901
Sanubar,0,100,10598,1:910
Amil,100,0,10516,1:917
Musa,100,0,10455,1:922
Vasile,100,0,10271,1:939
Kanan,78,22,10258,1:940
Madine,0,100,10238,1:942
Elmar,100,0,10193,1:946
Islam,100,0,10045,1:960
Roza,0,100,10021,1:962
Sanan,5,95,10017,1:963
Gültakin,0,100,10002,1:964
Parvin,100,0,9978,1:966
Malik,100,0,9800,1:984
Maleyke,0,100,9715,1:993
Zahra,0,100,9710,1:993
Nasibe,0,100,9638,1:1001
Fariz,100,0,9602,1:1004
Şakir,100,0,9590,1:1006
Qabil,94,6,9577,1:1007
Ayaz,87,13,9572,1:1007
Yasaman,0,100,9568,1:1008
Novruz,100,0,9546,1:1010
Elnure,0,100,9475,1:1018
Mehpare,0,100,9445,1:1021
Arife,0,100,9427,1:1023
Nariman,93,7,9396,1:1026
Süleyman,100,0,9393,1:1027
Mahbube,0,100,9371,1:1029
Dürdane,0,100,9292,1:1038
Aslan,100,0,9291,1:1038
Raşid,100,0,9287,1:1038
Yaqut,25,75,9281,1:1039
Şafaq,0,100,9149,1:1054
Elmir,71,29,9128,1:1056
Sarxan,100,0,9120,1:1057
Afqan,100,0,9085,1:1061
Şabnam,0,100,9077,1:1062
Rübabe,0,100,9048,1:1066
Şövkat,12,88,9032,1:1068
Hikmat,65,35,8991,1:1073
Elmaddin,100,0,8938,1:1079
Mazahir,100,0,8861,1:1088
Mahabbat,67,33,8815,1:1094
Türkan,0,100,8792,1:1097
Latafat,69,31,8766,1:1100
Ziyafat,33,67,8714,1:1107
Jale,12,88,8626,1:1118
Nahide,0,100,8618,1:1119
Intiqam,100,0,8603,1:1121
Rasul,87,13,8600,1:1121
Ofelya,0,100,8564,1:1126
Afaq,64,36,8541,1:1129
Azize,0,100,8513,1:1133
Saleh,100,0,8496,1:1135
Dilşad,0,100,8420,1:1145
Xaqani,100,0,8406,1:1147
Banövşe,0,0,8394,1:1149
Asmar,73,27,8336,1:1157
Tamella,0,100,8265,1:1167
Isa,93,7,8191,1:1177
Hacar,5,95,8161,1:1182
Antiqe,0,0,8133,1:1186
Fizuli,100,0,8099,1:1191
Güllü,0,100,8089,1:1192
Aziz,100,0,8077,1:1194
Rahman,100,0,7984,1:1208
Fidan,0,100,7975,1:1209
Sahile,33,67,7972,1:1210
Çimnaz,0,100,7961,1:1211
Rahib,100,0,7923,1:1217
Abbas,100,0,7913,1:1219
Farman,95,5,7892,1:1222
Gülzar,46,54,7872,1:1225
Imran,92,8,7857,1:1227
Züleyxa,0,100,7818,1:1233
Pari,36,64,7773,1:1241
Çiçak,0,100,7748,1:1245
Sabire,0,100,7725,1:1248
Cavanşir,100,0,7694,1:1253
Eyvaz,100,0,7676,1:1256
Qadir,100,0,7636,1:1263
Xalid,100,0,7601,1:1269
Qalib,80,20,7599,1:1269
Qanire,0,100,7594,1:1270
Ayşan,10,90,7569,1:1274
Rafail,100,0,7513,1:1284
Kamile,0,100,7481,1:1289
Lamiye,0,100,7453,1:1294
Rizvan,100,0,7452,1:1294
Tahmine,0,100,7416,1:1300
Calal,92,8,7395,1:1304
Pakize,0,100,7348,1:1312
Yaqub,100,0,7342,1:1313
Çinare,0,100,7324,1:1317
Vali,83,17,7279,1:1325
Allahverdi,100,0,7268,1:1327
Nuraddin,100,0,7256,1:1329
Azade,0,100,7176,1:1344
Naibe,5,95,7148,1:1349
Oktay,100,0,7120,1:1354
Asim,100,0,7115,1:1355
Ravane,25,75,7062,1:1365
Mirvari,0,100,7046,1:1369
Elsevar,100,0,7014,1:1375
Ulduz,0,100,7001,1:1377
Ramazan,100,0,6987,1:1380
Şarqiyye,0,100,6868,1:1404
Babak,100,0,6865,1:1405
Mansure,0,100,6836,1:1411
Matlab,42,58,6799,1:1418
Minare,0,100,6789,1:1420
Nacibe,51,49,6759,1:1427
Elgün,83,17,6756,1:1427
Raya,0,100,6755,1:1428
Gözal,24,76,6700,1:1439
Şamama,6,94,6697,1:1440
Hafiz,100,0,6667,1:1446
Abdulla,100,0,6655,1:1449
Maya,0,100,6648,1:1451
Şafa,40,60,6642,1:1452
Mehdi,100,0,6617,1:1457
Laman,100,0,6587,1:1464
Vusal,97,3,6587,1:1464
Elza,0,100,6581,1:1465
Aladdin,100,0,6521,1:1479
Nuride,0,100,6520,1:1479
Oruc,89,11,6466,1:1491
Ilyas,100,0,6462,1:1492
Humay,0,100,6457,1:1493
Camil,100,0,6456,1:1494
Tamilla,0,100,6443,1:1497
Asli,0,100,6380,1:1511
Maral,24,76,6355,1:1517
Camal,100,0,6276,1:1536
Sayyare,0,100,6254,1:1542
Müşfiq,100,0,6241,1:1545
Malak,0,100,6212,1:1552
Anvar,100,0,6182,1:1560
Mahmud,100,0,6180,1:1560
Sardar,59,41,6115,1:1577
Alim,100,0,6113,1:1577
Alakbar,78,22,6058,1:1592
Cafar,90,10,6050,1:1594
Safar,91,9,6043,1:1596
Xaliq,100,0,6019,1:1602
Rahime,0,100,6013,1:1604
Simuzar,0,100,6009,1:1605
Akbar,100,0,6002,1:1607
Mustafa,100,0,5988,1:1610
Samad,100,0,5964,1:1617
Tabriz,35,65,5960,1:1618
Aygül,0,100,5954,1:1620
Ruhangiz,0,100,5923,1:1628
Tatyana,0,100,5922,1:1628
Zahir,100,0,5895,1:1636
Raqsane,0,0,5888,1:1638
Turane,0,100,5880,1:1640
Asaf,100,0,5863,1:1645
Zöhrab,100,0,5838,1:1652
Gülsüm,0,100,5825,1:1655
Fazile,0,100,5770,1:1671
Gündüz,38,62,5736,1:1681
Zemfira,0,100,5683,1:1697
Gülxanim,0,100,5677,1:1699
Sahil,95,5,5671,1:1700
Karim,100,0,5655,1:1705
Xayyam,100,0,5645,1:1708
Mikayil,100,0,5639,1:1710
Telli,10,90,5629,1:1713
Qüdrat,77,23,5556,1:1736
Elbrus,94,6,5533,1:1743
Xanlar,100,0,5533,1:1743
Nuriyye,0,100,5524,1:1746
Sariyye,0,100,5514,1:1749
Avaz,100,0,5509,1:1750
Bahram,100,0,5504,1:1752
Oqtay,100,0,5497,1:1754
Niyamaddin,100,0,5495,1:1755
Mahluqe,0,0,5456,1:1767
Qamar,42,58,5423,1:1778
Nahid,23,77,5419,1:1779
Qatibe,0,0,5339,1:1806
Zamin,76,24,5313,1:1815
Safure,0,100,5309,1:1816
Mirze,85,15,5292,1:1822
Şahriyar,93,7,5286,1:1824
Şükufe,0,100,5253,1:1836
Asgar,100,0,5252,1:1836
Yavar,70,30,5243,1:1839
Hamide,5,95,5233,1:1843
Nemat,53,47,5226,1:1845
Nabi,2,98,5191,1:1858
Nübar,75,25,5169,1:1866
Irina,0,100,5153,1:1871
Qahraman,100,0,5147,1:1874
Gülgaz,0,100,5133,1:1879
Aliye,5,95,5102,1:1890
Gülçöhre,0,100,5102,1:1890
Müşviq,100,0,5073,1:1901
Günaş,33,67,5032,1:1916
Şahane,0,100,5027,1:1918
Lyudmila,0,100,5015,1:1923
Qaranfil,0,100,4997,1:1930
Hamid,100,0,4983,1:1935
Salman,100,0,4982,1:1936
Sakit,58,42,4977,1:1938
Lalazar,6,94,4976,1:1938
Gülüstan,0,100,4972,1:1939
Xavar,88,12,4971,1:1940
Turan,99,1,4952,1:1947
Tazagül,0,100,4944,1:1950
Ziya,100,0,4935,1:1954
Hidayat,88,12,4891,1:1972
Faxriyye,0,100,4885,1:1974
Coşqun,100,0,4881,1:1976
Heydar,100,0,4865,1:1982
Vilayat,78,22,4850,1:1988
Yasin,100,0,4842,1:1992
Cavad,93,7,4840,1:1992
Intizar,50,50,4840,1:1992
Gülxar,0,100,4831,1:1996
Cavahir,0,100,4815,1:2003
Rza,89,11,4812,1:2004
Röyal,81,19,4807,1:2006
Ruqiyye,0,100,4798,1:2010
Nargile,0,100,4782,1:2017
Alasgar,100,0,4780,1:2017
Rafael,100,0,4774,1:2020
Nazli,0,100,4766,1:2023
Mansur,100,0,4719,1:2043
Cahangir,100,0,4718,1:2044
Zamiq,100,0,4706,1:2049
Elvira,0,100,4699,1:2052
Toğrul,100,0,4689,1:2057
Sitare,16,84,4684,1:2059
Xalil,100,0,4638,1:2079
Nail,100,0,4636,1:2080
Cabir,100,0,4611,1:2091
Gülbahar,0,100,4591,1:2100
Camale,25,75,4582,1:2105
Şaiq,100,0,4575,1:2108
Natalya,0,100,4574,1:2108
Arzuman,100,0,4554,1:2117
Gövhar,0,100,4539,1:2124
Nasimi,41,59,4523,1:2132
Ayna,0,100,4502,1:2142
Polad,100,0,4491,1:2147
Firdovsi,100,0,4488,1:2149
Şarafat,65,35,4484,1:2151
Sima,0,100,4466,1:2159
Qumru,0,100,4463,1:2161
Fatime,0,100,4441,1:2171
Şöle,100,0,4431,1:2176
Şükür,100,0,4411,1:2186
Tamam,7,93,4395,1:2194
Valentina,0,100,4383,1:2200
Qizilgül,0,100,4354,1:2215
Qasim,100,0,4352,1:2216
Göyçak,0,100,4325,1:2230
Nüsrat,35,65,4323,1:2231
Israfil,100,0,4307,1:2239
Amid,80,20,4306,1:2239
Farrux,85,15,4302,1:2242
Habibe,0,100,4292,1:2247
Vuqar,99,1,4236,1:2276
Zahide,0,100,4229,1:2280
Mahizar,0,100,4221,1:2285
Ülvi,62,38,4204,1:2294
Zinyat,0,100,4180,1:2307
Seyran,4,96,4163,1:2316
Yelena,0,100,4160,1:2318
Muxtar,100,0,4140,1:2329
Aqşin,100,0,4087,1:2359
Sabina,2,98,4062,1:2374
Habib,100,0,4051,1:2380
Sürayya,13,87,4046,1:2383
Alövsat,100,0,4042,1:2386
Abülfat,87,13,4036,1:2389
Roman,99,1,4022,1:2398
Xumar,0,100,3985,1:2420
Güllar,13,87,3983,1:2421
Tükazban,0,100,3981,1:2422
Ismat,43,57,3974,1:2427
Nasib,66,34,3973,1:2427
Rüxsare,0,100,3956,1:2438
Şirin,0,100,3945,1:2444
Firudin,100,0,3923,1:2458
Zarnişan,0,100,3912,1:2465
Xoşqadam,0,100,3907,1:2468
Salime,0,100,3901,1:2472
Mais,56,44,3900,1:2473
Sarvan,88,12,3892,1:2478
Kenan,99,1,3891,1:2478
Süsan,0,100,3890,1:2479
Yalçin,100,0,3853,1:2503
Ramal,58,42,3846,1:2507
Nabat,18,82,3838,1:2512
Cabrayil,100,0,3824,1:2522
Maarif,89,11,3823,1:2522
Güldane,0,100,3822,1:2523
Niyazi,100,0,3818,1:2526
Marina,0,100,3808,1:2532
Haci,100,0,3807,1:2533
Türkane,0,100,3796,1:2540
Şöhrat,100,0,3786,1:2547
Nise,10,90,3779,1:2552
Sanam,11,89,3776,1:2554
Calil,100,0,3764,1:2562
Halime,0,100,3755,1:2568
Manzar,51,49,3745,1:2575
Flora,0,100,3717,1:2594
Hüsniyye,0,100,3705,1:2603
Aleksandr,100,0,3674,1:2625
Aytac,73,27,3673,1:2625
Latif,100,0,3666,1:2630
Hürü,0,100,3663,1:2633
Davud,100,0,3656,1:2638
Kazim,100,0,3656,1:2638
Qazanfar,100,0,3656,1:2638
Azer,99,1,3647,1:2644
Şahmar,57,43,3629,1:2657
Yadigar,2,98,3624,1:2661
Niyaz,88,12,3621,1:2663
Ajdar,100,0,3617,1:2666
Idris,100,0,3603,1:2676
Zülfüqar,100,0,3603,1:2676
Ravan,100,0,3588,1:2688
Zeynal,100,0,3572,1:2700
Namik,100,0,3569,1:2702
Höküme,0,100,3542,1:2722
Abülfaz,100,0,3538,1:2726
Amalya,0,100,3529,1:2732
Elcin,94,6,3529,1:2732
Tamile,0,100,3529,1:2732
Ferid,99,1,3527,1:2734
Güldaste,0,100,3503,1:2753
Famile,35,65,3498,1:2757
Panah,82,18,3492,1:2761
Racab,73,27,3491,1:2762
Kubra,0,100,3481,1:2770
Laçin,83,17,3478,1:2773
Mariya,0,100,3478,1:2773
Dursun,100,0,3451,1:2794
Afiq,100,0,3444,1:2800
Ehtiram,100,0,3442,1:2802
Yunis,100,0,3437,1:2806
Şamsiyye,0,0,3426,1:2815
Tapdiq,100,0,3419,1:2820
Müzaffar,100,0,3393,1:2842
Isgandar,100,0,3364,1:2867
Asad,100,0,3350,1:2878
Alik,100,0,3329,1:2897
Şahlar,100,0,3329,1:2897
Qorxmaz,100,0,3324,1:2901
Aşraf,89,11,3318,1:2906
Paşa,100,0,3295,1:2927
Tehran,84,16,3286,1:2935
Soltan,47,53,3268,1:2951
Salim,100,0,3267,1:2952
Gülmire,0,100,3246,1:2971
Nazire,0,100,3245,1:2972
Daşqin,100,0,3230,1:2985
Dayanat,100,0,3214,1:3000
Ahliman,100,0,3202,1:3012
Cahan,41,59,3201,1:3012
Elmin,80,20,3189,1:3024
Alide,0,100,3180,1:3032
Müslüm,100,0,3175,1:3037
Qönçe,0,100,3173,1:3039
Firuz,94,6,3169,1:3043
Bahman,100,0,3162,1:3050
Nina,0,100,3155,1:3056
Qoşqar,100,0,3152,1:3059
Karam,76,24,3147,1:3064
Bakir,100,0,3132,1:3079
Ellada,0,100,3124,1:3087
Olqa,0,100,3121,1:3090
Qalina,0,100,3117,1:3094
Ikram,72,28,3114,1:3097
Havva,0,100,3104,1:3107
Yazgül,0,100,3103,1:3108
Sultan,8,92,3076,1:3135
Gülnise,0,100,3070,1:3141
Sarfinaz,8,92,3055,1:3156
Nasir,100,0,3051,1:3161
Ceyhune,0,100,3041,1:3171
Sübhan,81,19,3033,1:3179
Anaxanim,0,100,3029,1:3184
Heyran,82,18,3026,1:3187
Nazir,100,0,3026,1:3187
Şamsaddin,100,0,3018,1:3195
Balaxanim,0,100,3014,1:3199
Qismat,0,100,3008,1:3206
Baylar,100,0,2999,1:3215
Masme,0,100,2997,1:3218
Bayim,17,83,2983,1:3233
Mina,0,100,2978,1:3238
Camaladdin,100,0,2977,1:3239
Ehtibar,51,49,2971,1:3246
Ramziyye,0,0,2971,1:3246
Xazangül,0,100,2971,1:3246
Ülfat,17,83,2967,1:3250
Suqra,0,100,2966,1:3251
Leyli,0,100,2964,1:3253
Qarib,88,12,2955,1:3263
Teyyub,100,0,2950,1:3269
Aydan,85,15,2938,1:3282
Zarqalam,0,100,2936,1:3284
Afruz,11,89,2932,1:3289
Anna,1,99,2916,1:3307
Marziyye,0,100,2911,1:3313
Nacaf,100,0,2896,1:3330
Gülcahan,0,100,2879,1:3349
Akram,100,0,2870,1:3360
Safa,40,60,2868,1:3362
Qizbas,0,100,2867,1:3363
Bahadur,100,0,2862,1:3369
Asya,0,100,2858,1:3374
Bilal,100,0,2824,1:3415
Ziyad,100,0,2823,1:3416
Ofeliya,0,100,2820,1:3419
Almas,94,6,2819,1:3421
Macid,80,20,2818,1:3422
Amrah,37,63,2807,1:3435
Raqif,100,0,2803,1:3440
Zafar,100,0,2800,1:3444
Kaklik,0,100,2795,1:3450
Füzuli,100,0,2794,1:3451
Ziba,99,1,2788,1:3459
Said,100,0,2785,1:3462
Aflatun,100,0,2779,1:3470
Qaratel,0,100,2779,1:3470
Gülağa,100,0,2772,1:3479
Vazife,0,100,2756,1:3499
Nurlana,0,100,2752,1:3504
Iman,100,0,2740,1:3519
Rahil,4,96,2725,1:3539
Mardan,100,0,2720,1:3545
Ixtiyar,100,0,2703,1:3567
Natella,0,100,2698,1:3574
Şafaqat,100,0,2696,1:3577
Faxri,4,96,2690,1:3585
Elburus,100,0,2686,1:3590
Dilqam,100,0,2684,1:3593
Bahlul,100,0,2683,1:3594
Nofal,87,13,2676,1:3603
Hafize,0,100,2675,1:3605
Faqan,100,0,2672,1:3609
Vladimir,100,0,2669,1:3613
Sarvar,47,53,2665,1:3618
Hümbat,100,0,2664,1:3620
Röya,0,100,2664,1:3620
Arastun,100,0,2658,1:3628
Hasrat,48,52,2658,1:3628
Inqilab,100,0,2655,1:3632
Basdi,0,100,2647,1:3643
Rufat,99,1,2646,1:3644
Osman,100,0,2641,1:3651
Şaban,100,0,2638,1:3655
Larisa,0,100,2634,1:3661
Qizqayit,0,100,2630,1:3667
Baba,100,0,2627,1:3671
Amir,100,0,2618,1:3683
Hayat,0,100,2618,1:3683
Şarqiye,0,0,2618,1:3683
Cahid,86,14,2617,1:3685
Zabil,64,36,2601,1:3707
Rade,0,100,2590,1:3723
Mammadali,100,0,2587,1:3727
Zivar,0,100,2584,1:3732
Raise,0,100,2580,1:3738
Seyfaddin,100,0,2580,1:3738
Raisa,0,100,2579,1:3739
Bağdagül,0,100,2577,1:3742
Rasmiye,0,100,2563,1:3762
Qulu,81,19,2562,1:3764
Ağa,100,0,2561,1:3765
Ahad,92,8,2550,1:3782
Aliağa,95,5,2547,1:3786
Lala,1,99,2546,1:3787
Qafar,100,0,2531,1:3810
Zabit,100,0,2531,1:3810
Mayil,68,32,2526,1:3817
Münavvar,13,87,2520,1:3827
Huseyn,98,2,2513,1:3837
Şakar,79,21,2512,1:3839
Eynulla,100,0,2510,1:3842
Sayali,0,100,2509,1:3843
Qizxanim,0,100,2508,1:3845
Cümşüd,89,11,2489,1:3874
Möhübbat,100,0,2479,1:3890
Zakiyye,0,100,2476,1:3895
Sayad,69,31,2471,1:3902
Qaribe,0,0,2468,1:3907
Lyubov,0,100,2464,1:3914
Orkhan,100,0,2459,1:3921
Cabbar,100,0,2454,1:3929
Şüküfe,0,100,2451,1:3934
Rüfane,100,0,2448,1:3939
Gülaye,0,100,2447,1:3941
Ayyub,100,0,2441,1:3950
Iqbal,100,0,2429,1:3970
Ulduze,0,100,2429,1:3970
Nazife,0,100,2426,1:3975
Hadiyye,0,0,2420,1:3985
Hilal,5,95,2413,1:3996
Hamayil,0,100,2412,1:3998
Azizağa,100,0,2411,1:4000
Mürsal,86,14,2411,1:4000
Amin,100,0,2405,1:4010
Sadraddin,100,0,2402,1:4015
Bibixanim,0,100,2400,1:4018
Atlas,100,0,2397,1:4023
Xatin,0,100,2394,1:4028
Taryel,100,0,2392,1:4031
Elchin,100,0,2389,1:4036
Alime,0,100,2380,1:4052
Ağgül,10,90,2375,1:4060
Sehran,39,61,2375,1:4060
Surxay,100,0,2372,1:4065
Başir,100,0,2371,1:4067
Gülsanam,0,100,2371,1:4067
Sergey,99,1,2370,1:4069
Nadejda,0,100,2363,1:4081
Böyükxanim,0,100,2356,1:4093
Güloğlan,0,100,2351,1:4102
Yetar,5,95,2347,1:4109
Rafayil,100,0,2344,1:4114
Aida,0,100,2343,1:4116
Rashad,99,1,2341,1:4119
Tamaşa,0,100,2340,1:4121
Gülzade,0,100,2334,1:4132
Naringül,0,100,2322,1:4153
Raziye,0,100,2321,1:4155
Maqsud,95,5,2320,1:4156
Lamiyye,0,100,2315,1:4165
Gülabatin,0,100,2311,1:4173
Asiman,85,15,2303,1:4187
Qiyas,100,0,2301,1:4191
Sürayye,0,100,2301,1:4191
Loğman,100,0,2299,1:4194
Mahammadali,100,0,2298,1:4196
Zaman,83,17,2298,1:4196
Zibeyde,0,100,2295,1:4202
Raxşande,0,0,2288,1:4215
Saltanat,0,100,2281,1:4228
Tanzile,0,100,2277,1:4235
Hakim,100,0,2270,1:4248
Nubar,73,27,2266,1:4255
Sveta,0,100,2259,1:4269
Saray,0,100,2250,1:4286
Hüseynağa,100,0,2248,1:4290
Tamerlan,100,0,2248,1:4290
Feyruz,78,22,2242,1:4301
Durna,7,93,2224,1:4336
Mehbare,0,100,2224,1:4336
Mayis,38,62,2223,1:4338
Ayxan,98,2,2214,1:4355
Nurlane,0,100,2211,1:4361
Şamxal,100,0,2208,1:4367
Xaladdin,100,0,2198,1:4387
Asiya,0,100,2197,1:4389
Tavakkül,100,0,2194,1:4395
Sura,0,100,2192,1:4399
Üzeyir,100,0,2192,1:4399
Qanimat,100,0,2189,1:4405
Elgiz,99,1,2172,1:4440
Hamlet,100,0,2169,1:4446
Basire,16,84,2168,1:4448
Marziye,0,100,2166,1:4452
Şahsanam,0,100,2163,1:4458
Samid,79,21,2162,1:4460
Xazar,100,0,2160,1:4464
Arkinaz,0,100,2159,1:4466
Dadaş,87,13,2148,1:4489
Sama,41,59,2147,1:4491
Salminaz,0,100,2145,1:4496
Gülmira,0,100,2144,1:4498
Şahbaz,100,0,2133,1:4521
Minaxanim,0,100,2129,1:4529
Ağalar,90,10,2124,1:4540
Zahire,0,100,2120,1:4549
Zoya,0,100,2120,1:4549
Zarxanim,0,100,2107,1:4577
Rasime,0,100,2099,1:4594
Reyhane,0,100,2099,1:4594
Aliyar,100,0,2088,1:4618
Rustam,100,0,2087,1:4620
Targül,0,100,2083,1:4629
Dünya,0,100,2074,1:4649
Alibala,100,0,2071,1:4656
Talib,100,0,2071,1:4656
