Name,Male,Female,Incidence,Frequency
Marie,0,100,881214,1:12
Jean,95,5,840408,1:13
Louis,100,0,171095,1:63
Pierre,100,0,141888,1:76
Baptiste,100,0,116208,1:92
Junior,100,0,92118,1:116
Rose,0,100,89417,1:120
Joseph,100,0,79034,1:136
Emmanuel,100,0,75224,1:143
James,100,0,73776,1:145
Stephanie,0,100,63785,1:168
Frantz,100,0,57136,1:188
Marc,100,0,49021,1:219
Nadege,0,100,48324,1:222
Peterson,100,0,48088,1:223
Jacques,100,0,44482,1:241
Stanley,100,0,43913,1:244
Jeff,100,0,43741,1:245
Natacha,0,100,43667,1:246
Evens,100,0,42685,1:251
Ronald,100,0,42122,1:255
Daniel,100,0,41958,1:256
Charles,100,0,41647,1:258
Fabienne,0,100,40862,1:263
Mackenson,86,14,39173,1:274
Samuel,100,0,38502,1:279
Paul,100,0,36676,1:292
Guerline,0,100,36063,1:297
Wilson,100,0,33420,1:321
Darline,0,100,32874,1:326
Nathalie,0,100,32742,1:328
Francois,100,0,32621,1:329
John,100,0,32291,1:332
David,100,0,32253,1:333
Ricardo,100,0,32027,1:335
Patrick,100,0,31133,1:345
Robenson,94,6,30529,1:351
Johnny,100,0,29486,1:364
Josue,100,0,29375,1:365
Roseline,0,100,29009,1:370
Yves,100,0,28685,1:374
Andre,100,0,27628,1:388
Jesula,0,100,27599,1:389
Jacqueline,0,100,27349,1:392
Michel,100,0,27206,1:394
Carline,0,100,26678,1:402
Jonas,100,0,26529,1:404
Jackson,100,0,26364,1:407
Daphney,0,100,26186,1:410
Marjorie,0,100,26133,1:410
Micheline,0,100,25826,1:415
Fabiola,0,100,25704,1:417
Wilner,80,20,25585,1:419
Esther,0,100,25439,1:422
Claudia,0,100,25256,1:425
Nadia,0,100,24597,1:436
Reginald,100,0,24478,1:438
Jude,100,0,24404,1:440
Philippe,100,0,23857,1:450
Nadine,0,100,22666,1:473
Jimmy,100,0,22626,1:474
Claude,100,0,22397,1:479
Rosemene,0,100,22118,1:485
Gregory,100,0,21709,1:494
Michelet,0,100,20872,1:514
Lovely,0,100,20360,1:527
Fritz,100,0,20268,1:529
Roselene,0,100,20024,1:536
Judith,0,100,19961,1:537
Anne,0,100,19859,1:540
Antoine,100,0,19842,1:541
Joel,100,0,19793,1:542
Jameson,100,0,19383,1:553
Alexandra,0,100,19191,1:559
Dieula,0,100,19101,1:562
Sandra,0,100,19045,1:563
Saint,77,23,18917,1:567
Rachelle,0,100,18782,1:571
Rony,100,0,18668,1:575
Wilfrid,100,0,18631,1:576
Adeline,0,100,18586,1:577
Rosena,0,100,17768,1:604
Ruth,0,100,17676,1:607
Johanne,0,100,17656,1:608
Martine,0,100,17383,1:617
Beatrice,0,100,17298,1:620
Denise,0,100,17012,1:631
Eddy,100,0,16960,1:632
Luckner,62,38,16748,1:640
Sonia,0,100,16720,1:642
Farah,0,100,16701,1:642
Vanessa,0,100,16582,1:647
Elie,100,0,16265,1:660
Mirlande,68,32,16175,1:663
Mimose,0,100,15876,1:676
Moise,100,0,15732,1:682
Dieudonne,100,0,15403,1:696
Daphnee,0,100,15355,1:699
Rose-Marie,0,100,15196,1:706
Davidson,100,0,15026,1:714
Jocelyn,0,100,15009,1:715
Patricia,0,100,14966,1:717
Nerlande,0,100,14888,1:721
Magalie,0,100,14634,1:733
Julienne,0,100,14526,1:738
Alex,100,0,14361,1:747
Gerald,100,0,14345,1:748
Rosenie,0,100,14086,1:762
Nahomie,0,100,13877,1:773
Magdala,0,100,13853,1:774
Manoucheka,0,100,13451,1:797
Katiana,51,49,13202,1:813
Mona,0,100,13158,1:815
Myrlande,0,100,13039,1:823
Bernadette,0,100,12971,1:827
Gesner,100,0,12957,1:828
Luc,100,0,12696,1:845
Claudette,0,100,12644,1:848
Jeanne,0,100,12644,1:848
Philomene,0,100,12582,1:853
Lucienne,0,100,12482,1:859
Josette,0,100,12266,1:875
Monique,0,100,12136,1:884
Jules,100,0,12035,1:891
Linda,0,100,12001,1:894
Stevenson,94,6,11887,1:902
Gerard,100,0,11777,1:911
Jonel,68,32,11771,1:911
Lucien,100,0,11766,1:912
Jeannette,0,100,11648,1:921
Claudy,88,12,11573,1:927
Sophia,0,100,11549,1:929
