Name,Male,Female,Incidence,Frequency
Aranzazu,0,100,12266,1:3793
Justo,100,0,12162,1:3826
Isidoro,100,0,12150,1:3830
Ane,0,100,12034,1:3867
Yeray,99,1,12031,1:3868
Julen,100,0,11935,1:3899
Maria-Esperanza,0,100,11818,1:3937
Edgar,100,0,11815,1:3938
Mirian,0,100,11773,1:3952
Elizabeth,0,100,11765,1:3955
Meritxell,0,100,11668,1:3988
Neus,0,100,11657,1:3992
Florentina,0,100,11640,1:3997
Santos,99,1,11632,1:4000
Dionisio,100,0,11461,1:4060
Alma,0,100,11417,1:4075
Gines,100,0,11400,1:4082
Gregoria,0,100,11396,1:4083
Teodoro,100,0,11382,1:4088
Rachid,100,0,11214,1:4149
Candido,100,0,11212,1:4150
Aurelia,0,100,11155,1:4171
Khadija,0,100,11126,1:4182
Vera,0,100,11101,1:4192
Jan,100,0,11077,1:4201
Florencio,100,0,11063,1:4206
Carme,0,100,11044,1:4213
Merce,0,100,11016,1:4224
Jairo,100,0,10902,1:4268
Montse,0,100,10814,1:4303
Candida,0,100,10805,1:4306
Álvaro,0,0,10786,1:4314
Lydia,0,100,10773,1:4319
Roser,0,100,10580,1:4398
Desiree,0,100,10560,1:4406
Emiliano,100,0,10491,1:4435
Ali,100,0,10388,1:4479
Violeta,0,100,10386,1:4480
Alexis,99,1,10375,1:4485
Robert,100,0,10326,1:4506
Sagrario,0,100,10190,1:4566
Simon,100,0,10141,1:4588
Eneko,100,0,10114,1:4601
Caridad,0,100,10087,1:4613
Claudio,100,0,10081,1:4616
Ramiro,100,0,9923,1:4689
Elia,1,99,9909,1:4696
Abril,0,100,9890,1:4705
Serafin,100,0,9875,1:4712
Faustino,100,0,9857,1:4720
Amaya,0,100,9853,1:4722
Maximo,100,0,9847,1:4725
Esmeralda,0,100,9840,1:4729
Fidel,100,0,9827,1:4735
Manel,99,1,9819,1:4739
Ian,100,0,9800,1:4748
Agueda,0,100,9794,1:4751
Maria-Fernanda,0,100,9723,1:4786
Jesús,0,0,9659,1:4817
Jacobo,100,0,9615,1:4839
Marian,73,27,9586,1:4854
Igor,100,0,9559,1:4868
Joaquim,100,0,9546,1:4874
Vega,0,100,9523,1:4886
Joseba,100,0,9504,1:4896
Irina,0,100,9444,1:4927
Maria-Ines,0,100,9435,1:4932
Candelaria,0,100,9320,1:4992
Jose-Andres,100,0,9313,1:4996
Andreu,100,0,9310,1:4998
Mustapha,100,0,9282,1:5013
Enzo,100,0,9251,1:5030
Amador,100,0,9244,1:5034
Gisela,0,100,9219,1:5047
Rogelio,100,0,9196,1:5060
Adelina,0,100,9166,1:5076
Ion,100,0,9165,1:5077
Michael,100,0,9133,1:5095
Ezequiel,100,0,9072,1:5129
Alexandre,100,0,9029,1:5153
John,100,0,9019,1:5159
Nayara,0,100,8948,1:5200
Luciano,100,0,8854,1:5255
Eloisa,0,100,8841,1:5263
Felicidad,0,100,8838,1:5265
Biel,100,0,8810,1:5281
Maria-Gracia,0,100,8747,1:5320
Teodora,0,100,8687,1:5356
Consolacion,0,100,8664,1:5370
Tomasa,0,100,8653,1:5377
Marcelo,100,0,8651,1:5379
Azucena,0,100,8588,1:5418
Salma,0,100,8585,1:5420
Anabel,0,100,8562,1:5434
Ildefonso,100,0,8521,1:5461
Nestor,100,0,8512,1:5466
Alexia,0,100,8487,1:5482
Adelaida,0,100,8485,1:5484
Leandro,100,0,8480,1:5487
Julião,0,0,8477,1:5489
Hortensia,0,100,8454,1:5504
Delia,0,100,8440,1:5513
Benita,0,100,8431,1:5519
Jana,0,100,8421,1:5525
Toni,97,3,8409,1:5533
Nil,100,0,8394,1:5543
Arantxa,0,100,8374,1:5556
Yasmina,0,100,8320,1:5593
Jenifer,0,100,8295,1:5609
Marisol,0,100,8293,1:5611
Paco,100,0,8286,1:5615
Maribel,0,100,8272,1:5625
Luna,0,100,8248,1:5641
Irati,0,100,8204,1:5672
Modesto,100,0,8181,1:5688
Edurne,0,100,8161,1:5702
Zaira,0,100,8147,1:5711
Yago,100,0,8079,1:5759
Filomena,0,100,8067,1:5768
Estibaliz,0,100,8030,1:5795
Luca,100,0,8029,1:5795
Nazaret,0,100,8024,1:5799
Hassan,100,0,8012,1:5808
Alícia,0,0,7995,1:5820
Flora,0,100,7971,1:5837
Lina,0,100,7943,1:5858
Reyes,20,80,7898,1:5891
Angelica,0,100,7886,1:5900
Florentino,100,0,7873,1:5910
Josue,100,0,7865,1:5916
Liliana,0,100,7856,1:5923
Fabian,100,0,7844,1:5932
Angela-Maria,0,100,7836,1:5938
Ricard,100,0,7827,1:5945
Natália,0,0,7805,1:5962
Eladio,100,0,7801,1:5965
Regina,0,100,7792,1:5972
Aicha,0,100,7734,1:6016
Paulino,100,0,7714,1:6032
Mauro,100,0,7698,1:6044
Micaela,0,100,7697,1:6045
Fernanda,0,100,7687,1:6053
Vasile,100,0,7612,1:6113
Cayetano,100,0,7598,1:6124
Naima,0,100,7563,1:6152
Mariona,0,100,7536,1:6174
Constantino,100,0,7526,1:6183
Dolors,0,100,7519,1:6188
Ingrid,0,100,7501,1:6203
Marcelina,0,100,7489,1:6213
Mariam,0,100,7470,1:6229
Monserrat,0,100,7466,1:6232
Emílio,0,0,7450,1:6246
Yanira,0,100,7436,1:6257
Aya,0,100,7429,1:6263
Avelino,100,0,7411,1:6279
Celestino,100,0,7367,1:6316
Juan-Andres,100,0,7301,1:6373
Muhammad,100,0,7254,1:6414
Iago,100,0,7244,1:6423
Ibai,100,0,7221,1:6444
Jorge-Luis,100,0,7191,1:6471
Samira,0,100,7179,1:6481
Fuensanta,0,100,7142,1:6515
Gheorghe,100,0,7136,1:6520
Aritz,100,0,7122,1:6533
Paulina,0,100,7121,1:6534
Visitacion,0,100,7118,1:6537
Saturnino,100,0,7103,1:6551
Martha,0,100,7097,1:6556
Ioan,100,0,7058,1:6593
Jesica,0,100,7047,1:6603
Dylan,100,0,7032,1:6617
Josu,100,0,7013,1:6635
Alan,100,0,6994,1:6653
Imanol,100,0,6982,1:6664
Nacho,100,0,6982,1:6664
Rosana,0,100,6969,1:6677
Gaspar,100,0,6960,1:6685
Idoia,0,100,6941,1:6704
Coral,0,100,6910,1:6734
Ainoa,0,100,6877,1:6766
Rufino,100,0,6862,1:6781
César,0,0,6816,1:6827
Pepe,100,0,6733,1:6911
Fabiola,0,100,6712,1:6932
Azahara,0,100,6702,1:6943
Khalid,100,0,6673,1:6973
Paul,100,0,6669,1:6977
Aimar,99,1,6668,1:6978
Rayan,99,1,6586,1:7065
Florencia,0,100,6582,1:7069
Virtudes,0,100,6570,1:7082
Clemente,100,0,6536,1:7119
Raimundo,100,0,6513,1:7144
Avelina,0,100,6502,1:7156
Fabio,100,0,6502,1:7156
Mireya,0,100,6478,1:7183
Andoni,100,0,6463,1:7199
Triana,0,100,6458,1:7205
Mari,0,0,6434,1:7232
Gracia,0,100,6429,1:7238
Genoveva,0,100,6364,1:7311
Lúcia,0,0,6362,1:7314
Nagore,0,100,6338,1:7341
Zoe,1,99,6325,1:7357
Basilio,100,0,6321,1:7361
Alexandru,100,0,6315,1:7368
Bernat,100,0,6301,1:7385
Salvadora,0,100,6276,1:7414
Luz-Maria,0,100,6266,1:7426
Delfina,0,100,6265,1:7427
Abdellah,100,0,6264,1:7428
Sabina,0,100,6254,1:7440
Maria-Elisa,0,100,6230,1:7469
Angelina,0,100,6216,1:7486
Gael,99,1,6181,1:7528
Marisa,0,100,6181,1:7528
Iratxe,0,100,6180,1:7529
Hilario,100,0,6175,1:7535
Nahia,0,100,6161,1:7552
Patrocinio,9,91,6160,1:7554
Naia,0,100,6155,1:7560
Sebastiana,0,100,6144,1:7573
Izaskun,0,100,6132,1:7588
Marcel,100,0,6091,1:7639
Brian,100,0,6081,1:7652
Feliciano,100,0,6070,1:7666
Davinia,0,100,6064,1:7673
Mihaela,0,100,6062,1:7676
Evaristo,100,0,6054,1:7686
Amina,0,100,6045,1:7697
Maider,0,100,6041,1:7702
Segundo,100,0,6000,1:7755
Marcial,100,0,5990,1:7768
Malika,0,100,5979,1:7782
Markel,100,0,5959,1:7808
Camilo,100,0,5947,1:7824
Abdelkader,100,0,5933,1:7843
Georgina,0,100,5922,1:7857
Oier,100,0,5909,1:7874
Aurea,0,100,5878,1:7916
Jean,88,12,5878,1:7916
Justa,0,100,5857,1:7944
Bilal,100,0,5852,1:7951
Hicham,100,0,5833,1:7977
Constantin,100,0,5815,1:8002
Eliseo,100,0,5813,1:8004
Brais,100,0,5788,1:8039
Hamza,100,0,5746,1:8098
Alfonsa,0,100,5715,1:8142
Fatiha,0,100,5714,1:8143
Florin,100,0,5700,1:8163
Leopoldo,100,0,5700,1:8163
Ayoub,100,0,5699,1:8165
Felipa,0,100,5699,1:8165
Dulce,0,100,5680,1:8192
Chloe,0,100,5656,1:8227
Laureano,100,0,5653,1:8231
Narciso,100,0,5641,1:8249
Xavi,100,0,5628,1:8268
Ona,0,100,5622,1:8276
Palmira,0,100,5619,1:8281
Myriam,0,100,5602,1:8306
Debora,0,100,5555,1:8376
Noel,99,1,5540,1:8399
Benigno,100,0,5511,1:8443
Maialen,0,100,5506,1:8451
Brahim,100,0,5505,1:8452
Jesusa,0,100,5495,1:8468
Inma,0,100,5492,1:8472
Ursula,0,100,5459,1:8524
Obdulia,0,100,5455,1:8530
Patricio,100,0,5441,1:8552
Lorenza,0,100,5430,1:8569
Alina,0,100,5429,1:8571
Didac,100,0,5428,1:8572
Mauricio,100,0,5426,1:8575
Anton,100,0,5418,1:8588
Marius,100,0,5416,1:8591
Isidora,0,100,5413,1:8596
Anais,0,100,5386,1:8639
Rodolfo,100,0,5375,1:8657
June,0,100,5372,1:8662
Bernardino,100,0,5352,1:8694
Marcela,0,100,5338,1:8717
Mónica,0,0,5333,1:8725
Karen,4,96,5325,1:8738
Cecilio,100,0,5298,1:8783
Cayetana,0,100,5252,1:8859
Anastasia,0,100,5238,1:8883
Nicole,0,100,5223,1:8909
Desamparados,0,100,5180,1:8983
Rachida,0,100,5173,1:8995
Pedro-Pablo,100,0,5167,1:9005
Francesca,0,100,5154,1:9028
Glória,0,0,5137,1:9058
Ignasi,100,0,5135,1:9061
Karima,0,100,5125,1:9079
Roque,100,0,5122,1:9084
Malak,0,100,5097,1:9129
Abdelaziz,100,0,5092,1:9138
Yasmin,0,100,5090,1:9141
Virgínia,0,0,5087,1:9147
Demetrio,100,0,5082,1:9156
Brigida,0,100,5081,1:9158
Naroa,0,100,5077,1:9165
Peter,100,0,5070,1:9178
Uxue,0,100,5061,1:9194
Adan,100,0,5027,1:9256
Jacinta,0,100,5026,1:9258
Evangelina,0,100,5018,1:9273
Valeriano,100,0,5018,1:9273
Laila,0,100,5010,1:9287
Antia,0,100,5007,1:9293
Sarai,0,100,4969,1:9364
Alain,100,0,4964,1:9373
Octavio,100,0,4959,1:9383
Fran,100,0,4956,1:9389
Vicent,100,0,4946,1:9408
Júlia,0,0,4932,1:9434
Mia,0,100,4927,1:9444
Covadonga,0,100,4922,1:9453
Bienvenida,0,100,4907,1:9482
Dionisia,0,100,4893,1:9509
Nicolae,100,0,4887,1:9521
Mamadou,100,0,4869,1:9556
Richard,100,0,4858,1:9578
Ibrahim,100,0,4843,1:9608
Orlando,100,0,4837,1:9620
Thiago,100,0,4817,1:9660
Modesta,0,100,4812,1:9670
Angustias,0,100,4797,1:9700
Graciela,0,100,4797,1:9700
Minerva,0,100,4796,1:9702
Anas,100,0,4790,1:9714
Cesareo,100,0,4790,1:9714
Karim,100,0,4787,1:9720
Sarah,0,100,4786,1:9722
Erica,0,100,4782,1:9730
Camila,0,100,4777,1:9740
Otilia,0,100,4756,1:9783
Denis,97,3,4746,1:9804
Socorro,1,99,4675,1:9953
Clotilde,0,100,4674,1:9955
Rufina,0,100,4674,1:9955
Melania,0,100,4664,1:9976
Anselmo,100,0,4660,1:9985
Pelayo,100,0,4654,1:9998
Lazaro,100,0,4646,1:10015
Abderrahim,100,0,4635,1:10039
Paz,1,99,4634,1:10041
Saida,0,100,4626,1:10058
Eider,1,99,4622,1:10067
Hamid,100,0,4608,1:10098
Cipriano,100,0,4590,1:10137
Baltasar,100,0,4557,1:10211
Dominga,0,100,4553,1:10220
Lia,0,100,4545,1:10238
Loreto,4,96,4538,1:10253
Amadeo,100,0,4531,1:10269
Anastasio,100,0,4527,1:10278
Gertrudis,0,100,4512,1:10312
Bienvenido,100,0,4507,1:10324
Celso,100,0,4505,1:10329
Rut,0,100,4503,1:10333
Emiliana,0,100,4499,1:10342
Eloi,100,0,4476,1:10395
Balbina,0,100,4467,1:10416
Mary,0,100,4463,1:10426
Bernabe,100,0,4447,1:10463
Noah,75,25,4446,1:10466
Hanane,0,100,4426,1:10513
Lucio,100,0,4405,1:10563
Olatz,0,100,4399,1:10577
Bouchra,0,100,4388,1:10604
Max,100,0,4374,1:10638
Raúl,0,0,4356,1:10682
Jose-Pedro,100,0,4302,1:10816
Uxia,0,100,4285,1:10859
Nayra,0,100,4282,1:10866
Jacqueline,0,100,4275,1:10884
Norberto,100,0,4275,1:10884
Cintia,0,100,4256,1:10933
Eulogio,100,0,4256,1:10933
Placido,100,0,4256,1:10933
Yassine,100,0,4251,1:10946
Mihai,100,0,4247,1:10956
Maitane,0,100,4235,1:10987
Fulgencio,100,0,4228,1:11005
Samara,0,100,4221,1:11023
Sabrina,0,100,4191,1:11102
Lídia,0,0,4184,1:11121
Axel,100,0,4169,1:11161
Anibal,100,0,4147,1:11220
Andrei,100,0,4144,1:11228
Casimiro,100,0,4116,1:11305
Teofilo,100,0,4114,1:11310
Rafa,100,0,4111,1:11318
Guillermina,0,100,4108,1:11327
Latifa,0,100,4107,1:11329
Bryan,100,0,4103,1:11340
Herminio,100,0,4098,1:11354
Iluminada,0,100,4091,1:11374
Ionut,100,0,4071,1:11430
Zaida,0,100,4065,1:11446
Abdeslam,100,0,4051,1:11486
Evelyn,0,100,4049,1:11492
