Name,Male,Female,Incidence,Frequency
Tereza,0,100,47513,1:862
Jovia,1,99,47405,1:864
Deborah,0,100,47288,1:866
Ben,99,1,46709,1:877
Madina,1,99,46570,1:879
Veronica,0,100,46549,1:880
Augustine,99,1,46286,1:885
Faith,1,99,46101,1:888
Beatrace,0,100,45948,1:891
Kenneth,100,0,45468,1:901
Ambrose,99,1,45389,1:902
Rashid,98,2,44820,1:914
Racheal,0,100,44596,1:918
Resty,0,100,44430,1:922
Gorret,0,100,44352,1:923
Ismail,98,2,43924,1:932
Dan,100,0,43876,1:933
Bonny,92,8,43393,1:944
Margaret,0,100,42938,1:954
Proscovia,0,100,42811,1:957
Kevin,13,87,42536,1:963
Justus,99,1,42337,1:967
Gilbert,100,0,42291,1:968
Walter,100,0,41882,1:978
Deo,99,1,41835,1:979
Getrude,0,100,41730,1:981
Faridah,0,100,41704,1:982
Topista,0,100,41119,1:996
Vicky,2,98,41030,1:998
Ketty,0,100,40741,1:1005
Sulaiman,99,1,40647,1:1008
Dorothy,0,100,40621,1:1008
Sunday,67,33,40096,1:1021
Nathan,100,0,40060,1:1022
Benson,99,1,39793,1:1029
Loyce,0,100,39421,1:1039
Edisa,1,99,38448,1:1065
Lucia,0,100,38301,1:1069
Sylvia,0,100,38215,1:1072
Keneth,99,1,38144,1:1074
Solomon,100,0,37922,1:1080
Hadijah,1,99,37919,1:1080
Jenipher,0,100,37334,1:1097
Gladys,0,100,37028,1:1106
Matia,99,1,36967,1:1108
Enock,99,1,36428,1:1124
Nancy,0,100,36233,1:1130
Livingstone,99,1,35750,1:1146
Abdul,98,2,35744,1:1146
Santa,0,100,35617,1:1150
Hope,2,98,35412,1:1157
Herbert,100,0,34934,1:1172
Lilly,0,100,34856,1:1175
Milton,99,1,34836,1:1176
Felix,99,1,34424,1:1190
Dorcus,0,100,34414,1:1190
Tadeo,99,1,34291,1:1194
Loy,0,100,34258,1:1196
Olivia,1,99,34101,1:1201
Abdu,97,3,34041,1:1203
Jacob,100,0,33984,1:1205
Annah,1,99,33953,1:1206
Samson,100,0,33868,1:1209
Oliva,0,100,33418,1:1226
Everline,0,100,33164,1:1235
Eric,99,1,32667,1:1254
Cissy,0,100,32544,1:1259
Jolly,11,89,32159,1:1274
Gabriel,99,1,31993,1:1280
Phionah,0,100,31791,1:1288
Mark,99,1,31680,1:1293
Violet,0,100,31646,1:1294
Dinah,1,99,31472,1:1301
Sophia,0,100,31359,1:1306
Eva,0,100,31074,1:1318
Safina,0,100,30667,1:1336
Robina,0,100,30405,1:1347
Albert,99,1,30190,1:1357
Evas,1,99,30038,1:1364
Paska,1,99,30035,1:1364
Ritah,0,100,29970,1:1367
Zainabu,0,100,29809,1:1374
Naume,0,100,29698,1:1379
Hadija,1,99,29684,1:1380
Deus,99,1,29536,1:1387
Allan,99,1,28596,1:1432
Abel,99,1,28527,1:1436
Shamim,1,99,28356,1:1444
Phiona,0,100,28301,1:1447
Fredrick,99,1,28294,1:1448
Eseza,0,100,28227,1:1451
Edson,99,1,28175,1:1454
Flavia,0,100,27872,1:1469
Aida,0,100,27524,1:1488
Specioza,0,100,27498,1:1489
Patience,1,99,27369,1:1496
Muhamad,98,2,27044,1:1514
Babra,0,100,26908,1:1522
Swaibu,99,1,26492,1:1546
Sauda,1,99,26490,1:1546
Hussein,97,3,26403,1:1551
Joice,0,100,26304,1:1557
Pius,99,1,26290,1:1558
Amon,99,1,26283,1:1558
Kellen,0,100,26276,1:1559
Wilber,99,1,26194,1:1564
Leonard,97,3,25778,1:1589
Noah,98,2,25770,1:1589
Mathias,99,1,25753,1:1590
Enid,0,100,25734,1:1592
Aminah,1,99,25716,1:1593
Ester,0,100,25208,1:1625
Monic,0,100,25104,1:1631
Paulina,1,99,24954,1:1641
Evalyne,0,100,24776,1:1653
Silver,99,1,24752,1:1655
Yusuf,97,3,24339,1:1683
Bashir,99,1,24171,1:1694
Benjamin,100,0,24170,1:1695
Patricia,0,100,24169,1:1695
Yasin,98,2,24139,1:1697
Dorine,0,100,23825,1:1719
Mercy,2,98,23584,1:1737
Yusufu,99,1,23493,1:1743
Mariko,99,1,23462,1:1746
Asuman,99,1,23459,1:1746
Elias,99,1,23433,1:1748
Martha,0,100,23431,1:1748
Miriam,0,100,23384,1:1751
Provia,0,100,23312,1:1757
Miria,1,99,23298,1:1758
Kasifa,0,100,23199,1:1765
Jenet,0,100,22860,1:1792
Victor,81,19,22417,1:1827
Jalia,0,100,22408,1:1828
Willy,99,1,22323,1:1835
Charity,2,98,22260,1:1840
Rukia,1,99,22192,1:1846
Muhammad,97,3,22150,1:1849
Wilberforce,99,1,21966,1:1865
Jaspher,99,1,21922,1:1868
Kizito,99,1,21895,1:1871
Mackline,0,100,21655,1:1891
Adam,96,4,21632,1:1893
Timothy,100,0,21487,1:1906
Mike,100,0,21427,1:1911
Hariet,0,100,21418,1:1912
Night,0,100,21360,1:1917
Johnbosco,99,1,21296,1:1923
Victoria,1,99,21138,1:1938
Wilfred,99,1,21084,1:1943
Zaina,1,99,21078,1:1943
Sofia,1,99,20940,1:1956
Madinah,0,100,20860,1:1963
Concy,0,100,20821,1:1967
Nighty,1,99,20490,1:1999
Sandra,0,100,20420,1:2006
Issa,98,2,20401,1:2008
Philip,99,1,20308,1:2017
Shallon,0,100,20149,1:2033
Silvia,0,100,20018,1:2046
Peninah,0,100,19966,1:2051
Joseline,0,100,19864,1:2062
Dominic,99,1,19822,1:2066
Rosette,0,100,19793,1:2069
Jonathan,100,0,19677,1:2081
Agatha,1,99,19457,1:2105
Adrine,1,99,19370,1:2114
Dennis,100,0,19328,1:2119
Isa,98,2,19317,1:2120
Farida,1,99,19298,1:2122
Boniface,99,1,19218,1:2131
Jeska,0,100,19191,1:2134
Sabina,1,99,19148,1:2139
Fausta,1,99,19128,1:2141
Lovisa,0,100,19012,1:2154
Isma,99,1,19000,1:2156
Apollo,99,1,18951,1:2161
Dickson,99,1,18927,1:2164
Twaha,98,2,18923,1:2164
Morish,100,0,18810,1:2177
Gertrude,0,100,18802,1:2178
Umar,98,2,18660,1:2195
Edison,100,0,18634,1:2198
Gideon,99,1,18537,1:2209
Abraham,99,1,18140,1:2258
Teresa,0,100,18116,1:2261
Pauline,6,94,17968,1:2279
Didas,99,1,17597,1:2327
Godwin,98,2,17550,1:2334
Halima,0,100,17517,1:2338
Siraji,99,1,17442,1:2348
Viola,0,100,17317,1:2365
Diana,0,100,17312,1:2366
Leo,99,1,17200,1:2381
Muhamadi,99,1,17198,1:2381
Stanley,100,0,17048,1:2402
Boaz,99,1,17038,1:2404
Moris,99,1,17016,1:2407
Janepher,0,100,16985,1:2411
Flora,0,100,16924,1:2420
Haruna,98,2,16902,1:2423
Umaru,99,1,16833,1:2433
Pascal,99,1,16810,1:2436
Madelena,0,100,16792,1:2439
Muhammed,98,2,16767,1:2443
Lauben,99,1,16726,1:2449
Martine,99,1,16616,1:2465
Erick,100,0,16582,1:2470
Winfred,2,98,16464,1:2488
Daphine,1,99,16368,1:2502
Raymond,100,0,16307,1:2512
Aggrey,99,1,16299,1:2513
Jamila,1,99,15978,1:2563
Naboth,99,1,15969,1:2565
Marion,1,99,15870,1:2581
Paulo,99,1,15741,1:2602
Barbra,0,100,15703,1:2608
Pamela,0,100,15637,1:2619
Zaituna,1,99,15568,1:2631
Franco,99,1,15560,1:2632
Kennedy,100,0,15517,1:2639
Hawa,1,99,15481,1:2646
Salama,2,98,15389,1:2661
Hasifa,1,99,15376,1:2664
Derrick,100,0,15266,1:2683
Medius,1,99,15244,1:2687
Saidi,97,3,15190,1:2696
Asaph,99,1,15151,1:2703
Zubeda,0,100,15133,1:2706
Colline,22,78,15060,1:2720
Santina,1,99,14948,1:2740
Abudu,99,1,14876,1:2753
Bernard,99,1,14864,1:2755
Badru,99,1,14821,1:2763
Shaban,97,3,14813,1:2765
Posiano,99,1,14747,1:2777
Joweria,0,100,14733,1:2780
Emilly,2,98,14701,1:2786
Fiona,0,100,14533,1:2818
Evelyne,0,100,14452,1:2834
Abdallah,93,7,14433,1:2838
Obed,99,1,14407,1:2843
Jeniffer,0,100,14397,1:2845
Moureen,0,100,14385,1:2847
Hillary,99,1,14381,1:2848
Muzamiru,99,1,14367,1:2851
Yoweri,99,1,14342,1:2856
Fatumah,0,100,14293,1:2866
Salim,96,4,14225,1:2879
Phillip,100,0,14221,1:2880
Zaituni,1,99,14220,1:2880
Eria,99,1,14123,1:2900
Rodgers,99,1,14067,1:2912
Kevina,1,99,13749,1:2979
Selina,0,100,13648,1:3001
Mwajuma,0,100,13512,1:3031
Mathew,99,1,13421,1:3052
Dinavence,0,100,13358,1:3066
Angela,1,99,13229,1:3096
Salume,0,100,13166,1:3111
Penina,0,100,13109,1:3124
Evelyn,0,100,12977,1:3156
Santo,99,1,12866,1:3183
Costance,1,99,12860,1:3185
Janat,0,100,12845,1:3189
Amuza,99,1,12728,1:3218
Derick,100,0,12727,1:3218
Justina,0,100,12720,1:3220
Silivia,0,100,12654,1:3237
Juliana,1,99,12634,1:3242
Emma,79,21,12577,1:3256
Mirabu,0,100,12576,1:3257
Sharifah,1,99,12566,1:3259
Zulaika,1,99,12560,1:3261
Jusphine,0,100,12538,1:3267
Roseline,0,100,12402,1:3302
Merida,0,100,12383,1:3308
Maimuna,0,100,12309,1:3327
Prisca,0,100,12200,1:3357
Kadija,0,100,12153,1:3370
Florance,0,100,12128,1:3377
Maureen,0,100,12120,1:3379
Jacinta,0,100,12053,1:3398
Lukia,1,99,11990,1:3416
Matayo,99,1,11971,1:3421
Oscar,94,6,11942,1:3430
Luka,99,1,11866,1:3452
Emanuel,99,1,11853,1:3455
Fatina,0,100,11853,1:3455
Yahaya,98,2,11852,1:3456
Roset,1,99,11802,1:3470
Cosmas,100,0,11773,1:3479
Bruno,99,1,11641,1:3518
Claire,0,100,11616,1:3526
Festo,99,1,11597,1:3532
Winny,1,99,11579,1:3537
Isima,99,1,11566,1:3541
Phoebe,0,100,11542,1:3549
Masitula,1,99,11526,1:3553
Hakim,99,1,11483,1:3567
Nulu,3,97,11455,1:3575
Erisa,99,1,11454,1:3576
Collins,92,8,11426,1:3585
Calvin,99,1,11397,1:3594
Edinansi,0,100,11385,1:3597
Anet,0,100,11377,1:3600
Fortunate,10,90,11352,1:3608
Hanifah,1,99,11338,1:3612
Kasimu,99,1,11335,1:3613
Bena,1,99,11326,1:3616
Jude,97,3,11224,1:3649
Manuel,99,1,11221,1:3650
Loice,1,99,11206,1:3655
Hanifa,0,100,11178,1:3664
Irine,0,100,11140,1:3677
Ayubu,99,1,11030,1:3713
Bridget,1,99,10999,1:3724
Josephat,99,1,10995,1:3725
Hadijja,0,100,10946,1:3742
Medard,99,1,10914,1:3753
Cecilia,0,100,10838,1:3779
Aisa,0,100,10825,1:3784
Ezra,99,1,10809,1:3789
Morris,99,1,10802,1:3792
Salima,1,99,10802,1:3792
Zaitun,1,99,10747,1:3811
Hamidu,99,1,10666,1:3840
Marita,1,99,10598,1:3865
Zamu,1,99,10580,1:3871
Badiru,99,1,10541,1:3885
Federesi,1,99,10541,1:3885
Noeline,1,99,10514,1:3895
Jasinta,1,99,10507,1:3898
Muhamed,98,2,10483,1:3907
Julian,4,96,10471,1:3911
Sumaya,1,99,10461,1:3915
Perusi,0,100,10385,1:3944
Manjeri,1,99,10350,1:3957
Titus,100,0,10328,1:3966
Mable,1,99,10289,1:3981
Raphael,99,1,10245,1:3998
Beth,0,100,10233,1:4002
Dickens,100,0,10217,1:4009
Tabisa,0,100,10217,1:4009
Hajira,0,100,10199,1:4016
Levi,99,1,10165,1:4029
Recheal,0,100,10137,1:4040
Deogratius,100,0,10017,1:4089
Stellah,0,100,10001,1:4095
God,99,1,9993,1:4099
Yowana,99,1,9965,1:4110
Fazira,1,99,9949,1:4117
Ahmed,94,6,9914,1:4131
Clement,98,2,9912,1:4132
Ephraim,99,1,9911,1:4132
Laban,99,1,9888,1:4142
Topister,0,100,9855,1:4156
Abasi,98,2,9832,1:4166
Hannington,100,0,9832,1:4166
Mustafa,97,3,9815,1:4173
Jannet,0,100,9799,1:4180
Luke,99,1,9794,1:4182
Saul,100,0,9750,1:4201
Matiya,99,1,9721,1:4213
Jasper,95,5,9692,1:4226
Veronika,0,100,9688,1:4228
Erina,0,100,9592,1:4270
Faima,0,100,9568,1:4281
Daudi,99,1,9563,1:4283
Hasifah,0,100,9498,1:4312
Shakira,1,99,9496,1:4313
Lukiya,1,99,9450,1:4334
Polly,27,73,9450,1:4334
Living,99,1,9411,1:4352
Midius,0,100,9410,1:4352
Bright,92,8,9396,1:4359
Christina,0,100,9395,1:4359
Lina,1,99,9367,1:4372
Kassim,96,4,9353,1:4379
Maritina,1,99,9334,1:4388
Dina,0,100,9324,1:4393
Clare,0,100,9319,1:4395
Gonzaga,92,8,9314,1:4397
Alli,94,6,9310,1:4399
Sharif,98,2,9306,1:4401
Ashiraf,99,1,9298,1:4405
Job,99,1,9290,1:4409
Rajab,95,5,9241,1:4432
Raima,0,100,9239,1:4433
Ronard,99,1,9236,1:4434
Elly,98,2,9235,1:4435
Jastine,7,93,9183,1:4460
Cate,0,100,9161,1:4471
Slivia,0,100,9129,1:4486
Baker,94,6,9094,1:4504
Zakia,1,99,9091,1:4505
Brendah,1,99,9040,1:4531
Siraje,99,1,9012,1:4545
Imelda,1,99,8982,1:4560
Zalika,0,100,8978,1:4562
Dilish,0,100,8951,1:4576
Junior,96,4,8947,1:4578
Semmy,2,98,8925,1:4589
Habert,100,0,8913,1:4595
Shamimu,0,100,8901,1:4601
Mohammed,97,3,8855,1:4625
Tomas,100,0,8829,1:4639
Yassin,96,4,8806,1:4651
Zainab,0,100,8789,1:4660
Bob,99,1,8775,1:4667
Rashidah,0,100,8724,1:4695
Gordon,100,0,8712,1:4701
Docus,0,100,8706,1:4704
Yakobo,99,1,8698,1:4709
Jonan,99,1,8693,1:4711
Alima,1,99,8684,1:4716
Afisa,0,100,8672,1:4723
Deziranta,0,100,8655,1:4732
Damali,0,100,8630,1:4746
Davis,99,1,8627,1:4748
Rita,0,100,8627,1:4748
Petero,99,1,8622,1:4750
Edwin,90,10,8612,1:4756
Leah,0,100,8612,1:4756
Maurine,0,100,8603,1:4761
Janifer,1,99,8599,1:4763
Dianah,0,100,8574,1:4777
Vastina,1,99,8546,1:4793
Zam,1,99,8542,1:4795
Rehemah,0,100,8518,1:4808
Zabibu,0,100,8485,1:4827
Naima,1,99,8465,1:4838
Majid,97,3,8436,1:4855
Nuru,27,73,8433,1:4857
Magidu,99,1,8401,1:4875
Slyvia,0,100,8396,1:4878
Hajarah,1,99,8349,1:4906
Emmy,95,5,8316,1:4925
Kedress,0,100,8293,1:4939
Hilda,0,100,8284,1:4944
Ahamada,99,1,8257,1:4960
Gift,40,60,8249,1:4965
Glorious,2,98,8247,1:4966
Aron,98,2,8243,1:4969
Donozio,99,1,8230,1:4977
Yudaya,1,99,8215,1:4986
Efulansi,0,100,8194,1:4998
Shakirah,0,100,8192,1:5000
Julliet,0,100,8166,1:5016
Esau,100,0,8164,1:5017
Getrida,1,99,8164,1:5017
Celina,0,100,8155,1:5022
Fabiano,99,1,8147,1:5027
Ramathan,96,4,8144,1:5029
Jenifa,0,100,8142,1:5030
Ismael,99,1,8102,1:5055
Jamira,1,99,8086,1:5065
Tomasi,99,1,8081,1:5068
Kenedy,99,1,8069,1:5076
Tito,100,0,8030,1:5100
Habibu,98,2,8027,1:5102
Constance,1,99,8026,1:5103
Emily,2,98,8006,1:5116
Kasim,98,2,7997,1:5122
Eveline,0,100,7994,1:5123
Adolf,99,1,7976,1:5135
Yosamu,99,1,7964,1:5143
Asia,1,99,7932,1:5164
Jenety,0,100,7932,1:5164
Naome,0,100,7890,1:5191
Salimu,98,2,7862,1:5209
Antony,99,1,7859,1:5211
Joanita,0,100,7838,1:5225
Merabu,0,100,7837,1:5226
Iddi,98,2,7829,1:5231
Saida,1,99,7793,1:5256
Janipher,0,100,7788,1:5259
Manuela,1,99,7785,1:5261
Edirisa,99,1,7784,1:5262
Keren,0,100,7752,1:5283
Sulaina,0,100,7744,1:5289
Douglas,99,1,7740,1:5292
Joventa,1,99,7740,1:5292
Felex,99,1,7736,1:5294
Sarafina,1,99,7712,1:5311
Enos,99,1,7702,1:5318
Ponsiano,99,1,7695,1:5323
Asina,0,100,7687,1:5328
Monika,0,100,7662,1:5345
Kalisum,0,100,7653,1:5352
Asha,3,97,7647,1:5356
Mauda,0,100,7628,1:5369
Albino,99,1,7623,1:5373
Anjelina,0,100,7604,1:5386
Gaudensia,1,99,7604,1:5386
Fridah,1,99,7601,1:5388
Farouk,99,1,7594,1:5393
Muhamudu,99,1,7591,1:5395
Jackie,1,99,7543,1:5430
Apophia,0,100,7542,1:5431
Peruth,1,99,7541,1:5431
Evaristo,99,1,7527,1:5441
Abert,99,1,7524,1:5444
Jamiru,99,1,7500,1:5461
Jovanis,1,99,7435,1:5509
Safinah,0,100,7420,1:5520
Filda,0,100,7412,1:5526
Yosam,99,1,7401,1:5534
Lazaro,99,1,7370,1:5557
Glades,0,100,7364,1:5562
Veneranda,1,99,7344,1:5577
Faizo,99,1,7333,1:5585
Martina,1,99,7319,1:5596
Karim,98,2,7301,1:5610
Mellon,1,99,7299,1:5611
Dirisa,100,0,7268,1:5635
Sula,99,1,7259,1:5642
Aloysius,99,1,7250,1:5649
Madalena,1,99,7245,1:5653
Eddy,78,22,7243,1:5655
Hamuza,99,1,7228,1:5666
Dicken,100,0,7210,1:5681
Arthur,99,1,7199,1:5689
Dinnah,0,100,7194,1:5693
Jonah,44,56,7194,1:5693
Rossette,0,100,7158,1:5722
Yuda,99,1,7145,1:5732
Quinto,100,0,7108,1:5762
Frolence,0,100,7100,1:5769
Sharifa,1,99,7064,1:5798
Yokana,100,0,7060,1:5801
Marry,1,99,7059,1:5802
Babrah,0,100,7055,1:5805
Eriya,100,0,7045,1:5814
Paskazia,1,99,7038,1:5819
Ratibu,99,1,7035,1:5822
Nickson,100,0,7033,1:5824
Vivian,2,98,7015,1:5838
Akimu,100,0,7007,1:5845
Merab,0,100,6974,1:5873
Tapenensi,0,100,6961,1:5884
Noelina,1,99,6956,1:5888
Alexander,98,2,6947,1:5896
Swali,97,3,6897,1:5938
Collin,46,54,6889,1:5945
Jennet,0,100,6889,1:5945
Hajara,1,99,6888,1:5946
Ceaser,99,1,6876,1:5957
Jenneth,0,100,6850,1:5979
Jamawa,1,99,6841,1:5987
Hamidah,0,100,6831,1:5996
Everlyne,0,100,6809,1:6015
Dick,99,1,6807,1:6017
Rabecca,1,99,6801,1:6022
Sowedi,99,1,6798,1:6025
Yowasi,99,1,6769,1:6051
Rauben,99,1,6767,1:6052
Fauza,6,94,6736,1:6080
Ann,0,100,6732,1:6084
Ayisa,0,100,6731,1:6085
Scola,0,100,6731,1:6085
Reginah,0,100,6712,1:6102
Kezia,1,99,6684,1:6128
Abubakar,96,4,6682,1:6129
Asumani,99,1,6678,1:6133
Chris,96,4,6656,1:6153
Ramula,1,99,6655,1:6154
Samali,1,99,6644,1:6164
Serina,0,100,6640,1:6168
Musitafa,99,1,6639,1:6169
Filder,0,100,6637,1:6171
Ibra,99,1,6630,1:6178
Gidion,100,0,6629,1:6178
Maliza,0,100,6614,1:6192
Prudence,1,99,6607,1:6199
Elisa,97,3,6582,1:6223
Zakaria,99,1,6567,1:6237
Mildred,0,100,6557,1:6246
Yona,99,1,6551,1:6252
Max,89,11,6541,1:6262
Israel,99,1,6537,1:6265
Salome,0,100,6535,1:6267
Herman,99,1,6528,1:6274
Dativa,0,100,6516,1:6286
Jovanice,0,100,6516,1:6286
Bakali,99,1,6508,1:6293
Onesmus,99,1,6502,1:6299
Darius,98,2,6490,1:6311
Difasi,100,0,6490,1:6311
Aaron,99,1,6488,1:6313
Nusula,0,100,6479,1:6321
Akim,99,1,6473,1:6327
Nusura,0,100,6466,1:6334
Zaida,1,99,6432,1:6368
Lameck,99,1,6398,1:6402
Saidat,1,99,6373,1:6427
Zahara,1,99,6342,1:6458
Morrish,100,0,6330,1:6470
Julia,1,99,6316,1:6485
Zaverio,99,1,6313,1:6488
Elia,98,2,6306,1:6495
Jamali,98,2,6306,1:6495
Eve,1,99,6300,1:6501
Sande,96,4,6287,1:6515
Magrate,0,100,6284,1:6518
Cicilia,0,100,6271,1:6531
Margrate,0,100,6269,1:6533
Safi,92,8,6269,1:6533
Solome,0,100,6265,1:6537
Awali,99,1,6258,1:6545
Anifa,1,99,6250,1:6553
Jamada,99,1,6245,1:6558
Jenepher,0,100,6244,1:6559
Jovulet,1,99,6241,1:6563
Dauda,98,2,6232,1:6572
Silas,99,1,6206,1:6600
Hadijjah,1,99,6204,1:6602
Mastula,0,100,6193,1:6613
Generous,1,99,6189,1:6618
Mayimuna,0,100,6188,1:6619
Goret,1,99,6182,1:6625
Faluku,100,0,6179,1:6628
Rasulu,99,1,6146,1:6664
Carol,1,99,6132,1:6679
Melda,0,100,6112,1:6701
Elijah,99,1,6100,1:6714
Bashiri,99,1,6063,1:6755
Faruku,99,1,6054,1:6765
Halimah,1,99,6054,1:6765
Nicholus,99,1,6046,1:6774
Amosi,100,0,6039,1:6782
Mubaraka,99,1,6039,1:6782
Morine,1,99,6036,1:6785
Hamida,1,99,6027,1:6796
Lawrance,99,1,6008,1:6817
Lucky,29,71,5985,1:6843
Kaloli,99,1,5983,1:6846
Abias,50,50,5981,1:6848
Roy,32,68,5979,1:6850
Costa,24,76,5978,1:6851
Angel,15,85,5967,1:6864
Rachael,1,99,5936,1:6900
Robinson,100,0,5916,1:6923
Shadia,0,100,5912,1:6928
Anne,1,99,5895,1:6948
Jacenta,1,99,5878,1:6968
Angelina,0,100,5869,1:6979
Yunusu,99,1,5867,1:6981
Isaiah,100,0,5842,1:7011
Goreti,0,100,5832,1:7023
Madrine,0,100,5816,1:7042
Lovence,1,99,5812,1:7047
Dison,99,1,5810,1:7049
Yonah,99,1,5801,1:7060
Midias,0,100,5793,1:7070
Joram,100,0,5737,1:7139
Sophie,0,100,5731,1:7147
Flowrence,1,99,5711,1:7172
Mangadalena,0,100,5701,1:7184
Agustine,99,1,5666,1:7229
Edgar,99,1,5661,1:7235
Jesica,0,100,5631,1:7273
Saudah,1,99,5626,1:7280
Anyese,0,100,5622,1:7285
Bumali,99,1,5613,1:7297
Rashida,1,99,5599,1:7315
Erias,99,1,5587,1:7331
Faisi,0,100,5576,1:7345
Getu,0,100,5574,1:7348
Jack,96,4,5562,1:7364
Happy,32,68,5556,1:7372
Yohana,99,1,5554,1:7374
Yoram,99,1,5525,1:7413
Swaib,98,2,5476,1:7479
Bruce,99,1,5467,1:7492
Idi,99,1,5460,1:7501
Restetuta,0,100,5459,1:7503
Jamal,97,3,5452,1:7512
Mirriam,0,100,5445,1:7522
Cleophas,44,56,5437,1:7533
Sadam,99,1,5417,1:7561
Kate,1,99,5413,1:7566
Jastina,0,100,5382,1:7610
Osbert,99,1,5376,1:7618
Aloysious,100,0,5374,1:7621
Cosma,99,1,5363,1:7637
Antonio,98,2,5343,1:7666
Debula,1,99,5318,1:7702
Benna,0,100,5290,1:7742
Victo,4,96,5285,1:7750
Rhoda,0,100,5280,1:7757
