Name,Male,Female,Incidence,Frequency
Husin,98,2,4237,1:7187
Noraida,1,99,4236,1:7188
Jusoh,99,1,4235,1:7190
Sheikh,98,2,4234,1:7192
Sie,59,41,4226,1:7205
Nam,87,13,4225,1:7207
Bak,77,23,4221,1:7214
Isa,90,10,4210,1:7233
Saidah,2,98,4203,1:7245
Fei,19,81,4198,1:7253
Ket,80,20,4196,1:7257
Badariah,1,99,4190,1:7267
Norasikin,2,98,4189,1:7269
Haris,97,3,4187,1:7272
Maimun,2,98,4178,1:7288
Ammar,98,2,4177,1:7290
Mark,96,4,4177,1:7290
Hung,59,41,4176,1:7292
Liyana,1,99,4175,1:7293
Marlina,1,99,4175,1:7293
Masnah,1,99,4170,1:7302
Fung,24,76,4169,1:7304
Atikah,1,99,4147,1:7343
Jee,59,41,4147,1:7343
Yusuf,98,2,4139,1:7357
Melissa,2,98,4126,1:7380
Khoon,79,21,4125,1:7382
Alan,87,13,4124,1:7384
Yah,10,90,4110,1:7409
Abd Hamid,99,1,4109,1:7411
Hamisah,1,99,4099,1:7429
Thean,94,6,4091,1:7443
Hoon,54,46,4085,1:7454
Doris,2,98,4081,1:7461
Andi,60,40,4078,1:7467
Norazizah,1,99,4077,1:7469
Hartini,1,99,4074,1:7474
En,67,33,4067,1:7487
Tien,84,16,4067,1:7487
Cheang,56,44,4061,1:7498
Norliana,1,99,4059,1:7502
Christine,2,98,4056,1:7507
Eddy,98,2,4056,1:7507
Roslee,98,2,4050,1:7519
Norazila,1,99,4048,1:7522
Amat,97,3,4042,1:7533
Ivy,1,99,4042,1:7533
Haji,91,9,4040,1:7537
Sock,5,95,4037,1:7543
Azli,97,3,4024,1:7567
Cecilia,1,99,4022,1:7571
Dyg,1,99,4022,1:7571
Chau,59,41,4015,1:7584
Kiat,78,22,4014,1:7586
Azahar,99,1,4006,1:7601
Shafie,99,1,4001,1:7611
Syafiqah,1,99,3989,1:7633
Ak,77,23,3987,1:7637
How,80,20,3982,1:7647
Radziah,1,99,3979,1:7653
Asrul,98,2,3967,1:7676
Sandra,11,89,3964,1:7682
Selamat,97,3,3964,1:7682
Helmi,94,6,3963,1:7684
Khairun,19,81,3962,1:7685
Noorhayati,1,99,3961,1:7687
Syahirah,1,99,3955,1:7699
Kwan,65,35,3944,1:7721
Salmi,14,86,3940,1:7728
Yon,59,41,3934,1:7740
Hisham,99,1,3932,1:7744
Arumugam,98,2,3931,1:7746
Bakri,98,2,3925,1:7758
Noraziah,1,99,3922,1:7764
Lokman,99,1,3916,1:7776
Anwar,97,3,3912,1:7784
Hing,85,15,3903,1:7802
Khairol,94,6,3901,1:7806
Azlin,19,81,3899,1:7810
Ah Mooi,3,97,3898,1:7812
Hin,85,15,3897,1:7814
Wahab,98,2,3892,1:7824
Tat,92,8,3887,1:7834
Shaari,99,1,3879,1:7850
Jamiah,1,99,3878,1:7852
Jeffrey,98,2,3874,1:7860
Theresa,1,99,3873,1:7862
Rusnah,1,99,3868,1:7872
Santhi,1,99,3862,1:7885
Norhafiza,2,98,3859,1:7891
Ahmed,98,2,3854,1:7901
Masni,5,95,3852,1:7905
Bunga,2,98,3847,1:7915
Sopiah,2,98,3845,1:7919
Bedah,1,99,3841,1:7928
Rebecca,2,98,3841,1:7928
Jacqueline,1,99,3838,1:7934
Jit,81,19,3835,1:7940
Nazrul,97,3,3832,1:7946
Hwa,72,28,3831,1:7948
Bakar,98,2,3828,1:7955
Dennis,98,2,3808,1:7996
Mai,13,87,3807,1:7998
Sh,38,62,3807,1:7998
Chek,63,37,3803,1:8007
Mohmad,98,2,3803,1:8007
Abd Rashid,99,1,3784,1:8047
Jane,5,95,3784,1:8047
Micheal,98,2,3782,1:8051
Syafiq,98,2,3778,1:8060
Nurhafizah,1,99,3763,1:8092
Anas,96,4,3760,1:8098
Naimah,1,99,3759,1:8101
Tamil,51,49,3752,1:8116
Karen,4,96,3751,1:8118
Kumar,97,3,3743,1:8135
Sang,80,20,3739,1:8144
Selamah,0,100,3732,1:8159
Salimah,1,99,3730,1:8164
Kasim,96,4,3728,1:8168
Aniza,1,99,3723,1:8179
Aidil,93,7,3718,1:8190
Maryam,2,98,3717,1:8192
Faiz,97,3,3715,1:8196
Yasmin,4,96,3702,1:8225
Norliah,1,99,3701,1:8227
Mahamad,98,2,3693,1:8245
Petrus,97,3,3693,1:8245
Hasiah,1,99,3692,1:8248
Betty,2,98,3686,1:8261
Poo,37,63,3684,1:8265
Rosnita,1,99,3672,1:8292
Seri,10,90,3672,1:8292
Norlina,1,99,3670,1:8297
Mardiana,2,98,3667,1:8304
Sabrina,2,98,3663,1:8313
Lijah,1,99,3658,1:8324
Nurulain,1,99,3658,1:8324
Aminuddin,99,1,3654,1:8333
Dewi,4,96,3636,1:8375
Noraishah,1,99,3629,1:8391
Pit,27,73,3627,1:8395
Samuel,98,2,3626,1:8398
Zabedah,1,99,3621,1:8409
Regina,1,99,3615,1:8423
Fuziah,1,99,3603,1:8451
Sheau,9,91,3602,1:8454
Yeong,79,21,3602,1:8454
Husna,2,98,3599,1:8461
Masri,89,11,3594,1:8472
Amalina,1,99,3584,1:8496
Saidin,99,1,3582,1:8501
Suriana,1,99,3576,1:8515
Ch&#39;ng,54,46,3570,1:8529
Azhari,98,2,3567,1:8537
Kenneth,99,1,3562,1:8549
Rukiah,1,99,3562,1:8549
Faisal,98,2,3553,1:8570
Lisa,6,94,3553,1:8570
Olivia,3,97,3547,1:8585
Koh,78,22,3545,1:8590
Toh,71,29,3539,1:8604
Alia,2,98,3537,1:8609
Chandran,99,1,3530,1:8626
Najihah,0,100,3529,1:8628
Shahrizal,98,2,3527,1:8633
Hun,82,18,3525,1:8638
Cynthia,1,99,3524,1:8641
