Name,Male,Female,Incidence,Frequency
Nestor,100,0,72698,1:657
Ramiro,100,0,72219,1:662
Nidia,0,100,70639,1:676
Alfredo,100,0,70030,1:682
Armando,100,0,68445,1:698
Lilia,0,100,68291,1:700
Alicia,0,100,67867,1:704
Alejandro,100,0,67068,1:712
Graciela,0,100,66623,1:717
Marina,0,100,66328,1:720
Leidy,0,100,66030,1:724
Marleny,0,100,65526,1:729
Miriam,0,100,64478,1:741
Elvia,0,100,63750,1:749
Libardo,100,0,63180,1:756
Ligia,0,100,62232,1:768
Leonor,0,100,61834,1:773
Gladis,0,100,60837,1:785
Rubiela,0,100,60516,1:790
Yaneth,0,100,59982,1:797
Patricia,0,100,59852,1:798
Julian,100,0,59225,1:807
Martin,100,0,58702,1:814
Felix,100,0,58256,1:820
Esperanza,0,100,58041,1:823
Juana,0,100,57272,1:834
Ines,0,100,57117,1:837
Julia,0,100,56551,1:845
Angelica,0,100,56546,1:845
Gonzalo,100,0,56543,1:845
Alirio,100,0,56438,1:847
Omaira,0,100,56188,1:850
Myriam,0,100,56041,1:853
Elsa,0,100,55615,1:859
Elkin,100,0,54768,1:872
Robinson,100,0,54728,1:873
Paola,0,100,54538,1:876
Edith,0,100,54416,1:878
Sergio,100,0,53195,1:898
Viviana,0,100,52271,1:914
Andrea,0,100,52084,1:917
Efrain,100,0,51970,1:919
Fabian,100,0,51800,1:922
Fabiola,0,100,51510,1:928
Hilda,0,100,51329,1:931
Maribel,0,100,51186,1:933
Dario,100,0,50975,1:937
Reinaldo,100,0,50395,1:948
Maritza,0,100,49615,1:963
Edinson,100,0,49409,1:967
Rocio,0,100,49146,1:972
Edilma,0,100,48885,1:977
Carolina,0,100,48363,1:988
Consuelo,0,100,48064,1:994
Paula,0,100,47938,1:997
Silvia,0,100,47503,1:1006
Edilberto,100,0,47326,1:1010
Bernardo,100,0,46994,1:1017
Bertha,0,100,46917,1:1018
Sara,0,100,45693,1:1046
Milton,100,0,45369,1:1053
Samuel,100,0,44792,1:1067
Amanda,0,100,44764,1:1067
Marisol,0,100,43843,1:1090
Luisa,0,100,43711,1:1093
Enrique,100,0,43674,1:1094
Rodolfo,100,0,43459,1:1099
Lucila,0,100,43428,1:1100
Laura,0,100,43381,1:1101
Albeiro,100,0,43311,1:1103
Erika,0,100,42992,1:1111
Libia,0,100,41828,1:1142
Ernesto,100,0,41680,1:1146
Jenny,0,100,41615,1:1148
Wilmer,100,0,41584,1:1149
Marlene,0,100,41116,1:1162
Nora,0,100,40935,1:1167
Walter,100,0,40570,1:1178
Joaquin,100,0,40197,1:1189
Saul,100,0,38709,1:1234
Gilma,0,100,38442,1:1243
Esther,0,100,38306,1:1247
Arnulfo,100,0,38159,1:1252
Elvira,0,100,37500,1:1274
Willian,100,0,37203,1:1284
Nicolas,100,0,37149,1:1286
Adolfo,100,0,37088,1:1288
Ismael,100,0,37053,1:1289
Yenny,0,100,36958,1:1293
Aida,0,100,36481,1:1310
Leonel,100,0,36417,1:1312
Camilo,100,0,36009,1:1327
Lucia,0,100,35804,1:1334
Mirian,0,100,35802,1:1335
Ever,100,0,35569,1:1343
Gildardo,100,0,35441,1:1348
Jair,100,0,34992,1:1365
Ofelia,0,100,34853,1:1371
Eliecer,100,0,34833,1:1372
Benjamin,100,0,34616,1:1380
Irma,0,100,34536,1:1383
Ruby,0,100,34455,1:1387
Arturo,100,0,34115,1:1401
Judith,0,100,34055,1:1403
Cruz,33,67,33853,1:1411
Abel,100,0,32981,1:1449
Mery,0,100,32856,1:1454
Norma,0,100,32670,1:1462
Wilmar,100,0,32658,1:1463
Octavio,100,0,32643,1:1464
Yamile,0,100,32460,1:1472
Lucy,0,100,32355,1:1477
Cristian,100,0,32188,1:1484
Josefina,0,100,32033,1:1492
Betty,0,100,32024,1:1492
Dagoberto,100,0,31876,1:1499
Marcos,100,0,31847,1:1500
Elena,0,100,31768,1:1504
Matilde,0,100,31739,1:1505
Alexandra,0,100,31606,1:1512
Ingrid,0,100,31428,1:1520
Israel,100,0,31130,1:1535
Anibal,100,0,30425,1:1570
Carmenza,0,100,30334,1:1575
Santiago,100,0,30320,1:1576
Berta,0,100,30064,1:1589
Alcira,0,100,29860,1:1600
Janeth,0,100,29820,1:1602
Edison,100,0,29783,1:1604
Astrid,0,100,29667,1:1611
Francia,0,100,29641,1:1612
Aurora,0,100,29553,1:1617
Denis,6,94,29523,1:1618
Cristina,0,100,29516,1:1619
Alonso,100,0,29500,1:1620
Misael,100,0,29269,1:1632
Rigoberto,100,0,29229,1:1635
Uriel,100,0,29059,1:1644
Rosario,0,100,28607,1:1670
Tomas,100,0,28575,1:1672
Nohora,0,100,28521,1:1675
Francy,0,100,28409,1:1682
Johana,0,100,28350,1:1685
Miryam,0,100,28291,1:1689
Ferney,100,0,28183,1:1695
Heriberto,100,0,28089,1:1701
Hermes,100,0,27829,1:1717
Elias,100,0,27734,1:1723
Argemiro,100,0,27601,1:1731
Freddy,100,0,27276,1:1752
Domingo,100,0,26931,1:1774
Edelmira,0,100,26788,1:1784
Lida,0,100,26743,1:1787
Agustin,100,0,26369,1:1812
Milena,0,100,26062,1:1833
Rita,0,100,26034,1:1835
Raquel,0,100,26032,1:1835
James,100,0,25921,1:1843
Dairo,100,0,25900,1:1845
Moises,100,0,25855,1:1848
Alex,100,0,25769,1:1854
Cristobal,100,0,25736,1:1857
Ciro,100,0,25648,1:1863
Norberto,100,0,25563,1:1869
Vicente,100,0,25561,1:1869
Adalberto,100,0,25212,1:1895
Zoraida,0,100,24906,1:1918
Deisy,0,100,24654,1:1938
Felipe,100,0,24511,1:1949
Franklin,100,0,24415,1:1957
Mireya,0,100,24225,1:1972
Dioselina,0,100,24201,1:1974
Oswaldo,100,0,24189,1:1975
Eliana,0,100,24184,1:1976
Yadira,0,100,24069,1:1985
Ariel,100,0,23981,1:1992
Harold,100,0,23751,1:2012
Josefa,0,100,23730,1:2013
Yesid,100,0,23702,1:2016
Piedad,0,100,23700,1:2016
Adela,0,100,23604,1:2024
Deyanira,0,100,23556,1:2028
Silvio,100,0,23480,1:2035
Aldemar,100,0,23462,1:2036
Alcides,100,0,23446,1:2038
Damaris,0,100,23157,1:2063
Abelardo,100,0,23042,1:2074
Zoila,0,100,22911,1:2085
Johanna,0,100,22276,1:2145
Candelaria,0,100,22269,1:2146
Virginia,0,100,22153,1:2157
Isidro,100,0,21855,1:2186
Marcela,0,100,21817,1:2190
Susana,0,100,21811,1:2191
Lidia,0,100,21690,1:2203
Karen,0,100,21496,1:2223
Lorena,0,100,21414,1:2231
Fidel,100,0,21388,1:2234
Gregorio,100,0,21386,1:2234
Kelly,0,100,21353,1:2238
Yolima,0,100,21338,1:2239
Nini,0,100,20988,1:2276
Emma,0,100,20968,1:2279
Catalina,1,99,20662,1:2312
Victoria,0,100,20582,1:2321
Vilma,0,100,20533,1:2327
Oliva,0,100,20479,1:2333
Maricela,0,100,20265,1:2358
Mariana,0,100,20017,1:2387
Dolores,0,100,19889,1:2402
Nilson,100,0,19691,1:2426
Dilia,0,100,19571,1:2441
Nelcy,0,100,19552,1:2444
Natalia,0,100,19376,1:2466
Eder,100,0,19373,1:2466
Lady,0,100,19320,1:2473
Cielo,0,100,19177,1:2491
Sixta,0,100,19168,1:2493
Yenis,0,100,19146,1:2496
Barbara,0,100,19144,1:2496
Campo,100,0,19124,1:2498
Eva,0,100,19107,1:2501
Nury,0,100,19049,1:2508
Concepcion,3,97,19044,1:2509
Irene,0,100,18996,1:2515
Arelis,0,100,18836,1:2537
Sol,0,100,18795,1:2542
Horacio,100,0,18713,1:2553
Ignacio,100,0,18711,1:2554
Arley,95,5,18658,1:2561
Aracely,0,100,18495,1:2583
Wilfrido,100,0,18464,1:2588
Adelaida,0,100,18420,1:2594
Ovidio,100,0,18367,1:2601
Alix,2,98,18280,1:2614
Sofia,0,100,18216,1:2623
Emilio,100,0,18183,1:2628
Melba,0,100,18181,1:2628
Rogelio,100,0,18170,1:2630
Jimmy,100,0,18136,1:2634
Esteban,100,0,18132,1:2635
Delia,0,100,18075,1:2643
Aleida,0,100,17913,1:2667
Stella,0,100,17734,1:2694
Veronica,0,100,17708,1:2698
Elsy,0,100,17678,1:2703
Yasmin,0,100,17637,1:2709
Shirley,0,100,17618,1:2712
Bibiana,0,100,17417,1:2743
Eugenio,100,0,17393,1:2747
Giovanny,100,0,17376,1:2750
Alejandra,0,100,17327,1:2757
Alexis,92,8,17288,1:2764
Miller,100,0,17205,1:2777
Marlen,1,99,17141,1:2787
Rosiris,0,100,17132,1:2789
Amelia,0,100,17124,1:2790
Efren,100,0,17079,1:2798
Evelio,100,0,17027,1:2806
Elida,0,100,16983,1:2813
Rosaura,0,100,16909,1:2826
Danilo,100,0,16880,1:2831
Rosmira,0,100,16878,1:2831
Mabel,0,100,16868,1:2833
Gabriela,0,100,16818,1:2841
Otoniel,100,0,16797,1:2844
Francisca,0,100,16777,1:2848
Magdalena,0,100,16771,1:2849
Noralba,0,100,16652,1:2869
Nuris,0,100,16488,1:2898
Richard,100,0,16412,1:2911
Didier,100,0,16329,1:2926
Emilse,0,100,16318,1:2928
Ester,0,100,16286,1:2934
Eduar,100,0,16255,1:2939
Ninfa,0,100,16178,1:2953
Augusto,100,0,16156,1:2957
Yesenia,0,100,16127,1:2963
Paulina,0,100,15978,1:2990
Melida,0,100,15874,1:3010
Edgardo,100,0,15869,1:3011
Iris,0,100,15835,1:3017
Magnolia,0,100,15814,1:3021
Magda,0,100,15753,1:3033
Mariluz,0,100,15721,1:3039
Roque,100,0,15718,1:3040
Nelsy,0,100,15693,1:3045
Georgina,0,100,15661,1:3051
Yeison,100,0,15460,1:3090
Osvaldo,100,0,15408,1:3101
Dina,0,100,15407,1:3101
Manuela,0,100,15392,1:3104
Otilia,0,100,15362,1:3110
Emiro,100,0,15344,1:3114
Marino,100,0,15292,1:3124
Floralba,0,100,15288,1:3125
Emilia,0,100,15263,1:3130
Jackeline,0,100,15189,1:3146
Jacqueline,0,100,15177,1:3148
Tatiana,0,100,15141,1:3156
Emilce,0,100,15139,1:3156
Yudy,0,100,15073,1:3170
Leon,100,0,15012,1:3183
Luzmila,0,100,14911,1:3204
Evangelina,0,100,14856,1:3216
Leticia,0,100,14819,1:3224
Ronald,100,0,14810,1:3226
Amalia,0,100,14612,1:3270
Rosalbina,0,100,14586,1:3276
Reinel,100,0,14549,1:3284
Leonidas,100,0,14512,1:3292
Salvador,100,0,14490,1:3297
Salomon,100,0,14315,1:3338
Adiela,0,100,14259,1:3351
Ledis,4,96,14210,1:3362
Santos,96,4,14205,1:3364
Petrona,0,100,14162,1:3374
Roger,100,0,14152,1:3376
Jaider,100,0,14083,1:3393
Rosalia,0,100,14003,1:3412
Celina,0,100,13974,1:3419
Elisa,0,100,13951,1:3425
Edilson,100,0,13948,1:3426
Isaias,100,0,13871,1:3445
Simon,100,0,13835,1:3453
Tito,100,0,13736,1:3478
Marlon,100,0,13686,1:3491
Virgelina,0,100,13636,1:3504
Dolly,0,100,13634,1:3504
Adrian,100,0,13627,1:3506
Guillermina,0,100,13579,1:3519
Doralba,0,100,13546,1:3527
Yeny,0,100,13518,1:3534
Berenice,0,100,13448,1:3553
Lucero,0,100,13442,1:3554
Esmeralda,0,100,13365,1:3575
Johan,100,0,13349,1:3579
Ayda,0,100,13319,1:3587
Lucelly,0,100,13319,1:3587
Trinidad,3,97,13135,1:3638
Euclides,100,0,13119,1:3642
Celmira,0,100,13024,1:3669
Ilda,0,100,12991,1:3678
Edna,0,100,12975,1:3682
Aurelio,100,0,12964,1:3686
Ernestina,0,100,12943,1:3691
Giovanni,100,0,12870,1:3712
Gina,0,100,12858,1:3716
Justo,100,0,12844,1:3720
Digna,0,100,12776,1:3740
Nohemi,0,100,12712,1:3759
Lorenzo,100,0,12696,1:3763
Bernarda,0,100,12599,1:3792
Noris,0,100,12480,1:3828
Laureano,100,0,12471,1:3831
Celia,0,100,12418,1:3848
Mária,0,0,12394,1:3855
Elba,0,100,12357,1:3867
Tulio,100,0,12314,1:3880
Ledys,0,100,12270,1:3894
Juvenal,100,0,12265,1:3896
Enith,0,100,12258,1:3898
Sor,0,100,12214,1:3912
Rene,98,2,12171,1:3926
Carmelina,0,100,12166,1:3927
Dominga,0,100,12153,1:3931
Clemencia,0,100,12137,1:3937
Natividad,0,100,12130,1:3939
Robert,100,0,12120,1:3942
Yudis,0,100,12102,1:3948
Fermin,100,0,12071,1:3958
Carlina,0,100,12038,1:3969
Tulia,0,100,11985,1:3987
Alejandrina,0,100,11935,1:4003
Marcelino,100,0,11867,1:4026
Sigifredo,100,0,11865,1:4027
Jader,100,0,11807,1:4047
Teresita,0,100,11803,1:4048
Elmer,100,0,11799,1:4049
Argenis,3,97,11775,1:4058
Edilsa,0,100,11694,1:4086
Jhonny,100,0,11680,1:4091
Orfa,0,100,11645,1:4103
Elver,100,0,11643,1:4104
Florentino,100,0,11610,1:4115
Socorro,1,99,11586,1:4124
Delfina,0,100,11574,1:4128
Wilfredo,100,0,11529,1:4144
Bladimir,100,0,11522,1:4147
Estela,0,100,11498,1:4155
Herminia,0,100,11474,1:4164
Ezequiel,100,0,11470,1:4166
Candida,0,100,11453,1:4172
Yomaira,0,100,11441,1:4176
Ludis,0,100,11410,1:4187
Yuly,0,100,11385,1:4197
Bertilda,0,100,11381,1:4198
Erica,0,100,11369,1:4203
Donaldo,100,0,11329,1:4217
Maira,0,100,11267,1:4241
Jonathan,100,0,11264,1:4242
Wilman,100,0,11248,1:4248
Medardo,100,0,11215,1:4260
Emperatriz,0,100,11183,1:4272
Antonia,0,100,11132,1:4292
Florinda,0,100,11123,1:4296
Elda,0,100,11112,1:4300
Xiomara,0,100,11006,1:4341
Jaqueline,0,100,10968,1:4356
Lourdes,0,100,10963,1:4358
Carmelo,100,0,10945,1:4365
Edward,100,0,10910,1:4379
Olivia,0,100,10869,1:4396
Adelina,0,100,10853,1:4402
Marly,0,100,10853,1:4402
Virgilio,100,0,10841,1:4407
Yuri,2,98,10839,1:4408
Ena,0,100,10749,1:4445
Eusebio,100,0,10745,1:4447
Aminta,0,100,10735,1:4451
Yury,0,100,10662,1:4481
Herminda,0,100,10603,1:4506
Yamileth,0,100,10589,1:4512
Wilder,100,0,10580,1:4516
Ubaldo,100,0,10579,1:4516
Sebastian,100,0,10558,1:4525
Miladis,0,100,10554,1:4527
Teofilo,100,0,10549,1:4529
Zulma,0,100,10537,1:4534
Isaac,100,0,10493,1:4553
Rosana,0,100,10473,1:4562
Adan,100,0,10459,1:4568
Margoth,0,100,10437,1:4578
Leonilde,0,100,10420,1:4585
Rubiel,99,1,10412,1:4589
Norbey,100,0,10394,1:4597
Sixto,100,0,10388,1:4599
Anderson,100,0,10370,1:4607
Yuli,0,100,10346,1:4618
Yeimy,0,100,10344,1:4619
Eloisa,0,100,10308,1:4635
Mariano,100,0,10214,1:4678
Ramona,0,100,10192,1:4688
Eugenia,0,100,10067,1:4746
Elcy,0,100,10052,1:4753
Pastor,100,0,10034,1:4762
Joel,100,0,10002,1:4777
Derly,0,100,9998,1:4779
Osiris,3,97,9918,1:4817
Soledad,0,100,9895,1:4829
Lucrecia,0,100,9829,1:4861
Karina,0,100,9826,1:4863
Romelia,0,100,9800,1:4875
Edilia,0,100,9769,1:4891
Abraham,100,0,9767,1:4892
Edwar,100,0,9721,1:4915
Emiliano,100,0,9686,1:4933
Benito,100,0,9678,1:4937
Aristides,100,0,9654,1:4949
Nohemy,0,100,9634,1:4959
Aracelly,0,100,9612,1:4971
Leydi,0,100,9569,1:4993
Noe,100,0,9546,1:5005
Elvis,94,6,9528,1:5015
Benilda,0,100,9525,1:5016
Arbey,100,0,9471,1:5045
Josue,100,0,9466,1:5047
Yanet,0,100,9461,1:5050
Katherine,0,100,9449,1:5057
Eneida,0,100,9393,1:5087
Clementina,0,100,9383,1:5092
Jhony,100,0,9343,1:5114
Tania,0,100,9331,1:5120
Darwin,100,0,9280,1:5149
Federico,100,0,9222,1:5181
Neila,0,100,9177,1:5206
Henrry,100,0,9168,1:5211
Emerita,0,100,9164,1:5214
Yazmin,0,100,9162,1:5215
Magaly,0,100,9157,1:5218
Franco,96,4,9144,1:5225
Claudio,100,0,9132,1:5232
Oliverio,100,0,9130,1:5233
Serafin,100,0,9127,1:5235
Marelvis,0,100,9111,1:5244
Juliana,0,100,9092,1:5255
Fany,0,100,9089,1:5257
Aleyda,0,100,9067,1:5270
Etelvina,0,100,9051,1:5279
Rolando,100,0,9047,1:5281
Nayibe,0,100,9024,1:5295
Yina,0,100,9000,1:5309
Evaristo,100,0,8965,1:5329
Milciades,100,0,8961,1:5332
Lisandro,100,0,8956,1:5335
Eucaris,0,100,8916,1:5359
Ancizar,100,0,8904,1:5366
Gregoria,0,100,8899,1:5369
Deivis,96,4,8871,1:5386
Diomedes,100,0,8832,1:5410
Aide,0,100,8798,1:5431
Isaura,3,97,8790,1:5436
Hermelinda,0,100,8762,1:5453
Eliseo,100,0,8704,1:5489
Marcial,100,0,8698,1:5493
Deicy,0,100,8678,1:5506
Pastora,0,100,8674,1:5508
Clemente,100,0,8648,1:5525
Noel,100,0,8619,1:5543
Cenaida,0,100,8603,1:5554
Martina,0,100,8592,1:5561
Sandro,100,0,8582,1:5567
Roman,100,0,8570,1:5575
Fidelina,0,100,8538,1:5596
Heidy,0,100,8507,1:5616
Maximiliano,100,0,8482,1:5633
Lenis,10,90,8461,1:5647
Eladio,100,0,8445,1:5658
Eider,100,0,8424,1:5672
Myrian,0,100,8394,1:5692
Arnoldo,100,0,8377,1:5704
Diogenes,100,0,8354,1:5719
Oneida,0,100,8352,1:5721
Danny,38,62,8335,1:5732
Alcibiades,98,2,8311,1:5749
Huber,100,0,8280,1:5770
Genaro,100,0,8265,1:5781
Wilber,100,0,8251,1:5791
Jennifer,0,100,8246,1:5794
Eulalia,0,100,8220,1:5813
Lilian,0,100,8188,1:5835
Santander,100,0,8167,1:5850
Yair,99,1,8139,1:5870
Jazmin,0,100,8116,1:5887
Faustino,100,0,8105,1:5895
Belisario,100,0,8096,1:5902
Eunice,0,100,8092,1:5904
Eduin,100,0,8065,1:5924
Jacinto,100,0,7980,1:5987
Delio,100,0,7976,1:5990
Orfilia,0,100,7973,1:5993
Abigail,10,90,7953,1:6008
Mauro,100,0,7933,1:6023
Remberto,96,4,7893,1:6053
Rebeca,0,100,7887,1:6058
Melva,0,100,7872,1:6069
Leopoldo,100,0,7849,1:6087
Paulo,100,0,7844,1:6091
Fredys,100,0,7835,1:6098
Magola,1,99,7828,1:6104
Conrado,100,0,7737,1:6175
Arcesio,100,0,7715,1:6193
Odilia,0,100,7715,1:6193
Guido,100,0,7690,1:6213
Gerson,100,0,7687,1:6216
Amira,0,100,7637,1:6256
Nolberto,100,0,7618,1:6272
Nellys,1,99,7611,1:6278
Soraida,0,100,7582,1:6302
Yeni,0,100,7571,1:6311
Arcadio,100,0,7556,1:6323
Zenaida,0,100,7522,1:6352
Julieth,0,100,7514,1:6359
Belen,0,100,7498,1:6372
Adriano,100,0,7470,1:6396
Fredis,100,0,7465,1:6400
Aristobulo,100,0,7464,1:6401
Yaqueline,0,100,7429,1:6431
Evelia,0,100,7405,1:6452
Yohana,0,100,7405,1:6452
Nuvia,0,100,7400,1:6457
Plinio,100,0,7375,1:6478
Rosmery,0,100,7361,1:6491
Miryan,0,100,7359,1:6493
Eduard,100,0,7336,1:6513
Celso,100,0,7331,1:6517
Luciano,98,2,7331,1:6517
Orfelina,0,100,7300,1:6545
Delcy,0,100,7297,1:6548
Elisabeth,0,100,7291,1:6553
Regina,2,98,7291,1:6553
Erasmo,100,0,7267,1:6575
Rosendo,100,0,7265,1:6577
Ada,0,100,7258,1:6583
Ingris,0,100,7222,1:6616
Rafaela,0,100,7215,1:6622
Lucio,100,0,7214,1:6623
Magalis,0,100,7197,1:6639
Cleotilde,0,100,7195,1:6641
Transito,3,97,7159,1:6674
Samir,100,0,7144,1:6688
Frank,100,0,7121,1:6710
Mari,0,100,7118,1:6712
Yulieth,0,100,7113,1:6717
Nilsa,0,100,7094,1:6735
Katerine,0,100,7082,1:6747
Olinda,0,100,7078,1:6750
Herlinda,0,100,7051,1:6776
Apolinar,95,5,7049,1:6778
Tomasa,0,100,7013,1:6813
Hortencia,0,100,6996,1:6829
Marinela,0,100,6991,1:6834
Nery,7,93,6958,1:6867
Blas,97,3,6917,1:6907
Reina,0,100,6910,1:6914
Olmedo,100,0,6904,1:6920
Linda,0,100,6866,1:6959
Ludy,0,100,6820,1:7006
Griselda,0,100,6818,1:7008
Elis,15,85,6796,1:7030
Arquimedes,100,0,6792,1:7035
Sirley,0,100,6786,1:7041
Hipolito,100,0,6770,1:7057
Ismenia,0,100,6770,1:7057
Jeison,100,0,6725,1:7105
Calixto,100,0,6709,1:7122
Glenis,0,100,6696,1:7135
Ivonne,0,100,6663,1:7171
Eddy,38,62,6645,1:7190
Leandro,100,0,6595,1:7245
Mayerly,0,100,6594,1:7246
Marleni,0,100,6592,1:7248
Duvan,100,0,6562,1:7281
Maximo,100,0,6535,1:7311
Maura,0,100,6518,1:7330
Vidal,100,0,6506,1:7344
Elva,0,100,6503,1:7347
Ibeth,0,100,6499,1:7352
Alveiro,100,0,6490,1:7362
Lisbeth,0,100,6486,1:7366
Lino,100,0,6478,1:7376
Herney,100,0,6467,1:7388
Imelda,0,100,6461,1:7395
Diva,0,100,6455,1:7402
Esneda,0,100,6454,1:7403
Ludys,1,99,6427,1:7434
Helena,0,100,6426,1:7435
Claribel,0,100,6415,1:7448
Nicolasa,0,100,6413,1:7450
Geovanny,100,0,6406,1:7458
Neftali,100,0,6380,1:7489
Lucely,0,100,6378,1:7491
Pascual,100,0,6377,1:7492
Agustina,0,100,6369,1:7502
Janneth,0,100,6368,1:7503
Marcelina,0,100,6361,1:7511
Jhonatan,100,0,6340,1:7536
Pabla,0,100,6261,1:7631
Narciso,100,0,6250,1:7645
Teodoro,100,0,6247,1:7648
Rubi,3,97,6213,1:7690
Katia,0,100,6191,1:7717
Estella,1,99,6185,1:7725
Aydee,0,100,6167,1:7748
Faber,100,0,6164,1:7751
Edier,100,0,6156,1:7761
Lucas,100,0,6156,1:7761
Diocelina,0,100,6153,1:7765
Mayra,0,100,6148,1:7771
Leydy,0,100,6145,1:7775
Yajaira,0,100,6139,1:7783
Vladimir,100,0,6127,1:7798
Abrahan,100,0,6110,1:7820
Marlenis,0,100,6094,1:7840
Francelina,0,100,6093,1:7842
Servio,100,0,6091,1:7844
Argenida,0,100,6089,1:7847
Emerson,100,0,6070,1:7871
Elber,100,0,6062,1:7882
Noemi,0,100,6054,1:7892
Carol,0,100,6023,1:7933
Pilar,0,100,6018,1:7939
Carmela,0,100,6011,1:7949
Gentil,100,0,6011,1:7949
Merly,0,100,6006,1:7955
Neris,0,100,6003,1:7959
Angelina,0,100,5960,1:8017
Dalia,0,100,5942,1:8041
Romulo,100,0,5933,1:8053
Aracelis,0,100,5929,1:8059
Hermencia,0,100,5903,1:8094
Nieves,0,100,5878,1:8128
Ronal,100,0,5873,1:8135
Constanza,0,100,5859,1:8155
Tiberio,100,0,5835,1:8188
Dionisio,100,0,5831,1:8194
Arcenio,100,0,5822,1:8207
Marisela,0,100,5822,1:8207
Tobias,100,0,5822,1:8207
Yudi,0,100,5815,1:8216
Zunilda,0,100,5809,1:8225
Reynaldo,99,1,5791,1:8251
Willinton,100,0,5783,1:8262
Ximena,0,100,5782,1:8263
Felisa,0,100,5780,1:8266
Araceli,0,100,5762,1:8292
Emelina,0,100,5754,1:8304
Johnny,100,0,5750,1:8309
Anselmo,100,0,5748,1:8312
Aureliano,100,0,5743,1:8320
Yineth,0,100,5740,1:8324
Maricel,0,100,5732,1:8335
Walberto,100,0,5717,1:8357
Lazaro,100,0,5716,1:8359
Enilda,2,98,5711,1:8366
Jonny,100,0,5698,1:8385
Elia,4,96,5689,1:8398
Farides,0,100,5687,1:8401
Erlinda,0,100,5679,1:8413
Flavio,100,0,5676,1:8418
Amado,73,27,5654,1:8450
Flora,0,100,5605,1:8524
Hercilia,0,100,5593,1:8543
Leida,0,100,5579,1:8564
Bolivar,100,0,5570,1:8578
Julieta,0,100,5556,1:8600
Lilibeth,0,100,5548,1:8612
Gertrudis,0,100,5536,1:8631
