Name,Male,Female,Incidence,Frequency
Vered,7,93,9606,1:875
Nuriyt,0,100,9594,1:876
Yigal,100,0,9514,1:883
Nechamah,0,100,9473,1:887
Siymah,0,100,9406,1:893
Zeev,100,0,9401,1:894
Ayil,97,3,9372,1:897
Ran,93,7,9330,1:901
Fer,99,1,9247,1:909
Tziyun,99,1,9178,1:916
Reut,0,100,9105,1:923
Hodayah,0,100,9072,1:926
Erez,99,1,9041,1:929
Hagit,0,100,9023,1:931
Saleh,98,2,8924,1:942
Inbal,0,100,8915,1:943
Zohar,50,50,8899,1:944
Adam,100,0,8812,1:954
Ayalah,0,100,8803,1:955
Yehezkel,100,0,8802,1:955
Maor,93,7,8732,1:962
Shiran,4,96,8677,1:968
Elena,1,99,8669,1:969
Dor,92,8,8615,1:975
Aviyvah,0,100,8596,1:978
Tali,0,100,8593,1:978
Hassan,97,3,8556,1:982
Iyriyt,0,100,8512,1:987
Tmarah,0,100,8495,1:989
Larisa,0,100,8450,1:994
Gregory,100,0,8407,1:1000
Neta,5,95,8268,1:1016
Andrei,99,1,8238,1:1020
Talyah,0,100,8161,1:1030
Ortal,1,99,8118,1:1035
Iytamar,100,0,8106,1:1037
Osnat,0,100,8089,1:1039
Oleg,100,0,8080,1:1040
Frida,0,100,8070,1:1041
Yonah,36,64,8056,1:1043
Gilad,100,0,8007,1:1049
Klara,0,100,7976,1:1054
Albert,99,1,7924,1:1060
Revital,0,100,7923,1:1061
Roman,95,5,7836,1:1072
Dov,100,0,7802,1:1077
Nur,37,63,7789,1:1079
Diana,0,100,7770,1:1081
Yoram,100,0,7768,1:1082
Doriyt,0,100,7757,1:1083
May,3,97,7757,1:1083
Gilah,0,100,7742,1:1085
Niynah,0,100,7700,1:1091
Raisa,0,100,7671,1:1095
Yevgenia,0,100,7554,1:1112
Inah,0,100,7537,1:1115
Imane,4,96,7528,1:1116
Ayah,0,100,7467,1:1125
Maayan,10,90,7367,1:1141
Shaked,34,66,7329,1:1147
Thilah,0,100,7321,1:1148
Aviytal,4,96,7308,1:1150
Yarden,34,66,7286,1:1153
Dror,95,5,7235,1:1161
Ychiyel,99,1,7199,1:1167
Edward,99,1,7194,1:1168
Mary,7,93,7174,1:1171
Amanah,0,100,7106,1:1183
Yoel,99,1,7023,1:1196
Ziyv,82,18,7022,1:1197
Fek,77,23,7002,1:1200
Nitzan,41,59,6971,1:1205
Oded,100,0,6970,1:1206
Noy,8,92,6954,1:1208
Nofar,1,99,6889,1:1220
Tamiyr,98,2,6853,1:1226
Dafnah,0,100,6847,1:1227
Lyudmila,0,100,6836,1:1229
Shelly,1,99,6812,1:1234
Said,99,1,6781,1:1239
Ezra,99,1,6757,1:1244
Yasmiyn,0,100,6753,1:1244
Suzanne,0,100,6707,1:1253
Hadasah,0,100,6685,1:1257
Rachamiym,99,1,6648,1:1264
Shlomit,0,100,6648,1:1264
Amiyn,50,50,6598,1:1274
Abigail,0,100,6566,1:1280
Orna,0,100,6541,1:1285
Yosiy,100,0,6541,1:1285
Orah,0,100,6531,1:1287
Amnon,100,0,6520,1:1289
Abdullah,99,1,6489,1:1295
Semyon,100,0,6471,1:1299
Liylakh,0,100,6466,1:1300
Lev,98,2,6443,1:1304
Mustafa,99,1,6436,1:1306
Inbar,7,93,6402,1:1313
Yifat,0,100,6394,1:1314
Lytle,0,100,6336,1:1326
Alexandra,0,100,6304,1:1333
Mayan,8,92,6285,1:1337
Anatoliy,99,1,6248,1:1345
Valery,89,11,6219,1:1351
Eynat,0,100,6206,1:1354
Amos,100,0,6188,1:1358
Idah,1,99,6168,1:1362
Rami,100,0,6158,1:1365
Abner,100,0,6156,1:1365
Ludmila,0,100,6153,1:1366
Tom,84,16,6122,1:1373
Alexei,100,0,6084,1:1381
Maksiym,99,1,6072,1:1384
Daniyelah,0,100,6032,1:1393
Ohad,96,4,6032,1:1393
Moriah,0,100,5957,1:1411
Hanan,0,100,5949,1:1412
Liran,83,17,5946,1:1413
Sigal,0,100,5945,1:1413
Margaliyt,0,100,5860,1:1434
Ahuvah,0,100,5859,1:1434
Ednah,0,100,5853,1:1436
Etiy,5,95,5825,1:1443
Gideon,100,0,5784,1:1453
Tzviyah,0,100,5783,1:1453
Urial,65,35,5781,1:1454
Paulina,0,100,5777,1:1455
Smadar,0,100,5776,1:1455
Valentina,0,100,5772,1:1456
Raz,77,23,5771,1:1456
Almog,64,36,5756,1:1460
Nadia,0,100,5738,1:1464
Myah,0,100,5728,1:1467
Elie,47,53,5693,1:1476
Stav,32,68,5644,1:1489
Shiyrliy,0,100,5616,1:1496
Ngah,4,96,5579,1:1506
Eliran,100,0,5574,1:1508
Nachum,99,1,5574,1:1508
Sagiy,98,2,5574,1:1508
Noa,0,100,5559,1:1512
Hukhbad,0,100,5536,1:1518
Menashe,100,0,5536,1:1518
Berek,99,1,5506,1:1526
Navah,0,100,5505,1:1526
Boaz,100,0,5455,1:1540
Loyal,28,72,5443,1:1544
Michel,47,53,5435,1:1546
Abeer,0,100,5420,1:1550
Gennadiy,100,0,5418,1:1551
Liyorah,0,100,5392,1:1558
Mira,0,100,5389,1:1559
Rinat,0,100,5375,1:1563
Yishai,99,1,5373,1:1564
Lyubov,0,100,5366,1:1566
Lydia,0,100,5365,1:1566
Ekaterina,0,100,5321,1:1579
Salem,70,30,5308,1:1583
Sonia,1,99,5288,1:1589
Alice,13,87,5287,1:1589
Leon,98,2,5273,1:1594
Emanuel,94,6,5266,1:1596
Arkadiy,100,0,5235,1:1605
Paddy,100,0,5212,1:1612
Yarin,69,31,5208,1:1613
Efim,100,0,5203,1:1615
Einav,5,95,5172,1:1625
Ehud,98,2,5136,1:1636
Uriel,98,2,5119,1:1642
Iylaniyt,0,100,5098,1:1648
Avah,0,100,5089,1:1651
Simon,84,16,5079,1:1654
Lee,14,86,5074,1:1656
Niv,92,8,5065,1:1659
Hagai,100,0,5064,1:1659
Margarita,0,100,5059,1:1661
Sahar,75,25,5042,1:1667
Samyra,0,100,5041,1:1667
Eleyha,61,39,5007,1:1678
Amiyrah,0,100,4986,1:1685
Naftali,99,1,4970,1:1691
Dany,98,2,4961,1:1694
Shlomiy,100,0,4959,1:1694
Pebble,100,0,4883,1:1721
Sadie,98,2,4828,1:1740
Manoel,0,100,4784,1:1756
Karmelah,0,100,4765,1:1763
Elisabetha,0,100,4737,1:1774
Vera,0,100,4734,1:1775
Linoy,1,99,4694,1:1790
Sylvia,0,100,4686,1:1793
Wheatley,99,1,4681,1:1795
Gad,99,1,4647,1:1808
Sigaliyt,0,100,4616,1:1820
Musa,99,1,4599,1:1827
Regina,0,100,4569,1:1839
Durah,0,100,4559,1:1843
Ayman,85,15,4523,1:1858
Aisha,0,100,4514,1:1862
Zila,0,100,4509,1:1864
Dviyr,97,3,4505,1:1865
Berta,0,100,4485,1:1874
Reem,0,100,4479,1:1876
Deniys,75,25,4475,1:1878
Chanan,95,5,4471,1:1879
Ziyvah,0,100,4468,1:1881
Yafit,0,100,4464,1:1882
Robert,99,1,4459,1:1884
Kapiyr,100,0,4447,1:1890
Rita,0,100,4424,1:1899
Adiyr,98,2,4404,1:1908
Selim,100,0,4403,1:1908
Vardah,0,100,4392,1:1913
Nicolai,99,1,4357,1:1929
Siiri,0,100,4332,1:1940
Elias,98,2,4327,1:1942
Muryas,99,1,4319,1:1946
Nicole,1,99,4319,1:1946
Eleanor,1,99,4316,1:1947
Samir,99,1,4314,1:1948
Peniy,0,100,4309,1:1950
Marcel,39,61,4296,1:1956
Lillie,0,100,4276,1:1965
Eliysheva,0,100,4275,1:1966
Uriyah,38,62,4243,1:1980
Lilia,0,100,4226,1:1988
Galyah,0,100,4216,1:1993
Aviyshay,100,0,4215,1:1994
Niyliy,0,100,4157,1:2021
Idit,0,100,4142,1:2029
Waleed,100,0,4141,1:2029
Sulaiman,100,0,4131,1:2034
Samer,95,5,4129,1:2035
Rowan,1,99,4128,1:2036
Anwar,47,53,4123,1:2038
Hilel,76,24,4116,1:2042
Ariyelah,0,100,4112,1:2044
Salomon,99,1,4107,1:2046
Abijah,12,88,4090,1:2055
Day,99,1,4068,1:2066
Liyhiy,0,100,4056,1:2072
Eric,99,1,4048,1:2076
Nasreen,0,100,4045,1:2077
Liyzah,0,100,4039,1:2080
Remi,99,1,4036,1:2082
Yahya,100,0,4017,1:2092
Diklah,0,100,3995,1:2103
Harel,96,4,3993,1:2104
Henin,1,99,3974,1:2114
Nissim,100,0,3972,1:2116
Tariq,97,3,3967,1:2118
Samiy,99,1,3925,1:2141
George,91,9,3909,1:2150
Aviychay,100,0,3898,1:2156
Miri,0,100,3893,1:2158
Bilal,100,0,3876,1:2168
Minah,1,99,3866,1:2174
Elhanan,100,0,3860,1:2177
Simi,0,100,3859,1:2177
Asil,6,94,3844,1:2186
Amram,99,1,3840,1:2188
Aviad,100,0,3829,1:2195
Oz,100,0,3819,1:2200
Rimah,1,99,3810,1:2205
Lazarus,100,0,3783,1:2221
Rayah,0,100,3761,1:2234
Rana,0,100,3734,1:2250
Ribah,0,100,3731,1:2252
Yotam,100,0,3731,1:2252
Semih,28,72,3726,1:2255
Diyl,0,100,3721,1:2258
Odilia,0,100,3718,1:2260
Suad,5,95,3674,1:2287
Tikvah,0,100,3674,1:2287
Ala,93,7,3669,1:2290
Irene,37,63,3641,1:2308
Faina,0,100,3627,1:2317
Naor,98,2,3622,1:2320
Adiyn,2,98,3617,1:2323
Zinaida,0,100,3607,1:2330
Ravah,4,96,3587,1:2343
Carin,0,100,3573,1:2352
Liyraz,8,92,3572,1:2352
Yinon,100,0,3571,1:2353
Fuad,100,0,3565,1:2357
Stanislav,97,3,3555,1:2364
Vyacheslav,100,0,3551,1:2366
Arthur,99,1,3549,1:2368
Shirel,2,98,3544,1:2371
Oshrat,0,100,3532,1:2379
Samia,0,100,3529,1:2381
Ashraf,96,4,3517,1:2389
Mona,0,100,3514,1:2391
Vladislav,99,1,3511,1:2393
Ruth,0,100,3508,1:2395
Coral,1,99,3476,1:2417
Anastasia,0,100,3469,1:2422
Ledvor,76,24,3462,1:2427
Spree,0,100,3453,1:2434
Hiba,0,100,3445,1:2439
Nachman,99,1,3441,1:2442
Yana,0,100,3418,1:2458
Iyad,100,0,3406,1:2467
Osher,74,26,3405,1:2468
Semiy,98,2,3397,1:2474
Hagar,0,100,3392,1:2477
Chedvah,0,100,3379,1:2487
Nimrod,100,0,3377,1:2488
Gulah,1,99,3346,1:2511
Karin,0,100,3328,1:2525
Carmit,0,100,3295,1:2550
Abiathar,100,0,3292,1:2553
Constantine,99,1,3291,1:2553
Salman,98,2,3279,1:2563
Ahlam,0,100,3275,1:2566
Yasmin,0,100,3247,1:2588
Ellen,68,32,3243,1:2591
Nadezhda,0,100,3243,1:2591
Giyliy,13,87,3238,1:2595
Advah,0,100,3228,1:2603
Norah,0,100,3202,1:2624
Maha,0,100,3186,1:2637
Herzel,100,0,3178,1:2644
Kochava,0,100,3148,1:2669
Galiy,7,93,3136,1:2680
Husin,100,0,3127,1:2687
Shubael,19,81,3123,1:2691
Yakiyr,100,0,3112,1:2700
Gershon,98,2,3111,1:2701
Liynah,0,100,3103,1:2708
A&#39;Deel,100,0,3096,1:2714
Hussam,100,0,3094,1:2716
Zion,0,100,3094,1:2716
Yeshayahu,100,0,3080,1:2728
Oksana,0,100,3075,1:2733
Chaliyl,97,3,3073,1:2734
Hoda,0,100,3060,1:2746
Felix,99,1,3044,1:2760
Ziyad,100,0,3044,1:2760
Obadiah,100,0,3042,1:2762
Pe,4,96,3033,1:2770
Shimshon,99,1,3015,1:2787
Linda,0,100,3013,1:2789
Zahara,0,100,3003,1:2798
Serine,1,99,3001,1:2800
Halanah,0,100,2999,1:2802
Bessel,100,0,2996,1:2805
Hamza,100,0,2994,1:2807
Beniy,99,1,2981,1:2819
Sharona,0,100,2980,1:2820
Etah,0,100,2970,1:2829
Manar,3,97,2939,1:2859
Elizabeth,0,100,2932,1:2866
Niysan,98,2,2921,1:2877
Edah,0,100,2920,1:2878
Gan,4,96,2919,1:2879
Yusra,0,100,2913,1:2885
Jamal,99,1,2910,1:2888
Tawfiq,99,1,2904,1:2894
Marianna,0,100,2896,1:2902
Renia,0,100,2892,1:2906
Laura,0,100,2890,1:2908
Emil,98,2,2887,1:2911
Asyah,0,100,2884,1:2914
Honey,99,1,2876,1:2922
Neda,0,100,2872,1:2926
Shabtay,99,1,2869,1:2929
Ofra,0,100,2868,1:2930
Moti,100,0,2866,1:2932
Noel,5,95,2866,1:2932
Nitzah,0,100,2859,1:2939
Sena,0,100,2851,1:2947
Bruryah,0,100,2842,1:2957
Alona,0,100,2840,1:2959
Shalev,90,10,2835,1:2964
Abiel,99,1,2831,1:2968
Levy,98,2,2831,1:2968
Habiba,0,100,2826,1:2973
Osama,99,1,2817,1:2983
Emad,100,0,2815,1:2985
Sara,0,100,2811,1:2989
Saad,90,10,2806,1:2995
Yohanan,99,1,2800,1:3001
Amelia,0,100,2796,1:3005
Golda,0,100,2794,1:3007
Kemal,100,0,2794,1:3007
Ram,100,0,2791,1:3011
Zina,0,100,2791,1:3011
Tair,33,67,2787,1:3015
Nelly,0,100,2785,1:3017
Rasha,0,100,2785,1:3017
Zahi,100,0,2773,1:3030
Mali,0,100,2767,1:3037
Yohai,100,0,2760,1:3045
Bayan,13,87,2755,1:3050
Amani,0,100,2750,1:3056
Lia,1,99,2746,1:3060
Uzi,99,1,2745,1:3061
Adnan,99,1,2742,1:3065
Anton,99,1,2734,1:3073
Yaarah,0,100,2730,1:3078
Hanania,100,0,2727,1:3081
Nabil,99,1,2713,1:3097
Hanoch,100,0,2697,1:3116
Aumur,100,0,2691,1:3123
Helen,1,99,2683,1:3132
Afar,97,3,2680,1:3135
Sason,100,0,2679,1:3137
Zoya,0,100,2677,1:3139
Haniya,0,100,2672,1:3145
Lilian,0,100,2661,1:3158
Ofri,27,73,2651,1:3170
Nadine,0,100,2647,1:3175
Lion,3,97,2638,1:3185
Golan,97,3,2634,1:3190
Lvenah,0,100,2620,1:3207
Seher,2,98,2618,1:3210
Liad,74,26,2597,1:3236
Ruhama,0,100,2596,1:3237
Pervis,100,0,2594,1:3239
Ihab,100,0,2592,1:3242
Yardenah,0,100,2586,1:3249
Hadewig,0,100,2583,1:3253
Rafiy,100,0,2573,1:3266
Bashir,100,0,2572,1:3267
Piers,100,0,2572,1:3267
Sigalit,0,100,2567,1:3273
Chemdah,1,99,2565,1:3276
Sepa,5,95,2564,1:3277
Shahaf,52,48,2558,1:3285
Aida,0,100,2554,1:3290
Naiym,99,1,2554,1:3290
Hitam,55,45,2548,1:3298
Laylah,0,100,2548,1:3298
Zkharyah,98,2,2546,1:3300
Samar,2,98,2526,1:3327
Saada,2,98,2524,1:3329
Esma,1,99,2507,1:3352
Betiy,0,100,2500,1:3361
Marwan,99,1,2491,1:3373
Niymah,0,100,2489,1:3376
Mohar,100,0,2484,1:3383
H&#39;Usseen,100,0,2477,1:3392
Sally,8,92,2474,1:3396
Malak,3,97,2462,1:3413
Shimrit,0,100,2457,1:3420
Solomon,99,1,2457,1:3420
Aviyshag,0,100,2451,1:3428
Nidham,100,0,2436,1:3449
Zaynab,0,100,2431,1:3457
Sari,2,98,2428,1:3461
Valeria,0,100,2415,1:3479
Hana,0,100,2414,1:3481
Rviya,100,0,2412,1:3484
Aleks,97,3,2410,1:3487
Munir,95,5,2407,1:3491
Amihai,100,0,2405,1:3494
Gmiylah,0,100,2400,1:3501
Max,97,3,2398,1:3504
Afrah,0,100,2397,1:3506
Neria,86,14,2393,1:3511
Hiam,1,99,2391,1:3514
Amah,1,99,2385,1:3523
Nira,0,100,2381,1:3529
Eldad,100,0,2378,1:3534
Richelle,0,100,2368,1:3549
Dalal,1,99,2367,1:3550
Zana,0,100,2367,1:3550
Moneh,2,98,2357,1:3565
Pniyah,0,100,2354,1:3570
Gabriele,0,100,2342,1:3588
Tamiy,0,100,2341,1:3589
Layn,1,99,2312,1:3634
Hatem,57,43,2308,1:3641
Peter,100,0,2308,1:3641
Marwa,0,100,2292,1:3666
Ofaf,0,100,2289,1:3671
Matilda,0,100,2284,1:3679
Shaun,95,5,2283,1:3681
Aziza,0,100,2282,1:3682
Gitel,0,100,2265,1:3710
Lvay,100,0,2256,1:3725
Amey,97,3,2254,1:3728
Suha,0,100,2254,1:3728
Georgi,99,1,2250,1:3735
Perla,0,100,2248,1:3738
Marta,0,100,2246,1:3741
Oshry,91,9,2237,1:3756
Donia,0,100,2228,1:3772
Yate,1,99,2228,1:3772
Yariyv,100,0,2224,1:3778
Isa,98,2,2222,1:3782
Hai,97,3,2221,1:3783
Yan,98,2,2216,1:3792
Shahed,2,98,2215,1:3794
Sabiha,0,100,2212,1:3799
Saar,95,5,2207,1:3807
Merav,4,96,2199,1:3821
Jamileh,0,100,2194,1:3830
Rosalia,0,100,2192,1:3833
Koby,100,0,2187,1:3842
Tamam,1,99,2186,1:3844
Layla,0,100,2185,1:3846
Shiraz,1,99,2184,1:3847
Stella,0,100,2183,1:3849
Martin,76,24,2178,1:3858
Elior,89,11,2173,1:3867
Siham,0,100,2164,1:3883
Yasser,95,5,2161,1:3888
Romiy,5,95,2156,1:3897
Ans,98,2,2155,1:3899
Magd,92,8,2152,1:3905
Annan,92,8,2144,1:3919
Kerem,72,28,2143,1:3921
Karmel,36,64,2142,1:3923
Marie,1,99,2137,1:3932
Philip,98,2,2137,1:3932
Madie,100,0,2132,1:3941
Oshrit,0,100,2129,1:3947
Roaide,100,0,2122,1:3960
Ydiydyah,98,2,2120,1:3964
Tzliyl,7,93,2117,1:3969
Zohara,0,100,2114,1:3975
Nirit,0,100,2113,1:3977
Annette,0,100,2112,1:3979
Salwa,1,99,2108,1:3986
Diyn,92,8,2104,1:3994
Nehoray,100,0,2103,1:3996
Miykah,1,99,2097,1:4007
Habib,100,0,2094,1:4013
Akiyva,99,1,2093,1:4015
Lubov,0,100,2086,1:4028
Qasim,98,2,2081,1:4038
Paul,96,4,2073,1:4054
Riyad,99,1,2066,1:4067
Avivit,0,100,2060,1:4079
Frechah,0,100,2058,1:4083
Hisham,100,0,2058,1:4083
Doreen,3,97,2053,1:4093
Betzalel,100,0,2049,1:4101
Absalom,100,0,2044,1:4111
Ayalon,99,1,2043,1:4113
Ida,47,53,2043,1:4113
Aeneas,0,100,2037,1:4125
Sophie,17,83,2022,1:4156
Emer,98,2,2021,1:4158
Nader,99,1,2021,1:4158
Evelyn,0,100,2020,1:4160
Sam,92,8,2017,1:4166
Murad,100,0,2014,1:4172
Severin,3,97,2014,1:4172
Blumah,0,100,2007,1:4187
Sandra,0,100,2006,1:4189
Daliyt,0,100,2005,1:4191
Zofia,0,100,2002,1:4197
Page,0,100,1998,1:4206
Mohand,100,0,1997,1:4208
Fortuna,0,100,1993,1:4216
Rashid,99,1,1993,1:4216
Wessie,100,0,1961,1:4285
Yamit,0,100,1961,1:4285
Siymonah,1,99,1950,1:4309
Aviram,100,0,1947,1:4316
Rani,69,31,1945,1:4320
Neesar,98,2,1939,1:4334
Yogev,100,0,1932,1:4349
Toviyah,96,4,1922,1:4372
Gamal,98,2,1921,1:4374
Shoham,44,56,1921,1:4374
Zalman,98,2,1921,1:4374
Atarah,0,100,1916,1:4386
Dolev,82,18,1910,1:4399
Amitiy,100,0,1900,1:4423
Gita,0,100,1894,1:4437
Sagit,0,100,1892,1:4441
Henry,98,2,1885,1:4458
Weronika,0,100,1880,1:4470
Naif,99,1,1876,1:4479
Bilhah,0,100,1875,1:4482
Magda,0,100,1875,1:4482
Merah,0,100,1871,1:4491
Elham,0,100,1870,1:4494
Majed,99,1,1870,1:4494
Adele,1,99,1865,1:4506
Liam,62,38,1864,1:4508
Eula,1,99,1860,1:4518
Rahma,0,100,1859,1:4520
Arnon,100,0,1858,1:4523
Basam,100,0,1858,1:4523
Rasmia,0,100,1858,1:4523
Lena,0,100,1855,1:4530
Piotr,100,0,1854,1:4532
Tony,29,71,1848,1:4547
Yahav,71,29,1838,1:4572
Ariyg,1,99,1837,1:4574
Masoud,100,0,1835,1:4579
Yazen,100,0,1835,1:4579
Ptachya,5,95,1833,1:4584
Agam,13,87,1832,1:4587
Giyora,100,0,1827,1:4599
Hunas,99,1,1826,1:4602
Lina,0,100,1822,1:4612
Remez,80,20,1821,1:4614
Noha,0,100,1820,1:4617
Adar,44,56,1819,1:4620
Yiftah,100,0,1819,1:4620
Faiz,99,1,1818,1:4622
Aslam,42,58,1817,1:4625
Aviynam,99,1,1814,1:4632
Ruslan,100,0,1807,1:4650
Liav,84,16,1803,1:4661
Matityahu,100,0,1802,1:4663
Christina,0,100,1796,1:4679
Giada,0,100,1794,1:4684
Hinda,0,100,1792,1:4689
Irena,0,100,1785,1:4708
Masuda,0,100,1785,1:4708
Naifa,0,100,1785,1:4708
Malek,92,8,1784,1:4710
Bassam,100,0,1779,1:4723
Vivian,2,98,1766,1:4758
Magdy,100,0,1759,1:4777
Daria,0,100,1757,1:4783
Halil,100,0,1753,1:4793
Kriynah,0,100,1750,1:4802
Mendel,98,2,1748,1:4807
Hani,3,97,1742,1:4824
Eliysha,99,1,1738,1:4835
Hala,0,100,1738,1:4835
Halimah,0,100,1738,1:4835
Edith,0,100,1736,1:4840
Merrit,0,100,1734,1:4846
Ismail,94,6,1733,1:4849
Mnayah,1,99,1727,1:4866
Shulah,0,100,1724,1:4874
Halah,0,100,1723,1:4877
Ivan,87,13,1719,1:4888
Deniyt,0,100,1714,1:4903
Ricky,1,99,1714,1:4903
Feryal,9,91,1712,1:4908
Shiylh,60,40,1708,1:4920
Luna,0,100,1707,1:4923
