Name,Male,Female,Incidence,Frequency
John,0,0,704,1:141
Joseph,0,0,657,1:151
George,0,0,634,1:157
David,0,0,537,1:185
James,0,0,531,1:187
Charles,0,0,493,1:202
Michael,0,0,476,1:209
Samuel,0,0,438,1:227
William,0,0,380,1:262
Mary,0,0,353,1:282
Sharon,0,0,342,1:291
Robert,0,0,336,1:296
Sandra,0,0,307,1:324
Karen,0,0,304,1:327
Denise,0,0,295,1:337
Patricia,0,0,295,1:337
Peter,0,0,295,1:337
Veronica,0,0,292,1:340
Yvonne,0,0,292,1:340
Anthony,0,0,280,1:355
Patrick,0,0,280,1:355
Winston,0,0,280,1:355
Janet,0,0,274,1:363
Carol,0,0,266,1:374
Gloria,0,0,254,1:391
Janice,0,0,251,1:396
Jean,0,0,248,1:401
Hyacinth,0,0,245,1:406
Joan,0,0,239,1:416
Cynthia,0,0,236,1:421
Joycelyn,0,0,234,1:425
Paul,0,0,234,1:425
Edward,0,0,228,1:436
Arthur,0,0,225,1:442
Mark,0,0,222,1:448
Margaret,0,0,219,1:454
Andrea,0,0,213,1:467
Jacqueline,0,0,213,1:467
Thomas,0,0,210,1:473
Elaine,0,0,207,1:480
Kevin,0,0,207,1:480
Helen,0,0,204,1:487
Ruth,0,0,204,1:487
Catherine,0,0,201,1:495
Colin,0,0,201,1:495
Sonia,0,0,199,1:499
Andrew,0,0,196,1:507
Gwendolyn,0,0,196,1:507
Daniel,0,0,193,1:515
Maria,0,0,187,1:532
Pauline,0,0,187,1:532
Donald,0,0,184,1:540
Genevieve,0,0,184,1:540
Richard,0,0,184,1:540
Stephen,0,0,184,1:540
Eileen,0,0,181,1:549
Henry,0,0,181,1:549
Trevor,0,0,181,1:549
Cheryl,0,0,178,1:558
Charmaine,0,0,175,1:568
Jennifer,0,0,175,1:568
Marilyn,0,0,175,1:568
Nicole,0,0,175,1:568
Joshua,0,0,172,1:578
Keith,0,0,172,1:578
Ann,0,0,169,1:588
Christopher,0,0,169,1:588
Devon,0,0,169,1:588
Fitzroy,0,0,169,1:588
Wayne,0,0,169,1:588
Claudette,0,0,166,1:599
Evelyn,0,0,166,1:599
Judith,0,0,166,1:599
Natasha,0,0,166,1:599
Eustace,0,0,163,1:610
Michelle,0,0,163,1:610
Sean,0,0,163,1:610
Geraldine,0,0,161,1:617
Jason,0,0,161,1:617
Sarah,0,0,161,1:617
Vincent,0,0,161,1:617
Conrad,0,0,158,1:629
Bernard,0,0,155,1:641
Eric,0,0,155,1:641
Ian,0,0,155,1:641
Rupert,0,0,155,1:641
Sylvia,0,0,155,1:641
Valerie,0,0,155,1:641
Andre,0,0,152,1:654
Bernadette,0,0,152,1:654
Dawn,0,0,152,1:654
Esther,0,0,152,1:654
Victor,0,0,152,1:654
Brian,0,0,149,1:667
Leroy,0,0,149,1:667
Raymond,0,0,149,1:667
Walter,0,0,149,1:667
Nigel,0,0,146,1:681
Shirley,0,0,146,1:681
Vernon,0,0,146,1:681
Wendy,0,0,146,1:681
Charlesworth,0,0,143,1:695
Franklyn,0,0,140,1:710
Kenneth,0,0,140,1:710
Leon,0,0,140,1:710
Violet,0,0,140,1:710
Yvette,0,0,140,1:710
Albert,0,0,137,1:726
Beverly,0,0,137,1:726
Carmen,0,0,137,1:726
Donna,0,0,137,1:726
Rolston,0,0,137,1:726
Althea,0,0,134,1:742
Eugene,0,0,134,1:742
Heather,0,0,134,1:742
Josephine,0,0,134,1:742
Arlene,0,0,131,1:759
Beatrice,0,0,131,1:759
Carl,0,0,131,1:759
Carolyn,0,0,131,1:759
Leonard,0,0,131,1:759
Brenda,0,0,128,1:777
Cecil,0,0,128,1:777
Dale,0,0,128,1:777
Desiree,0,0,128,1:777
Francis,0,0,128,1:777
Hugh,0,0,128,1:777
Lorna,0,0,128,1:777
Marie,0,0,128,1:777
Olive,0,0,128,1:777
Winifred,0,0,128,1:777
Daisy,0,0,126,1:789
Irene,0,0,126,1:789
Leslie,0,0,126,1:789
Linda,0,0,126,1:789
Sylvester,0,0,126,1:789
Vanessa,0,0,126,1:789
Alicia,0,0,123,1:808
Austin,0,0,123,1:808
Clarence,0,0,123,1:808
Craig,0,0,123,1:808
Denfield,0,0,123,1:808
Dorothy,0,0,123,1:808
Frank,0,0,123,1:808
Monique,0,0,123,1:808
Bernadine,0,0,120,1:828
Christine,0,0,120,1:828
Florence,0,0,120,1:828
Jerome,0,0,120,1:828
Maurice,0,0,120,1:828
Norma,0,0,120,1:828
Reginald,0,0,120,1:828
Cicely,0,0,117,1:850
Joel,0,0,117,1:850
Lisa,0,0,117,1:850
Alexander,0,0,114,1:872
Noel,0,0,114,1:872
Alfred,0,0,111,1:895
Angela,0,0,111,1:895
Kathleen,0,0,111,1:895
Debbie,0,0,108,1:920
Edith,0,0,108,1:920
Eloise,0,0,108,1:920
Lionel,0,0,108,1:920
Lorraine,0,0,108,1:920
Naomi,0,0,108,1:920
Calvin,0,0,105,1:947
Carlton,0,0,105,1:947
Gerald,0,0,105,1:947
Barbara,0,0,102,1:974
Dennis,0,0,102,1:974
Francine,0,0,102,1:974
Hubert,0,0,102,1:974
Icilma,0,0,102,1:974
Keithroy,0,0,102,1:974
Neil,0,0,102,1:974
Ronald,0,0,102,1:974
Steven,0,0,102,1:974
Theodore,0,0,102,1:974
Viola,0,0,102,1:974
Audrey,0,0,99,1:1004
Curtis,0,0,99,1:1004
Deborah,0,0,99,1:1004
Elizabeth,0,0,99,1:1004
Everton,0,0,99,1:1004
Garfield,0,0,99,1:1004
Hazel,0,0,99,1:1004
Ivan,0,0,99,1:1004
Ivor,0,0,99,1:1004
Jasmine,0,0,99,1:1004
Louisa,0,0,99,1:1004
Roy,0,0,99,1:1004
Sheila,0,0,99,1:1004
Simon,0,0,99,1:1004
Angella,0,0,96,1:1035
Arnold,0,0,96,1:1035
Ernest,0,0,96,1:1035
Errol,0,0,96,1:1035
Marcia,0,0,96,1:1035
Paula,0,0,96,1:1035
Simone,0,0,96,1:1035
Tyrone,0,0,96,1:1035
Alex,0,0,93,1:1069
Alvin,0,0,93,1:1069
Desmond,0,0,93,1:1069
Doris,0,0,93,1:1069
Jonathan,0,0,93,1:1069
Julian,0,0,93,1:1069
Kim,0,0,93,1:1069
Lawrence,0,0,93,1:1069
Lester,0,0,93,1:1069
Lyndon,0,0,93,1:1069
Martin,0,0,93,1:1069
Norris,0,0,93,1:1069
Paulette,0,0,93,1:1069
Samantha,0,0,93,1:1069
Virginia,0,0,93,1:1069
Wilfred,0,0,93,1:1069
Agatha,0,0,91,1:1092
Collin,0,0,91,1:1092
Earl,0,0,91,1:1092
Glenroy,0,0,91,1:1092
Jane,0,0,91,1:1092
Joyce,0,0,91,1:1092
Marlon,0,0,91,1:1092
Rosemarie,0,0,91,1:1092
Ruthlyn,0,0,91,1:1092
Alice,0,0,88,1:1129
Benjamin,0,0,88,1:1129
Christophine,0,0,88,1:1129
Ethlyn,0,0,88,1:1129
Joanne,0,0,88,1:1129
Neville,0,0,88,1:1129
Oscar,0,0,88,1:1129
Roger,0,0,88,1:1129
Shawn,0,0,88,1:1129
Steve,0,0,88,1:1129
Vere,0,0,88,1:1129
Victoria,0,0,88,1:1129
Adrian,0,0,85,1:1169
Claude,0,0,85,1:1169
Dwayne,0,0,85,1:1169
Frances,0,0,85,1:1169
Frederick,0,0,85,1:1169
Jermaine,0,0,85,1:1169
Joy,0,0,85,1:1169
June,0,0,85,1:1169
Mario,0,0,85,1:1169
Maude,0,0,85,1:1169
Randolph,0,0,85,1:1169
Anderson,0,0,82,1:1212
Annette,0,0,82,1:1212
Carla,0,0,82,1:1212
Diana,0,0,82,1:1212
Doreen,0,0,82,1:1212
Eunice,0,0,82,1:1212
Fernella,0,0,82,1:1212
Kelvin,0,0,82,1:1212
Laurel,0,0,82,1:1212
Louise,0,0,82,1:1212
Marjorie,0,0,82,1:1212
Miriam,0,0,82,1:1212
Nicholas,0,0,82,1:1212
Rhonda,0,0,82,1:1212
Rita,0,0,82,1:1212
Susan,0,0,82,1:1212
Agnes,0,0,79,1:1258
Bruce,0,0,79,1:1258
Carlene,0,0,79,1:1258
Clement,0,0,79,1:1258
Cyril,0,0,79,1:1258
Eugenie,0,0,79,1:1258
Foster,0,0,79,1:1258
Iola,0,0,79,1:1258
Iris,0,0,79,1:1258
Lois,0,0,79,1:1258
Natalie,0,0,79,1:1258
Nathaniel,0,0,79,1:1258
Tony,0,0,79,1:1258
Allan,0,0,76,1:1308
Ashley,0,0,76,1:1308
Barry,0,0,76,1:1308
Caroline,0,0,76,1:1308
Clifford,0,0,76,1:1308
Edwin,0,0,76,1:1308
Harold,0,0,76,1:1308
Julia,0,0,76,1:1308
Julie,0,0,76,1:1308
Junie,0,0,76,1:1308
Kareem,0,0,76,1:1308
Lydia,0,0,76,1:1308
Maudlyn,0,0,76,1:1308
Melanie,0,0,76,1:1308
Millicent,0,0,76,1:1308
Ralph,0,0,76,1:1308
Ruby,0,0,76,1:1308
Edna,0,0,73,1:1362
Enid,0,0,73,1:1362
Henrietta,0,0,73,1:1362
Inez,0,0,73,1:1362
Milton,0,0,73,1:1362
Nadia,0,0,73,1:1362
Stacey,0,0,73,1:1362
Stacy,0,0,73,1:1362
Troy,0,0,73,1:1362
Bridget,0,0,70,1:1420
Carlos,0,0,70,1:1420
Gertrude,0,0,70,1:1420
Gregory,0,0,70,1:1420
Jessica,0,0,70,1:1420
Kelly,0,0,70,1:1420
Lilian,0,0,70,1:1420
Lornette,0,0,70,1:1420
Malcolm,0,0,70,1:1420
Monica,0,0,70,1:1420
Norman,0,0,70,1:1420
Phillip,0,0,70,1:1420
Roland,0,0,70,1:1420
Terry,0,0,70,1:1420
Allison,0,0,67,1:1484
Beverley,0,0,67,1:1484
Denzil,0,0,67,1:1484
Ionie,0,0,67,1:1484
Judy,0,0,67,1:1484
Leona,0,0,67,1:1484
Nadine,0,0,67,1:1484
Rosalind,0,0,67,1:1484
Vivian,0,0,67,1:1484
Ada,0,0,64,1:1553
Alexis,0,0,64,1:1553
Anthea,0,0,64,1:1553
Claudia,0,0,64,1:1553
Diane,0,0,64,1:1553
Emanuel,0,0,64,1:1553
Gail,0,0,64,1:1553
Helena,0,0,64,1:1553
Jerry,0,0,64,1:1553
Junior,0,0,64,1:1553
Kenrick,0,0,64,1:1553
Lennox,0,0,64,1:1553
Lesroy,0,0,64,1:1553
Muriel,0,0,64,1:1553
Patrice,0,0,64,1:1553
Priscilla,0,0,64,1:1553
Reuben,0,0,64,1:1553
Rose,0,0,64,1:1553
Sydney,0,0,64,1:1553
Ann-Marie,0,0,61,1:1629
Anna,0,0,61,1:1629
Coralie,0,0,61,1:1629
Danielle,0,0,61,1:1629
Dave,0,0,61,1:1629
Debra,0,0,61,1:1629
Dion,0,0,61,1:1629
Eldeana,0,0,61,1:1629
Everette,0,0,61,1:1629
Ivy,0,0,61,1:1629
Jacinta,0,0,61,1:1629
Jackie,0,0,61,1:1629
Jamal,0,0,61,1:1629
Mildred,0,0,61,1:1629
Stanley,0,0,61,1:1629
Tracey,0,0,61,1:1629
Alphonso,0,0,58,1:1714
Amelia,0,0,58,1:1714
Ana,0,0,58,1:1714
Daphne,0,0,58,1:1714
Elvis,0,0,58,1:1714
Ernestine,0,0,58,1:1714
Gary,0,0,58,1:1714
Gladys,0,0,58,1:1714
Ira,0,0,58,1:1714
Isaac,0,0,58,1:1714
Kenny,0,0,58,1:1714
Pamela,0,0,58,1:1714
Rowan,0,0,58,1:1714
Timothy,0,0,58,1:1714
Vaughn,0,0,58,1:1714
Wesley,0,0,58,1:1714
Abigail,0,0,55,1:1807
Alison,0,0,55,1:1807
Cecilia,0,0,55,1:1807
Chris,0,0,55,1:1807
Derrick,0,0,55,1:1807
Ethel,0,0,55,1:1807
Gordon,0,0,55,1:1807
Ineta,0,0,55,1:1807
Jeanette,0,0,55,1:1807
Latoya,0,0,55,1:1807
Llewellyn,0,0,55,1:1807
Nicola,0,0,55,1:1807
Olga,0,0,55,1:1807
Philmore,0,0,55,1:1807
Prince,0,0,55,1:1807
Robin,0,0,55,1:1807
Rosetta,0,0,55,1:1807
St Clair,0,0,55,1:1807
Suzette,0,0,55,1:1807
Valarie,0,0,55,1:1807
Vera,0,0,55,1:1807
Walton,0,0,55,1:1807
Akeem,0,0,53,1:1875
Anne,0,0,53,1:1875
Brandon,0,0,53,1:1875
Cavelle,0,0,53,1:1875
Colette,0,0,53,1:1875
Darren,0,0,53,1:1875
Dulcie,0,0,53,1:1875
Elroy,0,0,53,1:1875
Gavin,0,0,53,1:1875
Glendora,0,0,53,1:1875
Ingrid,0,0,53,1:1875
Irose,0,0,53,1:1875
Juliet,0,0,53,1:1875
Juliette,0,0,53,1:1875
Kimberly,0,0,53,1:1875
Lauchland,0,0,53,1:1875
Lynette,0,0,53,1:1875
Marion,0,0,53,1:1875
Marsha,0,0,53,1:1875
Melissa,0,0,53,1:1875
Melrose,0,0,53,1:1875
Mervin,0,0,53,1:1875
Rachel,0,0,53,1:1875
Randy,0,0,53,1:1875
Selvin,0,0,53,1:1875
Tanya,0,0,53,1:1875
Theresa,0,0,53,1:1875
Velma,0,0,53,1:1875
Yolanda,0,0,53,1:1875
Amanda,0,0,50,1:1988
Anita,0,0,50,1:1988
Cassandra,0,0,50,1:1988
Conroy,0,0,50,1:1988
Danny,0,0,50,1:1988
Daryl,0,0,50,1:1988
Edgar,0,0,50,1:1988
Edmond,0,0,50,1:1988
Edris,0,0,50,1:1988
Ena,0,0,50,1:1988
Gweneth,0,0,50,1:1988
Howard,0,0,50,1:1988
Jeremiah,0,0,50,1:1988
Jo-Anne,0,0,50,1:1988
Jose,0,0,50,1:1988
Kyle,0,0,50,1:1988
Mavis,0,0,50,1:1988
Mona,0,0,50,1:1988
Myrna,0,0,50,1:1988
Novelle,0,0,50,1:1988
Oliver,0,0,50,1:1988
Patsy,0,0,50,1:1988
Raul,0,0,50,1:1988
Rudolph,0,0,50,1:1988
Steadroy,0,0,50,1:1988
Stephanie,0,0,50,1:1988
Stuart,0,0,50,1:1988
Tessa,0,0,50,1:1988
Tracy,0,0,50,1:1988
Albertine,0,0,47,1:2115
Barrymore,0,0,47,1:2115
Bryan,0,0,47,1:2115
Byron,0,0,47,1:2115
Christina,0,0,47,1:2115
Clara,0,0,47,1:2115
Dean,0,0,47,1:2115
Edmund,0,0,47,1:2115
Geoffrey,0,0,47,1:2115
Germaine,0,0,47,1:2115
Grace,0,0,47,1:2115
Irma,0,0,47,1:2115
Jack,0,0,47,1:2115
Joslyn,0,0,47,1:2115
Joy-Ann,0,0,47,1:2115
Kayla,0,0,47,1:2115
Kendra,0,0,47,1:2115
Laura,0,0,47,1:2115
Linroy,0,0,47,1:2115
Maxine,0,0,47,1:2115
Mitchell,0,0,47,1:2115
Philip,0,0,47,1:2115
Reynold,0,0,47,1:2115
Roselyn,0,0,47,1:2115
Rosemary,0,0,47,1:2115
Thelma,0,0,47,1:2115
Theophilus,0,0,47,1:2115
Antoinette,0,0,44,1:2259
Avril,0,0,44,1:2259
Beryl,0,0,44,1:2259
Camella,0,0,44,1:2259
Christobelle,0,0,44,1:2259
Cindy,0,0,44,1:2259
Dalma,0,0,44,1:2259
Derek,0,0,44,1:2259
Elton,0,0,44,1:2259
Goldine,0,0,44,1:2259
Hezekiah,0,0,44,1:2259
Ickford,0,0,44,1:2259
Isaiah,0,0,44,1:2259
Justin,0,0,44,1:2259
Ken,0,0,44,1:2259
Loretta,0,0,44,1:2259
Lucille,0,0,44,1:2259
Lucinda,0,0,44,1:2259
Marva,0,0,44,1:2259
Marvin,0,0,44,1:2259
Maureen,0,0,44,1:2259
Octavia,0,0,44,1:2259
Olivia,0,0,44,1:2259
Omar,0,0,44,1:2259
Oswald,0,0,44,1:2259
Owen,0,0,44,1:2259
Roma,0,0,44,1:2259
Aaliyah,0,0,41,1:2424
Annie,0,0,41,1:2424
Aubrey,0,0,41,1:2424
Blondell,0,0,41,1:2424
Christobel,0,0,41,1:2424
Cora,0,0,41,1:2424
Cornelia,0,0,41,1:2424
Crystal,0,0,41,1:2424
Denis,0,0,41,1:2424
Denley,0,0,41,1:2424
Dianne,0,0,41,1:2424
Dominique,0,0,41,1:2424
Emily,0,0,41,1:2424
Erica,0,0,41,1:2424
Erma,0,0,41,1:2424
Erwin,0,0,41,1:2424
Estella,0,0,41,1:2424
Faye,0,0,41,1:2424
Jeffrey,0,0,41,1:2424
Kadeem,0,0,41,1:2424
Lavern,0,0,41,1:2424
Lloyd,0,0,41,1:2424
Lucia,0,0,41,1:2424
Marcus,0,0,41,1:2424
Matthew,0,0,41,1:2424
Nalda,0,0,41,1:2424
Noah,0,0,41,1:2424
Orville,0,0,41,1:2424
Pamella,0,0,41,1:2424
Rachael,0,0,41,1:2424
Rebecca,0,0,41,1:2424
Renee,0,0,41,1:2424
Rodney,0,0,41,1:2424
Ryan,0,0,41,1:2424
Salome,0,0,41,1:2424
Shane,0,0,41,1:2424
Shemar,0,0,41,1:2424
Steadman,0,0,41,1:2424
Tamara,0,0,41,1:2424
Terrence,0,0,41,1:2424
Whitfield,0,0,41,1:2424
Abraham,0,0,38,1:2616
Alan,0,0,38,1:2616
Angel,0,0,38,1:2616
Anika,0,0,38,1:2616
Carole,0,0,38,1:2616
Celia,0,0,38,1:2616
Clarice,0,0,38,1:2616
Dorian,0,0,38,1:2616
Douglas,0,0,38,1:2616
Egbert,0,0,38,1:2616
Elijah,0,0,38,1:2616
Emelda,0,0,38,1:2616
Emerald,0,0,38,1:2616
Emil,0,0,38,1:2616
Emmanuel,0,0,38,1:2616
Ephraim,0,0,38,1:2616
Eulalie,0,0,38,1:2616
Gabriel,0,0,38,1:2616
Gerard,0,0,38,1:2616
Graham,0,0,38,1:2616
Hilroy,0,0,38,1:2616
Ida,0,0,38,1:2616
Jay,0,0,38,1:2616
Keturah,0,0,38,1:2616
Lena,0,0,38,1:2616
Martha,0,0,38,1:2616
Nathalie,0,0,38,1:2616
Nikisha,0,0,38,1:2616
Oakland,0,0,38,1:2616
Pearl,0,0,38,1:2616
Sherry,0,0,38,1:2616
Stanford,0,0,38,1:2616
