Name,Male,Female,Incidence,Frequency
Solange,0,100,16911,1:625
Gilbert,100,0,16854,1:627
Eric,100,0,16781,1:630
Soumanou,100,0,16699,1:633
Sourou,89,11,16679,1:634
Sidonie,0,100,16675,1:634
Clement,100,0,16598,1:637
Clementine,0,100,16532,1:640
Gisele,0,100,16510,1:641
Yacoubou,100,0,16425,1:644
Estelle,0,100,16307,1:649
Victor,100,0,16281,1:650
Mohamed,100,0,16266,1:650
Henriette,0,100,16198,1:653
Salifou,89,11,16192,1:653
Micheline,0,100,16177,1:654
Louis,100,0,16155,1:655
Aissatou,0,100,16087,1:657
Lucien,100,0,16078,1:658
Emile,100,0,16030,1:660
Honorine,0,100,15995,1:661
Virginie,0,100,15982,1:662
Augustin,100,0,15949,1:663
Abdou,100,0,15699,1:674
Robert,100,0,15621,1:677
Elise,0,100,15617,1:677
Viviane,0,100,15541,1:681
Adam,100,0,15505,1:682
Celine,0,100,15303,1:691
Bienvenu,100,0,15297,1:691
Etienne,100,0,15177,1:697
Gado,8,92,15172,1:697
Adiza,0,100,15171,1:697
Bani,83,17,15156,1:698
Alassane,94,6,15145,1:698
Jonas,100,0,15127,1:699
Jeannette,0,100,15031,1:704
Andre,100,0,15030,1:704
Alimatou,0,100,14871,1:711
Germain,100,0,14826,1:713
David,100,0,14607,1:724
Richard,100,0,14563,1:726
Alphonse,100,0,14460,1:731
Rachelle,0,100,14442,1:732
Mama,0,100,14386,1:735
Thomas,100,0,14368,1:736
Issifou,100,0,14298,1:740
Fatouma,0,100,14273,1:741
Leontine,0,100,14273,1:741
Felicienne,0,100,14252,1:742
Boni,0,100,14206,1:744
Olivier,100,0,14012,1:755
Alain,100,0,13700,1:772
Soule,94,6,13689,1:773
Fadima,0,100,13672,1:774
Dado,73,27,13618,1:777
Marcelline,0,100,13614,1:777
Rose,0,100,13569,1:779
Nicolas,100,0,13523,1:782
Leon,100,0,13491,1:784
Lucienne,0,100,13406,1:789
Reine,0,100,13391,1:790
Fatima,0,100,13377,1:791
Nestor,100,0,13286,1:796
Gerard,100,0,13239,1:799
Gani,93,7,13096,1:808
Cossi,41,59,13047,1:811
Melanie,0,100,12866,1:822
Arouna,95,5,12838,1:824
Seraphine,0,100,12789,1:827
Assana,24,76,12756,1:829
Adele,0,100,12755,1:829
Imorou,100,0,12754,1:829
Assiba,0,100,12690,1:833
Honore,100,0,12588,1:840
Christophe,100,0,12530,1:844
Edwige,0,100,12529,1:844
Anne,0,100,12483,1:847
Germaine,0,100,12443,1:850
Charles,100,0,12409,1:852
Simon,100,0,12316,1:859
Juliette,0,100,12280,1:861
Marcellin,100,0,12279,1:861
Clarisse,0,100,12262,1:862
Yerima,71,29,12163,1:870
Sanni,0,100,12073,1:876
Denis,100,0,12002,1:881
Marguerite,0,100,11993,1:882
Edith,0,100,11980,1:883
Severin,100,0,11962,1:884
Laurent,100,0,11913,1:888
Janvier,100,0,11890,1:889
Coffi,45,55,11872,1:891
Patrice,100,0,11795,1:897
Seraphin,100,0,11776,1:898
Yao,100,0,11732,1:901
Ali,100,0,11546,1:916
Zinsou,92,8,11528,1:917
Alexis,100,0,11509,1:919
Leonie,0,100,11500,1:920
Celestin,100,0,11489,1:921
Paulin,100,0,11488,1:921
Françoise,0,100,11456,1:923
Basile,100,0,11393,1:928
Gnon,70,30,11361,1:931
Victorin,100,0,11356,1:931
Theophile,100,0,11345,1:932
Sika,7,93,11305,1:936
Bignon,64,36,11273,1:938
Marc,100,0,11215,1:943
Seidou,100,0,11215,1:943
Zakari,100,0,11188,1:945
Gabriel,100,0,11097,1:953
Sabine,0,100,11073,1:955
Abiba,10,90,11072,1:955
Ayaba,0,100,11051,1:957
Chantal,0,100,10903,1:970
Noel,100,0,10898,1:970
Karim,100,0,10893,1:971
Bertin,100,0,10749,1:984
Abel,100,0,10748,1:984
Appolinaire,100,0,10739,1:985
Rene,100,0,10602,1:998
Nadege,0,100,10573,1:1000
Georgette,0,100,10511,1:1006
Biba,0,100,10420,1:1015
Innocent,100,0,10356,1:1021
Donatien,100,0,10347,1:1022
Herve,100,0,10342,1:1023
Chantale,0,100,10256,1:1031
Jacob,100,0,10241,1:1033
Jules,100,0,10195,1:1037
Adjoua,0,100,10188,1:1038
Valerie,0,100,10160,1:1041
Gaston,100,0,10143,1:1043
Fidele,100,0,10115,1:1046
Yaovi,100,0,10115,1:1046
Romain,100,0,10076,1:1050
Satou,19,81,10027,1:1055
Raymond,100,0,10009,1:1057
Ramatou,0,100,9957,1:1062
Claude,100,0,9941,1:1064
Akouavi,6,94,9905,1:1068
Rosalie,0,100,9858,1:1073
Francois,100,0,9856,1:1073
Blaise,100,0,9844,1:1074
Alidou,100,0,9808,1:1078
Desire,89,11,9796,1:1080
Bruno,100,0,9728,1:1087
Edmond,100,0,9653,1:1096
N&#39;Tcha,89,11,9650,1:1096
Moise,100,0,9585,1:1103
Kouagou,100,0,9545,1:1108
Agossou,100,0,9536,1:1109
Genevieve,0,100,9534,1:1109
Alexandre,100,0,9512,1:1112
Rodrigue,100,0,9440,1:1120
Alima,0,100,9428,1:1122
Boukari,85,15,9374,1:1128
Joel,100,0,9361,1:1130
Didier,100,0,9329,1:1134
Mamadou,100,0,9285,1:1139
Diane,0,100,9243,1:1144
Inoussa,87,13,9213,1:1148
Felicien,100,0,9196,1:1150
Worou,100,0,9182,1:1152
Valentin,100,0,9151,1:1156
Kossi,94,6,9145,1:1156
Edouard,100,0,9127,1:1159
Benjamin,100,0,9124,1:1159
Yarou,100,0,9101,1:1162
Florent,100,0,9070,1:1166
Aliou,100,0,9069,1:1166
Amidou,100,0,9047,1:1169
Yaya,0,100,9034,1:1171
Moumouni,100,0,9023,1:1172
Leocadie,0,100,8898,1:1189
Marceline,0,100,8888,1:1190
Felicite,0,100,8845,1:1196
Agathe,0,100,8793,1:1203
Maria,0,100,8793,1:1203
Norbert,100,0,8789,1:1203
Ferdinand,100,0,8744,1:1209
Goura,53,47,8707,1:1215
Christian,100,0,8696,1:1216
Marius,100,0,8687,1:1217
Irene,0,100,8664,1:1221
Aboudou,85,15,8618,1:1227
Georges,100,0,8618,1:1227
Mireille,0,100,8608,1:1229
Dominique,100,0,8601,1:1230
Nathalie,0,100,8548,1:1237
N&#39;Gobi,90,10,8546,1:1238
Cocou,76,24,8536,1:1239
Foulera,0,100,8498,1:1245
Mamoudou,100,0,8495,1:1245
Theodore,100,0,8484,1:1247
Abou,100,0,8457,1:1251
Daouda,92,8,8446,1:1252
Segbegnon,100,0,8446,1:1252
Noelie,0,100,8445,1:1252
Elie,100,0,8438,1:1253
Suzanne,0,100,8347,1:1267
Firmin,100,0,8316,1:1272
Aïssatou,0,100,8312,1:1272
Gregoire,100,0,8298,1:1275
Hawaou,0,100,8274,1:1278
Gounou,100,0,8271,1:1279
Suzane,0,100,8251,1:1282
Kouessi,100,0,8220,1:1287
Jerome,100,0,8178,1:1293
Kocou,100,0,8162,1:1296
Gildas,100,0,8070,1:1311
Mahugnon,100,0,8022,1:1318
Hawa,0,100,8011,1:1320
Aminatou,0,100,8000,1:1322
Affi,25,75,7972,1:1327
Kokou,86,14,7961,1:1328
Mouhamadou,100,0,7935,1:1333
Isidore,100,0,7927,1:1334
Arnaud,100,0,7898,1:1339
Lea,0,100,7893,1:1340
Mahougnon,100,0,7844,1:1348
Prisca,0,100,7811,1:1354
Abla,0,100,7798,1:1356
Franck,100,0,7730,1:1368
Isaac,100,0,7680,1:1377
Kora,0,100,7656,1:1381
Awa,0,100,7626,1:1387
Dossi,31,69,7610,1:1390
Fousseni,100,0,7607,1:1390
Barikissou,0,100,7591,1:1393
Barthelemy,100,0,7567,1:1398
Sidi,33,67,7545,1:1402
Bougnon,0,100,7526,1:1405
Sena,0,100,7499,1:1410
Toussaint,100,0,7471,1:1416
Luc,100,0,7455,1:1419
Maurice,100,0,7434,1:1423
Frederic,100,0,7423,1:1425
Sounon,100,0,7317,1:1445
Christiane,0,100,7245,1:1460
Boniface,100,0,7240,1:1461
Sebastien,100,0,7228,1:1463
Eugene,100,0,7206,1:1468
Aime,100,0,7202,1:1468
Ernest,100,0,7116,1:1486
Bona,0,100,7112,1:1487
Hubert,100,0,7108,1:1488
Bernadin,90,10,7065,1:1497
Cyprien,100,0,7054,1:1499
Judith,0,100,7001,1:1511
Djobo,100,0,6996,1:1512
Severine,0,100,6954,1:1521
Adrien,100,0,6928,1:1527
Barnabe,100,0,6919,1:1529
Alou,13,87,6917,1:1529
Claudine,0,100,6916,1:1529
Fifame,0,100,6916,1:1529
Prosper,100,0,6903,1:1532
Modeste,0,100,6884,1:1536
Parfait,100,0,6877,1:1538
Cyrille,100,0,6842,1:1546
Dieu-Donne,87,13,6842,1:1546
Collette,0,100,6829,1:1549
Tena,0,100,6817,1:1551
Maxime,100,0,6808,1:1553
Brice,100,0,6800,1:1555
Francis,100,0,6772,1:1562
Mere,0,100,6726,1:1572
Issiaka,100,0,6699,1:1579
Rachida,0,100,6699,1:1579
Safia,0,100,6681,1:1583
Mamatou,100,0,6666,1:1587
Adidja,0,100,6622,1:1597
Dieu,59,41,6616,1:1599
Zime,73,27,6567,1:1610
Sero,90,10,6518,1:1623
Demon,100,0,6517,1:1623
Yves,100,0,6457,1:1638
Philippe,100,0,6429,1:1645
Nafissa,0,100,6423,1:1647
Ousmane,100,0,6381,1:1657
Rachidatou,0,100,6372,1:1660
Dieudonne,100,0,6360,1:1663
Saka,46,54,6319,1:1674
Bosse,100,0,6311,1:1676
Medard,100,0,6293,1:1681
Soulemane,100,0,6279,1:1684
Ida,0,100,6258,1:1690
Damien,100,0,6256,1:1691
Bachirou,100,0,6217,1:1701
Assogba,100,0,6199,1:1706
Nassirou,73,27,6199,1:1706
Raphael,100,0,6192,1:1708
Saliou,93,7,6176,1:1712
Henri,100,0,6166,1:1715
Djamila,0,100,6159,1:1717
Ablavi,0,100,6157,1:1718
Alfred,100,0,6132,1:1725
Afi,0,100,6106,1:1732
Akoua,5,95,6106,1:1732
Faustin,100,0,6102,1:1733
Ganni,100,0,6095,1:1735
Euphrasie,0,100,6083,1:1739
Senami,0,100,6064,1:1744
Aline,0,100,6031,1:1754
Yo,0,100,6030,1:1754
Remi,100,0,6021,1:1756
Adjara,18,82,5943,1:1780
Dossa,32,68,5941,1:1780
Marcelin,100,0,5936,1:1782
Francoise,0,100,5931,1:1783
Dorcas,0,100,5895,1:1794
Afiavi,0,100,5873,1:1801
Lucie,0,100,5836,1:1812
Maimouna,0,100,5820,1:1817
Lafia,22,78,5810,1:1820
Belou,35,65,5809,1:1821
Abdoul,100,0,5805,1:1822
Kouassi,94,6,5800,1:1823
Adissa,0,100,5779,1:1830
Clemence,0,100,5770,1:1833
Seko,90,10,5762,1:1835
Florentine,0,100,5720,1:1849
Safoura,13,87,5719,1:1849
Constant,100,0,5693,1:1858
Rigobert,100,0,5677,1:1863
Isabelle,0,100,5673,1:1864
Sare,0,100,5665,1:1867
Kodjo,91,9,5600,1:1889
Roland,100,0,5588,1:1893
Mariette,0,100,5578,1:1896
Foussena,0,100,5577,1:1896
Godonou,100,0,5571,1:1898
Aichatou,0,100,5567,1:1900
Augustine,0,100,5543,1:1908
Epiphane,100,0,5533,1:1911
Moïse,100,0,5524,1:1915
Lazare,100,0,5519,1:1916
Claire,0,100,5514,1:1918
Fabrice,87,13,5514,1:1918
Hamadou,90,10,5463,1:1936
Wilfried,0,100,5442,1:1943
Issaka,90,10,5439,1:1944
Mohamadou,100,0,5434,1:1946
Dramane,87,13,5423,1:1950
Serge,100,0,5420,1:1951
Rebecca,0,100,5404,1:1957
Setondji,100,0,5401,1:1958
M&#39;Po,76,24,5390,1:1962
Adidjatou,0,100,5386,1:1964
Yvonne,0,100,5356,1:1975
Cyriaque,100,0,5354,1:1975
Adjimon,100,0,5301,1:1995
Ablawa,0,100,5293,1:1998
Oke,100,0,5275,1:2005
Ignace,100,0,5172,1:2045
Rabi,77,23,5151,1:2053
Margueritte,0,100,5136,1:2059
Tanko,70,30,5129,1:2062
Leonard,100,0,5128,1:2062
Nicole,0,100,5104,1:2072
Goni,0,100,5101,1:2073
Mora,0,100,5089,1:2078
Cosme,100,0,5084,1:2080
Boubakar,100,0,5070,1:2086
Coovi,74,26,5068,1:2087
Rafiatou,0,100,5045,1:2096
Guillaume,100,0,5037,1:2100
Thierry,100,0,5036,1:2100
Romaric,100,0,5024,1:2105
Mahoutin,100,0,4992,1:2119
Medesse,0,100,4942,1:2140
Latifou,75,25,4935,1:2143
Salomon,100,0,4928,1:2146
Azaratou,0,100,4926,1:2147
Bouraima,100,0,4916,1:2151
Ambroise,100,0,4892,1:2162
Djima,43,57,4852,1:2180
Armand,100,0,4845,1:2183
Chimene,0,100,4843,1:2184
N&#39;Dah,63,37,4840,1:2185
Delphin,100,0,4837,1:2186
Dere,41,59,4824,1:2192
Yemalin,100,0,4802,1:2202
Ayouba,59,41,4798,1:2204
Sagbo,79,21,4784,1:2211
Josiane,0,100,4775,1:2215
Djibril,100,0,4765,1:2219
Djodi,59,41,4748,1:2227
Mahoussi,100,0,4732,1:2235
Sambo,100,0,4731,1:2235
Senan,100,0,4717,1:2242
Bidossessi,100,0,4716,1:2243
Adeline,0,100,4712,1:2244
Guy,100,0,4706,1:2247
Anicet,100,0,4704,1:2248
Tairou,100,0,4690,1:2255
Agossi,0,100,4687,1:2256
Djiman,100,0,4667,1:2266
Soumaila,100,0,4651,1:2274
Ganiou,100,0,4641,1:2279
Karimou,100,0,4636,1:2281
Gnire,16,84,4626,1:2286
Finagnon,100,0,4622,1:2288
Assouma,26,74,4598,1:2300
Adolphe,100,0,4583,1:2308
Yorou,100,0,4570,1:2314
Yabo,57,43,4565,1:2317
Narcisse,100,0,4562,1:2318
Sambieni,100,0,4552,1:2323
Akim,100,0,4501,1:2350
Tamou,9,91,4490,1:2355
Dama,0,100,4489,1:2356
Garba,87,13,4475,1:2363
Aicha,0,100,4472,1:2365
Anselme,100,0,4471,1:2365
Carine,0,100,4452,1:2376
Osseni,100,0,4450,1:2377
Marthe,0,100,4429,1:2388
Dansi,35,65,4421,1:2392
Sonagnon,100,0,4421,1:2392
Romuald,100,0,4420,1:2393
Mouhamed,100,0,4407,1:2400
Mahutin,0,100,4398,1:2405
Dansou,100,0,4381,1:2414
Adjaratou,0,100,4375,1:2417
Tempa,0,100,4371,1:2420
Razack,100,0,4362,1:2425
Debora,0,100,4333,1:2441
N&#39;Douro,90,10,4331,1:2442
Lydia,0,100,4304,1:2457
Alphonsine,0,100,4294,1:2463
Nourou,60,40,4265,1:2480
Bai,38,62,4263,1:2481
Abraham,100,0,4259,1:2483
Romaine,7,93,4253,1:2487
Samson,100,0,4251,1:2488
Latifatou,100,0,4245,1:2491
Sophie,0,100,4239,1:2495
Dodji,69,31,4228,1:2501
Pulcherie,0,100,4221,1:2506
N&#39;Coa,89,11,4211,1:2511
Nambieni,0,0,4211,1:2511
Lahana,22,78,4188,1:2525
Epiphanie,14,86,4186,1:2526
Toko,92,8,4175,1:2533
Kassa,0,100,4173,1:2534
Prudence,0,100,4169,1:2537
Nafissatou,0,100,4160,1:2542
Koto,13,87,4136,1:2557
Jocelyne,0,100,4096,1:2582
Wahabou,74,26,4067,1:2600
Eliane,0,100,4059,1:2606
Kadidja,0,100,4052,1:2610
Saturnin,100,0,4033,1:2622
Aboubakari,100,0,4013,1:2635
Sebo,100,0,4003,1:2642
Seni,0,100,3995,1:2647
Hilaire,100,0,3988,1:2652
Aimee,0,100,3981,1:2657
Hortence,0,100,3977,1:2659
Kassim,100,0,3965,1:2667
Raoul,100,0,3930,1:2691
Ruth,0,100,3905,1:2708
Azara,8,92,3901,1:2711
Casimir,100,0,3896,1:2715
Achille,0,100,3880,1:2726
Modoukpe,0,100,3870,1:2733
Athanase,100,0,3869,1:2733
Mondoukpe,0,100,3865,1:2736
Sossou,88,12,3865,1:2736
Lambert,100,0,3862,1:2738
Laure,0,100,3861,1:2739
Aristide,100,0,3853,1:2745
Boris,100,0,3832,1:2760
Bata,9,91,3830,1:2761
Gouda,0,100,3819,1:2769
Hortense,0,100,3786,1:2793
Taye,59,41,3771,1:2805
Adjo,34,66,3763,1:2810
Sahada,9,91,3750,1:2820
Houefa,0,100,3746,1:2823
Francine,0,100,3733,1:2833
Mamam,18,82,3714,1:2848
Rolande,0,100,3702,1:2857
Bienvenue,24,76,3701,1:2858
Sedjro,100,0,3699,1:2859
Hyacinthe,100,0,3698,1:2860
Pinagui,0,0,3698,1:2860
Antonin,100,0,3694,1:2863
Sunday,72,28,3692,1:2865
Rafiou,100,0,3686,1:2869
Anatole,100,0,3684,1:2871
Nounagnon,100,0,3682,1:2872
Christelle,0,100,3681,1:2873
Kouami,100,0,3672,1:2880
Benedicte,0,100,3659,1:2890
Sande,100,0,3659,1:2890
Romeo,100,0,3640,1:2905
Madelene,0,100,3634,1:2910
Leopold,100,0,3633,1:2911
Ghislain,100,0,3629,1:2914
Memounatou,0,100,3623,1:2919
Evelyne,0,100,3616,1:2925
Rachidi,20,80,3594,1:2943
Saba,0,100,3589,1:2947
Anagonou,28,72,3545,1:2983
Damienne,0,100,3524,1:3001
Sakina,0,100,3524,1:3001
Jeremie,100,0,3522,1:3003
Kabirou,100,0,3522,1:3003
Mare,0,100,3515,1:3009
Simplice,69,31,3481,1:3038
Sanda,0,100,3473,1:3045
Akouvi,0,100,3427,1:3086
Segla,0,100,3412,1:3100
Ines,0,100,3411,1:3101
Aboubakar,100,0,3403,1:3108
Assane,100,0,3380,1:3129
Babatounde,100,0,3351,1:3156
Cherifatou,0,100,3350,1:3157
Zoubera,0,100,3342,1:3165
Iyabo,0,100,3336,1:3170
Seibou,0,100,3333,1:3173
Joachim,100,0,3328,1:3178
Sylvestre,100,0,3324,1:3182
Yari,58,42,3310,1:3195
Yovo,89,11,3308,1:3197
Bonaventure,100,0,3283,1:3221
Yeyinou,0,100,3283,1:3221
Mouniratou,0,100,3282,1:3222
Ulrich,100,0,3248,1:3256
Evariste,100,0,3240,1:3264
Amavi,50,50,3221,1:3283
Florentin,100,0,3210,1:3295
Sala,12,88,3208,1:3297
Gnanki,0,100,3201,1:3304
Abibou,81,19,3180,1:3326
Euloge,100,0,3171,1:3335
Rebeca,0,100,3164,1:3343
Mata,0,100,3155,1:3352
Kouessiba,0,100,3153,1:3354
Boro,100,0,3139,1:3369
Conforte,7,93,3137,1:3371
Aubin,100,0,3129,1:3380
Tohossi,50,50,3124,1:3385
Latifa,0,100,3106,1:3405
Amelie,0,100,3105,1:3406
Bibiane,0,100,3091,1:3421
Awali,65,35,3069,1:3446
Landry,100,0,3061,1:3455
Gabin,100,0,3057,1:3460
Abibatou,0,100,3051,1:3466
Kanti,48,52,3038,1:3481
Zinatou,0,100,3035,1:3485
Angelo,100,0,3012,1:3511
Stanislas,100,0,3003,1:3522
N&#39;Koua,91,9,2983,1:3545
Nouratou,0,100,2980,1:3549
Kpedetin,0,100,2977,1:3553
Boube,10,90,2951,1:3584
Adjowa,0,100,2942,1:3595
Aziz,100,0,2942,1:3595
Agath,10,90,2941,1:3596
Clotilde,0,100,2936,1:3602
Hounsefio,0,100,2934,1:3605
Huguette,0,100,2933,1:3606
Maimounatou,0,100,2933,1:3606
Fifonsi,0,100,2928,1:3612
Gloria,0,100,2924,1:3617
Goussi,20,80,2921,1:3621
Dogo,91,9,2916,1:3627
Tossou,100,0,2906,1:3639
Esther,0,100,2900,1:3647
Mahinou,67,33,2887,1:3663
Abdel,100,0,2883,1:3668
Cica,19,81,2873,1:3681
Memouna,0,100,2873,1:3681
Enagnon,100,0,2872,1:3682
Matchou,0,100,2865,1:3691
Francisca,0,100,2857,1:3702
Tchoumon,0,0,2857,1:3702
Armel,100,0,2856,1:3703
Hypolite,100,0,2855,1:3704
Martial,100,0,2841,1:3723
Falilatou,0,100,2836,1:3729
Yaba,6,94,2828,1:3740
Rita,0,100,2822,1:3748
Rufine,0,100,2822,1:3748
Debo,73,27,2814,1:3758
Nicaise,100,0,2803,1:3773
Zacharie,100,0,2795,1:3784
Jean-Marie,100,0,2794,1:3785
Rafatou,0,100,2789,1:3792
Ada,0,100,2788,1:3793
Amele,11,89,2787,1:3795
Dotou,100,0,2781,1:3803
Manou,25,75,2781,1:3803
Foumilayo,0,100,2778,1:3807
Bertine,0,100,2774,1:3812
Hermann,100,0,2774,1:3812
Ponna,37,63,2772,1:3815
Asso,54,46,2749,1:3847
Tete,37,63,2740,1:3860
Madina,0,100,2739,1:3861
Djidjoho,100,0,2737,1:3864
Aminou,82,18,2734,1:3868
Ibrahima,85,15,2731,1:3873
Alexandrine,0,100,2729,1:3875
Samon,100,0,2729,1:3875
Zalia,0,100,2729,1:3875
Boubaka,100,0,2727,1:3878
Salmata,0,100,2721,1:3887
Yawa,12,88,2711,1:3901
Sandrine,0,100,2705,1:3910
Baï,38,62,2702,1:3914
Maïmouna,0,100,2701,1:3916
Doukpe,0,100,2699,1:3918
Kouri,53,47,2694,1:3926
Moukaila,100,0,2686,1:3937
Urbain,100,0,2685,1:3939
Douarou,0,0,2675,1:3954
Bintou,0,100,2667,1:3965
Senakpon,100,0,2652,1:3988
Anne-Marie,0,100,2640,1:4006
Rodolphe,100,0,2639,1:4008
Houedanou,16,84,2624,1:4030
Josue,100,0,2620,1:4037
Bella,0,100,2614,1:4046
Amoussou,100,0,2613,1:4047
Gobi,57,43,2612,1:4049
Symphorien,100,0,2605,1:4060
Saidou,100,0,2604,1:4061
Parfaite,0,100,2603,1:4063
Adjouavi,0,100,2599,1:4069
Fataou,100,0,2599,1:4069
Calixte,100,0,2595,1:4075
Valentine,100,0,2593,1:4079
Idohou,100,0,2592,1:4080
Oscar,100,0,2584,1:4093
Heleine,0,100,2575,1:4107
Kpera,0,0,2575,1:4107
Bah,59,41,2566,1:4122
Sikirou,100,0,2556,1:4138
Lydie,0,100,2555,1:4139
Demo,87,13,2553,1:4143
Adizatou,0,100,2551,1:4146
Houndjenoukon,0,100,2529,1:4182
Sani,0,100,2525,1:4188
Bouba,57,43,2522,1:4193
Safiatou,0,100,2511,1:4212
Boubakari,100,0,2509,1:4215
Mathilde,0,100,2508,1:4217
Iliassou,27,73,2506,1:4220
Rabiatou,0,100,2505,1:4222
Agbale,7,93,2501,1:4229
Zinhoue,0,100,2499,1:4232
Folake,4,96,2498,1:4234
Sossi,16,84,2493,1:4242
Yolande,0,100,2487,1:4252
Baba,100,0,2486,1:4254
Boko,93,7,2473,1:4277
Afia,0,100,2469,1:4283
Rock,100,0,2464,1:4292
Gbenoukpo,100,0,2463,1:4294
Rachidath,0,100,2453,1:4311
Adebayo,100,0,2452,1:4313
Aubierge,8,92,2451,1:4315
Gentille,8,92,2446,1:4324
Arsene,100,0,2442,1:4331
Azizou,0,100,2441,1:4333
Pamphile,100,0,2439,1:4336
Allou,0,100,2431,1:4350
Semevo,100,0,2416,1:4377
Souradjou,100,0,2409,1:4390
Camille,34,66,2405,1:4397
Gilberte,0,100,2404,1:4399
Adjovi,29,71,2388,1:4429
Crepin,100,0,2382,1:4440
Paulette,0,100,2379,1:4445
Anasthasie,0,100,2375,1:4453
Aïchatou,0,100,2375,1:4453
Fulbert,100,0,2374,1:4455
Regina,0,100,2369,1:4464
Hermine,0,100,2366,1:4470
Rogatien,100,0,2362,1:4477
Mahamadou,100,0,2361,1:4479
Lekia,0,100,2360,1:4481
Clarice,0,100,2358,1:4485
Toure,51,49,2358,1:4485
Nazaire,100,0,2357,1:4487
Jesugnon,0,0,2356,1:4489
Ezin,61,39,2349,1:4502
Labi,48,52,2348,1:4504
Affoussatou,0,0,2344,1:4512
Elias,100,0,2341,1:4518
Fiacre,100,0,2339,1:4522
Bere,0,100,2335,1:4529
Moustapha,100,0,2335,1:4529
Yô,0,100,2328,1:4543
Hounsiabe,0,100,2323,1:4553
Lucresse,0,100,2322,1:4555
Rosette,0,100,2321,1:4557
Amoussatou,0,0,2319,1:4561
Philomène,0,100,2317,1:4564
Hounsikpe,0,100,2312,1:4574
Mahouna,0,0,2308,1:4582
Bertrand,100,0,2304,1:4590
Gaya,0,100,2291,1:4616
Yaou,86,14,2290,1:4618
Sime,100,0,2288,1:4622
Zouberou,0,0,2287,1:4624
Constance,0,100,2286,1:4626
Gilles,100,0,2286,1:4626
Wilfrid,100,0,2284,1:4630
Houevo,0,0,2279,1:4641
Sahadatou,0,100,2276,1:4647
Tempe,0,100,2274,1:4651
Mounirou,100,0,2273,1:4653
Awawou,21,79,2265,1:4669
Tene,31,69,2265,1:4669
Agbo,89,11,2263,1:4673
Roukaya,0,100,2260,1:4680
