Name,Male,Female,Incidence,Frequency
Aurora,0,100,149225,1:832
Saul,100,0,148121,1:838
Esther,0,100,147637,1:841
Diego,100,0,146737,1:846
Elena,0,100,145723,1:852
Lilia,0,100,145341,1:854
Ramiro,100,0,145215,1:855
Fabiola,0,100,142492,1:871
Dora,0,100,141330,1:878
Isidro,100,0,140439,1:884
Socorro,5,95,140368,1:884
Edith,1,99,139326,1:891
Rene,99,1,138702,1:895
Raymundo,100,0,138379,1:897
Lourdes,1,99,137068,1:906
Marcela,0,100,137062,1:906
Abraham,100,0,136233,1:911
Benjamin,100,0,135957,1:913
Joaquin,100,0,135632,1:915
Noe,100,0,133299,1:931
Alvaro,100,0,133208,1:932
Mauricio,100,0,132791,1:935
Santos,89,11,131480,1:944
Consuelo,0,100,130757,1:949
Benito,100,0,130345,1:952
Rosalba,0,100,129298,1:960
Elvia,0,100,127635,1:973
Jessica,0,100,127307,1:975
Fidel,100,0,127207,1:976
Christian,88,12,126231,1:983
Martina,0,100,125925,1:986
Gonzalo,100,0,125351,1:990
Mercedes,2,98,125270,1:991
Julian,100,0,124613,1:996
Marina,0,100,123310,1:1007
Domingo,100,0,121272,1:1024
Rigoberto,100,0,121056,1:1026
Adela,0,100,119576,1:1038
Efrain,100,0,119257,1:1041
Elsa,0,100,118966,1:1044
Olivia,0,100,116289,1:1068
Amalia,0,100,115099,1:1079
Griselda,0,100,114745,1:1082
Margarito,100,0,114427,1:1085
Clara,0,100,114104,1:1088
Adolfo,100,0,112444,1:1104
Federico,100,0,111485,1:1114
Emma,0,100,111236,1:1116
Marcelino,100,0,110816,1:1120
Emilio,100,0,109696,1:1132
Luisa,0,100,109581,1:1133
German,100,0,109150,1:1137
Cruz,53,47,108976,1:1139
Flor,0,100,108952,1:1139
Agustina,0,100,106790,1:1163
Adan,100,0,106218,1:1169
Angelina,0,100,105529,1:1176
Rebeca,0,100,104833,1:1184
Octavio,100,0,104499,1:1188
Bernardo,100,0,104228,1:1191
Imelda,0,100,104220,1:1191
Micaela,0,100,102903,1:1206
Erick,100,0,102755,1:1208
Jonathan,100,0,102031,1:1217
Perla,0,100,101444,1:1224
Elias,100,0,101104,1:1228
Aurelio,100,0,100568,1:1234
Ramona,0,100,100539,1:1235
Leonor,2,98,100530,1:1235
Paulina,0,100,99840,1:1243
Heriberto,100,0,99168,1:1252
Josue,100,0,99002,1:1254
Minerva,0,100,98812,1:1256
Genaro,100,0,98480,1:1261
Tomasa,0,100,97734,1:1270
Ines,10,90,96368,1:1288
Esmeralda,0,100,96080,1:1292
Yesenia,0,100,93581,1:1327
Matilde,4,96,93250,1:1331
Rita,0,100,93047,1:1334
Georgina,0,100,91548,1:1356
Felipa,0,100,90604,1:1370
Judith,0,100,90405,1:1373
Candelaria,0,100,89752,1:1383
Josefa,0,100,89731,1:1384
Roman,100,0,89430,1:1388
Hilario,100,0,89186,1:1392
Marisela,0,100,88917,1:1396
Lucio,100,0,87604,1:1417
Amelia,0,100,87447,1:1420
Nora,0,100,87220,1:1423
Rosalia,0,100,86943,1:1428
Aurelia,0,100,86014,1:1443
Evangelina,0,100,85447,1:1453
Karen,0,100,84903,1:1462
Emilia,0,100,84217,1:1474
Hermelinda,0,100,84059,1:1477
Mariano,100,0,83898,1:1480
Ruth,0,100,83830,1:1481
Valentin,100,0,82864,1:1498
Efren,99,1,82520,1:1504
Marcelina,0,100,82457,1:1506
Elia,0,100,81678,1:1520
Trinidad,40,60,81284,1:1527
Yadira,0,100,80730,1:1538
Noemi,0,100,79967,1:1552
Isaias,98,2,79745,1:1557
Ernestina,0,100,79216,1:1567
Emmanuel,100,0,78969,1:1572
Arnulfo,100,0,78814,1:1575
Natalia,0,100,77490,1:1602
Natividad,19,81,76648,1:1620
Lazaro,100,0,76463,1:1624
Delia,0,100,76105,1:1631
Pascual,100,0,75811,1:1638
Gregoria,0,100,75648,1:1641
Daniela,0,100,74387,1:1669
Lizbeth,0,100,74108,1:1675
Soledad,1,99,73559,1:1688
Leopoldo,100,0,73366,1:1692
Porfirio,100,0,73288,1:1694
Sebastian,100,0,73154,1:1697
Tania,0,100,72931,1:1702
Faustino,100,0,72588,1:1710
Hortencia,0,100,72444,1:1714
Paola,0,100,72118,1:1721
Elisa,0,100,71947,1:1725
Reynaldo,100,0,71740,1:1730
Rafaela,0,100,70695,1:1756
Leonel,100,0,70600,1:1758
Dominga,0,100,70339,1:1765
Fabian,100,0,70232,1:1768
Felicitas,0,100,69898,1:1776
Carmela,0,100,69347,1:1790
Mauro,100,0,69274,1:1792
Mária,0,0,68775,1:1805
Lucila,0,100,68410,1:1815
Delfina,0,100,67674,1:1834
Ezequiel,100,0,67621,1:1836
Isaac,99,1,67320,1:1844
Rolando,100,0,67015,1:1852
Eliseo,100,0,66295,1:1873
Filiberto,100,0,65142,1:1906
Julieta,0,100,64543,1:1923
Mirna,0,100,64258,1:1932
Berenice,0,100,63909,1:1943
Rufina,0,100,63681,1:1949
Mireya,0,100,63399,1:1958
Simon,100,0,63396,1:1958
Nestor,100,0,63084,1:1968
Aida,0,100,62965,1:1972
Cynthia,0,100,62580,1:1984
Amparo,1,99,62357,1:1991
Fermin,100,0,62023,1:2002
Rosalinda,0,100,61663,1:2013
Florencio,100,0,61385,1:2022
Marcelo,100,0,61146,1:2030
Erik,100,0,61078,1:2033
Yazmin,0,100,61028,1:2034
Lorenza,0,100,60666,1:2046
Aaron,100,0,60467,1:2053
Enriqueta,0,100,60059,1:2067
Cristian,89,11,60024,1:2068
Eleazar,89,11,59760,1:2077
Cirilo,100,0,59103,1:2100
Viridiana,0,100,58505,1:2122
Florencia,0,100,57881,1:2145
Zenaida,0,100,57855,1:2146
Florentino,100,0,57683,1:2152
Rosendo,100,0,57649,1:2153
Eugenio,100,0,57594,1:2156
Delfino,100,0,57052,1:2176
Feliciano,100,0,56942,1:2180
Jovita,0,100,56903,1:2182
Ulises,100,0,56712,1:2189
Anabel,0,100,56488,1:2198
Reyes,91,9,56282,1:2206
Leobardo,100,0,56187,1:2209
Benita,0,100,56098,1:2213
Eusebio,100,0,55946,1:2219
Artemio,100,0,55616,1:2232
Teresita,0,100,55135,1:2252
Ignacia,0,100,55051,1:2255
Ivonne,0,100,54882,1:2262
Herminia,0,100,54716,1:2269
Claudio,100,0,54703,1:2269
Flora,0,100,54561,1:2275
Eloisa,0,100,54349,1:2284
Mateo,100,0,54325,1:2285
Orlando,100,0,54190,1:2291
Refugio,63,37,54063,1:2296
Wendy,1,99,53753,1:2310
Evelia,0,100,53616,1:2315
Maximino,100,0,53552,1:2318
Sanjuana,0,100,53418,1:2324
Jazmin,0,100,53262,1:2331
Enedina,0,100,53150,1:2336
Alberta,0,100,52778,1:2352
Norberto,100,0,52641,1:2358
Genoveva,0,100,52630,1:2359
Juliana,0,100,52630,1:2359
Horacio,100,0,52577,1:2361
Jacinto,100,0,52569,1:2362
Luciano,100,0,52261,1:2375
Lucina,0,100,52237,1:2377
Alan,100,0,52161,1:2380
Herlinda,0,100,52024,1:2386
Gabino,100,0,51758,1:2399
Fausto,100,0,51673,1:2403
Abigail,5,95,51423,1:2414
Anita,0,100,51041,1:2432
Cristobal,100,0,51016,1:2433
Marta,0,100,50903,1:2439
Adelina,0,100,50858,1:2441
Teodoro,100,0,50498,1:2458
Teodora,0,100,50278,1:2469
Maura,0,100,49906,1:2488
Lucero,0,100,49595,1:2503
Nicolasa,0,100,49582,1:2504
Aldo,100,0,48872,1:2540
Asuncion,37,63,48557,1:2557
Apolinar,93,7,47905,1:2591
Silvestre,99,1,47852,1:2594
Fatima,0,100,47675,1:2604
Rosaura,0,100,47582,1:2609
Juanita,0,100,47566,1:2610
Amado,100,0,47549,1:2611
Clemente,100,0,47302,1:2625
Mariela,0,100,47246,1:2628
Vicenta,0,100,46933,1:2645
Nayeli,0,100,46682,1:2659
Everardo,100,0,46559,1:2666
Oralia,0,100,46521,1:2669
Xochitl,0,100,46474,1:2671
Eugenia,0,100,46468,1:2672
Hipolito,100,0,46464,1:2672
Alba,0,100,46445,1:2673
Eulalia,0,100,45983,1:2700
Salomon,100,0,45518,1:2727
Bonifacio,100,0,45474,1:2730
Elva,0,100,45140,1:2750
Uriel,100,0,44962,1:2761
Emiliano,100,0,44699,1:2777
Anastacio,100,0,44100,1:2815
Paulino,100,0,43898,1:2828
Maricruz,0,100,43806,1:2834
Bernardino,100,0,43679,1:2842
Azucena,0,100,43586,1:2848
Pascuala,0,100,43189,1:2874
Jeronimo,100,0,42886,1:2895
Amada,0,100,42716,1:2906
Nohemi,0,100,42663,1:2910
Modesta,0,100,42427,1:2926
Dalia,0,100,42412,1:2927
Celso,100,0,42329,1:2933
Erasmo,100,0,42092,1:2949
Eric,99,1,41968,1:2958
Alejandrina,0,100,41924,1:2961
Osvaldo,100,0,41909,1:2962
Nadia,0,100,41726,1:2975
Demetrio,100,0,41689,1:2978
Epifania,0,100,41237,1:3011
Alonso,100,0,41051,1:3024
Adelaida,0,100,40619,1:3056
Eloy,99,1,40432,1:3070
Juventino,100,0,40270,1:3083
Misael,99,1,40155,1:3092
Candelario,100,0,40125,1:3094
Aracely,0,100,39753,1:3123
Adalberto,100,0,39440,1:3148
Candido,100,0,39282,1:3160
Edmundo,100,0,39219,1:3165
Yessica,0,100,39151,1:3171
Víctor,0,0,38914,1:3190
Epifanio,100,0,38884,1:3193
Isidra,0,100,38813,1:3199
Hilaria,0,100,38607,1:3216
Janeth,0,100,38536,1:3222
Vanessa,0,100,38441,1:3229
Sérgio,0,0,38427,1:3231
Modesto,100,0,38355,1:3237
Rosalva,0,100,38288,1:3242
Cinthia,0,100,38236,1:3247
Cecilio,100,0,38072,1:3261
Nelly,0,100,38072,1:3261
Rufino,100,0,37999,1:3267
Maritza,0,100,37499,1:3311
Anselmo,100,0,37494,1:3311
Eleuterio,100,0,37386,1:3321
Fidencio,100,0,37252,1:3333
Braulio,100,0,37028,1:3353
Dario,100,0,36902,1:3364
Selene,0,100,36727,1:3380
Florentina,0,100,36713,1:3381
Valentina,0,100,36687,1:3384
Rosalio,100,0,36500,1:3401
Rosalina,0,100,36494,1:3402
Oswaldo,100,0,36450,1:3406
Sabina,0,100,36386,1:3412
Reina,0,100,36307,1:3419
Ubaldo,100,0,36289,1:3421
Gladys,0,100,36180,1:3431
Elodia,0,100,36066,1:3442
Violeta,0,100,36010,1:3447
Silverio,100,0,35973,1:3451
Macario,100,0,35376,1:3509
Elda,0,100,35361,1:3511
Constantino,100,0,35347,1:3512
Anastacia,0,100,35168,1:3530
Bernabe,95,5,35059,1:3541
Janet,0,100,35004,1:3547
Abelardo,100,0,34987,1:3548
Baltazar,100,0,34734,1:3574
Zoila,0,100,34667,1:3581
Magdaleno,100,0,34642,1:3584
Fredy,100,0,34497,1:3599
Viviana,0,100,34243,1:3625
Sabino,100,0,34154,1:3635
Areli,2,98,34132,1:3637
Evaristo,100,0,34063,1:3645
Celestino,100,0,33752,1:3678
Obdulia,0,100,33709,1:3683
Iris,0,100,33546,1:3701
Cornelio,100,0,33284,1:3730
Justino,100,0,33106,1:3750
Marlene,0,100,32467,1:3824
Barbara,0,100,32453,1:3825
Petrona,0,100,32264,1:3848
America,0,100,32162,1:3860
Patricio,100,0,31947,1:3886
Marcial,100,0,31927,1:3888
Justina,0,100,31755,1:3909
Pilar,15,85,31752,1:3910
Roxana,0,100,31715,1:3914
Jacqueline,0,100,31493,1:3942
Lizeth,0,100,31225,1:3976
Domitila,0,100,31178,1:3982
Bartolo,100,0,31165,1:3983
Mary,0,100,31112,1:3990
Gisela,0,100,31071,1:3996
Regina,0,100,30856,1:4023
Oliva,0,100,30710,1:4042
Edna,0,100,30474,1:4074
Benigno,100,0,30392,1:4085
Lino,100,0,30255,1:4103
Reynalda,0,100,30249,1:4104
Carla,0,100,30244,1:4105
Belen,4,96,30176,1:4114
Rubi,1,99,30140,1:4119
Carmelo,100,0,29578,1:4197
Cirila,0,100,29508,1:4207
Jacobo,100,0,29295,1:4238
Serafin,100,0,29185,1:4254
Fortino,100,0,29135,1:4261
Camilo,100,0,29111,1:4265
José,0,0,29039,1:4275
Gaspar,100,0,28919,1:4293
Ciro,100,0,28876,1:4299
Filemon,100,0,28817,1:4308
Maximo,100,0,28631,1:4336
Gudelia,0,100,28591,1:4342
Nidia,0,100,28569,1:4345
Narciso,100,0,28380,1:4374
Cipriano,100,0,28324,1:4383
Dionicio,100,0,28294,1:4388
Flavio,100,0,28245,1:4395
Arcelia,0,100,28240,1:4396
Irving,100,0,28181,1:4405
Carlota,0,100,28102,1:4418
Elba,0,100,28086,1:4420
Óscar,0,0,28018,1:4431
Remedios,13,87,27918,1:4447
Yanet,0,100,27742,1:4475
Damian,100,0,27736,1:4476
Marilu,0,100,27703,1:4481
Isela,0,100,27690,1:4483
Gildardo,100,0,27659,1:4488
Valeria,0,100,27523,1:4511
Amanda,0,100,27445,1:4523
Nallely,0,100,27142,1:4574
Vianey,3,97,27037,1:4592
Edwin,100,0,26945,1:4607
Linda,0,100,26883,1:4618
Roberta,0,100,26729,1:4645
Anahi,0,100,26667,1:4655
Clementina,0,100,26534,1:4679
Brigida,0,100,26418,1:4699
Herminio,100,0,26353,1:4711
Ricarda,0,100,26242,1:4731
Sebastiana,0,100,26161,1:4745
Otilia,0,100,26103,1:4756
Lauro,100,0,26020,1:4771
Cinthya,0,100,25969,1:4780
Itzel,1,99,25897,1:4794
Lucas,98,2,25852,1:4802
Florinda,0,100,25774,1:4817
Crescencio,100,0,25771,1:4817
Victoriano,100,0,25740,1:4823
Angeles,2,98,25607,1:4848
Jaqueline,0,100,25465,1:4875
Eustolia,0,100,25200,1:4926
Iliana,0,100,25168,1:4933
Claúdia,0,0,25005,1:4965
Yesica,0,100,24997,1:4966
Joaquina,0,100,24988,1:4968
Homero,100,0,24867,1:4992
Aristeo,100,0,24734,1:5019
Eusebia,0,100,24639,1:5039
Geronimo,100,0,24619,1:5043
Yuliana,0,100,24535,1:5060
Aide,0,100,24473,1:5073
Rey,100,0,24462,1:5075
Cleotilde,4,96,24442,1:5079
Bernarda,0,100,24434,1:5081
Gaudencio,100,0,24265,1:5116
Santa,0,100,24231,1:5123
Blas,99,1,24165,1:5137
Maximina,0,100,24128,1:5145
Teofilo,100,0,24100,1:5151
Bruno,100,0,24094,1:5153
Isidoro,100,0,23957,1:5182
Jairo,100,0,23722,1:5233
Sarai,0,100,23680,1:5243
Apolonia,0,100,23662,1:5247
Zeferino,100,0,23646,1:5250
Esthela,0,100,23397,1:5306
Sixto,100,0,23370,1:5312
Venancio,100,0,23306,1:5327
Erendira,0,100,23184,1:5355
Evelyn,0,100,23182,1:5355
Eladio,100,0,23040,1:5388
Inocencia,0,100,23020,1:5393
Elida,0,100,22992,1:5399
Berta,0,100,22940,1:5412
Inocencio,100,0,22933,1:5413
Vidal,98,2,22933,1:5413
Marlen,0,100,22864,1:5430
Lina,0,100,22808,1:5443
Monserrat,4,96,22767,1:5453
Hermenegildo,100,0,22739,1:5460
Noel,100,0,22738,1:5460
Ariel,100,0,22682,1:5473
Ariana,0,100,22565,1:5502
Ericka,0,100,22548,1:5506
Fernanda,0,100,22514,1:5514
Gricelda,0,100,22511,1:5515
Ascencion,74,26,22509,1:5515
Albino,100,0,22506,1:5516
Timoteo,100,0,22353,1:5554
Bernardina,0,100,22315,1:5563
Gladis,0,100,22121,1:5612
Bulmaro,100,0,22105,1:5616
Erica,0,100,22085,1:5621
Argelia,0,100,22074,1:5624
Aureliano,100,0,22039,1:5633
Amador,100,0,21979,1:5648
Eulogio,100,0,21979,1:5648
san Juana,0,100,21969,1:5651
Arely,0,100,21934,1:5660
Maximiliano,100,0,21903,1:5668
Hermila,0,100,21901,1:5668
Valente,100,0,21899,1:5669
Leonila,0,100,21891,1:5671
Meliton,100,0,21882,1:5673
Hernan,100,0,21864,1:5678
Magali,0,100,21852,1:5681
Feliciana,0,100,21782,1:5699
Eligio,100,0,21707,1:5719
Primitivo,100,0,21606,1:5746
Denisse,0,100,21605,1:5746
César,0,0,21598,1:5748
Eder,100,0,21454,1:5787
Victorino,100,0,21443,1:5790
Myrna,0,100,21427,1:5794
Servando,100,0,21380,1:5807
Idalia,0,100,21249,1:5842
Leonarda,0,100,21212,1:5853
Hortensia,0,100,21211,1:5853
Crispin,100,0,21178,1:5862
Candida,0,100,21103,1:5883
Isaura,0,100,21030,1:5903
Lucrecia,0,100,20975,1:5919
Maurilio,100,0,20934,1:5930
Anayeli,0,100,20890,1:5943
Gabina,0,100,20861,1:5951
Yuridia,0,100,20841,1:5957
Eulalio,100,0,20743,1:5985
Celina,0,100,20741,1:5985
Cuauhtemoc,100,0,20643,1:6014
Apolonio,100,0,20637,1:6016
Dalila,0,100,20615,1:6022
Cindy,1,99,20519,1:6050
Odilon,100,0,20517,1:6051
Hermilo,100,0,20430,1:6077
António,0,0,20377,1:6092
Roque,99,1,20229,1:6137
Jacinta,0,100,20216,1:6141
Victorina,0,100,20128,1:6168
Virgilio,100,0,20094,1:6178
Higinio,100,0,20076,1:6184
Catarino,100,0,20039,1:6195
Matias,98,2,20033,1:6197
Porfiria,0,100,20008,1:6205
Eunice,0,100,19959,1:6220
Severiano,100,0,19932,1:6228
Albina,0,100,19822,1:6263
Nazario,100,0,19744,1:6288
Bibiana,0,100,19687,1:6306
Urbano,100,0,19676,1:6309
Alondra,0,100,19515,1:6361
Pamela,0,100,19475,1:6375
Marbella,0,100,19473,1:6375
Ruperto,100,0,19186,1:6471
Dagoberto,100,0,19166,1:6477
Edilberto,100,0,19141,1:6486
Faustina,0,100,19071,1:6510
Catarina,0,100,18853,1:6585
Filomena,0,100,18843,1:6588
William,100,0,18813,1:6599
Elpidio,100,0,18686,1:6644
Saturnino,100,0,18637,1:6661
Honorio,100,0,18590,1:6678
Silvano,100,0,18590,1:6678
Alexis,79,21,18573,1:6684
Leon,100,0,18563,1:6688
Romana,0,100,18536,1:6697
Myriam,0,100,18534,1:6698
Edgardo,100,0,18472,1:6721
Altagracia,0,100,18450,1:6729
Alejo,100,0,18432,1:6735
Eleuteria,0,100,18413,1:6742
Teofila,0,100,18405,1:6745
Eufemia,0,100,18353,1:6764
Paulo,100,0,18214,1:6816
Belem,3,97,18179,1:6829
Luciana,0,100,18131,1:6847
Juvenal,99,1,18092,1:6862
Magaly,0,100,18074,1:6869
Roger,100,0,18071,1:6870
Nelson,100,0,18013,1:6892
Marciano,100,0,17968,1:6909
Silvino,100,0,17936,1:6922
Julião,0,0,17928,1:6925
Ninfa,0,100,17909,1:6932
Leydi,0,100,17893,1:6938
Fanny,0,100,17808,1:6971
Ada,0,100,17769,1:6987
Agripina,0,100,17758,1:6991
Paul,100,0,17742,1:6997
Arnoldo,100,0,17708,1:7011
Conrado,100,0,17697,1:7015
Placido,100,0,17689,1:7018
Leslie,2,98,17671,1:7025
Yasmin,0,100,17569,1:7066
Fidelia,0,100,17542,1:7077
Nieves,12,88,17541,1:7077
Romeo,100,0,17524,1:7084
Mara,0,100,17451,1:7114
Justo,100,0,17433,1:7121
Zenon,100,0,17391,1:7138
Roselia,0,100,17325,1:7166
Melissa,0,100,17324,1:7166
Jenny,0,100,17216,1:7211
Melquiades,92,8,17136,1:7245
Simona,0,100,17120,1:7251
Librado,100,0,17076,1:7270
Estefania,0,100,17073,1:7271
Emelia,0,100,16988,1:7308
Leonides,59,41,16965,1:7318
Arcadio,100,0,16912,1:7341
Yeni,0,100,16912,1:7341
Piedad,4,96,16907,1:7343
Donaciano,100,0,16891,1:7350
Irineo,100,0,16865,1:7361
Leandro,100,0,16798,1:7390
Leoncio,100,0,16761,1:7407
Balbina,0,100,16756,1:7409
Cosme,97,3,16708,1:7430
Patrícia,0,0,16660,1:7452
Romualdo,100,0,16586,1:7485
Felisa,0,100,16568,1:7493
Clemencia,0,100,16552,1:7500
Ariadna,0,100,16549,1:7502
Merced,36,64,16532,1:7509
Salome,48,52,16516,1:7517
Deysi,0,100,16513,1:7518
Damaris,0,100,16509,1:7520
Ventura,64,36,16481,1:7533
Magda,0,100,16452,1:7546
Macrina,0,100,16411,1:7565
Yaneth,0,100,16395,1:7572
Freddy,100,0,16381,1:7579
Ingrid,0,100,16248,1:7641
Basilio,100,0,16121,1:7701
Tiburcio,100,0,16015,1:7752
Lydia,0,100,16003,1:7758
Cayetano,100,0,15964,1:7777
Wilfrido,100,0,15921,1:7798
Romelia,0,100,15899,1:7808
Aniceto,100,0,15890,1:7813
Emigdio,100,0,15841,1:7837
Sandy,3,97,15831,1:7842
Perfecto,100,0,15821,1:7847
Casimiro,100,0,15796,1:7859
Erasto,100,0,15718,1:7898
Octaviano,100,0,15713,1:7901
Froylan,100,0,15692,1:7911
Wenceslao,99,1,15597,1:7960
Donato,100,0,15390,1:8067
Rosenda,0,100,15324,1:8101
Zaira,0,100,15218,1:8158
Sotero,100,0,15162,1:8188
Abundio,100,0,15104,1:8219
Facundo,100,0,15042,1:8253
Fortunato,100,0,15009,1:8271
Silvina,0,100,15006,1:8273
Anel,1,99,15005,1:8274
Celestina,0,100,14993,1:8280
Rosalino,100,0,14985,1:8285
Celsa,0,100,14960,1:8298
Columba,0,100,14945,1:8307
Cira,0,100,14874,1:8346
Ilse,0,100,14854,1:8358
Librada,0,100,14742,1:8421
Deyanira,0,100,14737,1:8424
Crisoforo,100,0,14735,1:8425
Paloma,0,100,14605,1:8500
Ivette,0,100,14597,1:8505
Paz,15,85,14585,1:8512
Ranulfo,100,0,14516,1:8552
Sarahi,0,100,14496,1:8564
Marisa,0,100,14451,1:8591
Melchor,100,0,14448,1:8592
Alex,97,3,14447,1:8593
Olegario,100,0,14435,1:8600
Tereso,100,0,14392,1:8626
Elidia,0,100,14325,1:8666
Dionisio,100,0,14320,1:8669
Renato,100,0,14309,1:8676
Armida,0,100,14257,1:8708
Aurea,0,100,14255,1:8709
Gema,0,100,14232,1:8723
Ema,0,100,14214,1:8734
Avelina,0,100,14172,1:8760
Samantha,0,100,14148,1:8775
Carina,0,100,14131,1:8785
Zulema,0,100,14130,1:8786
Baldomero,100,0,14121,1:8791
Onesimo,100,0,14113,1:8796
Edelmira,0,100,14110,1:8798
Flavia,0,100,14044,1:8840
Kenia,0,100,14009,1:8862
Montserrat,0,100,14004,1:8865
Ausencio,100,0,13958,1:8894
Giovanni,98,2,13923,1:8916
Augusto,100,0,13900,1:8931
Gamaliel,100,0,13839,1:8971
Dionicia,0,100,13831,1:8976
Severo,100,0,13807,1:8991
Elsy,0,100,13796,1:8999
