Name,Male,Female,Incidence,Frequency
Henriette,0,100,21279,1:3124
Véronique,0,100,21229,1:3131
Laetitia,0,100,21014,1:3163
Francisco,100,0,20990,1:3167
Martial,100,0,20940,1:3174
Quentin,100,0,20825,1:3192
Natacha,0,100,20799,1:3196
Eugene,100,0,20351,1:3266
Marie-Rose,0,100,20291,1:3276
Justine,0,100,20275,1:3278
Mohamed,100,0,20230,1:3286
Joaquim,100,0,20199,1:3291
Hervé,100,0,20117,1:3304
Barbara,0,100,20092,1:3308
Mauricette,0,100,20054,1:3315
Pierre-Yves,100,0,19983,1:3326
Perrine,0,100,19931,1:3335
Remy,100,0,19915,1:3338
Marie-Ange,0,100,19673,1:3379
Aude,0,100,19607,1:3390
Lydia,0,100,19591,1:3393
Cécile,0,100,19556,1:3399
Miguel,100,0,19462,1:3415
Hugues,99,1,19438,1:3420
Morgane,0,100,19434,1:3420
Ludivine,0,100,19416,1:3423
Tony,100,0,19307,1:3443
Aurélie,0,100,19200,1:3462
Dani,90,10,19157,1:3470
Marie-Odile,0,100,19139,1:3473
Armand,100,0,19102,1:3480
Geraldine,0,100,19074,1:3485
Gabrielle,0,100,18959,1:3506
Ana,0,100,18692,1:3556
Gaston,100,0,18629,1:3568
Remi,100,0,18629,1:3568
Regine,0,100,18564,1:3581
Marjorie,0,100,18554,1:3583
Joao,100,0,18547,1:3584
Hélène,0,100,18403,1:3612
Françoise,0,100,18291,1:3634
John,100,0,17909,1:3712
Maryvonne,0,100,17908,1:3712
Thi,0,100,17879,1:3718
Noel,100,0,17709,1:3753
France,5,95,17299,1:3842
Mathias,100,0,17291,1:3844
Regis,100,0,17288,1:3845
Carmen,0,100,17265,1:3850
Renaud,100,0,17217,1:3861
Rachel,6,94,17003,1:3909
Norbert,100,0,16986,1:3913
Cédric,100,0,16881,1:3938
Thibault,100,0,16860,1:3942
Renee,0,100,16835,1:3948
Paule,0,100,16790,1:3959
Antoinette,0,100,16768,1:3964
Claudette,0,100,16510,1:4026
Alfred,100,0,16345,1:4067
Amelie,0,100,16303,1:4077
Andree,0,100,16159,1:4114
Jean-François,100,0,15991,1:4157
Gilberte,0,100,15908,1:4178
Leila,0,100,15864,1:4190
Edmond,100,0,15805,1:4206
Alex,99,1,15798,1:4208
Olivia,0,100,15776,1:4213
Yoann,100,0,15684,1:4238
Abdelkader,100,0,15665,1:4243
Baptiste,100,0,15603,1:4260
Rodolphe,100,0,15483,1:4293
Mehdi,100,0,15478,1:4295
Yvan,100,0,15449,1:4303
Sylvia,0,100,15393,1:4318
Rosa,0,100,15259,1:4356
Gérard,100,0,15257,1:4357
Aicha,0,100,15220,1:4367
Karima,0,100,15206,1:4371
Roselyne,0,100,15145,1:4389
Fatiha,0,100,15139,1:4391
Luis,100,0,15001,1:4431
Farid,100,0,14898,1:4462
Rose-Marie,0,100,14677,1:4529
Aurelien,100,0,14607,1:4551
Peggy,0,100,14489,1:4588
Fatma,0,100,14472,1:4593
Jules,100,0,14457,1:4598
Jean-Bernard,100,0,14349,1:4632
Anais,0,100,14244,1:4667
Christel,2,98,14225,1:4673
Samir,100,0,14148,1:4698
Mustapha,100,0,14040,1:4734
Marie-Line,0,100,13959,1:4762
Marie-Annick,0,100,13920,1:4775
Fred,99,1,13674,1:4861
James,100,0,13643,1:4872
Marie-Jose,0,100,13593,1:4890
Samira,0,100,13587,1:4892
Paulo,100,0,13528,1:4914
Samia,0,100,13525,1:4915
Marius,100,0,13521,1:4916
Blandine,0,100,13479,1:4931
Régis,100,0,13473,1:4934
Claudie,1,99,13358,1:4976
Anita,0,100,13357,1:4976
Clement,100,0,13353,1:4978
Marie-Francoise,0,100,13213,1:5031
Tristan,100,0,13212,1:5031
Manon,0,100,13205,1:5034
Lucile,0,100,13086,1:5080
Arthur,100,0,12992,1:5116
Thibaut,100,0,12973,1:5124
Kamel,100,0,12969,1:5125
Marielle,0,100,12915,1:5147
Lise,0,100,12907,1:5150
Brice,100,0,12704,1:5232
Johan,100,0,12655,1:5252
Elsa,0,100,12577,1:5285
Paula,0,100,12429,1:5348
Jean-Noël,100,0,12331,1:5391
Rebecca,0,100,12322,1:5394
Steven,100,0,12281,1:5412
Yamina,0,100,12232,1:5434
Naima,0,100,12210,1:5444
Gerald,100,0,12199,1:5449
Pedro,100,0,12171,1:5461
Lynda,0,100,12142,1:5474
Gildas,99,1,12042,1:5520
Clément,100,0,12030,1:5525
Edwige,2,98,11917,1:5578
Eddy,100,0,11819,1:5624
Benedicte,0,100,11813,1:5627
Rolande,0,100,11811,1:5628
Eva,0,100,11751,1:5657
Omar,100,0,11745,1:5659
Moussa,100,0,11665,1:5698
Mária,0,0,11622,1:5719
Peter,100,0,11578,1:5741
Mamadou,100,0,11576,1:5742
Nora,0,100,11452,1:5804
Fernande,0,100,11450,1:5805
Aime,100,0,11414,1:5824
Gaetan,100,0,11410,1:5826
Mélanie,0,100,11386,1:5838
Corine,0,100,11303,1:5881
Annette,0,100,11195,1:5938
Jorge,100,0,11150,1:5961
Dany,69,31,11075,1:6002
Johanna,0,100,11056,1:6012
Jimmy,100,0,11050,1:6015
Zohra,0,100,11028,1:6027
Karen,0,100,10946,1:6073
Melissa,0,100,10906,1:6095
Christele,0,100,10886,1:6106
Hugo,100,0,10840,1:6132
Laurie,0,100,10688,1:6219
Mourad,100,0,10632,1:6252
Brahim,100,0,10579,1:6283
Marie-Noelle,0,100,10576,1:6285
Geoffrey,100,0,10549,1:6301
Jean-René,100,0,10519,1:6319
André,100,0,10397,1:6393
Noelle,0,100,10339,1:6429
Pierrick,100,0,10314,1:6445
Gael,98,2,10302,1:6452
Auguste,100,0,10213,1:6508
Ronan,100,0,10161,1:6542
Rachida,0,100,10120,1:6568
Romuald,100,0,10099,1:6582
Béatrice,0,100,10088,1:6589
Frank,100,0,10052,1:6613
Rémi,100,0,10023,1:6632
Bastien,100,0,9996,1:6650
Farida,0,100,9990,1:6654
Marie-Dominique,0,100,9990,1:6654
Ernest,100,0,9978,1:6662
Willy,100,0,9964,1:6671
Jeanne-Marie,0,100,9860,1:6741
Fatoumata,0,100,9848,1:6750
Juan,100,0,9798,1:6784
Albertine,0,100,9797,1:6785
Germain,100,0,9734,1:6829
Jackie,84,16,9729,1:6832
Emeline,0,100,9716,1:6841
Diane,0,100,9643,1:6893
Dalila,0,100,9630,1:6902
Jéssica,0,100,9610,1:6917
Loïc,100,0,9600,1:6924
Olga,0,100,9565,1:6949
Johann,99,1,9559,1:6954
Khadija,0,100,9378,1:7088
Anne-Claire,0,100,9363,1:7099
Lauriane,0,100,9333,1:7122
Amina,0,100,9289,1:7156
Henry,100,0,9264,1:7175
Frdric,100,0,9249,1:7187
Lisa,0,100,9169,1:7249
Jérémy,100,0,9103,1:7302
Freddy,100,0,9091,1:7312
Emma,0,100,9063,1:7334
Mylene,0,100,9046,1:7348
Boris,100,0,9008,1:7379
Agnès,0,100,8988,1:7395
Aurélien,100,0,8970,1:7410
Jeannette,0,100,8966,1:7414
Annabelle,0,100,8858,1:7504
Suzy,0,100,8824,1:7533
Fouad,100,0,8744,1:7602
Raoul,100,0,8742,1:7604
Víctor,0,0,8723,1:7620
Marie-Noël,0,100,8709,1:7632
Djamila,0,100,8707,1:7634
Roseline,0,100,8704,1:7637
Yohann,100,0,8681,1:7657
Betty,0,100,8679,1:7659
Astrid,0,100,8674,1:7663
Stphane,100,0,8642,1:7692
Margot,0,100,8637,1:7696
Alexia,0,100,8627,1:7705
Julia,0,100,8614,1:7717
Cynthia,0,100,8602,1:7727
Anne-Lise,0,100,8592,1:7736
Youssef,100,0,8584,1:7744
Morgan,92,8,8551,1:7773
Jocelyn,100,0,8550,1:7774
Nabil,100,0,8527,1:7795
Benoît,100,0,8520,1:7802
Clarisse,0,100,8506,1:7815
Chloé,0,100,8467,1:7851
Agathe,0,100,8442,1:7874
Ibrahim,100,0,8425,1:7890
Sara,0,100,8363,1:7948
Marie-Antoinette,0,100,8347,1:7963
Stanislas,98,2,8345,1:7965
Gwenaelle,0,100,8335,1:7975
Séverine,0,100,8335,1:7975
Mikael,100,0,8321,1:7988
Lucas,100,0,8319,1:7990
Clara,0,100,8295,1:8013
Sandy,10,90,8266,1:8041
Jack,100,0,8256,1:8051
Jeremie,100,0,8256,1:8051
Grégory,100,0,8203,1:8103
Van,99,1,8113,1:8193
Rudy,100,0,8110,1:8196
Mariama,0,100,8048,1:8259
Tatiana,0,100,8045,1:8262
Jean-Noel,100,0,8043,1:8264
Axel,100,0,8040,1:8267
Maite,0,100,8022,1:8286
Isabel,0,100,7949,1:8362
Clotilde,0,100,7911,1:8402
Amélie,0,100,7903,1:8411
Rodrigue,100,0,7873,1:8443
Alban,100,0,7856,1:8461
Robin,100,0,7830,1:8489
Amar,100,0,7819,1:8501
Josephine,0,100,7770,1:8555
Jean-Guy,100,0,7762,1:8564
Ghislain,100,0,7739,1:8589
Pierre-Jean,100,0,7731,1:8598
Djamel,100,0,7721,1:8609
Rapha,100,0,7714,1:8617
Jean-Pascal,100,0,7711,1:8620
Hassan,100,0,7703,1:8629
Michèle,0,100,7697,1:8636
Lea,0,100,7669,1:8667
Hamid,100,0,7525,1:8833
Pascaline,0,100,7499,1:8864
Leslie,1,99,7482,1:8884
Louisette,0,100,7482,1:8884
Eve,0,100,7471,1:8897
Noemie,0,100,7407,1:8974
Margaux,0,100,7402,1:8980
Abdallah,100,0,7398,1:8985
Yasmina,0,100,7394,1:8990
Stephan,100,0,7369,1:9020
Marie-Reine,0,100,7338,1:9058
Halima,0,100,7329,1:9069
Alphonse,100,0,7312,1:9091
Rita,0,100,7298,1:9108
Salima,0,100,7298,1:9108
Andrea,56,44,7297,1:9109
Line,0,100,7294,1:9113
Charline,0,100,7257,1:9159
Manuela,0,100,7253,1:9165
Franois,100,0,7228,1:9196
Salah,100,0,7222,1:9204
Sbastien,100,0,7116,1:9341
Priscilla,0,100,7097,1:9366
Lilian,95,5,7035,1:9449
Frédérique,1,99,6986,1:9515
Marco,100,0,6976,1:9528
Júlia,0,0,6949,1:9565
Coralie,0,100,6940,1:9578
Floriane,0,100,6906,1:9625
Aminata,0,100,6894,1:9642
Aymeric,100,0,6832,1:9729
Nancy,0,100,6791,1:9788
Alix,23,77,6727,1:9881
Marilyne,0,100,6703,1:9917
Esther,0,100,6621,1:10039
Latifa,0,100,6620,1:10041
Ange,86,14,6616,1:10047
Marie-Agnes,0,100,6595,1:10079
Salim,100,0,6567,1:10122
Raphaël,100,0,6560,1:10133
Souad,0,100,6517,1:10200
Tiphaine,1,99,6491,1:10240
Rémy,100,0,6487,1:10247
Marinette,0,100,6468,1:10277
Mehmet,100,0,6444,1:10315
Yan,100,0,6399,1:10388
Victoria,0,100,6361,1:10450
Joachim,99,1,6333,1:10496
Houria,0,100,6327,1:10506
Sylvette,0,100,6325,1:10509
Elizabeth,0,100,6315,1:10526
Géraldine,0,100,6305,1:10542
Teddy,100,0,6301,1:10549
Anaïs,0,100,6259,1:10620
Giovanni,100,0,6245,1:10644
Chrystelle,0,100,6233,1:10664
Ricardo,100,0,6209,1:10705
Elisa,0,100,6185,1:10747
Jordan,100,0,6174,1:10766
Lysiane,0,100,6159,1:10792
Soraya,0,100,6124,1:10854
Rabah,100,0,6104,1:10890
Valentine,0,100,6098,1:10900
Chloe,0,100,6071,1:10949
Lina,0,100,6017,1:11047
René,100,0,6004,1:11071
Yohan,100,0,6002,1:11075
Salvatore,100,0,5957,1:11158
Wilfried,100,0,5946,1:11179
Jérémie,100,0,5941,1:11188
Kelly,1,99,5932,1:11205
Gaëlle,0,100,5925,1:11219
Rui,100,0,5921,1:11226
Elena,0,100,5915,1:11238
Bénédicte,0,100,5897,1:11272
Kheira,0,100,5893,1:11280
Emilienne,0,100,5892,1:11281
Abdou,100,0,5887,1:11291
Ivan,100,0,5852,1:11359
Berthe,0,100,5847,1:11368
Carla,0,100,5835,1:11392
Hakim,100,0,5817,1:11427
Khalid,100,0,5793,1:11474
Natalia,0,100,5781,1:11498
Kévin,100,0,5773,1:11514
Marylene,0,100,5753,1:11554
Steve,100,0,5748,1:11564
Judith,0,100,5743,1:11574
Clémence,0,100,5732,1:11596
Claudia,0,100,5721,1:11619
Saida,0,100,5721,1:11619
Clemence,0,100,5699,1:11664
Jenny,0,100,5680,1:11703
Marie-Catherine,0,100,5676,1:11711
Sylvaine,0,100,5652,1:11760
Hocine,100,0,5633,1:11800
Angela,0,100,5627,1:11813
Samantha,0,100,5613,1:11842
Jamila,0,100,5610,1:11849
Augustin,100,0,5604,1:11861
Johnny,100,0,5603,1:11863
Kim,15,85,5596,1:11878
Marie-Josephe,0,100,5554,1:11968
Geoffroy,99,1,5546,1:11985
Sofiane,99,1,5542,1:11994
Flora,0,100,5537,1:12005
Angelo,100,0,5533,1:12013
Nordine,100,0,5530,1:12020
Nina,0,100,5519,1:12044
Léa,0,100,5490,1:12108
Marie-Andrée,0,100,5478,1:12134
Gladys,0,100,5430,1:12241
Mariame,0,100,5426,1:12250
Amine,99,1,5414,1:12277
Karl,100,0,5414,1:12277
Violaine,0,100,5403,1:12302
Erick,100,0,5397,1:12316
Joël,100,0,5397,1:12316
Marie-Laurence,0,100,5387,1:12339
Mary,12,88,5371,1:12376
Hicham,100,0,5360,1:12401
Mariam,0,100,5355,1:12413
Alberto,100,0,5346,1:12434
Déborah,0,100,5312,1:12513
Amel,1,99,5293,1:12558
Manuella,0,100,5286,1:12575
Alan,100,0,5277,1:12596
Ariane,0,100,5269,1:12615
Madi,51,49,5268,1:12618
Julienne,0,100,5261,1:12635
Violette,0,100,5212,1:12753
Antony,100,0,5204,1:12773
Diana,0,100,5178,1:12837
Charlene,0,100,5173,1:12849
Ophelie,0,100,5142,1:12927
Steeve,100,0,5129,1:12960
Stphanie,0,100,5128,1:12962
Thibaud,100,0,5118,1:12988
Andrew,100,0,5112,1:13003
José,97,3,5112,1:13003
Viviane,0,100,5105,1:13021
Abdel,100,0,5092,1:13054
Felix,100,0,5060,1:13136
Sami,100,0,5057,1:13144
Constance,0,100,5051,1:13160
Maeva,0,100,5046,1:13173
Louisa,0,100,5029,1:13217
Angélique,0,100,5024,1:13231
Chris,96,4,5000,1:13294
Gustave,100,0,5000,1:13294
Aurelia,0,100,4956,1:13412
Mohand,100,0,4934,1:13472
Maxence,99,1,4928,1:13488
Guylaine,0,100,4924,1:13499
Dina,0,100,4871,1:13646
Pierre-Louis,100,0,4855,1:13691
Pierre-Marie,100,0,4854,1:13694
Gregoire,100,0,4843,1:13725
Dolores,0,100,4821,1:13788
Roxane,0,100,4814,1:13808
Valrie,0,100,4813,1:13811
Gwendoline,0,100,4807,1:13828
Cristina,0,100,4802,1:13842
Yassine,100,0,4778,1:13912
Hanane,0,100,4773,1:13926
Tanguy,100,0,4749,1:13997
Mustafa,100,0,4681,1:14200
Stephen,100,0,4668,1:14240
Abel,99,1,4637,1:14335
Abdelaziz,100,0,4628,1:14363
Anissa,0,100,4614,1:14406
Sophia,0,100,4613,1:14409
Ibrahima,100,0,4611,1:14416
Aziz,100,0,4603,1:14441
Fatou,0,100,4587,1:14491
Erika,0,100,4579,1:14516
Abdellah,100,0,4551,1:14606
Stella,0,100,4549,1:14612
Saliha,0,100,4528,1:14680
Jean-Denis,100,0,4523,1:14696
Marie-Chantal,0,100,4510,1:14738
Ines,0,100,4499,1:14774
Mounir,100,0,4489,1:14807
Jean-Daniel,100,0,4486,1:14817
Khaled,100,0,4486,1:14817
Charly,98,2,4436,1:14984
Grégoire,98,2,4413,1:15062
Katy,0,100,4394,1:15128
Flore,0,100,4384,1:15162
Alfredo,100,0,4358,1:15252
Mickaël,100,0,4358,1:15252
Armando,100,0,4340,1:15316
Célia,0,100,4340,1:15316
Walter,100,0,4331,1:15348
Jean-Loup,100,0,4302,1:15451
Jean-Joseph,100,0,4298,1:15465
Leon,100,0,4263,1:15592
Nadège,0,100,4263,1:15592
Meriem,0,100,4258,1:15611
Joanna,0,100,4255,1:15622
Amaury,100,0,4244,1:15662
Axelle,0,100,4236,1:15692
Justin,100,0,4194,1:15849
Jane,0,100,4189,1:15868
Mariette,0,100,4181,1:15898
Abdoulaye,100,0,4177,1:15913
Corentin,100,0,4177,1:15913
Amadou,100,0,4174,1:15925
Christina,0,100,4161,1:15975
Angele,0,100,4156,1:15994
Jrme,100,0,4138,1:16063
Philipe,100,0,4123,1:16122
Frantz,99,1,4120,1:16134
Nolwenn,1,99,4092,1:16244
Angel,91,9,4083,1:16280
