Name,Male,Female,Incidence,Frequency
Malak,10,90,166826,1:551
Hazem,100,0,166739,1:551
Waleed,100,0,165438,1:556
Yasmin,0,100,165091,1:557
Samah,0,100,162337,1:566
Habiba,3,97,161643,1:569
Amir,100,0,160168,1:574
Iman,0,100,159300,1:577
Ramy,100,0,157240,1:584
Omnia,0,100,153488,1:599
Alasid,100,0,151666,1:606
Reda,87,13,149736,1:614
Salwa,0,100,146548,1:627
Ola,0,100,144617,1:635
Zahrat,5,95,144270,1:637
Sally,0,100,140106,1:656
Manar,0,100,139260,1:660
Saeed,100,0,139087,1:661
Zeinab,0,100,138935,1:661
Zahra,3,97,138762,1:662
Hana,0,100,135487,1:678
Enas,0,100,135161,1:680
Gamal,100,0,133274,1:690
Radwa,0,100,132862,1:692
Kareem,100,0,130173,1:706
Emy,0,100,129826,1:708
Saad,100,0,129197,1:711
Hanaa,0,100,128373,1:716
Mina,95,5,127072,1:723
Atef,100,0,125705,1:731
Hadeer,0,100,125467,1:732
Sama,3,97,124729,1:737
Safaa,0,100,123623,1:743
Mervat,0,100,122018,1:753
Magda,0,100,120652,1:762
Hatem,100,0,120370,1:763
Hisham,100,0,119589,1:768
Adam,77,23,118570,1:775
Yara,0,100,117746,1:781
Samia,0,100,116249,1:791
Medhat,100,0,115989,1:792
Nabil,100,0,115794,1:794
Nahla,0,100,114644,1:802
Nona,0,100,112996,1:813
Hani,100,0,112844,1:814
Marw,100,0,112302,1:818
Laila,0,100,111608,1:823
Yasmine,0,100,110762,1:830
Jana,3,97,110697,1:830
Haitham,100,0,110502,1:832
Ramadan,100,0,106620,1:862
Nora,0,100,106554,1:862
Fatima,0,100,106273,1:865
Abdelrahman,100,0,104863,1:876
Nourhan,0,100,104256,1:881
Tota,0,100,104082,1:883
Rada,91,9,103887,1:885
Moustafa,100,0,103453,1:888
Said,100,0,102542,1:896
Maged,100,0,102065,1:900
Mohsen,100,0,100026,1:919
Ismail,100,0,98964,1:929
Noor,18,82,98595,1:932
Jamal,100,0,98248,1:935
Randa,0,100,97858,1:939
Nahed,0,100,97641,1:941
Hagar,0,100,97467,1:943
Aml,0,100,97445,1:943
Abaw,100,0,96383,1:953
Mamdouh,100,0,95515,1:962
Aly,100,0,95298,1:964
Eng,80,20,94387,1:974
Shereen,0,100,94366,1:974
Naglaa,0,100,94236,1:975
Nasser,100,0,94149,1:976
Nancy,0,100,94019,1:977
Abdallah,100,0,93672,1:981
Shady,100,0,93238,1:986
Nader,100,0,93021,1:988
Abdel,100,0,92869,1:990
Adham,96,4,92327,1:995
Kamal,100,0,92175,1:997
Marwan,88,12,91958,1:999
Mohmed,100,0,91568,1:1004
Mohammad,100,0,91329,1:1006
Nagwa,0,100,91091,1:1009
Hamad,38,62,91047,1:1009
Tariq,100,0,91047,1:1009
Hamdy,100,0,89616,1:1025
Engy,0,100,89291,1:1029
Mero,11,89,88185,1:1042
Soha,0,100,87816,1:1047
Medo,96,4,86862,1:1058
Shams,25,75,85170,1:1079
Moataz,100,0,84736,1:1085
Noura,0,100,84519,1:1087
Mohamad,100,0,82502,1:1114
Nesma,0,100,81570,1:1127
Dody,1,99,80377,1:1143
Faten,0,100,80073,1:1148
Ziad,90,10,79574,1:1155
Nashwa,0,100,79292,1:1159
Nehal,0,100,78859,1:1165
Farah,2,98,77861,1:1180
Taha,100,0,77536,1:1185
Rabab,0,100,77275,1:1189
Lolo,3,97,75887,1:1211
Nermeen,0,100,75540,1:1217
Nana,0,100,75367,1:1219
Donia,10,90,75237,1:1221
Shosho,0,100,74759,1:1229
Hager,0,100,74282,1:1237
Abdulrahman,99,1,74022,1:1242
Names,1,99,73198,1:1256
Samy,100,0,71701,1:1282
Hamdi,100,0,71463,1:1286
Farida,0,100,71159,1:1291
Shaima,0,100,70899,1:1296
Fares,95,5,70639,1:1301
Maher,100,0,70097,1:1311
Mazen,91,9,69251,1:1327
Badh,100,0,69207,1:1328
Huda,0,100,68839,1:1335
May,0,100,68708,1:1338
Sanaa,0,100,68708,1:1338
Yarb,33,67,67689,1:1358
Sami,100,0,67516,1:1361
Mena,32,68,66757,1:1377
Gehad,15,85,66323,1:1386
Gehan,0,100,65152,1:1411
Hosam,100,0,64696,1:1421
Mony,0,100,64176,1:1432
Afaf,0,100,63785,1:1441
Seham,0,100,63482,1:1448
Elsayed,100,0,63004,1:1459
Yasmeen,0,100,62441,1:1472
Elham,0,100,61334,1:1498
Israa,0,100,61052,1:1505
Mayada,0,100,60424,1:1521
Bosy,0,100,60293,1:1524
Amina,0,100,60250,1:1525
Rahma,0,100,59057,1:1556
Michael,100,0,58927,1:1560
Rody,2,98,57929,1:1586
Riham,0,100,57908,1:1587
Fady,100,0,57647,1:1594
Aliaa,0,100,56455,1:1628
Amani,0,100,56411,1:1629
Soma,0,100,56411,1:1629
Shahd,1,99,56064,1:1639
Yomna,0,100,55847,1:1646
Ebrahim,100,0,55826,1:1646
Al-Haj,100,0,55370,1:1660
Gogo,11,89,55327,1:1661
Mary,0,100,55305,1:1662
Bassem,100,0,55240,1:1664
Anas,85,15,55153,1:1666
George,100,0,55067,1:1669
Maryam,1,99,55045,1:1670
Hamza,84,16,54676,1:1681
Hema,98,2,54503,1:1686
Ragab,100,0,54307,1:1692
Janh,9,91,54091,1:1699
Warda,4,96,53722,1:1711
Haytham,100,0,53657,1:1713
Habib,48,52,53440,1:1720
Lamia,0,100,53115,1:1730
Ayat,0,100,52876,1:1738
Jant,9,91,52811,1:1740
Kholoud,0,100,52551,1:1749
Saber,100,0,52507,1:1750
Mody,79,21,52312,1:1757
Nouran,0,100,51943,1:1769
Fathi,100,0,51900,1:1771
Haj,100,0,51748,1:1776
Hamed,100,0,51228,1:1794
Hayam,0,100,50902,1:1805
Sabah,1,99,50686,1:1813
Bahaa,100,0,50512,1:1819
Nermin,0,100,50360,1:1825
Saleh,100,0,50057,1:1836
Norhan,0,100,49796,1:1846
Lobna,0,100,49775,1:1846
Samer,89,11,49753,1:1847
Muhammed,100,0,49514,1:1856
Rami,100,0,49428,1:1859
Malk,13,87,49341,1:1863
Fouad,100,0,48712,1:1887
Yehia,100,0,48668,1:1888
Wessam,34,66,48430,1:1898
Rawan,0,100,48387,1:1899
Doha,1,99,48321,1:1902
Arwa,0,100,48061,1:1912
Raghda,0,100,47823,1:1922
Wesam,35,65,47476,1:1936
Dodo,11,89,47064,1:1953
Karem,100,0,46304,1:1985
Gana,2,98,46066,1:1995
Ammar,95,5,45849,1:2004
Peter,100,0,45328,1:2027
Haidy,0,100,44981,1:2043
Nasim,25,75,44201,1:2079
Akram,100,0,44157,1:2081
Basem,100,0,44092,1:2084
Sherine,2,98,43680,1:2104
Ihab,100,0,43398,1:2118
Nihal,0,100,43398,1:2118
Asma,0,100,43203,1:2127
Lola,0,100,42943,1:2140
Sawsan,0,100,42921,1:2141
Soad,0,100,42748,1:2150
Sandy,3,97,42531,1:2161
Seif,97,3,42509,1:2162
Kamel,100,0,42054,1:2185
Hanyn,12,88,41967,1:2190
Fathy,100,0,41858,1:2196
Lamiaa,0,100,41772,1:2200
Alia,0,100,41468,1:2216
Amer,100,0,41360,1:2222
Miro,13,87,41360,1:2222
Yahya,100,0,41316,1:2224
Nabila,0,100,41229,1:2229
Aisha,0,100,41056,1:2238
Merna,0,100,40991,1:2242
Ibrahem,100,0,40817,1:2252
Nevine,0,100,40774,1:2254
Abdalla,100,0,40622,1:2262
Sabry,100,0,40535,1:2267
Amera,0,100,40470,1:2271
Koky,5,95,40405,1:2274
Marina,1,99,40340,1:2278
Neveen,0,100,40319,1:2279
Eid,100,0,40253,1:2283
Taher,100,0,40058,1:2294
Basant,0,100,39993,1:2298
Amin,100,0,39820,1:2308
Karam,100,0,39690,1:2315
Diaa,100,0,39581,1:2322
Yasin,77,23,39212,1:2344
Marian,0,100,39061,1:2353
Shaaban,100,0,38735,1:2373
Shrouk,0,100,38714,1:2374
Suzan,0,100,38540,1:2385
Nesreen,0,100,38453,1:2390
Sheikh,100,0,38215,1:2405
Nehad,5,95,38171,1:2408
Shaymaa,0,100,37824,1:2430
Manh,3,97,37651,1:2441
Hamsat,15,85,37499,1:2451
Samira,0,100,37347,1:2461
Ezzat,100,0,37239,1:2468
Amgad,100,0,37065,1:2479
Nor,21,79,36870,1:2493
Nermine,0,100,36805,1:2497
Koko,41,59,36740,1:2501
Gihan,0,100,36089,1:2547
Wafa,0,100,35851,1:2563
Safy,17,83,35829,1:2565
Maya,2,98,35699,1:2574
Badr,91,9,35634,1:2579
Salem,100,0,35612,1:2581
Nasr,100,0,34983,1:2627
Bebo,69,31,34680,1:2650
Noga,0,100,34680,1:2650
Mansour,100,0,34506,1:2663
Belal,100,0,34419,1:2670
Mayar,0,100,34267,1:2682
Waled,100,0,34246,1:2684
Alalah,42,58,34181,1:2689
Abu Muhammad,100,0,34159,1:2690
Bassant,0,100,34094,1:2696
Karima,0,100,33964,1:2706
Shahid,16,84,33704,1:2727
Abu Ahmed,100,0,33682,1:2728
Ahlam,0,100,33682,1:2728
Abdelrhman,100,0,33205,1:2768
Hussien,100,0,33096,1:2777
Ayam,60,40,32988,1:2786
Remas,4,96,32966,1:2788
Assem,100,0,32597,1:2819
Jojo,9,91,32532,1:2825
John,100,0,32424,1:2834
Esam,100,0,32164,1:2857
Maram,0,100,32055,1:2867
Inas,0,100,31730,1:2896
Amy,1,99,31556,1:2912
Hams,12,88,31491,1:2918
Saif,90,10,31166,1:2949
Yahia,100,0,31166,1:2949
Zakaria,100,0,31144,1:2951
Raafat,100,0,31101,1:2955
Yassin,87,13,31036,1:2961
Anwar,98,2,31014,1:2963
Aida,0,100,30993,1:2965
Wad,30,70,30993,1:2965
Usama,100,0,30971,1:2967
Malik,63,37,30906,1:2974
Mohab,99,1,30884,1:2976
Majdi,100,0,30646,1:2999
Eyad,79,21,30494,1:3014
Nagla,0,100,30494,1:3014
Rahiq,15,85,30429,1:3020
Haby,27,73,30407,1:3022
Semen,1,99,30407,1:3022
Lina,0,100,30385,1:3025
Osman,100,0,30320,1:3031
Roma,18,82,30212,1:3042
Mira,0,100,30168,1:3046
Bassam,100,0,30038,1:3059
Roka,4,96,29952,1:3068
El,90,10,29843,1:3079
Shymaa,0,100,29800,1:3084
Hamid,100,0,29648,1:3100
Rabie,100,0,29626,1:3102
Shery,0,100,29626,1:3102
Yousra,4,96,29626,1:3102
Hussam,100,0,29431,1:3123
Zezo,90,10,29409,1:3125
Soheir,0,100,29323,1:3134
Awad,100,0,29279,1:3139
Safa,2,98,29279,1:3139
Soso,0,100,29279,1:3139
Zainab,0,100,29236,1:3143
Rodina,3,97,29192,1:3148
Farid,100,0,28759,1:3196
Yasmen,0,100,28759,1:3196
Dana,0,100,28737,1:3198
Nawal,0,100,28477,1:3227
Nody,0,100,28173,1:3262
Rowan,3,97,28000,1:3282
Fahd,99,1,27653,1:3323
Passant,0,100,27653,1:3323
Radak,24,76,27522,1:3339
Tasneem,0,100,27457,1:3347
Sondos,2,98,27284,1:3368
Mo,81,19,27175,1:3382
Nadine,0,100,27154,1:3384
Omaima,0,100,27110,1:3390
Ossama,100,0,27110,1:3390
Mahmod,100,0,26872,1:3420
Yaser,100,0,26828,1:3426
Dream,41,59,26785,1:3431
Tar,13,87,26785,1:3431
Haneen,0,100,26742,1:3437
Hasnaa,0,100,26633,1:3451
Mariem,0,100,26633,1:3451
Abu El,100,0,26590,1:3456
Semsem,27,73,26590,1:3456
Shehab,100,0,26481,1:3470
Zizi,0,100,26286,1:3496
Amro,100,0,26199,1:3508
Sherin,11,89,26178,1:3511
Somaya,0,100,26004,1:3534
Roaa,0,100,25983,1:3537
Mokhtar,100,0,25961,1:3540
Shadia,0,100,25917,1:3546
Basam,96,4,25549,1:3597
Mama,1,99,25440,1:3612
Moh,100,0,25289,1:3634
Zoza,1,99,25093,1:3662
Neven,0,100,25072,1:3665
Yousry,100,0,24963,1:3681
Shuruq,11,89,24768,1:3710
Alyaa,0,100,24551,1:3743
Lamis,0,100,24551,1:3743
Rehana,3,97,24443,1:3760
Omneya,0,100,24247,1:3790
Christine,0,100,24117,1:3811
Maro,22,78,24074,1:3817
Jihan,0,100,23966,1:3835
Hadeel,0,100,23900,1:3845
Hamsah,15,85,23553,1:3902
Charm,3,97,23272,1:3949
Noran,0,100,23272,1:3949
Moamen,100,0,23163,1:3968
Tito,98,2,23163,1:3968
Maria,1,99,23098,1:3979
Gigi,0,100,22925,1:4009
Semsema,0,100,22881,1:4016
Zizo,97,3,22859,1:4020
Abdelaziz,100,0,22816,1:4028
Momen,100,0,22816,1:4028
Muhamed,100,0,22751,1:4039
Wendy,3,97,22751,1:4039
Aseel,13,87,22729,1:4043
Mohanad,89,11,22708,1:4047
Joseph,100,0,22512,1:4082
Hasan,100,0,22426,1:4098
Safwat,100,0,22426,1:4098
Yosra,0,100,22426,1:4098
Doda,3,97,22296,1:4122
Abd,100,0,22274,1:4126
Nany,0,100,22252,1:4130
Fofa,1,99,22230,1:4134
Retaj,12,88,22230,1:4134
Magy,0,100,22144,1:4150
Hady,100,0,22100,1:4158
Cap,97,3,21970,1:4183
Iyad,78,22,21949,1:4187
Basmala,1,99,21862,1:4204
Sesame,52,48,21818,1:4212
Hajah,0,100,21753,1:4225
Lulu,4,96,21753,1:4225
Marim,1,99,21753,1:4225
Galal,100,0,21710,1:4233
Magdi,100,0,21493,1:4276
Esmat,48,52,21471,1:4280
Talaat,100,0,21428,1:4289
Zeina,0,100,21385,1:4297
Sobhy,100,0,21363,1:4302
Hajj,100,0,21255,1:4324
Abu,100,0,21146,1:4346
Yassmin,0,100,20973,1:4382
Sa,28,72,20951,1:4386
Ingy,0,100,20842,1:4409
Taghreed,0,100,20756,1:4428
Dodi,5,95,20712,1:4437
Fayza,0,100,20582,1:4465
Hader,0,100,20560,1:4470
Malek,71,29,20517,1:4479
Sabri,100,0,20452,1:4493
Madiha,0,100,20409,1:4503
Kenzy,1,99,20344,1:4517
Sajida,0,100,20344,1:4517
Nura,0,100,20300,1:4527
Hyata,22,78,20235,1:4542
Shaban,100,0,20235,1:4542
Am,1,99,20213,1:4547
Abdulaziz,100,0,20148,1:4561
Nagy,100,0,20105,1:4571
Yasmina,0,100,20105,1:4571
Sam,75,25,20062,1:4581
Wahid,100,0,19975,1:4601
Ma,40,60,19888,1:4621
Abu Youssef,100,0,19866,1:4626
Nariman,0,100,19823,1:4636
Kimo,95,5,19758,1:4651
Saher,49,51,19758,1:4651
India,0,100,19736,1:4657
Maysa,0,100,19671,1:4672
Selmi,4,96,19606,1:4687
Toka,0,100,19541,1:4703
Sohair,0,100,19454,1:4724
Sherry,0,100,19433,1:4729
Wala,7,93,19389,1:4740
Moha,59,41,19303,1:4761
Amel,0,100,19281,1:4766
Aziza,0,100,19259,1:4772
Olfat,0,100,19259,1:4772
Sandra,0,100,19259,1:4772
Fawzy,100,0,19238,1:4777
Ebrahem,100,0,19172,1:4793
Memo,42,58,19151,1:4799
Samaa,0,100,19151,1:4799
Ragaa,0,100,19107,1:4810
Rawda,0,100,19086,1:4815
Diana,0,100,19042,1:4826
Remon,100,0,19042,1:4826
Attia,100,0,18890,1:4865
Zahraa,0,100,18869,1:4870
Gadr,48,52,18782,1:4893
Imad,100,0,18782,1:4893
Rony,2,98,18760,1:4899
Gege,0,100,18717,1:4910
Jody,3,97,18717,1:4910
Sana,0,100,18674,1:4921
Bilal,100,0,18652,1:4927
Khalil,100,0,18478,1:4974
El Sayyid,100,0,18457,1:4979
Jasmine,1,99,18435,1:4985
Toto,19,81,18392,1:4997
Um,1,99,18392,1:4997
Nosa,0,100,18305,1:5021
Ramez,100,0,18283,1:5027
Hosni,100,0,18262,1:5032
Zeyad,100,0,18218,1:5045
Khadija,0,100,18196,1:5051
Shushu,2,98,18196,1:5051
Tahany,0,100,18196,1:5051
Shawky,100,0,18153,1:5063
Tharwat,100,0,18066,1:5087
Moaz,89,11,18023,1:5099
Rashad,100,0,17915,1:5130
Fawzi,100,0,17893,1:5136
Rajiyah,0,100,17893,1:5136
Hind,0,100,17849,1:5149
El Urdh,7,93,17828,1:5155
Saab,67,33,17828,1:5155
Meme,17,83,17806,1:5161
Renad,5,95,17806,1:5161
Heidi,0,100,17763,1:5174
Muhibbah,2,98,17589,1:5225
Shahenda,0,100,17524,1:5244
Farouk,100,0,17502,1:5251
Moka,20,80,17459,1:5264
Amar,80,20,17437,1:5270
Andrew,100,0,17394,1:5283
Thqti,19,81,17372,1:5290
Nagham,2,98,17329,1:5303
Nessma,2,98,17329,1:5303
El Saqr,100,0,17307,1:5310
Jany,7,93,17286,1:5316
Fatema,0,100,17264,1:5323
El Hajah,0,100,17242,1:5330
Suad,0,100,17242,1:5330
Rere,0,100,17220,1:5337
Naira,0,100,17177,1:5350
Soher,0,100,17155,1:5357
Mawman,100,0,17134,1:5364
Suhair,0,100,17134,1:5364
Saied,100,0,17112,1:5371
Najwa,0,100,17090,1:5377
Naser,100,0,17047,1:5391
Logy,0,100,17004,1:5405
Roro,0,100,17004,1:5405
Hima,99,1,16960,1:5419
Suzy,0,100,16895,1:5440
Ezz,100,0,16830,1:5461
Mamet,0,100,16787,1:5475
Fifi,0,100,16722,1:5496
Nation,0,100,16700,1:5503
Nermen,0,100,16635,1:5525
Shaza,0,100,16592,1:5539
Mimi,32,68,16570,1:5546
Rose,1,99,16548,1:5554
Nelly,0,100,16505,1:5568
Helmy,100,0,16440,1:5590
Faraj,100,0,16418,1:5598
Shahira,0,100,16396,1:5605
Moody,70,30,16331,1:5627
Nano,2,98,16331,1:5627
Ailhiyah,37,63,16201,1:5673
Heyday,1,99,16158,1:5688
Rahmah,8,92,16158,1:5688
Hoba,31,69,16114,1:5703
Jihad,40,60,16071,1:5718
