Name,Male,Female,Incidence,Frequency
Erich,100,0,302206,1:320
Gerda,0,100,299546,1:323
Sandra,0,100,298185,1:324
Christel,0,100,296914,1:326
Elfriede,0,100,296364,1:326
Rita,0,100,293441,1:329
Anneliese,0,100,286056,1:338
Waltraud,0,100,282693,1:342
Harald,100,0,281371,1:344
Roland,100,0,280548,1:345
Marion,37,63,279004,1:347
Edith,0,100,278400,1:347
Reinhard,100,0,278023,1:348
Ilse,0,100,277405,1:349
Nicole,0,100,274902,1:352
Beate,0,100,274843,1:352
Regina,0,100,273361,1:354
Paul,100,0,269624,1:359
Ingeborg,0,100,268188,1:360
Rosemarie,0,100,264879,1:365
Günther,100,0,264318,1:366
Gerd,100,0,262029,1:369
Gabriele,100,0,257480,1:375
Lothar,100,0,256853,1:376
Ernst,100,0,256135,1:377
Robert,100,0,253612,1:381
Dirk,100,0,250376,1:386
Eva,0,100,250005,1:387
Friedrich,100,0,241885,1:400
Manuela,0,100,239625,1:403
Silke,0,100,237944,1:406
Erwin,100,0,235915,1:410
Sonja,0,100,235793,1:410
Katharina,0,100,234067,1:413
Johannes,100,0,233862,1:413
Gudrun,0,100,232501,1:416
Fritz,100,0,230940,1:419
Otto,100,0,226699,1:426
Anita,0,100,225757,1:428
Tanja,0,100,224975,1:430
Jens,100,0,223829,1:432
Christiane,0,100,223605,1:432
Margarete,0,100,221089,1:437
Volker,100,0,220083,1:439
Sigrid,0,100,218941,1:442
Wilfried,100,0,218168,1:443
Silvia,0,100,217978,1:444
Bärbel,0,100,216304,1:447
Bettina,0,100,212753,1:454
Daniela,0,100,212175,1:456
Irene,0,100,211823,1:456
Simone,0,100,211206,1:458
Cornelia,0,100,208805,1:463
Stefanie,0,100,208582,1:464
Lutz,1,99,205785,1:470
Annette,0,100,205046,1:471
Anke,0,100,194495,1:497
Heidi,0,100,191709,1:504
Angela,0,100,191627,1:505
Michaela,0,100,191115,1:506
Holger,100,0,190946,1:506
Hans-Jürgen,100,0,190069,1:509
Dagmar,0,100,189348,1:511
Johanna,0,100,186693,1:518
Richard,100,0,185975,1:520
Hubert,100,0,183660,1:526
Christina,0,100,182429,1:530
Anton,100,0,181887,1:532
Udo,100,0,175755,1:550
Melanie,0,100,173990,1:556
Katrin,0,100,173491,1:557
Dietmar,100,0,170458,1:567
Roswitha,0,100,170355,1:568
Hartmut,100,0,170204,1:568
Annemarie,0,100,168576,1:573
Sylvia,0,100,167121,1:578
Christoph,100,0,165110,1:586
Oliver,100,0,164024,1:589
Erna,0,100,163525,1:591
Margot,0,100,162214,1:596
Stephan,100,0,162008,1:597
Hans-Joachim,100,0,160255,1:603
Albert,100,0,159498,1:606
Daniel,100,0,156634,1:617
Ludwig,100,0,156545,1:618
Reinhold,100,0,155844,1:620
Detlef,100,0,155150,1:623
Iris,0,100,146426,1:660
Alexandra,0,100,145722,1:663
Katja,0,100,142246,1:680
Margret,0,100,139997,1:691
Astrid,0,100,139330,1:694
Adolf,100,0,138965,1:696
Anne,0,100,137835,1:701
Margit,0,100,134576,1:718
Sven,100,0,134264,1:720
Marlies,0,100,131394,1:736
Reiner,100,0,130085,1:743
Steffen,100,0,129673,1:746
Helene,0,100,126286,1:766
Julia,0,100,126100,1:767
Axel,100,0,124966,1:774
Carmen,0,100,124553,1:776
Ilona,0,100,124070,1:779
Eberhard,100,0,122292,1:791
Torsten,100,0,121523,1:796
Heiko,100,0,121449,1:796
Hedwig,0,100,121394,1:796
Sebastian,100,0,118093,1:819
Kai,29,71,117576,1:822
Jan,100,0,116234,1:832
Kathrin,0,100,115612,1:836
Mario,100,0,113178,1:854
Thorsten,100,0,113127,1:855
Antje,0,100,112764,1:857
Jochen,100,0,111005,1:871
Lieselotte,0,100,110659,1:874
Olaf,100,0,110588,1:874
Anni,0,100,109835,1:880
Dorothea,0,100,108281,1:893
Waldemar,100,0,107821,1:897
Yvonne,0,100,107494,1:899
Hilde,0,100,107427,1:900
Alois,100,0,106428,1:908
Hans-Peter,100,0,106323,1:909
Ingo,100,0,105965,1:912
Konrad,100,0,104428,1:926
Carsten,100,0,104295,1:927
Gerlinde,0,100,104203,1:928
Martha,0,100,103399,1:935
Bruno,100,0,102968,1:939
Lydia,0,100,101894,1:949
Agnes,0,100,101228,1:955
Rüdiger,100,0,101220,1:955
Stephanie,0,100,98947,1:977
Friedhelm,100,0,98703,1:979
Tobias,100,0,97011,1:997
Nadine,0,100,96543,1:1001
Heidrun,0,100,96207,1:1005
Marco,100,0,96050,1:1007
Armin,100,0,95069,1:1017
Ines,0,100,94631,1:1022
Alfons,100,0,94334,1:1025
Edeltraud,0,100,93858,1:1030
Olga,0,100,93735,1:1031
Winfried,100,0,93353,1:1036
Rudi,100,0,93129,1:1038
Erhard,100,0,93027,1:1039
Else,0,100,92748,1:1042
Britta,0,100,92313,1:1047
Marita,0,100,91886,1:1052
Vera,0,100,91577,1:1056
Max,100,0,91567,1:1056
Gabi,0,100,91324,1:1059
Marina,0,100,91116,1:1061
Viktor,100,0,90912,1:1063
Carola,0,100,89954,1:1075
Rosa,0,100,89501,1:1080
Egon,100,0,89068,1:1085
Luise,0,100,88681,1:1090
Charlotte,0,100,88672,1:1090
Ewald,100,0,87886,1:1100
Sieglinde,0,100,87471,1:1105
Andre,100,0,87252,1:1108
Diana,0,100,86371,1:1119
Ellen,0,100,85946,1:1125
Klaus-Dieter,100,0,84591,1:1143
Franziska,0,100,82530,1:1171
Herta,0,100,81293,1:1189
Bianca,0,100,80923,1:1195
Jakob,100,0,80622,1:1199
Harry,100,0,80619,1:1199
Karlheinz,100,0,80014,1:1208
Kirsten,0,100,79261,1:1220
Veronika,0,100,78470,1:1232
Elvira,0,100,78418,1:1233
Annegret,0,100,77614,1:1246
Karsten,100,0,77466,1:1248
Florian,100,0,76128,1:1270
Käthe,0,100,76081,1:1271
Claus,100,0,75316,1:1284
Hans-Dieter,100,0,74880,1:1291
Frieda,0,100,74817,1:1292
Lisa,0,100,74766,1:1293
Achim,100,0,74656,1:1295
Eugen,100,0,73415,1:1317
Irma,0,100,72401,1:1335
Edgar,100,0,71090,1:1360
Ina,0,100,71087,1:1360
Sascha,100,0,70565,1:1370
Eduard,100,0,69846,1:1384
Marlene,0,100,69732,1:1386
Patrick,100,0,69408,1:1393
Ramona,0,100,68391,1:1414
Brunhilde,0,100,67424,1:1434
Theresia,0,100,67381,1:1435
Mathias,100,0,67334,1:1436
Heidemarie,0,100,66587,1:1452
Marc,100,0,66450,1:1455
Nina,0,100,66383,1:1456
Uta,0,100,66034,1:1464
Theo,100,0,65042,1:1486
Marcus,100,0,64684,1:1495
Sabrina,0,100,64001,1:1511
Adelheid,0,100,63025,1:1534
Guido,100,0,61887,1:1562
Lars,100,0,61414,1:1574
Hanna,0,100,60494,1:1598
Rene,100,0,60413,1:1600
Franz-Josef,100,0,59969,1:1612
Anette,0,100,59571,1:1623
Gertraud,0,100,59529,1:1624
Eckhard,100,0,58798,1:1644
Marga,0,100,58652,1:1648
Verena,0,100,57850,1:1671
Gottfried,100,0,57554,1:1680
Jana,0,100,57352,1:1686
Arno,100,0,57030,1:1695
David,100,0,56546,1:1710
Jun,100,0,56398,1:1714
Magdalena,0,100,55612,1:1738
Dietrich,100,0,54629,1:1770
Philipp,100,0,54607,1:1770
Burkhard,100,0,54409,1:1777
Berthold,100,0,54399,1:1777
Irina,0,100,53497,1:1807
Corinna,0,100,52645,1:1836
Eva-Maria,0,100,52423,1:1844
Evelyn,0,100,52331,1:1847
Klara,0,100,51941,1:1861
Tatjana,0,100,51626,1:1873
Wilma,0,100,51498,1:1877
Elena,0,100,51243,1:1887
Gaby,0,100,51073,1:1893
Friedel,12,88,51071,1:1893
Arnold,100,0,50555,1:1912
Mechthild,0,100,49706,1:1945
Judith,0,100,49466,1:1954
Emma,0,100,49384,1:1958
Heide,0,100,49382,1:1958
Gerald,100,0,49225,1:1964
Theodor,100,0,49205,1:1965
Hans-Georg,100,0,48796,1:1981
Karola,0,100,48696,1:1985
Marcel,100,0,48588,1:1990
Artur,100,0,48311,1:2001
Jennifer,0,100,47855,1:2020
Emil,100,0,47583,1:2032
Therese,0,100,47486,1:2036
Ralph,100,0,46711,1:2070
Klaus-Peter,100,0,46542,1:2077
Tina,0,100,46328,1:2087
Fred,100,0,45844,1:2109
Gustav,100,0,45509,1:2124
Edmund,100,0,44849,1:2156
Sarah,0,100,44590,1:2168
Marie,0,100,44351,1:2180
Maik,100,0,43663,1:2214
Isolde,0,100,43169,1:2240
Lore,0,100,43045,1:2246
Ferdinand,100,0,43025,1:2247
Paula,0,100,42986,1:2249
Jessica,0,100,42741,1:2262
Bodo,100,0,42373,1:2282
Ronald,100,0,42224,1:2290
Eleonore,0,100,42032,1:2300
August,100,0,41924,1:2306
Kornelia,0,100,41497,1:2330
Waltraut,0,100,41225,1:2345
Benjamin,100,0,41182,1:2348
Hans-Werner,100,0,41087,1:2353
Steffi,0,100,40641,1:2379
Mathilde,0,100,40640,1:2379
Dennis,100,0,40465,1:2389
Maren,0,100,40373,1:2395
Björn,100,0,40341,1:2397
Liane,0,100,40325,1:2397
Dorothee,0,100,40163,1:2407
Thea,0,100,40097,1:2411
Felix,100,0,39885,1:2424
Regine,0,100,39464,1:2450
Willy,100,0,39323,1:2459
Annett,0,100,38795,1:2492
Elsbeth,0,100,38525,1:2509
Manuel,100,0,38180,1:2532
Leo,100,0,38126,1:2536
Mike,100,0,37774,1:2559
Hugo,100,0,37556,1:2574
Henning,100,0,37217,1:2598
Sibylle,0,100,36792,1:2628
Gert,100,0,36552,1:2645
Marie-Luise,0,100,36546,1:2645
Patricia,0,100,36377,1:2658
Frauke,0,100,36201,1:2671
Roman,100,0,35972,1:2688
Wolfram,100,0,35592,1:2716
Pia,0,100,35566,1:2718
Sybille,0,100,35291,1:2739
Margrit,0,100,34969,1:2765
Berta,0,100,34280,1:2820
Simon,100,0,34247,1:2823
Oskar,100,0,34127,1:2833
Gregor,100,0,33878,1:2854
Kristina,0,100,33729,1:2866
Brigitta,0,100,33714,1:2868
Gunter,100,0,33678,1:2871
Karla,0,100,33561,1:2881
Gabriela,0,100,33388,1:2896
Liselotte,0,100,33304,1:2903
Marlis,0,100,32896,1:2939
Juliane,0,100,32892,1:2939
Ingeburg,0,100,32827,1:2945
Timo,100,0,32599,1:2966
Tim,100,0,32596,1:2966
Margitta,0,100,32148,1:3007
Kay,29,71,32073,1:3014
Josefine,0,100,31744,1:3046
Elmar,100,0,31665,1:3053
Ludger,100,0,31661,1:3054
Miriam,0,100,31026,1:3116
Beatrix,0,100,30833,1:3136
Meike,0,100,30759,1:3143
Arthur,100,0,30654,1:3154
Ursel,0,100,30262,1:3195
Valentina,0,100,30221,1:3199
Ulla,0,100,30196,1:3202
Ida,0,100,29957,1:3227
Clemens,100,0,29813,1:3243
Heribert,100,0,29679,1:3257
Jasmin,0,100,29636,1:3262
Walburga,0,100,29629,1:3263
Edwin,100,0,29619,1:3264
Ali,96,4,29525,1:3274
Albrecht,100,0,29257,1:3304
Hella,0,100,29060,1:3327
Henry,100,0,29016,1:3332
Magdalene,0,100,28990,1:3335
Heiner,100,0,28957,1:3339
Edelgard,0,100,28797,1:3357
Doreen,0,100,28690,1:3370
Mark,100,0,28630,1:3377
Linda,0,100,28362,1:3409
Maike,0,100,28001,1:3453
Ella,0,100,27875,1:3468
Carolin,0,100,27703,1:3490
Nadja,0,100,27597,1:3503
Leonhard,100,0,27589,1:3504
Helena,0,100,27544,1:3510
Ulf,100,0,27515,1:3514
Natalie,0,100,27333,1:3537
Dora,0,100,27332,1:3537
Edda,0,100,27067,1:3572
Elsa,0,100,27034,1:3576
Nikolaus,100,0,26982,1:3583
Eveline,0,100,26879,1:3597
Hiltrud,0,100,26723,1:3618
Hermine,0,100,26666,1:3626
Raimund,100,0,26665,1:3626
Mandy,0,100,26453,1:3655
Adam,100,0,26350,1:3669
Dominik,100,0,26080,1:3707
Lotte,0,100,26058,1:3710
Helma,0,100,25981,1:3721
Alice,0,100,25958,1:3724
Margarethe,0,100,25726,1:3758
Ilka,0,100,25530,1:3787
Mehmet,100,0,25093,1:3853
Ronny,100,0,25073,1:3856
Friederike,0,100,24786,1:3901
Lorenz,100,0,24342,1:3972
Esther,0,100,24128,1:4007
Detlev,100,0,24077,1:4015
Viola,0,100,23969,1:4033
Natalia,0,100,23909,1:4044
Alex,97,3,23704,1:4079
Karen,0,100,23381,1:4135
Annelies,0,100,23377,1:4136
Edeltraut,0,100,23331,1:4144
Karina,0,100,23097,1:4186
Irmtraud,0,100,23041,1:4196
Annerose,0,100,22939,1:4215
Sen,100,0,22886,1:4224
Cordula,0,100,22770,1:4246
Nils,100,0,22590,1:4280
Lena,0,100,21801,1:4435
Janine,0,100,21771,1:4441
Rosi,0,100,21717,1:4452
Fabian,100,0,21662,1:4463
Caroline,0,100,21444,1:4508
Volkmar,100,0,21437,1:4510
Carina,0,100,21430,1:4511
Gerold,100,0,21359,1:4526
Tamara,0,100,21314,1:4536
Oswald,100,0,21290,1:4541
Jörn,100,0,21253,1:4549
Lina,0,100,21226,1:4555
Benno,100,0,21134,1:4575
Susann,0,100,21129,1:4576
Annelie,0,100,21126,1:4576
Christof,100,0,21081,1:4586
Jacqueline,0,100,21060,1:4591
Laura,0,100,20805,1:4647
Sophie,0,100,20803,1:4647
Evelin,0,100,20756,1:4658
Elli,89,11,20738,1:4662
Grete,0,100,20560,1:4702
Lucia,0,100,20510,1:4714
Toni,100,0,20452,1:4727
Sergej,100,0,20424,1:4734
Mirko,100,0,20419,1:4735
Antonio,100,0,20402,1:4739
Engelbert,100,0,20385,1:4743
Lilli,0,100,20263,1:4771
Hans-Jörg,100,0,20247,1:4775
Maximilian,100,0,20180,1:4791
Christopher,100,0,20055,1:4821
Marko,100,0,19786,1:4886
Heinz-Dieter,100,0,19667,1:4916
Vanessa,0,100,19638,1:4923
Xaver,100,0,19626,1:4926
Annika,0,100,19593,1:4934
Emmi,0,100,19389,1:4986
Hans-Ulrich,100,0,19301,1:5009
Hans-Josef,100,0,19263,1:5019
Antonia,0,100,19197,1:5036
Boris,100,0,18906,1:5114
Wiebke,0,100,18886,1:5119
Inga,0,100,18873,1:5123
Rosmarie,0,100,18809,1:5140
Liesel,0,100,18731,1:5161
Mustafa,100,0,18718,1:5165
Juergen,100,0,18429,1:5246
Uschi,0,100,18312,1:5279
Heinz-Jürgen,100,0,18253,1:5297
Birgitt,0,100,18221,1:5306
Gunda,0,100,18216,1:5307
Hendrik,100,0,18207,1:5310
Margareta,0,100,18174,1:5320
Hermann-Josef,100,0,18096,1:5342
Helmuth,100,0,18080,1:5347
Enrico,100,0,18076,1:5348
Lidia,0,100,17941,1:5389
Hans-Günter,100,0,17787,1:5435
Viktoria,0,100,17739,1:5450
Hans-Hermann,100,0,17627,1:5485
Knut,100,0,17541,1:5512
Erik,100,0,17258,1:5602
Gernot,100,0,17253,1:5604
Jenny,0,100,17233,1:5610
Dörte,0,100,17213,1:5617
Marta,0,100,17171,1:5630
Natascha,0,100,17156,1:5635
Marian,19,81,16955,1:5702
Nico,100,0,16799,1:5755
Hans-Heinrich,100,0,16695,1:5791
Heino,100,0,16664,1:5802
Sigrun,0,100,16342,1:5916
Ottmar,100,0,16334,1:5919
Kristin,0,100,16319,1:5924
Peggy,0,100,16266,1:5944
Nicola,53,47,16253,1:5948
Janina,0,100,16245,1:5951
Denise,0,100,16237,1:5954
Grit,5,95,16154,1:5985
Vladimir,100,0,16154,1:5985
Wilhelmine,0,100,16136,1:5991
Arne,100,0,16073,1:6015
Hubertus,100,0,16048,1:6024
Otmar,100,0,15905,1:6078
Klemens,100,0,15838,1:6104
Eric,100,0,15837,1:6105
Traute,0,100,15578,1:6206
Svenja,0,100,15573,1:6208
John,100,0,15465,1:6251
Helge,100,0,15464,1:6252
Emilie,0,100,15452,1:6257
Hartwig,100,0,15420,1:6270
Willibald,100,0,15386,1:6283
Käte,0,100,15285,1:6325
Gitta,0,100,15263,1:6334
Evi,0,100,15205,1:6358
Roger,100,0,15101,1:6402
Elfi,0,100,14950,1:6467
Rosel,0,100,14894,1:6491
Anna-Maria,0,100,14800,1:6532
Gertraude,0,100,14786,1:6538
Mareike,0,100,14649,1:6600
Magda,0,100,14640,1:6604
Susan,0,100,14638,1:6605
Alwin,100,0,14636,1:6605
Giesela,0,100,14603,1:6620
Isabel,0,100,14601,1:6621
Hanni,2,98,14556,1:6642
Resi,0,100,14487,1:6673
Klaudia,0,100,14460,1:6686
Ottilie,0,100,14444,1:6693
Falk,100,0,14382,1:6722
Tino,100,0,14341,1:6741
Rebecca,0,100,14291,1:6765
Gunnar,100,0,14289,1:6766
Siegrid,0,100,14276,1:6772
Josefa,0,100,14195,1:6811
Joerg,100,0,14040,1:6886
Andrej,100,0,14028,1:6892
Hilmar,100,0,13946,1:6932
Gunther,100,0,13934,1:6938
Hilda,0,100,13830,1:6990
Julian,97,3,13748,1:7032
Kevin,100,0,13742,1:7035
Bernadette,0,100,13697,1:7058
Bianka,0,100,13616,1:7100
Svetlana,0,100,13516,1:7153
Ingolf,100,0,13487,1:7168
Henriette,0,100,13448,1:7189
Tom,100,0,13386,1:7222
Siegbert,100,0,13323,1:7256
Adele,0,100,13285,1:7277
Heinz-Peter,100,0,13273,1:7284
Thilo,100,0,13270,1:7285
Siegmund,100,0,13264,1:7289
Constanze,0,100,13243,1:7300
Sylke,0,100,13223,1:7311
Galina,0,100,13189,1:7330
Ria,0,100,13159,1:7347
Jeanette,0,100,13113,1:7373
Larissa,0,100,13047,1:7410
Valentin,100,0,13040,1:7414
Gundula,0,100,13027,1:7421
Ahmet,100,0,12972,1:7453
Giuseppe,100,0,12911,1:7488
Klaus-Jürgen,100,0,12897,1:7496
Karl-Josef,100,0,12869,1:7512
Isabella,0,100,12770,1:7571
Siglinde,0,100,12748,1:7584
Annelore,0,100,12732,1:7593
Konstantin,100,0,12653,1:7641
Ivan,100,0,12630,1:7655
Gretel,0,100,12577,1:7687
Julius,100,0,12537,1:7711
Carla,0,100,12494,1:7738
Karoline,0,100,12485,1:7744
Dorit,0,100,12467,1:7755
Anett,0,100,12425,1:7781
Lucie,0,100,12397,1:7798
Saskia,0,100,12326,1:7843
Robin,76,24,12176,1:7940
Rupert,100,0,12156,1:7953
Betty,0,100,12129,1:7971
Leni,0,100,12042,1:8028
Wladimir,100,0,12011,1:8049
Hasan,100,0,12008,1:8051
Beatrice,0,100,11981,1:8069
Hinrich,100,0,11920,1:8111
Hertha,0,100,11690,1:8270
Melitta,0,100,11673,1:8282
Ivonne,0,100,11610,1:8327
Almut,0,100,11547,1:8373
Christl,0,100,11545,1:8374
Benedikt,100,0,11542,1:8376
Hanne,0,100,11494,1:8411
Wolf-Dieter,100,0,11385,1:8492
Hagen,100,0,11379,1:8496
Adrian,100,0,11376,1:8498
Marliese,0,100,11361,1:8510
Swetlana,0,100,11341,1:8525
Kathleen,0,100,11330,1:8533
Birte,0,100,11306,1:8551
Joseph,100,0,11282,1:8569
Hauke,26,74,11223,1:8614
Pascal,100,0,11151,1:8670
Hans-Gerd,100,0,11122,1:8692
Isabell,0,100,11099,1:8711
Egbert,100,0,11086,1:8721
Siegmar,100,0,11042,1:8755
Alma,0,100,10983,1:8803
Conny,0,100,10945,1:8833
Lukas,100,0,10935,1:8841
Adalbert,100,0,10902,1:8868
Denis,100,0,10811,1:8943
Heinz-Josef,100,0,10802,1:8950
Luzia,0,100,10751,1:8992
Hansjörg,100,0,10683,1:9050
Silvio,100,0,10679,1:9053
Chris,100,0,10619,1:9104
Christin,0,100,10618,1:9105
Ekkehard,100,0,10555,1:9159
Meta,0,100,10527,1:9184
Corina,0,100,10458,1:9244
Bastian,100,0,10445,1:9256
Anika,0,100,10312,1:9375
Imke,0,100,10304,1:9383
Uli,98,2,10292,1:9393
Guenter,100,0,10267,1:9416
Sofia,0,100,10219,1:9461
Ingelore,0,100,10213,1:9466
Kim,15,85,10205,1:9474
Horst-Dieter,100,0,10184,1:9493
Ludmilla,0,100,10125,1:9548
Ariane,0,100,10119,1:9554
Friedrich-Wilhelm,100,0,10084,1:9587
Rosina,0,100,10043,1:9626
Jeannette,0,100,10040,1:9629
Ismail,100,0,10039,1:9630
Lilia,0,100,10030,1:9639
Wolf,100,0,10021,1:9648
Salvatore,100,0,10005,1:9663
Ibrahim,100,0,9974,1:9693
Bert,100,0,9952,1:9714
Tilo,100,0,9907,1:9759
Hannes,100,0,9832,1:9833
Cäcilia,0,100,9825,1:9840
Moritz,100,0,9778,1:9887
Fatma,0,100,9664,1:10004
Igor,100,0,9640,1:10029
Susanna,0,100,9622,1:10048
Nancy,0,100,9607,1:10063
Irena,0,100,9604,1:10066
Hans-Otto,100,0,9564,1:10109
Gisbert,100,0,9409,1:10275
Nelli,0,100,9390,1:10296
Thekla,0,100,9348,1:10342
Kirstin,0,100,9267,1:10432
Gesine,0,100,9245,1:10457
Marika,0,100,9228,1:10477
Sina,0,100,9201,1:10507
Marius,100,0,9167,1:10546
Nikolai,100,0,9160,1:10554
Nora,0,100,9131,1:10588
Steven,100,0,9128,1:10591
Sara,0,100,9115,1:10606
Jose,100,0,9113,1:10609
Jonas,100,0,9045,1:10689
Henrik,100,0,9037,1:10698
Karl-Friedrich,100,0,8954,1:10797
Hüseyin,100,0,8917,1:10842
Rolf-Dieter,100,0,8912,1:10848
Hedi,0,100,8903,1:10859
Teresa,0,100,8882,1:10885
Elise,0,100,8868,1:10902
Gebhard,100,0,8862,1:10909
Carl,100,0,8850,1:10924
Theresa,0,100,8839,1:10938
Felicitas,0,100,8813,1:10970
Aloys,100,0,8803,1:10982
Karolina,0,100,8801,1:10985
Philip,100,0,8774,1:11019
Murat,100,0,8754,1:11044
Francesco,100,0,8712,1:11097
Babette,0,100,8687,1:11129
Liesbeth,0,100,8668,1:11153
Malte,100,0,8656,1:11169
Sofie,0,100,8655,1:11170
Hans-Günther,100,0,8636,1:11195
Pauline,0,100,8611,1:11227
Ricarda,0,100,8607,1:11232
Nathalie,0,100,8603,1:11238
Norman,100,0,8594,1:11249
Gerti,0,100,8544,1:11315
Ullrich,100,0,8481,1:11399
Frieder,76,24,8471,1:11413
Ana,0,100,8374,1:11545
Reimund,100,0,8281,1:11675
Wanda,0,100,8244,1:11727
Reinhild,0,100,8184,1:11813
Andree,26,74,8151,1:11861
Isabelle,0,100,8130,1:11891
Gerrit,100,0,8109,1:11922
Eckart,100,0,8105,1:11928
Gotthard,100,0,8064,1:11989
Arnd,100,0,8033,1:12035
Bertram,100,0,8033,1:12035
Ansgar,100,0,8023,1:12050
Maritta,0,100,7973,1:12126
Rose,0,100,7960,1:12145
Hans-Martin,100,0,7944,1:12170
Margarita,0,100,7936,1:12182
Heinz-Werner,100,0,7889,1:12255
Lilo,0,100,7858,1:12303
Mirjam,0,100,7772,1:12439
Hans-Wilhelm,100,0,7771,1:12441
Maja,0,100,7760,1:12458
Heinz-Günter,100,0,7759,1:12460
Alina,0,100,7753,1:12470
Sophia,0,100,7750,1:12475
Arndt,100,0,7736,1:12497
Victor,100,0,7716,1:12530
Sönke,100,0,7710,1:12539
Roberto,100,0,7701,1:12554
Agathe,0,100,7697,1:12560
Eike,95,5,7679,1:12590
Antonius,100,0,7648,1:12641
Juri,100,0,7638,1:12657
Monique,0,100,7629,1:12672
Dana,9,91,7602,1:12717
Alwine,0,100,7585,1:12746
Marek,100,0,7512,1:12870
Rico,100,0,7501,1:12889
Hans-Walter,100,0,7496,1:12897
Giovanni,100,0,7494,1:12901
Romy,19,81,7468,1:12946
Gesa,0,100,7428,1:13015
Reinhilde,0,100,7377,1:13105
Hilke,0,100,7373,1:13112
Leopold,100,0,7321,1:13206
Mohamed,100,0,7255,1:13326
Johanne,0,100,7157,1:13508
Ahmed,100,0,7110,1:13597
André,100,0,7101,1:13615
Sandy,0,100,7086,1:13644
Sabina,0,100,7053,1:13707
Sören,100,0,6987,1:13837
Wally,0,100,6987,1:13837
Irmtraut,0,100,6971,1:13869
Mona,0,100,6885,1:14042
Lisbeth,0,100,6879,1:14054
Niels,100,0,6868,1:14077
Ewa,0,100,6854,1:14105
Valeri,2,98,6838,1:14138
Pamela,0,100,6834,1:14147
Marietta,0,100,6828,1:14159
Luzie,0,100,6764,1:14293
Wendelin,100,0,6757,1:14308
Ayse,0,100,6751,1:14321
Nicolas,100,0,6732,1:14361
Till,81,19,6705,1:14419
Emmy,0,100,6704,1:14421
Henny,0,100,6659,1:14518
Danuta,0,100,6654,1:14529
Cindy,0,100,6628,1:14586
Oleg,100,0,6616,1:14613
Pierre,100,0,6603,1:14642
Jens-Uwe,100,0,6535,1:14794
Claus-Dieter,100,0,6528,1:14810
Rafael,100,0,6525,1:14817
Kai-Uwe,100,0,6511,1:14848
Wiltrud,0,100,6505,1:14862
Ludmila,0,100,6496,1:14883
Selma,0,100,6482,1:14915
Frida,0,100,6480,1:14919
Irmhild,0,100,6469,1:14945
Mechtild,0,100,6456,1:14975
