Name,Male,Female,Incidence,Frequency
Sangchu,82,18,222,1:3716
Chophel,93,7,221,1:3733
Rita,0,100,221,1:3733
Yam,87,13,221,1:3733
Devika,0,100,220,1:3750
Menuka,0,100,217,1:3802
Lhaki,3,97,216,1:3819
Lhawang,56,44,215,1:3837
Dirga,40,60,214,1:3855
Gangla,99,1,214,1:3855
Lhatu,96,4,214,1:3855
Taumo,0,100,214,1:3855
Deepak,99,1,213,1:3873
Jamuna,1,99,213,1:3873
Jagat,97,3,212,1:3891
Sigay,59,41,212,1:3891
Ashok,100,0,209,1:3947
Dolma,2,98,209,1:3947
Binod,99,1,208,1:3966
Selden,1,99,208,1:3966
Denkar,2,98,207,1:3985
Jochu,100,0,207,1:3985
Tilak,91,9,207,1:3985
Jamba,83,17,205,1:4024
Kalu,94,6,203,1:4064
Chali,1,99,202,1:4084
Chatra,87,13,202,1:4084
Minjur,62,38,201,1:4104
Chimmi,30,70,200,1:4125
Ugen,75,25,200,1:4125
Pushpa,46,54,199,1:4145
Sari,9,91,199,1:4145
Sangita,0,100,198,1:4166
Bakhum,0,100,196,1:4209
Duba,98,2,195,1:4230
Tsheringmo,0,100,195,1:4230
Changlu,73,27,194,1:4252
Dupchu,39,61,194,1:4252
Bida,0,100,193,1:4274
Penden,65,35,193,1:4274
Bala,93,7,192,1:4296
Karsang,83,17,192,1:4296
Kuenley,68,32,192,1:4296
Chagay,100,0,191,1:4319
Garja,98,2,191,1:4319
Tendi,28,72,189,1:4365
Pelzom,0,100,188,1:4388
Dorjimo,1,99,186,1:4435
Ratu,99,1,186,1:4435
Cheku,89,11,184,1:4483
Dilip,98,2,184,1:4483
Chabi,75,25,183,1:4508
Zangpo,100,0,183,1:4508
Jurmey,84,16,182,1:4533
Sangaymo,1,99,182,1:4533
Gangi,0,100,181,1:4558
Galey,72,28,179,1:4609
Chungdu,58,42,178,1:4634
Sang,53,47,178,1:4634
Yongba,100,0,177,1:4661
Bina,0,100,175,1:4714
Choda,94,6,175,1:4714
Kabita,0,100,171,1:4824
Chungku,17,83,170,1:4853
Santosh,100,0,170,1:4853
Sither,37,63,169,1:4881
Guman,100,0,168,1:4910
Kharga,96,4,168,1:4910
Ramesh,100,0,168,1:4910
Wangzom,1,99,168,1:4910
Guru,72,28,167,1:4940
Raju,97,3,166,1:4969
Suraj,97,3,166,1:4969
Tashimo,0,100,165,1:5000
Sithup,39,61,164,1:5030
Sabitri,0,100,163,1:5061
Moni,71,29,161,1:5124
Bom,92,8,159,1:5188
Gauri,29,71,159,1:5188
Uma,4,96,157,1:5254
Wangchen,73,27,157,1:5254
Muna,3,97,155,1:5322
Pedon,0,100,154,1:5357
Chonga,32,68,153,1:5392
Manju,1,99,153,1:5392
Prithi,74,26,153,1:5392
Jamchu,7,93,152,1:5427
Lalita,0,100,152,1:5427
Tshechi,27,73,152,1:5427
Shree,58,42,150,1:5500
Biba,0,100,149,1:5536
Chorten,57,43,149,1:5536
Dolay,78,22,149,1:5536
Nirmala,0,100,149,1:5536
Shanti,19,81,149,1:5536
Chime,35,65,148,1:5574
Dodo,98,2,148,1:5574
Muku,3,97,148,1:5574
Maya,0,100,147,1:5612
Rabi,71,29,147,1:5612
Gado,98,2,146,1:5650
Kipchu,96,4,146,1:5650
Kanchi,0,100,145,1:5689
Kanjur,47,53,145,1:5689
Kuchum,0,100,144,1:5729
Madan,100,0,144,1:5729
Nakphel,100,0,144,1:5729
Cheni,28,72,143,1:5769
Chokey,53,47,143,1:5769
Lethro,87,13,142,1:5809
Yenten,84,16,142,1:5809
Cheychey,33,67,141,1:5851
Khotsa,100,0,141,1:5851
Pratap,99,1,141,1:5851
Bijay,100,0,140,1:5892
Gyalmo,0,100,140,1:5892
Januki,0,100,140,1:5892
Tshegay,56,44,140,1:5892
Kabi,86,14,139,1:5935
Naki,10,90,137,1:6021
Rajesh,100,0,136,1:6066
Drao,100,0,135,1:6111
Lepo,100,0,135,1:6111
Arun,98,2,134,1:6156
Ashi,0,100,134,1:6156
Kala,22,78,134,1:6156
Tenpa,90,10,134,1:6156
Chewang,84,16,133,1:6202
Dechenmo,0,100,133,1:6202
Thakur,93,7,133,1:6202
Pampha,1,99,132,1:6249
Phajo,62,38,132,1:6249
Nala,96,4,131,1:6297
Taula,100,0,131,1:6297
Bhima,1,99,130,1:6346
Champa,4,96,130,1:6346
Chatur,88,12,130,1:6346
Chogay,66,34,130,1:6346
Jimba,73,27,130,1:6346
Kiran,89,11,130,1:6346
Naley,1,99,130,1:6346
Sanja,8,92,129,1:6395
Abi,66,34,128,1:6445
Narim,0,100,128,1:6445
Kinzangmo,0,100,127,1:6495
Lhazom,0,100,127,1:6495
Asha,2,98,126,1:6547
Govinda,100,0,125,1:6599
Lhabchu,100,0,125,1:6599
Sharmila,0,100,125,1:6599
Tsheringla,100,0,125,1:6599
Laxuman,100,0,124,1:6653
Nari,14,86,124,1:6653
Reeta,2,98,124,1:6653
Babita,0,100,123,1:6707
Chabilal,100,0,122,1:6762
Tul,68,32,122,1:6762
Lhapchu,97,3,121,1:6818
Pavitra,0,100,121,1:6818
Tshelthrim,58,42,121,1:6818
Chezom,0,100,120,1:6874
Yeshimo,0,100,120,1:6874
Gita,16,84,119,1:6932
Meg,98,2,119,1:6932
Nakum,0,100,119,1:6932
Nob,65,35,119,1:6932
Ugyenla,100,0,119,1:6932
Karmo,0,100,118,1:6991
Langamo,0,100,118,1:6991
Penpa,79,21,118,1:6991
Phuba,88,12,118,1:6991
Kamali,0,100,117,1:7051
Chechey,15,85,116,1:7111
Chen,95,5,116,1:7111
Namo,3,97,116,1:7111
Tshultrim,80,20,116,1:7111
Tulsi,52,48,116,1:7111
Bee,0,100,115,1:7173
Mongal,86,14,113,1:7300
Sun,19,81,113,1:7300
Tsering,47,53,113,1:7300
Bago,56,44,112,1:7365
Lali,9,91,111,1:7432
Ganja,98,2,110,1:7499
Jiwan,97,3,110,1:7499
Pelzang,92,8,110,1:7499
Roshan,99,1,109,1:7568
Amrit,73,27,108,1:7638
Damchu,47,53,108,1:7638
Desh,41,59,108,1:7638
Gori,11,89,108,1:7638
Rinchenmo,0,100,108,1:7638
Ugyenmo,0,100,108,1:7638
Tshencho,68,32,106,1:7782
Chojay,65,35,105,1:7856
Damanti,0,100,105,1:7856
Jomo,45,55,105,1:7856
Kunti,2,98,105,1:7856
Pelmo,0,100,105,1:7856
Kishor,100,0,104,1:7932
Letho,95,5,104,1:7932
Nawang,74,26,104,1:7932
Yadu,83,17,104,1:7932
Anil,99,1,103,1:8009
Kardungmo,0,100,103,1:8009
Lhaba,98,2,103,1:8009
Manu,27,73,103,1:8009
Mitra,81,19,103,1:8009
Suresh,100,0,103,1:8009
Tsenda,81,19,103,1:8009
Yamuna,2,98,103,1:8009
Kardung,3,97,102,1:8088
Lengo,100,0,102,1:8088
Jam,31,69,101,1:8168
Robin,100,0,101,1:8168
Chenda,69,31,100,1:8249
Netra,86,14,100,1:8249
Ngaden,0,100,100,1:8249
Singh,99,1,100,1:8249
Chang,52,48,99,1:8333
Dekimo,0,100,99,1:8333
Chura,91,9,98,1:8418
Nakchung,95,5,98,1:8418
Ninda,10,90,98,1:8418
Bhadra,45,55,97,1:8504
Desang,66,34,97,1:8504
Tshulthrim,69,31,97,1:8504
Ghana,92,8,96,1:8593
Kubir,95,5,96,1:8593
Lekey,58,42,96,1:8593
Nakchu,100,0,96,1:8593
Sunil,100,0,96,1:8593
Auchi,0,100,95,1:8683
Jakum,0,100,95,1:8683
Khena,0,100,95,1:8683
Tenzing,65,35,95,1:8683
Anju,0,100,94,1:8776
Bokhum,0,100,94,1:8776
Suman,80,20,94,1:8776
Tashila,100,0,94,1:8776
Zekom,0,100,94,1:8776
Betu,93,7,93,1:8870
Chechong,41,59,93,1:8870
Chokimo,0,100,93,1:8870
Lyonpo,100,0,93,1:8870
Tshetrim,64,36,93,1:8870
Deepa,0,100,92,1:8967
Jampa,89,11,92,1:8967
Lhamchu,2,98,92,1:8967
Lhundup,72,28,92,1:8967
Meera,0,100,92,1:8967
Mingma,44,56,92,1:8967
Agam,98,2,91,1:9065
Botom,0,100,91,1:9065
Lekimo,0,100,91,1:9065
Parsu,97,3,91,1:9065
Sumcho,0,100,91,1:9065
Taupo,100,0,90,1:9166
Dorjila,100,0,89,1:9269
Garab,94,6,89,1:9269
Chozang,36,64,88,1:9374
Doley,74,26,88,1:9374
Kuchu,63,37,88,1:9374
Mamta,0,100,88,1:9374
Sam,38,62,88,1:9374
Sigye,57,43,88,1:9374
Sangye,71,29,87,1:9482
Sonamla,100,0,87,1:9482
Sujata,2,98,87,1:9482
Gyempo,90,10,86,1:9592
Jamphel,69,31,86,1:9592
Mongali,0,100,86,1:9592
Chuki,5,95,85,1:9705
Lakpa,75,25,85,1:9705
Nimchu,45,55,85,1:9705
Parmila,0,100,85,1:9705
Renu,0,100,85,1:9705
Kunga,56,44,84,1:9821
Tshedup,72,28,84,1:9821
Doma,21,79,83,1:9939
Gayden,24,76,83,1:9939
Karmala,97,3,83,1:9939
Sangchum,0,100,83,1:9939
Yoezer,32,68,83,1:9939
Yongmin,0,100,83,1:9939
Aruna,2,98,82,1:10060
Budar,2,98,82,1:10060
Nirmal,98,2,82,1:10060
Yad,98,2,82,1:10060
Beda,30,70,81,1:10184
Dakpa,97,3,81,1:10184
Denka,0,100,81,1:10184
Duk,53,47,81,1:10184
Phangki,0,100,81,1:10184
Tau,60,40,81,1:10184
Tharpa,55,45,81,1:10184
Pirthi,51,49,80,1:10312
Rohit,96,4,80,1:10312
Bali,79,21,79,1:10442
Bhimla,3,97,79,1:10442
Buddhi,31,69,79,1:10442
Lachimi,26,74,79,1:10442
Sangeeta,0,100,79,1:10442
Sithey,48,52,79,1:10442
Thubten,74,26,79,1:10442
Tshokey,50,50,79,1:10442
Uden,0,100,79,1:10442
Bahadur,100,0,78,1:10576
Dorjee,79,21,78,1:10576
Dram,13,87,78,1:10576
Lem,27,73,78,1:10576
Parsuram,100,0,78,1:10576
Sar,59,41,78,1:10576
Soma,13,87,78,1:10576
Thagi,4,96,78,1:10576
Bharat,98,2,77,1:10713
Changala,97,3,77,1:10713
Deoki,0,100,77,1:10713
Gom,72,28,77,1:10713
Lakh,77,23,77,1:10713
Saha,100,0,77,1:10713
Sangmo,0,100,77,1:10713
Tenzinla,100,0,77,1:10713
Badum,0,100,76,1:10854
Darjay,68,32,76,1:10854
Jag,49,51,76,1:10854
Maina,2,98,76,1:10854
Yeshila,100,0,76,1:10854
Beena,0,100,75,1:10999
Bibi,13,87,75,1:10999
Dargay,87,13,75,1:10999
Jeewan,96,4,75,1:10999
Muki,2,98,75,1:10999
Reena,0,100,75,1:10999
Tshejay,64,36,75,1:10999
Usha,2,98,75,1:10999
Chedup,86,14,74,1:11148
Lalit,98,2,74,1:11148
Malati,0,100,74,1:11148
Ngajay,77,23,74,1:11148
Norzom,0,100,74,1:11148
Radika,0,100,74,1:11148
Sanchi,3,97,74,1:11148
Tshewangmo,0,100,74,1:11148
Bhanu,90,10,73,1:11300
Bhoj,83,17,73,1:11300
Changlom,0,100,73,1:11300
Keshar,93,7,73,1:11300
Milan,86,14,73,1:11300
Sangayla,100,0,73,1:11300
Zomba,4,96,73,1:11300
Dawchu,53,47,72,1:11457
Mina,0,100,72,1:11457
Nirpa,100,0,72,1:11457
Sampa,73,27,72,1:11457
Tobden,87,13,72,1:11457
Bhuwan,100,0,71,1:11619
Dig,75,25,71,1:11619
Gokul,100,0,71,1:11619
Sangda,55,45,71,1:11619
Chethey,79,21,70,1:11785
Pobi,0,100,70,1:11785
Rinzinmo,0,100,70,1:11785
Saran,97,3,70,1:11785
Sithub,45,55,70,1:11785
Sonammo,0,100,70,1:11785
Tauchung,89,11,70,1:11785
Uttam,96,4,70,1:11785
Barun,100,0,69,1:11955
Basanti,0,100,69,1:11955
Benu,53,47,69,1:11955
Em,70,30,69,1:11955
Jurmi,91,9,69,1:11955
Khara,100,0,69,1:11955
Metho,3,97,69,1:11955
Sagar,100,0,69,1:11955
Sangey,90,10,69,1:11955
Sanu,24,76,69,1:11955
Bikram,100,0,68,1:12131
Lodey,90,10,68,1:12131
Mongo,29,71,68,1:12131
Rajan,100,0,68,1:12131
Ranjit,100,0,68,1:12131
Samdup,91,9,68,1:12131
Shankar,97,3,68,1:12131
Sumjay,100,0,68,1:12131
Chandri,3,97,67,1:12312
Chey,27,73,67,1:12312
Jurme,72,28,67,1:12312
Lama,82,18,67,1:12312
Lamkey,54,46,67,1:12312
Sanchu,9,91,67,1:12312
Sarbajit,100,0,67,1:12312
Suku,0,100,67,1:12312
Doti,88,12,66,1:12499
Gyen,83,17,66,1:12499
Lakey,61,39,66,1:12499
Needup,69,31,66,1:12499
Sabita,0,100,66,1:12499
Sanjay,91,9,66,1:12499
Tulasa,0,100,66,1:12499
Drakpa,100,0,65,1:12691
Anu,14,86,64,1:12890
Bhola,89,11,64,1:12890
Gangchu,87,13,64,1:12890
Narimo,0,100,64,1:12890
Nitra,78,22,64,1:12890
Radha,15,85,64,1:12890
Rekha,2,98,64,1:12890
Therbum,54,46,64,1:12890
Amit,98,2,63,1:13094
Chhoden,0,100,63,1:13094
Gambir,93,7,63,1:13094
Kailash,100,0,63,1:13094
Karuna,0,100,63,1:13094
Pemala,96,4,63,1:13094
Phuntshola,100,0,63,1:13094
Sushila,0,100,63,1:13094
Tshewangla,98,2,63,1:13094
Dem,4,96,62,1:13305
Eden,0,100,62,1:13305
Gau,3,97,62,1:13305
Gayley,84,16,62,1:13305
Hodo,83,17,62,1:13305
Jyoti,2,98,62,1:13305
Khamba,96,4,62,1:13305
Tshoden,0,100,62,1:13305
Cheney,41,59,61,1:13523
Dadi,88,12,61,1:13523
Dak,85,15,61,1:13523
Pelki,22,78,61,1:13523
Phuchu,59,41,61,1:13523
Tandi,71,29,61,1:13523
Youden,0,100,61,1:13523
Domang,52,48,60,1:13749
Gayleg,90,10,60,1:13749
Kancha,100,0,60,1:13749
Lachuman,100,0,60,1:13749
Lekden,59,41,60,1:13749
Mahendra,97,3,60,1:13749
Punam,0,100,60,1:13749
Sumchu,0,100,60,1:13749
Tawchu,63,37,60,1:13749
Chakra,97,3,59,1:13982
Panchi,0,100,59,1:13982
Parbati,0,100,59,1:13982
Passangmo,0,100,59,1:13982
Phurpamo,0,100,59,1:13982
Taw,39,61,59,1:13982
Vijay,100,0,59,1:13982
Akal,97,3,58,1:14223
Bothpa,79,21,58,1:14223
Nam,43,57,58,1:14223
Tawmo,0,100,58,1:14223
Yangjay,29,71,58,1:14223
Bishal,98,2,57,1:14472
Choeki,30,70,57,1:14472
Choku,96,4,57,1:14472
Dungkar,56,44,57,1:14472
Kalay,83,17,57,1:14472
Kelzangmo,0,100,57,1:14472
Kuchumo,0,100,57,1:14472
Ngagay,64,36,57,1:14472
Sushma,0,100,57,1:14472
Susma,0,100,57,1:14472
Dan,55,45,56,1:14731
Manika,0,100,56,1:14731
Manoj,100,0,56,1:14731
Ras,8,92,56,1:14731
Shri,61,39,56,1:14731
Am,92,8,55,1:14999
Bimla,0,100,55,1:14999
Chezang,37,63,55,1:14999
Delma,3,97,55,1:14999
Draw,100,0,55,1:14999
Jaga,87,13,55,1:14999
Maha,81,19,55,1:14999
Mahindra,97,3,55,1:14999
Pal,80,20,55,1:14999
Yanka,53,47,55,1:14999
Zangla,95,5,55,1:14999
Doten,62,38,54,1:15276
Gorey,86,14,54,1:15276
Lhasang,6,94,54,1:15276
Phur,42,58,54,1:15276
Sanjit,97,3,54,1:15276
Sona,26,74,54,1:15276
Uttar,74,26,54,1:15276
Yangay,26,74,54,1:15276
Ausen,0,100,53,1:15565
Kinleymo,0,100,53,1:15565
Lha,66,34,53,1:15565
Manita,0,100,53,1:15565
Matem,0,100,53,1:15565
Nakimo,0,100,53,1:15565
Yashoda,0,100,53,1:15565
Bik,86,14,52,1:15864
Budi,57,43,52,1:15864
Dawala,100,0,52,1:15864
Dili,88,12,52,1:15864
Jabchu,100,0,52,1:15864
Norbula,100,0,52,1:15864
Saga,86,14,52,1:15864
Ausa,0,100,51,1:16175
Basant,91,9,51,1:16175
Bhadri,0,100,51,1:16175
Chejay,47,53,51,1:16175
Gayatri,7,93,51,1:16175
Pentang,3,97,51,1:16175
Roma,4,96,51,1:16175
Sangla,97,3,51,1:16175
Sitharmo,0,100,51,1:16175
Tshedon,0,100,51,1:16175
Anjana,0,100,50,1:16499
Bemo,5,95,50,1:16499
Bep,86,14,50,1:16499
Bidur,96,4,50,1:16499
Bindu,7,93,50,1:16499
Dophum,0,100,50,1:16499
Gonpo,87,13,50,1:16499
Gyelpo,100,0,50,1:16499
Jampal,59,41,50,1:16499
Jog,47,53,50,1:16499
Mena,0,100,50,1:16499
Namgey,73,27,50,1:16499
Damche,48,52,49,1:16835
Dinesh,100,0,49,1:16835
Kintu,22,78,49,1:16835
Langala,100,0,49,1:16835
Narad,100,0,49,1:16835
Buthi,0,100,48,1:17186
Cheda,96,4,48,1:17186
Domchu,96,4,48,1:17186
Dup,77,23,48,1:17186
Jaku,86,14,48,1:17186
Jash,59,41,48,1:17186
Kakamo,0,100,48,1:17186
Leptang,64,36,48,1:17186
Luku,42,58,48,1:17186
Norzang,63,37,48,1:17186
Parti,78,22,48,1:17186
Phib,43,57,48,1:17186
Pradeep,100,0,48,1:17186
Sacha,45,55,48,1:17186
Seki,3,97,48,1:17186
Sri,60,40,48,1:17186
Tulashi,25,75,48,1:17186
Urmila,0,100,48,1:17186
Wangay,94,6,48,1:17186
Yudon,0,100,48,1:17186
Basu,64,36,47,1:17552
Binu,7,93,47,1:17552
Changamo,0,100,47,1:17552
