Name,Male,Female,Incidence,Frequency
Nicolas,100,0,1953,1:7466
Mbenda,1,99,1941,1:7512
Youma,0,100,1937,1:7528
Tapha,99,1,1931,1:7551
Raky,0,100,1929,1:7559
Younouss,98,2,1919,1:7598
Jules,99,1,1918,1:7602
Niama,14,86,1913,1:7622
Karfa,57,43,1912,1:7626
Younousse,98,2,1912,1:7626
Dieye,6,94,1911,1:7630
Jeannette,0,100,1897,1:7687
Madina,5,95,1875,1:7777
Leopold,100,0,1874,1:7781
Yakhya,99,1,1869,1:7802
Yoba,33,67,1868,1:7806
Ali,97,3,1865,1:7818
Asse,65,35,1864,1:7823
Laba,59,41,1861,1:7835
Mourtalla,100,0,1845,1:7903
Leon,99,1,1839,1:7929
Galaye,100,0,1837,1:7938
Habib,99,1,1833,1:7955
Kaoussou,100,0,1825,1:7990
Lat,73,27,1810,1:8056
Ndiouck,4,96,1809,1:8060
Rouguiata,0,100,1806,1:8074
Wagane,99,1,1799,1:8105
Macodou,96,4,1792,1:8137
Makha,99,1,1792,1:8137
Virginie,0,100,1791,1:8141
Ndiawar,100,0,1784,1:8173
Dieynabou,0,100,1774,1:8219
Daniel,99,1,1771,1:8233
Philomene,0,100,1770,1:8238
Bodiel,2,98,1769,1:8243
Alhassane,100,0,1764,1:8266
Suzanne,0,100,1764,1:8266
Laurent,100,0,1761,1:8280
Habsatou,0,100,1760,1:8285
Soukaye,1,99,1760,1:8285
Halimata,0,100,1757,1:8299
Marguerite,1,99,1756,1:8304
Hadja,0,100,1752,1:8323
Hameth,100,0,1749,1:8337
Makhoudia,97,3,1749,1:8337
Philippe,100,0,1747,1:8347
Saydou,100,0,1747,1:8347
Guedji,98,2,1744,1:8361
Habibatou,0,100,1743,1:8366
Emile,94,6,1740,1:8380
Kewe,0,100,1739,1:8385
Aziz,100,0,1717,1:8492
Dialika,0,100,1710,1:8527
Dramane,99,1,1705,1:8552
Daly,55,45,1702,1:8567
Saikou,98,2,1699,1:8582
Diatta,82,18,1697,1:8592
Diamilatou,0,100,1696,1:8597
Ansoumane,100,0,1691,1:8623
Maram,2,98,1691,1:8623
Toumany,100,0,1689,1:8633
Bailo,74,26,1685,1:8654
Diaraye,0,100,1683,1:8664
Koura,1,99,1677,1:8695
Ndiakhate,47,53,1677,1:8695
Assietou,0,100,1675,1:8705
Dieyla,1,99,1664,1:8763
Mafall,96,4,1664,1:8763
Djibrirou,100,0,1663,1:8768
Diadia,44,56,1662,1:8773
Ouleymatou,0,100,1662,1:8773
Sounkar,14,86,1659,1:8789
Diakhere,1,99,1654,1:8816
Guiniane,3,97,1651,1:8832
Djina,4,96,1650,1:8837
Dieumbe,7,93,1643,1:8875
Djimba,97,3,1642,1:8880
Oureye,0,100,1639,1:8896
Laity,89,11,1638,1:8902
Hassane,100,0,1636,1:8913
Diaynaba,0,100,1635,1:8918
Matel,1,99,1633,1:8929
Rokhya,1,99,1632,1:8935
Assa,1,99,1626,1:8968
Doussou,1,99,1624,1:8979
Siradji,99,1,1624,1:8979
Rokhayatou,0,100,1608,1:9068
Victor,100,0,1607,1:9074
Assette,13,87,1606,1:9079
Mabintou,0,100,1602,1:9102
Altine,13,87,1601,1:9108
Abass,100,0,1600,1:9113
Fara,97,3,1594,1:9148
Gueda,18,82,1591,1:9165
Karim,100,0,1588,1:9182
Tombon,41,59,1584,1:9205
Mbar,96,4,1578,1:9240
Ibnou,100,0,1575,1:9258
Mouhamet,100,0,1575,1:9258
Diewo,1,99,1571,1:9282
Diadie,96,4,1568,1:9299
Soce,47,53,1550,1:9407
Mouhameth,100,0,1544,1:9444
Benoit,100,0,1538,1:9481
Odette,0,100,1538,1:9481
Lota,1,99,1536,1:9493
Maly,29,71,1536,1:9493
Vincent,100,0,1520,1:9593
Diminga,1,99,1517,1:9612
Siaka,100,0,1517,1:9612
Raymond,100,0,1516,1:9618
Moulaye,98,2,1515,1:9625
Salma,0,100,1515,1:9625
Lahine,100,0,1511,1:9650
Hassana,96,4,1507,1:9676
Maguatte,19,81,1505,1:9689
Selle,71,29,1504,1:9695
Galasse,99,1,1500,1:9721
Kalilou,100,0,1496,1:9747
Ndiougue,3,97,1490,1:9786
Mohamet,100,0,1486,1:9812
Oude,1,99,1484,1:9826
Alain,100,0,1477,1:9872
Farimata,0,100,1462,1:9974
Djibel,75,25,1460,1:9987
Abdourakhmane,100,0,1454,1:10028
Ngary,96,4,1453,1:10035
Diogoye,98,2,1452,1:10042
Mbarka,3,97,1452,1:10042
Khoredia,0,100,1451,1:10049
Charlotte,0,100,1450,1:10056
Maniang,98,2,1450,1:10056
Madior,96,4,1449,1:10063
Ngouye,39,61,1441,1:10119
Malle,94,6,1440,1:10126
Ngoye,13,87,1440,1:10126
Rokheya,0,100,1438,1:10140
Mountakha,100,0,1436,1:10154
Lemou,27,73,1429,1:10204
Aichatou,0,100,1427,1:10218
Djeynaba,0,100,1425,1:10233
Katy,1,99,1425,1:10233
Moro,98,2,1424,1:10240
Lalla,1,99,1422,1:10254
Ndary,95,5,1412,1:10327
Henri,100,0,1410,1:10341
Kecouta,100,0,1410,1:10341
Maounde,52,48,1407,1:10363
Mata,4,96,1406,1:10371
Martine,1,99,1400,1:10415
Souna,9,91,1400,1:10415
Sadia,91,9,1397,1:10438
Bobo,29,71,1395,1:10453
Bouly,97,3,1395,1:10453
Salane,1,99,1395,1:10453
Ndiouma,80,20,1393,1:10468
Cheick,99,1,1389,1:10498
Odile,0,100,1389,1:10498
Abba,87,13,1384,1:10536
Mingue,1,99,1377,1:10589
Christian,100,0,1376,1:10597
Safy,2,98,1374,1:10612
Gasse,2,98,1373,1:10620
Dicko,4,96,1371,1:10636
Alhousseyni,100,0,1365,1:10682
Ndiague,4,96,1365,1:10682
Mamouth,99,1,1362,1:10706
Caroline,0,100,1360,1:10722
Bilal,98,2,1357,1:10745
Ndickou,2,98,1355,1:10761
Diery,90,10,1350,1:10801
Manding,61,39,1349,1:10809
Souba,39,61,1349,1:10809
Laye,98,2,1346,1:10833
Ahmet,100,0,1345,1:10841
Ndate,2,98,1341,1:10873
Rouguy,0,100,1341,1:10873
Mouminatou,0,100,1337,1:10906
Rouby,0,100,1336,1:10914
Fambaye,1,99,1335,1:10922
Ngane,12,88,1328,1:10980
Atou,97,3,1326,1:10996
Ndoya,2,98,1325,1:11005
Alsane,83,17,1323,1:11021
Bougouma,45,55,1322,1:11030
Hadjiratou,0,100,1319,1:11055
Nfamara,100,0,1317,1:11072
Djib,99,1,1310,1:11131
Setou,0,100,1309,1:11139
Niouma,0,100,1308,1:11148
Math,99,1,1307,1:11156
Galass,98,2,1306,1:11165
Kabe,98,2,1306,1:11165
Alarba,25,75,1305,1:11173
Loly,2,98,1305,1:11173
Abdarahmane,100,0,1301,1:11208
Diarga,96,4,1300,1:11216
Abdoukarim,100,0,1297,1:11242
Khadiatou,0,100,1296,1:11251
Mangone,94,6,1295,1:11260
Alexandre,100,0,1291,1:11295
Marthe,0,100,1290,1:11303
