Name,Male,Female,Incidence,Frequency
Neil,100,0,738,1:1034
Deborah,0,100,737,1:1036
Rawle,100,0,737,1:1036
Allison,0,100,736,1:1037
Junior,100,0,726,1:1051
Steve,100,0,726,1:1051
Rita,0,100,720,1:1060
Julian,100,0,718,1:1063
Maureen,0,100,711,1:1074
Evelyn,0,100,709,1:1077
Lakeram,100,0,693,1:1101
Maria,0,100,692,1:1103
Odessa,0,100,692,1:1103
Travis,100,0,692,1:1103
Devika,0,100,690,1:1106
Brenda,0,100,687,1:1111
Delon,100,0,684,1:1116
Balram,100,0,683,1:1118
Abdul,100,0,682,1:1119
Tiffany,0,100,682,1:1119
Janet,0,100,679,1:1124
Susan,0,100,678,1:1126
Rohan,100,0,671,1:1137
Alvin,100,0,669,1:1141
Leonard,100,0,666,1:1146
Donald,100,0,664,1:1149
Grace,0,100,663,1:1151
Basmattie,0,100,662,1:1153
Kenrick,100,0,662,1:1153
Christina,0,100,661,1:1155
Audrey,0,100,658,1:1160
Paula,0,100,652,1:1171
Suresh,100,0,645,1:1183
Nandranie,0,100,641,1:1191
Ramnarine,94,6,641,1:1191
Victor,100,0,640,1:1193
Beverley,0,100,639,1:1194
Nadira,0,100,638,1:1196
Marvin,100,0,635,1:1202
Stacy,0,100,633,1:1206
Oswald,100,0,630,1:1212
Ray,100,0,630,1:1212
Chandra,0,100,625,1:1221
Clive,100,0,625,1:1221
Seon,81,19,625,1:1221
Ruth,0,100,622,1:1227
Ravindra,100,0,620,1:1231
Quincy,100,0,619,1:1233
Sunita,0,100,619,1:1233
Bebi,27,73,610,1:1251
Sheila,0,100,607,1:1257
Henry,100,0,605,1:1262
Lisa,0,100,604,1:1264
Mahadeo,100,0,604,1:1264
Shelly,0,100,603,1:1266
Dianne,0,100,602,1:1268
Marlyn,18,82,602,1:1268
Elaine,0,100,600,1:1272
Sheldon,100,0,599,1:1274
Vibert,100,0,598,1:1276
Kim,0,100,597,1:1278
Randy,100,0,594,1:1285
Sheik,100,0,590,1:1294
Phillip,100,0,586,1:1302
Wilfred,100,0,586,1:1302
Krishna,100,0,584,1:1307
Yvette,0,100,584,1:1307
Allan,100,0,583,1:1309
Royston,100,0,583,1:1309
Beverly,0,100,580,1:1316
Abiola,35,65,579,1:1318
Diana,0,100,578,1:1321
Linda,0,100,577,1:1323
Kelvin,100,0,576,1:1325
Latchmin,0,100,576,1:1325
Mahadai,0,100,576,1:1325
Parmanand,100,0,576,1:1325
Vincent,100,0,576,1:1325
Carlton,100,0,574,1:1330
Philip,100,0,571,1:1337
Carmen,0,100,570,1:1339
Maurice,100,0,570,1:1339
Shellon,83,17,569,1:1341
Hazel,0,100,567,1:1346
Latchman,100,0,567,1:1346
Tracy,0,100,567,1:1346
Rookmin,0,100,566,1:1349
Gangadai,0,100,565,1:1351
Calvin,100,0,564,1:1353
Sherry,0,100,564,1:1353
Narine,0,100,560,1:1363
Gary,100,0,559,1:1365
Judy,0,100,559,1:1365
Linden,100,0,559,1:1365
Seeta,0,100,558,1:1368
Anand,100,0,557,1:1370
Bernadette,0,100,557,1:1370
Roger,100,0,557,1:1370
Theresa,0,100,555,1:1375
Fiona,0,100,554,1:1378
Clement,100,0,553,1:1380
Dhanraj,100,0,552,1:1383
Eric,100,0,547,1:1395
Naresh,100,0,546,1:1398
Alfred,100,0,545,1:1400
Clifton,100,0,538,1:1419
Floyd,100,0,538,1:1419
Francis,100,0,536,1:1424
Lionel,100,0,536,1:1424
Harold,100,0,535,1:1427
Bebe,58,42,534,1:1429
Janice,0,100,532,1:1435
Roopnarine,100,0,526,1:1451
Martin,100,0,525,1:1454
Ivan,100,0,523,1:1459
Taramattie,0,0,522,1:1462
Imran,90,10,519,1:1471
Noel,100,0,518,1:1473
Jasmattie,0,100,517,1:1476
Paulette,0,100,516,1:1479
Ramdai,0,100,514,1:1485
Althea,0,100,513,1:1488
Terry,100,0,511,1:1494
Claude,100,0,509,1:1500
Ivor,100,0,504,1:1514
Cindy,0,100,502,1:1520
Kumar,100,0,501,1:1523
Ron,100,0,499,1:1530
Th,100,0,499,1:1530
Alana,0,100,498,1:1533
Stanley,100,0,496,1:1539
Onika,7,93,492,1:1551
Lucille,0,100,490,1:1558
Delroy,100,0,488,1:1564
Amrita,8,92,487,1:1567
Olive,0,100,487,1:1567
Earl,100,0,483,1:1580
Mohanie,0,100,482,1:1584
Clifford,100,0,479,1:1593
Camille,24,76,477,1:1600
Marva,0,100,477,1:1600
Vishnu,100,0,477,1:1600
Annette,0,100,474,1:1610
Sabrina,0,100,474,1:1610
Cyril,100,0,473,1:1614
Arnold,100,0,472,1:1617
Agnes,0,100,471,1:1621
Lorna,0,100,468,1:1631
Shondell,43,57,468,1:1631
Clarence,100,0,467,1:1634
Gaitree,0,100,467,1:1634
Surujdai,0,100,464,1:1645
Frank,100,0,463,1:1649
Kumarie,0,100,461,1:1656
Anil,100,0,459,1:1663
Dhanmattie,0,100,459,1:1663
Andy,100,0,458,1:1667
Walter,100,0,458,1:1667
Lorraine,0,100,457,1:1670
Owen,100,0,456,1:1674
Pooran,82,18,455,1:1677
Vickram,100,0,454,1:1681
Frederick,100,0,453,1:1685
Gerald,100,0,453,1:1685
Wesley,100,0,453,1:1685
Rajkumarie,0,100,452,1:1689
Cleveland,100,0,451,1:1692
Doris,0,100,447,1:1708
Vernon,100,0,447,1:1708
Malcolm,100,0,445,1:1715
Jasoda,0,100,444,1:1719
Jasodra,0,100,443,1:1723
Kamla,0,100,442,1:1727
Lalita,0,100,442,1:1727
Parbatie,0,100,442,1:1727
Hubert,100,0,441,1:1731
Gail,0,100,438,1:1743
Lindon,100,0,437,1:1747
Navindra,100,0,437,1:1747
Alexis,92,8,436,1:1751
Sarah,0,100,436,1:1751
Waveney,6,94,435,1:1755
Bernard,100,0,433,1:1763
Felicia,0,100,433,1:1763
Mavis,0,100,433,1:1763
Jairam,100,0,432,1:1767
Collin,100,0,429,1:1779
Nandanie,0,100,429,1:1779
Abigail,0,100,428,1:1783
Carlos,100,0,424,1:1800
Herman,100,0,424,1:1800
Carla,0,100,420,1:1817
Ramrattie,30,70,420,1:1817
Garfield,100,0,419,1:1822
Sydney,100,0,419,1:1822
Hemwattie,0,100,416,1:1835
Kavita,0,100,416,1:1835
Thomas,100,0,416,1:1835
Iris,0,100,415,1:1839
Tricia,0,100,414,1:1844
Bryan,100,0,412,1:1853
Savitree,0,100,408,1:1871
Hardai,8,92,407,1:1875
Shonette,0,100,406,1:1880
Enid,0,100,404,1:1889
Savita,0,100,404,1:1889
Joshua,100,0,403,1:1894
Samanta,0,100,403,1:1894
Eustace,100,0,402,1:1899
Ralph,100,0,402,1:1899
Chetram,91,9,401,1:1903
Geeta,0,100,401,1:1903
Keisha,0,100,399,1:1913
Dorothy,0,100,398,1:1918
Timothy,100,0,398,1:1918
Robin,0,100,394,1:1937
Debbie,0,100,392,1:1947
Padmini,0,100,392,1:1947
Arlene,0,100,391,1:1952
Basil,100,0,391,1:1952
Rajdai,0,100,391,1:1952
Sunil,100,0,391,1:1952
Alex,100,0,390,1:1957
Nirmala,0,100,390,1:1957
Shane,100,0,390,1:1957
Tessa,0,100,390,1:1957
Melanie,0,100,388,1:1967
Orlando,100,0,388,1:1967
Deoranie,0,100,387,1:1972
Stacey,0,100,387,1:1972
Clinton,100,0,384,1:1988
Nicholas,100,0,382,1:1998
Winifred,0,100,382,1:1998
Curtis,100,0,381,1:2003
Loretta,0,100,381,1:2003
Eunice,0,100,380,1:2009
Chandrowtie,0,100,378,1:2019
Naomi,0,100,378,1:2019
Faye,0,100,377,1:2025
Radha,0,100,377,1:2025
Devendra,100,0,376,1:2030
Gillian,0,100,376,1:2030
Chandroutie,0,100,371,1:2057
Drupattie,0,100,370,1:2063
Florence,0,100,370,1:2063
Rose,0,100,370,1:2063
Raywattie,0,100,368,1:2074
Leslyn,30,70,366,1:2085
Lilowtie,0,100,366,1:2085
Elvis,100,0,365,1:2091
Marilyn,0,100,365,1:2091
Anjanie,0,100,363,1:2103
Eileen,0,100,363,1:2103
Ameer,100,0,362,1:2108
Daphne,0,100,362,1:2108
Sursattie,0,100,362,1:2108
Natalie,0,100,360,1:2120
Rajesh,100,0,359,1:2126
Rupert,100,0,359,1:2126
Shevon,22,78,359,1:2126
Alice,0,100,358,1:2132
Dularie,0,100,358,1:2132
Onica,20,80,357,1:2138
Elroy,100,0,354,1:2156
Irene,0,100,353,1:2162
Jamal,100,0,352,1:2168
Nichola,0,100,352,1:2168
Inez,0,100,351,1:2175
Kathleen,0,100,351,1:2175
Lester,100,0,351,1:2175
Totaram,100,0,351,1:2175
Shameer,97,3,350,1:2181
Rebecca,0,100,349,1:2187
Hyacinth,0,100,348,1:2193
Ramona,0,100,347,1:2200
Derrick,100,0,346,1:2206
Lavern,34,66,346,1:2206
Bridget,0,100,345,1:2212
Colleen,0,100,345,1:2212
Rakesh,100,0,345,1:2212
Viola,0,100,345,1:2212
Candace,0,100,344,1:2219
Reginald,100,0,344,1:2219
Tyrone,100,0,343,1:2225
Devindra,64,36,342,1:2232
Matthew,100,0,342,1:2232
Bissoondai,0,100,341,1:2238
Coleen,0,100,341,1:2238
Shanta,0,100,341,1:2238
Devanand,100,0,340,1:2245
Rameshwar,100,0,340,1:2245
Rickford,73,27,340,1:2245
Edwin,100,0,339,1:2252
Sahadeo,100,0,339,1:2252
Violet,0,100,339,1:2252
Kurt,100,0,337,1:2265
Indra,19,81,335,1:2278
Dhanwantie,0,100,334,1:2285
Cynthia,0,100,332,1:2299
Kamini,29,71,331,1:2306
Milton,100,0,331,1:2306
Diane,0,100,330,1:2313
Selwyn,100,0,330,1:2313
Wendell,100,0,329,1:2320
Liloutie,0,100,327,1:2334
Nadia,0,100,326,1:2341
Chaitram,100,0,325,1:2348
Jerome,100,0,325,1:2348
Kevon,100,0,325,1:2348
Leila,0,100,325,1:2348
Simon,100,0,325,1:2348
Kester,100,0,324,1:2356
Sybil,0,100,324,1:2356
Basdeo,100,0,323,1:2363
Hardat,94,6,322,1:2370
Savitrie,0,100,322,1:2370
Yolanda,0,100,321,1:2378
Maylene,0,100,320,1:2385
Valerie,0,100,320,1:2385
Lyndon,100,0,319,1:2393
Rayon,90,10,319,1:2393
Arjune,100,0,318,1:2400
Avinash,88,12,317,1:2408
Courtney,0,100,316,1:2415
Vivian,0,100,316,1:2415
Ravi,100,0,315,1:2423
Jane,0,100,314,1:2431
Hemraj,100,0,313,1:2439
Aaron,100,0,312,1:2446
Roland,100,0,312,1:2446
Maxine,0,100,311,1:2454
Nikita,100,0,311,1:2454
Rosaline,0,100,311,1:2454
Claire,0,100,310,1:2462
Clyde,100,0,310,1:2462
Jainarine,100,0,310,1:2462
Fitzroy,100,0,309,1:2470
Loraine,0,100,309,1:2470
Rajkumar,100,0,308,1:2478
Beryl,0,100,306,1:2494
Phulmattie,0,100,306,1:2494
Rohanie,0,100,306,1:2494
Ernest,100,0,303,1:2519
Gopaul,96,4,302,1:2527
Norman,100,0,302,1:2527
Sylvia,0,100,302,1:2527
Sheron,0,100,301,1:2536
Ulric,100,0,300,1:2544
Natoya,0,100,299,1:2553
Rabindra,100,0,299,1:2553
Radica,22,78,299,1:2553
Sabita,0,100,298,1:2561
Kwesi,100,0,297,1:2570
Philbert,100,0,297,1:2570
Suraj,100,0,296,1:2579
Thelma,0,100,296,1:2579
Babita,0,100,295,1:2587
Kamlawattie,0,100,294,1:2596
Olga,0,100,294,1:2596
Verna,0,100,294,1:2596
Annie,0,100,293,1:2605
Ricardo,100,0,292,1:2614
Dionne,0,100,291,1:2623
Rajpattie,0,100,291,1:2623
Romel,100,0,290,1:2632
Avril,0,100,289,1:2641
Deokie,4,96,289,1:2641
Marie,0,100,288,1:2650
Moses,100,0,288,1:2650
Oscar,100,0,288,1:2650
Stephanie,0,100,288,1:2650
Farida,0,100,287,1:2659
Bernice,0,100,286,1:2669
Gomattie,0,100,286,1:2669
Tracey,0,100,286,1:2669
Judith,0,100,285,1:2678
Keon,100,0,285,1:2678
Prince,93,7,285,1:2678
Romona,0,100,284,1:2688
Rondell,100,0,284,1:2688
Regina,0,100,283,1:2697
Vijay,100,0,283,1:2697
Ivy,0,100,282,1:2707
Ramdeo,100,0,281,1:2716
Chandradai,0,100,280,1:2726
Julius,100,0,280,1:2726
Princess,0,100,278,1:2746
Carlotta,0,100,277,1:2755
Dale,100,0,277,1:2755
Ignatius,100,0,277,1:2755
Mario,100,0,277,1:2755
Dellon,100,0,276,1:2765
Kowsilla,0,100,276,1:2765
Bhagmattie,0,100,274,1:2786
Pearl,0,100,274,1:2786
Stella,0,100,274,1:2786
Juanita,0,100,273,1:2796
Kamal,100,0,273,1:2796
Petal,7,93,273,1:2796
Cedric,100,0,272,1:2806
Meena,0,100,272,1:2806
Fazal,100,0,271,1:2816
Bhagwandai,6,94,270,1:2827
Muriel,0,100,270,1:2827
Claudia,0,100,269,1:2837
Surendra,100,0,269,1:2837
Hugh,100,0,268,1:2848
Rodwell,100,0,268,1:2848
Candacy,0,100,267,1:2859
Bharat,100,0,266,1:2869
Sasenarine,100,0,266,1:2869
Seeram,100,0,266,1:2869
Donette,0,100,265,1:2880
Franklin,100,0,265,1:2880
Omawattie,0,100,265,1:2880
Ovid,100,0,265,1:2880
Devi,100,0,264,1:2891
Marlene,0,100,264,1:2891
Ruby,0,100,264,1:2891
Monique,0,100,263,1:2902
Wanda,0,100,263,1:2902
Conrad,100,0,262,1:2913
Joylyn,0,100,262,1:2913
Rohit,100,0,261,1:2924
Elsie,0,100,260,1:2936
Indrawattie,0,100,260,1:2936
Omar,100,0,260,1:2936
Vishal,93,7,260,1:2936
Deochand,100,0,259,1:2947
Raul,100,0,259,1:2947
Derick,100,0,258,1:2958
Edna,0,100,257,1:2970
Trevon,100,0,257,1:2970
Ricky,0,100,256,1:2981
Beatrice,0,100,255,1:2993
Bonita,0,100,255,1:2993
Julie,0,100,255,1:2993
Sattie,0,100,255,1:2993
Anna,0,100,254,1:3005
Jagdeo,100,0,254,1:3005
Jeanette,0,100,253,1:3017
Mala,0,100,253,1:3017
Mohammed,100,0,253,1:3017
Shaun,100,0,253,1:3017
Bhanmattie,0,100,251,1:3041
Caroline,0,100,251,1:3041
Carolyn,0,100,250,1:3053
Isaac,100,0,249,1:3065
Safraz,48,52,248,1:3078
Donnette,0,100,247,1:3090
Romeo,100,0,247,1:3090
Myrtle,0,100,246,1:3103
Phyllis,0,100,246,1:3103
Brentnol,100,0,245,1:3115
Collis,100,0,245,1:3115
Shabana,3,97,245,1:3115
Sharda,0,100,245,1:3115
Tulsidai,0,100,245,1:3115
Baldeo,100,0,244,1:3128
Julia,0,100,244,1:3128
Kuntie,0,100,244,1:3128
Malika,0,100,244,1:3128
Quacy,16,84,244,1:3128
Fay,0,100,243,1:3141
Herbert,100,0,243,1:3141
Maharanie,0,100,243,1:3141
Ena,0,100,242,1:3154
Eugene,100,0,242,1:3154
Indrani,0,100,242,1:3154
Nazim,100,0,242,1:3154
Ram,100,0,242,1:3154
Amarnauth,100,0,241,1:3167
Asif,100,0,241,1:3167
Marjorie,0,100,241,1:3167
Gilbert,100,0,240,1:3180
Mahesh,100,0,239,1:3194
Derek,100,0,238,1:3207
Deomattie,0,100,237,1:3221
Leona,0,100,237,1:3221
Akeem,93,7,236,1:3234
Elton,100,0,235,1:3248
Mervin,100,0,235,1:3248
Mahindra,96,4,234,1:3262
Odetta,0,100,234,1:3262
Seeranie,0,100,234,1:3262
Chris,100,0,232,1:3290
Chandradat,100,0,231,1:3304
Edith,0,100,231,1:3304
Nicole,0,100,231,1:3304
Deowattie,0,100,230,1:3319
Jenny,0,100,230,1:3319
Rachel,0,100,230,1:3319
Nafeeza,0,100,229,1:3333
Catherine,0,100,226,1:3377
Gwendoline,0,100,226,1:3377
Narendra,100,0,226,1:3377
Simeon,100,0,226,1:3377
Wilbert,100,0,226,1:3377
Ganga,30,70,225,1:3392
Edgar,100,0,224,1:3407
Genevieve,0,100,224,1:3407
Dhanpaul,100,0,222,1:3438
Lancelot,100,0,222,1:3438
Tameshwar,0,0,222,1:3438
Hilda,0,100,221,1:3454
Ken,100,0,221,1:3454
Lucy,0,100,221,1:3454
Radika,13,87,221,1:3454
Parbati,25,75,220,1:3469
Jaipaul,100,0,219,1:3485
Nandalall,100,0,219,1:3485
Rehana,0,100,219,1:3485
Agatha,0,100,218,1:3501
Hilton,100,0,218,1:3501
Karran,24,76,218,1:3501
Sahodra,0,100,218,1:3501
Dhanrajie,0,100,217,1:3517
Marsha,0,100,217,1:3517
Omadai,0,100,217,1:3517
Reshma,0,100,217,1:3517
Sophia,0,100,217,1:3517
Asha,0,100,216,1:3534
Glendon,100,0,216,1:3534
Shondel,12,88,216,1:3534
Mohandai,0,100,215,1:3550
Satesh,100,0,215,1:3550
Parasram,100,0,213,1:3583
Rampersaud,100,0,213,1:3583
Sylvester,100,0,213,1:3583
Yonnette,0,100,213,1:3583
Cecilia,0,100,212,1:3600
Marcelle,100,0,212,1:3600
Nandram,90,10,212,1:3600
Sookdeo,100,0,212,1:3600
Tamika,0,100,212,1:3600
Constance,0,100,211,1:3617
Lydia,0,100,211,1:3617
Morris,100,0,211,1:3617
Nazmoon,0,100,211,1:3617
Raphael,100,0,211,1:3617
Komal,56,44,210,1:3635
Micheal,100,0,210,1:3635
Muneshwar,100,0,210,1:3635
Rasheed,100,0,210,1:3635
Davendra,100,0,209,1:3652
Felix,100,0,209,1:3652
Mohamad,100,0,209,1:3652
Arthur,100,0,208,1:3670
Clayton,100,0,208,1:3670
Hemchand,100,0,208,1:3670
Keron,19,81,208,1:3670
Priya,0,100,208,1:3670
Azad,93,7,207,1:3687
Dave,100,0,207,1:3687
Elsa,0,100,207,1:3687
Oliver,100,0,207,1:3687
Jonathan,100,0,206,1:3705
Omesh,80,20,206,1:3705
Dereck,100,0,205,1:3723
Egbert,100,0,205,1:3723
Indera,54,46,205,1:3723
Nanda,0,100,205,1:3723
Navin,100,0,205,1:3723
Noreen,0,100,204,1:3741
Thakur,93,7,204,1:3741
Chandrika,22,78,203,1:3760
Lilawattie,0,100,203,1:3760
Shaundell,0,100,203,1:3760
Ashley,0,100,202,1:3779
Reuben,100,0,202,1:3779
Rohini,5,95,202,1:3779
Warren,100,0,202,1:3779
Shanti,0,100,201,1:3797
Victorine,0,100,201,1:3797
Denis,100,0,200,1:3816
Josephine,0,100,200,1:3816
Myrna,0,100,200,1:3816
Surujpaul,100,0,200,1:3816
Vera,0,100,200,1:3816
Jewel,0,100,199,1:3835
Marcel,100,0,199,1:3835
Basmatie,0,100,198,1:3855
Carmelita,0,100,198,1:3855
Dion,100,0,198,1:3855
Patsy,0,100,198,1:3855
Ronda,0,100,198,1:3855
Ghansham,100,0,197,1:3874
Gladys,0,100,197,1:3874
Hansraj,100,0,197,1:3874
Jermain,100,0,197,1:3874
Phulmatie,0,100,197,1:3874
Suzette,0,100,197,1:3874
Collette,0,100,196,1:3894
Emanuel,100,0,196,1:3894
Fazil,100,0,196,1:3894
Gobin,89,11,196,1:3894
Latchmi,29,71,196,1:3894
Mohani,8,92,196,1:3894
Nazir,100,0,196,1:3894
Ramchand,100,0,196,1:3894
Terence,100,0,196,1:3894
Mohini,0,100,195,1:3914
Shamdai,0,100,195,1:3914
Vashti,0,100,195,1:3914
Lena,0,100,193,1:3955
Sharmila,0,100,193,1:3955
Subrina,0,100,193,1:3955
Sudesh,30,70,193,1:3955
Denzil,100,0,192,1:3975
Deo,100,0,192,1:3975
Deryck,100,0,192,1:3975
Lolita,0,100,192,1:3975
Ramdat,92,8,192,1:3975
Satrohan,100,0,192,1:3975
Jagdesh,90,10,191,1:3996
Miriam,0,100,191,1:3996
Sherlock,100,0,191,1:3996
Bharrat,74,26,190,1:4017
Charlene,0,100,190,1:4017
Ravendra,100,0,190,1:4017
Oma,0,100,189,1:4038
Shaneeza,0,100,189,1:4038
Antonio,100,0,188,1:4060
Kwame,100,0,188,1:4060
Levi,100,0,188,1:4060
Vanita,0,100,188,1:4060
Wazir,71,29,188,1:4060
Ashton,100,0,187,1:4082
Dhaniram,100,0,187,1:4082
Kennard,100,0,187,1:4082
Rayman,100,0,187,1:4082
Helen,0,100,186,1:4104
Olivia,0,100,186,1:4104
Renita,0,100,186,1:4104
Steven,100,0,186,1:4104
Amar,100,0,185,1:4126
Cleon,100,0,184,1:4148
Kirk,100,0,184,1:4148
Oneka,0,100,184,1:4148
Vidya,0,100,184,1:4148
Ewart,100,0,183,1:4171
Howard,100,0,183,1:4171
Kishore,100,0,183,1:4171
Maxwell,100,0,183,1:4171
Sherwyn,66,34,183,1:4171
Tony,100,0,183,1:4171
Tulsie,44,56,183,1:4171
Jerry,100,0,182,1:4194
Megan,0,100,182,1:4194
Dharamdai,0,100,181,1:4217
Meenawattie,0,100,181,1:4217
Melinda,0,100,181,1:4217
Fabian,100,0,180,1:4240
Malini,0,100,180,1:4240
Sita,0,100,180,1:4240
Sonita,0,100,180,1:4240
Clint,100,0,179,1:4264
Mukesh,100,0,179,1:4264
Ramnauth,100,0,179,1:4264
Chandrapaul,100,0,178,1:4288
Loreen,0,100,178,1:4288
Usha,0,100,178,1:4288
Vijai,82,18,178,1:4288
Amelia,0,100,177,1:4312
Dacia,0,100,177,1:4312
Kissoon,100,0,177,1:4312
Leyland,100,0,177,1:4312
Radhika,0,100,177,1:4312
Prakash,100,0,176,1:4337
Bruce,100,0,175,1:4361
Coretta,0,100,175,1:4361
Kenny,100,0,175,1:4361
Mohanlall,100,0,175,1:4361
Alisha,0,100,174,1:4387
Dolly,0,100,174,1:4387
Rosanna,0,100,173,1:4412
Gwendolyn,0,100,172,1:4438
Sabitree,0,100,172,1:4438
Colette,0,100,171,1:4464
Hemwantie,0,100,171,1:4464
Kenroy,100,0,171,1:4464
Lilian,0,100,171,1:4464
Una,0,100,171,1:4464
Alexander,100,0,170,1:4490
Horace,100,0,169,1:4516
Louis,100,0,169,1:4516
Puran,57,43,169,1:4516
Sherman,100,0,169,1:4516
Sookram,100,0,169,1:4516
Hemant,83,17,168,1:4543
Jai,100,0,168,1:4543
Rawl,100,0,168,1:4543
Cecelia,0,100,167,1:4570
Otis,100,0,167,1:4570
Salim,100,0,167,1:4570
Dinesh,100,0,166,1:4598
Drupatie,0,100,166,1:4598
Jermin,100,0,166,1:4598
Nizam,100,0,166,1:4598
Taramatie,0,100,166,1:4598
Clarice,0,100,165,1:4626
Eloise,0,100,165,1:4626
Jasmatie,0,100,165,1:4626
Jessica,0,100,165,1:4626
Nadine,0,100,165,1:4626
Rafeek,100,0,165,1:4626
Royan,31,69,165,1:4626
Deoraj,100,0,164,1:4654
Alecia,0,100,163,1:4683
Jailall,100,0,163,1:4683
Oslyn,58,42,163,1:4683
Ramlall,86,14,163,1:4683
Jacob,100,0,162,1:4711
Molly,0,100,162,1:4711
Rajwantie,0,100,162,1:4711
Zaheer,95,5,162,1:4711
Ellen,0,100,161,1:4741
Garvin,100,0,161,1:4741
Lincoln,100,0,161,1:4741
Melisa,0,100,161,1:4741
Mohabir,100,0,161,1:4741
Waheeda,0,100,161,1:4741
