Name,Male,Female,Incidence,Frequency
Margarita,0,100,10858,1:439
Freddy,100,0,10627,1:449
Ligia,0,100,10613,1:449
Marcos,100,0,10536,1:453
Allan,100,0,10514,1:453
Roxana,0,100,10461,1:456
Virginia,0,100,10457,1:456
Gabriela,0,100,10309,1:463
Maritza,0,100,10068,1:474
Patricia,0,100,10040,1:475
Erick,100,0,9977,1:478
Blanca,0,100,9973,1:478
Isabel,2,98,9600,1:497
Diana,0,100,9566,1:498
Wendy,0,100,9556,1:499
Greivin,100,0,9495,1:502
Cesar,100,0,9432,1:506
Pedro,100,0,9258,1:515
Marjorie,0,100,9154,1:521
Cindy,0,100,9100,1:524
Karol,0,100,9010,1:529
Roy,100,0,8999,1:530
Jenny,0,100,8946,1:533
Cristian,99,1,8945,1:533
Tatiana,0,100,8917,1:535
Alberto,100,0,8873,1:537
Bryan,100,0,8831,1:540
Miriam,0,100,8780,1:543
Marlene,0,100,8638,1:552
Minor,100,0,8588,1:555
Grettel,0,100,8550,1:558
Yamileth,0,100,8542,1:558
Antonio,100,0,8490,1:562
Alexis,100,0,8453,1:564
Natalia,0,100,8392,1:568
Monica,0,100,8310,1:574
Mayra,0,100,8306,1:574
Kevin,100,0,8249,1:578
Orlando,100,0,8241,1:579
Daniela,0,100,8223,1:580
Josue,100,0,8202,1:581
Melissa,0,100,8167,1:584
Giovanni,100,0,8156,1:585
Yesenia,0,100,8144,1:585
Jacqueline,0,100,8091,1:589
Jennifer,0,100,8003,1:596
Rolando,100,0,8003,1:596
Johanna,0,100,7949,1:600
Marcela,0,100,7892,1:604
German,100,0,7831,1:609
Kenneth,100,0,7717,1:618
Stephanie,0,100,7696,1:620
Rebeca,0,100,7690,1:620
Kimberly,0,100,7656,1:623
Jeannette,0,100,7630,1:625
Ramon,100,0,7608,1:627
Angie,0,100,7490,1:637
Franklin,100,0,7408,1:644
Olman,100,0,7372,1:647
Hilda,0,100,7363,1:648
Yorleny,0,100,7205,1:662
Gabriel,100,0,7200,1:662
Hector,100,0,7063,1:675
Nelson,100,0,7032,1:678
Damaris,0,100,6947,1:686
Ingrid,0,100,6922,1:689
Vilma,0,100,6898,1:691
Marianela,0,100,6889,1:692
Martin,100,0,6826,1:698
Cecilia,0,100,6787,1:703
Hazel,0,100,6770,1:704
Rosibel,0,100,6761,1:705
Raquel,1,99,6757,1:706
Maribel,0,100,6744,1:707
Enrique,100,0,6619,1:720
Viviana,0,100,6534,1:730
Angela,0,100,6494,1:734
Leonardo,100,0,6494,1:734
Juana,0,100,6474,1:736
Rigoberto,100,0,6466,1:737
Ruth,0,100,6436,1:741
Omar,100,0,6422,1:742
Ivannia,0,100,6409,1:744
Nuria,0,100,6363,1:749
Hugo,100,0,6344,1:752
Fabian,100,0,6290,1:758
Angel,99,1,6256,1:762
Alfredo,100,0,6159,1:774
Lidia,0,100,6137,1:777
Marlon,100,0,6126,1:778
Nancy,0,100,6096,1:782
Jairo,100,0,6093,1:783
Teresa,0,100,6081,1:784
Erika,0,100,6035,1:790
Sara,0,100,6027,1:791
Norma,0,100,6002,1:794
Gladys,0,100,5926,1:805
Alicia,0,100,5878,1:811
Lilliam,0,100,5864,1:813
Gilberto,100,0,5851,1:815
Steven,100,0,5845,1:816
Maureen,0,100,5817,1:820
Nidia,0,100,5748,1:829
Giselle,0,100,5728,1:832
Flora,0,100,5717,1:834
Paola,0,100,5705,1:836
Felix,99,1,5682,1:839
Grace,0,100,5651,1:844
Lorena,0,100,5636,1:846
Yolanda,0,100,5615,1:849
Veronica,0,100,5604,1:851
Alba,0,100,5548,1:859
Melvin,100,0,5538,1:861
Lilliana,0,100,5518,1:864
Eliecer,100,0,5464,1:873
Mariana,0,100,5461,1:873
Daisy,0,100,5400,1:883
Eric,100,0,5374,1:887
Irene,0,100,5307,1:898
Susana,0,100,5285,1:902
Jean,99,1,5231,1:911
Vera,0,100,5211,1:915
Karina,0,100,5201,1:917
Mercedes,2,98,5200,1:917
Vanessa,0,100,5159,1:924
Rita,0,100,5158,1:924
Mariela,0,100,5132,1:929
Gilbert,100,0,5095,1:936
Jimmy,100,0,5060,1:942
Yendry,0,100,4981,1:957
Rocio,0,100,4977,1:958
Paula,0,100,4938,1:966
Hernan,100,0,4917,1:970
Mayela,0,100,4887,1:976
Ronny,100,0,4843,1:985
Jeffry,100,0,4840,1:985
Jaime,100,0,4836,1:986
Olger,100,0,4813,1:991
Jason,100,0,4806,1:992
Anthony,100,0,4792,1:995
Cristina,0,100,4779,1:998
Raul,100,0,4770,1:1000
Andrey,100,0,4737,1:1007
Danilo,100,0,4737,1:1007
Ivan,100,0,4678,1:1019
Gloria,0,100,4651,1:1025
Guiselle,0,100,4617,1:1033
Claudio,100,0,4609,1:1034
Ileana,0,100,4596,1:1037
Douglas,100,0,4564,1:1045
Iris,0,100,4457,1:1070
Dennis,97,3,4359,1:1094
Ericka,0,100,4312,1:1106
Denis,91,9,4307,1:1107
Lucia,0,100,4300,1:1109
Alexandra,0,100,4295,1:1110
Marisol,0,100,4271,1:1116
Hellen,0,100,4262,1:1119
Priscilla,0,100,4246,1:1123
Alfonso,100,0,4241,1:1124
Danny,99,1,4234,1:1126
Fabio,100,0,4105,1:1161
Teresita,0,100,4100,1:1163
Mireya,0,100,4068,1:1172
Marilyn,0,100,4035,1:1182
Dora,0,100,4031,1:1183
Emilce,0,100,4021,1:1186
Seidy,0,100,4014,1:1188
Santos,86,14,4007,1:1190
Johan,99,1,3999,1:1192
Floribeth,0,100,3986,1:1196
Dayana,0,100,3983,1:1197
Flory,0,100,3929,1:1214
Elena,0,100,3919,1:1217
Fanny,0,100,3886,1:1227
Cynthia,0,100,3884,1:1228
Alex,99,1,3883,1:1228
Claudia,0,100,3859,1:1236
Joselyn,0,100,3851,1:1238
Zaida,0,100,3832,1:1244
Leonel,100,0,3829,1:1245
Yadira,0,100,3829,1:1245
Hannia,0,100,3789,1:1258
Lidieth,0,100,3763,1:1267
Wilber,100,0,3714,1:1284
Pamela,0,100,3691,1:1292
Doris,0,100,3690,1:1292
Armando,100,0,3681,1:1295
Leticia,0,100,3638,1:1311
Julia,0,100,3633,1:1312
Arturo,100,0,3616,1:1319
Angelica,0,100,3608,1:1321
Martha,0,100,3571,1:1335
Alonso,100,0,3513,1:1357
Carol,0,100,3497,1:1363
Geiner,100,0,3496,1:1364
Dagoberto,100,0,3493,1:1365
Elias,100,0,3467,1:1375
Irma,0,100,3419,1:1395
Maricela,0,100,3414,1:1397
Fabiola,0,100,3399,1:1403
Guido,100,0,3374,1:1413
Aracelly,0,100,3367,1:1416
Elsa,0,100,3365,1:1417
Dinorah,0,100,3363,1:1418
Edith,1,99,3363,1:1418
Aida,0,100,3331,1:1431
Noemy,0,100,3327,1:1433
Efrain,100,0,3297,1:1446
Adolfo,100,0,3278,1:1455
Wilson,100,0,3272,1:1457
Vivian,2,98,3261,1:1462
Beatriz,0,100,3260,1:1463
Emilia,0,100,3248,1:1468
Nelly,0,100,3241,1:1471
Isaac,100,0,3239,1:1472
Clara,0,100,3222,1:1480
Anabelle,0,100,3204,1:1488
Yerlin,2,98,3186,1:1497
Christopher,100,0,3161,1:1508
Cinthya,0,100,3149,1:1514
Victoria,0,100,3138,1:1519
Sofia,0,100,3136,1:1520
Eladio,100,0,3123,1:1527
Luisa,0,100,3090,1:1543
Oldemar,100,0,3074,1:1551
Leidy,0,100,3069,1:1554
Sharon,0,100,3061,1:1558
Leda,0,100,3053,1:1562
Bernardo,100,0,3042,1:1567
Haydee,0,100,3042,1:1567
Arnoldo,100,0,3035,1:1571
Didier,98,2,3027,1:1575
Brayan,100,0,3010,1:1584
Humberto,100,0,2980,1:1600
Norman,97,3,2974,1:1603
Catalina,0,100,2967,1:1607
Maikol,100,0,2933,1:1626
Graciela,0,100,2924,1:1631
Asdrubal,100,0,2921,1:1632
Mainor,100,0,2920,1:1633
Gonzalo,100,0,2909,1:1639
Ernesto,100,0,2889,1:1650
Ruben,100,0,2888,1:1651
Gerardina,0,100,2886,1:1652
Santiago,100,0,2870,1:1661
Joseph,99,1,2846,1:1675
Federico,100,0,2843,1:1677
Eugenia,0,100,2819,1:1691
Ariel,95,5,2813,1:1695
Francisca,0,100,2803,1:1701
Moises,100,0,2803,1:1701
Lourdes,0,100,2795,1:1706
Felipe,100,0,2792,1:1708
Joaquin,100,0,2790,1:1709
Xiomara,0,100,2750,1:1734
Eddy,99,1,2739,1:1741
Jeison,100,0,2733,1:1745
Helen,0,100,2720,1:1753
Ulises,100,0,2690,1:1772
Milena,0,100,2687,1:1774
Elieth,0,100,2682,1:1778
Heidy,0,100,2678,1:1780
Katia,0,100,2660,1:1792
Bernal,100,0,2655,1:1796
Junior,100,0,2621,1:1819
Marlen,1,99,2607,1:1829
Yorleni,0,100,2607,1:1829
Emmanuel,100,0,2580,1:1848
Gerald,100,0,2571,1:1855
Dunia,0,100,2567,1:1857
Wilbert,100,0,2566,1:1858
Liliana,0,100,2562,1:1861
Heriberto,100,0,2555,1:1866
Gloriana,0,100,2529,1:1885
Robert,100,0,2517,1:1894
Lucrecia,0,100,2506,1:1903
Lizbeth,0,100,2479,1:1923
Ines,3,97,2463,1:1936
Rosario,8,92,2462,1:1937
Magaly,0,100,2445,1:1950
Deyanira,0,100,2438,1:1956
Wagner,100,0,2434,1:1959
Warner,100,0,2410,1:1978
Cinthia,0,100,2406,1:1982
Lisbeth,0,100,2389,1:1996
Susan,0,100,2378,1:2005
Denia,0,100,2366,1:2015
Milton,100,0,2366,1:2015
Olivier,100,0,2363,1:2018
Mary,0,100,2340,1:2038
Carla,0,100,2318,1:2057
Alice,1,99,2306,1:2068
John,100,0,2294,1:2078
Lidiette,0,100,2293,1:2079
Maynor,100,0,2293,1:2079
Osvaldo,100,0,2267,1:2103
Yahaira,0,100,2265,1:2105
Socorro,10,90,2264,1:2106
Yuliana,0,100,2264,1:2106
Annia,0,100,2221,1:2147
Aurora,0,100,2220,1:2148
Isidro,100,0,2211,1:2156
Guadalupe,10,90,2210,1:2157
Heiner,100,0,2202,1:2165
Donald,100,0,2193,1:2174
Geovanny,100,0,2188,1:2179
Lizeth,0,100,2187,1:2180
Ester,0,100,2184,1:2183
Cristhian,99,1,2180,1:2187
Emilio,100,0,2168,1:2199
Sebastian,100,0,2163,1:2204
Zoraida,0,100,2156,1:2211
Harold,100,0,2139,1:2229
Eugenio,100,0,2136,1:2232
Luzmilda,0,100,2127,1:2242
Judith,0,100,2121,1:2248
Julieta,0,100,2120,1:2249
Wilberth,100,0,2119,1:2250
Elisa,0,100,2115,1:2254
Odilie,0,100,2109,1:2261
Josefa,0,100,2096,1:2275
Zeneida,0,100,2094,1:2277
Georgina,0,100,2089,1:2282
Richard,100,0,2077,1:2296
Berta,0,100,2074,1:2299
Max,100,0,2067,1:2307
Kathia,0,100,2048,1:2328
Dinia,0,100,2028,1:2351
Brenda,0,100,2013,1:2369
Tania,0,100,2011,1:2371
Israel,100,0,2008,1:2374
Rogelio,100,0,2007,1:2376
Digna,0,100,2005,1:2378
Rafaela,0,100,2002,1:2382
Trinidad,40,60,2001,1:2383
Rosaura,0,100,1996,1:2389
Priscila,0,100,1973,1:2417
Bernardita,0,100,1963,1:2429
Ofelia,0,100,1956,1:2438
Marina,0,100,1940,1:2458
Abel,100,0,1930,1:2470
Nora,0,100,1928,1:2473
Eida,0,100,1911,1:2495
Yajaira,0,100,1907,1:2500
Elida,0,100,1903,1:2505
Elmer,100,0,1900,1:2509
Jazmin,0,100,1883,1:2532
Marcia,0,100,1882,1:2533
Alcides,100,0,1878,1:2539
Antonia,0,100,1877,1:2540
Mauren,0,100,1876,1:2542
Zulay,0,100,1876,1:2542
Cristopher,100,0,1861,1:2562
Jordan,100,0,1853,1:2573
Ignacio,100,0,1852,1:2574
Amalia,0,100,1851,1:2576
Ismael,100,0,1834,1:2600
Ivonne,0,100,1824,1:2614
Estrella,0,100,1820,1:2620
Valeria,0,100,1798,1:2652
Zoila,0,100,1795,1:2656
Gina,0,100,1789,1:2665
Manfred,100,0,1783,1:2674
Reina,0,100,1782,1:2676
Michelle,1,99,1768,1:2697
Julian,99,1,1766,1:2700
Rose,0,100,1764,1:2703
Domingo,100,0,1763,1:2704
Esmeralda,0,100,1760,1:2709
Adela,0,100,1756,1:2715
Elvia,0,100,1745,1:2732
Francini,0,100,1737,1:2745
Glenda,0,100,1733,1:2751
Iliana,0,100,1729,1:2758
Brandon,100,0,1728,1:2759
Esperanza,0,100,1723,1:2767
Kattya,0,100,1718,1:2775
Zeidy,0,100,1716,1:2779
Xenia,0,100,1688,1:2825
Misael,100,0,1684,1:2831
Aaron,100,0,1681,1:2836
Melania,0,100,1677,1:2843
Evelio,100,0,1672,1:2852
Maricel,0,100,1663,1:2867
Mariano,100,0,1654,1:2883
Ariana,0,100,1653,1:2884
Randy,100,0,1652,1:2886
Abraham,100,0,1638,1:2911
Elvis,95,5,1630,1:2925
Jeimy,3,97,1627,1:2931
Braulio,100,0,1626,1:2932
Edward,100,0,1614,1:2954
Tomas,100,0,1613,1:2956
Bolivar,100,0,1606,1:2969
Keylor,100,0,1591,1:2997
Berny,100,0,1570,1:3037
Saul,100,0,1563,1:3051
Manrique,100,0,1561,1:3054
Geovanni,100,0,1560,1:3056
Yendri,1,99,1546,1:3084
Byron,100,0,1541,1:3094
Reinaldo,100,0,1540,1:3096
Keilyn,0,100,1531,1:3114
Nicole,0,100,1529,1:3118
Juliana,0,100,1525,1:3127
Yeison,100,0,1505,1:3168
Rosalia,0,100,1501,1:3177
Jeremy,100,0,1489,1:3202
Magdalena,0,100,1489,1:3202
Francis,44,56,1484,1:3213
Joel,100,0,1457,1:3272
Matilde,5,95,1448,1:3293
Maricruz,0,100,1442,1:3306
Eva,0,100,1436,1:3320
Enid,0,100,1432,1:3330
Rene,95,5,1431,1:3332
Frank,100,0,1420,1:3358
Betty,0,100,1416,1:3367
Gerson,100,0,1406,1:3391
Celia,0,100,1399,1:3408
Felicia,0,100,1396,1:3415
Isaias,100,0,1394,1:3420
Randal,100,0,1388,1:3435
Yeimy,3,97,1381,1:3453
Abigail,3,97,1380,1:3455
Virgilio,100,0,1378,1:3460
Yessica,0,100,1378,1:3460
Adilia,0,100,1376,1:3465
Noelia,0,100,1376,1:3465
Ivette,0,100,1366,1:3490
Marcial,100,0,1363,1:3498
Myriam,0,100,1361,1:3503
Jenniffer,0,100,1360,1:3506
Rudy,96,4,1358,1:3511
Agustin,100,0,1356,1:3516
Ada,0,100,1355,1:3519
Marcelo,100,0,1354,1:3521
Ivania,0,100,1353,1:3524
Gilberth,100,0,1348,1:3537
Ramona,0,100,1339,1:3561
Wilfredo,100,0,1335,1:3571
Andreina,0,100,1333,1:3577
Fiorella,0,100,1328,1:3590
Vinicio,100,0,1328,1:3590
Anibal,100,0,1326,1:3596
Ramiro,100,0,1324,1:3601
Yorlene,0,100,1322,1:3607
Elvira,0,100,1318,1:3618
Eli,97,3,1317,1:3620
Sindy,0,100,1310,1:3640
Gaudy,0,100,1308,1:3645
Elba,0,100,1307,1:3648
Maribell,0,100,1306,1:3651
Verny,99,1,1297,1:3676
Elia,0,100,1293,1:3688
Jeffrey,100,0,1289,1:3699
Anais,0,100,1287,1:3705
Lady,0,100,1287,1:3705
Elsie,1,99,1282,1:3719
Paulo,100,0,1279,1:3728
Salvador,100,0,1277,1:3734
Johana,0,100,1273,1:3745
Analive,0,100,1267,1:3763
Karolina,0,100,1264,1:3772
Amelia,0,100,1257,1:3793
Ovidio,100,0,1255,1:3799
Jonatan,100,0,1236,1:3858
Jonnathan,100,0,1234,1:3864
Emma,0,100,1230,1:3876
Lorenzo,100,0,1229,1:3880
Emanuel,100,0,1225,1:3892
Liseth,0,100,1220,1:3908
Milagro,1,99,1219,1:3911
Marianella,0,100,1214,1:3927
Vicente,100,0,1210,1:3940
Juanita,0,100,1207,1:3950
Hortensia,0,100,1205,1:3957
Benjamin,100,0,1201,1:3970
Gilda,0,100,1197,1:3983
Yoselyn,0,100,1195,1:3990
Erik,100,0,1193,1:3997
Jhonny,100,0,1193,1:3997
Eunice,1,99,1189,1:4010
Edgardo,100,0,1188,1:4013
Emerita,0,100,1183,1:4030
Eddie,99,1,1177,1:4051
Nestor,100,0,1175,1:4058
Dayanna,0,100,1166,1:4089
Uriel,100,0,1164,1:4096
Ademar,100,0,1163,1:4100
Alan,100,0,1161,1:4107
Aura,0,100,1149,1:4150
Jefry,100,0,1148,1:4153
Adan,100,0,1147,1:4157
Marleny,0,100,1135,1:4201
Amanda,0,100,1132,1:4212
Marielos,0,100,1132,1:4212
Soledad,0,100,1127,1:4231
Heilyn,0,100,1119,1:4261
Nathalie,0,100,1118,1:4265
Josefina,0,100,1109,1:4299
Nicolas,100,0,1107,1:4307
Bernarda,0,100,1105,1:4315
Saray,0,100,1101,1:4331
Yazmin,0,100,1101,1:4331
Paulina,0,100,1098,1:4342
Melba,0,100,1094,1:4358
Arelys,0,100,1086,1:4390
Willy,100,0,1086,1:4390
Keylin,0,100,1080,1:4415
Adonay,78,22,1079,1:4419
Noe,100,0,1078,1:4423
Rony,100,0,1076,1:4431
Zelmira,0,100,1074,1:4439
Cristobal,100,0,1073,1:4444
Gregorio,100,0,1073,1:4444
Johel,100,0,1072,1:4448
Leonor,1,99,1068,1:4464
Antony,100,0,1061,1:4494
Kristel,0,100,1060,1:4498
Genesis,2,98,1059,1:4502
Vladimir,100,0,1059,1:4502
Sigifredo,100,0,1058,1:4507
Kembly,0,100,1049,1:4545
Delia,0,100,1043,1:4571
Pilar,7,93,1043,1:4571
Mirna,0,100,1038,1:4593
Martina,0,100,1034,1:4611
Fabricio,100,0,1031,1:4625
Nury,0,100,1030,1:4629
Leandro,100,0,1029,1:4634
Yoselin,0,100,1028,1:4638
Albert,100,0,1026,1:4647
Arelis,0,100,1026,1:4647
Jerry,100,0,1020,1:4674
Leslie,44,56,1019,1:4679
Keilor,100,0,1018,1:4684
Eilyn,0,100,1016,1:4693
Porfirio,100,0,1016,1:4693
Allen,100,0,1012,1:4711
Ezequiel,100,0,1012,1:4711
Dania,0,100,1004,1:4749
Yancy,0,100,1004,1:4749
Noemi,0,100,1002,1:4758
Horacio,100,0,996,1:4787
Leila,0,100,995,1:4792
Amable,3,97,993,1:4802
Jackeline,0,100,990,1:4816
Magda,0,100,986,1:4836
Tony,100,0,986,1:4836
Albin,100,0,976,1:4885
Magally,0,100,974,1:4895
Marita,0,100,971,1:4910
Elvin,100,0,970,1:4915
Hermes,100,0,970,1:4915
Emily,0,100,968,1:4926
Fredy,99,1,967,1:4931
Iveth,0,100,962,1:4956
James,99,1,962,1:4956
Estefany,0,100,960,1:4967
Andy,95,5,957,1:4982
Bayron,100,0,957,1:4982
Kendall,97,3,957,1:4982
Norberto,100,0,956,1:4987
Herminia,0,100,955,1:4993
Amparo,4,96,952,1:5008
Anita,0,100,950,1:5019
Albertina,0,100,949,1:5024
Consuelo,0,100,943,1:5056
Margot,0,100,942,1:5062
Paul,100,0,942,1:5062
Marcelino,100,0,938,1:5083
Rosalina,0,100,930,1:5127
Yanory,0,100,927,1:5143
Jeniffer,0,100,924,1:5160
Kenia,0,100,924,1:5160
Mildred,0,100,923,1:5166
Lauren,2,98,922,1:5171
Maximiliano,100,0,921,1:5177
Tobias,100,0,917,1:5200
Mileidy,0,100,916,1:5205
Otto,100,0,913,1:5222
Joshua,100,0,911,1:5234
Brian,100,0,910,1:5240
Zaira,0,100,910,1:5240
Octavio,100,0,908,1:5251
Dany,95,5,896,1:5321
Warren,100,0,896,1:5321
Esther,0,100,891,1:5351
Cruz,36,64,890,1:5357
Estela,0,100,888,1:5369
Samuel,100,0,880,1:5418
Candy,0,100,879,1:5424
Grethel,0,100,879,1:5424
Rosalba,0,100,877,1:5437
Vidal,99,1,874,1:5455
Adelaida,0,100,865,1:5512
Fausto,100,0,865,1:5512
Fidel,100,0,865,1:5512
Yenory,0,100,863,1:5525
Catherine,0,100,862,1:5531
Mariam,0,100,856,1:5570
Joseline,0,100,852,1:5596
Yamilette,0,100,850,1:5609
Natalie,0,100,849,1:5616
Nubia,0,100,847,1:5629
Stefanny,0,100,847,1:5629
Ilse,0,100,845,1:5643
Ania,0,100,843,1:5656
Marisela,0,100,840,1:5676
Sylvia,0,100,836,1:5703
Mariel,0,100,830,1:5745
Noilyn,0,100,829,1:5751
Arnulfo,100,0,828,1:5758
Abelardo,100,0,826,1:5772
Dimas,96,4,826,1:5772
Melany,0,100,826,1:5772
Candida,0,100,819,1:5822
Marian,0,100,814,1:5857
Ever,99,1,813,1:5865
Sugey,0,100,808,1:5901
Jenifer,0,100,807,1:5908
Clemencia,0,100,804,1:5930
Guillermina,0,100,804,1:5930
Roman,100,0,803,1:5938
Francinie,0,100,794,1:6005
Yessenia,0,100,790,1:6035
Ginette,0,100,784,1:6082
Alvin,100,0,781,1:6105
Jefferson,100,0,779,1:6121
Maikel,99,1,774,1:6160
Reiner,99,1,771,1:6184
Yalile,0,100,771,1:6184
Zulema,0,100,771,1:6184
Amado,100,0,770,1:6192
Hubert,100,0,770,1:6192
Jendry,0,100,767,1:6216
Maximo,100,0,767,1:6216
Adelia,0,100,765,1:6233
Alexa,0,100,758,1:6290
Meylin,0,100,758,1:6290
Lidier,98,2,756,1:6307
Lindsay,0,100,756,1:6307
Sarita,0,100,754,1:6324
Argentina,0,100,753,1:6332
Estefania,0,100,753,1:6332
Noel,99,1,753,1:6332
Viria,0,100,751,1:6349
Jocelyn,0,100,748,1:6374
Magali,0,100,744,1:6409
Yuri,11,89,744,1:6409
Vianney,36,64,742,1:6426
Errol,100,0,741,1:6434
Herbert,100,0,741,1:6434
Meilyn,1,99,739,1:6452
Gerarda,0,100,738,1:6461
Bertilia,0,100,737,1:6469
Angelo,100,0,735,1:6487
Katty,0,100,735,1:6487
Idalie,0,100,733,1:6505
Joan,75,25,731,1:6523
Geisel,0,100,730,1:6531
Augusto,100,0,722,1:6604
Harry,100,0,722,1:6604
Wilmer,100,0,721,1:6613
Concepcion,19,81,720,1:6622
Jerson,100,0,720,1:6622
Eliette,0,100,718,1:6641
Deiby,99,1,715,1:6668
Marino,100,0,715,1:6668
Maykol,100,0,712,1:6697
Geison,100,0,710,1:6715
Odilia,0,100,710,1:6715
Stephannie,0,100,709,1:6725
Aurelio,100,0,707,1:6744
Thelma,0,100,707,1:6744
Davis,100,0,706,1:6753
Eder,100,0,706,1:6753
Emiliano,100,0,706,1:6753
Lissette,0,100,702,1:6792
Geovanna,0,100,699,1:6821
Rosita,0,100,699,1:6821
Leonidas,95,5,698,1:6831
Celina,0,100,697,1:6841
Jovita,0,100,692,1:6890
Teodoro,100,0,692,1:6890
Evelin,1,99,691,1:6900
Beleida,0,100,690,1:6910
Yerlyn,1,99,687,1:6940
Claudina,0,100,686,1:6950
Rosemary,0,100,685,1:6961
Evelia,0,100,682,1:6991
Lester,100,0,681,1:7001
Auxiliadora,0,100,680,1:7012
Virgita,0,100,680,1:7012
Nery,18,82,679,1:7022
Dulce,7,93,678,1:7032
Froilan,100,0,675,1:7064
Dominga,0,100,666,1:7159
Adelina,0,100,665,1:7170
Eloy,100,0,662,1:7202
Melida,0,100,659,1:7235
Efren,100,0,657,1:7257
Mabel,1,99,657,1:7257
Royner,100,0,657,1:7257
Eduard,100,0,656,1:7268
Benilda,0,100,652,1:7313
Dina,0,100,648,1:7358
Lilia,0,100,648,1:7358
Alina,0,100,647,1:7369
Merlin,33,67,645,1:7392
Nathalia,0,100,645,1:7392
Evangelina,0,100,644,1:7404
Dayan,16,84,637,1:7485
Wilfrido,100,0,636,1:7497
Carmelina,0,100,635,1:7509
Noily,0,100,630,1:7568
Steve,100,0,630,1:7568
Alban,100,0,629,1:7580
Marilu,0,100,621,1:7678
Dario,100,0,618,1:7715
Eliseo,100,0,618,1:7715
Lucila,0,100,617,1:7728
Aurea,0,100,615,1:7753
Mauro,100,0,615,1:7753
Jordy,100,0,612,1:7791
Jeiner,100,0,610,1:7816
Dalia,0,100,609,1:7829
Gioconda,0,100,609,1:7829
Gregory,100,0,609,1:7829
Nydia,0,100,605,1:7881
Marcelina,0,100,603,1:7907
Nieves,16,84,600,1:7947
Jenaro,100,0,599,1:7960
Neftali,99,1,599,1:7960
Teodora,0,100,599,1:7960
Benito,100,0,597,1:7987
Benedicto,100,0,595,1:8013
Adita,0,100,594,1:8027
Yeiner,98,2,593,1:8040
Katherin,0,100,590,1:8081
Estefanny,0,100,586,1:8136
Sidey,0,100,585,1:8150
Justo,100,0,584,1:8164
Tracy,1,99,584,1:8164
Dorian,75,25,582,1:8192
Anabel,7,93,580,1:8221
Oliva,0,100,579,1:8235
Monserrat,1,99,578,1:8249
Astrid,0,100,576,1:8278
Estefanie,0,100,574,1:8307
Erica,0,100,573,1:8321
Eulalia,0,100,572,1:8336
Faustino,100,0,572,1:8336
Marisel,0,100,571,1:8350
Mery,0,100,571,1:8350
Argerie,0,100,570,1:8365
Benigno,100,0,569,1:8380
Roberth,100,0,569,1:8380
Hans,100,0,568,1:8394
Nelsy,1,99,567,1:8409
Dulcelina,0,100,566,1:8424
Keren,0,100,566,1:8424
Cecilio,100,0,565,1:8439
Evaristo,100,0,563,1:8469
Damian,100,0,561,1:8499
Anayancy,0,100,557,1:8560
Juvenal,100,0,555,1:8591
Lisseth,0,100,554,1:8606
Edin,98,2,550,1:8669
