Name,Male,Female,Incidence,Frequency
Murtada,100,0,49380,1:766
Nahid,0,100,49181,1:769
Eltayeb,100,0,48785,1:775
Mutasim,100,0,47793,1:791
Sana,0,100,47595,1:794
Muna,0,100,47198,1:801
Elham,0,100,46802,1:808
Saad,100,0,46603,1:811
Saif,100,0,45017,1:840
Babiker,100,0,44819,1:844
Hawa,0,100,44620,1:847
Nadir,100,0,44620,1:847
Siham,0,100,44224,1:855
Noha,0,100,44025,1:859
Rose,0,100,44025,1:859
Charles,100,0,43827,1:863
Bashir,100,0,43034,1:879
Richard,100,0,42835,1:883
Anas,100,0,42637,1:887
Zahir,100,0,42439,1:891
Siddig,100,0,42241,1:895
Sally,63,37,42042,1:899
Maria,0,100,41844,1:904
Halima,0,100,41646,1:908
Hani,100,0,41646,1:908
Huda,0,100,41447,1:912
Samira,0,100,41447,1:912
Stephen,100,0,41447,1:912
Saeed,100,0,40654,1:930
Khaled,100,0,40257,1:939
Nafisa,4,96,40257,1:939
Mamoun,100,0,39861,1:948
Taban,100,0,39861,1:948
Mohamad,100,0,39662,1:953
Nasr,100,0,39662,1:953
Muhammad,100,0,39464,1:958
Ehab,100,0,39266,1:963
George,100,0,39266,1:963
Samar,0,100,39266,1:963
Hamad,100,0,37878,1:998
Adel,99,1,37679,1:1003
