Name,Male,Female,Incidence,Frequency
Hongtao,0,0,520989,1:2622
Guorong,0,0,520372,1:2625
Wensheng,0,0,519644,1:2629
Liwei,0,0,519475,1:2630
Xiaobing,0,0,518803,1:2633
Guiying,0,0,516785,1:2643
Zhiguo,0,0,515833,1:2648
Yuxin,0,0,514768,1:2654
Yingjie,0,0,514656,1:2654
Yongmei,0,0,513142,1:2662
Zhengnan,0,0,513030,1:2663
Wenfeng,0,0,509163,1:2683
Yongming,0,0,509107,1:2683
Haibin,0,0,507930,1:2689
Can,0,0,507706,1:2691
Ju,0,0,507034,1:2694
Fangfang,0,0,506081,1:2699
Shuping,0,0,505969,1:2700
Jinsong,0,0,505072,1:2705
Weizhong,0,0,504736,1:2706
Xiaolei,0,0,503951,1:2711
Zhijie,0,0,502830,1:2717
Yiwen,0,0,499972,1:2732
Jinhong,0,0,498459,1:2741
Guowei,0,0,498291,1:2741
Yanhui,0,0,498235,1:2742
Zhirong,0,0,497842,1:2744
Xiaoyi,0,0,494928,1:2760
Xiaobin,0,0,494872,1:2760
Zhixiong,0,0,491846,1:2777
Sen,0,0,491453,1:2780
Hongliang,0,0,489436,1:2791
Huiyan,0,0,488763,1:2795
Zhiliang,0,0,488371,1:2797
Wenying,0,0,487586,1:2802
Jihong,0,0,487250,1:2804
Xiuhua,0,0,487250,1:2804
Xiangdong,0,0,486185,1:2810
Wenqing,0,0,485681,1:2813
Jinquan,0,0,484167,1:2821
Xinxin,0,0,484111,1:2822
Aiping,0,0,483439,1:2826
Jianlin,0,0,483159,1:2827
Meiying,0,0,480805,1:2841
Weiying,0,0,479628,1:2848
Yifeng,0,0,477947,1:2858
Yanfei,0,0,476433,1:2867
Wenbo,0,0,475312,1:2874
Hongli,0,0,471894,1:2895
Yuxiang,0,0,471109,1:2900
Weiwen,0,0,470325,1:2904
Fengying,0,0,469484,1:2910
Huiming,0,0,469204,1:2911
Huijun,0,0,469035,1:2912
Xiujuan,0,0,467634,1:2921
Jiajun,0,0,467130,1:2924
Jiaming,0,0,467074,1:2925
Lifeng,0,0,466457,1:2929
Xinmin,0,0,465841,1:2932
Wenwen,0,0,465000,1:2938
Shuying,0,0,464272,1:2942
Liwen,0,0,463543,1:2947
Chunxia,0,0,462646,1:2953
Weixiong,0,0,462310,1:2955
Yifan,0,0,461638,1:2959
Ren,0,0,459844,1:2971
Xinyi,0,0,458499,1:2979
Shuzhen,0,0,458275,1:2981
Guifang,0,0,457154,1:2988
Da,0,0,457042,1:2989
Yongping,0,0,453679,1:3011
Huizhen,0,0,451045,1:3029
Liyun,0,0,450036,1:3035
Wenyan,0,0,448972,1:3043
Yanfen,0,0,448523,1:3046
Su,0,0,448243,1:3048
Wenlong,0,0,447907,1:3050
Xinghua,0,0,447234,1:3054
Jincheng,0,0,446338,1:3061
Hailong,0,0,446057,1:3063
Jianbin,0,0,444768,1:3071
Weibin,0,0,444712,1:3072
Yixin,0,0,442919,1:3084
Yonghui,0,0,442583,1:3087
Chi,0,0,442414,1:3088
Jiawen,0,0,442190,1:3089
Xueqin,0,0,441966,1:3091
Xiangyang,0,0,441350,1:3095
Zhixin,0,0,440957,1:3098
Xiaoguang,0,0,439444,1:3109
Mingming,0,0,439332,1:3109
Zhixiang,0,0,439052,1:3111
Shengli,0,0,438491,1:3115
Yuehua,0,0,434848,1:3141
Yongquan,0,0,431486,1:3166
Zhipeng,0,0,427619,1:3195
Jialin,0,0,427002,1:3199
Kui,0,0,425713,1:3209
Caihong,0,0,424032,1:3222
Yinghua,0,0,423808,1:3223
Guanghua,0,0,423023,1:3229
Yuhui,0,0,422294,1:3235
Jinling,0,0,420389,1:3250
Jiancheng,0,0,420221,1:3251
Haiming,0,0,419548,1:3256
Xiaoxiao,0,0,419100,1:3259
Yufang,0,0,418315,1:3266
Yifei,0,0,418147,1:3267
Pingping,0,0,417250,1:3274
Xueping,0,0,415737,1:3286
Junwei,0,0,415345,1:3289
Yongqing,0,0,414728,1:3294
Yanming,0,0,414560,1:3295
Yongxin,0,0,413496,1:3304
Baohua,0,0,412150,1:3314
Jiandong,0,0,411646,1:3319
Chunsheng,0,0,411030,1:3323
Shijie,0,0,410357,1:3329
Weixin,0,0,409797,1:3333
Yonggang,0,0,409797,1:3333
Deming,0,0,408339,1:3345
Jinmei,0,0,407162,1:3355
Jianli,0,0,406322,1:3362
Yanfeng,0,0,406098,1:3364
Yunfei,0,0,405593,1:3368
Shuqin,0,0,404584,1:3376
Chunlin,0,0,402287,1:3396
Wentao,0,0,401670,1:3401
Guohong,0,0,401446,1:3403
Qiming,0,0,400437,1:3411
Shujun,0,0,400325,1:3412
Shufang,0,0,399316,1:3421
Zhaohua,0,0,399204,1:3422
Shijun,0,0,398756,1:3426
Jiajia,0,0,398364,1:3429
Yongxiang,0,0,397579,1:3436
Xiuping,0,0,397467,1:3437
Yongfeng,0,0,396234,1:3448
Jianqing,0,0,396010,1:3450
Xiulan,0,0,394777,1:3460
Qianqian,0,0,394665,1:3461
Zhihao,0,0,394553,1:3462
Guoying,0,0,393488,1:3472
Guosheng,0,0,393432,1:3472
Hairong,0,0,393263,1:3474
Zhizhong,0,0,393151,1:3475
Zhiquan,0,0,391078,1:3493
Binbin,0,0,390910,1:3495
Guirong,0,0,389340,1:3509
Zhiguang,0,0,389340,1:3509
Yingchun,0,0,388836,1:3513
Jiaying,0,0,387603,1:3524
Yumin,0,0,386482,1:3535
Qingqing,0,0,385810,1:3541
Xiaoting,0,0,385305,1:3545
Jiamin,0,0,385249,1:3546
Weiliang,0,0,383119,1:3566
Weiqing,0,0,382279,1:3573
Guoxing,0,0,382167,1:3574
Juanjuan,0,0,381662,1:3579
Yulong,0,0,381494,1:3581
Liqing,0,0,381326,1:3582
Lihui,0,0,380878,1:3587
Haiqing,0,0,380373,1:3591
Xiaoyong,0,0,379589,1:3599
Yueming,0,0,379533,1:3599
Guiping,0,0,379196,1:3603
Jingyu,0,0,379028,1:3604
Jianxiong,0,0,378692,1:3607
Yongliang,0,0,378244,1:3612
Shiming,0,0,375778,1:3635
Guoquan,0,0,375722,1:3636
Fusheng,0,0,374713,1:3646
Xuelian,0,0,374601,1:3647
Qiuping,0,0,373648,1:3656
Yusheng,0,0,371742,1:3675
Chunhong,0,0,371182,1:3680
Lingyun,0,0,370285,1:3689
Chunhui,0,0,369501,1:3697
Hongsheng,0,0,369108,1:3701
Guofeng,0,0,367819,1:3714
Mi,0,0,367595,1:3716
Wenzhong,0,0,366698,1:3725
Xiaogang,0,0,365690,1:3736
Guilan,0,0,365578,1:3737
Dongming,0,0,364569,1:3747
Yuliang,0,0,364401,1:3749
Yunlong,0,0,364289,1:3750
Zhifang,0,0,363560,1:3757
Jingwei,0,0,363336,1:3760
Xiufang,0,0,360982,1:3784
Huiqin,0,0,360870,1:3785
Haihua,0,0,360646,1:3788
Wenyi,0,0,360197,1:3793
Leao,0,0,360085,1:3794
Chunyu,0,0,359469,1:3800
Guoxin,0,0,359413,1:3801
Yongjie,0,0,358852,1:3807
Shuyi,0,0,358796,1:3807
Xiaoliang,0,0,358460,1:3811
Chunling,0,0,356274,1:3834
Xiuling,0,0,356050,1:3837
Meifang,0,0,355938,1:3838
Zhiqing,0,0,355882,1:3839
Jinliang,0,0,355265,1:3845
Jiayu,0,0,355097,1:3847
Chunli,0,0,354088,1:3858
Yongli,0,0,353640,1:3863
Guoxiang,0,0,353584,1:3863
Weilin,0,0,353248,1:3867
Jinxiang,0,0,352743,1:3873
Weixing,0,0,352463,1:3876
Xiuqin,0,0,352463,1:3876
Xuehua,0,0,352127,1:3879
Minhua,0,0,351903,1:3882
Shuqing,0,0,351342,1:3888
Wenming,0,0,351230,1:3889
Xiaoyang,0,0,351062,1:3891
Guizhen,0,0,350670,1:3896
Hailin,0,0,350502,1:3897
Zhenzhen,0,0,350165,1:3901
Furong,0,0,349381,1:3910
Qingfeng,0,0,348036,1:3925
Shujuan,0,0,348036,1:3925
Jianmei,0,0,347307,1:3933
Desheng,0,0,347083,1:3936
Jingbo,0,0,347027,1:3936
Shumin,0,0,346466,1:3943
Guilin,0,0,346298,1:3945
Guoming,0,0,345794,1:3950
Yilin,0,0,345514,1:3954
Jianliang,0,0,344953,1:3960
Yurong,0,0,344505,1:3965
Weiquan,0,0,343384,1:3978
Shiping,0,0,341310,1:4002
Xueming,0,0,340862,1:4008
Wenhao,0,0,338900,1:4031
Yucheng,0,0,338116,1:4040
Rongrong,0,0,337723,1:4045
Yihong,0,0,337611,1:4046
Xiaopeng,0,0,336715,1:4057
Xuewen,0,0,336434,1:4060
Mo,0,0,335538,1:4071
Guixiang,0,0,335426,1:4073
Ruihua,0,0,333128,1:4101
Jue,0,0,332623,1:4107
Zhichao,0,0,332231,1:4112
Yunxia,0,0,330774,1:4130
Jiangang,0,0,330550,1:4133
Weicheng,0,0,330550,1:4133
Yulian,0,0,330158,1:4138
Junhui,0,0,329373,1:4147
Caiyun,0,0,329093,1:4151
Jinyan,0,0,328868,1:4154
Yunhua,0,0,328756,1:4155
Zhongming,0,0,328644,1:4157
Meizhen,0,0,328532,1:4158
Jinghui,0,0,327131,1:4176
Yanbin,0,0,324217,1:4213
Cuiping,0,0,323432,1:4224
Haihong,0,0,322816,1:4232
Jianfang,0,0,322760,1:4232
Shaojun,0,0,322535,1:4235
Guangyu,0,0,322423,1:4237
Chaoyang,0,0,322255,1:4239
Haiyang,0,0,321415,1:4250
Shihua,0,0,319509,1:4275
Xiaolu,0,0,319397,1:4277
Jianfei,0,0,318893,1:4284
Shaofeng,0,0,318220,1:4293
Shufen,0,0,317884,1:4297
Shulin,0,0,317604,1:4301
Qingyun,0,0,317323,1:4305
Wenping,0,0,317211,1:4306
Liling,0,0,317099,1:4308
Guozhong,0,0,317043,1:4309
Liyuan,0,0,316763,1:4313
Shasha,0,0,316146,1:4321
Huiqing,0,0,315922,1:4324
Yanting,0,0,315698,1:4327
Zhongliang,0,0,314857,1:4339
Hongjie,0,0,314801,1:4339
Xiangyu,0,0,314577,1:4343
Weiguang,0,0,314521,1:4343
Shuming,0,0,314409,1:4345
Jinyuan,0,0,313344,1:4360
Guomin,0,0,312728,1:4368
Xueyan,0,0,311607,1:4384
Xiaoqian,0,0,311495,1:4385
Yongkang,0,0,310878,1:4394
Yuwen,0,0,310262,1:4403
Xiaoqiang,0,0,309701,1:4411
Xiaoning,0,0,308805,1:4424
Wenwei,0,0,308580,1:4427
Junyi,0,0,308524,1:4428
Yujuan,0,0,308076,1:4434
Shiwei,0,0,307067,1:4449
Jianyong,0,0,305722,1:4468
Yangyang,0,0,305610,1:4470
Shuxian,0,0,304994,1:4479
Shaoping,0,0,303817,1:4496
Xiu,0,0,303032,1:4508
Jinwei,0,0,302303,1:4519
Mingliang,0,0,302135,1:4521
Zhongyi,0,0,301687,1:4528
Xianfeng,0,0,301183,1:4536
Hongbing,0,0,301014,1:4538
Chunying,0,0,300566,1:4545
Junying,0,0,300566,1:4545
Beibei,0,0,300006,1:4553
Honglin,0,0,299725,1:4558
Xinping,0,0,299557,1:4560
Mingjun,0,0,299501,1:4561
Xiuyun,0,0,298661,1:4574
Junhong,0,0,298436,1:4577
Zhilin,0,0,298212,1:4581
Liqiang,0,0,297540,1:4591
Xuesong,0,0,296923,1:4601
Chunming,0,0,296755,1:4603
Xueli,0,0,296755,1:4603
Xiaoyuan,0,0,295354,1:4625
Yisheng,0,0,295354,1:4625
Yonglin,0,0,294906,1:4632
Yanjie,0,0,294850,1:4633
Xiaozhen,0,0,294569,1:4637
Yufei,0,0,294289,1:4642
Shuyan,0,0,294121,1:4645
Yuwei,0,0,293953,1:4647
Yongzhong,0,0,293897,1:4648
Dongdong,0,0,293841,1:4649
Shimin,0,0,293561,1:4653
Shumei,0,0,293448,1:4655
Xuefei,0,0,293056,1:4661
Yanwen,0,0,292608,1:4669
Huili,0,0,292496,1:4670
Changqing,0,0,292384,1:4672
Jialiang,0,0,292215,1:4675
Yinghui,0,0,291991,1:4678
Jiping,0,0,291711,1:4683
Yushan,0,0,290982,1:4695
Meijuan,0,0,289918,1:4712
Wenxin,0,0,289918,1:4712
Wenliang,0,0,289806,1:4714
Fenghua,0,0,289469,1:4719
Xiangjun,0,0,289189,1:4724
Shuwen,0,0,288965,1:4727
Haidong,0,0,288685,1:4732
Junming,0,0,288460,1:4736
Yaling,0,0,287732,1:4748
Xinming,0,0,287003,1:4760
Lanying,0,0,286331,1:4771
Yanmin,0,0,286275,1:4772
Jinwen,0,0,285378,1:4787
Tai,0,0,284930,1:4794
Jincai,0,0,284369,1:4804
Xiaona,0,0,284313,1:4805
Haiyun,0,0,283753,1:4814
Wenqi,0,0,283697,1:4815
Junping,0,0,283529,1:4818
Guolin,0,0,283024,1:4827
Jianxing,0,0,282856,1:4830
Yanlin,0,0,282800,1:4830
Jinying,0,0,281287,1:4856
Yongfu,0,0,281175,1:4858
Jinxing,0,0,280670,1:4867
Shuhong,0,0,280390,1:4872
Jieying,0,0,280334,1:4873
Hongxing,0,0,280054,1:4878
Huihui,0,0,278933,1:4897
Baolin,0,0,278092,1:4912
Guobin,0,0,277756,1:4918
Xiaojian,0,0,277700,1:4919
Yiqing,0,0,277644,1:4920
Qinglin,0,0,276971,1:4932
Qiaoling,0,0,276467,1:4941
Yingjun,0,0,276299,1:4944
Siyu,0,0,275122,1:4965
Xianghua,0,0,275122,1:4965
Donghua,0,0,275010,1:4967
Gui,0,0,275010,1:4967
Xiufeng,0,0,274786,1:4971
Siyuan,0,0,273833,1:4989
Changsheng,0,0,273160,1:5001
Jiming,0,0,273104,1:5002
Xueling,0,0,272992,1:5004
Suzhen,0,0,272936,1:5005
Weisheng,0,0,272600,1:5011
Jianling,0,0,271703,1:5028
Weiling,0,0,271647,1:5029
Wenyuan,0,0,271647,1:5029
Chunlei,0,0,271423,1:5033
Shuchun,0,0,271367,1:5034
Hongming,0,0,271311,1:5035
Jianyi,0,0,271199,1:5037
Jinlian,0,0,271143,1:5038
Jinlin,0,0,270975,1:5041
Jiarong,0,0,270863,1:5043
Huiwen,0,0,270078,1:5058
Xiuhong,0,0,269405,1:5071
Meirong,0,0,269349,1:5072
Zhongwei,0,0,269013,1:5078
Xiaofen,0,0,268789,1:5082
Wenchao,0,0,267948,1:5098
Yanqiu,0,0,267948,1:5098
Hongyi,0,0,267780,1:5101
Yiwei,0,0,267388,1:5109
Lingli,0,0,267108,1:5114
Ailing,0,0,266995,1:5116
Wenjian,0,0,266715,1:5122
Liting,0,0,266491,1:5126
Zijian,0,0,266211,1:5131
Yanchun,0,0,266155,1:5133
Mingjie,0,0,266099,1:5134
Yanzhen,0,0,266043,1:5135
Huifen,0,0,265819,1:5139
Shun,0,0,265370,1:5148
Zhendong,0,0,265202,1:5151
Chan,0,0,265090,1:5153
De,0,0,265034,1:5154
Jinxia,0,0,264978,1:5155
Jinhai,0,0,264698,1:5161
Tiantian,0,0,264193,1:5171
Shuguang,0,0,263353,1:5187
Yujing,0,0,262960,1:5195
Guoxiong,0,0,262904,1:5196
Xueqing,0,0,262848,1:5197
Haisheng,0,0,262064,1:5213
Zhiling,0,0,261111,1:5232
Dongping,0,0,260494,1:5244
Xie,0,0,259822,1:5258
Lingyan,0,0,259766,1:5259
Teng,0,0,259766,1:5259
Zhilong,0,0,259373,1:5267
Shurong,0,0,259317,1:5268
Pengcheng,0,0,259093,1:5272
Chunfeng,0,0,258925,1:5276
Zhenxing,0,0,258925,1:5276
Shuling,0,0,258757,1:5279
Wenqiang,0,0,258140,1:5292
Yajing,0,0,258028,1:5294
Zhenghua,0,0,257580,1:5303
Weiyi,0,0,257412,1:5307
Huiyi,0,0,257356,1:5308
Xuemin,0,0,257076,1:5314
Shiying,0,0,256964,1:5316
Wenxiang,0,0,256907,1:5317
Xiaotong,0,0,256907,1:5317
Jianan,0,0,256851,1:5318
Jiewen,0,0,256739,1:5321
Xiurong,0,0,256403,1:5328
Shenghua,0,0,255899,1:5338
Miaomiao,0,0,255058,1:5356
Wenjin,0,0,254890,1:5359
Qingping,0,0,254834,1:5361
Jiahao,0,0,254610,1:5365
Dongliang,0,0,254442,1:5369
Mingyu,0,0,254442,1:5369
Chunrong,0,0,253825,1:5382
Chunlan,0,0,253153,1:5396
Jinfang,0,0,253153,1:5396
Chunfang,0,0,253096,1:5397
Xinyan,0,0,252984,1:5400
Hongfei,0,0,252648,1:5407
Xiaonan,0,0,251695,1:5427
Jiahua,0,0,251471,1:5432
Zhisheng,0,0,251359,1:5435
Chunping,0,0,251135,1:5440
Jianyu,0,0,250406,1:5455
Yongyi,0,0,250406,1:5455
Jianxiang,0,0,249958,1:5465
Yanrong,0,0,249285,1:5480
Xiaoqi,0,0,248893,1:5489
