Name,Male,Female,Incidence,Frequency
Bor,63,37,2947,1:5522
Sucan,42,58,2941,1:5533
Kalyan,15,85,2938,1:5539
Khai,65,35,2931,1:5552
Pham,49,51,2927,1:5560
Shanghai,44,56,2917,1:5579
Ok,31,69,2911,1:5590
Phuan,62,38,2908,1:5596
Muy,39,61,2902,1:5608
Kaem,47,53,2900,1:5611
Salin,30,70,2883,1:5645
Thav,58,42,2879,1:5652
Voeng,87,13,2878,1:5654
Men,59,41,2874,1:5662
Khemora,73,27,2870,1:5670
Rac,95,5,2869,1:5672
Sophin,55,45,2867,1:5676
Ryat,52,48,2858,1:5694
Vani,41,59,2851,1:5708
Roai,30,70,2850,1:5710
Loakkh,39,61,2844,1:5722
Saroaem,23,77,2838,1:5734
Chana,47,53,2821,1:5769
Pak,38,62,2818,1:5775
Yym,30,70,2818,1:5775
Kon,46,54,2816,1:5779
Moic,28,72,2806,1:5799
Samuan,31,69,2803,1:5806
Lem,38,62,2796,1:5820
Samros,17,83,2794,1:5824
Khang,67,33,2775,1:5864
Chhem,74,26,2772,1:5871
Rtthi,91,9,2769,1:5877
Moas,5,95,2754,1:5909
Cha,75,25,2745,1:5928
Nyam,41,59,2744,1:5931
Vondi,60,40,2735,1:5950
Ku,54,46,2733,1:5954
Nhim,55,45,2727,1:5967
Manit,61,39,2717,1:5989
Khin,58,42,2708,1:6009
Som,78,22,2706,1:6014
Sokhan,41,59,2701,1:6025
Sukhalab,27,73,2700,1:6027
Saphan,41,59,2693,1:6043
Tay,66,34,2689,1:6052
Samphas,30,70,2687,1:6056
Savori,19,81,2687,1:6056
Sauli,38,62,2685,1:6061
Khuac,51,49,2680,1:6072
Ping,59,41,2678,1:6077
Mok,83,17,2674,1:6086
Saaem,24,76,2671,1:6093
Yummy,15,85,2667,1:6102
Mitt,59,41,2666,1:6104
Sokong,49,51,2661,1:6115
Srinat,0,100,2658,1:6122
Cam,68,32,2657,1:6125
Voat,73,27,2656,1:6127
Chhun,58,42,2654,1:6132
Horn,47,53,2653,1:6134
Suphoan,39,61,2641,1:6162
Srilab,0,100,2639,1:6166
Tangled,31,69,2636,1:6173
Phe,55,45,2634,1:6178
Saroak,86,14,2630,1:6188
Sethan,42,58,2630,1:6188
Satya,79,21,2628,1:6192
Myat,60,40,2624,1:6202
Sarou,47,53,2618,1:6216
Bai,58,42,2614,1:6225
Totha,55,45,2612,1:6230
Ael,97,3,2611,1:6233
Stoeng,19,81,2609,1:6237
Bin,67,33,2605,1:6247
Mong,83,17,2603,1:6252
Pheung,52,48,2603,1:6252
Srila,1,99,2598,1:6264
Mesa,80,20,2597,1:6266
Saet,54,46,2595,1:6271
Phyn,57,43,2591,1:6281
Moyn,78,22,2590,1:6283
Chantra,52,48,2585,1:6295
Tra,68,32,2585,1:6295
Chiv,63,37,2581,1:6305
Haem,47,53,2581,1:6305
Siangohai,54,46,2581,1:6305
Canadyan,44,56,2579,1:6310
Srilokkhana,0,100,2541,1:6404
Suttha,56,44,2530,1:6432
Tei,27,73,2529,1:6435
Yyam,38,62,2525,1:6445
Sovannani,28,72,2518,1:6463
Moengohung,93,7,2513,1:6476
Srin,46,54,2513,1:6476
Sothea,31,69,2510,1:6483
Sithon,55,45,2507,1:6491
Baeng,83,17,2506,1:6494
Eh,42,58,2502,1:6504
Thun,58,42,2501,1:6507
Bunni,67,33,2493,1:6528
Kok,90,10,2492,1:6530
Sukhan,30,70,2491,1:6533
Kymosan,44,56,2484,1:6551
Phearith,92,8,2479,1:6564
Nons,40,60,2476,1:6572
Kymoan,42,58,2474,1:6578
Roam,36,64,2465,1:6602
Sarai,31,69,2460,1:6615
Kien,52,48,2459,1:6618
Chanthon,40,60,2456,1:6626
Phoakr,71,29,2455,1:6629
Srikaev,0,100,2454,1:6631
Ne,42,58,2448,1:6648
Hym,42,58,2443,1:6661
Bak,76,24,2436,1:6680
Kimohung,60,40,2432,1:6691
Cit,84,16,2422,1:6719
Choeung,80,20,2416,1:6736
Yoang,45,55,2403,1:6772
Vut,84,16,2402,1:6775
Hum,42,58,2396,1:6792
Huac,30,70,2394,1:6798
Thuna,59,41,2393,1:6800
Hans,53,47,2388,1:6815
Sarawat,38,62,2386,1:6820
Phac,38,62,2385,1:6823
Vicitt,96,4,2384,1:6826
Sakhyan,35,65,2382,1:6832
Nym,39,61,2381,1:6835
Phaen,76,24,2380,1:6838
Voaen,66,34,2378,1:6843
Huong,32,68,2373,1:6858
Sukhanyan,40,60,2370,1:6866
Chhai,58,42,2369,1:6869
Ian,48,52,2369,1:6869
Subin,57,43,2368,1:6872
Luy,53,47,2365,1:6881
Srinath,0,100,2364,1:6884
Thaviri,11,89,2363,1:6887
Nol,82,18,2356,1:6907
Roni,55,45,2355,1:6910
Moh,2,98,2354,1:6913
