Name,Male,Female,Incidence,Frequency
Maria,0,100,53337,1:644
Nour,0,100,53228,1:645
Ghita,0,100,52518,1:654
Dounia,0,100,52300,1:657
Hassane,100,0,52109,1:659
Mounia,24,76,52027,1:660
Abdelhadi,100,0,51317,1:669
Abdelghani,100,0,51290,1:670
Fatna,0,100,50935,1:674
Wafaa,0,100,50689,1:678
Nawal,0,100,50389,1:682
Rajaa,14,86,49980,1:687
Assia,0,100,49570,1:693
Simao,0,0,48779,1:704
Hasnaa,7,93,48697,1:705
Mariam,0,100,47523,1:723
Marouane,100,0,47223,1:727
Habiba,0,100,46622,1:737
Abdou,100,0,46568,1:738
Najib,100,0,46377,1:741
Chaimae,0,100,46131,1:745
Houria,0,100,45913,1:748
Hakima,0,100,45858,1:749
Khaoula,0,100,45722,1:751
Abdelhamid,100,0,45612,1:753
Alaoui,87,13,45094,1:762
Nada,0,100,45066,1:762
Ikram,74,26,44712,1:768
Noura,0,100,43975,1:781
Jaouad,100,0,43865,1:783
Mouad,88,12,43838,1:784
Lalla,0,100,42773,1:803
Rajae,13,87,42337,1:811
Khalil,100,0,41955,1:819
Taoufik,100,0,41709,1:824
Asma,0,100,41054,1:837
Abdeljalil,100,0,40590,1:846
Zouhair,100,0,40535,1:847
Jawad,100,0,40399,1:850
Lahoucine,100,0,39989,1:859
Lamia,0,100,39307,1:874
Abdel,100,0,38597,1:890
Sofia,0,100,38024,1:903
Zakia,0,100,38024,1:903
Majda,0,100,37806,1:909
Sabah,0,100,37505,1:916
Nabila,0,100,37342,1:920
Samia,0,100,37069,1:927
Hafid,100,0,36877,1:931
Manal,26,74,36659,1:937
Fadoua,5,95,36304,1:946
Fadwa,0,100,35267,1:974
Sarah,0,100,35212,1:975
Yahya,100,0,35103,1:979
Abdelouahed,100,0,34858,1:985
Zoubida,0,100,34175,1:1005
Nora,0,100,33929,1:1012
Salima,0,100,33547,1:1024
Safaa,14,86,33302,1:1031
Bahija,0,100,33001,1:1041
Ouafae,0,100,33001,1:1041
Jalal,100,0,32128,1:1069
Anouar,100,0,31910,1:1076
Yousra,5,95,31718,1:1083
Farid,100,0,31582,1:1088
My,71,29,31391,1:1094
Ahlam,8,92,31254,1:1099
Naoual,0,100,30872,1:1113
Abdelkarim,100,0,30708,1:1119
Safae,78,22,30545,1:1125
Salwa,0,100,30381,1:1131
Moha,76,24,30026,1:1144
Adnane,100,0,29944,1:1147
Ibrahim,100,0,29699,1:1157
Abdelhakim,100,0,29562,1:1162
Abderrazak,100,0,29535,1:1163
Sidi,100,0,29371,1:1169
Atika,0,100,29289,1:1173
Sana,0,100,28989,1:1185
Miloud,100,0,28716,1:1196
Soumaya,0,100,28607,1:1201
Allal,100,0,28552,1:1203
Hafsa,0,100,28416,1:1209
Saloua,8,92,28061,1:1224
Hanan,100,0,28006,1:1226
Yasmine,0,100,27815,1:1235
Mariem,0,100,27296,1:1258
Badia,0,100,27215,1:1262
Walid,100,0,27160,1:1265
Fati,0,100,26887,1:1278
Rkia,0,100,26860,1:1279
Mhamed,100,0,26778,1:1283
Hakim,100,0,26696,1:1287
Yassir,100,0,26013,1:1320
Maryam,0,100,25522,1:1346
Farida,0,100,25249,1:1360
Hatim,90,10,25058,1:1371
Nouzha,0,100,24539,1:1400
Nisrine,0,100,24458,1:1404
Othman,100,0,24348,1:1411
Abdelmalek,100,0,24267,1:1415
Zhor,0,100,24185,1:1420
Hanae,1,99,24103,1:1425
El Mehdi,91,9,23912,1:1436
Rahma,0,100,23748,1:1446
Elmehdi,100,0,23693,1:1450
Lahsen,100,0,23666,1:1451
Khaddouj,0,100,23611,1:1455
Hiba,0,100,23530,1:1460
Raja,59,41,23147,1:1484
Smail,100,0,23065,1:1489
Abderrazzak,100,0,22874,1:1502
Abdelhafid,100,0,22847,1:1503
Azeddine,100,0,22847,1:1503
Mohcine,100,0,22601,1:1520
Salim,100,0,22601,1:1520
Radouane,100,0,22328,1:1538
Taha,100,0,21755,1:1579
Maha,0,100,21673,1:1585
Mouhcine,91,9,21646,1:1587
Wafae,0,100,21619,1:1589
Najoua,0,100,21537,1:1595
Mimoun,100,0,21209,1:1620
Sami,100,0,21209,1:1620
Idrissi,78,22,21046,1:1632
Fatima-Zahra,0,100,20991,1:1636
Farah,0,100,20854,1:1647
Lamiae,0,100,20800,1:1651
Hasnae,16,84,20773,1:1654
Mahmoud,100,0,20609,1:1667
Lamiaa,0,100,20527,1:1673
Btissam,0,100,20390,1:1685
Thami,84,16,20390,1:1685
Otmane,100,0,20309,1:1691
Zahira,0,100,20117,1:1707
Adam,100,0,20036,1:1714
Afaf,0,100,20008,1:1717
Abdesselam,100,0,19899,1:1726
Mostapha,100,0,19708,1:1743
Widad,0,100,19708,1:1743
Moussa,100,0,19626,1:1750
Rida,0,100,19490,1:1762
Maryem,0,100,19435,1:1767
Salaheddine,100,0,19435,1:1767
Wafa,26,74,19380,1:1772
Abdelfattah,100,0,19353,1:1775
Chakib,100,0,19244,1:1785
Abdelhaq,100,0,19217,1:1787
Abdo,100,0,19080,1:1800
Fatimazahra,0,100,18916,1:1816
Sakina,0,100,18534,1:1853
Boujemaa,100,0,18343,1:1873
Nazha,0,100,18016,1:1907
Jalila,0,100,17934,1:1915
Jilali,100,0,17852,1:1924
Yassin,100,0,17852,1:1924
Nouhaila,0,100,17715,1:1939
Jihad,88,12,17633,1:1948
Hanaa,36,64,17579,1:1954
Malak,0,100,17552,1:1957
Basma,17,83,17497,1:1963
Mokhtar,100,0,17333,1:1982
Houssam,100,0,17251,1:1991
Morad,100,0,17251,1:1991
Tahar,100,0,17197,1:1997
Bachir,100,0,17142,1:2004
Mustafa,100,0,17142,1:2004
Fatima-Ezzahra,0,100,16951,1:2026
Rania,0,100,16924,1:2030
Najwa,0,100,16896,1:2033
Safia,0,100,16542,1:2076
Meryam,0,100,16105,1:2133
Boubker,100,0,16023,1:2144
Bouchta,100,0,15941,1:2155
Fahd,100,0,15859,1:2166
Majid,100,0,15805,1:2173
Rim,84,16,15723,1:2185
Yamina,0,100,15695,1:2189
Idriss,100,0,15614,1:2200
Layla,0,100,15450,1:2223
Azzeddine,100,0,15422,1:2227
Faiza,0,100,15313,1:2243
Ilyass,100,0,15313,1:2243
Abdelaaziz,100,0,15259,1:2251
Hassna,0,100,15177,1:2263
Keltoum,0,100,15150,1:2267
Mahjouba,0,100,15150,1:2267
Marwa,27,73,15095,1:2275
Abdelouahab,100,0,15068,1:2280
Houcine,100,0,15040,1:2284
Iman,8,92,15013,1:2288
Oumayma,0,100,14958,1:2296
Madiha,0,100,14904,1:2305
Yasmina,0,100,14849,1:2313
Ouafa,0,100,14767,1:2326
Lina,0,100,14658,1:2343
Bilal,100,0,14604,1:2352
Abdenbi,100,0,14467,1:2374
Otman,100,0,14385,1:2388
Radia,0,100,14331,1:2397
Souhail,100,0,14221,1:2415
Abdesslam,100,0,14167,1:2425
Lahbib,100,0,14167,1:2425
Bouazza,100,0,14085,1:2439
Abdelkhalek,100,0,13976,1:2458
Fatine,0,100,13867,1:2477
Tayeb,100,0,13676,1:2512
Yasser,100,0,13621,1:2522
Majida,0,100,13594,1:2527
Jean,100,0,13539,1:2537
El Mostafa,90,10,13512,1:2542
Nassima,0,100,13512,1:2542
Mbarek,100,0,13457,1:2552
Lamyae,0,100,13430,1:2558
Naoufal,100,0,13321,1:2579
Mhammed,100,0,13211,1:2600
Lotfi,100,0,13102,1:2622
Abdelfettah,100,0,12966,1:2649
Nizar,100,0,12966,1:2649
Slimane,100,0,12720,1:2700
Youssra,21,79,12720,1:2700
Abdelkebir,100,0,12666,1:2712
Fadma,0,100,12611,1:2724
Zainab,0,100,12611,1:2724
Faouzia,0,100,12529,1:2742
Mouloud,100,0,12502,1:2747
Lhoussaine,100,0,12447,1:2760
Touriya,0,100,12420,1:2766
Aymane,75,25,12393,1:2772
Houssine,100,0,12393,1:2772
Meriam,0,100,12256,1:2803
Merieme,0,100,12256,1:2803
Mahdi,100,0,12229,1:2809
Doha,29,71,12174,1:2821
Ihssane,0,100,12147,1:2828
Kacem,100,0,12147,1:2828
Aissa,77,23,12120,1:2834
Tariq,100,0,11929,1:2879
Abdelmoula,76,24,11819,1:2906
Hassani,94,6,11819,1:2906
Chaymae,0,100,11792,1:2913
Ouafaa,0,100,11765,1:2920
Abdelmjid,100,0,11737,1:2927
Badreddine,100,0,11656,1:2947
Soufian,100,0,11656,1:2947
Adel,0,100,11546,1:2975
Lahoussine,100,0,11546,1:2975
Aya,0,100,11519,1:2982
Rabiaa,0,100,11519,1:2982
Simo,0,0,11464,1:2996
Wissal,14,86,11464,1:2996
Mouhssine,100,0,11437,1:3003
Yamna,0,100,11437,1:3003
Amar,100,0,11383,1:3018
Ayman,100,0,11355,1:3025
Boutaina,0,100,11355,1:3025
El Hassan,85,15,11328,1:3032
Sophia,0,100,11328,1:3032
Ilyas,100,0,11246,1:3054
Aouatif,0,100,11192,1:3069
Fatma,0,100,11192,1:3069
Chadia,0,100,11164,1:3077
Chafik,100,0,11164,1:3077
Abdelillah,100,0,11137,1:3084
Hammou,100,0,11137,1:3084
Elmostafa,100,0,11110,1:3092
Toufik,100,0,11000,1:3123
Khawla,0,100,10946,1:3138
Alami,78,22,10919,1:3146
Majdouline,0,100,10919,1:3146
Ilias,100,0,10891,1:3154
Rabab,0,100,10837,1:3170
Rabii,100,0,10782,1:3186
Zaid,100,0,10782,1:3186
Maroua,58,42,10646,1:3226
Rabha,0,100,10646,1:3226
Saliha,0,100,10591,1:3243
Selma,0,100,10482,1:3277
Taoufiq,100,0,10482,1:3277
Anissa,0,100,10455,1:3285
Benaissa,100,0,10455,1:3285
Habib,100,0,10427,1:3294
Naziha,0,100,10318,1:3329
Zhour,0,100,10291,1:3338
Milouda,0,100,10236,1:3356
Ahmad,100,0,10154,1:3383
Simohamed,100,0,10072,1:3410
Moncef,100,0,10045,1:3419
Jaafar,100,0,10018,1:3429
Jalil,100,0,9963,1:3448
Lamyaa,0,100,9936,1:3457
Rabie,54,46,9909,1:3466
Eddine,49,51,9854,1:3486
Lamya,0,100,9827,1:3495
M&#39;Hamed,100,0,9772,1:3515
Abbes,0,100,9745,1:3525
Hassania,0,100,9745,1:3525
Ihsane,0,100,9690,1:3545
Chouaib,100,0,9636,1:3565
Khaled,100,0,9526,1:3606
Bahia,0,100,9499,1:3616
Dalila,0,100,9499,1:3616
Lhoucine,86,14,9499,1:3616
Riad,100,0,9472,1:3626
Faycal,100,0,9417,1:3648
Abd,100,0,9390,1:3658
Essaid,91,9,9363,1:3669
Abdelatif,100,0,9335,1:3680
Abdelouahad,89,11,9335,1:3680
Zakariae,80,20,9308,1:3690
Mohsine,65,35,9253,1:3712
Sarra,0,100,9253,1:3712
Nissrine,0,100,9226,1:3723
Akram,100,0,9199,1:3734
Oualid,93,7,9199,1:3734
Redouan,100,0,9172,1:3745
Intissar,0,100,9117,1:3768
Yahia,100,0,9117,1:3768
Myriam,0,100,9062,1:3790
Mahjoub,100,0,9008,1:3813
Soukayna,8,92,8981,1:3825
Safa,36,64,8953,1:3837
Aissam,100,0,8899,1:3860
Charaf,69,31,8844,1:3884
Abdessalam,100,0,8817,1:3896
Iliass,100,0,8817,1:3896
Houriya,0,100,8789,1:3908
Najate,0,100,8735,1:3932
Nour-Eddine,81,19,8708,1:3944
Alaa,81,19,8680,1:3957
Meryeme,0,100,8680,1:3957
Drissia,0,100,8653,1:3970
Abdeltif,100,0,8626,1:3982
Sabrine,0,100,8626,1:3982
Zouhir,100,0,8626,1:3982
Fadila,0,100,8598,1:3995
Hala,0,100,8544,1:4020
Allah,0,100,8489,1:4046
Tarek,100,0,8407,1:4086
Souhaila,0,100,8353,1:4112
Omaima,0,100,8298,1:4139
Abdelhalim,100,0,8271,1:4153
Kaltoum,0,100,8271,1:4153
Abdelghafour,100,0,8244,1:4167
Aomar,100,0,8189,1:4194
Marwane,91,9,8189,1:4194
Najiba,0,100,8134,1:4223
Wiam,69,31,8107,1:4237
Najlae,0,100,8080,1:4251
Sahar,0,100,8080,1:4251
Ilhame,0,100,8052,1:4266
Faical,100,0,8025,1:4280
Marie,0,100,8025,1:4280
Abdelkabir,100,0,7998,1:4295
Alae,58,42,7998,1:4295
Abdeslem,100,0,7971,1:4309
Iss,59,41,7943,1:4324
Chaima,49,51,7916,1:4339
Faissal,96,4,7916,1:4339
Zine,22,78,7916,1:4339
Faouzi,100,0,7889,1:4354
Fatimaezzahra,0,100,7889,1:4354
Mohamad,100,0,7889,1:4354
Jamaa,48,52,7834,1:4385
Nawfal,100,0,7807,1:4400
Haddou,96,4,7752,1:4431
Abou,100,0,7725,1:4446
Manar,75,25,7725,1:4446
Nourdine,100,0,7725,1:4446
Abde,83,17,7698,1:4462
