Name,Male,Female,Incidence,Frequency
Benjamin,0,0,10102,1:449
Judy,0,0,10095,1:449
Shirley,0,0,9988,1:454
Don,0,0,9985,1:454
Jill,0,0,9939,1:456
Kelly,0,0,9764,1:465
Matthew,0,0,9763,1:465
Alex,0,0,9728,1:466
Shane,0,0,9570,1:474
Ron,0,0,9501,1:477
Jean,0,0,9460,1:479
Nicola,0,0,9425,1:481
Terry,0,0,9413,1:482
Tania,0,0,9333,1:486
Maria,0,0,9310,1:487
Amanda,0,0,9264,1:490
Tracey,0,0,9264,1:490
Catherine,0,0,9263,1:490
Diane,0,0,9197,1:493
Mike,0,0,8813,1:515
Marie,0,0,8683,1:522
Sally,0,0,8535,1:531
Jo,0,0,8525,1:532
Malcolm,0,0,8429,1:538
Philip,0,0,8418,1:539
Andrea,0,0,8345,1:544
Claire,0,0,8343,1:544
Ruth,0,0,8326,1:545
Janet,0,0,8277,1:548
Brent,0,0,8241,1:550
Louise,0,0,8213,1:552
Lyn,0,0,8210,1:553
Denise,0,0,8179,1:555
Paula,0,0,8014,1:566
Joy,0,0,7989,1:568
Dean,0,0,7978,1:569
Aaron,0,0,7866,1:577
Nigel,0,0,7861,1:577
Joanne,0,0,7836,1:579
Bill,0,0,7799,1:582
Megan,0,0,7655,1:593
Gordon,0,0,7654,1:593
Joan,0,0,7626,1:595
Patricia,0,0,7617,1:596
Pauline,0,0,7608,1:596
Jennifer,0,0,7496,1:605
Warren,0,0,7420,1:611
Anthony,0,0,7349,1:617
Lorraine,0,0,7337,1:618
Jack,0,0,7321,1:620
Robin,0,0,7261,1:625
Dennis,0,0,7210,1:629
Gavin,0,0,7160,1:634
Brett,0,0,7051,1:643
Kay,0,0,7024,1:646
Lesley,0,0,6976,1:650
Doug,0,0,6943,1:653
June,0,0,6687,1:678
Trish,0,0,6673,1:680
Jonathan,0,0,6617,1:686
Stephanie,0,0,6596,1:688
Pam,0,0,6590,1:688
Annette,0,0,6587,1:689
Melissa,0,0,6547,1:693
Rugby,0,0,6536,1:694
Judith,0,0,6528,1:695
Jeff,0,0,6521,1:696
Jeremy,0,0,6467,1:701
Tina,0,0,6424,1:706
Eric,0,0,6411,1:708
Frank,0,0,6405,1:708
Rex,0,0,6384,1:711
Raewyn,0,0,6380,1:711
Glenn,0,0,6355,1:714
Tracy,0,0,6268,1:724
Hamish,0,0,6232,1:728
Amy,0,0,6227,1:728
Bev,0,0,6202,1:731
Vanessa,0,0,6188,1:733
Noel,0,0,6186,1:733
Joe,0,0,6134,1:739
Melanie,0,0,6091,1:745
Bryan,0,0,6002,1:756
Derek,0,0,5897,1:769
Lynn,0,0,5847,1:776
Steve,0,0,5838,1:777
Caroline,0,0,5787,1:784
Vicki,0,0,5762,1:787
Yvonne,0,0,5727,1:792
And,0,0,5706,1:795
Adam,0,0,5702,1:796
Patrick,0,0,5680,1:799
Roy,0,0,5680,1:799
Natalie,0,0,5674,1:799
Rose,0,0,5649,1:803
Dawn,0,0,5592,1:811
Colleen,0,0,5576,1:813
Lynne,0,0,5567,1:815
Maree,0,0,5536,1:819
Jackie,0,0,5523,1:821
Maureen,0,0,5486,1:827
Julia,0,0,5402,1:840
Suzanne,0,0,5338,1:850
Liz,0,0,5294,1:857
Carolyn,0,0,5286,1:858
Brenda,0,0,5265,1:862
Max,0,0,5227,1:868
Betty,0,0,5212,1:870
Janine,0,0,5207,1:871
Adrian,0,0,5194,1:873
Diana,0,0,5184,1:875
Deborah,0,0,5173,1:877
Toni,0,0,5173,1:877
Lynda,0,0,5096,1:890
Dan,0,0,5084,1:892
Sean,0,0,5067,1:895
Rod,0,0,5053,1:898
Lee,0,0,4988,1:909
Laura,0,0,4980,1:911
Nathan,0,0,4959,1:915
Cheryl,0,0,4922,1:922
Shaun,0,0,4918,1:922
Neville,0,0,4905,1:925
Shelley,0,0,4845,1:936
Darren,0,0,4835,1:938
Gail,0,0,4814,1:942
Pamela,0,0,4803,1:944
Jessica,0,0,4799,1:945
Jacqui,0,0,4796,1:946
Penny,0,0,4700,1:965
Glen,0,0,4694,1:966
Jamie,0,0,4607,1:985
Leanne,0,0,4598,1:987
Ryan,0,0,4594,1:987
Les,0,0,4590,1:988
Frances,0,0,4580,1:990
Carl,0,0,4570,1:993
Dave,0,0,4562,1:994
Nicole,0,0,4555,1:996
Val,0,0,4523,1:1003
Ivan,0,0,4522,1:1003
Anita,0,0,4509,1:1006
Lynette,0,0,4502,1:1008
Lucy,0,0,4484,1:1012
Clare,0,0,4468,1:1015
Joyce,0,0,4412,1:1028
Kathryn,0,0,4402,1:1030
Karl,0,0,4386,1:1034
Kathy,0,0,4381,1:1035
Charles,0,0,4376,1:1037
Rachael,0,0,4343,1:1044
Lance,0,0,4312,1:1052
Kylie,0,0,4233,1:1072
Luke,0,0,4230,1:1072
Victoria,0,0,4229,1:1073
Elaine,0,0,4227,1:1073
Justin,0,0,4211,1:1077
Donald,0,0,4198,1:1081
Belinda,0,0,4186,1:1084
Edward,0,0,4149,1:1093
Christopher,0,0,4148,1:1094
Maurice,0,0,4148,1:1094
Phillip,0,0,4134,1:1097
Nikki,0,0,4112,1:1103
Hugh,0,0,4094,1:1108
Clive,0,0,4079,1:1112
Sandy,0,0,4032,1:1125
Leigh,0,0,4029,1:1126
Cameron,0,0,4027,1:1126
Alistair,0,0,4005,1:1133
Charlotte,0,0,3981,1:1139
Emily,0,0,3970,1:1143
Raymond,0,0,3968,1:1143
Bridget,0,0,3954,1:1147
Alice,0,0,3920,1:1157
Duncan,0,0,3903,1:1162
Hannah,0,0,3890,1:1166
Dianne,0,0,3887,1:1167
Blair,0,0,3876,1:1170
Sara,0,0,3872,1:1171
Marilyn,0,0,3862,1:1175
Erin,0,0,3852,1:1178
Ashley,0,0,3847,1:1179
Harry,0,0,3837,1:1182
Katherine,0,0,3825,1:1186
Rae,0,0,3810,1:1191
Kirsty,0,0,3808,1:1191
Rosemary,0,0,3798,1:1194
Natasha,0,0,3796,1:1195
Bernie,0,0,3750,1:1210
Owen,0,0,3740,1:1213
Jon,0,0,3727,1:1217
Garry,0,0,3707,1:1224
Tom,0,0,3704,1:1225
Rick,0,0,3668,1:1237
Joanna,0,0,3665,1:1238
Christina,0,0,3659,1:1240
Brendon,0,0,3656,1:1241
Rob,0,0,3643,1:1245
Arthur,0,0,3633,1:1249
Joseph,0,0,3632,1:1249
Marion,0,0,3629,1:1250
Gillian,0,0,3590,1:1264
Dorothy,0,0,3588,1:1264
Sen,0,0,3559,1:1275
Katrina,0,0,3544,1:1280
Katie,0,0,3535,1:1283
Hayley,0,0,3533,1:1284
Gareth,0,0,3511,1:1292
Janice,0,0,3465,1:1309
Samantha,0,0,3448,1:1316
Norman,0,0,3441,1:1318
Brendan,0,0,3388,1:1339
Renee,0,0,3385,1:1340
Norm,0,0,3377,1:1343
Sheryl,0,0,3339,1:1359
Denis,0,0,3334,1:1361
Nancy,0,0,3288,1:1380
Nicholas,0,0,3269,1:1388
Nicky,0,0,3257,1:1393
Bronwyn,0,0,3238,1:1401
Kelvin,0,0,3237,1:1401
Julian,0,0,3235,1:1402
Shona,0,0,3206,1:1415
Douglas,0,0,3174,1:1429
Warwick,0,0,3170,1:1431
Henry,0,0,3168,1:1432
Dale,0,0,3163,1:1434
Debra,0,0,3137,1:1446
Teresa,0,0,3130,1:1449
Stewart,0,0,3110,1:1459
Grace,0,0,3077,1:1474
Fred,0,0,3072,1:1477
Adrienne,0,0,3045,1:1490
Irene,0,0,3045,1:1490
Guy,0,0,3043,1:1491
Tanya,0,0,3042,1:1491
Eileen,0,0,3041,1:1492
Cathy,0,0,3038,1:1493
Lois,0,0,3027,1:1499
Brad,0,0,3014,1:1505
Kirsten,0,0,3014,1:1505
Vicky,0,0,2982,1:1521
Stacey,0,0,2956,1:1535
Mandy,0,0,2916,1:1556
Darryl,0,0,2889,1:1570
Des,0,0,2881,1:1574
Sophie,0,0,2879,1:1576
Ronald,0,0,2868,1:1582
Annie,0,0,2858,1:1587
Kath,0,0,2833,1:1601
Hayden,0,0,2828,1:1604
Josh,0,0,2825,1:1606
Joshua,0,0,2814,1:1612
Rochelle,0,0,2812,1:1613
Rodney,0,0,2812,1:1613
Alastair,0,0,2774,1:1635
Lloyd,0,0,2773,1:1636
Jay,0,0,2763,1:1642
Ted,0,0,2751,1:1649
Justine,0,0,2746,1:1652
Valerie,0,0,2735,1:1659
Jeanette,0,0,2708,1:1675
Bryce,0,0,2679,1:1693
Audrey,0,0,2660,1:1705
Bevan,0,0,2626,1:1727
Kaye,0,0,2626,1:1727
Patrica,0,0,2619,1:1732
Leon,0,0,2605,1:1741
Laurie,0,0,2592,1:1750
Shannon,0,0,2583,1:1756
House,0,0,2575,1:1762
Samuel,0,0,2543,1:1784
Beverley,0,0,2542,1:1784
Lauren,0,0,2541,1:1785
Station,0,0,2535,1:1789
Philippa,0,0,2519,1:1801
Iain,0,0,2499,1:1815
Cherie,0,0,2484,1:1826
Kathleen,0,0,2459,1:1845
Ralph,0,0,2457,1:1846
Ali,0,0,2451,1:1851
Glenda,0,0,2448,1:1853
Mel,0,0,2440,1:1859
Andre,0,0,2437,1:1861
Beth,0,0,2437,1:1861
Gill,0,0,2429,1:1867
Bowling,0,0,2426,1:1870
Gerard,0,0,2418,1:1876
Jacqueline,0,0,2378,1:1908
Charlie,0,0,2377,1:1908
Eddie,0,0,2376,1:1909
Todd,0,0,2371,1:1913
Marcus,0,0,2354,1:1927
Fay,0,0,2324,1:1952
Gina,0,0,2323,1:1953
Danielle,0,0,2318,1:1957
Pip,0,0,2318,1:1957
Glenys,0,0,2307,1:1966
Maggie,0,0,2299,1:1973
Bernard,0,0,2292,1:1979
Stan,0,0,2291,1:1980
Monique,0,0,2286,1:1984
Kenneth,0,0,2273,1:1996
Fraser,0,0,2265,1:2003
Evan,0,0,2250,1:2016
Olivia,0,0,2237,1:2028
Danny,0,0,2199,1:2063
Jude,0,0,2193,1:2068
Carole,0,0,2181,1:2080
Daryl,0,0,2181,1:2080
Sonya,0,0,2120,1:2140
Michele,0,0,2114,1:2146
Leonie,0,0,2113,1:2147
Liam,0,0,2108,1:2152
Alexander,0,0,2084,1:2177
Geoffrey,0,0,2081,1:2180
Marc,0,0,2066,1:2196
Cindy,0,0,2058,1:2204
Jared,0,0,2057,1:2205
Jacob,0,0,2048,1:2215
Of,0,0,2044,1:2219
Sonia,0,0,2029,1:2236
Josephine,0,0,2012,1:2254
Allen,0,0,1989,1:2281
Gerald,0,0,1972,1:2300
Zoe,0,0,1964,1:2310
Vivienne,0,0,1956,1:2319
Campbell,0,0,1943,1:2335
Tui,0,0,1942,1:2336
Oliver,0,0,1936,1:2343
Deb,0,0,1930,1:2350
Gloria,0,0,1914,1:2370
Jordan,0,0,1904,1:2382
Garth,0,0,1895,1:2394
Ben,0,0,1894,1:2395
Snow,0,0,1894,1:2395
Howard,0,0,1858,1:2441
Jocelyn,0,0,1858,1:2441
Amber,0,0,1847,1:2456
Len,0,0,1847,1:2456
Bridge,0,0,1839,1:2467
Hilary,0,0,1828,1:2481
Nina,0,0,1828,1:2481
Damian,0,0,1827,1:2483
Ellen,0,0,1825,1:2486
Naomi,0,0,1824,1:2487
Dion,0,0,1822,1:2490
Jayne,0,0,1821,1:2491
Karyn,0,0,1812,1:2503
Adele,0,0,1808,1:2509
Walter,0,0,1805,1:2513
Sylvia,0,0,1802,1:2517
Mohammed,0,0,1790,1:2534
Timothy,0,0,1790,1:2534
Lorna,0,0,1789,1:2536
Doreen,0,0,1785,1:2541
Jodie,0,0,1781,1:2547
Erica,0,0,1777,1:2553
Robbie,0,0,1777,1:2553
Rhonda,0,0,1769,1:2564
Kieran,0,0,1768,1:2566
Andy,0,0,1767,1:2567
Gaye,0,0,1763,1:2573
Lawrence,0,0,1761,1:2576
Heidi,0,0,1758,1:2580
Theresa,0,0,1755,1:2585
Mervyn,0,0,1749,1:2594
Angus,0,0,1742,1:2604
Jessie,0,0,1741,1:2605
Barrie,0,0,1740,1:2607
Rita,0,0,1737,1:2611
Francis,0,0,1731,1:2620
Gemma,0,0,1721,1:2636
Joel,0,0,1710,1:2653
Aroha,0,0,1708,1:2656
Dylan,0,0,1707,1:2657
Ingrid,0,0,1702,1:2665
Norma,0,0,1696,1:2675
Simone,0,0,1692,1:2681
Jess,0,0,1686,1:2690
Leslie,0,0,1684,1:2694
Ngaire,0,0,1680,1:2700
Jun,0,0,1675,1:2708
Will,0,0,1675,1:2708
Vaughan,0,0,1659,1:2734
Nola,0,0,1658,1:2736
Vincent,0,0,1658,1:2736
Evelyn,0,0,1656,1:2739
Ana,0,0,1653,1:2744
Jade,0,0,1636,1:2773
Christian,0,0,1635,1:2774
Antony,0,0,1630,1:2783
Logan,0,0,1626,1:2790
Josie,0,0,1623,1:2795
Rhys,0,0,1617,1:2805
Cliff,0,0,1612,1:2814
Sheila,0,0,1610,1:2817
Angie,0,0,1601,1:2833
Kiri,0,0,1599,1:2837
Hazel,0,0,1598,1:2839
Maxine,0,0,1594,1:2846
Ashleigh,0,0,1591,1:2851
Kris,0,0,1590,1:2853
Fran,0,0,1572,1:2886
Viv,0,0,1568,1:2893
Nic,0,0,1566,1:2897
Nicki,0,0,1566,1:2897
Alexandra,0,0,1563,1:2902
Mathew,0,0,1561,1:2906
Reg,0,0,1554,1:2919
Rowan,0,0,1554,1:2919
Tessa,0,0,1554,1:2919
Virginia,0,0,1551,1:2925
Kyle,0,0,1546,1:2934
Phillipa,0,0,1544,1:2938
Troy,0,0,1540,1:2945
Stefan,0,0,1535,1:2955
Alister,0,0,1526,1:2973
Veronica,0,0,1525,1:2974
Leah,0,0,1523,1:2978
Jodi,0,0,1518,1:2988
Marlene,0,0,1505,1:3014
Jennie,0,0,1504,1:3016
Mick,0,0,1503,1:3018
Esther,0,0,1502,1:3020
Victor,0,0,1498,1:3028
Albert,0,0,1493,1:3038
Dee,0,0,1489,1:3046
Nadine,0,0,1476,1:3073
Felicity,0,0,1472,1:3082
Jenni,0,0,1472,1:3082
Gwen,0,0,1459,1:3109
Moira,0,0,1449,1:3130
Aimee,0,0,1442,1:3146
Carla,0,0,1439,1:3152
Juliet,0,0,1436,1:3159
Noeline,0,0,1435,1:3161
Jimmy,0,0,1434,1:3163
Reuben,0,0,1427,1:3179
Dick,0,0,1424,1:3185
Marty,0,0,1424,1:3185
Susie,0,0,1421,1:3192
Anton,0,0,1418,1:3199
Gabrielle,0,0,1412,1:3212
Moana,0,0,1411,1:3215
Daphne,0,0,1404,1:3231
Jillian,0,0,1404,1:3231
Eva,0,0,1399,1:3242
Jen,0,0,1390,1:3263
Regan,0,0,1389,1:3266
Callum,0,0,1385,1:3275
May,0,0,1384,1:3277
Errol,0,0,1383,1:3280
Louis,0,0,1377,1:3294
Harold,0,0,1376,1:3297
Faye,0,0,1375,1:3299
Gerry,0,0,1373,1:3304
Clinton,0,0,1358,1:3340
Lynley,0,0,1358,1:3340
Allison,0,0,1355,1:3348
Miriam,0,0,1353,1:3353
Jody,0,0,1351,1:3358
Toby,0,0,1349,1:3363
Gay,0,0,1347,1:3368
Rosie,0,0,1346,1:3370
Kent,0,0,1333,1:3403
Larry,0,0,1332,1:3405
Eugene,0,0,1325,1:3423
Claudia,0,0,1324,1:3426
Selwyn,0,0,1323,1:3429
Chrissy,0,0,1320,1:3436
Sheree,0,0,1318,1:3442
Ricky,0,0,1315,1:3449
Medical,0,0,1313,1:3455
Brooke,0,0,1304,1:3479
Karina,0,0,1304,1:3479
Martyn,0,0,1298,1:3495
Courtney,0,0,1295,1:3503
Trudy,0,0,1294,1:3505
Hans,0,0,1290,1:3516
Marina,0,0,1290,1:3516
Edwin,0,0,1289,1:3519
Bert,0,0,1282,1:3538
Tara,0,0,1275,1:3558
Tricia,0,0,1274,1:3560
Tama,0,0,1271,1:3569
Carey,0,0,1270,1:3572
Jesse,0,0,1267,1:3580
Monica,0,0,1267,1:3580
Dallas,0,0,1257,1:3609
Lara,0,0,1254,1:3617
Bernadette,0,0,1253,1:3620
Marianne,0,0,1248,1:3635
Gregory,0,0,1243,1:3649
Rangi,0,0,1238,1:3664
Georgina,0,0,1233,1:3679
Karin,0,0,1232,1:3682
Helena,0,0,1229,1:3691
Johnny,0,0,1222,1:3712
Dominic,0,0,1213,1:3740
Holly,0,0,1212,1:3743
Chloe,0,0,1208,1:3755
Johan,0,0,1202,1:3774
Lewis,0,0,1200,1:3780
Rebekah,0,0,1199,1:3783
Morgan,0,0,1193,1:3802
Keri,0,0,1191,1:3809
Lex,0,0,1190,1:3812
Pete,0,0,1187,1:3821
Kurt,0,0,1182,1:3838
Fleur,0,0,1181,1:3841
Di,0,0,1178,1:3851
Eleanor,0,0,1178,1:3851
Jake,0,0,1172,1:3870
Lou,0,0,1172,1:3870
Judi,0,0,1171,1:3874
Paddy,0,0,1170,1:3877
Jasmine,0,0,1162,1:3904
Beryl,0,0,1159,1:3914
Nan,0,0,1157,1:3921
Gayle,0,0,1134,1:4000
Jenna,0,0,1134,1:4000
Alana,0,0,1133,1:4004
Stanley,0,0,1127,1:4025
Theo,0,0,1124,1:4036
Jeffrey,0,0,1122,1:4043
Rodger,0,0,1122,1:4043
Miranda,0,0,1109,1:4090
Rory,0,0,1100,1:4124
Gaylene,0,0,1095,1:4143
Edith,0,0,1088,1:4169
Lydia,0,0,1087,1:4173
Libby,0,0,1086,1:4177
Prue,0,0,1082,1:4192
Terri,0,0,1081,1:4196
Cath,0,0,1076,1:4216
Iris,0,0,1075,1:4220
Alicia,0,0,1073,1:4227
Mavis,0,0,1071,1:4235
Isaac,0,0,1067,1:4251
Ruby,0,0,1062,1:4271
Mrs,0,0,1060,1:4279
Kristin,0,0,1055,1:4300
Katy,0,0,1053,1:4308
Leao,0,0,1048,1:4328
Ros,0,0,1041,1:4357
Alec,0,0,1036,1:4378
Elena,0,0,1035,1:4383
Caleb,0,0,1032,1:4395
Family,0,0,1029,1:4408
Amelia,0,0,1026,1:4421
Cushla,0,0,1026,1:4421
Chelsea,0,0,1019,1:4451
Clint,0,0,1018,1:4456
Steph,0,0,1018,1:4456
Cam,0,0,1017,1:4460
Yvette,0,0,1009,1:4496
Sharlene,0,0,1006,1:4509
Jock,0,0,1003,1:4522
Lin,0,0,1000,1:4536
Charmaine,0,0,998,1:4545
Sharyn,0,0,998,1:4545
Celia,0,0,992,1:4573
Community,0,0,991,1:4577
Sandeep,0,0,991,1:4577
Louisa,0,0,989,1:4586
Olga,0,0,989,1:4586
Dot,0,0,988,1:4591
Georgia,0,0,986,1:4600
Kimberley,0,0,983,1:4614
Martha,0,0,982,1:4619
Miles,0,0,982,1:4619
Cynthia,0,0,977,1:4643
Ash,0,0,975,1:4652
Ravi,0,0,972,1:4667
Tristan,0,0,972,1:4667
Sharron,0,0,971,1:4672
Kane,0,0,958,1:4735
Jono,0,0,956,1:4745
Damien,0,0,953,1:4760
Eve,0,0,953,1:4760
Jerry,0,0,953,1:4760
Shayne,0,0,953,1:4760
Kristina,0,0,950,1:4775
Olive,0,0,944,1:4805
Carmel,0,0,941,1:4820
Penelope,0,0,940,1:4826
Marian,0,0,939,1:4831
Karla,0,0,938,1:4836
Anne-Marie,0,0,936,1:4846
Rowena,0,0,924,1:4909
Aidan,0,0,923,1:4914
Kerri,0,0,921,1:4925
Bradley,0,0,916,1:4952
Raj,0,0,916,1:4952
Rosalie,0,0,915,1:4957
Farm,0,0,914,1:4963
Casey,0,0,913,1:4968
Rene,0,0,913,1:4968
April,0,0,912,1:4974
Sonja,0,0,906,1:5007
Golf,0,0,902,1:5029
Vijay,0,0,900,1:5040
Marjorie,0,0,899,1:5046
Leo,0,0,898,1:5051
Clayton,0,0,897,1:5057
Johanna,0,0,895,1:5068
Geraldine,0,0,894,1:5074
Capt,0,0,893,1:5080
Margie,0,0,893,1:5080
Tiffany,0,0,893,1:5080
Dam,0,0,892,1:5085
Willie,0,0,892,1:5085
Carmen,0,0,891,1:5091
Tamara,0,0,891,1:5091
Caitlin,0,0,889,1:5102
Jarrod,0,0,887,1:5114
Kristy,0,0,884,1:5131
Al,0,0,878,1:5166
Pieter,0,0,875,1:5184
Edna,0,0,873,1:5196
Zane,0,0,872,1:5202
Polly,0,0,871,1:5208
Nadia,0,0,870,1:5214
Stella,0,0,867,1:5232
Laurence,0,0,865,1:5244
Rebbecca,0,0,863,1:5256
Suzy,0,0,863,1:5256
End,0,0,862,1:5262
Marcel,0,0,862,1:5262
Phill,0,0,862,1:5262
Janette,0,0,860,1:5274
Phyllis,0,0,858,1:5287
Terence,0,0,856,1:5299
Quentin,0,0,854,1:5312
Isobel,0,0,851,1:5330
Madeleine,0,0,851,1:5330
Trisha,0,0,844,1:5374
Leonard,0,0,840,1:5400
Vince,0,0,840,1:5400
Jules,0,0,838,1:5413
Merv,0,0,838,1:5413
Jonathon,0,0,837,1:5419
Lyndsay,0,0,830,1:5465
Roland,0,0,828,1:5478
Trent,0,0,828,1:5478
Lana,0,0,823,1:5512
Priscilla,0,0,821,1:5525
Trust,0,0,820,1:5532
Nelson,0,0,819,1:5539
Basil,0,0,818,1:5545
Keryn,0,0,817,1:5552
Conrad,0,0,814,1:5573
Elsie,0,0,813,1:5579
Alma,0,0,811,1:5593
Ella,0,0,809,1:5607
Ailsa,0,0,807,1:5621
Amit,0,0,806,1:5628
Peggy,0,0,801,1:5663
Cara,0,0,797,1:5691
Sanjay,0,0,794,1:5713
Rachelle,0,0,792,1:5727
Ange,0,0,789,1:5749
Deirdre,0,0,789,1:5749
Michaela,0,0,788,1:5756
Mac,0,0,784,1:5786
Corey,0,0,783,1:5793
Lyall,0,0,783,1:5793
Service,0,0,781,1:5808
Wade,0,0,780,1:5815
Kellie,0,0,776,1:5845
Carrie,0,0,774,1:5861
Marcia,0,0,774,1:5861
Natalia,0,0,774,1:5861
Sophia,0,0,774,1:5861
Vivian,0,0,772,1:5876
Bonnie,0,0,771,1:5883
Jonny,0,0,771,1:5883
Marg,0,0,770,1:5891
Annabel,0,0,768,1:5906
Sian,0,0,764,1:5937
Dana,0,0,763,1:5945
Cyril,0,0,759,1:5976
Delwyn,0,0,759,1:5976
Euan,0,0,756,1:6000
Roz,0,0,756,1:6000
Lester,0,0,752,1:6032
Darrell,0,0,750,1:6048
Harvey,0,0,750,1:6048
Ursula,0,0,747,1:6072
Elliot,0,0,746,1:6080
Selena,0,0,744,1:6097
Kirk,0,0,742,1:6113
Denys,0,0,741,1:6122
Kara,0,0,741,1:6122
Meredith,0,0,741,1:6122
Duane,0,0,739,1:6138
Kat,0,0,739,1:6138
Damon,0,0,737,1:6155
Rohit,0,0,737,1:6155
Deidre,0,0,731,1:6205
Sebastian,0,0,731,1:6205
Mario,0,0,730,1:6214
Bobby,0,0,727,1:6239
Carlos,0,0,727,1:6239
Janelle,0,0,727,1:6239
Kym,0,0,727,1:6239
Lionel,0,0,727,1:6239
Trudi,0,0,726,1:6248
Rohan,0,0,725,1:6257
Margot,0,0,723,1:6274
Maryanne,0,0,721,1:6291
Grahame,0,0,720,1:6300
Lily,0,0,716,1:6335
Bianca,0,0,715,1:6344
Desiree,0,0,714,1:6353
Mitchell,0,0,713,1:6362
Sheena,0,0,713,1:6362
Pierre,0,0,712,1:6371
Blake,0,0,710,1:6389
Mat,0,0,710,1:6389
Ronnie,0,0,710,1:6389
Suzie,0,0,710,1:6389
Alfred,0,0,708,1:6407
Bay,0,0,707,1:6416
Darryn,0,0,706,1:6425
Cassandra,0,0,703,1:6452
Perry,0,0,701,1:6471
Manu,0,0,699,1:6489
Juanita,0,0,698,1:6499
Melinda,0,0,698,1:6499
Briar,0,0,697,1:6508
St,0,0,697,1:6508
Shelly,0,0,695,1:6527
Agnes,0,0,694,1:6536
Gene,0,0,694,1:6536
Serena,0,0,693,1:6546
Billy,0,0,692,1:6555
Jacquie,0,0,690,1:6574
Ajay,0,0,687,1:6603
Vic,0,0,687,1:6603
Gus,0,0,685,1:6622
Faith,0,0,682,1:6651
Jose,0,0,681,1:6661
Arun,0,0,680,1:6671
City,0,0,679,1:6680
Rakesh,0,0,678,1:6690
Brandon,0,0,677,1:6700
Sunil,0,0,676,1:6710
Sandi,0,0,674,1:6730
Jacky,0,0,673,1:6740
Lyndon,0,0,671,1:6760
Jeanne,0,0,670,1:6770
Connie,0,0,668,1:6790
Juan,0,0,666,1:6811
Dolly,0,0,661,1:6862
Doris,0,0,661,1:6862
Charlene,0,0,660,1:6873
Kit,0,0,660,1:6873
Reece,0,0,660,1:6873
Wally,0,0,660,1:6873
Lillian,0,0,659,1:6883
Corinne,0,0,658,1:6894
Lincoln,0,0,657,1:6904
Vikki,0,0,655,1:6925
Niki,0,0,654,1:6936
Marama,0,0,653,1:6946
Jerome,0,0,652,1:6957
Cherry,0,0,650,1:6979
Hoy,0,0,650,1:6979
Arnold,0,0,649,1:6989
Calvin,0,0,649,1:6989
