Name,Male,Female,Incidence,Frequency
Haider,99,1,73874,1:2631
Zainat,0,100,73411,1:2648
Dil,65,35,73276,1:2652
Hidayat,73,27,73198,1:2655
Hawa,0,100,73101,1:2659
Sara,0,100,72861,1:2668
Pervaiz,79,21,72616,1:2677
Sehrish,0,100,72566,1:2678
Qaiser,75,25,72417,1:2684
Nadir,99,1,72412,1:2684
Dost,100,0,71579,1:2715
Jahangir,100,0,71356,1:2724
Madeeha,0,100,71304,1:2726
Nida,0,100,70991,1:2738
Gulam,80,20,70952,1:2739
Bano,0,100,70752,1:2747
Naik,74,26,69805,1:2784
Mansoor,89,11,69777,1:2785
Javaid,88,12,69585,1:2793
Haroon,90,10,69361,1:2802
Muzaffar,97,3,68770,1:2826
Nauman,100,0,68751,1:2827
Tasneem,0,100,68705,1:2829
Ehsan,88,12,68581,1:2834
Faqir,88,12,68529,1:2836
Saddam,100,0,68355,1:2843
Sarwar,32,68,68241,1:2848
Kamal,84,16,67964,1:2860
Suleman,98,2,67850,1:2865
Xakih,0,100,67784,1:2867
Mismat,0,100,67686,1:2871
Hailam,0,100,67684,1:2872
Bacha,58,42,67204,1:2892
Farhana,0,100,67190,1:2893
Tayyaba,0,100,66959,1:2903
Dilawar,98,2,66926,1:2904
Bahadur,100,0,66783,1:2910
Asia,0,100,66748,1:2912
Fahmida,0,100,66640,1:2917
Sameeh,100,0,66617,1:2918
Ashfaq,85,15,66115,1:2940
Kalsoom,0,100,66069,1:2942
Memoona,0,100,65852,1:2951
Islam,74,26,65851,1:2951
Ansar,73,27,65737,1:2957
Adeel,97,3,65625,1:2962
Mudassar,96,4,65457,1:2969
Umair,97,3,64934,1:2993
Sobia,0,100,64708,1:3004
Rubina,0,100,64487,1:3014
Afshaan,0,100,64333,1:3021
Israr,96,4,64204,1:3027
Nawaz,87,13,63755,1:3049
Azam,95,5,63713,1:3051
Kanwal,0,100,63604,1:3056
Shahin,13,87,63370,1:3067
Ibrar,98,2,63302,1:3070
Tehmina,0,100,63025,1:3084
Mohammed,75,25,62935,1:3088
Ikram,98,2,62855,1:3092
Jameela,0,100,62725,1:3099
Choudry,100,0,62605,1:3105
Rafia,0,100,62507,1:3109
Amanat,83,17,62370,1:3116
Shafiq,83,17,62319,1:3119
Rafiq,79,21,62108,1:3129
Abdul Ghafoor,100,0,61827,1:3144
Maei,0,100,61440,1:3163
Shehla,0,100,61011,1:3186
Zaitoon,0,100,60971,1:3188
Abdul Hameed,100,0,60835,1:3195
Fareed,91,9,60804,1:3196
Sikander,99,1,60596,1:3207
Anees,40,60,60573,1:3209
Nahid,5,95,60564,1:3209
Rab,97,3,60225,1:3227
Ajmal,92,8,60133,1:3232
Khawaja,85,15,59941,1:3242
Muhama,90,10,59710,1:3255
Abdul Satar,100,0,59706,1:3255
Nehmat,88,12,59486,1:3267
Junaid,98,2,59145,1:3286
Abdul Rashid,100,0,58882,1:3301
Faheem,90,10,58868,1:3302
Shakir,98,2,58808,1:3305
Naseema,0,100,58465,1:3324
Kaleem,96,4,58397,1:3328
Rabbani,87,13,58236,1:3337
Inam,97,3,58084,1:3346
Shumaila,0,100,57998,1:3351
Nasrullah,100,0,57977,1:3352
Ameen,82,18,57777,1:3364
Jumma,100,0,57639,1:3372
Samaa,10,90,57596,1:3374
Fatah,69,31,57472,1:3382
Rafaqat,82,18,56928,1:3414
Sami,71,29,56726,1:3426
Shaikh,70,30,56552,1:3437
Najam,46,54,56418,1:3445
Waris,96,4,56396,1:3446
Saleh,83,17,56322,1:3451
Arsalan,100,0,55922,1:3476
Pir,94,6,55616,1:3495
Wazeer,86,14,55471,1:3504
Sima,0,100,55443,1:3506
Anjum,24,76,55255,1:3517
Nizam,95,5,54641,1:3557
Jalal,98,2,54639,1:3557
Jamshaid,92,8,54448,1:3570
Jahaan,59,41,54443,1:3570
Resham,4,96,54441,1:3570
Robin,91,9,54098,1:3593
Shazeh,0,100,53996,1:3599
Sultana,0,100,53908,1:3605
Sataan,16,84,53837,1:3610
Gull,63,37,53677,1:3621
Aqsa,0,100,53471,1:3635
Mehreen,0,100,53330,1:3644
Karamat,91,9,53287,1:3647
Nasireen,0,100,53209,1:3653
Nargus,0,100,52942,1:3671
Ramadan,81,19,52934,1:3672
Asifa,0,100,52896,1:3674
Siddique,100,0,52522,1:3701
Nazish,0,100,52483,1:3703
Fahad,98,2,52329,1:3714
Danish,95,5,52261,1:3719
Shafique,99,1,52179,1:3725
Najeeb,96,4,52005,1:3737
Zareen,16,84,51938,1:3742
Anwari,0,100,51579,1:3768
Sharafat,86,14,51533,1:3772
Mubarak,78,22,51445,1:3778
Awais,99,1,51192,1:3797
Ishtiaq,94,6,51116,1:3802
Ambreen,0,100,51075,1:3805
Zakir,91,9,50818,1:3825
Zameer,85,15,50725,1:3832
Ghazalah,0,100,50708,1:3833
Nazakat,67,33,50632,1:3839
Amam,78,22,50630,1:3839
Nuzhat,0,100,50340,1:3861
Tanvir,74,26,50097,1:3880
Biwi,0,100,49941,1:3892
Sanam,0,100,49912,1:3894
Gulaab,75,25,49785,1:3904
Husna,0,100,49564,1:3921
Muzammil,76,24,49455,1:3930
Shahidah,0,100,49370,1:3937
Talat,18,82,49282,1:3944
Alia,0,100,49266,1:3945
Yaqoob,99,1,49066,1:3961
Rustam,100,0,49052,1:3962
Abdul Razaq,100,0,48978,1:3968
Humayun,73,27,48901,1:3975
Anila,0,100,48779,1:3984
Shaheena,0,100,48764,1:3986
Omar,100,0,48487,1:4008
Amant,50,50,48199,1:4032
Attia,0,100,48164,1:4035
Haneefan,0,100,48130,1:4038
Rehan,82,18,48048,1:4045
Manzoran,0,100,48022,1:4047
Faizan,97,3,47946,1:4054
Badar,60,40,47921,1:4056
Kareem,89,11,47910,1:4057
Azimi,25,75,47804,1:4066
Hajran,0,100,47759,1:4070
Ulfat,12,88,47695,1:4075
Sofia,0,100,47680,1:4076
Abdul Aziz,100,0,47621,1:4081
Salamat,70,30,47578,1:4085
Hashim,98,2,47541,1:4088
Afshan,0,100,47513,1:4091
Mubashir,99,1,47327,1:4107
Sabeeha,0,100,47289,1:4110
Dildar,97,3,47262,1:4112
Latif,83,17,46800,1:4153
Khizar,100,0,46755,1:4157
Qazi,92,8,46735,1:4159
Farkhanda,0,100,46681,1:4164
Kkhuda,100,0,46503,1:4179
Hashmat,47,53,46432,1:4186
Yaar,100,0,46411,1:4188
Sania,0,100,46393,1:4189
Shireen,22,78,46339,1:4194
Sadaqat,83,17,46282,1:4199
Saad,96,4,46183,1:4208
Nasar,95,5,46106,1:4215
Riasat,80,20,46023,1:4223
Raheem,87,13,45953,1:4229
Perveen,0,100,45939,1:4231
Khushi,96,4,45856,1:4238
Anbareen,0,100,45835,1:4240
Raziyah,0,100,45797,1:4244
Rafeeq,99,1,45607,1:4262
Izzat,52,48,45593,1:4263
Gulab,77,23,45587,1:4263
Kisini,0,100,45543,1:4268
Iffat,0,100,45208,1:4299
Sharam,0,100,45176,1:4302
Musarat,0,100,45108,1:4309
Shamilah,0,100,45028,1:4316
Robinah,0,100,44986,1:4320
Pathani,0,100,44943,1:4325
Rafi,96,4,44796,1:4339
Shadman,71,29,44639,1:4354
Akhter,75,25,44614,1:4356
Hafiza,0,100,44515,1:4366
Sarwat,0,100,44496,1:4368
Slam,83,17,44475,1:4370
Aqeel,90,10,44442,1:4373
Khaista,80,20,44190,1:4398
Hazoor,95,5,44142,1:4403
Jawad,96,4,44102,1:4407
Rajab,99,1,44072,1:4410
Manza,0,100,43927,1:4425
Sameena,0,100,43806,1:4437
Dar,58,42,43802,1:4437
Jafar,96,4,43746,1:4443
Tabassum,3,97,43682,1:4449
Nabilah,0,100,43555,1:4462
Yar,98,2,43405,1:4478
Fakhar,74,26,43365,1:4482
Mubarik,84,16,43342,1:4484
Salah,92,8,43222,1:4497
Riyasat,84,16,43146,1:4505
Farid,81,19,43050,1:4515
Sibran,0,100,42912,1:4529
Naz,1,99,42868,1:4534
Saabira,0,100,42806,1:4540
Seema,0,100,42777,1:4544
Mujeeeda,0,100,42743,1:4547
Gohar,67,33,42706,1:4551
Sheraz,84,16,42651,1:4557
Ameeran,0,100,42521,1:4571
Naeema,0,100,42471,1:4576
Ilyas,89,11,42468,1:4577
Sayed,84,16,42448,1:4579
Sarfaraz,86,14,42320,1:4593
Muhmmad,91,9,42269,1:4598
Farazanah,0,100,42209,1:4605
Rao,89,11,42205,1:4605
Din,96,4,42134,1:4613
Mola,100,0,42060,1:4621
Mohar,62,38,41913,1:4637
Nazim,95,5,41803,1:4649
Mai,0,100,41768,1:4653
Subhan,62,38,41751,1:4655
Shokat,88,12,41654,1:4666
Mustafa,86,14,41638,1:4668
Raj,46,54,41637,1:4668
Javeria,0,100,41111,1:4728
Tazeem,1,99,41048,1:4735
Badshah,74,26,41044,1:4735
Zarayi,100,0,41018,1:4738
Sagheer,83,17,40878,1:4755
Hajrah,0,100,40758,1:4769
Farrukh,67,33,40691,1:4776
Null,2,98,40675,1:4778
Shabinah,0,100,40655,1:4781
Sobya,0,100,40530,1:4795
Bus,0,100,40280,1:4825
Shirimati,0,100,40236,1:4830
Muqaddas,1,99,40084,1:4849
Ateeq,100,0,40039,1:4854
Haleema,0,100,39970,1:4863
Abad,99,1,39744,1:4890
Raheel,88,12,39731,1:4892
Raees,83,17,39703,1:4895
Hamza,100,0,39702,1:4895
Deen,100,0,39700,1:4896
Arifa,0,100,39672,1:4899
Saiqa,0,100,39645,1:4902
Fiaz,82,18,39638,1:4903
Nahida,0,100,39519,1:4918
Sabi,0,100,39280,1:4948
Raheela,0,100,39278,1:4948
Musa,100,0,39181,1:4961
Rehm,64,36,39028,1:4980
Shehzad,81,19,38553,1:5041
Abrar,90,10,38506,1:5047
Abdul Ghafar,100,0,38382,1:5064
Amenah,0,100,38313,1:5073
Rasheedan,0,100,38185,1:5090
Assa,100,0,38142,1:5096
Murid,79,21,38090,1:5103
Zohaib,100,0,37979,1:5118
Waheeda,0,100,37935,1:5123
Warsi,34,66,37717,1:5153
Riyaz,90,10,37668,1:5160
Ishaq,98,2,37621,1:5166
Rabnawaz,100,0,37585,1:5171
Hajira,0,100,37389,1:5198
Sakhi,91,9,37359,1:5202
Hafsa,0,100,37358,1:5203
Urooj,0,100,37348,1:5204
Sehar,0,100,37334,1:5206
Nafeesa,0,100,37302,1:5210
Samrah,0,100,37167,1:5229
Sadaan,17,83,37045,1:5247
Fareeda,0,100,36864,1:5272
Niyaz,91,9,36695,1:5297
Qurat,0,100,36681,1:5299
Mujeeb,96,4,36577,1:5314
Bhagan,0,100,36484,1:5327
Khuzer,100,0,36426,1:5336
Amena,0,100,36374,1:5343
Dad,99,1,36357,1:5346
Sardaran,0,100,36326,1:5350
Benish,0,100,36182,1:5372
Shehzadi,0,100,36068,1:5389
Shan,81,19,36025,1:5395
Mubeen,42,58,36018,1:5396
Daud,100,0,35916,1:5411
Shabina,0,100,35832,1:5424
Jamshed,80,20,35819,1:5426
Asghari,0,100,35747,1:5437
Hara,0,100,35633,1:5454
Janat,3,97,35584,1:5462
Aurang,100,0,35455,1:5482
Sughra,0,100,35415,1:5488
Bukhto,0,0,35329,1:5501
Zenab,0,100,35300,1:5506
Safeena,0,100,35172,1:5526
Wilayat,62,38,35134,1:5532
Elahi,80,20,35114,1:5535
Kaberi,0,100,35042,1:5546
Mehwish,0,100,35029,1:5548
Amin,82,18,34980,1:5556
Said,88,12,34427,1:5646
Laila,0,100,34359,1:5657
Ubaidullah,100,0,34298,1:5667
Jehanzaib,100,0,34292,1:5668
Ammara,0,100,34191,1:5684
Farzand,76,24,34100,1:5700
Sairaan,0,100,33929,1:5728
Ghafoor,88,12,33902,1:5733
Feroz,78,22,33811,1:5748
Komal,0,100,33668,1:5773
Almas,4,96,33513,1:5799
Gamal,2,98,33489,1:5804
Rozi,62,38,33444,1:5811
Atiyah,0,100,33276,1:5841
Khawar,79,21,33253,1:5845
Asyah,0,100,33222,1:5850
Abdur,84,16,33053,1:5880
Yousuf,86,14,32940,1:5900
Omaha,0,0,32863,1:5914
Farhad,86,14,32857,1:5915
Humra,0,100,32689,1:5946
Zeba,0,100,32679,1:5947
Luqman,100,0,32658,1:5951
Hasina,0,100,32641,1:5954
Mehran,77,23,32623,1:5958
Bachal,48,52,32446,1:5990
Abdul Khaleq,100,0,32420,1:5995
Mehtab,52,48,32348,1:6008
Tanzeela,0,100,32335,1:6011
Shareef,82,18,32224,1:6031
Jaffer,100,0,32219,1:6032
Maula,100,0,32209,1:6034
Qaim,68,32,32197,1:6037
Jindah,0,100,32156,1:6044
Kubra,0,100,32133,1:6049
Ghazi,100,0,32132,1:6049
Hameedan,0,100,32096,1:6056
Yaseen,89,11,32096,1:6056
Madiha,0,100,32087,1:6057
Robi,0,100,31905,1:6092
Khiyal,78,22,31828,1:6106
Aurangzaib,100,0,31785,1:6115
Afsar,71,29,31712,1:6129
Bakhtiari,50,50,31685,1:6134
Amber,0,100,31629,1:6145
